name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,09/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
PretaxIncome,"264,245,000","-84,775,000","3,693,000","224,667,000","120,660,000","-127,709,000","-112,782,000","-131,771,000","-171,911,000","-106,595,000","10,143,000","261,835,000","133,571,000","-93,789,000","115,779,000","259,681,000","118,418,000","-82,020,000","16,911,000","299,595,000","107,685,000","-95,139,000","5,557,000","177,345,000","121,159,000","-70,795,000","-11,498,000","269,204,000","111,473,000","-105,955,000","-52,412,000","184,372,000","123,863,000","-95,812,000","-22,000,000","226,022,000","98,415,000","-98,512,000","-37,423,000","275,783,000","92,016,000","-118,764,000","-97,790,000","200,812,000","56,473,000","-155,616,000","159,882,000","-179,806,000","-128,190,000","165,812,000","-97,930,000","-142,712,000","-91,672,000","146,893,000","111,466,000","-148,183,000","-128,719,000","91,599,000","-39,871,000","-160,890,000","-120,506,000","162,573,000","-36,523,000","-208,201,000","-116,737,000","194,586,000","12,667,000","-177,764,000","-106,445,000","157,483,000","-6,393,000","-189,909,000","-125,614,000","234,749,000","-22,521,000","-181,460,000","-117,311,000","242,295,000","22,359,000","-177,514,000","-134,440,000","243,031,000","25,068,000","-190,427,000","-122,241,000","221,855,000","31,057,000","-177,008,000","-132,800,000","197,200,000","66,000,000","-125,100,000","-111,100,000","171,100,000","40,800,000","-24,500,000","-15,000,000","45,500,000","9,400,000","-16,300,000","-14,200,000","27,000,000","-600,000","-8,900,000"
TaxProvision,"62,379,000","-19,113,000","5,692,000","46,543,000","29,257,000","-31,870,000","-27,014,000","-36,243,000","-55,661,000","-22,049,000","21,298,000","61,626,000","33,675,000","-24,657,000","36,357,000","55,260,000","23,913,000","-19,675,000","-81,102,000","98,665,000","36,054,000","-37,591,000","3,689,000","55,651,000","41,059,000","-23,860,000","-13,682,000","92,821,000","26,859,000","-35,629,000","-17,750,000","60,332,000","38,551,000","-34,611,000","-34,760,000","86,405,000","32,355,000","-36,399,000","-180,680,000","11,014,000","1,194,000","-3,756,000","6,000,000","-10,376,000","3,396,000","-7,085,000","8,034,000","913,000","-2,312,000","8,378,000","-234,000","-2,930,000","109,521,000","2,635,000","2,753,000","1,721,000","2,087,000","1,921,000","1,880,000","315,000","333,000","1,783,000","2,035,000","167,000","34,000","368,000","1,566,000","955,000","3,086,000","101,116,000","-2,224,000","-69,994,000","-46,102,000","94,576,000","-10,252,000","-71,355,000","-47,139,000","102,631,000","9,786,000","-69,340,000","-45,626,000","94,987,000","11,420,000","-67,976,000","-33,770,000","87,205,000","15,303,000","-63,116,000","-43,100,000","80,400,000","29,600,000","-42,300,000","-40,000,000","70,300,000","20,200,000","-9,800,000","-5,900,000","18,300,000","3,700,000","-6,600,000","-5,500,000","10,800,000","-100,000","-3,700,000"
EarningsFromEquityInterestNetOfTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-183,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetIncomeCommonStockholders,"160,100,000","-65,662,000","-1,999,000","157,241,000","70,520,000","-95,839,000","-85,768,000","-116,172,000","-136,894,000","-84,546,000","-11,155,000","179,833,000","79,519,000","-69,132,000","79,422,000","184,417,000","74,502,000","-62,345,000","98,013,000","181,325,000","52,026,000","-57,548,000","1,868,000","102,482,000","60,887,000","-46,935,000","2,184,000","157,300,000","65,532,000","-70,326,000","-34,117,000","105,034,000","66,306,000","-61,201,000","13,315,000","120,403,000","47,361,000","-62,527,000","143,828,000","253,025,000","72,265,000","-115,109,000","-102,008,000","192,870,000","34,963,000","-148,485,000","133,861,000","-183,576,000","-115,529,000","137,927,000","-116,180,000","-146,291,000","-223,089,000","143,469,000","94,591,000","-149,904,000","-126,888,000","89,678,000","-45,388,000","-170,561,000","-189,728,000","164,744,000","-39,587,000","-241,047,000","-139,008,000","195,688,000","11,101,000","-178,719,000","-109,531,000","56,367,000","-6,826,000","-404,819,000","-79,512,000","140,173,000","-12,269,000","-110,105,000","-107,493,000","134,190,000","-5,962,000","-108,174,000","-121,532,000","142,482,000","13,420,000","-130,752,000","-105,971,000","134,650,000","15,754,000","-150,192,000","-131,100,000","111,000,000","24,400,000","-88,600,000","-88,600,000","100,800,000","20,600,000","-15,500,000","-9,100,000","27,200,000","5,700,000","-9,700,000","-8,700,000","16,200,000","-500,000","-5,200,000"
	NetIncome,"160,100,000","-65,662,000","-1,999,000","157,241,000","70,520,000","-95,839,000","-85,768,000","-116,172,000","-136,894,000","-84,546,000","-11,155,000","179,833,000","79,519,000","-69,132,000","79,422,000","184,417,000","74,502,000","-62,345,000","98,013,000","181,325,000","52,026,000","-57,548,000","1,868,000","102,482,000","60,887,000","-46,935,000","2,184,000","157,300,000","65,532,000","-70,326,000","-34,117,000","105,034,000","66,306,000","-61,201,000","13,315,000","120,403,000","47,361,000","-62,527,000","143,828,000","253,025,000","72,265,000","-115,109,000","-102,008,000","192,870,000","34,963,000","-148,485,000","133,861,000","-183,576,000","-115,529,000","143,340,000","-116,180,000","-140,798,000","-201,119,000","143,469,000","94,591,000","-149,904,000","-126,888,000","89,678,000","-45,388,000","-170,561,000","-189,728,000","164,744,000","-39,587,000","-241,047,000","-139,008,000","195,688,000","11,101,000","-178,719,000","-109,531,000","56,367,000","-6,826,000","-404,819,000","-79,512,000","140,173,000","-12,269,000","-110,105,000","-70,172,000","139,664,000","-5,962,000","-108,174,000","-88,814,000","148,044,000","13,420,000","-130,752,000","-88,471,000","134,650,000","15,754,000","-113,892,000","-94,800,000","116,800,000","30,200,000","-82,800,000","-71,100,000","100,800,000","20,600,000","-15,500,000","-9,100,000","27,200,000","5,700,000","-9,700,000","-8,700,000","16,200,000","-500,000","-5,200,000"
		NetIncomeIncludingNoncontrollingInterests,"201,866,000","-65,662,000","-1,999,000","178,124,000","91,403,000","-95,839,000","-85,768,000","-95,528,000","-116,250,000","-84,546,000","-11,155,000","200,209,000","99,896,000","-69,132,000","79,422,000","204,421,000","94,505,000","-62,345,000","98,013,000","200,930,000","71,631,000","-57,548,000","1,868,000","121,694,000","80,100,000","-46,935,000","2,184,000","176,383,000","84,614,000","-70,326,000","-34,117,000","124,040,000","85,312,000","-61,201,000","13,309,000","139,617,000","66,060,000","-62,113,000","143,373,000","271,978,000","90,805,000","-115,043,000","-102,476,000","211,177,000","53,011,000","-148,567,000","152,004,000","-183,492,000","-115,529,000","160,876,000","-98,644,000","-140,798,000","-242,443,000","164,827,000","115,153,000","-150,500,000","-128,309,000","116,252,000","-20,884,000","-180,534,000","-194,907,000","195,661,000","-16,125,000","-250,024,000","-143,242,000","220,748,000","36,632,000","-185,282,000","-113,541,000","82,181,000","16,410,000","-412,173,000","-43,515,000","140,173,000","-12,269,000","-110,105,000","-70,172,000","139,664,000","-5,962,000","-108,174,000","-88,814,000","148,044,000","13,420,000","-130,752,000","-88,471,000","134,650,000","15,754,000","-113,892,000","-91,200,000","116,800,000","30,200,000","-82,800,000","-72,200,000","101,900,000","21,600,000","-15,500,000","-9,100,000","27,200,000","5,700,000","-9,700,000","-8,700,000","16,200,000","-500,000","-5,200,000"
			NetIncomeContinuousOperations,"201,866,000","-65,662,000","-1,999,000","178,124,000","91,403,000","-95,839,000","-85,768,000","-95,528,000","-116,250,000","-84,546,000","-11,155,000","200,209,000","99,896,000","-69,132,000","79,422,000","204,421,000","94,505,000","-62,345,000","98,013,000","200,930,000","71,631,000","-57,548,000","1,868,000","121,694,000","80,100,000","-46,935,000","2,184,000","176,383,000","84,614,000","-70,326,000","-34,662,000","124,040,000","85,312,000","-61,201,000","12,760,000","139,617,000","66,060,000","-62,113,000","143,257,000","264,769,000","90,822,000","-115,008,000","-103,790,000","211,188,000","53,077,000","-148,531,000","151,848,000","-180,719,000","-125,878,000","157,434,000","-97,696,000","-139,782,000","-201,193,000","144,258,000","108,713,000","-149,904,000","-130,806,000","89,678,000","-41,751,000","-161,205,000","-120,839,000","160,790,000","-38,558,000","-208,368,000","-116,771,000","194,218,000","11,101,000","-178,719,000","-109,531,000","56,367,000","-4,169,000","-119,915,000","-79,512,000","140,173,000","-12,269,000","-110,105,000","-70,172,000","139,664,000","12,573,000","-108,174,000","-88,814,000","148,044,000","13,648,000","-122,451,000","-88,471,000","134,650,000","15,754,000","-113,892,000","-89,700,000","116,800,000","36,400,000","-82,800,000","-71,100,000","100,800,000","20,600,000","-14,700,000","-9,100,000","27,200,000","5,700,000","-9,700,000","-8,700,000","16,200,000","-500,000","-5,200,000"
			NetIncomeDiscontinuousOperations,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"545,000",,,,"549,000","0","0","0","116,000","7,209,000","-17,000","-35,000","1,314,000","-11,000","-66,000","-36,000","156,000","-2,773,000","10,349,000","3,442,000","-948,000","-1,016,000","74,000","-789,000","-14,122,000",,"3,918,000",,"-3,637,000","-9,356,000","-68,889,000","3,954,000","-1,029,000","-31,641,000","-22,237,000","1,470,000",,,"0",,"-2,657,000","-284,904,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-1,038,000",,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetIncomeFromTaxLossCarryforward,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,"-18,535,000",,"0",,"-228,000","-8,301,000",,,,,"-5,100,000",,"-6,200,000",,"0",,,"-800,000",,,,,,,,
		MinorityInterests,,,"0","-20,883,000","-20,883,000","0","0","-20,644,000","-20,644,000",,"0","-20,376,000","-20,377,000","0","0","-20,004,000","-20,003,000","0","0","-19,605,000","-19,605,000",,"0","-19,212,000","-19,213,000",,"0","-19,083,000","-19,082,000",,"0","-19,006,000","-19,006,000","0","6,000","-19,214,000","-18,699,000","-414,000","455,000","-18,953,000","-18,540,000","-66,000","468,000","-18,307,000","-18,048,000","82,000","-18,143,000","-84,000","0","-17,536,000","-17,536,000","0",,"-21,358,000","-20,562,000","596,000","1,421,000","-26,574,000","-24,504,000","9,973,000","5,179,000","-30,917,000","-23,462,000","8,977,000","4,234,000","-25,060,000","-25,531,000","6,563,000","4,010,000","-25,814,000","-23,236,000","7,354,000",,,,,,,,,,,,,,,,,,,,,"1,100,000","-1,100,000","-1,000,000",,,,,,,,,
	PreferredStockDividends,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"37,321,000","5,474,000",,,"32,718,000","5,562,000",,,"17,500,000",,,"36,300,000","36,300,000","5,800,000","5,800,000","5,800,000",,,,,,,,,,,,
	OtherunderPreferredStockDividend,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","5,413,000",,"5,493,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"160,100,000","-65,662,000","-1,999,000","157,241,000","70,520,000","-95,839,000","-85,768,000","-116,172,000","-136,894,000","-84,546,000","-11,155,000","179,833,000","79,519,000","-69,132,000","79,422,000","184,417,000","74,502,000","-62,345,000","98,013,000","181,325,000","52,026,000","-57,548,000","1,868,000","102,482,000","60,887,000","-46,935,000","2,184,000","157,300,000","65,532,000","-70,326,000","-34,117,000","105,034,000","66,306,000","-61,201,000","13,315,000","120,403,000","47,361,000","-62,527,000","143,828,000","253,025,000","72,265,000","-115,109,000","-102,008,000","192,870,000","34,963,000","-148,485,000","133,861,000","-183,576,000","-115,529,000","137,927,000","-116,180,000","-146,291,000","-223,089,000","143,469,000","94,591,000","-149,904,000","-126,888,000","89,678,000","-45,388,000","-170,561,000","-189,728,000","164,744,000","-39,587,000","-241,047,000","-139,008,000","195,688,000","11,101,000","-178,719,000","-109,531,000","56,367,000","-6,826,000","-404,819,000","-79,512,000","140,173,000","-12,269,000","-110,105,000","-107,493,000","134,190,000","-5,962,000","-108,174,000","-121,532,000","142,482,000","13,420,000","-130,752,000","-105,971,000","134,650,000","15,754,000","-150,192,000","-131,100,000","111,000,000","24,400,000","-88,600,000","-88,600,000","100,800,000","20,600,000","-15,500,000","-9,100,000","27,200,000","5,700,000","-9,700,000","-8,700,000","16,200,000","-500,000","-5,200,000"
BasicEPS,,"-0.76","-0.02","1.83","0.82","-1.12","-1","-1.37","-1.62","-1","-0.13","2.13","0.94","-0.82","0.94","2.19","0.89","-0.74","1.16","2.15","0.6","-0.63","0.02","1.11","0.65","-0.51","0.02","1.67","0.69","-0.75","-0.37","1.11","0.7","-0.64","0.14","1.27","0.49","-0.615","1.345","2.365","0.67","-1.055",,"1.765","0.32","-1.335","1.213","-0.468",,"0.353","-0.313","-0.375",,"0.355","0.23","-0.405",,"0.223","-0.135","-0.465",,"0.423","-0.12","-0.658",,"0.51","0.015","-0.495",,"0.138","-0.033","-1.103",,"0.363","-0.048","-0.313",,"0.363","-0.03","-0.308",,"0.385","0.02","-0.44",,"0.41","0.033","-0.383",,"0.355","0.12","-0.29",,"0.315","0.048","-0.103",,"0.188","0.04","-0.078",,"0.18","-0.015","-0.145"
DilutedEPS,,"-0.76","-0.02","1.8","0.81","-1.12","-1","-1.37","-1.62","-1","-0.13","2.11","0.94","-0.82","0.93","2.16","0.88","-0.74","1.14","2.11","0.59","-0.63","0.02","1.09","0.64","-0.51","0.02","1.64","0.67","-0.75","-0.37","1.08","0.67","-0.64","0.13","1.22","0.47","-0.615","1.295","2.23","0.635","-1.055",,"1.715","0.31","-1.335","1.213","-0.468",,"0.24","-0.313","-0.375",,"0.238","0.158","-0.405",,"0.153","-0.135","-0.465",,"0.27","-0.12","-0.658",,"0.323","0.015","-0.495",,"0.133","-0.033","-1.103",,"0.33","-0.048","-0.313",,"0.328","-0.03","-0.308",,"0.348","0.02","-0.44",,"0.373","0.03","-0.383",,"0.323","0.113","-0.29",,"0.31","0.048","-0.103",,"0.183","0.038","-0.078",,"0.175","-0.015","-0.145"
BasicAverageShares,,"86,197,000","86,047,000","85,919,000","85,673,000","85,209,000","85,008,000","84,829,000","84,704,000","84,656,000","84,560,000","84,413,000","84,288,000","84,126,000","84,138,000","84,143,000","83,666,000","84,457,000","84,209,000","84,480,000","87,136,000","91,151,000","91,785,000","92,204,000","93,054,000","92,359,000","91,736,000","93,913,000","94,834,000","93,855,000","93,222,000","94,522,000","95,224,000","94,958,000","95,070,000","95,105,000","95,751,000","101,928,000","106,998,000","106,974,000","107,598,000","109,186,000",,"109,388,000","109,988,000","111,248,000","110,340,000","392,216,000",,"391,456,000","389,932,000","389,880,000",,"389,376,000","389,276,000","382,768,000",,"378,760,000","378,832,000","378,524,000",,"377,408,000","377,284,000","375,624,000",,"372,428,000","372,428,000","372,416,000",,"372,168,000","372,168,000","372,072,000",,"370,468,000","370,468,000","370,468,000",,"370,140,000","369,820,000","369,744,000",,"369,256,000","367,676,000","320,324,000",,"314,804,000","314,708,000","313,956,000",,"312,676,056","309,488,000","306,916,000",,"320,000,000","433,684,211","151,219,512",,"145,066,667","142,500,000","125,161,290",,"90,000,000","33,333,333","35,862,069"
DilutedAverageShares,,"86,197,000","86,754,000","87,259,000","86,751,000","85,209,000","85,008,000","84,829,000","84,704,000","84,656,000","84,560,000","85,045,000","84,868,000","84,126,000","85,082,000","85,516,000","85,072,000","84,457,000","85,849,000","85,876,000","88,832,000","91,151,000","93,668,000","94,155,000","95,412,000","92,359,000","95,598,000","96,183,000","97,382,000","93,855,000","93,222,000","97,274,000","99,162,000","94,958,000","98,661,000","98,472,000","100,466,000","101,928,000","110,928,000","113,586,000","113,410,000","109,186,000",,"112,476,000","113,486,000","111,248,000","110,340,000","392,216,000",,"594,988,000","389,932,000","389,880,000",,"620,908,000","620,808,000","382,768,000",,"610,292,000","378,832,000","378,524,000",,"620,916,000","377,284,000","375,624,000",,"616,204,000","372,432,000","372,416,000",,"427,324,000","372,168,000","372,072,000",,"425,636,000","370,468,000","370,468,000",,"425,300,000","371,460,000","369,744,000",,"425,812,000","371,736,000","320,324,000",,"362,388,000","319,396,000","313,956,000",,"344,186,047","320,640,000","306,916,000",,"325,161,290","433,684,211","151,219,512",,"149,041,096","152,000,000","125,161,290",,"92,571,429","33,333,333","35,862,069"
TotalExpenses,"1,116,714,000","186,989,000","255,644,000","374,552,000","299,529,000","163,174,000","180,315,000","196,171,000","130,155,000","179,482,000","220,485,000","328,119,000","309,804,000","192,925,000","126,154,000","332,898,000","298,914,000","181,253,000","214,853,000","252,717,000","248,197,000","173,899,000","211,411,000","356,971,000","262,751,000","166,540,000","203,823,000","284,460,000","247,937,000","171,929,000","215,489,000","337,405,000","244,215,000","149,899,000","155,177,000","254,557,000","244,716,000","166,988,000","167,408,000","256,647,000","269,690,000","172,023,000","170,066,000","255,274,000","264,580,000","170,552,000","269,160,000","156,059,000","151,399,000","269,497,000","269,927,000","154,216,000","155,944,000","280,503,000","276,421,000","165,334,000","186,995,000","284,520,000","298,700,000","169,251,000","80,037,000","296,545,000","307,103,000","192,914,000","170,936,000","293,004,000","294,345,000","171,462,000","159,416,000","284,025,000","282,631,000","162,047,000","310,651,000","297,313,000","292,797,000","149,629,000","140,031,000","280,318,000","277,967,000","151,960,000","153,762,000","300,382,000","290,057,000","152,047,000","144,160,000","285,169,000","259,988,000","140,948,000","149,400,000","260,800,000","233,000,000","131,800,000","132,600,000","252,700,000","233,300,000","25,100,000","25,500,000","70,000,000","48,500,000","16,700,000","14,300,000","31,300,000","24,500,000","8,700,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"160,100,000","-65,662,000","-1,999,000","157,241,000","70,520,000","-95,839,000","-85,768,000","-116,172,000","-136,894,000","-84,546,000","-11,155,000","179,833,000","79,519,000","-69,132,000","79,422,000","184,417,000","74,502,000","-62,345,000","98,013,000","181,325,000","52,026,000","-57,548,000","1,868,000","102,482,000","60,887,000","-46,935,000","2,184,000","157,300,000","65,532,000","-70,326,000","-34,117,000","105,034,000","66,306,000","-61,201,000","13,315,000","120,403,000","47,361,000","-62,527,000","143,828,000","253,025,000","72,265,000","-115,109,000","-102,008,000","192,870,000","34,963,000","-148,485,000","133,861,000","-183,576,000","-115,529,000","143,340,000","-116,180,000","-140,798,000","-201,119,000","143,469,000","94,591,000","-149,904,000","-126,888,000","89,678,000","-45,388,000","-170,561,000","-189,728,000","164,744,000","-39,587,000","-240,009,000","-139,008,000","195,688,000","11,101,000","-178,719,000","-109,531,000","56,367,000","-6,826,000","-404,819,000","-79,512,000","140,173,000","-12,269,000","-110,105,000","-70,172,000","139,664,000","12,573,000","-108,174,000","-88,814,000","148,044,000","13,648,000","-122,451,000","-88,471,000","134,650,000","15,754,000","-113,892,000","-89,700,000","116,800,000","36,400,000","-82,800,000","-71,100,000","100,800,000","20,600,000","-14,700,000","-9,100,000","27,200,000","5,700,000","-9,700,000","-8,700,000","16,200,000","-500,000","-5,200,000"
NormalizedIncome,"167,370,369.248","-67,279,000","4,165,400","157,727,720","71,066,440","-95,448,480","-87,873,757.94","-108,875,331.386","-133,107,156.808","-83,832,956.668","-11,658,700","181,866,172.536","83,663,041.266","-68,294,652.848","78,961,021.895","184,720,859.374","74,704,707.95","-60,892,411.668","97,790,400","182,673,050.869","77,812,760.886","-57,142,728.135","2,835,800","103,030,273.174","62,853,155.218","-47,255,214.775","5,578,800","158,604,507.188","71,698,552.762","-69,883,952.754","-33,551,615.012","106,115,814.592","66,843,922.317","-60,056,339.707","14,331,850","123,074,613.936","48,410,818.016","-61,965,844.303","188,075,150","187,868,529.336","73,766,484.09","-113,702,782.055","-71,358,250","194,348,050","36,458,534.769","-121,033,721.924","157,839,108.455","-167,548,200","-60,239,580.217","145,276,763.962","-98,995,888.492","-138,147,266.004","-201,059,750","151,874,871.11","3,159,978.11","-144,733,250","-105,758,900","110,045,701.743","-34,424,850","-158,319,000","-117,137,600","162,194,426.319","-31,361,600","-196,947,600","-108,959,000","196,401,862.066","18,264,462.067","-165,219,000","-100,930,000","65,542,200","931,226.654","-102,157,812.979","-78,371,357.842","140,704,000","4,448,200","-110,080,729.086","-67,885,400","140,264,000","13,143,600","-108,378,752.662","-101,117,421.125","147,763,178.689","13,057,600","-111,175,402.081","-81,790,133.507","125,005,914.899","10,382,200","-104,949,630.073","-89,227,183.735","99,700,000","32,500,000","-82,469,064.748","-91,514,851.485","93,360,000","12,980,000","-14,700,000","-9,100,000","27,200,000","5,700,000","-9,700,000","-8,700,000","16,200,000","-500,000","-5,200,000"
InterestIncome,"752,000","327,000","231,000","129,000","65,000","40,000","50,000","108,000","201,000","329,000","692,000","350,000","77,000","282,000","321,000","157,000","76,000","237,000","312,000","171,000","57,000","216,000","236,000","110,000","16,000","143,000","84,000","62,000","31,000","125,000","122,000","69,000","58,000","219,000","239,000","207,000","128,000","325,000","298,000","208,000","83,000","231,000","315,000","186,000","245,000","251,000","259,000","197,000","187,000","152,000","118,000","421,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"152,298,000","37,857,000","38,104,000","38,224,000","38,113,000","38,460,000","38,177,000","38,500,000","51,248,000","27,486,000","27,738,000","28,686,000","29,649,000","28,630,000","27,214,000","27,142,000","27,556,000","26,122,000","25,444,000","25,892,000","27,213,000","21,217,000","21,294,000","21,276,000","20,206,000","19,601,000","19,256,000","19,268,000","18,969,000","18,712,000","18,431,000","18,533,000","17,845,000","18,248,000","18,804,000","18,810,000","18,708,000","18,722,000","12,688,000","11,627,000","11,535,000","11,594,000","16,254,000","16,682,000","16,507,000","16,771,000","20,672,000","60,632,000","15,104,000","16,213,000","35,659,000","39,337,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-151,546,000","-37,530,000","-37,873,000","-38,095,000","-38,048,000","-38,420,000","-38,127,000","-38,392,000","-51,047,000","-27,157,000","-27,046,000","-28,336,000","-29,572,000","-28,348,000","-26,893,000","-26,985,000","-27,480,000","-25,885,000","-25,132,000","-25,721,000","-27,156,000","-21,001,000","-21,058,000","-21,166,000","-20,190,000","-19,458,000","-19,172,000","-19,206,000","-18,938,000","-18,587,000","-18,309,000","-18,464,000","-17,787,000","-18,029,000","-18,565,000","-18,603,000","-18,580,000","-18,397,000","-12,390,000","-11,419,000","-11,452,000","-11,363,000","-15,939,000","-16,496,000","-16,262,000","-16,520,000","-20,413,000","-60,435,000","-14,917,000","-16,061,000","-35,541,000","-38,916,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"416,543,000","-46,918,000","41,797,000","262,891,000","158,773,000","-89,249,000","-74,605,000","-93,271,000","-120,663,000","-79,109,000","37,881,000","290,521,000","163,220,000","-65,159,000","142,993,000","286,823,000","145,974,000","-55,898,000","42,355,000","325,487,000","134,898,000","-73,922,000","26,851,000","198,621,000","141,365,000","-51,194,000","7,758,000","288,472,000","130,442,000","-87,243,000","-33,981,000","202,905,000","141,708,000","-77,564,000","-3,196,000","244,832,000","117,123,000","-79,790,000","-24,735,000","287,410,000","103,551,000","-107,170,000","-81,536,000","217,494,000","72,980,000","-138,845,000","180,554,000","-119,174,000","-113,086,000","182,025,000","-62,271,000","-103,375,000","16,031,000","208,837,000","69,262,000","-97,110,000","-74,861,000","180,665,000","46,101,000","-118,591,000","-73,867,000","244,172,000","48,977,000","-150,216,000","-59,113,000","265,965,000","92,147,000","-117,082,000","-50,357,000","243,384,000","73,780,000","-117,234,000","-21,032,000","268,170,000","54,418,000","-115,277,000","-57,260,000","277,781,000","69,845,000","-102,709,000","-71,209,000","271,402,000","66,401,000","-116,878,000","-56,590,000","262,270,000","81,091,000","-110,055,000","-81,300,000","210,900,000","100,500,000","-78,200,000","-71,900,000","193,700,000","66,400,000","-18,300,000","-18,300,000","50,000,000","14,000,000","-12,400,000","-10,700,000","29,100,000","2,500,000","-6,300,000"
EBITDA,"531,193,000"
ReconciledCostOfRevenue,"128,628,000","10,115,000","25,219,000","54,100,000","39,194,000","7,215,000","11,165,000","12,980,000","2,214,000","7,760,000","23,008,000","53,508,000","43,513,000","10,275,000","21,739,000","50,081,000","39,520,000","10,463,000","19,353,000","45,951,000","37,489,000","7,581,000","19,144,000","44,277,000","36,020,000","10,138,000","15,853,000","43,489,000","34,182,000","7,185,000","13,194,000","39,730,000","31,348,000","6,243,000","11,122,000","36,616,000","31,000,000","7,925,000","10,025,000","34,483,000","29,934,000","5,727,000","9,805,000","34,594,000","27,317,000","82,825,000","36,253,000","85,241,000","86,632,000","181,857,000","153,070,000","80,715,000","433,700,000","38,729,000","156,247,000","84,582,000","438,745,000","37,404,000","27,337,000","80,138,000","20,055,000","193,129,000","29,160,000","94,451,000","84,341,000","205,084,000","178,265,000","93,623,000","85,791,000","186,758,000","167,247,000","85,148,000","536,648,000","44,636,000","163,907,000","75,878,000","73,068,000","187,028,000","159,431,000","72,510,000","72,060,000","193,070,000","159,602,000","65,226,000","68,732,000","186,908,000","148,235,000","59,264,000","70,200,000","179,100,000","134,000,000","54,300,000","67,100,000","171,600,000","35,000,000","11,100,000","12,400,000","51,800,000","30,500,000","7,900,000","9,600,000","22,400,000","15,900,000","4,800,000"
