name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"756,955,000","260,427,000","149,220,000","158,884,000","188,424,000","136,573,000","92,158,000","132,392,000","165,160,000","98,972,000","163,587,000","163,890,000","157,746,000","59,899,000","170,503,000","155,022,000","158,702,000","104,174,000","143,514,000","131,529,000","111,843,000","73,012,000","141,743,000","124,043,000","81,429,000","78,021,000","116,977,000","117,699,000","78,854,000","77,930,000","133,908,000","97,903,000","99,050,000","43,942,000","110,929,000","116,981,000","83,839,000","39,475,000","111,591,000","70,786,000","35,889,000","39,224,000","81,426,000","82,696,000","34,504,000","58,336,000","108,481,000","55,156,000","47,589,000","18,100,000","109,751,000","102,001,000","84,167,000","49,552,000","74,448,000","97,582,000","44,433,000","68,265,000","95,555,000","132,452,000","74,741,000","58,709,000","94,270,000","85,864,000","65,627,000","100,409,000","71,482,000","76,504,000","41,294,000","25,157,000","67,064,000","41,987,000","34,732,000","42,727,000","54,141,000","59,359,000","36,061,000","28,442,000","47,534,000","55,924,000","44,596,000","27,680,000","55,061,000","54,799,000","48,737,000","15,782,000","64,755,000","56,810,000","27,671,000","-973,000","33,300,000","33,100,000","24,700,000","1,800,000","38,900,000","-400,000","41,900,000","19,500,000","27,900,000","17,300,000","8,200,000","-3,500,000","13,400,000","18,000,000","5,700,000","-3,800,000","11,800,000","8,100,000","2,000,000","2,500,000","21,300,000","6,900,000","6,200,000","3,000,000","13,800,000","11,100,000","7,900,000","700,000","10,300,000","9,600,000","2,400,000","5,300,000","7,700,000","12,300,000","5,500,000","6,800,000","10,700,000","8,300,000","5,600,000","3,400,000","8,400,000","5,600,000"
	CashFlowFromContinuingOperatingActivities,"756,955,000","260,427,000","149,220,000","158,884,000","188,424,000","136,573,000","92,158,000","132,392,000","165,160,000","98,972,000","163,587,000","163,890,000","157,746,000","59,899,000","170,503,000","155,022,000","158,702,000","104,174,000","143,514,000","131,529,000","111,843,000","73,012,000","141,743,000","124,043,000","81,429,000","78,021,000","116,977,000","117,699,000","78,854,000","77,930,000","133,908,000","97,903,000","99,050,000","43,942,000","110,929,000","116,981,000","83,839,000","39,475,000","111,591,000","70,786,000","35,889,000","39,224,000","81,426,000","82,696,000","34,504,000","58,336,000","108,481,000","55,156,000","47,589,000","18,100,000","109,751,000","102,001,000","84,167,000","49,552,000","74,448,000","97,582,000","44,433,000","68,265,000","95,555,000","132,452,000","74,741,000","58,709,000","94,270,000","85,864,000","65,627,000","100,409,000","71,482,000","76,504,000","41,294,000","25,157,000","67,064,000","41,987,000","34,732,000","42,727,000","54,141,000","59,359,000","36,061,000","28,442,000","47,534,000","55,924,000","44,596,000","27,680,000","55,061,000","54,799,000","48,737,000","15,782,000","64,755,000","56,810,000","27,671,000","-973,000","33,300,000","33,100,000","24,700,000","1,800,000","38,900,000","-400,000","41,900,000","19,500,000","27,900,000","17,300,000","8,200,000","-3,500,000","13,400,000","18,000,000","5,700,000","-3,800,000","11,800,000","8,100,000","2,000,000","2,500,000","21,300,000","6,900,000","6,200,000","3,000,000","13,800,000","11,100,000","7,900,000","700,000","10,300,000","9,600,000","2,400,000","5,300,000","8,300,000","9,700,000","5,500,000","6,800,000","10,700,000","8,300,000","5,600,000","3,400,000","8,400,000","5,600,000"
		NetIncomeFromContinuingOperations,"607,431,000","190,308,000","145,300,000","138,045,000","133,778,000","129,470,000","125,882,000","111,096,000","101,066,000","109,242,000","128,737,000","132,168,000","126,540,000","113,981,000","116,034,000","128,319,000","121,677,000","139,838,000","122,144,000","101,739,000","91,769,000","88,737,000","88,611,000","86,704,000","81,005,000","77,497,000","81,379,000","79,425,000","86,240,000","84,611,000","77,097,000","83,983,000","82,813,000","74,820,000","65,515,000","67,195,000","83,494,000","72,270,000","56,974,000","51,086,000","49,739,000","50,235,000","44,853,000","49,644,000",,,"62,902,000","56,721,000","53,839,000","59,858,000","76,569,000","80,673,000",,,"9,649,000","34,495,000","46,164,000","48,946,000","53,632,000","73,299,000","69,501,000","63,377,000","63,624,000","60,549,000","57,911,000","54,906,000","51,255,000","49,196,000","44,184,000","43,709,000","43,001,000","45,407,000","41,204,000","39,409,000","38,223,000","35,399,000","34,271,000","35,088,000","35,029,000","35,731,000","35,759,000","34,001,000","33,177,000","31,891,000","31,167,000","28,709,000","28,586,000","27,481,000","22,627,000","20,269,000","19,300,000","17,800,000","16,100,000","15,200,000","15,000,000","11,500,000","9,600,000","7,600,000","9,900,000","7,000,000","5,100,000","4,800,000","-9,800,000","5,900,000","4,900,000","5,800,000","5,700,000","5,000,000","3,600,000","4,900,000","5,400,000","4,900,000","4,600,000","4,400,000","5,000,000","4,300,000","3,700,000","3,100,000","3,700,000","1,700,000","3,300,000","4,200,000","3,900,000","1,000,000","3,700,000","3,500,000","3,100,000","3,000,000","3,100,000","2,900,000","2,800,000","3,100,000"
		OperatingGainsLosses,"-135,494,000","-31,970,000","-33,652,000",,,"-33,682,000","-31,670,000","-29,081,000","-30,179,000","-25,918,000","-40,186,000","-38,220,000","-38,063,000","-38,596,000","-36,520,000","-41,815,000","-40,934,000","-40,197,000","-43,570,000","-39,978,000","-36,359,000","-33,912,000","-33,853,000","-32,761,000","-30,535,000","-31,857,000","-32,228,000","-32,839,000","-37,251,000","-37,074,000","-24,271,000","-37,485,000","-34,617,000","-37,609,000","-31,893,000","-31,563,000","-27,411,000","-49,980,000","-102,497,000","-3,773,000","2,474,000","-8,942,000","7,844,000","5,300,000","-624,000","-12,425,000","-19,234,000","-11,147,000","-3,996,000","-41,553,000","-24,316,000","2,322,000","8,896,000","103,768,000","-137,714,000","7,838,000","-5,146,000","-2,557,000","-21,481,000","23,222,000","9,978,000","6,517,000","-165,721,000","15,624,000","-824,000","55,874,000","-507,000","-5,261,000","-3,145,000","-237,000","-6,050,000","-2,731,000","2,572,000","-1,719,000","3,694,000","8,627,000","5,428,000","1,991,000","7,942,000","2,658,000","6,497,000","3,401,000","27,153,000","128,000","4,075,000","11,674,000","34,461,000","7,693,000","-3,373,000","3,713,000","-3,500,000","-1,500,000","3,600,000","-4,800,000","11,700,000","-9,800,000","1,800,000","3,600,000","1,000,000","900,000","1,100,000","-800,000","7,000,000","-2,000,000","-300,000","-600,000","2,700,000","-900,000","3,000,000","-700,000",,,"-800,000","600,000","2,200,000",,,,,,"-100,000","-300,000",,,,"-300,000",,"-700,000","600,000","-900,000",,"0"
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-2,791,000","0","0","0","-2,791,000","0","0","0","-5,582,000","0","0","0","-22,112,000",,,,,,,,,,,,"-24,074,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"1,187,000","489,000","500,000",,,"-332,000","-1,024,000","-776,000","-1,903,000","3,989,000","-1,053,000","-611,000","-231,000","-1,279,000","-135,000","-89,000","139,000","410,000","-233,000","-645,000","-44,000","-347,000","208,000","-196,000","-250,000","126,000","-88,000","756,000","38,000","-250,000","-565,000","478,000","-391,000","-136,000","-21,000","-535,000","177,000","-280,000","-6,490,000","-3,708,000","-664,000","-3,205,000","552,000","1,418,000","1,948,000","-7,278,000","-18,098,000","-9,362,000","-3,594,000","-17,479,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			EarningsLossesFromEquityInvestments,"-136,681,000","-32,459,000","-34,152,000",,,"-33,350,000","-30,646,000","-28,305,000","-28,276,000","-29,907,000","-39,133,000","-37,609,000","-37,832,000","-37,317,000","-36,385,000","-41,726,000","-41,073,000","-40,607,000","-43,337,000","-39,333,000","-36,315,000","-33,565,000","-34,061,000","-32,565,000","-30,285,000","-29,192,000","-32,140,000","-33,595,000","-37,289,000","-34,033,000","-23,706,000","-37,963,000","-34,226,000","-31,891,000","-31,872,000","-31,028,000","-27,588,000","-27,588,000","-96,007,000","-65,000","3,138,000","-5,737,000","-101,981,000","3,882,000","-2,572,000","-5,147,000","-824,000","-2,097,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"94,957,000","24,985,000","23,743,000",,,"22,661,000","21,459,000","21,145,000","20,780,000","20,550,000","20,286,000","20,356,000","20,203,000","20,010,000","19,752,000","19,660,000","19,299,000","18,976,000","16,907,000","20,693,000","19,164,000","18,822,000","18,691,000","17,964,000","17,718,000","17,459,000","16,922,000","16,945,000","16,454,000","16,353,000","16,022,000","15,392,000","14,915,000","14,798,000","14,551,000","14,445,000","14,157,000","13,946,000","13,608,000","16,145,000","13,037,000","13,054,000","12,380,000","12,354,000","12,183,000","11,842,000","11,663,000","11,600,000","11,581,000","11,106,000","20,451,000","20,364,000","12,762,000","12,562,000","12,266,000","11,675,000","11,498,000","11,520,000","11,269,000","10,991,000","7,451,000","7,425,000","12,715,000","5,513,000","5,471,000","5,448,000","4,257,000","4,692,000","4,356,000","4,280,000","4,133,000","3,834,000","4,014,000","4,202,000","4,118,000","4,043,000","4,247,000","4,380,000","4,446,000","4,614,000","4,567,000","4,433,000","5,123,000","4,911,000","4,881,000","4,735,000","4,512,000","4,394,000","4,346,000","4,053,000","4,200,000","4,300,000","3,800,000","3,500,000","4,300,000","4,100,000","3,700,000","3,600,000","2,100,000","4,300,000","4,300,000","3,400,000","2,300,000","2,300,000","2,800,000","2,600,000","2,500,000","3,200,000","2,200,000","3,700,000","3,700,000","4,000,000","4,000,000","4,000,000","4,300,000","4,100,000","3,800,000","3,900,000","4,300,000","4,100,000","3,900,000","4,000,000","4,000,000","3,500,000","4,100,000","4,200,000","4,100,000","4,100,000","4,200,000","4,100,000","3,900,000","3,700,000"
			DepreciationAndAmortization,"94,957,000","24,985,000","23,743,000",,,"22,661,000","21,459,000","21,145,000","20,780,000","20,550,000","20,286,000","20,356,000","20,203,000","20,010,000","19,752,000","19,660,000","19,299,000","18,976,000","16,907,000","20,693,000","19,164,000","18,822,000","18,691,000","17,964,000","17,718,000","17,459,000","16,922,000","16,945,000","16,454,000","16,353,000","16,022,000","15,392,000","14,915,000","14,798,000","14,551,000","14,445,000","14,157,000","13,946,000","13,608,000","16,145,000","13,037,000","13,054,000","12,380,000","12,354,000","12,183,000","11,842,000","11,663,000","11,600,000","11,581,000","11,106,000","20,451,000","20,364,000","12,762,000","12,562,000","12,266,000","11,675,000","11,498,000","11,520,000","11,269,000","10,991,000","7,451,000","7,425,000","12,715,000","5,513,000","5,471,000","5,448,000","4,257,000","4,692,000","4,356,000","4,280,000","4,133,000","3,834,000","4,014,000","4,202,000","4,118,000","4,043,000","4,247,000","4,380,000","4,446,000","4,614,000","4,567,000","4,433,000","5,123,000","4,911,000","4,881,000","4,735,000","4,512,000","4,394,000","4,346,000","4,053,000","4,200,000","4,300,000","3,800,000","3,500,000","4,300,000","4,100,000","3,700,000","3,600,000","2,100,000","4,300,000","4,300,000","3,400,000","2,300,000","2,300,000","2,800,000","2,600,000","2,500,000","3,200,000","2,200,000","3,700,000","3,700,000","4,000,000","4,000,000","4,000,000","4,300,000","4,100,000","3,800,000","3,900,000","4,300,000","4,100,000","3,900,000","4,000,000","4,000,000","3,500,000","4,100,000","4,200,000","4,100,000","4,100,000","4,200,000","4,100,000","3,900,000","3,700,000"
				Depreciation,"33,270,000","8,098,000","8,340,000",,,"8,309,000","7,901,000","7,945,000","7,640,000","7,473,000","7,274,000","7,409,000","7,422,000","7,331,000","7,277,000","7,255,000","7,138,000","7,122,000","6,964,000","6,948,000","6,599,000","6,800,000","6,983,000","6,576,000","6,434,000","6,447,000","6,098,000","6,108,000","5,843,000","5,995,000","5,954,000","5,579,000","5,331,000","5,584,000","5,447,000","5,616,000","5,730,000","5,704,000","5,763,000","5,761,000","5,630,000","5,432,000","5,123,000","5,346,000","5,391,000","5,611,000","5,510,000","5,602,000","5,584,000","5,206,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
