name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,04/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,04/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,04/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,04/30/2018,03/31/2018,12/31/2017,09/30/2017,07/31/2017,06/30/2017,04/30/2017,03/31/2017,12/31/2016,09/30/2016,07/31/2016,06/30/2016,04/30/2016,03/31/2016,12/31/2015,09/30/2015,07/31/2015,06/30/2015,04/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,04/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,08/31/1999
			NetIncomeDiscontinuousOperations,,,,,,,,"0","0","0","0","0","-49,000","-27,000","-47,000","-52,000","-52,000","19,000","-80,000","-66,000","-92,000",,"-103,000","-54,000","-31,000","-31,000","-40,000",,"40,000","-82,000","-76,000",,"-109,000",,"-435,000","145,000","-46,000",,"-120,000",,"-166,000","-73,000","-76,000","-209,000",,"-322,000","-65,000","-101,000","-237,000","-72,000","-50,000","-73,000","23,000","-11,000","-18,000","-106,000","124,000","-162,000","-106,000","-88,000","-95,000","-232,000","-63,000","15,000","230,000","229,000","-963,000","2,342,000","1,652,000","119,000","351,000","-243,000","-214,000","-158,000","-114,000","71,000","-399,000","-1,413,000","-215,000","-163,000","525,000","-1,273,000","-143,000","-146,000","3,215,000","-8,000","-958,000","-3,263,000","-65,267,000","9,973,000","-69,000","4,000","-1,265,000","34,000","-261,000","2,000",,,,,,,
			NetIncomeExtraordinary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,"-35,377,000",,,,,,,,,,,
	OtherunderPreferredStockDividend,"1,246,000","273,000","400,000","264,000","305,000",,"426,000","294,000","494,000","670,000",,"385,000","264,000","-35,000","-219,000","131,000","131,000","-60,000","327,000","348,000","154,000",,"511,000","-2,118,000","326,000","326,000","236,000",,"266,000","210,000","238,000",,"69,000",,"292,000","259,000","350,000",,"189,000",,"195,000","280,000","296,000","232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"72,278,000","19,016,000","21,845,000","14,912,000","16,509,000","19,516,000","19,090,000","11,799,000","19,458,000","27,797,000","15,402,000","15,017,000","5,160,000","-302,000","-6,595,000","7,338,000","7,338,000","-13,948,000","17,138,000","17,424,000","12,189,000",,"34,096,000","-121,388,000","20,703,000","20,703,000","14,789,000",,"12,580,000","16,438,000","17,246,000",,"9,782,000",,"16,437,000","15,134,000","19,911,000",,"10,138,000",,"11,676,000","16,816,000","17,023,000","12,078,000",,"-13,992,000","10,050,000","4,683,000","7,702,000","3,400,000","10,305,000","6,003,000","10,500,000","4,977,000","10,252,000","6,029,000","7,773,000","7,308,000","11,239,000","5,987,000","3,236,000","5,029,000","10,434,000","6,859,000","8,893,000","8,911,000","11,072,000","9,919,000","8,086,000","10,602,000","9,102,000","6,516,000","7,243,000","5,894,000","9,334,000","2,689,000","5,310,000","3,357,000","6,853,000","2,652,000","5,797,000","4,525,000","6,951,000","1,553,000","1,724,000","-4,077,000","1,772,000","-6,117,000","-20,918,000","-57,075,000","-586,000","-43,753,000","-5,026,000","54,000","9,216,000","5,603,000","3,399,000","7,303,000","8,996,000","3,745,000","339,745","6,790,895","5,133,000"
BasicEPS,,"0.54","0.63","0.43","0.47","0.55","0.544","0.34","0.56","0.8","0.43","0.415","0.15","-0.01","-0.19","0.21","0.203","-0.39","0.49","0.49","0.34","0.34","0.94","-3.32","0.56","0.56","0.4","0.4","0.34","0.44","0.47","0.47","0.26","0.26","0.44","0.41","0.54","0.54","0.27","0.27","0.32","0.45","0.46","0.33","0.33","-0.5","0.46","0.21","0.35","0.16","0.47","0.27",,"0.22","0.45","0.27",,"0.32","0.5","0.27",,"0.22","0.47","0.31",,"0.41","0.52","0.46",,"0.5","0.43","0.31",,"0.28","0.45","0.13",,"0.16","0.33","0.13",,"0.22","0.34","0.08",,"-0.2","0.09","-0.31",,"-2.87","-0.03","-2.21",,"0","0.48","0.29",,"0.37","0.55","0.38",,"0.68","0.38"
DilutedEPS,,"0.53","0.62","0.42","0.47","0.54","0.54","0.34","0.56","0.8","0.43","0.415","0.15","-0.01","-0.19","0.21","0.203","-0.39","0.49","0.49","0.34","0.34","0.94","-3.32","0.56","0.56","0.4","0.4","0.34","0.44","0.47","0.47","0.26","0.26","0.44","0.41","0.54","0.54","0.27","0.27","0.32","0.45","0.46","0.33","0.33","-0.5","0.46","0.21","0.35","0.16","0.47","0.27",,"0.22","0.45","0.26",,"0.32","0.5","0.26",,"0.22","0.46","0.31",,"0.41","0.51","0.46",,"0.49","0.42","0.3",,"0.27","0.44","0.12",,"0.16","0.32","0.12",,"0.22","0.34","0.076",,"-0.2","0.09","-0.31",,"-2.87","-0.03","-2.21",,"0","0.47","0.288",,"0.37","0.55","0.376",,"0.68","0.378"
BasicAverageShares,,"35,062,000","35,531,000","35,525,000","35,045,000","35,765,000","35,095,000","35,742,000","35,730,000","35,706,000","36,172,000","36,172,000","36,351,000","36,340,000","36,323,000","36,121,000","36,319,000","35,943,000","35,101,000","35,095,000","36,186,000","36,186,000","36,830,000","37,254,000","37,809,000","37,168,000","37,692,000","37,692,000","37,497,000","37,470,000","37,475,000","36,805,000","37,488,000","37,488,000","37,596,000","36,914,000","36,936,000","36,936,000","37,689,000","37,689,000","37,528,000","37,717,000","37,744,000","37,600,000","37,600,000","27,800,000","21,884,000","21,810,000","21,749,000","21,750,000","21,747,000","21,853,000",,"22,866,000","22,862,000","22,691,000",,"22,631,000","22,627,000","22,528,000",,"22,436,000","22,432,000","22,296,000",,"21,547,000","21,478,000","21,411,000",,"21,318,000","21,260,000","21,181,000",,"21,014,000","20,796,000","21,154,000",,"20,812,000","20,808,000","20,636,000",,"20,498,000","20,468,000","20,253,000",,"20,053,000","19,947,000","19,977,000",,"19,916,000","19,857,000","19,795,000",,"19,758,000","19,317,000","19,283,000",,"19,498,000","16,304,000","9,954,000",,"9,969,984","13,564,000"
DilutedAverageShares,,"35,878,000","36,110,000","35,816,000","35,242,000","35,876,000","35,095,000","35,807,000","35,732,000","35,707,000","36,172,000","36,172,000","36,351,000","36,340,000","36,323,000","36,121,000","36,319,000","35,943,000","35,113,000","35,108,000","36,197,000","36,197,000","36,846,000","37,254,000","37,832,000","37,190,000","37,756,000","37,756,000","37,591,000","37,546,000","37,547,000","36,876,000","37,544,000","37,544,000","37,656,000","37,014,000","37,062,000","37,062,000","37,802,000","37,802,000","37,628,000","37,778,000","37,810,000","37,718,000","37,718,000","27,800,000","21,977,000","21,892,000","21,826,000","21,816,000","21,824,000","21,939,000",,"23,080,000","22,962,000","22,777,000",,"22,710,000","22,692,000","22,607,000",,"22,515,000","22,496,000","22,375,000",,"21,861,000","21,778,000","21,729,000",,"21,660,000","21,695,000","21,650,000",,"21,455,000","21,191,000","21,542,000",,"21,321,000","21,437,000","21,252,000",,"20,795,000","20,694,000","20,468,000",,"20,053,000","20,077,000","19,977,000",,"19,916,000","19,857,000","19,796,000",,"20,009,000","19,602,000","19,471,000",,"19,498,000","16,307,000","9,960,000",,"9,976,495","13,570,000"
TotalOperatingIncomeAsReported,"110,154,000","28,149,000","33,353,000","22,731,000","25,921,000","30,195,000","30,195,000","17,406,000","28,998,000","33,972,000","22,030,000","22,030,000","11,584,000","15,779,000","7,370,000","22,209,000","22,209,000","-11,860,000","26,806,000","29,818,000","25,748,000",,"18,940,000","-193,842,000","38,942,000","38,886,000","29,644,000",,"24,620,000","29,867,000","32,620,000",,"21,660,000",,"33,004,000","29,224,000","36,794,000",,"23,853,000",,"21,007,000","33,612,000","32,649,000","27,578,000",,"-11,207,000","18,064,000","9,936,000","18,760,000","11,547,000","18,948,000","11,713,000","19,514,000","12,992,000","19,981,000","13,996,000","15,941,000","16,589,000","22,089,000","13,347,000","8,856,000","13,678,000","21,039,000","15,091,000","17,299,000","17,888,000","22,547,000","15,010,000","12,959,000","15,629,000","20,083,000","12,845,000","13,987,000","13,153,000","17,723,000","6,856,000","10,426,000","8,365,000","12,243,000","5,998,000","7,934,000","11,440,000","13,246,000","4,877,000","83,000","6,099,000","7,272,000","-348,000","67,760,000","-95,769,000","2,132,000","-7,413,000","-872,000","6,942,000","17,524,000","15,113,000","-28,613,000","21,157,000","18,463,000","11,011,000","5,852,082","18,157,404","12,543,000"
TotalExpenses,"8,922,796,000","2,735,257,000","2,059,742,000","2,050,616,000","2,077,181,000","2,627,706,000","2,627,706,000","2,225,584,000","2,025,033,000","2,146,454,000","2,824,189,000","2,824,189,000","1,983,461,000","1,982,733,000","1,973,396,000","2,525,046,000","2,525,046,000","1,874,973,000","1,859,171,000","1,866,495,000","2,350,917,000",,"1,901,416,000","1,873,441,000","1,855,159,000","1,816,705,000","2,367,822,000",,"1,792,440,000","1,765,129,000","1,788,281,000",,"2,240,909,000",,"1,732,800,000","1,741,000,000","1,759,255,000",,"2,278,808,000",,"1,930,802,000","1,775,852,000","1,773,867,000","2,301,854,000",,"1,316,385,000","631,407,000","601,482,000","573,151,000","778,034,000","602,611,000","592,199,000","595,145,000","784,252,000","599,801,000","588,568,000","555,338,000","768,136,000","579,967,000","561,308,000","543,767,000","773,252,000","589,183,000","580,936,000","563,955,000","764,061,000","604,283,000","571,695,000","460,594,000","810,467,000","606,977,000","543,826,000","545,494,000","710,394,000","541,661,000","516,696,000","442,365,000","633,909,000","473,298,000","453,322,000","449,710,000","613,077,000","473,455,000","469,448,000","456,835,000","638,020,000","484,099,000","502,387,000","-475,154,000","1,091,122,000","794,604,000","773,034,000","765,635,000","1,055,816,000","823,600,000","817,395,000","843,551,000","1,118,913,000","766,447,000","714,549,000","690,866,745","931,188,267","706,117,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"73,524,000","19,289,000","22,245,000","15,176,000","16,814,000","19,516,000","19,516,000","12,093,000","19,952,000","28,467,000","15,402,000","15,402,000","5,424,000","-337,000","-6,814,000","7,469,000","7,469,000","-14,008,000","17,465,000","17,772,000","12,343,000",,"34,607,000","-123,506,000","21,029,000","21,029,000","15,025,000",,"12,846,000","16,648,000","17,484,000",,"9,851,000",,"16,729,000","15,393,000","20,261,000",,"10,327,000",,"11,871,000","17,096,000","17,319,000","12,310,000",,"-13,992,000","10,050,000","4,683,000","7,702,000","3,400,000","10,305,000","6,003,000","10,500,000","4,977,000","10,252,000","6,029,000","7,773,000","7,308,000","11,239,000","5,987,000","3,236,000","5,029,000","10,434,000","6,859,000","8,893,000","8,911,000","11,072,000","9,919,000","8,086,000","10,602,000","9,102,000","6,516,000","7,243,000","5,894,000","9,334,000","2,689,000","5,310,000","3,357,000","6,853,000","2,652,000","5,797,000","4,525,000","6,951,000","1,553,000","1,724,000","-4,077,000","1,772,000","-6,117,000","-20,918,000","-57,075,000","-586,000","-8,376,000","-5,026,000","54,000","9,216,000","5,603,000","3,399,000","7,303,000","8,996,000","3,745,000","339,745","6,790,895","5,133,000"
NormalizedIncome,"76,517,582.757","19,490,096","22,487,986.774","15,103,714","19,379,836","19,439,058.442","19,439,092","15,645,911.333","25,257,870","31,910,475","25,618,437.115","25,618,526","7,595,840","876,250","3,801,611","3,903,209.956","3,904,920","10,201,062.202","18,208,393","17,559,720","18,515,458.273",,"37,279,200","16,861,810","21,444,207.399","21,444,256","18,448,144.78",,"20,058,566.291","20,058,206","21,692,677.101",,"20,053,323.325",,"19,335,345.541","18,483,625","20,189,328.04",,"16,558,717.588",,"20,670,324.019","17,234,270","19,736,760","15,194,212.946",,"9,051,601.955","10,115,000","5,398,901","10,172,072.548","5,234,288","9,929,117.949","6,042,107.147","10,573,007.697","4,964,835.913","10,160,567.094","6,089,500","7,739,709.295","5,951,187.72","11,342,558.771","7,618,128.01","7,337,114.128","5,234,488.457","10,478,841.195","6,830,200","8,669,029.79","8,589,700","11,944,000","7,535,595.628","6,460,719.773","10,348,939.569","8,686,000","6,708,297.75","7,110,705.714","6,034,353.78","9,602,725.384","5,496,436.12","5,736,947.063","4,430,386.182","7,065,977.297","2,817,630.227","5,259,898.344","5,552,327.542","7,131,709.834","1,710,699.311","-1,441,040.47","1,629,941.496","2,726,117.563","-2,824,758.197","-18,887,001.453","-12,113,156.436","-2,024,559.763","235,411.886","-4,044,323.048","-486,250","8,451,832.265","5,589,583.626","2,855,793.627","8,420,603.137","7,069,400","3,741,128.532","-4,925,373.2","10,256,536.14","5,385,976.727"
InterestExpense,"13,447,000","4,185,000","2,974,000","3,020,000","3,267,000","4,589,000","4,589,000","3,608,000","3,522,000","3,650,000","7,638,000","7,638,000","6,596,000","7,375,000","8,696,000","11,881,000","11,881,000","7,655,000","7,082,000","6,969,000","8,778,000",,"6,215,000","6,130,000","5,682,000","5,682,000","7,315,000",,"4,404,000","4,419,000","4,437,000",,"5,823,000",,"5,193,000","4,983,000","4,894,000",,"6,750,000",,"5,998,000","5,467,000","5,475,000","7,474,000",,"4,757,000","2,197,000","2,265,000","2,990,000","4,193,000","3,071,000","3,156,000","3,109,000","5,274,000","3,412,000","3,242,000","3,505,000","4,666,000","3,504,000","3,429,000","3,816,000","5,188,000","3,727,000","3,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-13,447,000","-4,185,000","-2,974,000","-3,020,000","-3,267,000","-4,589,000","-4,589,000","-3,608,000","-3,522,000","-3,650,000","-7,638,000","-7,638,000","-6,596,000","-7,375,000","-8,696,000","-11,881,000","-11,881,000","-7,655,000","-7,082,000","-6,969,000","-8,778,000",,"-6,215,000","-6,130,000","-5,682,000","-5,682,000","-7,315,000",,"-4,404,000","-4,419,000","-4,437,000",,"-5,823,000",,"-5,193,000","-4,983,000","-4,894,000",,"-6,750,000",,"-5,998,000","-5,467,000","-5,475,000","-7,474,000",,"-4,757,000","-2,197,000","-2,265,000","-2,990,000","-4,193,000","-3,071,000","-3,156,000","-3,109,000","-5,274,000","-3,412,000","-3,242,000","-3,505,000","-4,666,000","-3,504,000","-3,429,000","-3,816,000","-5,188,000","-3,727,000","-3,663,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"110,412,000","28,365,000","33,368,000","22,747,000","25,931,000","30,461,000","30,461,000","17,638,000","29,038,000","34,035,000","23,071,000","23,071,000","11,700,000","5,409,000","-1,012,000","22,026,000","22,026,000","-11,846,000","27,001,000","30,054,000","25,973,000",,"18,707,000","-193,767,000","39,009,000","39,009,000","29,749,000",,"24,482,000","30,013,000","32,740,000",,"21,810,000",,"32,006,000","29,372,000","36,820,000",,"23,881,000",,"21,028,000","33,613,000","32,649,000","27,573,000",,"-16,723,000","18,067,000","9,945,000","16,002,000","9,285,000","19,629,000","11,761,000","19,478,000","13,026,000","20,023,000","14,066,000","15,985,000","16,588,000","22,093,000","13,397,000","8,898,000","13,721,000","21,069,000","15,114,000","17,640,000","17,888,000","22,547,000","15,010,000","12,959,000","15,629,000","20,083,000","12,845,000","13,987,000","13,153,000","17,723,000","11,320,000","10,426,000","8,365,000","12,243,000","5,998,000","7,934,000","11,440,000","13,246,000","4,877,000","83,000","6,099,000","7,272,000","-348,000","67,760,000","-95,769,000","2,132,000","-7,413,000","-872,000","6,942,000","17,524,000","15,113,000","11,832,000","21,157,000","18,463,000","11,011,000","1,103,885","23,697,205","12,939,000"
EBITDA,"203,505,000"
ReconciledCostOfRevenue,"7,600,466,000","2,313,075,000","1,770,689,000","1,743,769,000","1,772,933,000","2,239,769,000","2,239,769,000","1,908,910,000","1,735,994,000","1,845,727,000","2,432,889,000","2,432,889,000","1,711,220,000","1,709,447,000","1,706,922,000","2,164,646,000","2,164,646,000","1,651,406,000","1,630,588,000","1,630,293,000","2,041,859,000",,"1,669,410,000","1,644,952,000","1,623,683,000","1,585,173,000","2,045,128,000",,"1,568,926,000","1,544,790,000","1,564,863,000",,"1,944,528,000",,"1,509,680,000","1,516,352,000","1,533,822,000",,"1,976,437,000",,"1,680,376,000","1,548,162,000","1,544,784,000","1,987,177,000",,"1,110,046,000","513,175,000","487,129,000","460,166,000","628,925,000","491,333,000","482,192,000","479,687,000","634,292,000","486,910,000","477,227,000","441,650,000","617,493,000","466,858,000","450,548,000","432,645,000","621,439,000","474,209,000","465,013,000","445,629,000","624,509,000","499,312,000","471,175,000","376,509,000","663,663,000","497,888,000","448,964,000","445,013,000","586,320,000","447,409,000","424,516,000","365,704,000","526,530,000","391,995,000","373,513,000","369,316,000","507,165,000","391,610,000","388,425,000","373,456,000","527,916,000","397,991,000","414,712,000","-371,929,000","842,032,000","667,035,000","637,212,000","639,844,000","885,892,000","690,562,000","688,568,000","711,771,000","947,304,000","651,409,000","623,459,000","562,169,133","828,684,494","619,849,000"
ReconciledDepreciation,"93,093,000","28,473,000","21,451,000","21,763,000","21,406,000",,"28,091,000","20,892,000","20,858,000","20,097,000",,"28,029,000","21,009,000","21,092,000","21,864,000","27,401,000","26,632,000","19,733,000","19,580,000",,"25,569,000",,"18,024,000","20,004,000","20,512,000",,"25,850,000",,"18,747,000",,"18,145,000",,"23,895,000",,"18,953,000",,"19,746,000",,"26,168,000",,"20,432,000","20,341,000",,"27,976,000",,"18,018,000","9,506,000","9,424,000","9,420,000","11,870,000","8,549,000","9,015,000","8,595,000","11,408,000","8,405,000","8,359,000","8,229,000","11,094,000","8,086,000","7,864,000","7,987,000","10,676,000","8,146,000","8,086,000","7,738,000","8,662,000","6,553,000","5,966,000","5,507,000","7,994,000","5,757,000","5,163,000","5,441,000","6,422,000","5,096,000","5,194,000","4,702,000","6,536,000","4,936,000","5,218,000","4,955,000","6,781,000","5,167,000","5,679,000","6,348,000","8,677,000","6,654,000","6,754,000","-3,974,000","13,501,000","10,367,000","10,368,000","12,155,000","13,971,000","11,437,000","10,988,000","10,746,000","12,805,000","8,556,000","7,338,000","6,252,448",,
NetIncomeFromContinuingOperationNetMinorityInterest,"73,524,000","19,289,000","22,245,000","15,176,000","16,814,000","19,516,000","19,516,000","12,093,000","19,952,000","28,467,000","15,402,000","15,402,000","5,473,000","-310,000","-6,767,000","7,521,000","7,521,000","-14,027,000","17,545,000","17,838,000","12,435,000",,"34,710,000","-123,452,000","21,060,000","21,060,000","15,065,000",,"12,806,000","16,730,000","17,560,000",,"9,960,000",,"17,164,000","15,248,000","20,307,000",,"10,447,000",,"12,037,000","17,169,000","17,395,000","12,519,000",,"-13,670,000","10,115,000","4,784,000","7,939,000","3,472,000","10,355,000","6,076,000","10,477,000","4,988,000","10,270,000","6,135,000","7,649,000","7,470,000","11,345,000","6,075,000","3,331,000","5,261,000","10,497,000","6,844,000","8,663,000","8,682,000","12,035,000","7,577,000","6,434,000","10,483,000","8,751,000","6,759,000","7,457,000","6,052,000","9,448,000","2,618,000","5,709,000","4,770,000","7,068,000","2,815,000","5,272,000","5,798,000","7,094,000","1,699,000","-1,491,000","-4,069,000","2,730,000","-2,854,000","44,349,000","-67,048,000","-517,000","-8,380,000","-3,761,000","20,000","9,477,000","5,601,000","2,992,000","7,303,000","8,996,000","3,745,000","339,745","6,790,895","5,133,000"
TotalUnusualItemsExcludingGoodwill,"-3,948,000","-252,000","-332,000","94,000","-3,458,000","102,000","102,000","-4,122,000","-6,785,000","-3,675,000","-10,237,000","-10,237,000","-2,908,000","-1,625,000","-15,163,000","4,880,000","4,880,000","-33,683,000","-753,000","360,000","-8,408,000",,"-4,282,000","-227,045,000","-608,000","-608,000","-5,038,000",,"-11,371,000","-5,089,000","-6,661,000",,"-16,201,000",,"-3,392,000","-5,177,000","185,000",,"-10,022,000",,"-10,780,000","-107,000","-3,659,000","-4,295,000",,"-35,703,000","0","-987,000","-3,660,000","-2,584,000","681,000","48,000","-150,000","36,000","177,000","70,000","-148,000","2,424,000","4,000","-2,532,000","-6,112,000","43,000","30,000","23,000","-10,000","142,000","140,000","69,000","-44,000","153,000","100,000","78,000","534,000","27,000","-238,000","-4,432,000","-43,000","507,000","3,000","-4,000","14,000","378,000","-58,000","-18,000","-77,000","-8,762,000","6,000","-45,000","97,119,000","-84,408,000","2,464,000","-12,992,000","437,000","810,000","1,502,000","18,000","180,000","-1,854,000","3,211,000","6,000","8,775,197","-5,539,801","-396,000"
TotalUnusualItems,"-3,948,000","-252,000","-332,000","94,000","-3,458,000","102,000","102,000","-4,122,000","-6,785,000","-3,675,000","-10,237,000","-10,237,000","-2,908,000","-1,625,000","-15,163,000","4,880,000","4,880,000","-33,683,000","-753,000","360,000","-8,408,000",,"-4,282,000","-227,045,000","-608,000","-608,000","-5,038,000",,"-11,371,000","-5,089,000","-6,661,000",,"-16,201,000",,"-3,392,000","-5,177,000","185,000",,"-10,022,000",,"-10,780,000","-107,000","-3,659,000","-4,295,000",,"-35,703,000","0","-987,000","-3,660,000","-2,584,000","681,000","48,000","-150,000","36,000","177,000","70,000","-148,000","2,424,000","4,000","-2,532,000","-6,112,000","43,000","30,000","23,000","-10,000","142,000","140,000","69,000","-44,000","153,000","100,000","78,000","534,000","27,000","-238,000","-4,432,000","-43,000","507,000","3,000","-4,000","14,000","378,000","-58,000","-18,000","-77,000","-8,762,000","6,000","-45,000","97,119,000","-84,408,000","2,464,000","-12,992,000","437,000","810,000","1,502,000","18,000","180,000","-1,854,000","3,211,000","6,000","8,775,197","-5,539,801","-396,000"
NormalizedEBITDA,"207,453,000","57,090,000","55,151,000","44,416,000","50,795,000","30,359,000","58,450,000","42,652,000","56,681,000","57,807,000","33,308,000","61,337,000","35,617,000","28,126,000","36,015,000","44,547,000","43,778,000","41,570,000","47,334,000","29,694,000","59,950,000",,"41,013,000","53,282,000","60,129,000","39,617,000","60,637,000",,"54,600,000","35,102,000","57,546,000",,"61,906,000",,"54,351,000","34,549,000","56,381,000",,"60,071,000",,"52,240,000","54,061,000","36,308,000","59,844,000",,"36,998,000","27,573,000","20,356,000","29,082,000","23,739,000","27,497,000","20,728,000","28,223,000","24,398,000","28,251,000","22,355,000","24,362,000","25,258,000","30,175,000","23,793,000","22,997,000","24,354,000","29,185,000","23,177,000","25,388,000","26,408,000","28,960,000","20,907,000","18,510,000","23,470,000","25,740,000","17,930,000","18,894,000","19,548,000","23,057,000","20,946,000","15,171,000","14,394,000","17,176,000","11,220,000","12,875,000","17,843,000","18,471,000","10,574,000","6,508,000","23,538,000","13,920,000","6,451,000","-29,359,000","2,140,000","10,035,000","15,947,000","10,846,000","20,103,000","27,459,000","26,083,000","22,398,000","35,816,000","23,808,000","18,343,000","-1,418,864","29,237,006","13,335,000"
TaxRateForCalcs,"0.242","0.202","0.268","0.231","0.258","0.246","0.246","0.138","0.218","0.063","0.002","0.002","0.27","0.27","0.303","0.259","0.259","0.281","0.119","0.227","0.277",,"0.4","0.382","0.368","0.368","0.328",,"0.362","0.346","0.38",,"0.377",,"0.36","0.375","0.364",,"0.39",,"0.199","0.39","0.36","0.377",,"0.364","0.363","0.377","0.39","0.318","0.375","0.294","0.36","0.357","0.382","0.35","0.387","0.373","0.39","0.391","0.345","0.383","0.395","0.4","0.397","0.35","0.35","0.4","0.393","0.124","0.35","0.35","0.352","0.346","0.35","0.351","0.35","0.33","0.326","0.342","0.136","0.35","0.35","0.35","0.351","0.35","0.353","0.35","0.349","0.349","0.388","0.337","0.352","0.375","0.317","0.366","0.243","0.397","0.4","0.355","0.4","0.374","0.361"
TaxEffectOfUnusualItems,"-954,417.243","-50,904","-89,013.226","21,714","-892,164","25,058.442","25,092","-569,088.667","-1,479,130","-231,525","-20,562.885","-20,474","-785,160","-438,750","-4,594,389","1,262,209.956","1,263,920","-9,454,937.798","-89,607","81,720","-2,327,541.727",,"-1,712,800","-86,731,190","-223,792.601","-223,744","-1,654,855.22",,"-4,118,433.709","-1,760,794","-2,528,322.899",,"-6,107,676.675",,"-1,220,654.459","-1,941,375","67,328.04",,"-3,910,282.412",,"-2,146,675.981","-41,730","-1,317,240","-1,619,787.054",,"-12,981,398.045","0","-372,099","-1,426,927.452","-821,712","255,117.949","14,107.147","-53,992.303","12,835.913","67,567.094","24,500","-57,290.705","905,187.72","1,558.771","-988,871.99","-2,105,885.872","16,488.457","11,841.195","9,200","-3,970.21","49,700","49,000","27,595.628","-17,280.227","18,939.569","35,000","27,297.75","187,705.714","9,353.78","-83,274.616","-1,553,563.88","-15,052.937","167,386.182","977.297","-1,369.773","1,898.344","132,327.542","-20,290.166","-6,300.689","-27,040.47","-3,063,058.504","2,117.563","-15,758.197","33,882,998.547","-29,473,156.436","956,440.237","-4,376,588.114","153,676.952","303,750","476,832.265","6,583.626","43,793.627","-736,396.863","1,284,400","2,128.532","3,510,078.8","-2,074,159.86","-143,023.273"
