name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			ChangeInOtherCurrentAssets,"-27,805,000","-6,571,000","-3,455,000","-8,030,000","-9,749,000","44,401,000","-37,640,000","12,463,000","6,981,000","7,861,000","-15,532,000","-10,789,000","-21,914,000","12,332,000","-19,830,000","9,613,000","-10,310,000","1,825,000","-1,309,000","-16,998,000","-7,055,000","2,236,000","20,895,000","-8,305,000","580,000","1,167,000","52,004,000","-32,069,000","5,900,000","-3,192,000","7,855,000","-14,966,000","347,000","-1,882,000","-8,314,000","4,661,000","2,676,000","-9,420,000","572,000","6,022,000","-3,063,000","-11,113,000","8,690,000","-2,889,000","-1,207,000","-2,051,000","2,593,000","-641,000","-1,638,000","2,925,000","3,658,000","1,964,000","6,074,000","25,719,000","-38,309,000","-1,830,000","-5,222,000","2,305,000","-1,761,000","-423,000","-1,313,000","339,000","1,597,000","-2,990,000","1,726,000","-1,049,000","-2,306,000","1,079,000","-1,613,000","2,161,000","-2,145,000","-6,419,000","-1,540,000","970,000","-7,172,000","-2,900,000","-2,887,000","731,000","-264,000","-1,691,000","691,000","2,078,000","-325,000",,,"-1,737,000","-259,000","-104,000","-469,000","-26,000","2,011,000","-1,000,000",,
			ChangeInOtherCurrentLiabilities,"-3,930,000","1,710,000","-3,605,000","-316,000","-1,719,000","2,304,000","-16,096,000","3,287,000","794,000","5,144,000","742,000","-7,893,000","8,805,000","1,474,000","5,170,000","1,081,000","3,071,000","-408,000","2,295,000","38,000","715,000","2,744,000","-962,000","3,607,000","-3,444,000","-4,614,000","-43,000","-6,280,000","-2,116,000","9,186,000","3,209,000","1,067,000","-1,770,000","587,000","4,191,000","3,351,000","-757,000","2,774,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,371,000","-2,749,000",,,"1,298,000","36,000",,,,,"-97,000","-98,000",,"1,985,000","-1,027,000","2,177,000","284,000","96,000","-16,000","-117,000","951,000","-21,000","-1,483,000","696,000",,,"300,000","200,000"
			ChangeInOtherWorkingCapital,,,,,,,"-39,200,000","3,343,000","-4,364,000","4,703,000","-1,041,000","-10,412,000","1,992,000","3,694,000","7,383,000","4,381,000","-2,278,000","-1,507,000","886,000","117,000","133,000","2,217,000","-939,000","44,000","-3,651,000","-5,846,000","-1,809,000","-8,168,000","-1,949,000","9,516,000","3,492,000","-976,000","-5,490,000","-368,000","6,174,000","3,429,000","-126,000","1,758,000","238,000","3,720,000","2,655,000","-4,655,000","-4,000","-1,189,000","159,000","2,159,000","-2,232,000","1,191,000","-2,635,000","250,000","-206,000","-794,000","450,000","-270,000","-1,104,000","2,421,000","-2,973,000","-448,000","-5,594,000","-3,078,000","-1,562,000","-1,787,000","-4,233,000","-10,828,000","-444,000","-714,000",,,,"229,000",,,,,,,,,,,,"-300,000",,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","140,000","-11,000","308,000","332,000","-279,000",,,,,,,,,,,,
InvestingCashFlow,"-207,743,000","87,782,000","-55,421,000","-119,847,000","-120,257,000","-70,788,000","11,027,000","106,699,000","-248,751,000","77,404,000","-48,896,000","48,678,000","19,671,000","-50,479,000","-70,963,000","402,326,000","4,722,000","-71,734,000","139,546,000","-430,229,000","-39,823,000","25,047,000","-309,649,000","-326,937,000","75,540,000","76,999,000","79,551,000","-63,080,000","-445,198,000","-750,871,000","461,245,000","-187,227,000","-40,371,000","-39,092,000","-306,416,000","3,313,000","12,260,000","-7,940,000","-52,353,000","-20,947,000","-152,383,000","30,038,000","-34,914,000","-58,321,000","706,000","2,969,000","-13,610,000","-4,005,000","-13,129,000","-70,598,000","-45,521,000","-42,867,000","36,401,000","-27,688,000","-54,698,000","14,751,000","-80,492,000","101,362,000","-68,851,000","91,539,000","-203,288,000","29,604,000","-92,984,000","-84,652,000","-27,963,000","10,831,000","90,000","2,989,000","23,455,000","31,069,000","7,911,000","18,476,000","-30,397,000","-11,280,000","-34,378,000","-11,448,000","-22,541,000","17,416,000","33,604,000","17,828,000","5,282,000","14,196,000","-95,836,000","-7,588,000","-41,587,000","11,097,000","2,970,000","2,904,000","-27,720,000","20,292,000","-6,050,000","-48,800,000","-12,200,000","-1,700,000"
	CashFlowFromContinuingInvestingActivities,"-207,743,000","87,782,000","-55,421,000","-119,847,000","-120,257,000","-70,788,000","11,027,000","106,699,000","-248,751,000","77,404,000","-48,896,000","48,678,000","19,671,000","-50,479,000","-70,963,000","402,326,000","4,722,000","-71,734,000","139,546,000","-430,229,000","-39,823,000","25,047,000","-309,649,000","-326,937,000","75,540,000","76,999,000","79,551,000","-63,080,000","-445,198,000","-750,871,000","461,245,000","-187,227,000","-40,371,000","-39,092,000","-306,416,000","3,313,000","12,260,000","-7,940,000","-52,353,000","-20,947,000","-152,383,000","30,038,000","-34,914,000","-58,321,000","706,000","2,969,000","-13,610,000","-4,005,000","-13,129,000","-70,598,000","-45,521,000","-42,867,000","36,401,000","-27,688,000","-54,698,000","14,751,000","-80,492,000","101,362,000","-68,851,000","91,539,000","-203,288,000","29,604,000","-92,984,000","-84,652,000","-27,963,000","10,831,000","90,000","2,989,000","23,455,000","31,069,000","7,911,000","18,476,000","-30,397,000","-11,280,000","-34,378,000","-11,448,000","-22,541,000","17,416,000","33,604,000","17,828,000","5,282,000","14,196,000","-95,836,000","-7,588,000","-41,587,000","11,097,000","2,970,000","2,904,000","-27,720,000","20,292,000","-6,050,000","-48,800,000","-12,200,000","-1,700,000"
		NetPPEPurchaseAndSale,"-98,888,000","-28,817,000","-28,738,000","-18,734,000","-22,599,000","-25,507,000","-31,026,000","-16,570,000","-26,162,000","-40,554,000","-50,785,000","-32,854,000","-32,631,000","-28,756,000","-42,079,000","-49,859,000","-22,518,000","-30,164,000","-39,890,000","-42,482,000","-47,757,000","-69,090,000","-51,574,000","-26,096,000","-25,506,000","-45,204,000","-103,809,000","-44,556,000","-35,456,000","-43,832,000","-29,206,000","-24,919,000","-40,532,000","-24,177,000","-29,684,000","-13,202,000","-10,412,000","-11,826,000","-13,895,000","-15,013,000","-9,484,000","-6,179,000","-8,680,000","-56,388,000","-1,910,000","-6,241,000","-10,741,000","-9,372,000","-15,240,000","-14,108,000","-22,621,000","-26,559,000","-21,884,000","-18,737,000","-11,923,000","-12,113,000","-12,443,000","-19,889,000","-9,937,000","-5,648,000","-3,593,000","-3,235,000","-3,217,000","-2,469,000","-18,028,000","-869,000","-1,410,000","-512,000","-453,000","-582,000","-7,674,000","-10,748,000","-4,421,000","-1,232,000","-3,338,000","-1,865,000","-602,000","-142,000","-203,000","500,000","-2,641,000","-2,245,000","-6,911,000","-6,315,000","-4,156,000","-430,000","-1,798,000","-687,000","-667,000","-608,000","-3,844,000","-7,300,000","-9,000,000","-2,800,000"
			PurchaseOfPPE,"-98,888,000","-28,817,000","-28,738,000","-18,734,000","-22,599,000","-25,507,000","-31,026,000","-16,570,000","-26,162,000","-40,554,000","-50,785,000","-32,854,000","-32,631,000","-28,756,000","-42,079,000","-49,859,000","-22,518,000","-30,164,000","-39,890,000","-42,482,000","-47,757,000","-69,090,000","-51,574,000","-26,096,000","-25,506,000","-45,204,000","-103,809,000","-44,556,000","-35,456,000","-43,832,000","-29,206,000","-24,919,000","-40,532,000","-24,177,000","-29,684,000","-13,202,000","-10,412,000","-11,826,000","-13,895,000","-15,013,000","-9,484,000","-6,179,000","-8,680,000","-56,388,000","-1,910,000","-6,241,000","-10,741,000","-9,372,000","-15,240,000","-14,108,000","-22,621,000","-26,559,000","-21,884,000","-18,737,000","-11,923,000","-12,113,000","-12,443,000","-19,889,000","-9,937,000","-5,648,000","-3,593,000","-3,235,000","-3,217,000","-2,469,000","-18,028,000","-869,000","-1,410,000","-512,000","-453,000","-582,000","-7,674,000","-10,748,000","-4,421,000","-1,232,000","-3,338,000","-1,865,000","-602,000","-170,000","-475,000","500,000","-2,641,000","-2,245,000","-6,911,000","-6,315,000","-4,156,000","-430,000","-1,798,000","-687,000","-667,000","-608,000","-3,844,000","-7,300,000","-9,000,000","-2,800,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","28,000",,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,"-22,758,000","-1,858,000","-15,621,000","-1,626,000","-3,653,000","-2,747,000","-8,838,000","-3,583,000","-7,323,000","-3,463,000","-57,000","12,447,000",,,"30,000,000","0",,,,,,,,,,,"410,000,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,"-22,758,000","-1,858,000","-15,621,000","-1,626,000","-3,653,000","-2,747,000","-8,838,000","-3,583,000","-7,323,000","-3,463,000","-10,057,000","-2,553,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SaleOfIntangibles,"92,159,000",,,,,,,,"0","67,159,000","10,000,000","15,000,000",,,"30,000,000","0",,,,,,,,,,,"410,000,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,322,000","0","-1,467,000","0","-371,756,000","0","0","-538,392,000","0","-600,000","-500,000","0","-400,000","0","-485,000","-9,875,000","-485,000",,,,"0","0","0","0","2,915,000","-20,276,000","0","-15,589,000","-740,000","-1,380,000","0","-6,250,000",,,,,,,,,,,,,,,,,,,,,,,,,"-838,000",,,"-1,028,000",,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,"0","0",,,"-1,322,000","0","-1,467,000","0","-371,756,000","0","0","-538,392,000","0","-600,000","-500,000","0","-400,000","0","-485,000","-9,875,000","-485,000",,,,"0","0","0","0","2,915,000","-20,276,000","0","-15,589,000","-740,000","-1,380,000","0","-6,250,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"-195,103,000","8,457,000","-11,062,000","-99,401,000","-93,097,000","-42,534,000","50,889,000","126,855,000","-214,879,000","54,597,000","1,007,000","70,024,000","57,106,000","-19,949,000","-58,884,000","451,354,000","7,982,000","-41,471,000","54,629,000","-387,747,000","8,103,000","95,528,000","-264,588,000","-292,458,000","102,663,000","122,203,000","132,616,000","-6,024,000","-410,769,000","-167,620,000","490,451,000","-228,208,000","1,661,000","-14,915,000","-159,832,000","16,515,000","23,157,000","13,761,000","-37,973,000","-4,676,000","-142,899,000","36,217,000","54,766,000","-1,933,000","2,616,000","9,210,000","-5,784,000","25,643,000","2,111,000","-40,901,000","-4,643,000","-14,928,000","58,285,000","-2,701,000","-25,274,000","24,827,000","-67,793,000","105,531,000","-58,932,000","91,512,000","-204,522,000","26,892,000","-97,567,000","-82,183,000","-13,935,000","3,700,000","0","0","9,097,000","17,283,000","15,731,000","29,275,000","13,913,000","-10,048,000","-31,040,000","-9,583,000","-21,939,000","17,558,000","34,645,000","19,614,000","2,391,000","21,973,000","-81,894,000","4,243,000","-30,874,000","13,627,000","-5,959,000","7,395,000","-23,804,000","24,574,000","3,000","-39,300,000","600,000","1,100,000"
			PurchaseOfInvestment,"-847,333,000","-147,361,000","-199,999,000","-252,572,000","-247,401,000","-237,171,000","-159,721,000","-48,258,000","-290,289,000","-40,104,000","-103,526,000","-142,177,000","-146,477,000","-239,843,000","-195,555,000","-93,740,000","-199,525,000","-145,933,000","-45,653,000","-478,808,000","-76,598,000","-54,388,000","-329,356,000","-311,479,000","150,000","-59,064,000","-30,311,000","-113,610,000","-440,832,000","-291,757,000","-110,386,000","-316,018,000","-48,614,000","-84,306,000","-215,850,000","-61,011,000","-49,411,000","-68,770,000","-110,351,000","-63,088,000","-175,909,000","-37,820,000","-131,000","-83,388,000","-59,010,000","-74,803,000","-76,406,000","-59,414,000","-26,516,000","-62,956,000","-106,893,000","-61,287,000","-158,318,000","-112,801,000","-202,881,000","-131,021,000","-257,643,000","-149,025,000","-251,445,000","-166,883,000","-317,178,000","-103,358,000","-102,567,000","-97,389,000",,,,,,,"0","0","-1,999,000","-35,436,000","-37,056,000","-33,573,000",,,,"-7,302,000",,,"-81,894,000","4,243,000",,,,,,,"3,000",,,"-600,000"
			SaleOfInvestment,"652,230,000","155,818,000","188,937,000","153,171,000","154,304,000","194,637,000","210,610,000","175,113,000","75,410,000","94,701,000","104,533,000","212,201,000","203,583,000","219,894,000","136,671,000","545,094,000","207,507,000","104,462,000","100,282,000","91,061,000","84,701,000","149,916,000","64,768,000","19,021,000","102,513,000","181,267,000","162,927,000","107,586,000","30,063,000","124,137,000","600,837,000","87,810,000","50,275,000","69,391,000","56,018,000","77,526,000","72,568,000","82,531,000","72,378,000","58,412,000","33,010,000","74,037,000","54,897,000","81,455,000","61,626,000","84,013,000","70,622,000","85,057,000","28,627,000","22,055,000","102,250,000","46,359,000","216,603,000","110,100,000","177,607,000","155,848,000","189,850,000","254,556,000","192,513,000","258,395,000","112,656,000","130,250,000","5,000,000","15,206,000","6,000,000","3,700,000","0","0","9,097,000","17,283,000","15,731,000","29,275,000","15,912,000","25,388,000","6,016,000","23,990,000","32,508,000","17,558,000","14,075,000","26,916,000","15,659,000","21,973,000",,,,"13,627,000","7,737,000","7,395,000","-23,804,000","24,574,000",,,"0","1,700,000"
		NetOtherInvestingChanges,,"110,000,000","0","-86,000",,,"2,000","-3,000","-387,000","66,824,000","939,000","-939,000","966,000","-1,774,000","0","831,000","-742,000","-99,000","-193,000","0","-169,000","-1,391,000","7,835,000","-8,383,000",,,,,,"-1,027,000","0","-1,000,000",,,"-116,500,000",,,,,,,,,,,,,,,,,"0",,,,"2,037,000","-256,000","15,720,000","18,000","5,675,000","4,827,000","5,947,000","7,800,000","0","4,000,000","8,000,000","1,500,000","3,501,000","14,811,000","14,368,000","14,642,000","-51,000",,"0","0","0",,,,,"5,532,000","-4,504,000","-7,194,000","-5,353,000","-6,557,000","-2,100,000","10,727,000","-3,804,000","-3,249,000","-3,674,000","-709,000","-2,200,000",,
FinancingCashFlow,"-964,000","-25,280,000","14,396,000","-1,031,000","10,951,000","-24,364,000","-366,155,000","3,256,000","563,688,000","-19,671,000","4,042,000","-1,975,000","-51,760,000","-24,981,000","-366,362,000","5,151,000","-17,031,000","-9,765,000","13,096,000","481,936,000","18,856,000","-6,743,000","19,350,000","737,254,000","7,669,000","-37,165,000","11,708,000","3,765,000","-2,351,000","914,791,000","43,013,000","8,871,000","-3,158,000","136,963,000","704,928,000","12,299,000","15,622,000","13,822,000","39,564,000","10,306,000","248,974,000","13,447,000","10,107,000","7,758,000","7,902,000","3,233,000","-10,068,000","6,708,000","-2,276,000","9,140,000","1,448,000","5,521,000","-70,102,000","-653,000","2,414,000","2,372,000","5,518,000","12,505,000","3,306,000","4,908,000","316,666,000","-310,000","1,097,000","2,990,000","-20,290,000","312,140,000","459,000","58,194,000","-14,066,000","-14,500,000","-20,346,000","-11,662,000","4,010,000","104,000","785,000","298,000","125,819,000","86,566,000","1,825,000","1,393,000","759,000","-128,000","106,810,000","1,937,000","42,994,000","1,249,000","331,000","4,249,000","174,000","2,813,000","90,000","70,700,000","24,900,000","0"
	CashFlowFromContinuingFinancingActivities,"-964,000","-25,280,000","14,396,000","-1,031,000","10,951,000","-24,364,000","-366,155,000","3,256,000","563,688,000","-19,671,000","4,042,000","-1,975,000","-51,760,000","-24,981,000","-366,362,000","5,151,000","-17,031,000","-9,765,000","13,096,000","481,936,000","18,856,000","-6,743,000","19,350,000","737,254,000","7,669,000","-37,165,000","11,708,000","3,765,000","-2,351,000","914,791,000","43,013,000","8,871,000","-3,158,000","136,963,000","704,928,000","12,299,000","15,622,000","13,822,000","39,564,000","10,306,000","248,974,000","13,447,000","10,107,000","7,758,000","7,902,000","3,233,000","-10,068,000","6,708,000","-2,276,000","9,140,000","1,448,000","5,521,000","-70,102,000","-653,000","2,414,000","2,372,000","5,518,000","12,505,000","3,306,000","4,908,000","316,666,000","-310,000","1,097,000","2,990,000","-20,290,000","312,140,000","459,000","58,194,000","-14,066,000","-14,500,000","-20,346,000","-11,662,000","4,010,000","104,000","785,000","298,000","125,819,000","86,566,000","1,825,000","1,393,000","759,000","-128,000","106,810,000","1,937,000","42,994,000","1,249,000","331,000","4,249,000","174,000","2,813,000","90,000","70,700,000","24,900,000","0"
		NetIssuancePaymentsOfDebt,"-2,521,000","-566,000","-547,000","-551,000","-857,000","-1,084,000","-375,829,000","-4,063,000","584,678,000","-943,000",,,,,"-374,953,000",,,,"0",,,,,,,,,,,"-163,000","0","0","-657,000","-17,000","725,310,000","-1,876,000","-143,000","-10,661,000","-143,000","-142,000","-143,000","-250,000","-355,000","-4,181,000","-156,000","-315,000","-23,792,000","-6,263,000","-42,000","-43,000","-49,000","-45,000","-72,143,000","-1,548,000",,,"-1,750,000","-1,750,000","-1,740,000","-1,750,000","314,590,000","-1,750,000","5,950,000","-18,754,000","-5,075,000","163,949,000","54,204,000","-34,791,000","17,465,000","-14,573,000","-20,730,000","-11,757,000","3,495,000","-715,000","-695,000","-686,000","120,139,000","-362,000","734,000","-515,000","453,000","-458,000","5,313,000","-35,000","-7,000","-7,000","-45,000","835,000","-6,000","-8,000",,,,
			NetLongTermDebtIssuance,"-2,521,000","-566,000","-547,000","-551,000","-857,000","-1,084,000","-375,829,000","-4,063,000","584,678,000","-943,000",,,,,"-374,953,000",,,,"0",,,,,,,,,,,"-163,000","0","0","-657,000","-17,000","725,310,000","-1,876,000","-143,000","-10,563,000","-143,000","-142,000","-143,000","-250,000","-355,000","-4,181,000","-156,000","-315,000","-23,792,000","-6,263,000","-42,000","-43,000","-49,000","-45,000","-72,143,000","-1,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"0","0",,,"0","-30,000",,,,,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-2,521,000","-566,000","-547,000","-551,000","-857,000","-1,084,000","-375,829,000","-4,033,000","-1,104,000","-943,000",,,,,,,,,,,,,,,,,,,,"-163,000","0","0","-657,000","-17,000","-892,000","-1,876,000","-143,000","-10,563,000","-143,000","-142,000","-143,000","-250,000","-355,000","-4,181,000","-156,000","-315,000","-23,792,000","-6,263,000","-42,000","-43,000","-49,000","-45,000","-72,143,000","-1,548,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-98,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-98,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"0","0",,,"0","0",,,,,,,,,,,"0",,,,"0","712,938,000","0","0","0","0","0","888,257,000","1,000","0","0","117,463,000","0","0",,,"0","-27,231,000","249,051,000","13,679,000",,"11,858,000",,,,,,,,,,,,"3,872,000","7,268,000","14,255,000","5,046,000","6,658,000","2,076,000","1,440,000","2,847,000","4,695,000","1,834,000","131,142,000","-53,745,000","90,412,000","-28,958,000","73,000","797,000","95,000","114,000","807,000","1,480,000","499,000","5,680,000","86,928,000","489,000","760,000","261,000","375,000","88,334,000","1,972,000","43,001,000","1,256,000","444,000","3,346,000","180,000","2,821,000","-25,501,000",,,
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,"0",,,,"0","712,938,000","0","0","0","0","0","888,257,000","1,000","0","0","117,463,000","0","0",,,"0","-27,231,000","249,051,000","13,679,000",,"11,858,000",,,,,,,,,,,"-25,395,000","3,872,000","7,268,000","14,255,000","5,046,000","6,658,000","2,076,000","1,440,000","2,847,000","4,695,000","1,834,000","131,142,000","-53,745,000","60,412,000","1,042,000","73,000","797,000","95,000","114,000","807,000","1,480,000","499,000","5,680,000","86,928,000","489,000","760,000","261,000","375,000","88,334,000","1,972,000","43,001,000","1,256,000","444,000","3,346,000","180,000","2,821,000","-25,501,000",,,
			CommonStockPayments,,,"0","0",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,"51,612,000","8,235,000","16,317,000","5,237,000","21,823,000","5,817,000","11,645,000","13,341,000","36,811,000","10,116,000","9,843,000","2,755,000","13,215,000","5,798,000","11,845,000","10,717,000","31,792,000","13,134,000","14,740,000","5,460,000","27,573,000","13,086,000","24,729,000","26,484,000","19,493,000","3,521,000","11,530,000","6,088,000","17,401,000","28,026,000","42,269,000","9,533,000","8,390,000","19,712,000","12,094,000","14,293,000","15,440,000","24,355,000","43,735,000","37,583,000","66,000","18,000","33,483,000","81,000","-3,520,000","3,548,000","13,756,000","6,709,000","3,996,000","9,183,000","10,868,000","-2,805,000","2,045,000","891,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-50,055,000","-32,949,000","-1,374,000","-5,717,000","-10,015,000","-29,097,000","-1,971,000","-6,022,000","-7,801,000","-28,844,000","-714,000","-4,730,000","-64,975,000","-30,779,000","-3,254,000","-5,566,000","-48,823,000","-22,899,000","-1,644,000","-5,237,000","-8,717,000","-19,829,000","-5,379,000","-2,168,000","-11,824,000","-40,686,000","341,000","-2,323,000","-19,915,000","-1,329,000","743,000","-662,000","-10,891,000","-195,000","-32,476,000","-118,000","325,000","128,000","-4,028,000",,,,,,,,,"6,262,000",,,"-9,371,000","8,371,000",,"4,000","5,960,000","-1,500,000",,,,,"0",,"-7,700,000",,,"17,049,000","0",,"-2,573,000",,,"0","401,000","12,000","0","485,000",,,"602,000",,"45,000","-45,000",,,,,"-68,000",,,,,,,
EndCashPosition,"604,199,000","605,440,000","587,276,000","617,143,000","641,533,000","667,313,000","649,158,000","1,015,675,000","818,900,000","476,632,000","437,446,000","423,220,000","307,577,000","364,369,000","493,982,000","882,184,000","427,411,000","473,980,000","598,028,000","431,399,000","354,864,000","348,234,000","408,330,000","707,349,000","305,969,000","270,453,000","397,040,000","376,346,000","440,664,000","900,570,000","875,486,000","398,005,000","584,717,000","639,778,000","568,781,000","181,565,000","175,445,000","154,380,000","180,527,000","181,330,000","177,757,000","82,586,000","46,272,000","71,254,000","112,956,000","90,782,000","88,079,000","127,539,000","115,779,000","108,963,000","167,171,000","191,778,000","200,050,000","214,579,000","222,900,000","271,217,000","252,209,000","319,990,000","228,343,000","291,825,000","205,010,000","98,331,000","89,162,000","191,782,000","285,990,000","341,689,000","38,092,000","56,213,000","17,111,000","11,246,000","13,081,000","34,981,000","48,247,000","96,199,000","121,406,000","187,978,000","221,772,000","125,835,000","33,638,000","32,405,000","19,363,000","18,202,000","12,528,000","7,230,000","18,967,000","19,722,000","16,530,000","16,098,000","10,609,000","40,675,000","23,413,000","32,600,000","17,200,000","3,600,000"
	ChangesInCash,"-63,114,000","17,071,000","-29,845,000","-23,818,000","-26,522,000","18,360,000","-368,512,000","196,161,000","342,674,000","42,539,000","12,489,000","116,828,000","-56,427,000","-130,328,000","-387,951,000","454,677,000","-46,166,000","-124,008,000","167,256,000","89,999,000","-2,187,000","-62,139,000","-289,946,000","399,700,000","37,189,000","-131,719,000","23,222,000","-62,165,000","-460,540,000","26,109,000","477,481,000","-186,712,000","-55,061,000","70,997,000","387,216,000","6,120,000","21,065,000","-26,147,000","-803,000","3,573,000","95,171,000","36,314,000","-24,982,000","-41,702,000","22,174,000","2,703,000","-39,460,000","11,760,000","6,816,000","-58,208,000","-24,607,000","-8,271,000","-14,530,000","-8,321,000","-48,317,000","19,008,000","-67,781,000","91,647,000","-63,481,000","86,714,000","106,678,000","9,168,000","-102,619,000","-94,208,000","-55,690,000","303,596,000","-18,121,000","39,100,000","5,865,000","-1,834,000","-21,900,000","-13,268,000","-47,949,000","-25,208,000","-66,579,000","-33,789,000","95,901,000","92,186,000","1,230,000","13,070,000","1,129,000","5,735,000","5,311,000","-11,737,000","-755,000","3,192,000","432,000","5,489,000","-30,066,000","17,262,000","-9,100,000","15,200,000","13,700,000","-5,800,000"
	EffectOfExchangeRateChanges,"1,241,000","1,093,000","-22,000","-572,000","742,000","-205,000","1,995,000","614,000","-406,000","-3,353,000","1,737,000","-1,185,000","-365,000","715,000","-251,000","96,000","-403,000","-40,000","-627,000","-13,464,000","8,817,000","2,043,000","-9,073,000","1,680,000","-1,673,000","5,132,000","-2,528,000","-2,153,000","634,000","-1,025,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000","101,000","1,000","1,000","-1,000","0","-9,000","1,000","0","2,000","0","-1,000",,,"-3,000","1,000","7,000","-5,000","36,000","11,000","3,000","-28,000","32,000","-61,000",,,,,,,,,,,,
