name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
MarketCap,"32,360,389,045","33,899,580,000","40,130,540,000","35,959,140,000","34,048,880,000","32,237,640,000","32,568,000,000","27,572,600,000","26,159,910,000","20,627,530,000","30,219,000,000","34,369,290,000","33,862,266,309","30,531,879,000","28,127,520,000","28,850,805,232","25,282,043,830","27,956,692,000","27,502,053,735","25,378,761,361","25,447,200,000","22,365,000,000","23,242,459,011","34,144,560,000","33,085,080,000","33,327,398,243","30,681,000,000","34,458,450,000","38,914,560,000","34,085,760,000","31,616,900,000","31,455,260,000","35,728,000,000","33,322,380,000","33,495,230,000","31,768,550,000","30,994,980,000","32,373,000,000","29,946,400,000","29,985,680,000","29,504,360,000","32,742,800,000","27,173,897,933","22,768,790,000","25,686,600,000","23,986,944,236","23,004,450,000","21,556,080,000","18,231,680,000","17,910,968,697","16,400,930,000","15,799,680,000","15,536,440,000","12,638,922,429","14,570,576,842","15,285,120,880","16,667,750,000","17,600,330,000","19,096,730,000","17,320,960,000","17,047,120,000","15,133,120,000","15,582,000,000","13,793,250,000","13,673,440,000","13,338,780,000","13,032,640,000","13,748,440,000","14,894,880,000","15,076,710,000","13,682,200,000","11,872,720,000","10,793,800,000","11,017,100,000","10,044,800,000","8,708,280,000","8,661,080,000","7,128,690,000","7,120,680,000","8,202,160,000","8,716,500,000","8,699,440,000","7,183,200,000","5,726,120,000","6,453,300,000","5,613,930,000","4,851,000,000","4,471,396,000","4,124,500,000","4,597,472,000","5,832,526,000","6,304,452,000","8,335,404,000","10,748,250,000","7,669,278,000","5,986,278,000","4,816,576,000","4,569,728,000"
EnterpriseValue,"43,400,389,045","44,747,580,000","50,382,540,000","46,065,140,000","44,110,880,000","42,329,640,000","42,549,000,000","38,015,600,000","36,511,910,000","31,291,530,000","40,103,000,000","44,311,290,000","43,658,266,309","40,311,879,000","37,629,520,000","38,203,805,232","33,780,043,830","36,238,692,000","36,373,053,735","34,257,761,361","34,030,200,000","30,788,000,000","29,524,459,011","38,712,560,000","36,982,080,000","36,567,398,243","33,037,000,000","37,221,450,000","41,626,560,000","36,851,760,000","33,992,900,000","33,789,260,000","38,013,000,000","35,738,380,000","35,674,230,000","34,254,550,000","33,177,980,000","34,539,000,000","32,112,400,000","32,312,680,000","31,730,360,000","34,861,800,000","29,164,897,933","24,759,790,000","28,019,600,000","26,162,944,236","25,166,450,000","23,911,080,000","20,936,680,000","20,837,968,697","19,313,930,000","18,752,680,000","18,890,440,000","15,991,922,429","17,943,576,842","18,610,120,880","19,745,750,000","20,803,330,000","21,519,730,000","19,278,960,000","18,948,120,000","17,080,120,000","17,293,000,000","15,492,250,000","15,372,440,000","15,076,780,000","14,483,640,000","15,199,440,000","16,478,880,000","16,608,710,000","15,308,200,000","13,498,720,000","12,616,800,000","12,934,100,000","11,903,800,000","10,527,280,000","10,842,080,000","9,428,690,000","9,408,680,000","10,432,160,000","10,673,500,000","10,802,440,000","9,286,200,000","7,968,120,000","8,746,300,000","7,904,930,000","7,177,000,000","6,920,396,000","6,573,500,000","7,161,472,000","8,203,526,000","8,685,452,000","11,302,404,000","14,087,250,000","11,080,278,000","9,675,278,000","8,837,576,000","8,868,728,000"
PeRatio,"20.633","22.75","26.807","28.117","30.757","36.796","31.65","27.417","24.277","16.553","27.826","27.072","26.04","21.281","18.798","19.425","18.319","22.581","24.957","27.883","27.218","25.766","16.197","27.352","27.276","28.031","34.621","39","39.858","33.931","22.766","27.265","32.351","31.945","31.636","23.33","22.083","21.284","19.645","20.796","20.386","25.978","23.141","19.369","22.185","21.231","20.609","20.291","17.507","16.96","15.752","15.345","15.952","14.313","16.071","16.553","18.566","20.333","22.78","21.686","21.597","19.781","20.488","18.996","18.347","18.508","17.825","18.407","20.667","20.891","19.496","17.229","16.325","18.09","17.03","15.755","16.242","13.011","12.883","14.898","16.957","18.142","15.185","14.969","17.148","13.787","11.62","8.368","7.719","7.651","9.854","10.39","15.333","22.302","17.65",,,
ForwardPeRatio,"23.923","24.155","28.011","24.51","28.329","26.882","27.027","23.419","29.24","17.606","24.039","26.178","28.902","25.707","23.923","23.474","22.624","25.907","25.51","23.095","26.316","23.148","21.231","21.413","22.624","19.92","19.881","19.493","22.222","19.231","19.96","18.904","19.121","18.116","20.79","18.587","17.986","18.282","17.575","17.123","16.475","19.011","18.282","15.408","17.271","16.051","17.422",,,,,,,"11.655",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,"2.185","2.219","2.088","1.572","1.859","2.409","2.421","2.08","2.621","1.441","1.796","1.904","2.175","1.858","1.664","1.677","1.596","1.937","1.767","1.667","1.942","1.727","1.558","1.846","1.957","1.719","1.72","1.692","1.958","1.646","1.677","1.572","1.468","1.655","1.903","1.734","1.629","1.506","1.542","1.272","1.403","1.487","1.386","1.275","1.433","1.382","1.501",,,,,,,"0.986",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"5.11","5.437","6.574","5.951","6.001","5.876","5.963","5.143","4.821","3.832","5.82","6.543","6.412","5.773","5.404","5.413","4.681","5.141","4.754","4.355","4.488","4.015","2.054","3.003","2.766","2.767","2.475","2.739","3.08","2.685","2.462","2.424","2.806","2.656","2.682","2.528","2.426","2.496","2.304","2.382","2.384","2.712","2.367","1.981","2.301","2.187","2.102","2.005","1.712","1.694","1.559","1.497","1.468","1.202","1.371","1.47","1.663","1.858","1.988","1.907","1.885","1.705","1.771","1.595","1.541","1.533","1.538","1.588","1.73","1.742","1.601","1.396","1.312","1.36","1.254","1.103","1.113","0.955","0.968","1.145","1.254","1.284","1.075","0.844","0.933","0.803","0.689","0.639","0.59","0.643","0.79","0.821","1.052","1.33","0.928","0.583","0.472","0.448"
PbRatio,,,,,,,,,,,,,,,,,,,,,,,,,"212.084","36.583","16.812","21.962","22.797","22.033","12.622","13.894","15.705","15.384","15.267","14.291","13.517","15.029","13.903","14.045","13.774","17.961","13.62","11.424","14.231","13.453","14.597","13.854","15.867","17.173","16.001","17.516","32.64","75.232",,"41.763","28.639","46.439","16.766","11.888","11.684","10.531","11.733","9.817","9.732","10.029","8.145","8.593","9.628","8.827","8.578","7.842","8.479","9.243","8.969","8.682","10.435","10.331","11.988","15.389","33.017","83.648","69.069",,,,,,,,,,,,,,,
EnterprisesValueRevenueRatio,"6.531","28.925","26.657","28.683","27.535","28.486","24.411","26.254","30.477","24.776","23.674","33.093","33.327","32.147","24.152","27.465","24.693","26.432","23.065","23.856","23.502","21.728","-11.457","11.674","12.295","13.962","8.362","10.861","13.406","14.055","8.505","10.074","11.864","13.12","8.537","9.883","11.425","13.625","7.732","9.054","10.016","12.709","7.094","7.563","9.95","10.789","7.065","8.355","8.134","8.886","5.74","6.75","7.629","7.213","5.304","6.564","7.443","8.639","6.597","7.519","8.005","7.683","5.734","6.801","7.045","7.231","4.996","6.776","7.654","8.086","5.497","6.195","6.075","6.566","4.487","5.293","5.6","5.232","3.823","5.448","6.04","6.693","4.217","4.859","5.449","5.249","3.289","4.174","3.97","4.484","3.55","4.793","5.993","7.77","4.386","4.797","4.417","4.617"
EnterprisesValueEBITDARatio,"18.421","80.918","86.568","74.781","72.911","73.108","80.281","72.549","87.981","130.381","71.998","98.47","83.317","91.618","63.243","56.431","67.157","55.496","28.685","49.434","70.896","58.532","-351.482","46.698","55.28","52.239","48.37","47.598","74.6","57.135","174.323","46.223","57.683","50.265","42.878","64.876","58.931","55.798","43.99","39.167","51.344","44.353","40.62","37.917","49.071","49.457","38.481","35.319","37.32","42.876","33.473","30.592","35.845","33.881","32.924","33.898","44.372","38.383","41.226","36.444","43.064","39.537","33.065","34.124","35.258","38.56","32.694","35.103","42.802","46.008","31.114","33.916","33.645","38.267","24.748","29.161","34.529","31.015","23.174","30.326","33.251","35.534","26.158","25.216","29.154","31.747","20.683","23.301","21.985","26.137","21.993","27.313","36.696","47.432","32.685","30.521","30.901","36.497"
