name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998
InvestingCashFlow,"-74,703,000","-19,594,000","-17,530,000","-17,113,000","-20,466,000","-11,534,000","-10,052,000","-6,351,000","-12,289,000","-10,326,000","-12,444,000","-12,855,000","-14,153,000","-17,172,000","-11,405,000","-12,567,000","-12,536,000","-8,735,000","-22,216,000","-10,445,000","-13,921,000","-10,061,000","-13,095,000","-20,973,000","-11,422,000","2,815,000","2,457,000","-30,462,000","3,443,000","-19,714,000","-35,394,000","-33,920,000","-24,340,000","-20,778,000","-17,028,000","-21,751,000","-10,229,000","-38,291,000","-22,191,000","-32,109,000","-48,530,000","-9,272,000","965,000","-4,903,000","-46,855,000","-5,394,000","-3,828,000","-1,770,000","3,773,000","-5,514,000","-419,000","-91,000","22,348,000","-24,282,000","-4,061,000","-7,255,000","-10,612,000","-10,274,000","-13,121,000","-8,210,000","37,502,000","21,401,000","-4,789,000","589,000","-2,973,000","-26,038,000","-13,037,000","-7,822,000","-1,698,000","-5,830,000","-18,093,000","-10,374,000","-12,188,000","-7,028,000","-37,809,000","-3,998,000","-3,076,000","-10,226,000","-689,000","-7,206,000","-6,631,000","-6,924,000","-941,000","-1,551,000","-1,071,000","2,654,000","2,879,000","-2,291,000","8,557,000","-5,450,000","1,100,000","-19,000,000","-15,100,000","-2,800,000","-2,100,000","-2,700,000"
	CashFlowFromContinuingInvestingActivities,"-74,703,000","-19,594,000","-17,530,000","-17,113,000","-20,466,000","-11,534,000","-10,052,000","-6,351,000","-12,289,000","-10,326,000","-12,444,000","-12,855,000","-14,153,000","-17,172,000","-11,405,000","-12,567,000","-12,536,000","-8,735,000","-22,216,000","-10,445,000","-13,921,000","-10,061,000","-13,095,000","-20,973,000","-11,422,000","2,815,000","2,457,000","-30,462,000","3,443,000","-19,714,000","-35,394,000","-33,920,000","-24,340,000","-20,778,000","-17,028,000","-21,751,000","-10,229,000","-38,291,000","-22,191,000","-32,109,000","-48,530,000","-9,272,000","965,000","-4,903,000","-46,855,000","-5,394,000","-3,828,000","-1,770,000","3,773,000","-5,514,000","-419,000","-91,000","22,348,000","-24,282,000","-4,061,000","-7,255,000","-10,612,000","-10,274,000","-13,121,000","-8,210,000","37,502,000","21,401,000","-4,789,000","589,000","-2,973,000","-26,038,000","-13,037,000","-7,822,000","-1,698,000","-5,830,000","-18,093,000","-10,374,000","-12,188,000","-7,028,000","-37,809,000","-3,998,000","-3,076,000","-10,226,000","-689,000","-7,206,000","-6,631,000","-6,924,000","-941,000","-1,551,000","-1,071,000","2,654,000","2,879,000","-2,291,000","8,557,000","-5,450,000","1,100,000","-19,000,000","-15,100,000","-2,800,000","-2,100,000","-2,700,000"
		NetPPEPurchaseAndSale,"-74,703,000","-19,594,000","-17,530,000","-17,113,000","-20,466,000","-11,534,000","-9,024,000","-6,351,000","-11,344,000","-10,326,000","-12,444,000","-12,855,000","-14,153,000","-17,172,000","-11,405,000","-12,567,000","-12,536,000","-8,735,000","-22,216,000","-10,445,000","-13,921,000","-13,211,000","-19,058,000","-15,005,000","-11,422,000","-12,275,000","-24,120,000","-22,497,000","-21,134,000","-17,763,000","-18,217,000","-18,611,000","-23,106,000","-16,655,000","-18,991,000","-20,724,000","-22,673,000","-14,306,000","-14,774,000","-14,305,000","-13,197,000","-9,272,000","-9,035,000","-4,903,000","-6,834,000","-2,744,000","-3,828,000","-1,770,000","-742,000","-999,000","-419,000","-91,000","-695,000","-1,239,000","-4,061,000","-7,255,000","-10,612,000","-10,274,000","-13,121,000","-11,108,000","-10,890,000","-8,395,000","-10,126,000","-6,995,000","-7,345,000","-6,613,000","-5,980,000","-8,295,000","-5,981,000","-5,584,000","-6,461,000","-4,234,000","-5,262,000","-5,442,000","-3,449,000","-4,602,000","-5,573,000","-4,740,000","-2,599,000","-2,287,000","-1,549,000","-1,367,000","-941,000","-1,551,000","-1,071,000","-1,296,000","-2,343,000","-2,152,000","-4,122,000","-3,467,000","-3,000,000","-4,000,000","-3,900,000","-2,800,000","-2,100,000","-2,700,000"
			PurchaseOfPPE,"-74,958,000","-19,604,000","-17,530,000","-17,358,000","-20,466,000","-11,546,000","-9,026,000","-6,379,000","-11,344,000","-10,351,000","-12,482,000","-12,861,000","-14,153,000","-19,743,000","-11,503,000","-12,671,000","-12,536,000","-8,805,000","-22,216,000","-10,481,000","-13,921,000","-13,211,000","-19,083,000","-15,005,000","-11,475,000","-12,289,000","-24,151,000","-22,497,000","-21,142,000","-17,796,000","-18,217,000","-18,611,000","-23,106,000","-16,660,000","-18,991,000","-20,724,000","-22,787,000","-14,309,000","-14,777,000","-14,317,000","-13,218,000","-9,281,000","-9,035,000","-4,907,000","-6,841,000","-2,744,000","-3,828,000","-1,777,000","-745,000","-999,000","-419,000","-91,000","-710,000","-1,239,000","-4,061,000","-7,255,000","-10,612,000","-10,274,000","-13,121,000","-11,108,000","-10,890,000","-8,395,000","-10,126,000","-6,995,000","-7,345,000","-6,613,000","-5,980,000","-8,295,000","-5,981,000","-5,584,000","-6,461,000","-4,234,000","-5,262,000","-5,442,000","-3,449,000","-4,602,000","-5,573,000","-4,740,000","-2,599,000","-2,287,000","-1,549,000","-1,367,000","-941,000","-1,551,000","-1,071,000","-1,296,000","-2,343,000","-2,152,000","-4,122,000","-3,467,000","-3,000,000","-4,000,000","-3,900,000","-2,800,000","-2,100,000","-2,700,000"
			SaleOfPPE,"255,000","10,000","0","245,000","0","12,000","2,000","28,000","0","25,000","38,000","6,000","0","2,571,000","98,000","104,000","0","70,000","0","36,000","0","0","25,000","0","53,000","14,000","31,000","0","8,000","33,000","0","0","0","5,000","0","0","114,000","3,000","3,000","12,000","21,000","9,000","0","4,000",,,"0","7,000",,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetIntangiblesPurchaseAndSale,,,"0","0",,,"-1,028,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfIntangibles,,,"0","0",,,"-1,028,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetBusinessPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0","0","0","0","0","0","-15,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0","0","0","0","0","0","0","-15,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,,"0","0","0","5,963,000","-5,968,000","0","15,090,000","26,577,000","62,053,000","24,577,000","-1,951,000","-17,177,000","-15,309,000","-1,234,000","-3,623,000","1,963,000","-1,027,000","12,444,000","-8,485,000","-7,417,000","-17,804,000",,,"10,000,000","0",,,,,,"-4,515,000",,,,,,,,,"0","2,898,000","48,392,000","29,796,000","5,337,000","7,584,000","4,372,000","-19,425,000","-7,057,000","473,000","4,283,000","-246,000","-11,632,000","-6,140,000","-6,926,000","-1,586,000","-34,360,000","604,000","2,497,000","-5,486,000","1,910,000","-4,919,000","-5,082,000","-5,557,000","0","0","0","3,950,000","5,622,000","-139,000","12,679,000","-1,983,000","6,200,000","-15,200,000",,,,
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,,,,,"0","-5,968,000","0","0","0","2,898,000","-1,111,000","-18,195,000","-33,446,000","-29,998,000","-14,782,000","-13,623,000","-19,629,000","-9,537,000","-5,121,000","-14,383,000","-23,563,000","-17,889,000",,,"0","0",,,,,,"-4,515,000",,,,,,,,,,,,,"297,000","349,000","-2,538,000","-26,180,000","-16,557,000","-5,727,000","-14,192,000","-2,696,000","-11,632,000","-6,140,000","-11,576,000","-43,192,000","-36,600,000","-1,411,000","97,000","-17,803,000","-1,175,000","-12,966,000","-5,082,000","-5,557,000",,,,,,,,"-1,983,000","6,200,000","-15,200,000",,,,
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,,"0","0","0","5,963,000","0","0","15,090,000","26,577,000","59,155,000","25,688,000","16,244,000","16,269,000","14,689,000","13,548,000","10,000,000","21,592,000","8,510,000","17,565,000","5,898,000","16,146,000","85,000",,,,,,,,,,,,,,,,,,,"0","2,898,000","48,392,000","29,796,000","5,040,000","7,235,000","6,910,000","6,755,000","9,500,000","6,200,000","18,475,000","2,450,000","0","0","4,650,000","41,606,000","2,240,000","2,015,000","2,400,000","12,317,000","3,085,000",,,,"0","0","0","3,950,000","5,622,000","-139,000",,,,,,,,
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,"0","0","0","3,150,000",,,,,,,,,"0","0","0","-500,000",,,,,,,,,"0","0","0","-2,650,000",,,,"-4,515,000",,,,"-23,043,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,100,000","200,000",,,,
FinancingCashFlow,"-138,949,000","-5,797,000","10,763,000","-114,494,000","-29,421,000","-102,069,000","20,551,000","-194,216,000","-227,333,000","163,005,000","13,164,000","-106,769,000","11,930,000","-50,880,000","14,686,000","-93,918,000","32,733,000","-41,837,000","-600,000","-48,970,000","-22,387,000","-51,965,000","-27,063,000","-34,186,000","1,164,000","-58,270,000","-30,496,000","-9,467,000","-19,910,000","-34,794,000","330,000","-11,018,000","-9,676,000","-15,900,000","-4,073,000","-9,076,000","-7,518,000","-9,831,000","-3,292,000","-2,210,000","-10,804,000","-558,000","2,402,000","2,785,000","1,156,000","-963,000","12,000","1,803,000","171,000","-2,222,000","-296,000","-17,015,000","-32,467,000","-9,757,000","20,105,000","4,928,000","15,385,000","-5,411,000","24,091,000","-29,458,000","-35,507,000","-42,269,000","-26,355,000","-25,288,000","477,000","-10,047,000","-2,000,000","-32,925,000","-4,431,000","-1,958,000","-4,952,000","-14,149,000","1,465,000","3,178,000","1,710,000","1,214,000","1,854,000","-1,323,000","-4,298,000","139,000","184,000","82,000","79,000","4,765,000","10,439,000","88,000","162,000","82,000","188,000","216,000","-2,200,000","-1,400,000","-7,200,000","800,000","29,800,000","100,000"
	CashFlowFromContinuingFinancingActivities,"-138,949,000","-5,797,000","10,763,000","-114,494,000","-29,421,000","-102,069,000","20,551,000","-194,216,000","-227,333,000","163,005,000","13,164,000","-106,769,000","11,930,000","-50,880,000","14,686,000","-93,918,000","32,733,000","-41,837,000","-600,000","-48,970,000","-22,387,000","-51,965,000","-27,063,000","-34,186,000","1,164,000","-58,270,000","-30,496,000","-9,467,000","-19,910,000","-34,794,000","330,000","-11,018,000","-9,676,000","-15,900,000","-4,073,000","-9,076,000","-7,518,000","-9,831,000","-3,292,000","-2,210,000","-10,804,000","-558,000","2,402,000","2,785,000","1,156,000","-963,000","12,000","1,803,000","171,000","-2,222,000","-296,000","-17,015,000","-32,467,000","-9,757,000","20,105,000","4,928,000","15,385,000","-5,411,000","24,091,000","-29,458,000","-35,507,000","-42,269,000","-26,355,000","-25,288,000","477,000","-10,047,000","-2,000,000","-32,925,000","-4,431,000","-1,958,000","-4,952,000","-14,149,000","1,465,000","3,178,000","1,710,000","1,214,000","1,854,000","-1,323,000","-4,298,000","139,000","184,000","82,000","79,000","4,765,000","10,439,000","88,000","162,000","82,000","188,000","216,000","-2,200,000","-1,400,000","-7,200,000","800,000","29,800,000","100,000"
		NetIssuancePaymentsOfDebt,"116,098,000","44,712,000","13,251,000","-14,225,000","72,360,000","74,087,000","209,329,000","-194,604,000","-227,534,000","201,170,000","37,627,000","-68,028,000","53,803,000","2,955,000","88,189,000","-39,106,000","97,290,000","35,963,000","34,288,000","-9,292,000","729,000","2,369,000","2,870,000","-9,512,000","19,235,000","-6,661,000","-1,022,000","9,597,000","9,052,000","-16,530,000","13,691,000","-1,307,000","-98,000","-6,094,000","4,344,000","183,000","-380,000","-4,370,000","4,171,000","5,672,000","22,000","-3,371,000","-258,000","963,000","-381,000","-1,119,000","-185,000","684,000","-8,000","-1,565,000","-26,747,000","-17,002,000","-32,471,000","-9,849,000","19,986,000","4,841,000","16,573,000","-5,591,000","23,676,000","11,637,000","10,297,000","-370,000",,,,,,,,,,,,,"0","0","-1,000","-10,000","-5,000,000","-2,000","-9,000","-11,000","-9,000","4,675,000","10,345,000","-9,000","37,000",,,"-32,000","-200,000","-200,000","-200,000","-300,000","-15,300,000","-200,000"
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-79,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-79,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"116,098,000","44,712,000","13,251,000","-14,225,000","72,360,000","74,087,000","209,329,000","-194,604,000","-227,534,000","201,170,000","37,627,000","-68,028,000","53,803,000","2,955,000","88,189,000","-39,106,000","97,290,000","35,963,000","34,288,000","-9,292,000","729,000","2,369,000","2,870,000","-9,512,000","19,235,000","-6,661,000","-1,022,000","9,597,000","9,052,000","-16,530,000","13,691,000","-1,307,000","-98,000","-6,094,000","4,344,000","183,000","-380,000","-4,370,000","4,171,000","5,672,000","22,000","-3,371,000","-258,000","963,000","-381,000","-1,119,000","-185,000","684,000","-87,000","-1,486,000","-25,434,000","-17,002,000","-32,471,000","-9,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,"74,087,000",,,,"201,170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,672,000","22,000","-3,371,000","-258,000","963,000","-381,000","-1,119,000","-185,000","684,000","-87,000","-1,486,000","-25,434,000","-17,002,000","-32,471,000","-9,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-252,249,000","-50,467,000","-286,000","-100,269,000","-101,227,000","-176,153,000","-188,769,000","401,000","488,000","-38,162,000","-24,463,000","-38,737,000","-41,869,000","-52,820,000","-73,503,000","-54,811,000","-64,553,000","-76,791,000","-34,886,000","-39,678,000","-23,106,000","-54,334,000","-29,934,000","-24,718,000","-18,509,000","-51,234,000","-29,583,000","-18,471,000","-30,049,000","-19,122,000","-13,770,000","-9,745,000","-10,279,000","-9,825,000","-9,160,000","-9,510,000","-7,574,000","-7,862,000","-8,962,000","-8,706,000","-12,527,000","441,000","2,170,000","1,254,000","701,000","-140,000","137,000","726,000","76,000","-1,316,000","26,451,000","-13,000","4,000","92,000","117,000","157,000","199,000","178,000","307,000","-41,200,000","-46,332,000","-42,655,000","-26,041,000","-25,067,000","-2,987,000","-14,295,000","-2,000,000","-32,925,000","-4,431,000","-1,958,000","-4,952,000","-14,389,000","1,705,000","3,178,000","1,710,000","1,214,000","1,855,000","-1,313,000","702,000","141,000","193,000","93,000","88,000","90,000","94,000","97,000","125,000","135,000","156,000","248,000","-2,000,000","-1,200,000","-7,000,000","1,100,000","45,000,000","400,000"
			CommonStockIssuance,"2,512,000","531,000","594,000","312,000","1,075,000","2,460,000","4,952,000","550,000","817,000","3,283,000","1,438,000","757,000","2,159,000","2,836,000","704,000","488,000","739,000","857,000","201,000","386,000","2,194,000","460,000","349,000","326,000","1,617,000","6,000","318,000","200,000","1,105,000","1,353,000","1,242,000","265,000","955,000","411,000","858,000","513,000","4,313,000","2,282,000","1,859,000","1,342,000","282,000","1,655,000","2,191,000","1,295,000","727,000","143,000","155,000","739,000","101,000","19,000","26,451,000","-13,000","4,000","92,000","117,000","157,000","199,000","178,000","307,000","590,000","2,505,000","1,170,000","1,646,000","695,000","2,350,000","4,118,000","1,526,000","892,000","1,042,000","4,953,000","1,015,000","497,000","1,465,000","3,418,000","1,710,000","1,214,000","1,855,000","521,000","702,000","141,000","193,000","93,000","88,000","90,000","94,000","97,000","125,000","135,000","156,000","248,000","300,000","700,000","1,500,000","1,100,000","45,000,000","400,000"
			CommonStockPayments,"-254,761,000","-50,998,000","-880,000","-100,581,000","-102,302,000","-178,613,000","-193,721,000","-149,000","-329,000","-41,445,000","-25,901,000","-39,494,000","-44,028,000","-55,656,000","-74,207,000","-55,299,000","-65,292,000","-77,648,000","-35,087,000","-40,064,000","-25,300,000","-54,794,000","-30,283,000","-25,044,000","-20,126,000","-51,240,000","-29,901,000","-18,671,000","-31,154,000","-20,475,000","-15,012,000","-10,010,000","-11,234,000","-10,236,000","-10,018,000","-10,023,000","-11,887,000","-10,144,000","-10,821,000","-10,048,000","-12,809,000","-1,214,000","-21,000","-41,000","-26,000","-283,000","-18,000","-13,000","-25,000","-1,335,000",,,,,,,,,"0","-41,790,000","-48,837,000","-43,825,000","-27,687,000","-25,762,000","-5,337,000","-18,413,000","-3,526,000","-33,817,000","-5,473,000","-6,911,000","-5,967,000",,,"-240,000","0","0","0","-1,834,000",,,,,,,,,,,,,"-2,300,000","-1,900,000",,,,
		NetOtherFinancingCharges,"-2,798,000","-42,000","-2,202,000","0","-554,000","-3,000","-9,000","-13,000","-287,000","-3,000","0","-4,000","-4,000","-1,015,000","0","-1,000","-4,000","-1,009,000","-2,000","0",,,"1,000","44,000","438,000","-375,000","109,000","-593,000","1,087,000","858,000","409,000","34,000","701,000","19,000","743,000","251,000","436,000","2,401,000","1,499,000","824,000","1,701,000","2,372,000","490,000","568,000","836,000","296,000","60,000","393,000","103,000","659,000",,,,,"2,000","-70,000","-1,387,000","2,000","108,000","105,000","528,000","756,000","1,074,000","-221,000","3,464,000","4,248,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EndCashPosition,"1,556,000","1,556,000","2,389,000","1,830,000","2,173,000","2,238,000","4,243,000","1,365,000","1,651,000","239,213,000","1,593,000","1,545,000","1,684,000","1,696,000","1,612,000","1,241,000","2,407,000","2,335,000","3,651,000","29,914,000","2,082,000","36,452,000","11,609,000","45,383,000","2,401,000","29,520,000","20,994,000","72,678,000","26,074,000","46,351,000","51,995,000","78,426,000","37,107,000","60,409,000","58,223,000","81,301,000","58,189,000","84,815,000","87,915,000","110,408,000","90,324,000","150,943,000","116,255,000","96,367,000","57,645,000","101,882,000","81,361,000","82,416,000","39,878,000","39,501,000","17,717,000","4,796,000","4,471,000","3,121,000","13,057,000","6,205,000","6,802,000","6,203,000","7,279,000","8,522,000","9,830,000","15,476,000","8,819,000","26,029,000","0","5,838,000","32,863,000","16,222,000","20,595,000","24,238,000","15,066,000","29,662,000","29,167,000","32,155,000","24,725,000","53,288,000","32,702,000","26,552,000","27,176,000","24,400,000","15,356,000","20,086,000","16,375,000","15,435,000","8,848,000","4,532,000","1,498,000","3,109,000","8,696,000","4,692,000","7,400,000","13,300,000","22,700,000","0","0","0"
	ChangesInCash,"-682,000","-833,000","559,000","-343,000","-65,000","-2,005,000","2,878,000","-286,000","-237,562,000","237,620,000","48,000","-139,000","-12,000","84,000","371,000","-1,166,000","72,000","-1,316,000","-26,263,000","27,832,000","-34,370,000","24,843,000","-33,774,000","42,982,000","-27,119,000","8,526,000","-51,684,000","46,604,000","-20,277,000","-5,644,000","-26,431,000","41,319,000","-23,302,000","2,186,000","-23,078,000","23,112,000","-26,626,000","-3,100,000","-22,493,000","20,084,000","-60,619,000","34,688,000","19,888,000","38,722,000","-44,237,000","25,866,000","-1,055,000","42,538,000","377,000","21,784,000","12,921,000","325,000","1,350,000","-9,936,000","6,852,000","-597,000","599,000","-1,076,000","-1,243,000","-1,308,000","-5,646,000","6,657,000","-28,214,000","26,029,000","-5,838,000","-27,025,000","16,641,000","-4,373,000","-3,643,000","9,172,000","-14,596,000","495,000","-2,988,000","7,430,000","-28,563,000","20,586,000","6,150,000","-624,000","2,776,000","9,044,000","-4,730,000","3,711,000","940,000","6,587,000","4,316,000","3,034,000","-1,611,000","-5,587,000","4,004,000","-2,749,000","-5,900,000","-9,400,000","-21,600,000","-1,200,000","36,100,000","800,000"
	BeginningCashPosition,"2,238,000","2,389,000","1,830,000","2,173,000","2,238,000","4,243,000","1,365,000","1,651,000","239,213,000","1,593,000","1,545,000","1,684,000","1,696,000","1,612,000","1,241,000","2,407,000","2,335,000","3,651,000","29,914,000","2,082,000","36,452,000","11,609,000","45,383,000","2,401,000","29,520,000","20,994,000","72,678,000","26,074,000","46,351,000","51,995,000","78,426,000","37,107,000","60,409,000","58,223,000","81,301,000","58,189,000","84,815,000","87,915,000","110,408,000","90,324,000","150,943,000","116,255,000","96,367,000","57,645,000","101,882,000","76,016,000","82,416,000","39,878,000","39,501,000","17,717,000","4,796,000","4,471,000","3,121,000","13,057,000","6,205,000","6,802,000","6,203,000","7,279,000","8,522,000","9,830,000","15,476,000","8,819,000","26,029,000","0","5,838,000","32,863,000","16,222,000","20,595,000","24,238,000","15,066,000","29,662,000","29,167,000","32,155,000","24,725,000","53,288,000","32,702,000","26,552,000","27,176,000","24,400,000","15,356,000","20,086,000","16,375,000","15,435,000","8,848,000","4,532,000","1,498,000","3,109,000","8,696,000","4,692,000","7,441,000","13,300,000","22,700,000","0","45,600,000","0","0"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","44,300,000","-44,400,000","-36,100,000","-800,000"
CapitalExpenditure,"-74,958,000","-19,604,000","-17,530,000","-17,358,000","-20,466,000","-11,546,000","-10,054,000","-6,379,000","-12,289,000","-10,351,000","-12,482,000","-12,861,000","-14,153,000","-19,743,000","-11,503,000","-12,671,000","-12,536,000","-8,805,000","-22,216,000","-10,481,000","-13,921,000","-13,211,000","-19,083,000","-15,005,000","-11,475,000","-12,289,000","-24,151,000","-22,497,000","-21,142,000","-17,796,000","-18,217,000","-18,611,000","-23,106,000","-16,660,000","-18,991,000","-20,724,000","-22,787,000","-14,309,000","-14,777,000","-14,317,000","-13,218,000","-9,281,000","-9,035,000","-4,907,000","-6,841,000","-2,744,000","-3,828,000","-1,777,000","-745,000","-999,000","-419,000","-91,000","-710,000","-1,239,000","-4,061,000","-7,255,000","-10,612,000","-10,274,000","-13,121,000","-11,108,000","-10,890,000","-8,395,000","-10,126,000","-6,995,000","-7,345,000","-6,613,000","-5,980,000","-8,295,000","-5,981,000","-5,584,000","-6,461,000","-4,234,000","-5,262,000","-5,442,000","-3,449,000","-4,602,000","-5,573,000","-4,740,000","-2,599,000","-2,287,000","-1,549,000","-1,367,000","-941,000","-1,551,000","-1,071,000","-1,296,000","-2,343,000","-2,152,000","-4,122,000","-3,467,000","-3,000,000","-4,000,000","-3,900,000","-2,800,000","-2,100,000","-2,700,000"
IssuanceOfCapitalStock,"2,512,000","531,000","594,000","312,000","1,075,000","2,460,000","4,952,000","550,000","817,000","3,283,000","1,438,000","757,000","2,159,000","2,836,000","704,000","488,000","739,000","857,000","201,000","386,000","2,194,000","460,000","349,000","326,000","1,617,000","6,000","318,000","200,000","1,105,000","1,353,000","1,242,000","265,000","955,000","411,000","858,000","513,000","4,313,000","2,282,000","1,859,000","1,342,000","282,000","1,655,000","2,191,000","1,295,000","727,000","143,000","155,000","739,000","101,000","19,000","26,451,000","-13,000","4,000","92,000","117,000","157,000","199,000","178,000","307,000","590,000","2,505,000","1,170,000","1,646,000","695,000","2,350,000","4,118,000","1,526,000","892,000","1,042,000","4,953,000","1,015,000","497,000","1,465,000","3,418,000","1,710,000","1,214,000","1,855,000","521,000","702,000","141,000","193,000","93,000","88,000","90,000","94,000","97,000","125,000","135,000","156,000","248,000","300,000","700,000","1,500,000","1,100,000","45,000,000","400,000"
IssuanceOfDebt,,,,,,"74,087,000",,,,"201,170,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,672,000","22,000","-3,371,000","-258,000","963,000","-381,000","-1,119,000","-185,000","684,000","-8,000","-1,565,000","-26,747,000","-17,002,000","-32,471,000","-9,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-254,761,000","-50,998,000","-880,000","-100,581,000","-102,302,000","-178,613,000","-193,721,000","-149,000","-329,000","-41,445,000","-25,901,000","-39,494,000","-44,028,000","-55,656,000","-74,207,000","-55,299,000","-65,292,000","-77,648,000","-35,087,000","-40,064,000","-25,300,000","-54,794,000","-30,283,000","-25,044,000","-20,126,000","-51,240,000","-29,901,000","-18,671,000","-31,154,000","-20,475,000","-15,012,000","-10,010,000","-11,234,000","-10,236,000","-10,018,000","-10,023,000","-11,887,000","-10,144,000","-10,821,000","-10,048,000","-12,809,000","-1,214,000","-21,000","-41,000","-26,000","-283,000","-18,000","-13,000","-25,000","-1,335,000",,,,,,,,,"0","-41,790,000","-48,837,000","-43,825,000","-27,687,000","-25,762,000","-5,337,000","-18,413,000","-3,526,000","-33,817,000","-5,473,000","-6,911,000","-5,967,000",,,"-240,000","0","0","0","-1,834,000",,,,,,,,,,,,,"-2,300,000","-1,900,000",,,,
