name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"2,139,257,000","537,425,000","594,232,000","509,103,000","498,497,000","473,045,000","509,358,000","426,895,000","403,750,000","443,636,000","508,363,000","428,501,000","436,258,000","439,062,000","502,744,000","417,346,000","414,560,000","413,948,000","484,126,000","385,635,000","407,074,000","398,804,000","439,650,000","363,547,000","372,630,000","379,515,000","444,686,000","367,404,000","382,886,000","384,239,000","444,683,000","364,718,000","388,719,000","390,408,000","443,860,000","361,738,000","485,363,000","465,933,000","575,818,000","449,028,000","515,212,000","499,376,000","642,960,000","537,235,000","576,702,000","566,504,000","661,676,000","554,333,000","589,587,000","587,867,000","676,311,000","570,621,000","584,485,000","609,022,000","772,054,000","687,042,000","741,905,000","747,855,000","865,755,000","754,359,000","788,943,000","786,020,000","930,863,000","739,586,000","858,748,000","831,772,000","931,040,000","791,083,000","845,069,000","805,583,000","903,937,000","773,830,000","823,931,000","801,944,000","882,282,000","759,287,000","801,891,000","783,740,000","840,198,000","729,501,000","772,211,000","737,097,000","780,630,000","696,893,000","760,282,000","778,152,000","973,645,000","787,289,000","885,588,000","797,260,000","882,500,000","729,700,000","779,400,000","695,400,000","782,200,000","682,700,000","749,200,000","722,600,000","768,400,000","683,600,000","721,900,000","692,500,000","718,200,000","629,000,000","645,200,000","622,500,000","655,100,000","572,700,000","610,400,000","530,900,000","605,400,000","527,200,000","596,700,000","589,500,000","636,100,000","445,600,000","483,600,000","454,500,000","455,400,000","429,700,000","448,000,000","440,400,000","452,500,000","393,400,000","440,400,000","416,900,000","456,000,000","420,700,000","468,900,000","431,200,000","470,200,000","415,300,000","460,300,000","423,100,000","409,100,000","404,100,000","456,400,000","430,400,000","447,800,000","406,500,000","426,300,000","409,000,000","417,900,000","370,100,000","401,200,000","375,400,000","385,200,000","334,200,000"
	OperatingRevenue,"1,921,700,000","488,249,000","527,964,000","453,496,000","451,991,000","426,200,000","455,065,000","380,203,000","360,949,000","391,571,000","446,581,000","380,833,000","391,217,000","395,898,000","455,281,000","379,473,000","379,830,000","386,240,000","451,999,000","360,271,000","382,271,000","372,403,000","410,969,000","341,997,000","350,635,000","357,674,000","418,147,000","344,431,000","360,257,000","361,378,000","419,890,000","344,634,000","366,163,000","368,450,000","419,766,000","342,174,000","452,586,000","432,956,000","436,784,000","449,028,000","515,212,000","499,376,000","642,960,000","537,235,000","576,702,000","566,504,000","661,676,000","554,333,000","589,587,000","587,867,000","676,311,000","570,621,000","584,485,000","609,022,000","772,054,000","687,042,000","741,905,000","747,855,000","865,755,000","754,359,000","788,943,000","786,020,000","930,863,000","739,586,000","858,748,000","831,772,000","931,040,000","791,083,000","845,069,000","805,583,000","903,937,000","773,830,000","823,931,000","801,944,000","882,282,000","759,287,000","801,891,000","783,740,000","840,198,000","729,501,000","772,211,000","737,097,000","937,555,000","640,935,000","708,164,000","729,303,000","973,645,000","787,289,000","885,588,000","797,260,000","882,500,000","729,700,000","779,400,000","695,400,000","782,200,000","682,700,000","749,200,000","722,600,000","768,400,000","683,600,000","721,900,000","692,500,000","718,200,000","629,000,000","645,200,000","622,500,000","655,100,000","572,700,000","610,400,000","530,900,000","605,400,000","527,200,000","596,700,000","589,500,000","636,100,000","445,600,000","483,600,000","454,500,000","455,400,000","429,700,000","448,000,000","440,400,000","452,500,000","393,400,000","440,400,000","416,900,000","456,000,000","420,700,000","468,900,000","431,200,000","470,200,000","415,300,000","460,300,000","423,100,000","409,100,000","404,100,000","456,400,000","430,400,000","447,800,000","406,500,000","426,300,000","409,000,000","417,900,000","370,100,000","401,200,000","375,400,000","385,200,000","334,200,000"
CostOfRevenue,"1,069,936,000","281,365,000","280,235,000","256,978,000","251,358,000","250,997,000","250,503,000","235,900,000","230,147,000","243,672,000","186,482,000","178,776,000","173,014,000","168,083,000","180,544,000","163,434,000","155,857,000","154,341,000","162,965,000","149,920,000","149,285,000","153,236,000","160,909,000","156,616,000","152,717,000","157,862,000","156,372,000","152,031,000","152,773,000","156,636,000","165,891,000","161,177,000","157,944,000","158,983,000","164,515,000","152,595,000","192,396,000","196,874,000","224,110,000","201,577,000","212,698,000","213,192,000","244,089,000","232,903,000","236,998,000","243,477,000","246,743,000","237,384,000","236,802,000","240,849,000","235,194,000","241,193,000","254,144,000","290,699,000","327,911,000","322,246,000","324,399,000","340,564,000","338,187,000","331,962,000","325,922,000","345,025,000","419,373,000","362,568,000","391,572,000","393,834,000","401,745,000","382,832,000","378,876,000","376,931,000","378,041,000","364,569,000","365,459,000","367,479,000","375,433,000","350,858,000","351,046,000","351,458,000","373,870,000","324,736,000","324,663,000","329,363,000","343,789,000","327,872,000","342,051,000","349,150,000","151,093,000","353,253,000","364,971,000","359,288,000","347,100,000","264,300,000","288,600,000","281,300,000","335,800,000","308,900,000","311,200,000","317,500,000","325,400,000","305,300,000","292,300,000","300,900,000","300,600,000","295,000,000","297,500,000","306,800,000","327,500,000","285,700,000","281,000,000","271,200,000","275,100,000","255,900,000","293,000,000","284,500,000","301,600,000","237,900,000","237,200,000","231,100,000","231,800,000","228,500,000","215,900,000","220,400,000","260,200,000","209,700,000","222,900,000","226,100,000","239,500,000","224,500,000","232,000,000","218,700,000","228,900,000","221,000,000","230,500,000",,,,,,,,,,,,,,,
GrossProfit,"1,069,321,000","256,060,000","313,997,000","252,125,000","247,139,000","222,048,000","258,855,000","190,995,000","173,603,000","199,964,000","321,881,000","249,725,000","263,244,000","270,979,000","322,200,000","253,912,000","258,703,000","259,607,000","321,161,000","235,715,000","257,789,000","245,568,000","278,741,000","206,931,000","219,913,000","221,653,000","288,314,000","215,373,000","230,113,000","227,603,000","278,792,000","203,541,000","230,775,000","231,425,000","279,345,000","209,143,000","292,967,000","269,059,000","351,708,000","247,451,000","302,514,000","286,184,000","398,871,000","304,332,000","339,704,000","323,027,000","414,933,000","316,949,000","352,785,000","347,018,000","441,117,000","329,428,000","330,341,000","318,323,000","444,143,000","364,796,000","417,506,000","407,291,000","527,568,000","422,397,000","463,021,000","440,995,000","511,490,000","377,018,000","467,176,000","437,938,000","529,295,000","408,251,000","466,193,000","428,652,000","525,896,000","409,261,000","458,472,000","434,465,000","506,849,000","408,429,000","450,845,000","432,282,000","466,328,000","404,765,000","447,548,000","407,734,000","436,841,000","369,021,000","418,231,000","429,002,000","822,552,000","434,036,000","520,617,000","437,972,000","535,400,000","465,400,000","490,800,000","414,100,000","446,400,000","373,800,000","438,000,000","405,100,000","443,000,000","378,300,000","429,600,000","391,600,000","417,600,000","334,000,000","347,700,000","315,700,000","327,600,000","287,000,000","329,400,000","259,700,000","330,300,000","271,300,000","303,700,000","305,000,000","334,500,000","207,700,000","246,400,000","223,400,000","223,600,000","201,200,000","232,100,000","220,000,000","192,300,000","183,700,000","217,500,000","190,800,000","216,500,000","196,200,000","236,900,000","212,500,000","241,300,000","194,300,000","229,800,000",,,,,,,,,,,,,,,
OperatingExpense,"808,118,000","215,064,000","219,882,000","203,149,000","170,023,000","170,390,000","178,321,000","151,399,000","144,797,000","172,644,000","243,916,000","222,676,000","225,311,000","236,381,000","246,169,000","217,320,000","217,449,000","223,664,000","295,325,000","200,160,000","228,135,000","214,157,000","223,186,000","199,980,000","187,216,000","193,718,000","196,291,000","193,440,000","192,062,000","233,970,000","216,368,000","212,573,000","214,278,000","206,816,000","210,468,000","190,117,000","239,536,000","246,189,000","305,080,000","238,942,000","251,406,000","266,568,000","289,090,000","271,287,000","292,463,000","291,953,000","309,557,000","285,540,000","291,960,000","294,360,000","299,138,000","354,866,000","307,010,000","379,957,000","380,805,000","515,240,000","377,251,000","401,076,000","426,058,000","394,292,000","419,704,000","386,498,000","1,207,044,000","356,542,000","368,103,000","369,662,000","407,934,000","363,172,000","359,651,000","220,580,000","341,153,000","324,970,000","326,715,000","325,303,000","312,388,000","315,692,000","320,788,000","309,987,000","274,092,000","292,392,000","305,820,000","309,203,000","306,394,000","287,760,000","370,020,000","314,518,000","643,629,000","317,850,000","334,739,000","328,976,000","347,000,000","352,600,000","335,900,000","342,500,000","294,000,000","272,400,000","292,900,000","288,700,000","308,000,000","286,900,000","302,300,000","290,300,000","196,800,000","397,900,000","257,500,000","255,000,000","278,400,000","246,800,000","247,800,000","242,500,000","268,800,000","238,000,000","269,200,000","261,900,000","300,000,000","195,500,000","197,500,000","192,300,000","219,300,000","189,000,000","194,900,000","185,200,000","140,900,000","174,700,000","199,100,000","175,800,000","189,600,000","178,700,000","185,400,000","178,400,000","229,400,000","164,900,000","158,400,000",,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,"577,286,000","148,945,000","164,318,000","148,185,000","115,838,000","116,730,000","125,766,000","101,745,000","98,429,000","126,657,000","228,803,000","207,226,000","210,131,000","221,463,000","231,127,000","202,473,000","203,368,000","208,623,000","280,415,000","184,483,000","213,004,000","198,004,000","207,466,000","184,596,000","172,069,000","178,246,000","180,717,000","178,071,000","176,252,000","219,126,000","195,549,000","193,198,000","195,109,000","186,724,000","189,972,000","169,824,000","217,928,000","224,389,000","283,843,000","216,457,000","226,223,000","234,278,000","255,733,000","241,885,000","262,916,000","263,305,000","279,423,000","255,440,000","261,633,000","263,971,000","332,448,000","252,635,000","272,586,000","326,820,000","325,692,000","320,929,000","344,609,000","340,854,000","368,368,000","342,503,000","344,481,000","342,061,000","392,611,000","356,542,000","368,103,000","369,662,000","407,934,000","363,172,000","359,651,000","343,526,000","341,153,000","324,970,000","326,715,000","325,303,000","312,388,000","315,692,000","320,788,000","309,987,000","274,092,000","292,392,000","305,820,000","309,203,000","306,394,000","287,760,000","370,020,000","314,518,000","415,656,000","317,850,000","334,739,000","328,976,000","295,300,000","303,900,000","287,300,000","294,000,000","247,400,000","223,600,000","245,900,000","242,900,000","262,800,000","242,200,000","258,700,000","249,900,000","159,800,000","358,900,000","221,200,000","219,400,000","248,700,000","209,700,000","211,900,000","206,100,000","228,300,000","201,900,000","230,400,000","223,000,000","257,500,000","166,500,000","168,500,000","164,000,000","191,700,000","162,300,000","168,000,000","158,500,000","156,500,000","145,500,000","169,700,000","146,400,000","157,600,000","147,000,000","154,000,000","147,300,000","200,300,000","137,900,000","136,200,000",,,,,,,,,,,,,,,
		GeneralAndAdministrativeExpense,"264,904,000","71,357,000","66,846,000","64,418,000","62,283,000","56,577,000","60,766,000","51,118,000","58,812,000","52,861,000",,,"210,131,000","221,463,000","231,127,000","202,473,000","203,368,000","208,623,000","280,415,000","184,483,000","213,004,000","198,004,000","207,466,000","184,596,000","172,069,000","178,246,000","180,717,000","178,071,000","176,252,000","219,126,000","195,549,000","193,198,000","195,109,000","186,724,000","189,972,000","169,824,000","217,928,000","224,389,000","283,843,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			SalariesAndWages,,,,,,,,,,,,,,,,,,,"65,052,000",,,,,,"0","0","0","0","0","40,329,000","0","0","9,525,000",,"3,228,000",,,,"48,729,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"264,904,000","71,357,000","66,846,000","64,418,000","62,283,000","56,577,000","60,766,000","51,118,000","58,812,000","52,861,000",,,"210,131,000","221,463,000","231,127,000","202,473,000","203,368,000","208,623,000","215,363,000","184,483,000","213,004,000","198,004,000","186,172,000","184,596,000","172,069,000","178,246,000","180,717,000","178,071,000","176,252,000","178,797,000","195,549,000","193,198,000","185,584,000","186,724,000","186,744,000","169,824,000","217,928,000","224,389,000","235,114,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"312,382,000","77,588,000","97,472,000","83,767,000","53,555,000","60,153,000","65,000,000","50,627,000","39,617,000","73,796,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
