name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
		GainsLossesNotAffectingRetainedEarnings,"-37,484,000","8,768,000","12,249,000","14,433,000","13,266,000","14,762,000","11,044,000","6,422,000","-1,819,000","4,562,000","6,371,000","6,112,000","1,736,000","-4,079,000","-6,058,000","-4,487,000","-3,634,000","1,479,000","-632,000","-2,668,000","-6,128,000","-8,762,000","-7,437,000","-8,083,000","-15,330,000","-12,659,000","-10,963,000","-7,211,000","-7,023,000","-7,713,000","-7,232,000","-5,339,000","-7,493,000","-7,038,000","-12,435,000","-10,484,000","-2,202,000","-1,327,000","-2,556,000","-3,965,000","-3,171,000","-3,702,000","-3,107,000","-2,579,000","-3,042,000","-3,130,000","-2,652,000","-1,898,000","-1,916,000","-1,605,000","1,580,000","-1,330,000","-3,316,000","-2,123,000","-4,327,000","-26,000","4,086,000","1,971,000","-483,000","-4,260,000","-1,498,000","-2,545,000","-3,310,000","-6,848,000","-5,383,000","-4,562,000","-2,678,000","-850,000","-2,735,000","324,000","1,637,000","-590,000","4,337,000","3,005,000","4,190,000","5,457,000","5,002,000","5,376,000","5,868,000","4,841,000","3,136,000","4,726,000","6,225,000","4,431,000","3,943,000","1,471,000","-670,000","-1,939,000","-2,307,000","-1,977,000","-1,400,000","-400,000",,"2,800,000","2,800,000","1,300,000","1,800,000","1,400,000","800,000","300,000","-400,000","400,000","-400,000","-1,100,000",,"1,500,000","1,200,000","-700,000","-5,600,000","-2,600,000","-500,000","1,500,000",
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-5,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,800,000","17,800,000","15,900,000","15,900,000","15,900,000","15,900,000","15,800,000","15,900,000","15,900,000","15,400,000","15,400,000","15,400,000","15,400,000","15,400,000","15,400,000","15,300,000","16,800,000","12,800,000","12,800,000","12,800,000","12,900,000","12,900,000"
TotalCapitalization,"613,822,000","650,566,000","470,804,000","466,542,000","403,602,000","400,628,000","390,859,000","378,153,000","362,456,000","386,541,000","380,843,000","370,217,000","358,343,000","346,304,000","337,987,000","335,080,000","305,734,000","302,047,000","302,423,000","292,753,000","283,902,000","276,799,000","274,706,000","270,688,000","259,804,000","259,807,000","257,521,000","289,119,000","285,718,000","298,041,000","296,569,000","296,496,000","253,366,000","251,570,000","245,917,000","174,980,000","179,732,000","176,430,000","174,619,000","174,025,000","174,489,000","177,880,000","182,156,000","125,974,000","125,186,000","187,836,000","264,947,000","266,904,000","291,118,000","300,586,000","314,193,000","310,639,000","368,419,000","319,658,000","324,084,000","269,867,000","327,739,000","225,898,000","218,388,000","208,434,000","208,821,000","206,605,000","199,554,000","192,028,000","188,307,000","187,087,000","182,948,000","178,849,000","172,113,000","169,313,000","162,306,000","153,228,000","154,173,000","147,710,000","143,961,000","137,296,000",,,,,,"158,339,000","135,303,000","136,458,000","139,171,000","116,391,000","111,783,000","108,093,000","108,414,000","113,228,000","119,800,000","119,700,000","130,200,000","138,100,000","132,500,000","117,500,000","115,900,000","116,200,000","108,700,000",,,,,,,,,,,,,,"61,500,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,"31,553,000","31,553,000","47,331,000","47,331,000","47,331,000","73,000,000","72,942,000","72,667,000","72,396,000","72,130,000","71,869,000","71,611,000","71,358,000","71,108,000","70,863,000","70,622,000","70,385,000","70,151,000","69,921,000","69,695,000","69,473,000","69,254,000","69,039,000","68,827,000","68,619,000","68,448,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"466,318,000","502,027,000","321,232,000","315,938,000","311,113,000","307,087,000","296,268,000","282,516,000","265,777,000","277,864,000","270,021,000","257,264,000","243,255,000","229,081,000","218,130,000","209,814,000","204,001,000","200,350,000","200,763,000","191,130,000","182,317,000","175,210,000","171,627,000","167,621,000","156,749,000","155,929,000","153,643,000","153,688,000","150,287,000","146,832,000","145,360,000","145,287,000","76,488,000","74,750,000","69,372,000","-1,294,000","3,724,000","683,000","-870,000","-1,211,000","-497,000","3,139,000","7,656,000","10,589,000","10,035,000","14,037,000","91,874,000","94,053,000","118,486,000","128,169,000","141,988,000","138,642,000","196,593,000","193,096,000","198,168,000","200,125,000","198,771,000","149,889,000","142,579,000","134,375,000","162,221,000","158,555,000","154,554,000","155,328,000","156,682,000","152,262,000","148,123,000","144,524,000","137,788,000","134,988,000","129,390,000","122,485,000","123,442,000","116,994,000","113,755,000","110,966,000","137,086,000","133,076,000","129,147,000","125,974,000","122,811,000","124,946,000","123,369,000","119,327,000","117,505,000","112,962,000","108,729,000","105,485,000","103,387,000","103,761,000","103,100,000","103,000,000","103,200,000","101,900,000","99,700,000","96,200,000","94,500,000","92,100,000","89,300,000","86,900,000","82,500,000","81,400,000","79,200,000","76,800,000","75,900,000","75,400,000","73,800,000","71,600,000","58,200,000","60,000,000","60,400,000","61,000,000","58,400,000"
NetTangibleAssets,"353,971,000","392,294,000","295,479,000","290,125,000","284,563,000","282,082,000","270,357,000","257,014,000","240,522,000","250,654,000","243,256,000","229,885,000","214,858,000","199,910,000","188,052,000","179,928,000","187,559,000","184,484,000","185,135,000","175,634,000","166,716,000","159,703,000","166,552,000","162,923,000","151,697,000","150,082,000","148,173,000","179,357,000","176,586,000","188,701,000","187,051,000","186,963,000","143,209,000","140,708,000","134,881,000","63,575,000","68,634,000","65,160,000","63,325,000","62,383,000","62,322,000","65,837,000","69,859,000","71,866,000","70,560,000","74,536,000","153,309,000","155,093,000","178,547,000","188,104,000","202,290,000","198,298,000","198,608,000","126,235,000","130,995,000","138,911,000","130,975,000","145,277,000","137,725,000","129,403,000","157,134,000","153,543,000","149,435,000","150,299,000","151,828,000","147,506,000","145,549,000","140,524,000","135,036,000","132,147,000","126,461,000","119,467,000","120,335,000","113,798,000","110,322,000","107,593,000","133,454,000","129,525,000","125,507,000","122,246,000","118,994,000","121,040,000","119,268,000","115,032,000","113,009,000","108,268,000","103,836,000","100,198,000","98,095,000","100,757,000","103,100,000","103,000,000","103,200,000","101,900,000","99,700,000","96,200,000","94,500,000","92,100,000","89,300,000","86,900,000","82,500,000","81,400,000","79,200,000","76,800,000","75,900,000","75,400,000","73,800,000","71,600,000","58,200,000","60,000,000","60,400,000","61,000,000","58,400,000"
InvestedCapital,"613,822,000","650,566,000","470,804,000","466,542,000","403,602,000","400,628,000","396,984,000","386,403,000","368,831,000","435,041,000","464,843,000","457,342,000","443,343,000","495,804,000","419,862,000","411,705,000","350,734,000","417,047,000","427,423,000","367,753,000","368,902,000","346,799,000","274,706,000","320,688,000","279,804,000","274,807,000","292,521,000","277,566,000","284,165,000","295,710,000","289,238,000","249,165,000","200,366,000","183,628,000","228,250,000","102,584,000","107,602,000","204,561,000","103,008,000","102,667,000","118,381,000","107,017,000","115,849,000","59,722,000","59,614,000","122,056,000","199,678,000","202,291,000","226,254,000","286,545,000","255,105,000","253,195,000","310,944,000","489,041,000","546,840,000","436,251,000","431,236,000","308,771,000","357,753,000","376,126,000","310,523,000","333,695,000","333,278,000","354,414,000","296,940,000","358,912,000","324,646,000","252,002,000","308,724,000","245,099,000","163,575,000","234,105,000","277,193,000","253,756,000","147,976,000","163,304,000","155,278,000","140,946,000","140,912,000","135,416,000","128,714,000","189,953,000","148,878,000","144,960,000","141,428,000","118,879,000","116,794,000","111,730,000","109,765,000","123,549,000","124,200,000","124,200,000","132,500,000","142,600,000","135,300,000","125,000,000","119,800,000","124,300,000","115,700,000","92,400,000","86,300,000","85,800,000","83,200,000","81,100,000","79,600,000","78,000,000","78,600,000","77,300,000","61,000,000","63,100,000","65,900,000","64,600,000","68,600,000"
TangibleBookValue,"353,971,000","392,294,000","295,479,000","290,125,000","284,563,000","282,082,000","270,357,000","257,014,000","240,522,000","250,654,000","243,256,000","229,885,000","214,858,000","199,910,000","188,052,000","179,928,000","187,559,000","184,484,000","185,135,000","175,634,000","166,716,000","159,703,000","166,552,000","162,923,000","151,697,000","150,082,000","148,173,000","147,804,000","145,033,000","141,370,000","139,720,000","139,632,000","70,209,000","67,766,000","62,214,000","-8,821,000","-3,496,000","-6,709,000","-8,286,000","-8,975,000","-8,786,000","-5,026,000","-763,000","1,481,000","409,000","4,615,000","83,614,000","85,620,000","109,293,000","119,065,000","133,463,000","129,679,000","130,160,000","126,235,000","130,995,000","138,911,000","130,975,000","145,277,000","137,725,000","129,403,000","157,134,000","153,543,000","149,435,000","150,299,000","151,828,000","147,506,000","145,549,000","140,524,000","135,036,000","132,147,000","126,461,000","119,467,000","120,335,000","113,798,000","110,322,000","107,593,000","133,454,000","129,525,000","125,507,000","122,246,000","118,994,000","121,040,000","119,268,000","115,032,000","113,009,000","108,268,000","103,836,000","100,198,000","98,095,000","100,757,000","103,100,000","103,000,000","103,200,000","101,900,000","99,700,000","96,200,000","94,500,000","92,100,000","89,300,000","86,900,000","82,500,000","81,400,000","79,200,000","76,800,000","75,900,000","75,400,000","73,800,000","71,600,000","58,200,000","60,000,000","60,400,000","61,000,000","58,400,000"
TotalDebt,"147,504,000","148,539,000","149,572,000","150,604,000","92,489,000","93,541,000","100,716,000","103,887,000","103,054,000","157,177,000","194,822,000","200,078,000","200,088,000","266,723,000","201,732,000","201,891,000","146,733,000","216,697,000","226,660,000","176,623,000","186,585,000","171,589,000","103,079,000","153,067,000","123,055,000","118,878,000","138,878,000","123,878,000","133,878,000","148,878,000","143,878,000","103,878,000","123,878,000","108,878,000","158,878,000","103,878,000","103,878,000","203,878,000","103,878,000","103,878,000","118,878,000","103,878,000","108,193,000","49,133,000","49,579,000","108,019,000","107,804,000","108,238,000","107,768,000","158,376,000","113,117,000","114,553,000","114,351,000","295,945,000","348,672,000","236,126,000","232,465,000","158,882,000","215,174,000","241,751,000","148,302,000","175,140,000","178,724,000","199,086,000","140,258,000","206,650,000","176,523,000","107,478,000","170,936,000","110,111,000","34,185,000","111,620,000","153,751,000","136,762,000","34,221,000","52,338,000","18,192,000","7,870,000","11,765,000","9,442,000","5,903,000","65,007,000","25,509,000","25,633,000","23,923,000","5,917,000","8,065,000","6,245,000","6,378,000","19,788,000","21,100,000","21,200,000","29,300,000","40,700,000","35,600,000","28,800,000","25,300,000","32,200,000","26,400,000","5,500,000","3,800,000","4,400,000","4,000,000","4,300,000","3,700,000","2,600,000","4,800,000","5,700,000","2,800,000","3,100,000","5,500,000","3,600,000","10,200,000"
NetDebt,,,,,,,,,"29,916,000","106,545,000","140,785,000","141,861,000","159,752,000","211,488,000","151,410,000","136,583,000","98,861,000","160,864,000","179,158,000","125,526,000","125,906,000","124,255,000",,"112,736,000","86,406,000","78,540,000","85,106,000","85,362,000","59,716,000","104,681,000","99,821,000","10,820,000","69,391,000","61,218,000","78,806,000","36,020,000","22,761,000","75,371,000","31,637,000",,"42,261,000","52,929,000",,,,"9,943,000","40,549,000",,"11,165,000","97,034,000","212,000","68,114,000","77,218,000","229,037,000","295,743,000","168,596,000","162,830,000","97,675,000","132,963,000","177,172,000","97,390,000","88,920,000","119,849,000","112,301,000","94,027,000","141,535,000","115,738,000","43,833,000","123,709,000","51,449,000",,"61,552,000","108,575,000","81,594,000",,,,,,,,"24,260,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
