name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","46,875,000","46,875,000","56,250,000","65,625,000",,,,,,,,,,"111,990,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"44,316,000","41,673,000","41,853,000","39,324,000","35,902,000","30,740,000","29,165,000","27,002,000","27,000,000","26,994,000","26,994,000","26,986,000","26,986,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,690,000","680,000","627,542,000","630,950,000","652,000","643,000","634,000","625,000",,,,,,,,,,"20,939,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"84,536,000","84,884,000","94,133,000","94,427,000","91,173,000","90,478,000","87,402,000","91,259,000","91,417,000","87,686,000","67,540,000","66,077,000","63,815,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,"15,320,000","17,716,000","19,597,000","18,145,000","16,037,000","15,214,000","13,630,000","18,740,000","22,854,000","24,869,000","23,960,000","26,032,000","21,687,000","23,917,000","20,190,000","22,240,000","18,922,000",,,,,,,,"0","3,098,000","3,458,000","3,007,000","3,087,000","2,849,000","5,777,000","2,588,000","2,879,000","7,925,000","7,433,000","7,772,000","8,129,000",,,,,,,,,,,,,,,,,,,,,,,,,"28,046,000","23,121,000",,,"1,909,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,"0","3,098,000","3,458,000","3,007,000","3,087,000","2,849,000","5,777,000","2,588,000","2,879,000","7,925,000","7,433,000","7,772,000","8,129,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,909,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,"15,320,000","17,716,000","19,597,000","18,145,000","16,037,000","15,214,000","13,630,000","18,740,000","22,854,000","24,869,000","23,960,000","26,032,000","21,687,000","23,917,000","20,190,000","22,240,000","18,922,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,046,000","23,121,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,"6,541,000","5,787,000","6,021,000","6,049,000","6,059,000","5,029,000","7,394,000","5,419,000","5,640,000","5,641,000","7,449,000","4,845,000","4,701,000","4,570,000","4,928,000",,,,,,,,,,,,,,,,,,,,,"113,721,000","31,621,000","30,605,000","106,277,000","294,937,000","310,372,000","247,409,000","243,059,000",,,,,,,,"118,888,000","145,075,000","138,026,000","92,154,000","72,215,000","48,791,000","25,723,000","35,225,000","26,509,000","22,413,000","41,352,000","66,085,000","128,136,000","160,826,000","86,155,000","87,778,000","49,337,000","35,538,000","14,824,000","5,597,000","6,877,000","1,126,000","310,000","349,000","2,010,000","214,000","211,000","674,000","5,104,000","2,288,000","3,037,000","3,671,000","115,992,000","137,968,000","128,471,000","129,956,000","98,700,000","81,600,000","80,100,000","82,400,000","83,600,000","86,200,000","86,300,000","85,500,000","85,200,000","66,500,000","66,500,000","57,800,000","45,600,000","44,600,000","50,500,000","48,000,000","49,100,000","42,600,000","43,000,000","36,600,000","41,000,000","37,300,000","33,800,000","31,400,000","31,400,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"4,117,158,000","4,128,381,000","4,423,986,000","4,404,738,000","4,926,596,000","4,910,983,000","5,002,558,000","5,920,645,000","5,403,934,000","4,828,010,000","4,875,637,000","4,966,894,000","4,984,686,000","4,140,897,000","3,707,465,000","3,660,767,000","3,130,354,000","3,205,650,000","3,234,035,000","3,292,848,000","3,335,900,000","3,371,121,000","3,144,525,000","3,892,137,000","3,915,502,000","3,487,818,000","3,549,435,000","3,604,787,000","3,613,844,000","3,683,642,000","3,696,687,000","4,552,716,000","4,591,001,000","4,637,431,000","4,590,036,000","4,791,988,000","4,921,594,000","5,114,502,000","4,143,917,000","4,159,045,000","3,963,946,000","4,036,955,000","3,285,621,000","3,306,912,000","3,646,781,000","3,684,079,000","3,658,349,000","2,992,059,000","3,044,065,000","3,008,229,000","3,070,587,000","3,104,803,000","3,100,050,000","3,108,582,000","3,128,283,000","2,984,501,000","2,851,758,000","2,722,058,000","2,634,573,000","2,641,500,000","2,584,594,000","2,459,357,000","2,871,750,000","2,916,106,000","2,926,691,000","2,887,141,000","2,730,020,000","2,689,725,000","2,599,890,000","2,652,958,000","2,505,075,000","1,411,081,000","1,205,870,000","1,231,443,000","1,196,573,000","1,202,828,000","1,212,897,000","1,326,893,000","1,189,054,000","1,210,609,000","1,245,229,000","1,234,093,000","1,192,705,000","1,185,831,000","1,080,933,000","1,090,819,000","961,134,000","944,573,000","932,138,000","1,040,100,000","770,800,000","768,100,000","766,100,000","801,300,000","805,100,000","798,800,000","811,500,000","718,400,000","739,800,000","753,100,000","809,300,000","630,300,000","624,300,000","580,600,000","592,700,000","592,000,000","617,600,000","554,200,000","565,300,000","558,300,000","541,100,000","516,900,000","520,400,000","489,000,000"
		LongTermDebtAndCapitalLeaseObligation,"3,783,257,000","3,805,895,000","4,128,883,000","4,146,777,000","4,706,027,000","4,715,568,000","4,813,926,000","5,759,341,000","5,196,563,000","4,579,222,000","4,622,944,000","4,732,756,000","4,778,287,000","3,955,119,000","3,531,076,000","3,487,613,000","2,969,223,000","3,051,899,000","3,045,586,000","3,115,851,000","3,187,544,000","3,199,119,000","2,956,998,000","3,628,112,000","3,657,911,000","3,239,799,000","3,302,687,000","3,361,618,000","3,376,097,000","3,431,638,000","3,432,725,000","4,261,837,000","4,301,269,000","4,352,932,000","4,312,984,000","4,519,481,000","4,637,063,000","4,827,853,000","3,462,938,000","3,480,965,000","3,271,502,000","3,347,226,000","2,802,075,000","2,823,049,000","3,161,782,000","3,193,065,000","3,175,058,000","2,519,072,000","2,571,443,000","2,576,911,000","2,644,628,000","2,688,736,000","2,697,873,000","2,647,058,000","2,623,493,000","2,486,630,000","2,356,173,000","2,265,929,000","2,207,378,000","2,214,124,000","2,155,978,000","2,133,016,000","2,554,200,000","2,589,138,000","2,592,006,000","2,552,795,000","2,387,300,000","2,352,099,000","2,252,675,000","2,304,343,000","2,179,044,000","1,270,461,000","1,075,557,000","1,097,589,000","1,074,150,000","1,093,009,000","1,106,354,000","1,227,324,000","1,099,499,000","1,114,920,000","1,152,240,000","1,143,358,000","1,111,375,000","1,105,590,000","1,003,803,000","1,016,813,000","892,622,000","880,579,000","871,734,000","982,100,000","714,000,000","733,200,000","737,600,000","774,900,000","781,200,000","796,200,000","811,500,000","718,400,000","739,800,000","753,100,000","775,600,000","596,100,000","590,800,000","548,000,000","562,100,000","563,600,000","588,000,000","530,000,000","546,400,000","542,500,000","525,600,000","500,900,000","503,600,000","474,800,000"
			LongTermDebt,"2,989,861,000","2,989,921,000","3,292,858,000","3,300,226,000","3,859,502,000","3,866,743,000","3,958,367,000","4,893,880,000","4,368,097,000","3,738,937,000","3,780,750,000","3,882,220,000","3,922,519,000","3,955,119,000","3,531,076,000","3,487,613,000","2,969,223,000","3,051,899,000","3,045,586,000","3,115,851,000","3,187,544,000","3,199,119,000","2,956,998,000","3,628,112,000","3,657,911,000","3,239,799,000","3,302,687,000","3,361,618,000","3,376,097,000","3,431,638,000","3,432,725,000","4,261,837,000","4,301,269,000","4,352,932,000","4,312,984,000","4,519,481,000","4,637,063,000","4,827,853,000","3,462,938,000","3,480,965,000","3,271,502,000","3,347,226,000","2,802,075,000","2,823,049,000","3,161,782,000","3,193,065,000","3,175,058,000","2,519,072,000","2,571,443,000","2,576,911,000","2,644,628,000","2,688,736,000","2,697,873,000","2,647,058,000","2,623,493,000","2,486,630,000","2,356,173,000","2,265,929,000","2,207,378,000","2,214,124,000","2,155,978,000","2,133,016,000","2,554,200,000","2,589,138,000","2,592,006,000","2,552,795,000","2,387,300,000","2,352,099,000","2,252,675,000","2,304,343,000","2,179,044,000","1,270,461,000","1,075,557,000","1,097,589,000","1,074,150,000","1,093,009,000","1,106,354,000","1,227,324,000","1,099,499,000","1,114,920,000","1,152,240,000","1,143,358,000","1,111,375,000","1,105,590,000","1,003,803,000","1,016,813,000","892,622,000","880,579,000","871,734,000","982,100,000","714,000,000","733,200,000","737,600,000","774,900,000","781,200,000","796,200,000","811,500,000","718,400,000","739,800,000","753,100,000","775,600,000","596,100,000","590,800,000","548,000,000","562,100,000","563,600,000","588,000,000","530,000,000","546,400,000","542,500,000","525,600,000","500,900,000","503,600,000","474,800,000"
			LongTermCapitalLeaseObligation,"793,396,000","815,974,000","836,025,000","846,551,000","846,525,000","848,825,000","855,559,000","865,461,000","828,466,000","840,285,000","842,194,000","850,536,000","855,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"274,547,000","264,912,000","230,721,000","191,916,000","161,735,000","131,052,000","121,901,000","84,603,000","121,781,000","162,695,000","161,541,000","147,740,000","131,193,000","121,262,000","109,508,000","105,950,000","94,381,000","89,075,000","123,176,000","111,918,000","83,362,000","83,980,000","98,814,000","175,452,000","168,708,000","162,189,000","159,421,000","154,182,000","148,387,000","142,263,000","154,449,000","164,452,000","158,294,000","155,218,000","153,445,000","150,754,000","149,193,000","139,943,000","387,081,000","384,143,000","385,611,000","379,958,000","364,295,000","362,899,000","360,134,000","405,155,000","412,929,000","399,967,000","393,996,000","367,862,000","359,754,000","353,306,000","344,804,000","313,743,000","354,278,000","347,485,000","331,215,000","365,370,000","353,299,000","364,712,000","366,424,000","301,639,000","317,550,000","326,968,000","334,685,000","334,346,000","342,720,000","337,626,000","347,215,000","348,615,000","326,031,000","140,620,000","130,313,000","133,854,000","122,423,000","109,819,000","106,543,000","99,569,000","89,555,000","95,689,000","92,989,000","90,735,000","81,330,000","80,241,000","77,130,000","74,006,000","68,512,000","63,994,000","60,404,000","57,900,000","56,800,000","35,000,000","28,600,000","26,400,000","23,900,000",,,,,,"33,700,000","34,100,000","33,500,000","32,500,000","30,600,000","28,400,000","29,600,000","24,200,000","19,000,000","15,800,000","15,500,000","16,100,000","16,800,000","14,300,000"
			NonCurrentDeferredTaxesLiabilities,"274,547,000","264,912,000","230,721,000","191,916,000","161,735,000","131,052,000","121,901,000","84,603,000","121,781,000","162,695,000","161,541,000","147,740,000","131,193,000","121,262,000","109,508,000","105,950,000","94,381,000","89,075,000","123,176,000","111,918,000","83,362,000","83,980,000","98,814,000","175,452,000","168,708,000","162,189,000","159,421,000","154,182,000","148,387,000","142,263,000","154,449,000","164,452,000","158,294,000","155,218,000","153,445,000","150,754,000","149,193,000","139,943,000","387,081,000","384,143,000","385,611,000","379,958,000","364,295,000","362,899,000","360,134,000","405,155,000","412,929,000","399,967,000","393,996,000","367,862,000","359,754,000","353,306,000","344,804,000","313,743,000","354,278,000","347,485,000","331,215,000","365,370,000","353,299,000","364,712,000","366,424,000","301,639,000","317,550,000","326,968,000","334,685,000","334,346,000","342,720,000","337,626,000","347,215,000","348,615,000","326,031,000","140,620,000","130,313,000","133,854,000","122,423,000","109,819,000","106,543,000","99,569,000","89,555,000","95,689,000","92,989,000","90,735,000","81,330,000","80,241,000","77,130,000","74,006,000","68,512,000","63,994,000","60,404,000","57,900,000","56,800,000","35,000,000","28,600,000","26,400,000","23,900,000",,,,,,"33,700,000","34,100,000","33,500,000","32,500,000","30,600,000","28,400,000","29,600,000","24,200,000","19,000,000","15,800,000","15,500,000","16,100,000","16,800,000","14,300,000"
		TradeandOtherPayablesNonCurrent,,,,,,"0","0","3,935,000","3,888,000","3,840,000","3,789,000","3,738,000","3,687,000","3,636,000","3,588,000","3,541,000","3,494,000","3,447,000","3,408,000","3,373,000","3,338,000","3,307,000","3,275,000","3,212,000","3,149,000","3,085,000","3,071,000","5,584,000","5,649,000","28,651,000","28,706,000","38,083,000","42,793,000","42,188,000","26,630,000","26,260,000","25,906,000","43,457,000","33,471,000","31,842,000","42,379,000","45,598,000","46,882,000","47,194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"59,354,000","57,574,000","64,382,000","66,045,000","58,834,000","64,363,000","66,731,000","72,766,000","81,702,000","82,253,000","87,363,000","82,660,000","71,519,000","60,880,000","63,293,000","63,663,000","63,256,000","61,229,000","61,865,000","61,706,000","61,656,000","84,715,000","85,438,000","85,361,000","85,734,000","82,745,000","84,256,000","83,403,000","83,711,000","81,090,000","80,807,000","88,344,000","88,645,000","87,093,000","96,977,000","95,493,000","109,432,000","103,249,000","260,427,000","262,095,000","264,454,000","264,173,000","72,369,000","73,770,000","124,865,000","85,859,000","70,362,000","73,020,000","78,626,000","63,456,000","66,205,000","62,761,000","57,373,000","147,781,000","150,512,000","150,386,000","164,370,000","90,759,000","73,896,000","62,664,000","62,192,000","24,702,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,"-100,000","-100,000",,,"2,600,000",,,,,,"100,000",,"100,000",,,,,"-100,000",,,"-100,000",,"-100,000"
TotalEquityGrossMinorityInterest,"1,551,126,000","1,538,746,000","1,507,938,000","1,358,267,000","1,230,720,000","1,123,943,000","1,043,911,000","1,005,478,000","1,111,770,000","1,265,242,000","1,248,147,000","1,212,715,000","1,170,109,000","1,145,741,000","1,141,835,000","1,145,160,000","1,117,562,000","1,100,976,000","1,034,110,000","1,024,317,000","985,707,000","934,126,000","923,026,000","577,039,000","543,599,000","508,011,000","506,171,000","474,469,000","478,875,000","438,087,000","462,607,000","655,798,000","646,819,000","650,437,000","710,472,000","526,058,000","505,285,000","467,127,000","1,373,835,000","1,388,100,000","1,385,957,000","1,374,079,000","1,403,892,000","1,395,209,000","1,397,268,000","1,406,252,000","1,425,424,000","1,510,288,000","1,507,357,000","1,156,369,000","1,150,889,000","1,142,900,000","1,130,314,000","1,143,522,000","1,367,211,000","1,354,534,000","1,330,047,000","1,385,406,000","1,371,708,000","1,352,273,000","1,325,766,000","1,109,952,000","1,044,941,000","1,177,954,000","1,161,684,000","1,098,004,000","1,082,033,000","1,042,773,000","988,078,000","943,770,000","892,424,000","489,411,000","455,707,000","441,253,000","427,542,000","417,545,000","414,391,000","408,561,000","404,630,000","393,200,000","370,336,000","353,737,000","345,830,000","344,736,000","335,835,000","329,778,000","334,435,000","330,735,000","324,052,000","267,000,000","257,600,000","247,200,000","236,200,000","227,300,000","217,300,000","211,400,000","206,500,000","197,200,000","191,300,000","187,100,000","264,800,000","232,000,000","233,300,000","230,100,000","218,700,000","206,800,000","202,600,000","189,800,000","178,400,000","169,900,000","164,400,000","163,800,000","160,500,000","77,500,000"
	StockholdersEquity,"1,551,126,000","1,538,746,000","1,507,938,000","1,358,267,000","1,230,720,000","1,123,943,000","1,043,911,000","1,005,478,000","1,111,770,000","1,265,242,000","1,248,147,000","1,212,715,000","1,170,109,000","1,145,741,000","1,141,835,000","1,145,160,000","1,117,562,000","1,100,976,000","1,034,110,000","1,024,317,000","985,707,000","934,076,000","922,976,000","576,989,000","543,549,000","507,961,000","506,121,000","474,419,000","478,825,000","438,037,000","462,557,000","475,692,000","471,382,000","469,987,000","509,771,000","328,029,000","300,888,000","303,791,000","1,200,459,000","1,214,691,000","1,210,907,000","1,202,092,000","1,200,652,000","1,195,961,000","1,193,257,000","1,189,205,000","1,189,344,000","1,178,909,000","1,169,020,000","1,156,369,000","1,150,889,000","1,142,900,000","1,130,314,000","1,143,522,000","1,367,211,000","1,354,534,000","1,330,047,000","1,385,406,000","1,371,708,000","1,352,273,000","1,325,766,000","1,109,952,000","1,044,941,000","1,177,954,000","1,161,684,000","1,098,004,000","1,082,033,000","1,042,773,000","988,078,000","943,770,000","892,424,000","489,411,000","455,707,000","441,253,000","427,542,000","417,545,000","414,391,000","408,561,000","404,630,000","393,200,000","370,336,000","353,737,000","345,830,000","344,736,000","335,835,000","329,778,000","334,435,000","330,735,000","324,052,000","267,000,000","257,600,000","247,200,000","236,200,000","227,300,000","217,300,000","211,400,000","206,500,000","197,200,000","191,300,000","187,100,000","264,800,000","232,000,000","233,300,000","230,100,000","218,700,000","206,800,000","202,600,000","189,800,000","178,400,000","169,900,000","164,400,000","163,800,000","160,500,000","77,500,000"
		CapitalStock,"1,096,000","1,113,000","1,123,000","1,122,000","1,121,000","1,118,000","1,115,000","1,114,000","1,112,000","1,115,000","1,111,000","1,111,000","1,114,000","1,118,000","1,120,000","1,124,000","1,126,000","1,126,000","1,126,000","1,129,000","1,132,000","1,129,000","1,125,000","1,123,000","1,120,000","1,117,000","1,110,000","1,105,000","1,104,000","1,093,000","1,084,000","1,084,000","1,083,000","1,082,000","1,078,000","888,000","869,000","869,000","863,000","863,000","863,000","863,000","863,000","863,000","862,000","862,000","862,000","862,000","861,000","861,000","861,000","861,000","863,000","878,000","878,000","878,000","878,000","877,000","877,000","876,000","873,000","871,000","864,000","898,000","894,000","893,000","892,000","886,000","880,000","875,000","870,000","673,000","655,000","650,000","644,000","638,000","639,000","648,000","647,000","644,000","635,000","624,000","623,000","622,000","622,000","622,000","622,000","622,000","622,000","600,000","600,000",,,,,,,,,,,,,,,,,,,,,,,"19,300,000"
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0",,"0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,300,000"
			CommonStock,"1,096,000","1,113,000","1,123,000","1,122,000","1,121,000","1,118,000","1,115,000","1,114,000","1,112,000","1,115,000","1,111,000","1,111,000","1,114,000","1,118,000","1,120,000","1,124,000","1,126,000","1,126,000","1,126,000","1,129,000","1,132,000","1,129,000","1,125,000","1,123,000","1,120,000","1,117,000","1,110,000","1,105,000","1,104,000","1,093,000","1,084,000","1,084,000","1,083,000","1,082,000","1,078,000","888,000","869,000","869,000","863,000","863,000","863,000","863,000","863,000","863,000","862,000","862,000","862,000","862,000","861,000","861,000","861,000","861,000","863,000","878,000","878,000","878,000","878,000","877,000","877,000","876,000","873,000","871,000","864,000","898,000","894,000","893,000","892,000","886,000","880,000","875,000","870,000","673,000","655,000","650,000","644,000","638,000","639,000","648,000","647,000","644,000","635,000","624,000","623,000","622,000","622,000","622,000","622,000","622,000","622,000","600,000","600,000",,,,,,,,,,,,,,,,,,,,,,,"0"
		AdditionalPaidInCapital,"693,858,000","827,725,000","906,478,000","895,227,000","881,367,000","876,433,000","879,450,000","879,373,000","876,678,000","883,715,000","882,652,000","879,388,000","877,470,000","892,331,000","904,521,000","913,096,000","917,393,000","931,858,000","941,142,000","948,384,000","953,231,000","953,440,000","953,511,000","950,514,000","946,914,000","945,041,000","936,197,000","930,567,000","927,515,000","922,112,000","914,391,000","913,102,000","909,533,000","902,496,000","894,222,000","675,454,000","659,780,000","655,694,000","651,508,000","649,944,000","647,137,000","644,174,000","642,243,000","640,661,000","638,893,000","635,028,000","631,759,000","629,347,000","625,986,000","623,035,000","618,597,000","615,445,000","612,905,000","616,304,000","610,677,000","607,234,000","603,873,000","599,751,000","594,298,000","588,136,000","572,599,000","561,298,000","540,808,000","645,535,000","629,152,000","619,853,000","617,091,000","602,714,000","585,858,000","574,723,000","563,613,000","189,386,000","167,732,000","162,123,000","156,662,000","151,463,000","152,819,000","163,347,000","162,942,000","159,293,000","151,507,000","142,757,000","142,130,000","142,024,000","142,020,000","142,020,000","142,020,000","142,020,000","141,990,000","142,000,000","141,900,000",,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"856,536,000","710,088,000","600,306,000","462,132,000","348,403,000","246,242,000","162,955,000","124,839,000","233,383,000","380,942,000","364,453,000","332,828,000","292,125,000","253,357,000","237,196,000","232,080,000","199,877,000","168,174,000","91,656,000","74,313,000","31,388,000","-19,878,000","-32,098,000","-374,669,000","-404,691,000","-437,881,000","-431,012,000","-456,437,000","-450,012,000","-485,115,000","-452,692,000","-437,587,000","-438,256,000","-432,074,000","-384,734,000","-347,467,000","-359,094,000","-351,810,000","548,088,000","563,884,000","562,907,000","557,055,000","557,546,000","554,437,000","557,388,000","560,909,000","568,007,000","562,416,000","559,034,000","550,599,000","551,623,000","545,308,000","532,530,000","546,358,000","767,132,000","758,434,000","749,943,000","795,693,000","777,626,000","758,954,000","749,949,000","544,080,000","499,508,000","524,095,000","526,042,000","473,964,000","462,177,000","440,309,000","402,717,000","370,089,000","330,609,000","302,433,000","291,917,000","283,352,000","275,877,000","272,981,000","268,537,000","252,098,000","248,218,000","236,945,000","219,911,000","212,086,000","205,715,000","201,602,000","193,193,000","187,136,000","191,793,000","188,093,000","181,440,000","124,400,000","115,000,000","104,700,000","95,000,000","86,100,000","76,800,000","70,800,000","6,800,000","58,500,000","52,600,000","49,200,000","126,900,000","128,900,000","130,100,000","128,100,000","116,700,000","106,100,000","102,000,000","90,000,000","78,500,000","71,200,000","65,700,000","65,600,000","62,300,000","58,200,000"
		GainsLossesNotAffectingRetainedEarnings,"-364,000","-180,000","31,000","-214,000","-171,000","150,000","391,000","152,000","597,000","-530,000","-69,000","-612,000","-600,000","-1,065,000","-1,002,000","-1,140,000","-834,000","-182,000","186,000","491,000","-44,000","-615,000","438,000","21,000","206,000","-316,000","-174,000","-816,000","218,000","-53,000","-226,000","-907,000","-978,000","-1,517,000","-795,000","-846,000","-667,000","-962,000",,,,"0","0","0","-3,886,000","-7,594,000","-11,284,000","-13,716,000","-16,861,000","-18,126,000","-20,192,000","-18,714,000","-15,984,000","-20,018,000","-11,476,000","-12,012,000","-24,647,000","-10,915,000","-1,093,000","4,307,000","2,345,000","3,703,000","3,761,000","7,426,000","5,596,000","3,295,000","1,873,000","-1,136,000","-1,377,000","-1,917,000","-2,668,000","-3,081,000","-4,597,000","-4,872,000","-5,641,000","-7,537,000","-7,604,000","-7,532,000","-7,177,000","-3,682,000","-1,717,000","-1,730,000","-2,638,000","488,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,,,,,,,"100,000","142,500,000","141,200,000","141,200,000","140,500,000","140,600,000","199,700,000","138,700,000","138,700,000","137,900,000","137,900,000","103,100,000","103,200,000","102,000,000","102,000,000","100,700,000","100,600,000","99,800,000","99,900,000","98,700,000","98,700,000","98,200,000","98,200,000",
	MinorityInterest,,,,,,,,,,,,,,,,,,"0","0","0","0","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","50,000","180,106,000","175,437,000","180,450,000","200,701,000","198,029,000","204,397,000","163,336,000","173,376,000","173,409,000","175,050,000","171,987,000","203,240,000","199,248,000","204,011,000","217,047,000","236,080,000","331,379,000","338,337,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"4,540,987,000","4,528,667,000","4,800,796,000","4,658,493,000","5,090,222,000","4,990,686,000","5,002,278,000","5,899,358,000","5,479,867,000","5,004,179,000","5,028,897,000","5,094,935,000","5,092,628,000","5,100,860,000","4,672,911,000","4,632,773,000","4,086,785,000","4,152,875,000","4,079,696,000","4,140,168,000","4,173,251,000","4,133,195,000","3,879,974,000","4,205,101,000","4,201,460,000","3,747,760,000","3,808,808,000","3,836,037,000","3,854,922,000","3,869,675,000","3,895,282,000","4,737,529,000","4,772,651,000","4,822,919,000","4,822,755,000","4,847,510,000","4,937,951,000","5,131,644,000","4,663,397,000","4,695,656,000","4,482,409,000","4,549,318,000","4,002,727,000","4,019,010,000","4,355,039,000","4,382,270,000","4,364,402,000","3,697,981,000","3,740,463,000","3,733,280,000","3,795,517,000","3,831,636,000","3,828,187,000","3,790,580,000","3,990,704,000","3,841,164,000","3,686,220,000","3,651,335,000","3,579,086,000","3,566,397,000","3,481,744,000","3,242,968,000","3,599,141,000","3,767,092,000","3,753,690,000","3,650,799,000","3,469,333,000","3,394,872,000","3,240,753,000","3,248,113,000","3,071,468,000","1,759,872,000","1,531,264,000","1,538,842,000","1,501,692,000","1,510,554,000","1,520,745,000","1,635,885,000","1,504,129,000","1,508,120,000","1,522,576,000","1,497,095,000","1,457,205,000","1,450,326,000","1,339,638,000","1,346,591,000","1,227,057,000","1,211,314,000","1,195,786,000","1,249,100,000","971,600,000","980,400,000","973,800,000","1,002,200,000","998,500,000","1,007,600,000","1,018,000,000","915,600,000","931,100,000","940,200,000","1,040,400,000","828,100,000","824,100,000","778,100,000","780,800,000","770,400,000","790,600,000","719,800,000","724,800,000","712,400,000","690,000,000","664,700,000","664,100,000","552,300,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,300,000"
