name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,12/31/1995
		GoodwillAndOtherIntangibleAssets,"3,741,700,000","3,780,200,000","3,785,400,000","3,841,400,000","3,865,300,000","3,906,700,000","3,924,200,000","3,946,400,000","3,970,800,000","4,404,600,000","4,645,200,000","4,757,900,000","4,797,200,000","4,859,900,000","5,284,400,000","5,297,100,000","5,396,400,000","5,395,500,000","5,456,652,000","5,476,616,000","5,480,002,000","5,452,993,000","5,524,008,000","5,636,517,000","5,630,860,000","5,600,738,000","3,356,957,000","3,362,268,000","3,308,644,000","3,328,477,000","3,326,138,000","3,347,886,000","2,965,575,000","2,951,617,000","2,928,656,000","2,767,681,000","2,730,527,000","2,732,574,000","2,629,116,000","2,558,977,000","2,506,707,000","2,460,321,000","2,449,216,000","2,285,976,000","2,005,316,000","1,970,938,000","1,825,531,000","1,761,613,000","1,733,131,000","1,663,545,000","1,449,743,000","1,392,941,000","1,308,046,000","1,306,402,000","1,268,406,000","1,249,194,000","1,204,506,000","1,186,022,000","1,064,512,000","1,021,539,000","953,264,000","929,852,000","909,991,000","890,305,000","872,674,000","746,810,000","660,686,000","634,787,000","566,339,000","567,608,000","561,496,000","546,708,000","508,608,000","496,588,000","495,369,000","495,527,000","490,431,000","467,382,000","432,873,000","432,398,000","426,616,000","422,652,000","422,589,000","412,774,000","414,991,000","418,790,000","420,009,000","415,622,000","418,190,000","421,000,000","59,500,000","55,400,000","54,900,000","49,100,000","36,800,000","30,600,000","29,700,000","29,500,000","28,500,000","27,300,000","18,600,000","18,800,000","8,900,000","7,500,000"
			Goodwill,"2,808,800,000","2,815,700,000","2,799,300,000","2,814,200,000","2,811,300,000","2,819,300,000","2,801,800,000","2,785,700,000","2,782,200,000","2,982,200,000","3,178,400,000","3,195,100,000","3,197,500,000","3,222,200,000","3,613,800,000","3,598,400,000","3,625,200,000","3,604,000,000","3,638,574,000","3,637,182,000","3,622,793,000","3,591,020,000","3,596,899,000","3,558,283,000","3,790,016,000","3,758,177,000","2,447,454,000","2,454,092,000","2,419,284,000","2,418,832,000","2,415,210,000","2,421,348,000","2,240,597,000","2,231,582,000","2,207,845,000","2,094,459,000","2,065,845,000","2,065,103,000","2,005,698,000","1,962,849,000","1,924,240,000","1,913,703,000","1,924,989,000","1,839,599,000","1,616,504,000","1,595,764,000","1,476,156,000","1,452,051,000","1,428,348,000","1,394,091,000","1,222,025,000","1,188,946,000","1,136,874,000","1,135,778,000","1,105,016,000","1,093,499,000","1,048,522,000","1,033,333,000","920,848,000","887,379,000","828,599,000","813,973,000","780,719,000","792,961,000","811,416,000",,,,,,,,,,,,,"447,272,000",,,,,"422,589,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"932,900,000","964,500,000","986,100,000","1,027,200,000","1,054,000,000","1,087,400,000","1,122,400,000","1,160,700,000","1,188,600,000","1,422,400,000","1,466,800,000","1,562,800,000","1,599,700,000","1,637,700,000","1,670,600,000","1,698,700,000","1,771,200,000","1,791,500,000","1,818,078,000","1,839,434,000","1,857,209,000","1,861,973,000","1,927,109,000","2,078,234,000","1,840,844,000","1,842,561,000","909,503,000","908,176,000","889,360,000","909,645,000","910,928,000","926,538,000","724,978,000","720,035,000","720,811,000","673,222,000","664,682,000","667,471,000","623,418,000","596,128,000","582,467,000","546,618,000","524,227,000","446,377,000","388,812,000","375,174,000","349,375,000","309,562,000","304,783,000","269,454,000","227,718,000","203,995,000","171,172,000","170,624,000","163,390,000","155,695,000","155,984,000","152,689,000","143,664,000","134,160,000","124,665,000","115,879,000","129,272,000","97,344,000","61,258,000","746,810,000","660,686,000","634,787,000","566,339,000","567,608,000","561,496,000","546,708,000","508,608,000","496,588,000","495,369,000","495,527,000","490,431,000","20,110,000","432,873,000","432,398,000","426,616,000","422,652,000",,"412,774,000","414,991,000","418,790,000","420,009,000","415,622,000","418,190,000","421,000,000","59,500,000","55,400,000","54,900,000","49,100,000","36,800,000","30,600,000","29,700,000","29,500,000","28,500,000","27,300,000","18,600,000","18,800,000","8,900,000","7,500,000"
		OtherNonCurrentAssets,"62,300,000","61,600,000","54,600,000","53,600,000","53,000,000","56,400,000","68,700,000","64,700,000","66,500,000","92,300,000","103,400,000","113,300,000","106,300,000","104,800,000","60,300,000","59,800,000","59,800,000","38,400,000","35,433,000","30,997,000","31,510,000","29,556,000","31,544,000","32,429,000","46,801,000","49,282,000","35,137,000","35,523,000","31,976,000","32,621,000","28,242,000","42,101,000","37,789,000","37,124,000","36,133,000","37,236,000","37,042,000","37,008,000","36,873,000","37,106,000","40,175,000","32,261,000","30,729,000","31,203,000","28,065,000","31,426,000","32,964,000","25,924,000","28,236,000","26,564,000","29,063,000","23,067,000","21,937,000","21,322,000","20,574,000","19,272,000","18,539,000","18,822,000","20,235,000","21,342,000","23,327,000","22,499,000","22,176,000","20,267,000","21,123,000","20,588,000","12,478,000","11,926,000","15,573,000","15,529,000","17,786,000","17,216,000","17,018,000","16,575,000","15,465,000","15,019,000","16,102,000","16,856,000","10,991,000","11,070,000","12,276,000","11,149,000","15,678,000","15,987,000","16,153,000","14,273,000","18,951,000","21,596,000","22,275,000","22,200,000","5,600,000","4,000,000","3,700,000","3,800,000","1,700,000","1,700,000","1,600,000","1,000,000","800,000","500,000","600,000","600,000","500,000","600,000"
TotalLiabilitiesNetMinorityInterest,"3,095,700,000","3,070,300,000","3,047,300,000","3,023,600,000","3,082,600,000","3,147,500,000","3,294,700,000","3,389,200,000","4,073,000,000","4,102,300,000","4,199,000,000","4,307,500,000","4,280,200,000","3,858,400,000","3,970,300,000","4,013,000,000","4,063,600,000","4,079,700,000","4,197,641,000","4,276,681,000","4,104,375,000","4,163,675,000","4,198,475,000","4,317,289,000","4,294,055,000","4,329,612,000","2,442,015,000","2,544,923,000","2,433,507,000","2,484,537,000","2,565,447,000","2,584,938,000","2,080,032,000","2,115,259,000","2,122,396,000","1,968,982,000","1,916,743,000","1,989,415,000","1,918,738,000","1,952,478,000","1,947,496,000","1,949,839,000","1,943,783,000","1,714,564,000","1,465,630,000","1,558,673,000","1,377,302,000","1,321,585,000","1,375,121,000","1,325,630,000","1,142,672,000","1,075,063,000","1,060,639,000","1,088,818,000","1,028,139,000","1,017,348,000","955,194,000","894,084,000","818,231,000","765,906,000","711,489,000","702,825,000","664,753,000","660,997,000","668,593,000","526,026,000","402,814,000","401,860,000","352,586,000","338,769,000","334,394,000","329,690,000","268,416,000","299,642,000","301,129,000","322,479,000","355,416,000","340,366,000","339,357,000","360,477,000","327,395,000","337,148,000","393,404,000","378,626,000","382,859,000","391,845,000","392,791,000","390,491,000","407,907,000","408,500,000","16,900,000","15,300,000","17,600,000","44,100,000","17,600,000","14,800,000","15,200,000","16,200,000","19,400,000","19,100,000","16,200,000","15,200,000","8,800,000","10,900,000"
	CurrentLiabilities,"669,500,000","731,700,000","687,200,000","676,700,000","674,000,000","697,100,000","686,900,000","660,300,000","818,500,000","756,900,000","795,700,000","784,200,000","786,000,000","733,200,000","749,300,000","1,001,400,000","999,900,000","969,400,000","972,667,000","915,233,000","579,561,000","542,853,000","537,727,000","517,104,000","552,513,000","587,349,000","533,934,000","509,735,000","482,400,000","461,531,000","515,305,000","488,839,000","403,181,000","411,008,000","411,604,000","313,960,000","320,298,000","331,060,000","521,323,000","301,982,000","333,817,000","326,914,000","329,913,000","268,335,000","292,245,000","308,489,000","269,989,000","252,318,000","243,803,000","220,720,000","205,079,000","165,691,000","174,755,000","179,642,000","171,439,000","168,232,000","164,215,000","149,718,000","140,608,000","129,591,000","138,968,000","142,031,000","150,803,000","116,690,000","111,564,000","98,760,000","94,910,000","85,034,000","96,889,000","83,238,000","84,128,000","65,706,000","67,142,000","68,994,000","66,776,000","73,804,000","78,305,000","53,754,000","54,472,000","60,122,000","58,810,000","63,379,000","64,324,000","46,824,000","42,964,000","43,113,000","41,293,000","38,959,000","52,616,000","50,700,000","13,000,000","10,900,000","13,500,000","20,600,000","14,400,000","11,000,000","11,100,000","12,300,000","12,700,000","12,300,000","10,600,000","9,200,000","6,200,000","4,800,000"
		PayablesAndAccruedExpenses,"519,700,000","487,300,000","530,600,000","446,600,000","440,300,000","373,000,000","427,500,000","412,900,000","446,000,000","448,100,000","536,700,000","533,200,000","542,200,000","486,600,000","581,300,000","827,100,000","801,600,000","731,300,000","737,802,000","711,172,000","376,990,000","316,821,000","358,162,000","327,883,000","352,712,000","283,810,000","342,719,000","295,143,000","277,245,000","208,407,000","270,642,000","246,867,000","212,724,000","160,381,000","218,024,000","210,850,000","213,405,000","170,745,000","202,223,000","195,085,000","218,139,000","173,844,000","211,260,000","172,567,000","183,743,000","205,135,000","156,132,000","143,260,000","159,746,000","139,834,000","132,876,000","107,609,000","120,442,000","127,099,000","123,021,000","124,010,000","125,552,000","115,620,000","110,661,000","101,351,000","100,197,000","100,467,000","109,365,000","89,427,000","83,180,000","76,322,000","71,293,000","65,304,000","68,093,000","62,409,000","66,913,000","51,187,000","54,186,000","59,177,000","52,252,000","50,445,000","48,748,000","46,140,000","49,765,000","51,898,000","41,830,000","45,826,000","51,377,000","37,611,000","34,056,000","14,444,000","10,631,000","11,526,000","11,308,000","14,300,000","4,700,000","3,300,000","2,900,000","6,500,000","2,000,000","2,100,000","1,500,000","1,900,000","1,700,000","1,800,000","1,400,000","1,500,000","1,100,000","1,900,000"
			Payables,"210,900,000","256,600,000","211,200,000","176,900,000","195,100,000","232,400,000","156,100,000","149,600,000","203,600,000","270,800,000","216,900,000","229,400,000","210,700,000","268,100,000","222,800,000","205,900,000","177,000,000","236,400,000","144,600,000","150,043,000","133,119,000","171,170,000","146,400,000","145,069,000","133,779,000","176,565,000","150,213,000","143,833,000","120,198,000","132,443,000","131,617,000","125,392,000","94,118,000","108,684,000","82,552,000","88,420,000","75,894,000","86,095,000","80,213,000","77,240,000","71,806,000","72,813,000","70,285,000","58,346,000","56,120,000","54,777,000","49,354,000","44,051,000","45,922,000","47,608,000","33,412,000","29,821,000","29,475,000","33,612,000","31,597,000","33,349,000","27,876,000","40,049,000","35,597,000","32,207,000","24,793,000","25,033,000","26,926,000","28,393,000","28,902,000","27,872,000","24,873,000","19,371,000","17,524,000","17,998,000","19,217,000","15,905,000","9,587,000","15,741,000","10,254,000","11,281,000","12,637,000","14,330,000","10,136,000","11,930,000","10,826,000","13,317,000","12,001,000","10,052,000","9,848,000","14,444,000","10,631,000","11,526,000","11,308,000","14,300,000","4,700,000","3,300,000","2,900,000","6,500,000","2,000,000","2,100,000","1,500,000","1,900,000","1,700,000","1,800,000","1,400,000","1,500,000","1,100,000","1,900,000"
				AccountsPayable,"210,900,000","218,900,000","211,200,000","176,900,000","195,100,000","181,200,000","156,100,000","149,600,000","203,600,000","220,100,000","216,900,000","229,400,000","210,700,000","225,800,000","222,800,000","205,900,000","177,000,000","195,200,000","144,600,000","150,043,000","133,119,000","152,881,000","146,400,000","145,069,000","133,779,000","149,202,000","150,213,000","143,833,000","120,198,000","114,596,000","131,617,000","125,392,000","94,118,000","89,146,000","82,552,000","88,420,000","75,894,000","74,225,000","80,213,000","77,240,000","71,806,000","66,635,000","70,285,000","58,346,000","56,120,000","54,777,000","49,354,000","44,051,000","45,922,000","47,608,000","33,412,000","29,821,000","29,475,000","33,612,000","31,597,000","33,349,000","27,876,000","40,049,000","35,597,000","32,207,000","24,793,000","25,033,000","26,926,000","28,393,000","28,902,000","27,872,000","24,873,000","19,371,000","17,524,000","17,998,000","19,217,000","15,905,000","9,587,000","15,741,000","10,254,000","11,281,000","12,637,000","14,330,000","10,136,000","11,930,000","10,826,000","13,317,000","12,001,000","10,052,000","9,848,000","14,444,000","10,631,000","11,526,000","11,308,000","14,300,000","4,700,000","3,300,000","2,900,000","6,500,000","2,000,000","2,100,000","1,500,000","1,900,000","1,700,000","1,800,000","1,400,000","1,500,000","1,100,000","1,900,000"
				TotalTaxPayable,,"37,700,000",,,,"51,200,000",,,,"50,700,000",,,,"42,300,000",,,,"41,200,000",,,,"18,289,000",,,,"27,363,000",,,,"17,847,000",,,,"19,538,000",,,,"11,870,000",,,,"6,178,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,"0",,,,"0",,,,,"0",,"0",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,,,,"0",,,,,,,,,"0",,,,,,,,"0",
			CurrentAccruedExpenses,"308,800,000","230,700,000","319,400,000","269,700,000","245,200,000","140,600,000","271,400,000","263,300,000","242,400,000","177,300,000","319,800,000","303,800,000","331,500,000","218,500,000","358,500,000","621,200,000","624,600,000","494,900,000","593,202,000","561,129,000","243,871,000","145,651,000","211,762,000","182,814,000","218,933,000","107,245,000","192,506,000","151,310,000","157,047,000","75,964,000","139,025,000","121,475,000","118,606,000","51,697,000","135,472,000","122,430,000","137,511,000","84,650,000","122,010,000","117,845,000","146,333,000","101,031,000","140,975,000","114,221,000","127,623,000","150,358,000","106,778,000","99,209,000","113,824,000","92,226,000","99,464,000","77,788,000","90,967,000","93,487,000","91,424,000","90,661,000","97,676,000","75,571,000","75,064,000","69,144,000","75,404,000","75,434,000","82,439,000","61,034,000","54,278,000","48,450,000","46,420,000","45,933,000","50,569,000","44,411,000","47,696,000","35,282,000","44,599,000","43,436,000","41,998,000","39,164,000","36,111,000","31,810,000","39,629,000","39,968,000","31,004,000","32,509,000","39,376,000","27,559,000","24,208,000",,,,,,,,,,,,,,,,,,,
				InterestPayable,,"26,300,000",,,,"19,400,000",,,,"21,300,000",,,,"14,700,000",,,,"13,600,000",,,,"14,123,000",,,,"13,829,000",,,,"9,096,000",,,,"8,593,000",,,,"9,045,000",,,,"9,037,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,"91,200,000",,,,"97,600,000",,,,"68,600,000",,,,"80,000,000",,,,"52,000,000",,,,"64,586,000",,,,"62,721,000",,,,"37,932,000",,,,"36,210,000",,,,"38,801,000",,,,"33,312,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"102,900,000","107,000,000","108,700,000","184,200,000","180,300,000","177,200,000","206,400,000","197,900,000","186,200,000","199,800,000","204,400,000","209,000,000","202,100,000","119,100,000","117,200,000","118,800,000","134,500,000","126,500,000","144,771,000","111,400,000","96,301,000","72,822,000","91,008,000","109,868,000","114,066,000","161,409,000","106,405,000","129,270,000","113,212,000","131,969,000","165,074,000","151,289,000","124,307,000","150,380,000","107,577,000","72,430,000","79,589,000","87,781,000","286,636,000","82,074,000","91,038,000","100,526,000","95,149,000","67,879,000","83,516,000","88,899,000","96,932,000","92,490,000","67,680,000","65,932,000","58,001,000","43,917,000","39,594,000","38,880,000","34,282,000","29,118,000","22,423,000","22,003,000","16,440,000","14,219,000","23,477,000","22,681,000","29,041,000","13,976,000","14,687,000","12,044,000","12,033,000","8,282,000","18,692,000","13,218,000","7,968,000","4,508,000","5,332,000","4,830,000","9,766,000","18,576,000","25,156,000","3,933,000","1,338,000","5,109,000","14,097,000","12,633,000","8,996,000","6,942,000","4,906,000","5,097,000","2,932,000","2,390,000","7,080,000","5,700,000","1,900,000","1,500,000","2,800,000","5,500,000","6,300,000","2,500,000","2,700,000","3,100,000","2,900,000","2,600,000","2,800,000","3,200,000","1,800,000","300,000"
			CurrentDebt,"18,300,000","21,500,000","21,500,000","97,900,000","92,900,000","91,000,000","120,400,000","114,600,000","104,200,000","105,000,000","116,000,000","119,500,000","109,300,000","119,100,000","117,200,000","118,800,000","134,500,000","126,500,000","144,771,000","111,400,000","96,301,000","72,822,000","91,008,000","109,868,000","114,066,000","161,409,000","106,405,000","129,270,000","113,212,000","131,969,000","165,074,000","151,289,000","124,307,000","150,380,000","107,577,000","72,430,000","79,589,000","87,781,000","286,636,000","82,074,000","91,038,000","100,526,000","95,149,000","67,879,000","83,516,000","88,899,000","96,932,000","92,490,000","67,680,000","65,932,000","58,001,000","43,917,000","39,594,000","38,880,000","34,282,000","29,118,000","22,423,000","22,003,000","16,440,000","14,219,000","23,477,000","22,681,000","29,041,000","13,976,000","14,687,000","12,044,000","12,033,000","8,282,000","18,692,000","13,218,000","7,968,000","4,508,000","5,332,000","4,830,000","9,766,000","18,576,000","25,156,000","3,933,000","1,338,000","5,109,000","14,097,000","12,633,000","8,996,000","6,942,000","4,906,000","5,097,000","2,932,000","2,390,000","7,080,000","5,700,000","1,900,000","1,500,000","2,800,000","5,500,000","6,300,000","2,500,000","2,700,000","3,100,000","2,900,000","2,600,000","2,800,000","3,200,000","1,800,000","300,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,044,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LineOfCredit,"1,000,000","1,600,000","3,500,000","2,400,000","4,300,000","0","2,900,000","0","2,800,000","1,900,000","4,100,000","2,200,000","7,400,000","14,800,000","7,900,000","6,700,000","12,600,000","7,000,000","22,582,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"17,300,000","19,900,000","18,000,000","95,500,000","88,600,000","91,000,000","117,500,000","114,600,000","101,400,000","103,100,000","111,900,000","117,300,000","101,900,000","104,300,000","109,300,000","112,100,000","121,900,000","119,500,000","122,189,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"84,600,000","85,500,000","87,200,000","86,300,000","87,400,000","86,200,000","86,000,000","83,300,000","82,000,000","94,800,000","88,400,000","89,500,000","92,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,,,,,,,,,,,,,,"17,900,000","19,071,000","19,239,000","17,974,000","17,902,000","15,536,000","17,132,000","17,543,000","16,989,000","18,223,000","18,560,000","20,313,000","21,624,000","22,406,000","22,394,000","21,998,000","18,826,000","19,491,000","18,183,000","16,754,000","18,095,000","15,248,000","16,030,000","13,941,000","12,855,000","13,662,000","14,171,000","14,679,000","14,455,000","16,925,000","16,568,000","16,377,000","14,954,000","14,202,000","14,165,000","14,719,000","13,663,000","14,136,000","15,104,000","16,240,000","12,095,000","13,507,000","14,021,000","15,294,000","11,662,000","12,397,000","13,287,000","13,697,000","10,394,000","11,584,000","11,448,000","10,104,000","7,611,000","9,247,000","10,011,000","7,624,000","4,987,000","4,758,000","4,783,000","4,401,000","3,681,000","3,369,000","3,115,000","2,883,000","4,920,000","2,644,000","797,000","2,406,000",,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,,,,,,,,,,,,,,"17,900,000","19,071,000","19,239,000","17,974,000","17,902,000","15,536,000","17,132,000","17,543,000","16,989,000","18,223,000","18,560,000","20,313,000","21,624,000","22,406,000","22,394,000","21,998,000","18,826,000","19,491,000","18,183,000","16,754,000","18,095,000","15,248,000","16,030,000","13,941,000","12,855,000","13,662,000","14,171,000","14,679,000","14,455,000","16,925,000","16,568,000","16,377,000","14,954,000","14,202,000","14,165,000","14,719,000","13,663,000","14,136,000","15,104,000","16,240,000","12,095,000","13,507,000","14,021,000","15,294,000","11,662,000","12,397,000","13,287,000","13,697,000","10,394,000","11,584,000","11,448,000","10,104,000","7,611,000","9,247,000","10,011,000","7,624,000","4,987,000","4,758,000","4,783,000","4,401,000","3,681,000","3,369,000","3,115,000","2,883,000","4,920,000","2,644,000","797,000","2,406,000",,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"46,900,000","46,200,000","47,900,000","45,900,000","53,400,000","49,300,000","53,000,000","49,500,000","186,300,000","40,400,000","54,600,000","42,000,000","41,700,000","47,500,000","50,800,000","55,500,000","63,800,000","41,700,000","71,023,000","73,422,000","88,296,000","70,722,000","73,021,000","62,221,000","68,192,000","62,420,000","66,587,000","66,762,000","71,630,000","61,599,000","57,183,000","68,289,000","44,152,000","45,211,000","66,512,000","12,497,000","10,550,000","15,638,000","17,216,000","8,793,000","10,699,000","6,377,000","9,842,000","13,718,000","10,307,000",,,,,,"0",,,,"0",,,,,"0",,"7,221,000",,,,"0",,"0",,,,,"0","0","0",,,,,"0",,,"1,307,000","1,474,000","1,596,000","23,572,000","27,730,000","25,043,000","34,228,000","30,700,000","6,400,000","6,100,000","7,800,000","8,600,000","6,100,000","6,400,000","6,900,000","7,300,000","8,100,000","7,900,000","6,400,000","4,500,000","3,300,000","2,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"2,426,200,000","2,338,600,000","2,360,100,000","2,346,900,000","2,408,600,000","2,450,400,000","2,607,800,000","2,728,900,000","3,254,500,000","3,345,400,000","3,403,300,000","3,523,300,000","3,494,200,000","3,125,200,000","3,221,000,000","3,011,600,000","3,063,700,000","3,110,300,000","3,224,974,000","3,361,448,000","3,524,814,000","3,620,822,000","3,660,748,000","3,800,185,000","3,741,542,000","3,742,263,000","1,908,081,000","2,035,188,000","1,951,107,000","2,023,006,000","2,050,142,000","2,096,099,000","1,676,851,000","1,704,251,000","1,710,792,000","1,655,022,000","1,596,445,000","1,658,355,000","1,397,415,000","1,650,496,000","1,613,679,000","1,622,925,000","1,613,870,000","1,446,229,000","1,173,385,000","1,250,184,000","1,107,313,000","1,069,267,000","1,131,318,000","1,104,910,000","937,593,000","909,372,000","885,884,000","909,176,000","856,700,000","849,116,000","790,979,000","744,366,000","677,623,000","636,315,000","572,521,000","560,794,000","513,950,000","544,307,000","557,029,000","427,266,000","307,904,000","316,826,000","255,697,000","255,531,000","250,266,000","263,984,000","201,274,000","230,648,000","234,353,000","248,675,000","277,111,000","286,612,000","284,885,000","300,355,000","268,585,000","273,769,000","329,080,000","331,802,000","339,895,000","348,732,000","351,498,000","351,532,000","355,291,000","357,800,000","3,900,000","4,400,000","4,100,000","23,500,000","3,200,000","3,800,000","4,100,000","3,900,000","6,700,000","6,800,000","5,600,000","6,000,000","2,600,000","6,100,000"
		LongTermDebtAndCapitalLeaseObligation,"1,960,300,000","1,869,600,000","1,908,100,000","1,897,600,000","1,956,300,000","1,988,100,000","2,191,400,000","2,309,900,000","2,838,400,000","2,915,400,000","2,937,700,000","3,014,400,000","2,999,900,000","2,663,900,000","2,720,800,000","2,535,700,000","2,586,200,000","2,615,300,000","2,633,732,000","2,749,818,000","2,767,035,000","2,877,315,000","2,921,770,000","3,008,588,000","3,038,083,000","3,052,639,000","1,409,687,000","1,538,736,000","1,462,177,000","1,527,246,000","1,512,333,000","1,563,913,000","1,246,071,000","1,280,663,000","1,295,592,000","1,246,203,000","1,193,111,000","1,268,303,000","1,010,514,000","1,282,462,000","1,250,769,000","1,284,113,000","1,304,628,000","1,165,395,000","921,554,000","1,014,222,000","880,452,000","859,429,000","929,039,000","922,919,000","768,041,000","741,641,000","723,999,000","753,846,000","701,679,000","706,853,000","649,889,000","613,781,000","545,146,000","508,746,000","448,547,000","443,115,000","422,526,000","456,825,000","473,930,000","348,841,000","235,282,000","245,843,000","187,604,000","190,431,000","189,668,000","208,142,000","148,924,000","163,016,000","169,988,000","185,822,000","210,473,000","224,124,000","217,539,000","235,740,000","249,572,000","267,365,000","325,857,000","328,562,000","336,637,000","345,104,000","348,504,000","349,601,000","363,130,000","355,400,000","3,900,000","4,400,000","4,100,000","23,500,000","3,200,000","3,400,000","3,600,000","3,500,000","5,500,000","5,500,000","2,300,000","2,600,000","2,100,000","5,600,000"
			LongTermDebt,"1,678,300,000","1,589,800,000","1,621,000,000","1,604,500,000","1,651,000,000","1,689,100,000","1,878,700,000","1,998,700,000","2,518,800,000","2,559,300,000","2,617,000,000","2,697,200,000","2,702,400,000","2,663,900,000","2,720,800,000","2,535,700,000","2,586,200,000","2,615,300,000","2,633,732,000","2,749,818,000","2,767,035,000","2,877,315,000","2,921,770,000","3,008,588,000","3,038,083,000","3,052,639,000","1,409,687,000","1,538,736,000","1,462,177,000","1,527,246,000","1,512,333,000","1,563,913,000","1,246,071,000","1,280,663,000","1,295,592,000","1,246,203,000","1,193,111,000","1,268,303,000","1,010,514,000","1,282,462,000","1,250,769,000","1,284,113,000","1,304,628,000","1,165,395,000","921,554,000","1,014,222,000","880,452,000","859,429,000","929,039,000","922,919,000","768,041,000","741,641,000","723,999,000","753,846,000","701,679,000","706,853,000","649,889,000","613,781,000","545,146,000","508,746,000","448,547,000","443,115,000","422,526,000","456,825,000","473,930,000","348,841,000","235,282,000","245,843,000","187,604,000","190,431,000","189,668,000","208,142,000","148,924,000","163,016,000","169,988,000","185,822,000","210,473,000","224,124,000","217,539,000","235,740,000","249,572,000","267,365,000","325,857,000","328,562,000","336,637,000","345,104,000","348,504,000","349,601,000","363,130,000","355,400,000","3,900,000","4,400,000","4,100,000","23,500,000","3,200,000","3,400,000","3,600,000","3,500,000","5,500,000","5,500,000","2,300,000","2,600,000","2,100,000","5,600,000"
			LongTermCapitalLeaseObligation,"282,000,000","279,800,000","287,100,000","293,100,000","305,300,000","299,000,000","312,700,000","311,200,000","319,600,000","356,100,000","320,700,000","317,200,000","297,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
