name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989,04/30/1989,10/31/1988,10/31/1987,10/31/1986,10/31/1985
		Inventory,"8,978,816,000","8,584,427,000","7,915,884,000","8,293,280,000","8,260,664,000","7,923,635,000","7,658,906,000","8,034,515,000","8,195,633,000","8,198,352,000","7,873,048,000","7,995,076,000","7,790,840,000","7,714,643,000","7,598,219,000","7,957,616,000","7,871,569,000","7,713,796,000","7,281,453,000","7,633,568,000","7,602,695,000","7,539,974,000","7,353,967,000","7,670,523,000","7,285,351,000","7,180,050,000","6,997,516,000","6,990,878,000","6,724,343,000","6,627,481,000","6,490,321,000","6,593,804,000","6,548,024,000","5,235,647,000","4,650,412,000","4,517,008,000","4,367,217,000","4,155,047,000","3,761,187,000","3,784,705,000","3,767,877,000","3,655,100,000","3,416,723,000","3,423,617,000","3,384,720,000","3,360,437,000","3,241,725,000","3,256,581,000","3,320,995,000","3,223,866,000","3,183,566,000","3,475,433,000","3,711,685,000","3,932,957,000","4,127,475,000","4,546,737,000","4,835,869,000","5,273,702,000","5,572,655,000","5,957,214,000","6,137,473,000","6,182,279,000","6,095,702,000","6,226,783,000","5,939,352,000","5,531,129,000","5,068,624,000","4,840,115,000","4,299,587,000","4,145,727,000","3,878,260,000","3,888,738,000","3,578,025,000","3,272,560,000","3,080,349,000","2,965,669,000","2,737,340,000","2,716,195,000","2,551,061,000","2,525,660,000","2,402,720,000","2,276,803,000","2,183,541,000","2,129,122,000","2,054,341,000","1,846,120,000","1,712,383,000","1,668,976,000","1,604,473,000","1,556,900,000","1,443,300,000","1,435,600,000","1,368,100,000","1,208,200,000","1,111,900,000","1,075,700,000","1,037,300,000","979,600,000","921,600,000","894,200,000","843,400,000","808,600,000","772,500,000","739,000,000","686,800,000","646,000,000","623,800,000","614,200,000","598,800,000","564,100,000","506,300,000","479,500,000","446,600,000","428,700,000","402,500,000","397,100,000","339,500,000","317,800,000","287,800,000","283,900,000","254,200,000","225,000,000","222,800,000","229,900,000","232,800,000","233,900,000","240,200,000","255,300,000","258,200,000","257,500,000","256,900,000","257,300,000","252,500,000",,,,
			RawMaterials,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,096,673,000","1,149,058,000","1,087,682,000","1,111,962,000","1,025,726,000","1,074,698,000","1,017,223,000","1,038,374,000","955,871,000","1,043,064,000","955,436,000","928,421,000","835,694,000","808,848,000","831,606,000","1,759,607,000","1,299,825,000","1,372,651,000","1,425,711,000","1,718,983,000","1,749,652,000","1,738,053,000","1,816,798,000","2,122,103,000","2,193,850,000","2,399,483,000","2,278,583,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			WorkInProcess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,664,514,000","2,635,647,000","2,680,195,000","2,543,138,000","2,390,997,000","2,348,919,000","2,367,497,000","2,322,063,000","2,285,854,000","2,213,517,000","2,365,559,000","2,295,445,000","2,347,872,000","2,666,585,000","2,880,079,000","2,155,226,000","2,214,829,000","2,549,671,000","2,798,485,000","2,968,840,000","3,171,920,000","3,550,350,000","3,667,730,000","3,479,091,000","3,327,935,000","3,230,639,000","3,061,169,000",,,,"2,724,396,000",,,,,,,"1,656,190,000","1,636,228,000","1,591,212,000",,,"1,263,885,000","1,191,528,000","1,145,046,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"8,978,816,000","8,584,427,000","7,915,884,000","8,293,280,000","8,260,664,000","7,923,635,000","7,658,906,000","8,034,515,000","8,195,633,000","8,198,352,000","7,873,048,000","7,995,076,000","7,790,840,000","7,714,643,000","7,598,219,000","7,957,616,000","7,871,569,000","7,713,796,000","7,281,453,000","7,633,568,000","7,602,695,000","7,539,974,000","7,353,967,000","7,670,523,000","7,285,351,000","7,180,050,000","6,997,516,000","6,990,878,000","6,724,343,000","6,627,481,000","6,490,321,000","6,593,804,000","6,548,024,000","5,235,647,000","4,650,412,000","4,517,008,000","4,367,217,000","4,155,047,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"18,124,000","612,821,000","624,415,000","611,673,000","585,879,000","651,083,000","668,811,000","652,945,000","581,085,000","573,917,000","596,661,000","599,600,000",,,,"1,575,191,000",,,,,,,"1,309,479,000","1,101,112,000","1,124,983,000",,,"1,138,835,000","1,085,275,000","1,038,495,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"34,328,000","38,574,000","34,960,000","27,277,000","24,213,000","29,472,000","28,104,000","25,475,000","24,809,000","24,652,000","26,041,000","22,095,000","19,418,000","22,828,000","23,065,000","21,787,000","20,375,000","21,875,000","23,223,000","18,765,000","18,143,000","20,794,000","25,659,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestrictedCash,"205,774,000","158,567,000","130,056,000","155,703,000","124,386,000","109,429,000","102,003,000","103,684,000","111,155,000","109,948,000","107,266,000","122,075,000","130,249,000","130,885,000","151,044,000","170,045,000","174,080,000","154,735,000","150,422,000","141,569,000","116,209,000","111,268,000","222,981,000","110,029,000","96,535,000","87,652,000","72,900,000","66,216,000","62,361,000","48,141,000","60,415,000","78,221,000","76,959,000","78,009,000","78,924,000","82,294,000","79,105,000","65,058,000","47,276,000","47,008,000","47,398,000","73,330,000","19,760,000","24,225,000","32,125,000","52,408,000","60,906,000",,,"15,034,000",,,,,"18,913,000","21,417,000","26,854,000","31,824,000","34,367,000","43,423,000","50,234,000","51,008,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,"146,865,000","137,210,000","247,211,000","183,268,000","204,421,000","125,475,000","231,797,000","161,540,000","141,007,000","111,995,000","218,777,000","169,251,000","124,940,000","88,840,000","170,731,000","94,291,000","111,811,000","70,488,000","132,922,000","89,419,000","89,485,000","85,765,000","248,601,000","170,937,000","124,677,000","73,145,000","123,175,000","127,405,000","80,864,000","55,945,000","101,944,000","98,535,000","68,642,000","58,131,000","113,517,000","72,163,000","66,538,000","49,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,,,,,,,,,,,"555,673,000","554,273,000","504,186,000","455,305,000","397,305,000","466,888,000","441,043,000","404,109,000","373,760,000","366,632,000","378,065,000","348,855,000","321,287,000",,,,,,,,,,,,,,,,,,,,,,"17,859,000","16,694,000",,"205,775,000","28,920,000","15,034,000",,,"16,864,000","15,711,000",,,,,,,,,"49,676,000","56,698,000",,,,,,,,,,,,,,,,"25,048,000",,,,,,,,,,,,,"18,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalNonCurrentAssets,"1,550,134,000","1,564,194,000","1,486,846,000","1,486,482,000","1,445,788,000","1,536,372,000","1,484,919,000","1,455,806,000","1,371,185,000","1,352,080,000","1,081,175,000","1,080,855,000","1,062,103,000","1,037,154,000","896,108,000","943,197,000","942,377,000","894,971,000","891,291,000","1,040,975,000","1,091,562,000","1,129,110,000","1,000,543,000","822,079,000","763,347,000","792,879,000","799,800,000","765,821,000","918,983,000","928,781,000","914,309,000","922,185,000","936,686,000","944,928,000","929,831,000","919,250,000","944,000,000","902,290,000","1,006,374,000","614,213,000","427,954,000","391,947,000","373,275,000","347,443,000","284,709,000","259,157,000","534,958,000","414,763,000","252,668,000","220,968,000","446,210,000","502,924,000","657,420,000","679,553,000","643,936,000","591,834,000","663,579,000","525,103,000","437,333,000","347,222,000","327,443,000","345,334,000","344,756,000","336,796,000","407,973,000","379,792,000","300,519,000","286,022,000","254,526,000","237,391,000","200,329,000","186,868,000","163,841,000","144,385,000","110,658,000","97,651,000","95,139,000","85,007,000","82,953,000","54,609,000","50,266,000","47,143,000","47,277,000","46,945,000","44,962,000","43,553,000","42,986,000","50,721,000","52,745,000","45,200,000","40,800,000","41,200,000","17,700,000","14,200,000","15,800,000","16,100,000","16,800,000","17,400,000","17,600,000","15,100,000","15,200,000","14,500,000","15,700,000","12,100,000","12,300,000","16,200,000","15,900,000","11,600,000","11,600,000","14,400,000","15,300,000","20,200,000","20,700,000","10,900,000","14,100,000","42,100,000","55,400,000","19,900,000","28,500,000","34,100,000","17,200,000","12,700,000","13,100,000","12,900,000","13,600,000","13,900,000","13,600,000","13,400,000","14,600,000","14,700,000","15,900,000","16,500,000","16,800,000","256,600,000","181,800,000","108,200,000","71,500,000"
		NetPPE,"411,561,000","414,021,000","406,731,000","400,762,000","377,975,000","379,191,000","421,129,000","419,562,000","387,976,000","394,554,000","273,412,000","288,742,000","289,186,000","294,658,000","193,281,000","195,728,000","185,676,000","186,159,000","189,547,000","179,476,000","173,449,000","172,459,000","169,576,000","148,804,000","136,748,000","134,746,000","136,755,000","138,597,000","141,143,000","142,096,000","143,010,000","131,509,000","131,222,000","131,190,000","131,320,000","126,360,000","125,289,000","112,877,000","106,214,000","101,216,000","100,724,000","101,499,000","99,712,000","98,902,000","99,450,000","101,382,000","79,916,000","79,522,000","82,205,000","66,634,000","70,441,000","74,420,000","78,584,000","84,065,000","86,462,000","86,841,000","93,046,000","98,342,000","84,265,000","88,926,000","93,137,000","94,299,000","99,089,000","96,588,000","95,640,000","88,444,000","79,524,000","72,735,000","63,649,000","58,176,000","52,429,000","48,494,000","46,035,000","44,756,000","43,711,000","39,926,000","40,530,000","40,075,000","38,496,000","36,917,000","36,144,000","33,686,000","33,095,000","31,972,000","28,131,000","26,150,000","24,075,000","23,377,000","21,960,000","21,000,000","19,600,000","18,200,000","16,500,000","14,200,000","14,400,000","14,400,000","14,700,000","14,900,000","15,100,000","15,000,000","15,200,000","14,500,000","12,900,000","12,300,000","12,400,000","12,300,000","11,900,000","11,700,000","11,500,000","11,400,000","11,500,000","11,600,000","10,900,000","10,900,000","10,300,000","10,100,000","10,100,000","10,000,000","10,100,000","10,100,000","10,000,000","10,100,000","10,400,000","10,600,000","10,900,000","11,300,000","10,500,000","10,900,000","11,100,000","11,400,000","11,700,000","12,000,000","11,900,000",,,,
