name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			DeferredIncomeTax,"24,774,000","-2,517,000","27,307,000","2,763,000","-2,779,000","-3,390,000","28,138,000","-842,000","-742,000","-1,379,000","29,788,000","-1,222,000","-1,886,000","-4,291,000","30,789,000","-9,789,000","-4,801,000","-4,907,000","33,440,000","-7,023,000","2,434,000","4,394,000","5,655,000","17,704,000","5,948,000","6,425,000","13,380,000","25,577,000","-1,572,000","1,260,000","-6,192,000","20,422,000","14,861,000","-9,928,000","23,489,000","27,010,000","4,591,000","10,478,000","6,469,000","7,960,000","6,856,000","5,008,000","1,427,000","-32,346,000","-23,260,000","1,266,000","4,647,000","56,821,000","3,392,000","-23,118,000","4,238,000","7,249,000","-7,127,000","14,675,000","-11,414,000","-702,000","4,160,000","12,617,000","-18,198,000","10,464,000","11,180,000","7,580,000","-865,000","18,589,000","-8,144,000","-26,912,000","-23,363,000","-4,026,000","-7,024,000","2,644,000","-7,994,000","-4,807,000","-19,613,000","-1,498,000","9,481,000","-17,001,000","-23,893,000","-30,572,000","-18,666,000","-48,000,000","-30,000,000","-14,000,000","34,955,000","28,036,000","24,702,000","62,307,000","16,977,000","23,072,000","6,487,000","182,000","143,000","319,000","-1,793,000","-489,000","-9,526,000","1,797,000","-4,450,000","1,997,000","283,000","5,887,000","149,000","746,000","4,579,000","5,108,000","-927,000","-1,559,000","4,875,000","4,087,000","-1,343,000","3,920,000","1,298,000","5,667,000","2,869,000","4,032,000"
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"-96,081,000","1,836,000","-41,725,000","-45,026,000","-11,166,000","-2,616,000","-30,899,000","-36,120,000","-7,758,000","-25,724,000","-34,098,000","-45,403,000","4,192,000","3,687,000","-7,446,000","-19,604,000","-460,000","14,802,000","-7,263,000","-21,239,000","-1,919,000","28,633,000","-25,248,000","-45,210,000","2,225,000","359,000","-17,482,000","-39,505,000","-11,906,000","20,752,000","-9,728,000","-18,011,000","-3,514,000","16,822,000","-8,629,000","-18,843,000","-24,864,000","-18,199,000","-76,116,000","-42,719,000","-7,639,000","8,797,000","6,537,000","-1,783,000","-18,439,000","60,733,000","-7,544,000","-22,779,000","14,455,000","48,888,000","-33,879,000","-1,043,000","21,352,000","16,648,000","-10,045,000","-51,096,000","1,902,000","120,000","113,667,000","-114,346,000","2,049,000","2,515,000","-1,776,000","-8,446,000","-1,035,000","-1,055,000",,,,,,,,,,,,"-721,000","2,581,000","7,000,000","-4,000,000","2,000,000","17,821,000","-3,835,000",,,"-2,979,000","-5,565,000","6,080,000","-5,681,000","-4,687,000","10,390,000","1,719,000","-6,408,000","-7,675,000","-1,922,000","583,000","-1,255,000","-8,227,000","-2,646,000","5,626,000","-2,136,000","10,442,000","-16,068,000","3,017,000","2,259,000","8,578,000","-2,951,000","6,651,000","-4,232,000","3,848,000","-2,472,000","-13,384,000","-7,925,000"
		ChangeInWorkingCapital,"-17,931,000","-5,436,000","-16,976,000","28,284,000","-23,803,000","-7,018,000","13,532,000","35,222,000","-3,971,000","-27,169,000","-14,197,000","23,614,000","3,044,000","-40,680,000","12,755,000","42,883,000","-3,691,000","-6,315,000","-26,487,000","41,035,000","-22,927,000","-6,560,000","4,986,000","32,858,000","-33,062,000","-12,564,000","-9,530,000","19,072,000","-30,398,000","15,050,000","-24,409,000","21,972,000","-28,479,000","22,362,000","-26,871,000","9,201,000","-7,628,000","-20,072,000","17,011,000","-1,741,000","-23,317,000","-12,949,000","4,652,000","-15,513,000","16,237,000","-5,626,000","28,327,000","-37,178,000","-2,284,000","24,815,000","-27,506,000","20,230,000","-11,308,000","-37,024,000","5,951,000","8,302,000","-15,912,000","-24,778,000","33,238,000","-16,630,000","7,331,000","-21,836,000","-40,697,000","6,499,000","-12,297,000","41,531,000","15,573,000","35,285,000","-15,957,000","-13,003,000","7,299,000","-7,035,000","11,588,000","-2,648,000","-6,711,000","36,903,000","-4,734,000","37,207,000","17,178,000","52,000,000","-62,000,000","19,000,000","-104,992,000","-49,222,000","97,387,000","-89,173,000","-21,021,000","-22,460,000","1,446,000","1,065,000","25,986,000","44,263,000","-10,113,000","-11,052,000","4,846,000","2,203,000","-11,339,000","-3,349,000","20,979,000","6,536,000","-32,777,000","23,928,000","-12,413,000","14,576,000","-6,460,000","9,821,000","-11,429,000","9,754,000","-8,158,000","9,710,000","-12,237,000","4,966,000","931,000","12,639,000"
			ChangeInReceivables,"-7,503,000","-4,257,000","34,745,000","-26,201,000","-11,790,000","-3,451,000","30,841,000","-22,272,000","-14,045,000","5,102,000","18,802,000","-15,465,000","15,902,000","-25,235,000","13,705,000","-7,039,000","-1,015,000","-4,922,000","24,525,000","-17,762,000","-3,252,000","494,000","9,764,000","-12,839,000","-4,324,000","4,728,000","19,444,000","-13,922,000","-7,576,000","6,794,000","16,061,000","-1,886,000","9,100,000","-2,842,000","8,996,000","-40,019,000","16,624,000","-15,158,000","12,180,000","-16,701,000","237,000","365,000","9,889,000","-11,167,000","3,820,000","-4,774,000","-9,625,000","3,039,000","1,984,000","4,629,000","34,851,000","-13,196,000","-750,000","-8,119,000","10,094,000","-13,786,000","156,000","1,811,000","-581,000","-6,702,000","-3,603,000","602,000","735,000","-2,526,000","46,820,000","-20,725,000","-9,354,000","7,177,000","-14,575,000","10,316,000","572,000","9,817,000","-14,051,000","2,220,000","18,330,000","9,577,000","33,133,000","35,796,000","-23,183,000","34,000,000","-14,000,000","32,000,000","114,406,000","-175,308,000","109,688,000","-7,786,000","-69,542,000","-43,930,000","-54,392,000","-2,149,000","32,035,000","-16,132,000","11,361,000","-21,965,000","52,798,000","-60,022,000","3,045,000","7,764,000","-26,910,000","-15,326,000","-27,718,000","-430,000","-1,017,000","7,105,000","-3,086,000","77,000","-3,439,000","-2,923,000","2,806,000","8,841,000","-8,690,000","1,437,000","-833,000","7,451,000"
				ChangesInAccountReceivables,,,,,,,"30,841,000","-22,272,000","-14,045,000","5,102,000","18,802,000","-15,465,000","15,902,000","-25,235,000","13,705,000","-7,039,000","-1,015,000","-4,922,000","24,525,000","-17,762,000","-3,252,000","494,000","9,764,000","-12,839,000","-4,324,000","4,728,000","19,444,000","-13,922,000","-7,576,000","6,794,000","16,061,000","-1,886,000","9,100,000","-2,842,000","8,996,000","-40,019,000","16,624,000","-15,158,000","12,180,000","-16,701,000","237,000","365,000","9,889,000","-11,167,000","3,820,000","-4,774,000","4,591,000","3,039,000","1,984,000","4,629,000","6,316,000","-13,196,000","-750,000","-8,119,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,305,000","-3,274,000","392,000","-1,598,000","5,763,000","262,000","-2,252,000","4,645,000","-2,000,000",,,,"3,113,000","204,000","-3,827,000","1,083,000","2,902,000","1,391,000","-1,272,000","1,468,000","1,312,000","-1,438,000","-3,029,000","-1,209,000","1,341,000","660,000","-1,717,000","964,000","5,087,000","1,080,000","-2,672,000","2,679,000","6,979,000","140,000","-6,263,000","-1,387,000","5,171,000","-5,667,000","-5,167,000","-134,000","2,995,000","-2,727,000","224,000"
			ChangeInPayablesAndAccruedExpense,"14,930,000","-44,989,000","17,296,000","-2,216,000","44,839,000","-42,219,000","19,591,000","10,061,000","19,381,000","-49,389,000","22,119,000","12,641,000","447,000","-44,733,000","36,163,000","6,513,000","12,646,000","-25,656,000","15,286,000","-1,817,000","18,258,000","-48,935,000","23,333,000","4,678,000","28,594,000","-43,305,000","14,650,000","661,000","21,871,000","-34,742,000","9,718,000","10,304,000","13,434,000","-27,097,000","3,988,000","7,699,000","20,315,000","-32,519,000","12,020,000","-3,470,000","14,893,000","-12,863,000","-8,722,000","4,563,000","28,945,000","-4,245,000","44,599,000","-32,090,000","-9,057,000","562,000","-42,214,000","24,314,000","22,964,000","-33,102,000","33,030,000","-3,320,000","16,407,000","-29,869,000","22,187,000","-16,433,000","42,584,000","-46,132,000","20,977,000","-3,782,000","17,847,000","-28,317,000","31,589,000","-7,783,000","4,601,000","-26,586,000","22,606,000","3,958,000","16,319,000","-27,077,000","1,013,000","4,891,000","-35,669,000","-40,577,000","2,132,000","-26,000,000","-34,000,000","-88,000,000","-60,569,000","147,448,000","-35,179,000","-47,700,000","45,091,000","31,282,000","67,854,000","-18,523,000","-611,000","55,834,000","-4,746,000","-6,715,000","-55,704,000","73,124,000","-5,190,000","-22,193,000","51,069,000","10,636,000","6,133,000","7,730,000","-2,588,000","1,065,000","5,274,000","-5,015,000","155,000","3,419,000","3,736,000","-5,249,000","-7,791,000","-2,240,000","10,022,000","-2,367,000"
				ChangeInPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"14,893,000","-12,863,000","-8,722,000","4,563,000","28,945,000","-4,245,000",,,,"-29,144,000",,"24,314,000","22,964,000","-33,102,000","33,030,000","-3,320,000","16,407,000","-29,869,000","22,187,000","-16,433,000","42,584,000","-46,132,000","20,977,000","-3,782,000","17,847,000","-28,317,000","31,589,000","-7,783,000","4,601,000","-26,586,000","22,606,000","3,958,000","16,319,000","-27,077,000","1,013,000","4,891,000","-35,669,000","-40,577,000","2,132,000","-26,000,000","-34,000,000","-88,000,000","-60,569,000","147,448,000","-35,179,000","-47,700,000","45,091,000","31,282,000","67,854,000","-18,523,000","-611,000","55,834,000","-4,746,000","-6,715,000","-55,704,000","73,124,000","-5,190,000","-22,193,000","51,069,000","10,636,000","6,133,000","7,730,000","-2,588,000","1,065,000","5,274,000","-5,015,000","155,000","3,419,000","3,736,000","-5,249,000","-7,791,000","-2,240,000","10,022,000","-2,367,000"
					ChangeInTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,563,000","10,352,000","-16,359,000","-7,071,000","15,878,000","22,665,000",,,,,,"20,657,000","9,602,000","8,553,000","-32,698,000","11,499,000","588,000","-5,843,000","5,613,000","-2,497,000","-13,175,000","593,000","-26,819,000","-11,597,000","-10,374,000","24,691,000","1,611,000","18,640,000","4,231,000","1,930,000",,"-11,562,000","3,407,000","10,303,000","-60,439,000","10,525,000","4,637,000","34,291,000",,,"2,000,000","66,000,000","-31,748,000","-7,685,000","4,099,000","-31,666,000","-8,393,000","317,000","-22,077,000","24,471,000","-9,762,000","3,701,000","-17,129,000","19,718,000","-2,698,000","-45,000","-10,737,000","13,969,000","-4,144,000","6,139,000","-12,272,000","19,300,000","-11,487,000","-573,000","-8,788,000","21,022,000","-6,758,000","4,087,000","-9,033,000","11,285,000","4,378,000","2,774,000","-5,531,000","7,331,000"
						ChangeInIncomeTaxPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,563,000","10,352,000","-16,359,000","-7,071,000","15,878,000","22,665,000",,,,,,"20,657,000","9,602,000","8,553,000","-32,698,000","11,499,000","588,000","-5,843,000","5,613,000","-2,497,000","-13,175,000","593,000","-26,819,000","-11,597,000","-10,374,000","24,691,000","1,611,000","18,640,000","4,231,000","1,930,000",,"-11,562,000","3,407,000","10,303,000","-60,439,000","10,525,000","4,637,000","34,291,000",,,"2,000,000","66,000,000","-31,748,000","-7,685,000","4,099,000","-31,666,000","-8,393,000","317,000","-22,077,000","24,471,000","-9,762,000","3,701,000","-17,129,000","19,718,000","-2,698,000","-45,000","-10,737,000","13,969,000","-4,144,000","6,139,000","-12,272,000","19,300,000","-11,487,000","-573,000","-8,788,000","21,022,000","-6,758,000","4,087,000","-9,033,000","11,285,000","4,378,000","2,774,000","-5,531,000","7,331,000"
				ChangeInAccruedExpense,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"29,706,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-25,411,000","10,849,000","-13,262,000","45,662,000","-68,660,000","17,169,000","-6,806,000","31,479,000","-24,652,000","-657,000","-13,336,000","18,077,000","-26,091,000","8,155,000","-1,893,000","28,703,000","-25,967,000","4,376,000","-19,400,000","34,022,000","-48,552,000","27,909,000","-20,850,000","43,364,000","-45,607,000","8,309,000","-14,130,000","27,974,000","-34,133,000","8,449,000","-15,898,000","14,889,000","-39,204,000","23,434,000","-16,491,000","34,139,000","-51,131,000","20,488,000","-899,000","16,765,000","-25,765,000","-1,242,000","4,872,000","-2,191,000","-22,419,000","54,000","934,000","5,995,000","-15,466,000","12,385,000","-2,236,000","123,000","-20,376,000","8,436,000","3,884,000","7,981,000","-26,650,000","729,000","-1,474,000","5,717,000","-20,271,000","4,869,000","-6,070,000","9,657,000","-12,243,000","3,827,000","-11,682,000","11,011,000","-14,450,000","247,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
