name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990
			PurchaseOfPPE,"-27,261,000","-6,965,000","-6,499,000","-6,778,000","-7,019,000","-4,942,000","-4,511,000","-5,880,000","-8,969,000","-10,789,000","-10,391,000","-3,644,000","-9,801,000","-15,042,000","-11,692,000","-10,957,000","-11,455,000","-10,748,000","-9,002,000","-8,920,000","-8,841,000","-11,382,000","-7,236,000","-8,066,000","-7,532,000","-10,485,000","-4,107,000","-4,597,000","-2,546,000","-10,974,000","-5,467,000","-5,425,000","-4,168,000","-1,548,000","-6,258,000","-1,867,000","-944,000","-818,000","-6,742,000","-9,549,000","-12,945,000","-8,659,000","-9,361,000","-14,368,000","-14,639,000","-10,504,000","-5,042,000","-15,313,000","-7,200,000","-4,400,000","-1,100,000","-7,300,000","-10,300,000","-18,500,000","-10,700,000","-17,100,000","-14,000,000",,,"-5,000,000","-6,700,000","-4,600,000","-2,200,000","-2,900,000","-3,600,000","-4,000,000","-3,400,000","-4,900,000","-16,800,000","-6,900,000","-2,800,000","-5,400,000","-3,800,000",,,"-2,400,000","-2,800,000","-2,200,000","-1,200,000","-1,200,000","-1,900,000","-1,400,000","-800,000","-2,500,000","-4,100,000","-6,000,000","-5,100,000","-4,900,000"
			SaleOfPPE,,,,,,,,,,,"906,000",,,,"329,000",,,,"68,000","0",,,"3,000","0",,,,,,,"0","0",,,"5,000","0",,,,,,,,,,,,,,,,,,,,"0","0","0","12,400,000",,,,,,,,,,,,,,,,,,"0","0","100,000","100,000","0","0","500,000",,,,,"0"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,"-716,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-8,000,000",,,,,,,,,,,,,,,,"-2,100,000",,,,,,,,,,,,,
FinancingCashFlow,"25,645,000","117,252,000","-73,521,000","41,319,000","-59,405,000","46,514,000","-133,919,000","33,842,000","-76,300,000","73,302,000","-81,337,000","78,707,000","-1,309,000","-101,974,000","-1,345,000","-1,300,000","-1,210,000","-1,898,000","-2,875,000","-1,333,000","-1,916,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,590,000","-1,325,000","-1,372,000","12,473,000","-113,675,000","26,760,000","847,000","-24,868,000","1,217,000","-16,761,000","23,436,000","352,000","6,722,000","-77,568,000","49,809,000","783,000","9,903,000","-32,293,000","19,900,000","-23,800,000","11,100,000","-227,900,000","79,400,000","43,200,000","78,100,000","-93,300,000","72,700,000","-6,400,000","2,800,000","-26,200,000","6,700,000","-7,300,000","-900,000","-97,000,000","34,000,000","9,900,000","35,700,000","-100,400,000","42,000,000","29,000,000","12,000,000","-58,300,000","44,000,000","10,000,000","-1,900,000","-60,900,000","9,500,000","1,200,000","12,900,000","-73,400,000","39,500,000","24,000,000","2,100,000","-20,300,000","6,200,000","-11,300,000","10,700,000","-38,800,000"
	CashFlowFromContinuingFinancingActivities,"25,645,000","117,252,000","-73,521,000","41,319,000","-59,405,000","46,514,000","-133,919,000","33,842,000","-76,300,000","73,302,000","-81,337,000","78,707,000","-1,309,000","-101,974,000","-1,345,000","-1,300,000","-1,210,000","-1,898,000","-2,875,000","-1,333,000","-1,916,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,590,000","-1,325,000","-1,372,000","12,473,000","-113,675,000","26,760,000","847,000","-24,868,000","1,217,000","-16,761,000","23,436,000","352,000","6,722,000","-77,568,000","49,809,000","783,000","9,903,000","-32,293,000","19,900,000","-23,800,000","11,100,000","-227,900,000","79,400,000","43,200,000","78,100,000","-93,300,000","72,700,000","-6,400,000","2,800,000","-26,200,000","6,700,000","-7,300,000","-900,000","-97,000,000","34,000,000","9,900,000","35,700,000","-100,400,000","42,000,000","29,000,000","12,000,000","-58,300,000","44,000,000","10,000,000","-1,900,000","-60,900,000","9,500,000","1,200,000","12,900,000","-73,400,000","39,500,000","24,000,000","2,100,000","-20,300,000","6,200,000","-11,300,000","10,700,000","-38,800,000"
		NetIssuancePaymentsOfDebt,"31,250,000","121,562,000","-73,437,000","41,562,000","-58,437,000","51,562,000","-133,437,000","38,937,000","-76,287,000","73,712,000","-81,287,000","78,712,000","-1,288,000","-101,287,000","-1,285,000","-1,290,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","515,000,000",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetLongTermDebtIssuance,"56,250,000","121,562,000","-48,437,000","41,562,000","-58,437,000","51,562,000","-133,437,000","38,937,000","-76,287,000","73,712,000","-81,287,000","78,712,000","-1,288,000","-101,287,000","-1,285,000","-1,290,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","515,000,000",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"51,000,000","126,000,000","-140,000,000","65,000,000","0","75,000,000","5,000,000","421,750,000","0","75,000,000","4,550,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","515,000,000",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"5,250,000","-4,438,000","91,563,000","-23,438,000","-58,437,000","-23,438,000","-138,437,000","-382,813,000","-76,287,000","-1,288,000","-85,837,000","-16,288,000","-1,288,000","-101,287,000","-1,285,000","-1,290,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,"73,712,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,"75,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,"-1,288,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-500,000,000","-110,936,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStockDividendPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","-500,000,000","-110,936,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-5,605,000","-4,310,000","-84,000","-243,000","-968,000","-5,048,000","-482,000","-5,095,000","-13,000","-410,000","-50,000","-5,000","-21,000","-687,000","-60,000","-10,000","77,000","-610,000","-1,588,000","-45,000",,,,,,,,,,,"-303,000","-37,000","-85,000","-2,527,000",,"26,760,000","847,000","-24,868,000","1,217,000","-16,761,000","23,436,000","352,000","6,722,000","-77,568,000","49,809,000","783,000","9,903,000","-32,293,000","19,900,000","-23,800,000","11,100,000","-227,900,000","79,400,000","43,200,000","78,100,000","-93,300,000","72,700,000","-6,400,000","2,800,000","-26,200,000","6,700,000","-7,300,000","-900,000","-97,000,000","34,000,000","9,900,000","35,700,000","-100,400,000","42,000,000","29,000,000","12,000,000","-54,700,000","44,000,000","10,000,000","-1,900,000","-57,300,000","9,500,000","1,200,000","12,900,000","-69,700,000","39,500,000","24,000,000","2,100,000","-16,400,000","6,200,000","-11,300,000","10,700,000","-34,800,000"
EndCashPosition,"23,753,000","24,172,000","36,135,000","39,909,000","41,325,000","38,508,000","35,794,000","58,272,000","64,467,000","61,087,000","79,297,000","17,689,000","84,442,000","42,042,000","195,353,000","108,002,000","196,344,000","143,697,000","195,581,000","92,913,000","176,955,000","139,810,000","213,108,000","131,532,000","210,736,000","169,073,000","228,368,000","104,986,000","208,375,000","177,814,000","221,454,000","105,574,000","132,837,000","64,976,000","22,411,000","16,331,000","28,299,000","21,755,000","114,422,000","122,091,000","12,339,000","10,211,000","26,591,000","75,351,000","20,031,000","20,050,000","45,078,000","76,413,000","8,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ChangesInCash,"-14,755,000","-12,123,000","-3,097,000","-2,338,000","2,803,000","2,870,000","-20,733,000","-6,086,000","2,913,000","-17,685,000","61,418,000","-66,926,000","42,218,000","-153,306,000","87,740,000","-89,210,000","53,364,000","-53,843,000","103,719,000","-83,205,000","36,372,000","-72,994,000","82,428,000","-78,287,000","43,115,000","-61,985,000","125,291,000","-104,125,000","31,101,000","-43,750,000","118,506,000","-26,379,000","68,270,000","42,302,000","5,937,000","-12,014,000","6,398,000","-6,211,000","-7,669,000","109,752,000","2,128,000","-16,380,000","-48,760,000","55,320,000","-19,000","-25,028,000","-31,335,000","68,272,000","1,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	EffectOfExchangeRateChanges,"419,000","160,000","-677,000","922,000","14,000","-156,000","-1,745,000","-109,000","467,000","-525,000","190,000","173,000","182,000","-5,000","-389,000","868,000","-717,000","-397,000","-1,051,000","-837,000","773,000","-304,000","-852,000","-917,000","-1,452,000","2,690,000","-1,909,000","736,000","-540,000","110,000","-2,626,000","-884,000","-409,000","263,000","143,000","46,000","146,000","-291,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	BeginningCashPosition,"38,508,000","36,135,000","39,909,000","41,325,000","38,508,000","35,794,000","58,272,000","64,467,000","61,087,000","79,297,000","17,689,000","84,442,000","42,042,000","195,353,000","108,002,000","196,344,000","143,697,000","197,937,000","92,913,000","176,955,000","139,810,000","213,108,000","131,532,000","210,736,000","169,073,000","228,368,000","104,986,000","208,375,000","177,814,000","221,454,000","105,574,000","132,837,000","64,976,000","22,411,000","16,331,000","28,299,000","21,755,000","28,257,000","122,091,000","12,339,000","10,211,000","26,591,000","75,351,000","20,031,000","20,050,000","45,078,000","76,413,000","8,100,000","6,300,000",,"6,600,000",,,,"6,300,000",,,,"92,800,000",,,,"17,200,000",,,,"5,400,000",,,,"21,600,000",,,,"22,800,000",,,,"1,400,000",,,,"27,300,000",,,,"8,300,000",
IncomeTaxPaidSupplementalData,,"16,000","1,298,000","5,232,000",,,"31,000",,,,"-156,000","189,000","3,024,000","12,000","-199,000","71,000","1,178,000","171,000","159,000","138,000","3,033,000","49,000","433,000","153,000","10,000","3,057,000","4,277,000","5,789,000","1,132,000","12,793,000","6,829,000","5,160,000","5,774,000","2,079,000",,"1,365,000","1,969,000","1,325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,"30,637,000","7,127,000","7,449,000","7,666,000","8,395,000","7,911,000","10,261,000","2,247,000","4,420,000","4,667,000","5,273,000","5,753,000","5,736,000","6,966,000","7,451,000","6,854,000","6,799,000","6,139,000","6,352,000","5,849,000","5,674,000","5,583,000","5,592,000","5,601,000","5,634,000","5,657,000","5,653,000","5,665,000","5,738,000","5,634,000","5,706,000","5,061,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-27,261,000","-6,965,000","-6,499,000","-6,778,000","-7,019,000","-4,942,000","-4,511,000","-5,880,000","-8,969,000","-10,789,000","-10,391,000","-3,644,000","-9,801,000","-15,042,000","-11,692,000","-10,957,000","-11,455,000","-10,748,000","-9,002,000","-8,920,000","-8,841,000","-11,382,000","-7,236,000","-8,066,000","-7,532,000","-10,485,000","-4,107,000","-4,597,000","-2,546,000","-10,974,000","-5,467,000","-5,425,000","-4,168,000","-1,548,000","-6,258,000","-1,867,000","-944,000","-818,000","-6,742,000","-9,549,000","-12,945,000","-8,659,000","-9,361,000","-14,368,000","-14,639,000","-10,504,000","-5,042,000","-15,313,000","-7,200,000","-4,400,000","-1,100,000","-7,300,000","-10,300,000","-18,500,000","-10,700,000","-17,100,000","-14,000,000",,,"-5,000,000","-6,700,000","-4,600,000","-2,200,000","-2,900,000","-3,600,000","-4,000,000","-3,400,000","-4,900,000","-16,800,000","-6,900,000","-2,800,000","-5,400,000","-3,800,000",,,"-2,400,000","-2,800,000","-2,200,000","-1,200,000","-1,200,000","-1,900,000","-1,400,000","-800,000","-2,500,000","-4,100,000","-6,000,000","-5,100,000","-4,900,000"
IssuanceOfDebt,"194,000,000","126,000,000","3,000,000","65,000,000","0","75,000,000","5,000,000","421,750,000","0","75,000,000","4,550,000",,,,,,,,,,,,,,,,,"0","0","0","0","0","0","515,000,000",,"0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-162,750,000","-4,438,000","-76,437,000","-23,438,000","-58,437,000","-23,438,000","-138,437,000","-382,813,000","-76,287,000","-1,288,000","-85,837,000","-16,288,000","-1,288,000","-101,287,000","-1,285,000","-1,290,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000","-1,287,000","-1,288,000",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FreeCashFlow,"-40,400,000","-129,375,000","70,424,000","-43,657,000","62,208,000","-43,644,000","113,186,000","-39,928,000","79,213,000","-90,987,000","141,849,000","-145,633,000","43,527,000","-51,332,000","88,756,000","-88,037,000","54,574,000","-51,945,000","107,242,000","-83,532,000","38,288,000","-71,706,000","83,712,000","-76,999,000","44,358,000","-60,697,000","126,578,000","-102,837,000","32,388,000","-42,462,000","120,096,000","-25,054,000","69,642,000","29,829,000","119,607,000","-38,774,000","5,542,000","18,657,000","-8,886,000","126,513,000","-21,308,000","-16,732,000","-55,482,000","132,888,000","-49,828,000","-25,811,000","-41,238,000","100,565,000","-18,000,000","23,800,000","-11,500,000","224,700,000","-74,600,000","-43,600,000","-79,000,000","91,300,000","-70,100,000","-52,700,000","-43,100,000","113,100,000","-5,000,000","7,600,000","-12,400,000","109,300,000","-33,700,000","-11,300,000","-36,800,000","104,700,000","-45,200,000","-25,200,000","-33,100,000","78,700,000","-43,100,000","-19,400,000","-11,200,000","82,500,000","-9,200,000","-1,900,000","-12,800,000","73,500,000","-38,900,000","-24,400,000","-28,800,000","46,300,000","-5,900,000","12,100,000","-19,000,000","46,800,000"
