name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"1,287,931,502","1,269,799,799","1,275,606,148","1,317,581,861","1,581,309,392","1,779,875,722","1,328,329,303","867,657,576","856,401,603","767,247,742","1,082,312,669","999,758,941","1,066,012,662","1,051,431,213","970,187,859","1,279,239,280","1,403,177,475","1,287,233,688","1,398,891,594","1,513,285,513","1,282,846,386","1,194,374,222","1,179,645,032","1,066,755,385","980,053,368","1,258,071,677","1,138,425,364","925,509,440","1,022,983,255","888,135,462","1,198,286,843","1,383,907,868","1,489,736,660","1,548,623,615","1,605,417,495","1,314,039,119","1,016,808,240","1,140,042,099","773,085,735","670,618,698","617,736,072","820,208,723","762,312,840","534,078,520","658,471,560","517,589,272","470,890,584","307,254,203","278,703,249","277,869,738","260,658,076","234,161,794","240,982,040","116,611,848","154,982,842","230,825,510","50,085,000","49,770,000","47,376,000","46,935,000","47,250,000","46,179,000","45,675,000"
EnterpriseValue,"1,925,497,502","1,890,395,799","1,930,615,148","1,985,616,861","2,230,114,392","1,980,634,722","1,656,407,303","1,307,190,576","1,362,184,603","1,243,523,742","1,638,644,669","1,541,957,941","1,524,046,662","1,268,525,213","1,280,188,859","1,560,121,280","1,514,952,475","1,375,991,688","1,491,456,594","1,643,136,513","1,387,799,386","1,320,324,222","1,298,770,032","1,220,195,385","1,144,284,368","1,372,234,677","1,303,923,364","1,074,435,440","1,132,254,255","962,923,462","1,287,742,843","1,441,319,868","1,535,506,660","1,558,969,615","1,650,515,495","1,371,266,119","1,037,552,240","1,134,427,099","767,470,735","638,170,698","561,284,072","917,524,723","722,057,840","493,823,520","753,075,560","621,013,272","637,623,584","419,747,203","381,990,249","372,256,738","239,650,076","177,587,794","199,062,040","67,215,848","101,770,842","183,917,510","50,076,173","49,700,877","47,173,993","46,608,177","46,734,760","45,498,298","45,751,224"
PeRatio,"11.955","10.977","10.472","10.333","12.47","15.338","13.601","9.912","11.919","9.876","13.006","11.885","13.68","13.787","14.603","22.981","21.611","17.843","22.106","31.978","40.885","45.529","47.458","27.105","25.932","34.225","34.422","22.388","19.038","14.09","15.703","19.449","21.051","22.207","25.105","21.966","18.259","20.1","13.672","12.429","10.909","14.088","12.983","9.096","13.723","12.519","13.25","10.219","8.75","9.214","9.267","8.384","1.599","0.838","4.008",,,"197.5","94","106.429","107.143",,
ForwardPeRatio,"10.482","9.681","9.05","8.503",,,,,,,,,"12.166","12.166","8.937","11.547","17.007","15.552","20.202","21.978","22.272","19.685","19.38","15.674","15.528","15.337","15.48","12.469","12.121","9.921","12.3","14.205","14.881","15.699","19.048","16.287","12.579","15.083","11.377","8.993","7.93","11.601","14.306","11.723","13.68","11.249","10.638",,,,"11.025",,,,,,,"10.582",,,,,
PegRatio,,,,,,,,,,,,,"1.217","1.217","0.894","1.154","1.702","1.556","2.022","2.196","2.227","1.968","1.939",,"1.552","1.535","1.548","1.247","1.212","0.992","1.23","1.42","1.489","1.57","1.905","1.63","1.258","1.508","1.137","0.9","0.793","0.642","1.121","1.078","1.8","1.619","0.682",,,,"0.882",,,,,,,"0.705",,,,,
PsRatio,"0.376","0.362","0.354","0.348","0.404","0.461","0.402","0.272","0.281","0.261","0.357","0.311","0.348","0.364","0.375","0.549","0.606","0.543","0.586","0.663","0.609","0.605","0.625","0.551","0.499","0.652","0.594","0.469","0.51","0.426","0.563","0.669","0.744","0.796","0.85","0.742","0.612","0.737","0.501","0.486","0.442","0.563","0.537","0.376","0.503","0.434","0.475","0.394","0.428","0.563","0.587","0.466","0.365","0.191","0.239",,,,,,,,
PbRatio,"1.304","1.283","1.305","1.407","1.754","2.49","1.943","1.345","1.394","1.221","1.656","1.611","1.758","1.74","1.652","2.248","2.523","2.313","2.606","2.919","2.568","2.401","2.397","2.186","2.02","2.603","2.405","2.027","2.245","1.957","2.683","3.266","3.64","3.897","4.263","3.689","2.97","3.443","2.335","2.24","2.15","2.993","2.888","2.023","2.677","2.204","2.261","1.709","1.743","1.811","1.811","3.115","3.547","1.938","2.796","4.771","1.561","1.541","1.462","1.459","1.474","1.444","1,947.761"
EnterprisesValueRevenueRatio,"0.556","2.41","2.183","2.174","2.53","2.42","1.846","1.387","1.5","1.673","2.075","1.782","1.929","1.917","1.459","1.716","2.335","2.729","2.576","2.701","2.199","2.351","2.158","2.403","2.505","3.188","2.623","1.933","2.342","2.452","2.641","2.35","2.98","3.316","3.069","2.487","2.332","2.767","1.596","1.478","1.663","3.147","1.935","1.315","2.14","1.727","1.913","1.822","1.88","2.127","2.399","1.593","1.569","0.522","0.676","1.253",,,,,,,
EnterprisesValueEBITDARatio,"7.436","91.081","30.165","21.437","27.341","52.387","23.963","15.18","19.586","52.585","26.365","20.095","28.488","40.89","16.872","21.433","38.382","59.264","35.348","31.732","25.415","42.383","28.599","42.91","40.803","57.363","32.366","21.751","46.89","47.778","39.853","24.263","36.653","46.432","30.076","26.458","26.139","39.179","20.355","16.581","19.581","34.859","23.77","11.912","22.177","20.58","20.924","20.728","21.08","21.258","11.244","12.885","12.18","5.886","7.173","17.703","-154.397","-171.852","-280.891","-434.539","-289.805","-294.133","-622.305"
