name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
InvestingCashFlow,"9,780,000","-2,540,000","-2,177,000","7,976,000","6,521,000","-1,504,000","-6,326,000","-4,612,000","-5,728,000","-8,157,000","-28,364,000","-44,789,000","-16,089,000","-5,441,000","-11,014,000","-157,932,000","-2,404,000","-3,089,000","109,996,000","-162,000","2,821,000","5,314,000","-3,510,000","3,779,000","-4,433,000","-4,030,000","1,578,000","-2,161,000","-3,197,000","-1,951,000","-6,639,000","12,662,000","-15,354,000","-7,087,000","9,279,000","-36,093,000","20,252,000","4,451,000","169,000","-18,452,000","19,999,000","9,659,000","-7,346,000","-48,961,000","-4,773,000","-46,374,000","-39,332,000","-13,558,000","-88,235,000","-3,305,000","-16,242,000","-5,453,000","-22,099,000","-7,773,000","-77,512,000","-38,687,000","-18,772,000","8,800,000","-4,578,000","-51,094,000","-24,841,000","-9,711,000","-2,393,000","-97,249,000","-40,478,000","-9,030,000","6,137,000","-8,659,000","-57,351,000","-1,481,000","-980,000","-1,116,000","-68,299,000","-1,418,000","-782,000","-5,572,000","-760,000","-802,000","-2,494,000","-3,281,000","-33,481,000","2,527,000","46,385,000","-27,247,000","-172,796,000","50,053,000","-10,383,000","-15,446,000","-27,313,000","-3,666,000","-1,424,000","-13,600,000","-36,200,000","-27,500,000","-10,884,000","-5,800,000","600,000","4,000,000"
	CashFlowFromContinuingInvestingActivities,"9,780,000","-2,540,000","-2,177,000","7,976,000","6,521,000","-1,504,000","-6,326,000","-4,612,000","-5,728,000","-8,157,000","-28,364,000","-44,789,000","-16,089,000","-5,441,000","-11,014,000","-157,932,000","-2,404,000","-3,089,000","109,996,000","-162,000","2,821,000","5,314,000","-3,510,000","3,779,000","-4,433,000","-4,030,000","1,578,000","-2,161,000","-3,197,000","-1,951,000","-6,639,000","12,662,000","-15,354,000","-7,087,000","9,279,000","-36,093,000","20,252,000","4,451,000","169,000","-18,452,000","19,999,000","9,659,000","-7,346,000","-48,961,000","-4,773,000","-46,374,000","-39,332,000","-13,558,000","-88,235,000","-3,305,000","-16,242,000","-5,453,000","-22,099,000","-7,773,000","-77,512,000","-38,687,000","-18,772,000","8,800,000","-4,578,000","-51,094,000","-24,841,000","-9,711,000","-2,393,000","-97,249,000","-40,478,000","-9,030,000","6,137,000","-8,659,000","-57,351,000","-1,481,000","-980,000","-1,116,000","-68,299,000","-1,418,000","-782,000","-5,572,000","-760,000","-802,000","-2,494,000","-3,281,000","-33,481,000","2,527,000","46,385,000","-27,247,000","-172,796,000","50,053,000","-10,383,000","-15,446,000","-27,313,000","-3,666,000","-1,424,000","-13,600,000","-36,200,000","-27,500,000","-10,884,000","-5,800,000","600,000","4,000,000"
		NetPPEPurchaseAndSale,"-10,115,000","-1,853,000","-2,668,000","-4,498,000","-1,096,000","-2,159,000","-4,941,000","-3,580,000","-3,422,000","-1,557,000","-3,724,000","-2,457,000","-3,804,000","-5,060,000","-5,374,000","-6,503,000","-2,291,000","-3,106,000","-3,008,000","-3,330,000","-1,328,000","-2,133,000","-2,448,000","-3,314,000","-3,820,000","-3,257,000","-1,408,000","-1,388,000","-2,222,000","-1,008,000","-4,599,000","-1,894,000","-1,145,000","-1,212,000","-1,537,000","-2,793,000","-2,903,000","-3,083,000","-2,200,000","-2,791,000","-2,028,000","-1,656,000","-1,427,000","-1,433,000","-3,530,000","-1,857,000","-2,744,000","-1,560,000","-2,437,000","2,169,000","-16,246,000","-2,296,000","-1,928,000","-5,740,000","-1,632,000","-2,162,000","-2,104,000","-2,230,000","-4,166,000","-1,357,000","-816,000","-1,350,000","-815,000","-907,000","-2,636,000","-382,000","-193,000","-1,785,000","482,000","-845,000","-650,000","-1,574,000","-1,855,000","-1,388,000","-1,124,000","-3,561,000","-746,000","-839,000","-2,212,000","-3,117,000","-1,184,000","-694,000","-1,869,000","-1,906,000","-1,512,000","-1,759,000","-4,077,000","-4,129,000","-2,432,000","-1,519,000","-1,844,000","-1,600,000","-8,800,000","-1,200,000","-3,426,000","-2,200,000","-1,000,000","-900,000"
			PurchaseOfPPE,"-10,115,000","-1,853,000","-2,668,000","-4,498,000","-1,096,000","-2,159,000","-4,941,000","-3,580,000","-3,422,000","-1,557,000","-3,724,000","-2,457,000","-3,804,000","-5,060,000","-5,374,000","-6,503,000","-2,291,000","-3,106,000","-3,008,000","-3,330,000","-1,328,000","-2,133,000","-2,448,000","-3,314,000","-3,820,000","-3,257,000","-1,408,000","-1,388,000","-2,222,000","-1,008,000","-4,599,000","-1,894,000","-1,145,000","-1,212,000","-1,537,000","-2,793,000","-2,903,000","-3,083,000","-2,200,000","-2,791,000","-2,028,000","-1,656,000","-1,427,000","-1,433,000","-3,530,000","-1,857,000","-2,744,000","-1,560,000","-2,437,000","-1,129,000","-16,246,000","-2,296,000","-1,928,000","-5,740,000","-1,632,000","-2,162,000","-2,104,000","-2,230,000","-4,166,000","-1,357,000","-816,000","-1,350,000","-815,000","-907,000","-2,636,000","-382,000","-193,000","-367,000","-724,000","-1,057,000","-668,000","-1,616,000","-1,855,000","-1,388,000","-1,142,000","-3,561,000","-746,000","-839,000","-2,310,000","-3,117,000","-1,202,000","-694,000","-1,869,000","-1,924,000","-1,512,000","-1,784,000","-4,076,000","-4,129,000","-2,432,000","-1,677,000","-1,851,000","-1,600,000","-12,800,000","-1,200,000","-3,426,000","-2,200,000","-1,000,000","-900,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","3,298,000",,,,,,,,,,,,,,,,,,,"1,206,000","212,000","18,000",,,,"18,000","0",,,"98,000","0","18,000","0","0","18,000","0","25,000","-1,000","0","0","158,000","7,000","0",,,,,,
		NetBusinessPurchaseAndSale,"25,219,000","-687,000","5,815,000","12,474,000","7,617,000","655,000","-1,385,000","-1,032,000","-2,306,000","-6,600,000","33,406,000","-42,332,000","-12,285,000","-381,000","-5,851,000","-151,429,000","-113,000","17,000","0","0","0","-4,352,000",,,,,"0","0","0","0","0","0","-468,000","-9,229,000","-5,159,000","0","0","-3,365,000","-6,447,000","-1,200,000","-549,000","-5,868,000","-5,532,000","-2,700,000","-543,000","-44,732,000","-3,434,000","-8,195,000","-32,775,000","-5,157,000","-253,000","-3,152,000","-20,165,000","-762,000","-75,876,000","-36,521,000","-16,666,000","0","-410,000","-49,633,000","-23,021,000","-8,383,000","-431,000","-102,153,000","-44,292,000","-9,273,000","82,000","-2,034,000","-57,830,000","-1,126,000","-369,000","216,000","-66,197,000","-28,000","-24,000","-1,216,000","-12,000","-11,000","-107,000","-163,000","-33,129,000","-365,000","-769,000","-792,000","-171,776,000","-38,000","-560,000","-9,017,000","-92,000","-2,527,000",,,,,,,,
			PurchaseOfBusiness,"-9,626,000","-2,008,000","3,116,000","-6,902,000","-3,832,000","-1,811,000","-6,463,000","-3,542,000","-6,716,000","-8,792,000","-15,023,000","-73,060,000","-13,796,000","-1,566,000","-6,148,000","-168,996,000","-960,000","-1,555,000","0","0","0","-4,352,000",,,,,"0","0","0","0","0","0","-468,000","-9,229,000","-5,159,000","0","0","-3,365,000","-6,447,000","-1,200,000","-549,000","-5,868,000","-5,532,000","-2,700,000","-543,000","-44,732,000","-3,434,000","-8,195,000","-32,775,000","-5,157,000","-253,000","-3,152,000","-20,165,000","-762,000","-75,876,000","-41,321,000","-16,666,000","0","-410,000","-49,633,000","-23,021,000","-8,383,000","-431,000","-102,153,000","-44,292,000","-9,273,000","82,000","-2,034,000","-57,830,000","-1,126,000","-286,000","-1,078,000","-66,197,000","-28,000","-24,000","-1,216,000","-12,000","-11,000","-107,000","-163,000","-33,129,000","-365,000","-769,000","-792,000","-171,776,000","-38,000","-560,000","-9,017,000","-92,000","-2,527,000",,,,,,,,
			SaleOfBusiness,"34,845,000","1,321,000","2,699,000","19,376,000","11,449,000","2,466,000","5,078,000","2,510,000","4,410,000","2,192,000","48,429,000","30,728,000","1,511,000","1,185,000","297,000","17,567,000","847,000","1,572,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,,,,"0","0",,,,,,,,,"-83,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,,,,,,,,,,,,,,,,,,,"113,004,000","3,168,000","4,149,000","11,799,000","-1,062,000","7,093,000","-613,000","-773,000","2,986,000","-773,000","-975,000","-943,000","-2,040,000","14,556,000","-13,741,000","3,354,000","15,975,000","-33,300,000","23,155,000","10,899,000","8,816,000","-14,461,000","22,576,000","17,183,000","-387,000","-44,828,000","-700,000","215,000","-31,363,000","37,626,000","-50,109,000","-317,000","257,000","-5,000","-6,000","-1,271,000","-4,000","-4,000","-2,000","11,030,000","-2,000","-104,000","-1,004,000","-7,000","-1,500,000","5,712,000","408,000","-103,000","4,996,000","-5,003,000","-3,000","490,000","39,000","17,110,000","-17,115,000","-2,000","366,000","-237,000","-560,000","48,000","15,878,000","-13,608,000","-715,000","2,687,000","49,023,000","-24,549,000","2,252,000","50,090,000","-7,366,000","-1,948,000",,,,,,,,,,"4,800,000"
			PurchaseOfInvestment,,,,,,,,,,,,,,,,,,,"-863,000","-5,865,000","-750,000","-651,000","-1,072,000","-736,000","-714,000","-823,000","-2,769,000","-774,000","-975,000","-943,000","-2,040,000","-30,868,000","-46,063,000","-6,017,000","-4,251,000","-65,859,000","-20,897,000","-859,000","-7,634,000","-20,866,000","-29,018,000","-766,000","-1,084,000","-60,712,000","-699,000","-10,697,000","-41,082,000","-7,439,000","-50,341,000","-422,000","-105,000","-6,000","-5,000","-1,272,000","-5,000","-4,000","-3,000","-4,000","-103,000","-104,000","-1,005,000","-1,003,000","-1,502,000","-106,000","-304,000","-104,000","4,996,000","-5,003,000","-4,000","-204,000","-5,000","17,086,000","-17,116,000","-6,000","-11,000","-254,000","-568,000","-1,000","15,752,000","-13,609,000","-1,648,000","-909,000","-1,000","-25,000,000","1,760,000","-2,264,000","-7,013,000","-2,228,000",,,,,,,,,,"-1,000,000"
			SaleOfInvestment,,,,,,,,,,,,,,,,,,,"113,867,000","9,033,000","4,899,000","12,450,000","10,000","7,829,000","101,000","50,000","5,755,000","1,000","0","0","0","45,424,000","32,322,000","9,371,000","20,226,000","32,559,000","44,052,000","11,758,000","16,450,000","6,405,000","51,594,000","17,949,000","697,000","15,884,000","-1,000","10,912,000","9,719,000","45,065,000","232,000","105,000","362,000","1,000","-1,000","1,000","1,000","0","1,000","11,034,000","101,000","0","1,000","996,000","2,000","5,818,000","712,000","1,000","0","0","1,000","694,000","44,000","24,000","1,000","4,000","377,000","17,000","8,000","49,000","126,000","1,000","933,000","3,596,000","49,024,000","451,000","492,000","52,354,000","-353,000","280,000",,,,,,,,,,"5,800,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","29,000","353,000","99,000","6,042,000","728,000","1,252,000",,,,,,,,,,,,,"13,607,000","1,547,000","899,000",,,,"1,760,000",,"-352,000","-1,648,000","380,000","64,362,000","-12,000,000","-27,400,000","-26,300,000","-3,248,000","-3,600,000","6,400,000","100,000"
FinancingCashFlow,"-145,621,000","54,861,000","-36,089,000","-101,573,000","-62,820,000","-48,990,000","-153,322,000","-44,366,000","-147,848,000","50,400,000","-51,313,000","-33,858,000","-31,590,000","-35,919,000","-63,884,000","-50,284,000","-36,347,000","-35,600,000","-34,796,000","-45,391,000","-48,186,000","-48,548,000","-154,008,000","-58,901,000","-52,976,000","-46,481,000","-51,068,000","-45,412,000","-37,466,000","-36,146,000","-49,351,000","-29,730,000","-42,628,000","-43,531,000","-121,863,000","-27,767,000","-36,991,000","-35,382,000","-192,518,000","-39,914,000","-39,311,000","-37,663,000","-44,695,000","-44,301,000","-44,466,000","-22,057,000","-29,552,000","-40,959,000","186,291,000","-78,993,000","-28,164,000","-64,746,000","-43,340,000","-41,758,000","-16,009,000","-136,379,000","-70,821,000","-34,308,000","-31,009,000","-90,372,000","-44,290,000","-69,475,000","-74,787,000","-50,602,000","-96,117,000","-50,187,000","-32,595,000","-27,685,000","-31,224,000","-43,515,000","-45,509,000","-65,722,000","-61,912,000","-28,340,000","-12,452,000","-22,487,000","-41,698,000","-81,709,000","-38,975,000","-19,835,000","-20,919,000","-29,451,000","-120,866,000","-49,196,000","-38,214,000","-45,174,000","-43,594,000","-18,581,000","-55,090,000","-17,338,000","-23,412,000","-40,600,000","-5,200,000","1,700,000","10,890,000","17,000,000","66,900,000","19,900,000"
	CashFlowFromContinuingFinancingActivities,"-145,621,000","54,861,000","-36,089,000","-101,573,000","-62,820,000","-48,990,000","-153,322,000","-44,366,000","-147,848,000","50,400,000","-51,313,000","-33,858,000","-31,590,000","-35,919,000","-63,884,000","-50,284,000","-36,347,000","-35,600,000","-34,796,000","-45,391,000","-48,186,000","-48,548,000","-154,008,000","-58,901,000","-52,976,000","-46,481,000","-51,068,000","-45,412,000","-37,466,000","-36,146,000","-49,351,000","-29,730,000","-42,628,000","-43,531,000","-121,863,000","-27,767,000","-36,991,000","-35,382,000","-192,518,000","-39,914,000","-39,311,000","-37,663,000","-44,695,000","-44,301,000","-44,466,000","-22,057,000","-29,552,000","-40,959,000","186,291,000","-78,993,000","-28,164,000","-64,746,000","-43,340,000","-41,758,000","-16,009,000","-136,379,000","-70,821,000","-34,308,000","-31,009,000","-90,372,000","-44,290,000","-69,475,000","-74,787,000","-50,602,000","-96,117,000","-50,187,000","-32,595,000","-27,685,000","-31,224,000","-43,515,000","-45,509,000","-65,722,000","-61,912,000","-28,340,000","-12,452,000","-22,487,000","-41,698,000","-81,709,000","-38,975,000","-19,835,000","-20,919,000","-29,451,000","-120,866,000","-49,196,000","-38,214,000","-45,174,000","-43,594,000","-18,581,000","-55,090,000","-17,338,000","-23,412,000","-40,600,000","-5,200,000","1,700,000","10,890,000","17,000,000","66,900,000","19,900,000"
		NetIssuancePaymentsOfDebt,"330,000,000","176,650,000","121,200,000","37,150,000","-5,000,000","-5,000,000","-15,000,000","0","-105,000,000","95,000,000","-20,000,000","-5,000,000","-5,000,000","-5,000,000","-25,000,000","-18,000,000","13,000,000","-5,000,000","-5,000,000","-3,500,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,500,000","-10,750,000","-14,527,000","-10,777,000","-12,193,000","-12,680,000","-12,160,000","-15,077,000","220,760,000","73,377,000","-4,298,000","-28,334,000","-16,955,000","-17,488,000","10,018,000","151,224,000","-20,538,000","397,000","-11,838,000","-13,248,000","-13,452,000","-10,804,000","-11,306,000","-11,005,000","-10,175,000","-12,110,000","-9,975,000","-10,992,000","-9,764,000","-9,395,000","-8,806,000","-9,309,000","-8,267,000","-6,247,000","-656,000","-279,000","691,000","610,000","493,000","482,000","1,062,000","213,000","-82,914,000","-14,393,000","-28,285,000","-18,926,000","-15,139,000","2,311,000","-3,045,000","15,699,000","6,059,000","7,000,000","11,500,000","12,100,000","16,369,000","22,300,000","26,100,000","22,400,000"
			NetLongTermDebtIssuance,"330,000,000","176,650,000","121,200,000","37,150,000","-5,000,000","-5,000,000","-15,000,000","0","-105,000,000","95,000,000","-20,000,000","-5,000,000","-5,000,000","-5,000,000","-25,000,000","-18,000,000","13,000,000","-5,000,000","-5,000,000","-3,500,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,500,000","-10,750,000","-14,527,000","-10,777,000","-12,193,000","-12,680,000","-12,160,000","-15,077,000","220,760,000","73,377,000","-4,298,000","-28,334,000","-16,955,000","-17,488,000","10,018,000","151,224,000","-20,538,000","397,000","-11,838,000","-13,248,000","-13,452,000","-10,804,000","-11,306,000","-11,005,000","-10,175,000","-12,110,000","-9,975,000","-10,992,000","-9,764,000","-9,395,000","-8,806,000","-9,309,000","-8,267,000","-6,247,000","-656,000","-279,000","691,000","610,000","493,000","482,000","1,062,000","213,000","-82,914,000","-14,393,000","-28,285,000","-18,926,000","-15,139,000","2,311,000","-3,045,000","15,699,000","6,059,000","7,000,000","11,500,000","12,100,000","16,369,000","22,300,000","26,100,000","22,400,000"
				LongTermDebtIssuance,"783,950,000","488,300,000","213,500,000","82,150,000","0","0","0","0","0","100,000,000","0","0","0","8,800,000","8,500,000","61,150,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","2,336,000","7,467,000","306,114,000","101,157,000","5,137,000","4,647,000","26,983,000","30,717,000","37,206,000","225,681,000","-10,627,000","11,430,000","387,000","379,000","220,000","3,206,000","3,346,000","3,969,000","5,821,000","4,992,000","4,925,000","5,574,000","7,362,000","8,160,000","8,845,000","8,693,000","11,799,000","13,383,000","2,872,000","3,036,000","3,729,000","3,298,000","3,160,000","3,184,000","4,106,000","3,225,000","2,756,000","2,711,000","3,238,000","3,509,000","7,251,000","26,944,000","36,919,000","43,717,000","30,072,000","29,900,000","32,600,000","30,800,000","31,977,000","37,400,000","40,200,000","33,400,000"
				LongTermDebtPayments,"-453,950,000","-311,650,000","-92,300,000","-45,000,000","-5,000,000","-5,000,000","-15,000,000","0","-105,000,000","-5,000,000","-20,000,000","-5,000,000","-5,000,000","-13,800,000","-33,500,000","-79,150,000","-5,000,000","-5,000,000","-5,000,000","-3,500,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-6,375,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,625,000","-10,500,000","-10,750,000","-14,527,000","-10,777,000","-12,193,000","-12,680,000","-14,496,000","-22,544,000","-85,354,000","-27,780,000","-9,435,000","-32,981,000","-43,938,000","-48,205,000","-27,188,000","-74,457,000","-9,911,000","-11,033,000","-12,225,000","-13,627,000","-13,672,000","-14,010,000","-14,652,000","-14,974,000","-15,996,000","-17,102,000","-14,900,000","-16,566,000","-17,126,000","-17,555,000","-17,651,000","-18,002,000","-20,066,000","-19,630,000","-3,528,000","-3,315,000","-3,038,000","-2,688,000","-2,667,000","-2,702,000","-3,044,000","-3,012,000","-85,670,000","-17,104,000","-31,523,000","-22,435,000","-22,390,000","-24,633,000","-39,964,000","-28,018,000","-24,013,000","-22,900,000","-21,100,000","-18,700,000","-15,608,000","-15,100,000","-14,100,000","-11,000,000"
		NetCommonStockIssuance,"-302,614,000","-113,338,000","-135,923,000","-14,453,000","-38,900,000","-39,073,000","-13,614,000","-20,234,000","-17,911,000","-15,000,000","-11,686,000","-1,860,000","-709,000","-1,485,000","-2,183,000","-6,690,000","-16,350,000","-4,024,000","-4,490,000","-14,069,000","-15,212,000","-14,871,000","-20,331,000","-26,243,000","-21,469,000","-13,728,000","-16,762,000","-17,637,000","-9,193,000","-10,276,000","-8,041,000","-4,569,000","-5,920,000","-8,709,000","-6,098,000","-2,230,000","-2,194,000","-2,473,000","-1,465,000","-2,619,000","-1,416,000","-1,133,000","-23,831,000","-8,764,000","7,727,000","-3,677,000","6,734,000","-2,973,000","-5,562,000","-71,000","416,000","-12,005,000","-1,261,000","-843,000","-2,015,000","-844,000","-37,245,000","-2,042,000","-2,646,000","-61,155,000","-10,506,000","-42,983,000","-45,555,000","-32,180,000","-67,450,000","-24,468,000","-4,430,000","-38,000","-2,845,000","-18,419,000","-21,374,000","-45,982,000","-39,832,000","-12,370,000","0","-13,620,000","-32,868,000","-73,549,000","-30,534,000","-10,983,000","-13,219,000","-21,270,000","-29,979,000","-26,758,000","-1,859,000","-18,825,000","-51,236,000","15,688,000","-45,145,000","-26,913,000","-23,553,000","-41,500,000","-10,300,000","-4,600,000","-47,723,000","200,000","46,500,000","1,000,000"
			CommonStockIssuance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,"0",,,"10,907,000","196,000","0","487,000","1,712,000","459,000",,,,,,"339,000","1,517,000","4,187,000","1,009,000","734,000","647,000","3,846,000","1,865,000","3,388,000","420,000","1,915,000","273,000","42,000","437,000","3,049,000","121,000","1,939,000","0","3,182,000","550,000","554,000","0","0","57,000","161,000","0","0","720,000","367,000",,,,,,,,,"0","200,000","46,500,000","1,000,000"
			CommonStockPayments,"-302,614,000","-113,338,000","-135,923,000","-14,453,000","-38,900,000","-39,073,000","-13,614,000","-20,234,000","-17,911,000","-15,000,000","-11,686,000","-1,860,000","-709,000","-1,485,000","-2,183,000","-6,690,000","-16,350,000","-4,024,000","-4,490,000","-14,069,000","-15,212,000","-14,871,000","-20,331,000","-26,243,000","-21,469,000","-13,728,000","-16,762,000","-17,637,000","-9,193,000","-10,276,000","-8,041,000","-4,569,000","-5,920,000","-8,709,000","-6,098,000","-2,230,000","-2,194,000","-2,473,000","-1,456,000","-2,619,000","-1,425,000","-1,133,000","-8,678,000","-8,764,000","-7,426,000","-3,677,000","-4,173,000","-3,169,000","-5,562,000","-558,000","-1,296,000","-12,464,000","-5,499,000","-843,000","-2,015,000","-844,000","-36,906,000","-2,381,000","-4,163,000","-65,342,000","-11,515,000","-43,717,000","-46,202,000","-36,026,000","-69,315,000","-27,856,000","-4,850,000","-1,953,000","-3,118,000","-18,461,000","-21,811,000","-49,031,000","-39,953,000","-14,309,000","0","-16,802,000","-33,418,000","-74,103,000","-30,534,000","-10,983,000","-13,276,000","-21,431,000","-29,979,000","-26,758,000","-2,579,000","-19,192,000","-51,236,000","15,688,000","-45,145,000","-26,913,000","-23,553,000","-41,500,000","-10,300,000","-4,600,000",,,,
		CashDividendsPaid,"-103,929,000","-24,953,000","-26,096,000","-26,329,000","-26,551,000","-26,788,000","-126,153,000","-27,053,000","-27,255,000","-27,304,000","-27,278,000","-27,320,000","-27,332,000","-27,217,000","-27,135,000","-27,204,000","-27,339,000","-25,265,000","-25,225,000","-25,349,000","-25,470,000","-25,467,000","-127,701,000","-25,781,000","-25,996,000","-25,990,000","-26,021,000","-26,159,000","-26,246,000","-26,202,000","-26,149,000","-26,225,000","-26,267,000","-26,199,000","-26,149,000","-26,158,000","-25,145,000","-25,063,000","-181,857,000","-24,989,000","-25,004,000","-24,900,000","-24,899,000","-25,019,000","-25,092,000","-24,950,000","-24,700,000","-24,727,000","-24,770,000","-154,454,000","-24,587,000","-24,679,000","-24,680,000","-24,553,000","-24,434,000","-305,396,000","-23,108,000","-22,713,000","-22,743,000","-22,823,000","-23,652,000","-19,544,000","-20,173,000","-20,236,000","-21,031,000","-17,403,000","-38,668,000","-18,506,000","-18,825,000","-15,678,000","-15,761,000","-13,410,000","-13,864,000","-11,593,000","-11,728,000","-11,711,000","-10,020,000","-9,262,000","-8,934,000","-9,334,000","-8,762,000","-8,394,000","-7,973,000","-8,045,000","-8,070,000","-7,423,000","-6,925,000","-6,874,000","-9,602,000","-3,422,000","-13,818,000","-3,500,000","-1,100,000","-5,800,000","-11,945,000","-3,300,000","-1,300,000","-3,600,000"
			CommonStockDividendPaid,,,,,,,"-126,153,000","-27,053,000","-27,255,000","-27,304,000","-27,278,000","-27,320,000","-27,332,000","-27,217,000","-27,135,000","-27,204,000","-27,339,000","-25,265,000","-25,225,000","-25,349,000","-25,470,000","-25,467,000","-127,701,000","-25,781,000","-25,996,000","-25,990,000","-26,021,000","-26,159,000","-26,246,000","-26,202,000","-26,149,000","-26,225,000","-26,267,000","-26,199,000","-26,149,000","-26,158,000","-25,145,000","-25,063,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ProceedsFromStockOptionExercised,,,,,,"15,000",,,,,"1,238,000",,,"0","1,222,000","15,000","106,000","101,000","1,209,000","0",,,"1,214,000","73,000","149,000","0","1,453,000","17,000","1,000","81,000","1,469,000","97,000","0","480,000","1,500,000","45,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetOtherFinancingCharges,"-69,078,000","16,502,000","4,730,000","-97,941,000","7,646,000","21,856,000","-10,000","2,921,000","2,318,000","-2,296,000","6,413,000","129,000","1,451,000","-2,217,000","-10,788,000","1,595,000","-5,764,000","-1,412,000","-1,290,000","-2,473,000","-1,219,000","-1,835,000","-815,000","-575,000","715,000","-388,000","-3,363,000","4,742,000","4,347,000","6,626,000","-10,255,000","7,342,000","184,000","1,522,000","-80,491,000","11,201,000","973,000","2,779,000","-175,000","-1,681,000","-2,391,000","-880,000","18,562,000","259,000","-14,908,000","19,250,000","574,000","1,818,000","-4,137,000","2,155,000","305,000","272,000","-444,000","1,126,000","422,000","18,637,000","10,070,000","-9,950,000","6,218,000","6,854,000","3,320,000","3,856,000","2,247,000","12,819,000","2,539,000","3,794,000","20,478,000","1,851,000","210,000","-23,000","432,000","2,979,000","51,000","1,870,000","-68,000","3,123,000","499,000","492,000",,,,,,,,,,,,"-2,702,000",,"-2,600,000",,,"54,189,000","-2,200,000","-4,400,000","100,000"
OtherCashAdjustmentInsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"200,000","-100,000"
