name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997
MarketCap,"2,387,703,269","3,515,413,539","3,212,098,786","2,427,897,871","2,581,954,864","2,187,102,137","1,950,246,975","1,559,599,298","1,728,903,510","1,257,355,041","1,544,609,373","1,463,351,505","1,329,167,972","1,149,818,881","836,165,820","1,171,134,397","1,347,864,621","1,484,466,315","1,561,043,984","1,458,850,927","1,249,038,658","1,468,124,946","1,520,918,642","1,380,645,100","1,327,551,048","1,513,564,951","1,266,643,179","1,375,100,621","1,686,067,499","1,452,083,915","1,277,142,975","1,432,119,536","1,635,700,723","1,222,756,342","1,074,460,423","1,059,437,687","958,997,504","626,272,366","543,126,852","613,258,061","633,752,860","712,093,061","830,207,996","1,539,458,536","1,679,448,356","2,128,762,242","2,102,815,621","2,328,437,903","1,962,679,401","2,503,461,980","2,584,793,430","1,834,273,948","1,622,816,536","987,210,674","1,652,543,855","1,346,697,514","2,002,677,412","2,434,223,556","2,204,867,541","1,984,007,519","1,866,690,486","2,206,183,138","1,965,319,850","1,810,627,479","2,368,142,936","4,032,577,031","1,609,241,590","1,210,544,681","1,337,130,300","1,496,814,548","2,368,333,000","1,596,435,581","1,808,686,465","2,862,733,321","3,044,041,430","1,640,475,925","1,616,074,996","1,278,993,481","654,508,229","422,156,404","403,353,722","777,715,405","801,386,373","738,119,680","1,180,818,372","2,047,087,219","3,546,055,612","7,695,744,558","9,953,095,176","7,048,533,550","1,604,444,808","1,570,371,156","2,170,935,212","1,500,540,184","2,224,191,216","1,467,264,000","1,397,661,384","993,301,656","1,033,766,440","1,240,971,440","1,036,206,000"
EnterpriseValue,"2,151,665,269","3,228,582,539","2,991,004,786","2,148,416,871","2,250,292,864","1,879,513,137","1,624,756,975","1,267,970,298","1,487,287,510","1,044,725,041","1,370,421,373","1,288,876,505","1,188,572,972","1,050,285,881","764,831,820","1,128,905,397","1,310,267,621","1,406,250,315","1,546,372,984","1,458,264,927","1,227,188,658","1,460,138,946","1,532,766,642","1,282,413,100","1,261,544,048","1,385,384,951","1,061,930,179","1,183,797,621","1,523,788,499","1,306,126,915","1,158,856,975","1,337,237,536","1,551,191,723","1,148,119,342","1,015,835,423","1,048,994,687","935,341,504","616,417,366","533,271,852","550,260,061","538,079,860","556,130,061","667,808,996","1,377,059,536","1,447,352,356","1,744,546,242","1,712,306,621","1,962,368,903","1,481,254,401","1,951,587,980","2,372,644,430","1,580,386,948","1,367,406,536","769,166,674","1,443,640,855","1,127,725,514","1,768,499,412","2,212,197,556","1,923,985,541","1,705,967,519","1,587,643,486","1,941,824,138","1,749,098,850","1,625,191,479","2,182,706,936","3,921,190,031","1,659,124,590","1,260,427,681","1,465,731,300","1,491,991,548","2,230,540,000","1,479,485,581","1,722,677,465","2,752,219,321","2,977,259,430","1,586,127,925","1,518,810,996","1,214,097,481","590,371,229","335,619,404","304,545,722","667,727,405","691,398,373","602,635,680","1,042,702,372","1,920,368,219","3,423,835,612","7,605,404,558","9,862,755,176","6,956,192,550","1,546,344,808","1,515,471,156","2,161,035,212","1,482,640,184","2,192,391,216","1,441,564,000","1,370,261,384","984,601,656","1,030,366,440","1,220,871,440","1,027,806,000"
PeRatio,,"199.313",,,,,,,,,,,,,,,,,"158","222.5","163.286","219","62.591","7.31","6.943","7.639","6.699","47.2","63","57.159","158.429",,,,,,,,,,,,"47.188","87.5",,,"15.754","26.38","25.029","38.333",,,,,,,,,,,,,,"64.593","84.481","131.133","55.828","41.724","55.75","55.815","76.667","49.031","63.321","116.75","139.545","70.167","68.833","55.042","27.958","18.083","19.476","33.87","34.739","9.316","14.364",,,,,,"182.27","189.291","288.088","229.914","343.757","228.571","244.496","208.343","295.365","618.044",
ForwardPeRatio,"19.38","30.581","28.902","38.168","59.172","24.631","25.84","21.978","34.965","30.581","32.363","30.96","30.675","11.614","8.475","11.547","14.663","15.699","19.084","18.416","18.727","20.202","20.704","19.38","19.493","18.587","17.036","15.314","17.889","16.556","16.313","18.349","19.455","17.036",,,,,,,,,"151.515",,,"31.348",,,"37.879","17.182",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,"1.643","1.722",,"2.332","2.041","2.161","2.064","2.048","0.774","0.565","0.77","0.978","1.047","1.273","1.228","1.249","1.348","1.381","1.292",,,,,,,,,,,,,,,,,,,"3.213",,,"0.667",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"6.934","11.157","11.402","9.382","10.839","9.07","8.198","6.379","7.088","5.497","6.524","6.106","5.605","4.902","3.151","3.916","4.019","3.765","4.167","4.013","3.604","4.417","4.92","4.753","4.741","5.452","4.719","4.879","5.863","4.988","4.335","4.753","5.745","4.451","4.149","4.371","4.008","2.655","2.305","2.029","2.033","2.272","2.622","4.863","6.515","9.998","7.339","9","7.528","9.558","22.674","15.184","13.317","7.591","11.683","9.26","12.639","14.337","12.109","10.11","9.412","11.211","10.609","10.671","13.956","25.024","11.05","8.259","9.131","10.784","17.471","12.516","15.116","24.761","27.672","17.487","17.155","13.718","6.968","4.589","4.26","7.61","7.806","6.647","11.02","21.321","48.203","133.005","173.548","142.458","37.908","38.243","56.162","40.437","60.353","41.163","40.532","29.563","33.028","48.136","22.633"
PbRatio,"3.01","4.076","3.789","2.923","2.839","2.416","2.035","1.616","1.79","1.295","1.607","1.504","1.338","1.14","0.829","1.071","1.203","2.525","2.648","2.57","2.076","2.656","2.766","2.546","2.483","2.875","2.091","3.237","4.153","3.708","3.382","3.91","4.647","3.594","3.131","3.368","3.059","1.948","1.689","1.602","1.556","1.657","1.854","3.429","3.936","6.27","6.281","8.071","4.9","5.347","10.123","6.88","5.953","4.325","7.478","5.836","7.83","6.319","5.416","5.013","4.813","5.771","5.24","4.683","6.125","11.865","5.443","4.094","4.76","5.584","7.06","5.189","6.109","9.633","12.679","8","7.66","6.441","3.234","2.159","2.048","3.999","4.121","3.611","5.936","11.054","21.846","96.438","124.726","98.7","24.57","25.493","39.761","29.773","47.525","35.102","36.684","28.38","32.818","46.478","41.952"
EnterprisesValueRevenueRatio,"6.028","32.595","32.588","26.432","26.518","26.704","26.243","22.278","24.817","16.327","22.861","22.455","20.388","21.707","11.155","18.893","23.208","30.29","15.177","14.71","12.956","14.999","15.711","14.272","16.491","19.061","13.832","16.045","20.928","17.913","16.086","19.182","20.272","14.665","13.836","14.312","16.149","9.219","9.283","9.565","9.572","8.847","8.011","13.734","21.859","27.901","18.833","61.821","38.116","12.057","76.994","56.698","50.677","28.14","38.381","38.322","49.517","55.67","47.468","40.896","33.394","38.72","33.259","35.373","44.145","82.997","39.893","34.998","36.657","37.666","57.773","38.171","49.269","84.577","91.979","55.537","52.023","43.239","22.968","13.71","12.855","28.376","27.807","21.603","44.749","61.46","98.621","282.645","555.335","443.239","129.945","123.209","203.871","149.762","206.829","148.615","148.941","101.505","109.613","156.522","153.404"
EnterprisesValueEBITDARatio,"157.228","-59.488","137.259","116.363","81.226","182.282","342.776","718.804","367.958","138.797","319.074","-193.351","-59.343","-73.969","71.647","-322.729","-3,172.561","-66.888","52.669","47.094","55.396","53.158","99.453","50.182","51.928","68.502","35.577","43.005","60.593","47.37","42.388","55.646","50.921","34.293","58.499","51.399","61.528","50.312","84.997","-15.323","-51.501","-82.451","-88.51","66.269","427.578","139.564","36.403","-261.336","-534.942","9.467","-186.558","-95.857","-76.92","-68.984","-120.193","-49.464","-138.957","-83.792","-68.401","-138.068","-259.843","-276.102","281.795","-76.168","-328.227","1,020.346","197.703","120.339","177.106","162.261","182.159","111.29","142.335","274.618","236.422","203.272","225.477","209.291","72.518","37.91","33.944","68.429","77.088","61.3","303.464","155.963","167.114","487.37","1,478.674","1,230.749","417.931","352.435","745.185","617.767","685.122","554.448","548.105","328.201","355.299","763.045","1,027.806"
