name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993
MarketCap,"14,438,901,353","17,569,666,800","18,457,644,000","15,071,434,000","13,346,602,000","10,980,228,820","9,732,208,000","8,867,390,880","9,091,076,420","7,894,681,200","10,312,920,000","10,745,768,000","10,092,386,680","10,069,483,704","8,209,693,950","8,683,678,794","8,454,533,988","8,049,927,327","8,531,673,664","8,474,240,404","8,359,543,110","7,866,010,980","7,354,423,759","8,190,190,700","8,643,497,100","8,204,745,390","7,489,549,960","7,210,718,600","7,247,351,040","7,624,394,180","7,207,079,360","6,673,862,580","6,876,718,650","6,506,592,820","5,498,020,800","5,938,913,280","5,865,695,863","6,035,242,774","6,561,870,210","5,390,436,440","5,433,098,027","5,203,661,718","4,441,301,629","4,634,877,240","5,303,617,680","4,701,457,260","4,447,196,280","3,855,876,570","3,258,073,450","3,238,522,590","3,262,320,520","3,101,810,400","2,122,854,000","1,150,686,968","1,669,171,690","2,437,876,738","2,352,822,164","2,645,226,250","2,674,551,359","3,568,845,791","3,845,328,115","3,995,137,875","4,167,049,317","4,287,657,819","4,147,088,727","3,780,316,806","3,019,597,051","2,906,466,430","2,797,098,400","2,440,473,987","2,478,651,000","1,845,539,988","1,827,930,944","1,789,352,294","1,754,868,082","1,522,338,158","1,372,992,191","1,272,816,795","1,293,972,735","1,299,854,429","1,503,304,614","1,608,768,532","1,496,391,927","1,511,296,362","1,495,002,061","1,349,580,093","1,281,540,389","1,185,903,047","1,123,147,103","1,033,644,222","1,115,910,750","1,080,724,375","1,148,794,500","1,024,650,000","824,586,906","886,050,345","943,517,709","939,553,349","990,574,000","827,732,500","854,760,500","460,579,500","466,816,500","417,892,500","344,636,250","335,590,000","344,707,500","318,777,000","314,453,125","305,919,000","355,040,875","276,994,500","263,914,000","322,998,375","231,340,500","250,809,750"
EnterpriseValue,"16,980,494,353","20,126,642,800","21,198,846,000","17,865,370,000","16,180,757,000","13,726,412,820","12,368,393,000","11,490,677,880","11,675,675,420","10,395,596,200","12,633,068,000","13,073,020,000","12,211,113,680","12,356,681,704","10,460,773,950","10,824,895,794","10,558,072,988","9,886,033,327","10,385,650,664","10,761,822,404","10,564,309,110","10,009,234,980","9,421,307,759","10,329,264,700","11,402,379,100","10,918,815,390","10,194,381,960","9,868,897,600","9,816,115,040","10,214,015,180","9,884,901,360","9,358,032,580","9,449,872,650","9,019,564,820","8,158,350,800","8,456,230,280","8,289,658,863","8,519,041,774","9,045,669,210","7,734,722,440","7,814,502,027","7,580,614,718","6,818,306,629","7,011,882,240","7,674,536,680","7,077,206,260","6,840,375,280","6,307,017,570","5,702,021,450","5,780,630,590","5,823,363,520","5,642,284,400","4,663,007,000","3,975,553,968","4,494,160,690","5,231,879,738","5,290,935,164","5,555,237,250","5,501,749,359","6,196,963,791","6,310,454,115","6,325,079,875","6,439,441,317","6,799,242,819","6,658,673,727","6,520,713,806","5,583,338,051","5,470,207,430","5,323,330,400","5,010,305,987","4,052,803,000","3,448,400,988","3,387,647,944","3,307,212,294","3,261,188,082","3,001,802,158","2,848,834,191","2,727,865,795","2,720,583,735","2,683,240,429","2,736,145,614","2,810,190,532","2,697,813,927","2,704,185,362","2,643,628,061","2,482,803,093","2,400,990,389","2,400,261,047","2,337,505,103","2,231,725,222","2,275,525,750","2,155,924,375","2,203,894,500","2,036,850,000","1,821,549,906","1,816,650,345","1,749,317,709","1,476,953,349","1,464,860,000","1,270,732,500","1,424,660,500","743,279,500","708,632,500","730,492,500","630,636,250","616,890,000","606,507,500","538,777,000","534,453,125","525,919,000","553,740,875","475,694,500","409,414,000","470,098,375","339,440,500","250,809,750"
PeRatio,"39.751","56.149","150.151","117.976","118.455","88.637","52.314","44.49","40.542","35.694","63.533","67.689","64.438","62.27","40.953","44.137","42.386","39.521","58.669","20.633","17.933","16.797","16.093","35.566","45.673","30.467","18.814","18.024","18.161","23.893","42.357","40.363","39.323","39.846","28.834","32.359","43.468","36.996","36.743","46.396","76.034","219.167","518.667","460.5",,"258.273","385.571",,,,,,,,,"67.441","66.06","66.933","60.188","28.18","31.283","31.814","33.266","180.976","175.119",,"19.836","19.092","16.956","13.028","70.833","60.789","60.263","61.575","62.394","54.9","46.6","36.818","33","32.822","28.053","27.745","26.028","19.84","21.214","20.399","21.069","25.833","24.479","22.002","22.561","21.161","22.024","21.336","23.214","19.268","21.25","20.573","21.986","30.025","33.644","28.989","49.353","47.454","45.673","26.89","27.941","25.142","24.858","25.147","38.269","36.154","48.039","59.012","64.744",
ForwardPeRatio,"104.167","128.205",,,,,,,,,"52.91",,,,,"54.945","51.546","48.781","51.02","50","51.814","49.751",,,,,,,,"39.063","36.9","31.153","32.258","30.581","26.11","29.762","75.188","80.645","40.816","43.29","47.393","44.248","56.818","55.556","76.336","70.922","129.87",,"188.679",,,,,,,,,"142.857",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,"9.168","8.591","8.124","8.486","9.788","8.653","8.309",,,,,,,,"4.434","4.191","3.531","3.666","3.47","2.962","3.38","8.53","9.139","4.631","4.916","5.39","6.178","6.341","9.282","13.01","12.085","16.86",,"35.781",,,,,,,,,"28.563",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PsRatio,"11.925","14.944","16.373","13.743","12.626","10.47","9.571","8.556","8.72","7.657","10.259","10.836","10.27","10.141","8.952","9.567","9.371","8.645","9.434","9.403","8.763","8.253","8.103","8.094","8.707","8.428","7.766","7.621","7.735","8.19","7.897","7.435","7.856","7.554","6.296","6.943","7.942","8.072","8.017","8.827","9.642","9.437","8.012","7.114","8.566","7.523","7.232","6.303","5.302","5.168","4.087","4.617","3.105","2.397","2.874","5.09","4.974","5.753","5.498","6.241","6.649","6.815","7.513","9.17","8.873","9.148","5.2","5.006","4.68","3.941","6.101","5.478","5.447","5.312","5.33","4.666","4.372","4.175","4.294","4.282","4.546","4.621","4.335","4.305","4.192","3.909","4.154","4.061","3.849","3.648","3.893","3.906","4.295","3.905","4.222","4.406","4.657","4.667","4.876","4.593","4.654","4.374","4.531","4.335","3.923","3.961","4.19","4.048","4.002","3.796","16.566","15.65","14.71","15.472","13.902",
PbRatio,"3.424","4.186","4.747","4.053","3.919","3.187","2.785","2.506","2.526","2.176","2.877","2.972","2.766","2.917","2.414","2.605","2.52","2.243","2.466","2.783","2.726","2.544","2.642","2.507","3.005","2.833","2.59","2.476","2.471","2.644","2.627","2.464","2.522","2.376","2.067","2.249","2.584","2.579","2.56","2.58","2.852","3.438","3.078","2.712","3.14","2.817","2.637","2.422","2.053","2.124","21.473","1.9","1.282","0.83","1.183","1.61","1.591","1.789","1.747","2.104","2.235","2.304","2.403","2.61","2.524","2.735","2.173","2.092","1.968","1.712","3.356","2.485","2.406","2.311","2.236","1.924","1.702","1.545","1.541","1.519","1.649","1.752","1.63","1.611","1.541","1.385","1.305","1.218","1.154","1.052","1.098","1.007","1.05","0.926","0.705","0.741","0.783","1.323","1.394","1.174","1.504","1.548","1.58","1.616","1.318","1.253","1.272","1.161","1.146","1.115","1.323","1.032","0.977","1.287","1.314",
EnterprisesValueRevenueRatio,"14.301","64.641","69.422","60.74","58.515","51.301","47.288","43.243","46.575","39.099","47.95","50.151","47.744","49.712","42.711","44.774","44.524","42.855","45.189","47.164","47.295","45.596","43.388","46.901","51.483","50.18","44.389","43.44","44.487","47.411","45.666","43.914","45.325","43.799","41.242","41.872","41.134","43.422","37.525","45.131","48.49","46.797","67.113","50.842","66.381","49.156","51.853","47.064","47.259","44.806","45.722","41.533","34.681","31.766","37.588","41.927","40.654","46.169","43.392","46.833","47.868","48.016","41.461","31.166","51.128","54.844","52.848","48.089","46.587","19.226","49","38.04","37.712","36.164","38.193","34.77","33.325","31.532","34.789","30.513","31.531","32.329","33.612","28.59","30.233","27.609","28.899","23.719","27.92","26.548","28.255","26.356","28.474","26.801","25.278","24.852","22.987","29.074","24.22","25.723","31.659","29.379","23.399","30.693","27.419","27.176","27.32","25.059","26.328","26.97","27.967","25.994","26.244","31.34",,
EnterprisesValueEBITDARatio,"18.773","90.713","58.96","106.637","104.01","91.748","84.211","75.759","87.009","66.426","62.443","86.218","82.639","87.865","74.003","78.424","77.389","75.173","58.311","86.641","82.963","81.277","73.335","26.504","72.151","88.012","66.15","77.686","78.062","49.192","36.5","76.811","80.504","73.885","67.27","72.574","63.969","76.98","67.255","70.018","75.988","55.163","71.35","80.785","127.245","80.901","82.358","79.15","72.459","72.786","-1,266.499","70.172","57.382","48.075","112.018","63.765","62.314","66.559","77.959","74.627","73.287","74.398","63.332","41.014",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
