name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989,03/31/1989,12/31/1988,09/30/1988,06/30/1988,03/31/1988,12/31/1987,09/30/1987,06/30/1987,03/31/1987,12/31/1986,09/30/1986,06/30/1986,03/31/1986,12/31/1985,09/30/1985
TotalRevenue,"6,124,656,000","1,583,980,000","1,485,778,000","1,490,898,000","1,564,000,000","1,551,918,000","1,468,711,000","1,459,506,000","1,495,581,000","1,465,600,000","1,395,469,000","1,363,392,000","1,373,878,000","1,264,958,000","1,181,641,000","1,165,864,000","1,170,086,000","1,124,100,000","1,087,860,000","1,085,814,000","1,137,389,000","1,086,418,000","1,057,530,000","1,073,280,000","1,113,900,000","977,274,000","830,437,000","822,442,000","865,506,000","817,797,000","815,423,000","814,726,000","905,718,000","900,393,000","894,186,000","864,265,000","912,931,000","906,196,000","931,627,000","931,236,000","948,873,000","927,962,000","973,243,000","924,395,000","963,162,000","913,369,000","867,278,000","833,971,000","848,717,000","784,169,000","776,727,000","739,518,000","728,901,000","673,994,000","672,507,000","654,760,000","655,016,000","637,157,000","577,784,000","553,580,000","520,385,000","473,055,000","476,909,000","467,623,000","477,329,000","435,359,000","419,530,000","423,106,000","429,778,000","414,946,000","389,685,000","388,653,000","358,278,000","288,411,000","263,351,000","235,745,000","228,633,000","222,016,000","204,511,000","187,978,000","190,980,000","182,818,000","162,329,000","146,621,000","153,880,000","148,195,000","135,440,000","126,295,000","128,601,000","122,112,000","121,100,000","120,300,000","126,000,000","119,600,000","103,700,000","92,400,000","91,000,000","85,200,000","79,100,000","70,700,000","70,500,000","70,900,000","68,800,000","62,700,000","65,300,000","62,300,000","59,300,000","57,600,000","59,100,000","61,600,000","57,400,000","54,900,000","52,600,000","49,000,000","44,000,000","38,200,000","36,500,000","36,300,000","37,300,000","34,900,000","35,900,000","35,000,000","35,800,000","33,200,000","32,600,000","33,100,000","34,800,000","35,600,000","39,100,000","38,600,000","35,800,000","34,600,000","36,000,000","36,200,000","38,400,000","35,500,000","36,800,000","33,700,000","33,700,000","34,100,000","33,800,000","29,700,000","29,200,000","26,100,000","26,600,000","24,900,000","24,300,000","22,800,000"
	OperatingRevenue,"6,124,656,000","1,583,980,000","1,485,778,000","1,490,898,000","1,564,000,000","1,551,918,000","1,468,711,000","1,459,506,000","1,495,581,000","1,465,600,000","1,395,469,000","1,363,392,000","1,373,878,000","1,264,958,000","1,181,641,000","1,165,864,000","1,170,086,000","1,124,100,000","1,087,860,000","1,085,814,000","1,137,389,000","1,086,418,000","1,057,530,000","1,073,280,000","1,113,900,000","977,274,000","830,437,000","822,442,000","865,506,000","817,797,000","815,423,000","814,726,000","905,718,000","900,393,000","894,186,000","864,265,000","912,931,000","906,196,000","931,627,000","931,236,000","948,873,000","927,962,000","973,243,000","924,395,000","963,162,000","913,369,000","867,278,000","833,971,000","848,717,000","784,169,000","776,727,000","739,518,000","728,901,000","673,994,000","672,507,000","654,760,000","655,016,000","634,157,000","577,784,000","553,580,000","520,385,000","473,055,000","476,909,000","467,623,000","477,329,000","435,359,000","419,530,000","423,106,000","429,778,000","414,946,000","389,685,000","388,653,000","358,278,000","288,411,000","263,351,000","235,745,000","228,633,000","222,016,000","204,511,000","187,978,000","190,980,000","182,818,000","162,329,000","146,621,000","153,880,000","148,195,000","135,440,000","126,295,000","128,601,000","122,112,000","121,100,000","120,300,000","126,000,000","119,600,000","103,700,000","92,400,000","91,000,000","85,200,000","79,100,000","70,700,000","70,500,000","70,900,000","68,800,000","62,700,000","65,300,000","62,300,000","59,300,000","57,600,000","59,100,000","61,600,000","57,400,000","54,900,000","52,600,000","49,000,000","44,000,000","38,200,000","36,500,000","36,300,000","37,300,000","34,900,000","35,900,000","35,000,000","35,800,000","33,200,000","32,600,000","33,100,000","34,800,000","35,600,000","39,100,000","38,600,000","35,800,000","34,600,000","36,000,000","36,200,000","38,400,000","35,500,000","36,800,000","33,700,000","33,700,000","34,100,000","33,800,000","29,700,000","29,200,000","26,100,000","26,600,000","24,900,000","24,300,000","22,800,000"
CostOfRevenue,"5,636,114,000","1,458,624,000","1,361,671,000","1,363,869,000","2,617,384,000","1,000,235,000","947,131,000","939,934,000","1,361,905,000","1,351,924,000","1,285,282,000","1,263,235,000","1,292,782,000","1,170,050,000","1,079,378,000","1,066,264,000","1,089,746,000","1,019,306,000","999,598,000","1,018,510,000","1,057,295,000","1,019,164,000","977,275,000","1,003,622,000","1,032,816,000","913,598,000","774,954,000","757,935,000","790,427,000","764,082,000","767,895,000","754,667,000","836,483,000","839,861,000","827,732,000","803,083,000","845,029,000","837,576,000","862,045,000","866,499,000","872,165,000","855,181,000","898,537,000","848,741,000","885,078,000","851,584,000","807,843,000","589,470,000","602,726,000","551,191,000","543,117,000","693,490,000","505,094,000","461,757,000","461,488,000","443,545,000","441,820,000","424,946,000","386,427,000","372,398,000","347,798,000","307,688,000","311,464,000","300,727,000","314,192,000","279,142,000","270,740,000","270,877,000","278,281,000","259,738,000","241,006,000","240,449,000","219,642,000","179,440,000","163,462,000","145,827,000","137,937,000","139,427,000","125,930,000","114,681,000","119,341,000","114,112,000","99,597,000","88,810,000","94,380,000","91,764,000","81,887,000","75,961,000","76,370,000","70,955,000","71,500,000","70,100,000","75,300,000","70,700,000","59,400,000","51,600,000","49,700,000","47,300,000","42,600,000","38,000,000","39,700,000","39,100,000","36,800,000","32,800,000","37,900,000","32,600,000","31,200,000","31,500,000","31,900,000","33,500,000","31,300,000","29,700,000","28,700,000","26,600,000","22,600,000","19,700,000","19,700,000","19,000,000","19,200,000","17,900,000","19,600,000","19,600,000","18,500,000","16,800,000","16,400,000","16,500,000","17,300,000","16,600,000","18,900,000","17,900,000","16,600,000","15,800,000",,,,,,,,,,,,,,,,
GrossProfit,"488,542,000","125,356,000","124,107,000","127,029,000","-1,053,384,000","551,683,000","521,580,000","519,572,000","133,676,000","113,676,000","110,187,000","100,157,000","81,096,000","94,908,000","102,263,000","99,600,000","80,340,000","104,794,000","88,262,000","67,304,000","80,094,000","67,254,000","80,255,000","69,658,000","81,084,000","63,676,000","55,483,000","64,507,000","75,079,000","53,715,000","47,528,000","60,059,000","69,235,000","60,532,000","66,454,000","61,182,000","67,902,000","68,620,000","69,582,000","64,737,000","76,708,000","72,781,000","74,706,000","75,654,000","78,084,000","61,785,000","59,435,000","244,501,000","245,991,000","232,978,000","233,610,000","46,028,000","223,807,000","212,237,000","211,019,000","211,215,000","213,196,000","212,211,000","191,357,000","181,182,000","172,587,000","165,367,000","165,445,000","166,896,000","163,137,000","156,217,000","148,790,000","152,229,000","151,497,000","155,208,000","148,679,000","148,204,000","138,636,000","108,971,000","99,889,000","89,918,000","90,696,000","82,589,000","78,581,000","73,297,000","71,639,000","68,706,000","62,732,000","57,811,000","59,500,000","56,431,000","53,553,000","50,334,000","52,231,000","51,157,000","49,600,000","50,200,000","50,700,000","48,900,000","44,300,000","40,800,000","41,300,000","37,900,000","36,500,000","32,700,000","30,800,000","31,800,000","32,000,000","29,900,000","27,400,000","29,700,000","28,100,000","26,100,000","27,200,000","28,100,000","26,100,000","25,200,000","23,900,000","22,400,000","21,400,000","18,500,000","16,800,000","17,300,000","18,100,000","17,000,000","16,300,000","15,400,000","17,300,000","16,400,000","16,200,000","16,600,000","17,500,000","19,000,000","20,200,000","20,700,000","19,200,000","18,800,000",,,,,,,,,,,,,,,,
OperatingExpense,,,,,,"400,245,000","380,041,000","385,148,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"192,404,000","192,020,000","185,656,000","186,149,000","182,950,000","171,234,000","167,263,000","165,770,000","169,897,000","166,830,000","168,740,000","153,044,000","146,503,000","134,713,000","130,888,000","128,480,000","130,361,000","122,390,000","119,399,000","109,563,000","118,741,000","111,236,000","116,902,000","111,771,000","112,615,000","102,875,000","83,759,000","76,713,000","69,353,000","69,629,000","64,736,000","61,781,000","58,611,000","56,947,000","54,141,000","50,380,000","46,535,000","48,789,000","46,331,000","44,810,000","42,548,000","43,679,000","43,372,000","41,400,000","42,700,000","42,900,000","41,800,000","38,000,000","35,300,000","35,700,000","32,500,000","31,500,000","28,400,000","28,000,000","26,500,000","27,000,000","25,200,000","22,900,000","25,300,000","24,100,000","22,400,000","23,600,000","24,500,000","22,700,000","22,000,000","20,900,000","19,400,000","18,900,000","16,200,000","14,200,000","15,300,000","16,400,000","15,200,000","14,300,000","13,700,000","15,300,000","14,600,000","15,000,000","15,500,000","16,900,000","18,000,000","18,200,000","19,100,000","18,200,000","17,500,000",,,,,,,,,,,,,,,,
	SellingGeneralAndAdministration,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"179,322,000","177,887,000","171,451,000","172,603,000","171,795,000","160,275,000","155,445,000","153,981,000","157,871,000","154,702,000","153,406,000","140,735,000","135,757,000","124,877,000","121,201,000","119,426,000","119,855,000","112,548,000","111,281,000","101,621,000","111,206,000","103,286,000","108,827,000","104,072,000","104,317,000","96,223,000","79,377,000","72,548,000","65,516,000","65,755,000","61,696,000","58,859,000","55,843,000","53,451,000","51,053,000","47,270,000","44,032,000","44,901,000","42,638,000","41,370,000","39,426,000","40,285,000","40,572,000","38,600,000","39,900,000","39,900,000","38,900,000","35,300,000","32,900,000","33,300,000","30,400,000","29,200,000","26,400,000","25,900,000","24,600,000","25,400,000","23,800,000","21,400,000","23,900,000","22,700,000","21,200,000","22,300,000","23,200,000","21,500,000","20,800,000","19,700,000","18,200,000","17,900,000","15,300,000","13,200,000","14,400,000","15,600,000","14,500,000","13,600,000","13,000,000","14,700,000","14,000,000","14,300,000","14,700,000","16,200,000","17,300,000","17,500,000","18,400,000","17,600,000","16,900,000",,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,"31,230,000","32,234,000","30,144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,082,000","14,133,000","14,205,000","13,546,000","11,155,000","10,959,000","11,818,000","11,789,000","12,026,000","12,128,000","12,334,000","12,309,000","10,746,000","9,836,000","9,687,000","9,054,000","10,506,000","9,842,000","8,118,000","7,942,000","7,535,000","7,950,000","8,075,000","7,699,000","8,298,000","6,652,000","4,382,000","4,165,000","3,837,000","3,874,000","3,040,000","2,922,000","2,768,000","3,496,000","3,088,000","3,110,000","2,503,000","3,888,000","3,693,000","3,440,000","3,122,000","3,394,000","2,800,000","2,800,000","2,800,000","3,000,000","2,900,000","2,700,000","2,400,000","2,400,000","2,100,000","2,300,000","2,000,000","2,100,000","1,900,000","1,600,000","1,400,000","1,500,000","1,400,000","1,400,000","1,200,000","1,300,000","1,300,000","1,200,000","1,200,000","1,200,000","1,200,000","1,000,000","900,000","1,000,000","900,000","800,000","700,000","700,000","700,000","600,000","600,000","700,000","800,000","700,000","700,000","700,000","700,000","600,000","600,000",,,,,,,,,,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,,,,,,"31,230,000","32,234,000","30,144,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,082,000","14,133,000","14,205,000","13,546,000","11,155,000","10,959,000","11,818,000","11,789,000","12,026,000","12,128,000","12,334,000","12,309,000","10,746,000","9,836,000","9,687,000","9,054,000","10,506,000","9,842,000","8,118,000","7,942,000","7,535,000","7,950,000","8,075,000","7,699,000","8,298,000","6,652,000","4,382,000","4,165,000","3,837,000","3,874,000","3,040,000","2,922,000","2,768,000","3,496,000","3,088,000","3,110,000","2,503,000","3,888,000","3,693,000","3,440,000","3,122,000","3,394,000","2,800,000","2,800,000","2,800,000","3,000,000","2,900,000","2,700,000","2,400,000","2,400,000","2,100,000","2,300,000","2,000,000","2,100,000","1,900,000","1,600,000","1,400,000","1,500,000","1,400,000","1,400,000","1,200,000","1,300,000","1,300,000","1,200,000","1,200,000","1,200,000","1,200,000","1,000,000","900,000","1,000,000","900,000","800,000","700,000","700,000","700,000","600,000","600,000","700,000","800,000","700,000","700,000","700,000","700,000","600,000","600,000",,,,,,,,,,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,485,000","2,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,403,000","1,491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
