name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
			OtherInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,713,000","1,810,000","1,810,000","1,810,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","2,155,000","2,155,000",,,,,"553,000","3,680,000","4,786,000","4,764,000","5,509,000","6,795,000",,"6,507,000","6,558,000","5,884,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","40,661,000","39,503,000","38,247,000","37,103,000","36,052,000","35,081,000","34,160,000","43,216,000","44,784,000","43,930,000","41,986,000","57,890,000","58,445,000","59,468,000","59,354,000","61,966,000","57,330,000","56,032,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"18,698,000",,,,,,,,,,,,,"0","7,893,000","7,680,000","7,414,000","7,787,000","10,760,000","2,813,000","1,678,000",,,,,,,,,,,,,,,,,,,,,,,,,"40,000","1,863,000","1,875,000","1,826,000","1,833,000",,,,,"1,906,000","4,006,000","4,498,000","4,878,000","6,333,000","6,354,000","6,360,000","6,248,000","4,526,000","4,540,000","5,883,000","6,852,000","4,278,000","4,278,000","4,278,000","4,278,000","12,024,000","7,472,000","7,242,000","6,634,000","6,125,000","4,707,000","4,165,000","3,835,000","4,849,000","4,849,000",,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"18,698,000",,,,,,,,,,,,,"0","7,893,000","7,680,000","7,414,000","7,787,000","10,760,000","2,813,000","1,678,000",,,,,,,,,,,,,,,,,,,,,,,,,"40,000","1,863,000","1,875,000","1,826,000","1,833,000",,,,,"1,906,000","4,006,000","4,498,000","4,878,000","6,333,000","6,354,000","6,360,000","6,248,000","4,526,000","4,540,000","5,883,000","6,852,000","4,278,000","4,278,000","4,278,000","4,278,000","12,024,000","7,472,000","7,242,000","6,634,000","6,125,000","4,707,000","4,165,000","3,835,000","4,849,000","4,849,000",,,,,,,,,,,,,
		OtherNonCurrentAssets,"11,803,000","11,701,000","10,432,000","10,282,000","9,343,000","9,410,000","9,513,000","10,041,000","10,993,000","10,945,000","11,767,000","11,278,000","12,936,000","15,595,000","20,423,000","18,071,000","16,127,000","13,242,000","9,618,000","11,058,000","8,595,000","7,592,000","6,369,000","5,925,000","4,779,000","3,719,000","3,462,000","411,000","4,844,000","439,000","486,000","666,000","506,000","535,000","931,000","955,000","983,000","3,096,000","3,261,000","1,930,000","1,957,000","10,232,000","3,454,000","130,000","40,000","5,530,000","4,991,000","4,932,000","4,596,000","4,324,000","4,329,000","3,661,000","4,739,000","87,913,000","132,109,000","133,401,000","125,317,000","91,657,000","97,366,000","95,402,000","94,428,000","195,160,000","196,112,000","192,546,000","138,965,000","121,756,000","147,336,000","145,551,000","140,945,000","135,802,000","127,403,000","124,086,000","125,824,000","121,407,000","117,226,000","126,995,000","149,062,000","143,548,000","85,069,000","136,825,000","113,501,000","107,251,000","156,937,000","163,611,000","159,336,000","133,340,000","129,404,000","108,373,000","102,979,000","101,400,000","96,500,000","84,200,000","77,200,000"
TotalLiabilitiesNetMinorityInterest,"1,270,881,000","1,296,023,000","1,338,848,000","1,388,015,000","1,443,980,000","1,409,687,000","1,430,353,000","1,441,896,000","1,643,417,000","1,451,173,000","1,394,508,000","1,391,581,000","1,374,861,000","1,051,417,000","1,032,823,000","1,040,117,000","1,039,643,000","1,044,184,000","205,085,000","202,134,000","202,494,000","209,652,000","210,244,000","234,255,000","186,100,000","168,299,000","160,877,000","13,377,000","14,384,000","14,413,000","14,465,000","15,627,000","15,042,000","15,182,000","18,082,000","19,155,000","8,656,000","7,545,000","7,421,000","6,429,000","6,832,000","6,911,000","7,399,000","15,234,000","8,374,000","16,661,000","36,153,000","31,196,000","53,397,000","50,298,000","52,421,000","49,978,000","47,387,000","47,394,000","42,399,000","33,640,000","32,891,000","34,808,000","37,815,000","24,888,000","28,050,000","133,820,000","133,804,000","131,039,000","53,463,000","37,761,000","32,905,000","24,563,000","20,754,000","14,475,000","15,606,000","13,436,000","14,856,000","12,636,000","6,765,000","7,950,000","15,019,000","15,375,000","11,482,000","12,386,000","15,925,000","21,188,000","18,714,000","39,529,000","39,039,000","37,007,000","36,239,000","36,912,000","33,685,000","23,600,000","24,800,000","24,500,000","35,000,000"
	CurrentLiabilities,"134,705,000","126,966,000","139,803,000","132,947,000","141,866,000","118,713,000","131,740,000","128,424,000","132,370,000","132,764,000","125,289,000","122,778,000","124,032,000","83,460,000","69,076,000","75,523,000","74,175,000","77,758,000","43,205,000","36,982,000","34,452,000","37,839,000","33,670,000","55,258,000","30,488,000","25,346,000","21,400,000","5,104,000","5,754,000","5,472,000","5,187,000","6,025,000","5,096,000","4,861,000","5,173,000","5,792,000","5,708,000","4,243,000","3,781,000","2,465,000","2,559,000","2,343,000","2,549,000","10,115,000","2,856,000","10,831,000","30,025,000","22,340,000","43,856,000","40,101,000","39,596,000","40,051,000","40,494,000","40,141,000","36,801,000","27,530,000","26,154,000","27,466,000","29,892,000","24,888,000","28,050,000","29,349,000","29,167,000","26,922,000","33,052,000","27,761,000","32,905,000","23,924,000","20,125,000","13,857,000","14,998,000","13,436,000","14,856,000","12,636,000","6,765,000","7,950,000","15,019,000","15,375,000","11,258,000","12,162,000","15,701,000","15,372,000","17,389,000","38,204,000","37,714,000","35,682,000","34,008,000","34,648,000","31,387,000","21,400,000","21,200,000","21,000,000","31,300,000"
		PayablesAndAccruedExpenses,"95,280,000","85,758,000","97,222,000","88,277,000","89,052,000","71,846,000","88,153,000","87,548,000","90,616,000","90,384,000","93,291,000","91,552,000","78,075,000","72,980,000","60,217,000","66,485,000","64,940,000","67,999,000","29,273,000","21,581,000","19,397,000","22,087,000","18,853,000","41,560,000","18,497,000","16,038,000","13,843,000","3,417,000","4,404,000","4,104,000","3,820,000","4,661,000","3,769,000","3,610,000","4,379,000","5,317,000","5,708,000","3,506,000","3,781,000","2,034,000","1,455,000","1,288,000","1,939,000","10,115,000","2,856,000","10,055,000","28,978,000","19,610,000","26,001,000","20,865,000","22,308,000","21,204,000","20,424,000","3,659,000","5,863,000","5,645,000","6,493,000","6,421,000","6,952,000","4,395,000","6,842,000","8,137,000","9,981,000","9,996,000","12,299,000","11,678,000","17,522,000","10,107,000","6,498,000","5,120,000","4,505,000","6,394,000","7,168,000","5,171,000","3,824,000","3,458,000","9,502,000","3,964,000","4,426,000","4,631,000","3,823,000","3,446,000","5,646,000","4,349,000","3,966,000","79,000","167,000","214,000","395,000","500,000","200,000","200,000","400,000"
			Payables,"33,489,000","28,137,000","25,180,000","25,552,000","29,041,000","26,331,000","33,816,000","42,365,000","35,930,000","37,641,000","35,650,000","38,647,000","33,024,000","34,352,000","26,307,000","29,858,000","24,479,000","26,134,000","17,194,000","11,490,000","11,729,000","14,763,000","11,689,000","32,946,000","9,417,000","9,068,000","6,775,000","892,000","1,064,000","921,000","771,000","1,003,000","1,043,000","882,000","1,140,000","2,002,000","2,118,000","1,698,000","1,869,000","1,421,000","660,000","354,000","1,333,000","9,288,000","1,936,000","9,440,000","28,385,000","18,579,000","25,141,000","19,938,000","21,292,000","20,366,000","19,416,000","531,000","1,249,000","2,061,000","1,753,000","1,559,000","2,348,000","2,392,000","3,840,000","5,345,000","5,236,000","5,989,000","9,183,000","8,394,000","12,970,000","3,464,000","1,490,000","780,000","1,428,000","1,360,000","2,113,000","1,906,000","178,000","96,000","108,000","226,000","290,000",,"152,000","105,000","176,000","166,000","142,000","79,000","167,000","214,000","395,000","500,000","200,000","200,000","400,000"
				AccountsPayable,"23,880,000","19,102,000","16,710,000","16,227,000","20,893,000","20,179,000","26,740,000","39,936,000","29,938,000","30,146,000","28,710,000","30,581,000","24,189,000","27,812,000","19,933,000","21,364,000","16,380,000","19,470,000","16,235,000","10,343,000","8,985,000","11,739,000","10,795,000","8,411,000","8,572,000","8,237,000","6,130,000","535,000","457,000","482,000","364,000","427,000","473,000","420,000","656,000","611,000","794,000","433,000","660,000","266,000","660,000","354,000","325,000","780,000","625,000","292,000","581,000","528,000","459,000","637,000","713,000","705,000","659,000","531,000","1,249,000","2,061,000","1,753,000","1,559,000","2,348,000","2,392,000","3,840,000","5,345,000","5,236,000","5,989,000","9,183,000","8,394,000","12,970,000","3,464,000","1,490,000","780,000","1,428,000","1,360,000","2,113,000","1,906,000","178,000","96,000","108,000","226,000","290,000",,"152,000","105,000","176,000","166,000","142,000","79,000","167,000","214,000","395,000","500,000","200,000","200,000","400,000"
				TotalTaxPayable,"9,609,000","9,035,000","8,470,000","9,325,000","8,148,000","6,152,000","7,076,000","2,429,000","5,992,000","7,495,000","6,940,000","8,066,000","8,835,000","6,540,000","6,374,000","8,494,000","8,099,000","6,664,000","959,000","1,147,000","2,744,000","3,024,000","894,000","1,006,000","845,000","831,000","645,000","357,000","607,000","439,000","407,000","576,000","570,000","462,000","484,000",,,,,,,"0","0","7,545,000","0","7,822,000","26,463,000","15,504,000","22,544,000","17,069,000","18,115,000","17,746,000","16,913,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,,,,,,,,,,,,,,,,"1,790,000","628,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","7,545,000","0","7,822,000","26,463,000","15,504,000","22,544,000","17,069,000","18,115,000","17,746,000","16,913,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,,,,,,,,,,,,,,,,,,,,,,,,"23,529,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,391,000","1,324,000","1,265,000","1,209,000","1,155,000",,,"1,008,000","963,000","1,311,000","1,326,000","1,341,000","2,547,000","2,138,000","2,232,000","2,464,000","1,915,000","1,844,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"61,791,000","57,621,000","72,042,000","62,725,000","60,011,000","45,515,000","54,337,000","45,183,000","54,686,000","52,743,000","57,641,000","52,905,000","45,051,000","38,628,000","33,910,000","36,627,000","40,461,000","41,865,000","12,079,000","10,091,000","7,668,000","7,324,000","7,164,000","8,614,000","9,080,000","6,970,000","7,068,000","2,525,000","3,340,000","3,183,000","3,049,000","3,658,000","2,726,000","2,728,000","3,239,000","3,315,000","3,590,000","1,808,000","1,912,000","613,000","795,000","934,000","606,000","827,000","920,000","615,000","593,000","1,031,000","860,000","927,000","1,016,000","838,000","1,008,000","3,128,000","4,614,000","3,584,000","4,740,000","4,862,000","4,604,000","2,003,000","3,002,000","2,792,000","4,745,000","4,007,000","3,116,000","3,284,000","4,552,000","6,643,000","5,008,000","4,340,000","3,077,000","5,034,000","5,055,000","3,265,000","3,646,000","3,362,000","9,394,000","3,738,000","4,136,000","4,631,000","3,671,000","3,341,000","5,470,000","4,183,000","3,824,000",,,,,,,,
				InterestPayable,"13,173,000","6,168,000","13,397,000","6,190,000","13,105,000","6,118,000","13,594,000","6,362,000","14,579,000","6,562,000","13,792,000","6,306,000",,,"482,000","524,000","630,000","1,770,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"737,000",,"431,000",,,"610,000",,,"776,000","1,047,000","730,000","1,175,000","890,000","950,000","846,000","2,052,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"39,425,000","41,208,000","42,581,000","44,670,000","52,814,000","46,867,000","43,587,000","40,876,000","41,754,000","42,380,000","31,998,000","31,226,000","45,957,000","10,480,000","8,859,000","9,038,000","9,235,000","9,759,000","13,932,000","15,401,000","15,055,000","15,752,000","14,545,000","13,288,000","11,610,000","9,180,000","7,273,000","1,361,000","1,350,000","1,368,000","1,367,000","1,364,000","1,327,000","1,251,000","794,000","475,000",,,,,,,,,,"0","0","2,000,000","16,680,000","18,346,000","16,338,000","18,001,000","18,018,000","18,152,000","11,697,000","2,760,000",,,,,,,,,,,,,,,,,,,,,,,"975,000","975,000","1,325,000","1,448,000","525,000","525,000","525,000","525,000",,,,,,,
			CurrentDebt,"655,000","1,057,000","1,505,000","1,956,000","11,450,000","11,142,000","10,249,000","7,173,000","8,041,000","8,497,000","6,176,000","1,875,000","9,907,000","10,480,000","8,859,000","9,038,000","9,235,000","9,759,000","13,932,000","15,401,000","15,055,000","15,752,000","14,545,000","13,288,000","11,610,000","9,180,000","7,273,000","1,361,000","1,350,000","1,368,000","1,367,000","1,364,000","1,327,000","1,251,000","794,000","475,000",,,,,,,,,,"0","0","2,000,000","16,680,000","18,346,000","16,338,000","18,001,000","18,018,000","18,152,000","11,697,000","2,760,000",,,,,,,,,,,,,,,,,,,,,,,"975,000","975,000","1,325,000","1,448,000","525,000","525,000","525,000","525,000",,,,,,,
				LineOfCredit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,000,000","16,680,000","18,346,000","16,338,000","18,001,000","18,018,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherCurrentBorrowings,"655,000","1,057,000","1,505,000","1,956,000","11,450,000","11,142,000","10,249,000","7,173,000","8,041,000","8,497,000","6,176,000","1,875,000","9,907,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentCapitalLeaseObligation,"38,770,000","40,151,000","41,076,000","42,714,000","41,364,000","35,725,000","33,338,000","33,703,000","33,713,000","33,883,000","25,822,000","29,351,000","36,050,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,,,,,"12,229,000","12,073,000","12,607,000","11,918,000","10,894,000","12,353,000","13,954,000","13,676,000","13,843,000","12,473,000","11,396,000","11,529,000","12,588,000","11,123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,010,000","1,125,000","1,984,000","2,870,000","4,458,000","2,557,000","5,142,000","4,740,000","5,139,000","3,351,000","9,400,000","5,150,000","4,764,000","3,448,000","3,601,000","3,280,000","4,067,000",,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredRevenue,,,,,"12,229,000","12,073,000","12,607,000","11,918,000","10,894,000","12,353,000","13,954,000","13,676,000","13,843,000","12,473,000","11,396,000","11,529,000","12,588,000","11,123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,010,000","1,125,000","1,984,000","2,870,000","4,458,000","2,557,000","5,142,000","4,740,000","5,139,000","3,351,000","9,400,000","5,150,000","4,764,000","3,448,000","3,601,000","3,280,000","4,067,000",,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,,,,,,,,"3,029,000","2,329,000","2,734,000","3,285,000","3,589,000","3,981,000","2,652,000","2,846,000","3,222,000","3,277,000","0","0","0","0","0","272,000","410,000","381,000","128,000","284,000","326,000","4,404,000","4,104,000","3,820,000","4,661,000","3,769,000","3,610,000","4,379,000","0","0","2,978,000","2,572,000","1,310,000","1,104,000","1,055,000","1,541,000","0","0","0","0","0","0","0","2,679,000","2,389,000","0","18,330,000","18,231,000","18,000,000","17,677,000","18,175,000","18,482,000","17,936,000","16,066,000","16,472,000","14,047,000","13,575,000","11,353,000","10,933,000","10,619,000","10,369,000","10,026,000","5,457,000","6,426,000","7,042,000","7,688,000","7,465,000","2,941,000","4,492,000","5,517,000","11,411,000","5,857,000","6,556,000","10,553,000","10,478,000","11,218,000","33,330,000","33,223,000","35,078,000","33,841,000","34,434,000","30,992,000","20,900,000","21,000,000","20,800,000","30,900,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"1,136,176,000","1,169,057,000","1,199,045,000","1,255,068,000","1,302,114,000","1,290,974,000","1,298,613,000","1,313,472,000","1,511,047,000","1,318,409,000","1,269,219,000","1,268,803,000","1,250,829,000","967,957,000","963,747,000","964,594,000","965,468,000","966,426,000","161,880,000","165,152,000","168,042,000","171,813,000","176,574,000","178,997,000","155,612,000","142,953,000","139,477,000","8,273,000","8,630,000","8,941,000","9,278,000","9,602,000","9,946,000","10,321,000","12,909,000","13,363,000","2,948,000","3,302,000","3,640,000","3,964,000","4,273,000","4,568,000","4,850,000","5,119,000","5,518,000","5,830,000","6,128,000","8,856,000","9,541,000","10,197,000","12,825,000","9,927,000","6,893,000","7,253,000","5,598,000","6,110,000","6,737,000","7,342,000","7,923,000","0","0","104,471,000","104,637,000","104,117,000","20,411,000","10,000,000","0","639,000","629,000","618,000","608,000",,,,,,,,"224,000","224,000","224,000","5,816,000","1,325,000","1,325,000","1,325,000","1,325,000","2,231,000","2,264,000","2,298,000","2,200,000","3,600,000","3,500,000","3,700,000"
		LongTermDebtAndCapitalLeaseObligation,"1,134,673,000","1,165,567,000","1,195,633,000","1,251,328,000","1,298,865,000","1,287,218,000","1,294,584,000","1,309,332,000","1,507,019,000","1,314,675,000","1,267,176,000","1,266,865,000","1,247,405,000","960,563,000","960,470,000","961,343,000","962,305,000","963,200,000","158,889,000","161,393,000","163,724,000","167,690,000","167,019,000","169,937,000","147,170,000","136,918,000","136,481,000","8,273,000","8,630,000","8,941,000","9,278,000","9,602,000","9,946,000","10,321,000","12,909,000","10,813,000",,,,,,,,,,,,,,"0","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,"104,471,000","104,637,000","104,117,000","20,411,000","10,000,000",,,,,,,,,,,,,,,,"5,591,000","1,325,000","1,325,000","1,325,000","1,325,000","1,500,000","1,500,000","1,500,000","1,500,000","1,000,000","1,000,000","1,000,000"
			LongTermDebt,"986,542,000","1,010,469,000","1,034,382,000","1,082,787,000","1,125,024,000","1,126,970,000","1,128,940,000","1,140,086,000","1,329,555,000","1,130,374,000","1,129,072,000","1,123,439,000","1,104,961,000","960,563,000","960,470,000","961,343,000","962,305,000","963,200,000","158,889,000","161,393,000","163,724,000","167,690,000","167,019,000","169,937,000","147,170,000","136,918,000","136,481,000","8,273,000","8,630,000","8,941,000","9,278,000","9,602,000","9,946,000","10,321,000","12,909,000","10,813,000",,,,,,,,,,,,,,"0","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,"104,471,000","104,637,000","104,117,000","20,411,000","10,000,000",,,,,,,,,,,,,,,,,"1,325,000","1,325,000","1,325,000","1,325,000","1,500,000","1,500,000","1,500,000","1,500,000","1,000,000","1,000,000","1,000,000"
			LongTermCapitalLeaseObligation,"148,131,000","155,098,000","161,251,000","168,541,000","173,841,000","160,248,000","165,644,000","169,246,000","177,464,000","184,301,000","138,104,000","143,426,000","142,444,000",,,"3,251,000","3,163,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,591,000",,,,,,,,,,,
		NonCurrentDeferredLiabilities,"0","1,861,000","1,845,000","1,953,000","1,223,000","1,520,000","1,700,000","1,717,000","1,511,000","1,088,000","797,000","598,000","1,942,000","2,593,000",,,,,"0","0","0","38,000","5,136,000","5,036,000","4,530,000","4,471,000",,,,,,,,,,,,,"3,640,000","3,964,000",,,"4,850,000",,"5,518,000","5,830,000","6,128,000",,"9,541,000","10,197,000","10,825,000","7,927,000","4,893,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"731,000","764,000","798,000","800,000","2,600,000","2,600,000","2,700,000"
			NonCurrentDeferredTaxesLiabilities,"0","1,861,000","1,845,000","1,953,000","1,223,000","1,520,000","1,700,000","1,717,000","1,511,000","1,088,000","797,000","598,000","1,942,000","2,593,000",,,,,"0","0","0","38,000","5,136,000","5,036,000","4,530,000","4,471,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"731,000","764,000","798,000","800,000","2,600,000","2,600,000","2,700,000"
		TradeandOtherPayablesNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","2,550,000","2,948,000","3,302,000","3,640,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"639,000","629,000","618,000","608,000",,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"1,503,000","1,629,000","1,567,000","1,787,000","2,026,000","2,236,000","2,329,000","2,423,000","2,517,000","2,646,000","1,246,000","1,340,000","1,482,000","4,801,000","3,277,000","3,251,000","3,163,000","3,226,000","2,991,000","3,759,000","4,318,000","4,085,000","4,419,000","4,024,000","3,912,000","1,564,000","2,996,000","0","0","0",,"0","0","0","0","2,550,000",,,"0","0","4,273,000",,"0",,"0","0","0",,"0","0","2,000,000","0","0","5,253,000","5,598,000","6,110,000","6,737,000","7,342,000","7,923,000","0",,"0","0","0","0","0",,"0","0","0",,,,,,,,,,,,"225,000","0","0","0","0","0",,"0","-100,000","0","-100,000","0"
TotalEquityGrossMinorityInterest,"333,258,000","319,541,000","305,419,000","276,687,000","171,213,000","161,262,000","178,574,000","182,040,000","258,851,000","289,744,000","296,211,000","303,089,000","315,322,000","315,152,000","357,437,000","356,787,000","351,295,000","320,991,000","230,556,000","220,384,000","216,352,000","209,426,000","198,084,000","195,053,000","214,519,000","210,485,000","184,501,000","105,849,000","105,965,000","107,616,000","107,635,000","130,645,000","130,382,000","132,079,000","132,200,000","112,371,000","111,965,000","112,177,000","110,115,000","111,012,000","111,084,000","109,089,000","121,455,000","121,199,000","111,530,000","109,985,000","138,509,000","123,347,000","119,329,000","123,439,000","125,602,000","122,445,000","119,692,000","118,050,000","202,702,000","206,484,000","213,017,000","221,293,000","227,342,000","231,669,000","214,984,000","227,356,000","219,273,000","219,923,000","215,000,000","192,849,000","179,929,000","187,006,000","192,445,000","194,614,000","184,088,000","153,512,000","160,418,000","157,424,000","158,687,000","159,973,000","159,184,000","160,510,000","163,154,000","164,785,000","176,302,000","175,754,000","189,107,000","184,594,000","180,639,000","175,802,000","175,733,000","170,728,000","176,002,000","159,900,000","156,400,000","148,700,000","140,300,000"
	StockholdersEquity,"333,258,000","319,541,000","305,419,000","276,687,000","171,213,000","161,262,000","178,574,000","182,040,000","258,851,000","289,744,000","296,211,000","303,089,000","315,322,000","315,152,000","357,437,000","356,787,000","351,295,000","320,991,000","230,556,000","220,384,000","216,352,000","209,426,000","198,084,000","195,053,000","214,519,000","210,485,000","184,501,000","105,849,000","105,965,000","107,616,000","107,635,000","130,645,000","130,382,000","132,079,000","132,200,000","112,371,000","111,965,000","112,177,000","110,115,000","111,012,000","110,656,000","108,739,000","121,268,000","121,199,000","111,530,000","109,985,000","138,509,000","123,347,000","119,329,000","123,439,000","125,602,000","122,445,000","119,692,000","118,050,000","193,322,000","195,280,000","200,430,000","207,298,000","212,772,000","216,462,000","198,867,000","210,592,000","202,637,000","203,523,000","199,867,000","178,383,000","168,929,000","175,821,000","181,454,000","183,392,000","172,932,000","153,512,000","160,418,000","157,424,000","158,687,000","159,973,000","159,184,000","160,510,000","163,154,000","164,785,000","176,302,000","175,754,000","189,107,000","184,594,000","180,639,000","175,802,000","175,733,000","170,728,000","176,002,000","159,900,000","156,400,000","148,700,000","140,300,000"
		CapitalStock,"290,000","288,000","291,000","289,000","285,000","282,000","282,000","281,000","281,000","279,000","278,000","278,000","277,000","268,000","280,000","274,000","274,000","264,000","223,000","223,000","223,000","223,000","222,000","356,000","355,000","353,000","350,000","268,000","268,000","268,000","268,000","268,000","267,000","267,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","263,000","263,000","263,000","263,000","262,000","260,000","250,000","294,000","290,000","290,000","289,000","275,000","274,000","274,000","274,000","273,000","223,000","223,000","223,000","223,000","223,000","235,000","222,000","222,000","107,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","100,000","100,000",,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000","45,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"290,000","288,000","291,000","289,000","285,000","282,000","282,000","281,000","281,000","279,000","278,000","278,000","277,000","268,000","280,000","274,000","274,000","264,000","223,000","223,000","223,000","223,000","222,000","356,000","355,000","353,000","350,000","268,000","268,000","268,000","268,000","268,000","267,000","267,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","264,000","263,000","263,000","263,000","263,000","262,000","260,000","250,000","249,000","245,000","245,000","244,000","230,000","229,000","229,000","229,000","228,000","223,000","223,000","223,000","223,000","223,000","235,000","222,000","222,000","107,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","106,000","100,000","100,000",,
			OtherCapitalStock,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","0","0",,"0","0","0",,"0","0",,,,,,"0","0","0","249,000","0","0","0",,"0","0","0","228,000","0",,"0",,"0",,"0",,"0","0",,,"0","0","0",,"0","0","0",,"0","0",,,,"0",,
