name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004
		StockBasedCompensation,"30,556,000","8,985,000","6,711,000","7,767,000","7,093,000","5,261,000","4,877,000","4,692,000","4,527,000","3,524,000",,,,,,,,,"2,440,000","2,447,000","2,219,000","1,922,000","1,880,000","1,866,000","1,789,000","1,611,000","1,348,000","1,121,000","1,202,000","896,000","886,000","891,000","859,000","694,000","656,000","845,000","1,130,000","966,000","907,000","1,064,000","869,000","943,000","841,000","736,000","731,000","761,000","852,000","1,159,000","1,012,000","994,000","1,172,000","1,261,000","1,224,000","1,249,000",,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"34,952,000","9,123,000","9,580,000","11,641,000","5,732,000","5,431,000","6,572,000","6,700,000","7,243,000","7,723,000","-3,243,000","8,020,000","7,541,000","6,751,000","-2,671,000","6,218,000","6,658,000","6,805,000","4,291,000","4,058,000","3,868,000","2,446,000","139,000","138,000","138,000","119,000","1,348,000","1,121,000","1,202,000","896,000","886,000",,"859,000","694,000","656,000","845,000","1,130,000","966,000","28,914,000","-10,046,000","-8,955,000","-9,969,000","-11,684,000","-10,638,000","731,000","761,000","-49,287,000","0","1,012,000","994,000","83,000","-11,000","1,665,000","-37,000","981,000","2,306,000","1,380,000","1,550,000","1,518,000","1,556,000","1,511,000","1,183,000","1,205,000","1,234,000","2,380,000","23,000",,,,,,,,
		ChangeInWorkingCapital,"43,716,000","40,492,000","-34,036,000","17,446,000","18,690,000","6,356,000","84,733,000","5,614,000","1,155,000","-2,385,000","3,678,000","949,000","-385,000","-4,578,000","7,371,000","-16,704,000","-6,599,000","-7,004,000","9,058,000","-81,000","-8,706,000","216,000","66,973,000","-46,193,000","-1,702,000","-6,952,000","-2,195,000","-2,764,000","15,000","42,190,000","-17,596,000","-4,561,000","-1,977,000","-9,877,000","-19,627,000","21,950,000","20,418,000","-693,000","3,296,000","-36,000","-755,000","111,000","-331,000","383,000","2,000","-2,352,000","1,207,000","387,000","-1,568,000","-1,502,000","4,426,000","-5,116,000","-21,227,000","-2,798,000","-3,763,000","-3,243,000","-4,508,000","-2,116,000","-2,972,000","-1,152,000","-3,077,000","44,480,000","872,000","1,298,000","251,000","-237,000","-192,000","223,000","-2,645,000","716,000","-495,000","136,000","595,000","-2,328,000"
			ChangeInReceivables,"3,458,000","50,763,000","-51,175,000","2,057,000","1,813,000","-94,000","545,000","-2,711,000","450,000","2,459,000","1,413,000","2,992,000","-2,931,000","148,000","-1,458,000","-4,421,000","5,627,000","4,287,000","8,888,000","-10,000,000","909,000","-885,000","66,976,000","-66,974,000","-26,000","12,000","36,000","-43,000","965,000","45,676,000","-45,456,000","-871,000","1,797,000","-2,111,000","-4,000","16,000,000","-15,672,000","-324,000","-4,000","3,000","80,000","-69,000","102,000","-89,000","7,000","12,000","216,000","-49,000","-202,000","169,000","4,364,000","-4,021,000","-516,000","214,000","-153,000","-17,000","-4,000","29,000","27,000","-74,000","68,000","41,938,000","-42,026,000","8,000","-23,000","526,000","387,000","-774,000","-79,000","-78,000","129,000","16,000","6,000","59,000"
				ChangesInAccountReceivables,"3,458,000","50,763,000","-51,175,000","2,057,000","1,813,000","-94,000","545,000","-2,711,000","450,000","2,459,000","1,413,000","2,417,000","-4,828,000","-1,934,000","6,925,000","-8,920,000","-199,000","1,075,000","8,888,000","-10,000,000","909,000","-885,000","66,976,000","-66,974,000","-26,000","12,000","36,000","-43,000","965,000","45,676,000","-45,456,000","-871,000","1,797,000","-2,111,000","-4,000","0","328,000","-324,000","-4,000","3,000","80,000","-69,000","102,000","-89,000","7,000","12,000","216,000","-49,000","-202,000","169,000","4,364,000","-4,021,000","-516,000","214,000",,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-11,480,000","-1,422,000","3,863,000","-5,663,000","-8,258,000","2,677,000","-2,477,000","454,000","-1,109,000","949,000","-2,117,000","-1,479,000","717,000","-983,000","-209,000","-162,000","782,000","1,406,000","147,000","355,000","-1,424,000","-1,239,000","215,000","3,678,000","-3,558,000","-1,042,000","830,000","-211,000","-299,000","-716,000","547,000","205,000","-418,000","-60,000","74,000","288,000","-228,000","684,000","736,000","-677,000","-424,000","45,000","42,000","726,000","249,000","-1,255,000","83,000","565,000","-738,000","394,000","10,000","-156,000","-634,000","614,000","235,000","308,000","-642,000","291,000","-91,000","321,000","-626,000","121,000","701,000","1,000","-727,000","438,000","-159,000","780,000","-198,000","142,000","308,000","365,000","387,000","-1,468,000"
			ChangeInPayablesAndAccruedExpense,"16,680,000","-6,602,000","5,096,000","10,365,000","7,821,000","-7,167,000","2,784,000","8,009,000","1,911,000","-5,697,000","4,483,000","-462,000","1,890,000","-3,683,000","1,786,000","176,000","-3,751,000","-1,764,000","893,000","7,130,000","-5,225,000","-575,000","2,855,000","5,804,000","3,811,000","-1,827,000","1,793,000","1,064,000","2,216,000","-1,323,000","-951,000","-247,000","-1,172,000","-2,673,000","120,000","3,173,000","2,789,000","-1,053,000","2,693,000","509,000","-411,000","135,000","-475,000","9,000","-500,000","-1,126,000","908,000","-129,000","-411,000","-1,531,000","9,000","-1,647,000","1,341,000","-552,000","246,000","-636,000","-586,000","970,000","-1,087,000","165,000","443,000","-490,000","114,000","317,000","753,000","-332,000","171,000","668,000","-517,000","-513,000","509,000","-523,000","684,000","-557,000"
				ChangeInPayable,"2,022,000","-3,080,000","3,857,000","-422,000","1,667,000","-4,047,000","1,312,000","3,818,000","-607,000","-4,633,000","4,748,000","-1,782,000","2,647,000","-1,217,000","1,740,000","688,000","-1,087,000","-2,831,000","-5,000","3,350,000","-1,162,000","-726,000","3,032,000","-2,175,000","2,303,000","-1,462,000","139,000","305,000","216,000","95,000","-315,000","657,000","-407,000","-2,113,000","1,759,000","-31,000","728,000","-950,000","506,000","471,000","120,000","-269,000","-259,000","463,000","-8,000","-22,000","49,000","-145,000","-552,000","112,000","227,000","422,000","-338,000","23,000",,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"2,022,000","-3,080,000","3,857,000","-422,000","1,667,000","-4,047,000","1,312,000","3,818,000","-607,000","-4,633,000","4,748,000","-1,782,000","2,647,000","-1,217,000","1,740,000","688,000","-1,087,000","-2,831,000","-5,000","3,350,000","-1,162,000","-726,000","3,032,000","-2,175,000","2,303,000","-1,462,000","139,000","305,000","216,000","95,000","-315,000","657,000","-407,000","-2,113,000","1,759,000","-31,000","728,000","-950,000","494,000","471,000","120,000","-257,000","-260,000","463,000","-8,000","-33,000","49,000","-145,000","-542,000","102,000","237,000","422,000","-333,000","8,000",,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"14,658,000","-3,522,000","1,239,000","10,787,000","6,154,000","-3,120,000","1,472,000","4,191,000","2,518,000","-1,064,000","-265,000","1,320,000","-757,000","-2,466,000","46,000","-512,000","-2,664,000","1,067,000","898,000","3,780,000","-4,063,000","151,000","-177,000","7,979,000","1,508,000","-365,000","1,654,000","759,000","2,000,000","-1,418,000","-636,000","-904,000","-765,000","-560,000","-1,639,000","3,204,000","2,061,000","-103,000","2,187,000","38,000","-531,000","404,000","-216,000","-454,000","-492,000","-1,104,000","859,000","16,000","141,000","-1,643,000","-218,000","-2,069,000","1,679,000","-575,000",,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,,,,,"2,002,000","1,124,000","-1,884,000","1,068,000","1,042,000","1,016,000","921,000","898,000","877,000","856,000",,,"5,826,000","3,212,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-12,000","-9,000","-9,000"
			ChangeInOtherCurrentLiabilities,"35,058,000","-2,247,000","8,180,000","13,813,000","15,312,000","9,816,000","-1,235,000","-1,206,000","-1,139,000","-1,112,000","-1,022,000","-1,000,000","-938,000","-916,000",,,"-1,416,000","-9,202,000",,,,,,,,,,,,,,,,,,"2,489,000",,,,,"0","0","0","-263,000","246,000","17,000","0","0","-217,000","-534,000",,,,,"-1,158,000","161,000","-217,000","-348,000","1,237,000","1,494,000","97,000","-965,000","1,583,000","972,000","248,000","-869,000","-591,000","-451,000","-1,851,000","1,165,000","-1,471,000","290,000","-473,000","-353,000"
			ChangeInOtherWorkingCapital,,,,,,,"85,116,000","1,068,000","1,042,000","1,016,000","921,000","898,000","877,000","856,000","7,252,000","-12,297,000","-9,257,000","-10,933,000","-870,000","2,434,000","-2,966,000","2,915,000","-3,073,000","11,299,000","-1,929,000","-4,095,000","-4,854,000","-3,574,000","-2,867,000","-1,447,000","28,264,000","-3,648,000","-2,184,000","-5,033,000","-19,817,000","2,489,000",,,,,,,,,,,,,,,"43,000",,,"-3,074,000","-2,933,000","-3,059,000","-3,059,000","-3,058,000","-3,058,000","-3,058,000","-3,059,000","3,876,000",,,,,,,,,,,,
InvestingCashFlow,"-206,780,000","-64,279,000","47,335,000","-208,717,000","18,881,000","-5,276,000","-173,618,000","-101,023,000","34,637,000","43,489,000","-105,266,000","13,682,000","-2,767,000","19,644,000","26,508,000","2,677,000","-44,188,000","20,136,000","30,763,000","39,658,000","-23,949,000","-112,300,000","-41,970,000","13,971,000","-3,916,000","-20,161,000","25,411,000","11,306,000","11,439,000","-32,093,000","6,304,000","10,067,000","8,440,000","-28,860,000","5,813,000","-7,592,000","-10,210,000","10,470,000","6,616,000","-38,974,000","-1,509,000","5,052,000","8,793,000","4,265,000","1,172,000","11,071,000","-8,648,000","22,763,000","15,418,000","4,704,000","8,473,000","-47,650,000","-14,054,000","-249,000","-15,051,000","1,356,000","-83,000","3,812,000","20,866,000","615,000","21,050,000","2,931,000","-32,161,000","2,800,000","-18,583,000","34,262,000","5,923,000","9,378,000","8,330,000","10,861,000","3,795,000","11,256,000","-85,774,000","5,217,000"
	CashFlowFromContinuingInvestingActivities,"-206,780,000","-64,279,000","47,335,000","-208,717,000","18,881,000","-5,276,000","-173,618,000","-101,023,000","34,637,000","43,489,000","-105,266,000","13,682,000","-2,767,000","19,644,000","26,508,000","2,677,000","-44,188,000","20,136,000","30,763,000","39,658,000","-23,949,000","-112,300,000","-41,970,000","13,971,000","-3,916,000","-20,161,000","25,411,000","11,306,000","11,439,000","-32,093,000","6,304,000","10,067,000","8,440,000","-28,860,000","5,813,000","-7,592,000","-10,210,000","10,470,000","6,616,000","-38,974,000","-1,509,000","5,052,000","8,793,000","4,265,000","1,172,000","11,071,000","-8,648,000","22,763,000","15,418,000","4,704,000","8,473,000","-47,650,000","-14,054,000","-249,000","-15,051,000","1,356,000","-83,000","3,812,000","20,866,000","615,000","21,050,000","2,931,000","-32,161,000","2,800,000","-18,583,000","34,262,000","5,923,000","9,378,000","8,330,000","10,861,000","3,795,000","11,256,000","-85,774,000","5,217,000"
		NetPPEPurchaseAndSale,"-43,188,000","-942,000","-17,754,000","-15,700,000","-8,792,000","-6,626,000","-6,555,000","-2,592,000","-864,000","-1,041,000","-1,306,000","-1,006,000","-50,000","-257,000","-196,000","-358,000","-60,000","-261,000","-780,000","-451,000","-258,000","-1,388,000","-854,000","-305,000","16,000","-420,000","-203,000","-53,000","-175,000","-130,000","-247,000","-100,000","-424,000","-333,000","-242,000","-69,000","-41,000","-177,000","-59,000","-46,000","-5,000","-13,000","-25,000","-101,000","-139,000","-175,000","-86,000","-119,000","-120,000","-154,000","-211,000","-58,000","-12,000","-195,000","-20,000","-71,000","-188,000","-379,000","-396,000","-220,000","-292,000","-1,655,000","-1,635,000","-1,837,000","-967,000","-925,000","-206,000","-392,000","-374,000","-473,000","-288,000","-780,000","-204,000","-128,000"
			PurchaseOfPPE,"-43,188,000","-942,000","-17,754,000","-15,700,000","-8,792,000","-6,626,000","-6,555,000","-2,592,000","-864,000","-1,041,000","-1,306,000","-1,006,000","-50,000","-257,000","-210,000","-358,000","-60,000","-261,000","-780,000","-451,000","-258,000","-1,388,000","-854,000","-306,000","-16,000","-420,000","-204,000","-53,000","-175,000","-130,000","-247,000","-100,000","-424,000","-333,000","-252,000","-69,000","-44,000","-177,000","-59,000","-46,000","-7,000","-13,000","-25,000","-101,000","-142,000","-175,000","-87,000","-132,000","-120,000","-154,000","-211,000","-70,000","-50,000","-219,000","-20,000","-71,000","-188,000","-379,000","-396,000","-220,000","-292,000","-1,655,000","-1,635,000","-1,837,000","-973,000","-925,000","-206,000","-412,000","-374,000","-473,000","-288,000","-780,000","-204,000","-128,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,"0",,,"0","1,000",,,,,,,"0","0",,,"10,000","0","3,000","0","0","0","2,000","0","0","0",,,"1,000","13,000","0","0","0","12,000","38,000","24,000",,,,,,,,,"0","0",,,"0",,,,,,,
		NetInvestmentPurchaseAndSale,"-163,592,000","-63,337,000","65,089,000","-193,017,000","27,673,000","1,350,000","-167,063,000","-98,431,000","35,501,000","44,530,000","-103,960,000","14,688,000","-2,717,000","19,901,000","26,704,000","3,035,000","-44,128,000","20,397,000","31,543,000","40,109,000","-23,691,000","-110,912,000","-41,116,000","14,276,000","-3,932,000","-19,741,000","25,614,000","11,359,000","11,614,000","-31,963,000","6,551,000","10,167,000","8,864,000","-28,527,000","6,055,000","-7,523,000","-10,169,000","10,647,000","6,675,000","-38,928,000","-1,555,000","4,920,000","8,799,000","4,142,000","1,311,000","10,897,000","-8,562,000","22,437,000","15,538,000","4,417,000","8,654,000","-48,150,000","-14,042,000","-572,000","-15,031,000","0","5,000","3,171,000","21,262,000","-153,000","21,243,000","4,677,000","-29,729,000","4,685,000","-17,036,000","34,561,000","6,094,000","9,481,000","8,704,000","10,390,000","4,644,000","12,036,000","-87,246,000","5,345,000"
			PurchaseOfInvestment,"-651,969,000","-193,127,000","-31,592,000","-321,589,000","-105,661,000","-66,200,000","-269,278,000","-138,681,000","-17,274,000","-10,592,000","-136,085,000","-41,637,000","-58,866,000","-41,295,000","-51,796,000","-56,220,000","-107,984,000","-24,224,000","-25,956,000","-12,926,000","-68,761,000","-132,770,000","-65,189,000","-9,260,000","-20,563,000","-50,146,000","-20,908,000","-29,003,000","-15,815,000","-49,840,000","-13,799,000","-5,557,000","-32,217,000","-55,470,000","-11,148,000","-29,217,000","-31,308,000","-7,761,000","-11,275,000","-54,625,000","-16,141,000","-10,747,000","-7,149,000","-15,738,000","-18,015,000","-7,123,000","-28,070,000","-15,247,000","-30,150,000","-36,393,000","-33,482,000","-59,909,000","-23,183,000","-15,631,000","-15,062,000","0","0","-9,400,000","-6,400,000","-5,500,000","-13,400,000","-26,400,000","-56,171,000","-15,977,000","-35,098,000","-35,800,000","-32,650,000","-25,758,000","-16,618,000","-14,300,000","-27,193,000","-31,739,000",,
			SaleOfInvestment,"488,377,000","129,790,000","96,681,000","128,572,000","133,334,000","67,550,000","102,215,000","40,250,000","52,775,000","55,122,000","32,125,000","56,325,000","56,149,000","61,196,000","78,500,000","59,255,000","63,856,000","44,621,000","57,499,000","53,035,000","45,070,000","21,858,000","24,073,000","23,536,000","16,631,000","30,405,000","46,522,000","40,362,000","27,429,000","17,877,000","20,350,000","15,724,000","41,081,000","26,943,000","17,203,000","21,694,000","21,139,000","18,408,000","17,950,000","15,697,000","14,586,000","15,667,000","15,948,000","19,880,000","19,326,000","18,020,000","19,508,000","37,684,000","45,688,000","40,810,000","42,136,000","11,759,000","9,141,000","15,059,000","31,000","0","5,000","12,571,000","27,662,000","5,347,000","34,643,000","31,077,000","26,442,000","20,662,000","18,062,000","70,361,000","38,744,000","35,239,000","25,322,000","24,690,000","31,837,000","43,775,000","43,273,000","5,345,000"
		NetOtherInvestingChanges,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","0","0","0","0","0","0",,"0","0","0","0","0","0","0","0","51,000","145,000","19,000","224,000","0","349,000","0","445,000","0","441,000","30,000","558,000","0","518,000","0","1,427,000","100,000","1,020,000","0","988,000","99,000","-91,000","-797,000","-48,000","-580,000","626,000","35,000","289,000","0","944,000","-561,000","0","1,676,000","0"
FinancingCashFlow,"417,422,000","93,846,000","19,506,000","300,895,000","3,175,000","-3,596,000","3,641,000","226,334,000","4,160,000","-11,000","121,120,000","11,859,000","22,396,000","4,416,000","451,000","10,227,000","2,978,000","-524,000","2,194,000","1,434,000","106,557,000","115,734,000","715,000","727,000","589,000","14,861,000","23,645,000","164,000","41,000","65,000","9,134,000","0","35,000","39,780,000","7,516,000","-516,000","7,483,000","5,000","25,000","-412,000","56,047,000","2,667,000","2,394,000","-179,000","19,651,000","-253,000","4,814,000","-372,000","-4,554,000","2,658,000","-281,000","-2,100,000","12,480,000","18,707,000","-694,000","-1,003,000","-740,000","-1,014,000","1,245,000","6,900,000","-426,000","27,001,000","36,506,000","7,310,000","6,585,000","36,323,000","5,880,000","262,000","-191,000","-505,000","1,285,000","-478,000","101,786,000","-272,000"
	CashFlowFromContinuingFinancingActivities,"417,422,000","93,846,000","19,506,000","300,895,000","3,175,000","-3,596,000","3,641,000","226,334,000","4,160,000","-11,000","121,120,000","11,859,000","22,396,000","4,416,000","451,000","10,227,000","2,978,000","-524,000","2,194,000","1,434,000","106,557,000","115,734,000","715,000","727,000","589,000","14,861,000","23,645,000","164,000","41,000","65,000","9,134,000","0","35,000","39,780,000","7,516,000","-516,000","7,483,000","5,000","25,000","-412,000","56,047,000","2,667,000","2,394,000","-179,000","19,651,000","-253,000","4,814,000","-372,000","-4,554,000","2,658,000","-281,000","-2,100,000","12,480,000","18,707,000","-694,000","-1,003,000","-740,000","-1,014,000","1,245,000","6,900,000","-426,000","27,001,000","36,506,000","7,310,000","6,585,000","36,323,000","5,880,000","262,000","-191,000","-505,000","1,285,000","-478,000","101,786,000","-272,000"
		NetIssuancePaymentsOfDebt,"101,782,000","101,782,000",,,,,"0","0",,,"133,860,000","0",,,"0",,,,"1,261,000","0","0","0","0","0","0","14,996,000",,,,,,,,,"0","0","0","0","-2,819,000","0","0","2,667,000","-158,000","-179,000","-235,000","-261,000","-352,000","-420,000","-13,663,000","2,618,000","-731,000","-2,308,000","-626,000","18,677,000","-902,000","-1,063,000","-1,049,000","-1,036,000","-8,800,000","6,767,000","-971,000","858,000","865,000","845,000","430,000","-666,000","5,387,000","206,000","-595,000","-581,000","678,000","-503,000","727,000","-492,000"
			NetLongTermDebtIssuance,"101,782,000","101,782,000",,,,,"0","0",,,"133,860,000","0",,,"0",,,,"1,261,000","0","0","0","0","0","0","14,996,000",,,,,,,,,"0","0","0","0","-2,819,000","0","0","2,667,000","-158,000","-179,000","-235,000","-261,000","-352,000","-420,000","-13,663,000","2,618,000","-731,000","-2,308,000","-626,000","18,677,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,"149,581,000","149,581,000",,,,,"0","0",,,"133,860,000","0",,,"0",,,,"1,261,000","0","0","0","0","0","0","14,996,000",,,,,,,,,"0","0","0","0","1,000","0","0","2,819,000","0","0",,,"0","0","-3,370,000","3,370,000","0","0","0","19,291,000",,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,"-47,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-152,000","-158,000","-179,000","-235,000","-261,000","-352,000","-420,000","-10,293,000","-752,000","-731,000","-2,308,000","-626,000","-614,000",,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,,,"15,144,000",,,,"0","225,108,000","0","0","0","11,400,000","19,697,000","5,117,000","0",,,,"0","-8,000","94,877,000","24,915,000",,,,,"8,673,000","0","0","0","9,102,000","0","0","39,869,000","7,516,000","-516,000","7,483,000","5,000","24,000","-409,000","43,726,000","0","55,000","0","10,633,000","8,000","138,000","68,000","179,000","40,000","430,000","208,000","13,106,000","30,000",,,"309,000","22,000","10,045,000","133,000","545,000","26,143,000","52,598,000","97,000","-4,434,000","36,989,000","493,000","56,000","404,000","76,000","607,000","25,000","101,059,000","220,000"
