name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,09/30/1990,06/30/1990,03/31/1990,09/30/1989
OperatingCashFlow,"955,118,000","181,332,000","-49,326,000","406,816,000","416,296,000","20,230,000","225,392,000","674,630,000","-902,751,000","19,761,000","256,939,000","108,275,000","113,328,000","142,508,000","164,905,000","139,829,000","157,882,000","75,436,000","156,245,000","239,780,000","109,015,000","136,586,000","139,425,000","127,666,000","110,177,000","90,499,000","134,211,000","200,508,000","74,036,000","38,787,000","92,050,000","140,680,000","66,945,000","87,270,000","123,565,000","186,176,000","116,002,000","178,783,000","331,168,000","-164,170,000","-41,999,000","347,132,000","109,979,000","108,172,000","195,582,000","231,974,000","252,131,000","71,268,000","123,562,000","476,196,000","-107,153,000","370,665,000","53,826,000","115,846,000","242,420,000","244,145,000","144,076,000","204,111,000","263,591,000","167,063,000","110,260,000","124,851,000","196,391,000","294,477,000","178,333,000","110,495,000","231,068,000","249,377,000","110,779,000","28,492,000","269,599,000","216,565,000","166,589,000","147,478,000","277,493,000","242,541,000","159,857,000","45,154,000","182,363,000","57,457,000","152,451,000","329,683,000","-97,419,000","192,723,000","96,009,000","-13,453,000","170,465,000","160,740,000","84,765,000","38,355,000","145,600,000","86,663,000","81,337,000","139,400,000","-23,600,000","77,200,000","74,800,000","29,700,000","79,500,000","58,700,000","44,800,000","74,200,000","60,500,000","64,200,000","43,400,000","32,500,000","42,100,000","58,500,000","22,400,000","29,400,000","61,100,000","32,900,000","24,400,000","36,500,000","15,300,000","51,200,000","8,200,000","40,100,000","45,200,000","65,100,000","25,200,000","14,600,000","42,500,000","21,600,000","20,200,000","7,700,000","21,800,000","6,900,000","8,500,000","12,400,000"
	CashFlowFromContinuingOperatingActivities,"955,118,000","181,332,000","-49,326,000","406,816,000","416,296,000","20,230,000","225,392,000","674,630,000","-902,751,000","19,761,000","256,939,000","108,275,000","113,328,000","142,508,000","164,905,000","139,829,000","157,882,000","75,436,000","156,245,000","239,780,000","109,015,000","136,586,000","139,425,000","127,666,000","110,177,000","90,499,000","134,211,000","200,508,000","74,036,000","38,787,000","92,050,000","140,680,000","66,945,000","87,270,000","123,565,000","186,176,000","116,002,000","178,783,000","331,168,000","-164,170,000","-41,999,000","347,132,000","109,979,000","108,172,000","195,582,000","231,974,000","252,131,000","71,268,000","123,562,000","476,196,000","-107,153,000","370,665,000","53,826,000","115,846,000","242,420,000","244,145,000","144,076,000","204,111,000","263,591,000","167,063,000","110,260,000","124,851,000","196,391,000","294,477,000","178,333,000","110,495,000","231,068,000","249,377,000","110,779,000","28,492,000","269,599,000","216,565,000","166,589,000","147,478,000","277,493,000","242,541,000","159,857,000","45,154,000","182,363,000","57,457,000","152,451,000","329,683,000","-97,419,000","192,723,000","96,009,000","-13,453,000","170,465,000","160,740,000","84,765,000","38,355,000","145,600,000","86,663,000","81,337,000","139,400,000","-23,600,000","77,200,000","74,800,000","29,700,000","79,500,000","58,700,000","44,800,000","74,200,000","60,500,000","64,200,000","43,400,000","32,500,000","42,100,000","58,500,000","22,400,000","29,400,000","61,100,000","32,900,000","24,400,000","36,500,000","15,300,000","51,200,000","8,200,000","40,100,000","45,200,000","65,100,000","25,200,000","14,600,000","42,500,000","21,600,000","20,200,000","7,700,000","21,800,000","6,900,000","8,500,000","12,400,000"
		NetIncomeFromContinuingOperations,"744,411,000","171,037,000","200,402,000","186,773,000","186,199,000","187,093,000","150,409,000","91,574,000","93,191,000","38,521,000","151,684,000","135,726,000","156,184,000","120,186,000","105,069,000","109,059,000","111,182,000","103,166,000","29,606,000","98,007,000","76,004,000","71,857,000","68,551,000","65,244,000","60,458,000","52,531,000","58,398,000","57,928,000","55,793,000","53,963,000","53,172,000","46,788,000","46,873,000","48,416,000","38,579,000","45,695,000","45,535,000","29,574,000","724,039,000","30,726,000","39,451,000","35,993,000","27,356,000","30,208,000","-39,000,000","-79,408,000","-165,433,000","-181,167,000","-228,575,000","-215,682,000","-268,559,000","-439,801,000","-584,252,000","-136,729,000","-635,410,000","-40,121,000","12,099,000","80,994,000","81,859,000","139,144,000","158,549,000","146,753,000","175,547,000","154,066,000","152,798,000","134,506,000","137,260,000","133,992,000","128,460,000","116,734,000","118,722,000","109,008,000","105,141,000","104,162,000","102,639,000","100,000,000","96,367,000","89,919,000","104,428,000","92,272,000","85,895,000","82,752,000","85,211,000","78,905,000","75,615,000","71,885,000","74,682,000","64,731,000","61,752,000","61,392,000","63,200,000","58,054,000","55,846,000","48,200,000","54,200,000","47,500,000","44,200,000","41,200,000","47,000,000","43,100,000","39,300,000","35,800,000","41,700,000","35,200,000","33,100,000","29,600,000","33,700,000","30,200,000","26,600,000","24,100,000","24,500,000","22,300,000","20,800,000","18,800,000","20,700,000","19,000,000","17,800,000","16,500,000","23,200,000","13,700,000","12,700,000","11,600,000","10,700,000","10,500,000","9,900,000","9,400,000","8,800,000","8,600,000","8,300,000","8,000,000"
		OperatingGainsLosses,"-32,058,000","-4,647,000","-5,812,000","-10,390,000","-11,209,000","-14,303,000","-21,508,000","-22,513,000","-85,698,000","-16,327,000","-3,838,000","1,156,000","-2,906,000","-3,609,000","-2,405,000","-3,688,000","-1,457,000","-3,445,000","18,617,000","11,458,000","-1,070,000","-7,624,000","-6,857,000","-1,836,000","469,000","3,342,000","1,794,000","255,000","-4,082,000","3,450,000","1,366,000","5,295,000","-1,821,000","-4,866,000","3,074,000","4,675,000","232,000","5,790,000","89,769,000","-114,507,000","-21,352,000","61,313,000","-92,924,000","-75,960,000","61,911,000","139,741,000","14,283,000","-49,226,000","10,876,000","-5,879,000","-76,118,000","283,045,000","104,696,000","-91,312,000",,,"8,411,000","-4,116,000","-33,497,000","-186,000","-258,000","-447,000",,,,,,,,,"0","0","0","-15,849,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,700,000","-13,700,000","16,700,000","-58,700,000","85,800,000",,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","-8,905,000",,,,,,,,,"0","0","0","0","0","0","0","-69,466,000","0",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-610,000","603,000",,,,,,,,,,"43,812,000","41,258,000","38,044,000","23,883,000","92,983,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnInvestmentSecurities,"-1,191,000","0","-229,000","-962,000","0","1,990,000","-2,337,000","1,550,000","-69,410,000","-8,734,000","2,157,000","3,731,000","1,846,000","-75,000","0","0",,,"0","7,956,000","1,000","-7,668,000","-5,885,000","-59,000","0","-67,000","-59,000","0","-1,985,000","-725,000","0","0","0","-1,331,000","-374,000","-1,123,000","-1,403,000","-45,000","-8,233,000","-6,656,000","-4,620,000","-19,633,000","-10,337,000","-62,873,000","-377,000","-1,420,000","228,000","612,000","-17,000","448,000","-237,000","-6,379,000",,,,,,,"-89,000","-186,000","-258,000","-447,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,700,000","-13,700,000","16,700,000","-58,700,000","85,800,000",,,,,,,,,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,"27,000","1,352,000","1,814,000",,,,,,,,,,,"119,000","250,000","2,107,000","-284,000","883,000","257,000","-1,805,000","944,000","-7,279,000","-93,000",,,,"-132,000",,,,,"-1,379,000","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"132,701,000","27,109,000","33,922,000","39,974,000","31,696,000","52,395,000","28,722,000","27,464,000","26,272,000","23,649,000","-890,000","-2,477,000","4,446,000","7,000,000","13,456,000","13,055,000","13,838,000","14,823,000","14,335,000","15,452,000","14,855,000","14,479,000","14,613,000","15,109,000","14,721,000","13,785,000","14,016,000","14,556,000","14,370,000","13,799,000","15,428,000","13,182,000","14,030,000","12,312,000","12,797,000","13,993,000","14,898,000","17,622,000","17,461,000","18,706,000","16,351,000","11,883,000","12,715,000","11,499,000","11,979,000","11,433,000","13,639,000","11,010,000","10,594,000","11,178,000","3,236,000","4,086,000","19,389,000","10,639,000","28,144,000","14,756,000","1,065,000","26,650,000","62,809,000","56,056,000","41,378,000","48,027,000","61,972,000","71,346,000","49,902,000","48,068,000","53,638,000","46,487,000","49,279,000","43,727,000","100,613,000","-15,479,000","45,059,000","30,869,000","21,629,000","33,311,000","29,260,000","27,812,000","27,373,000","24,206,000","23,348,000","22,084,000","23,025,000","21,369,000","22,318,000","20,488,000","21,360,000","19,843,000","20,262,000","19,037,000","17,800,000","18,987,000","19,413,000","16,300,000","17,200,000","15,200,000","14,600,000","13,100,000","12,400,000","12,000,000","12,700,000","12,000,000","11,200,000","11,000,000","10,900,000","10,200,000","9,200,000","10,600,000","9,600,000","9,200,000","8,500,000","8,200,000","7,800,000","8,600,000","7,400,000","8,200,000","7,500,000","7,400,000","8,800,000","6,800,000","5,900,000","6,200,000","4,100,000","5,100,000","4,500,000","4,100,000","6,600,000","3,300,000","2,800,000","2,800,000"
			DepreciationAndAmortization,"132,701,000","27,109,000","33,922,000","39,974,000","31,696,000","52,395,000","28,722,000","27,464,000","26,272,000","23,649,000","-890,000","-2,477,000","4,446,000","7,000,000","13,456,000","13,055,000","13,838,000","14,823,000","14,335,000","15,452,000","14,855,000","14,479,000","14,613,000","15,109,000","14,721,000","13,785,000","14,016,000","14,556,000","14,370,000","13,799,000","15,428,000","13,182,000","14,030,000","12,312,000","12,797,000","13,993,000","14,898,000","17,622,000","17,461,000","18,706,000","16,351,000","11,883,000","12,715,000","11,499,000","11,979,000","11,433,000","13,639,000","11,010,000","10,594,000","11,178,000","3,236,000","4,086,000","19,389,000","10,639,000","28,144,000","14,756,000","1,065,000","26,650,000","62,809,000","56,056,000","41,378,000","48,027,000","61,972,000","71,346,000","49,902,000","48,068,000","53,638,000","46,487,000","49,279,000","43,727,000","100,613,000","-15,479,000","45,059,000","30,869,000","21,629,000","33,311,000","29,260,000","27,812,000","27,373,000","24,206,000","23,348,000","22,084,000","23,025,000","21,369,000","22,318,000","20,488,000","21,360,000","19,843,000","20,262,000","19,037,000","17,800,000","18,987,000","19,413,000","16,300,000","17,200,000","15,200,000","14,600,000","13,100,000","12,400,000","12,000,000","12,700,000","12,000,000","11,200,000","11,000,000","10,900,000","10,200,000","9,200,000","10,600,000","9,600,000","9,200,000","8,500,000","8,200,000","7,800,000","8,600,000","7,400,000","8,200,000","7,500,000","7,400,000","8,800,000","6,800,000","5,900,000","6,200,000","4,100,000","5,100,000","4,500,000","4,100,000","6,600,000","3,300,000","2,800,000","2,800,000"
