name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
		DepreciationAndAmortizationInIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,539,000","3,639,000","3,216,000","3,170,000","3,094,000","3,000,000","2,800,000","2,800,000","2,700,000","2,700,000","2,600,000","2,600,000","2,600,000","2,600,000","2,600,000","2,500,000","2,400,000","2,400,000","2,300,000","2,500,000","2,500,000"
OperatingIncome,"170,050,000","17,548,000","83,095,000","11,560,000","64,068,000","22,840,000","27,899,000","3,616,000","16,130,000","-41,930,000","28,902,000","2,023,000","53,810,000","-3,685,000","26,186,000","-12,122,000","30,621,000","-552,000","17,237,000","1,215,000","17,906,000","-5,489,000","19,352,000","-1,752,000","21,637,000","-12,126,000","-39,352,000","-3,508,000","24,430,000","4,709,000","19,067,000","8,181,000","45,220,000","5,790,000","23,809,000","3,953,000","41,765,000","17,265,000","21,579,000","20,287,000","43,440,000","25,770,000","23,264,000","10,478,000","65,042,000","24,978,000","33,789,000","2,966,000","36,447,000","13,147,000","15,228,000","-293,000","26,611,000","14,844,000","-38,168,000","24,453,000","70,364,000","10,950,000","23,013,000","9,316,000","32,136,000","6,401,000","17,665,000","11,234,000","16,186,000","3,579,000","24,274,000","-108,000","17,163,000","3,058,000","13,014,000","1,939,000","17,933,000","1,318,000","11,170,000","-3,510,000","12,914,000","1,798,000","6,703,000","647,000","14,322,000","4,233,000","6,840,000","-1,730,000","12,787,000","1,764,000","6,250,000","-1,312,000","11,589,000","2,597,000","5,800,000","-2,000,000","12,100,000","1,400,000","6,800,000","-900,000","10,500,000","200,000","10,300,000","-2,500,000","8,500,000","-5,500,000","6,600,000","-300,000","5,800,000","7,500,000"
NetNonOperatingInterestIncomeExpense,"-38,162,000","-10,859,000","-8,444,000","-8,799,000","-13,454,000","-13,169,000","-13,292,000","-10,569,000","-11,827,000","-15,587,000","-14,078,000","-13,975,000","-15,727,000","-15,910,000","-7,848,000","-5,176,000","-7,825,000","-6,999,000","-4,095,000","-5,384,000","-5,988,000","-6,100,000","-3,073,000","-4,441,000","-6,554,000","-7,051,000","-3,862,000","-6,147,000","-4,025,000","-6,039,000","-5,359,000","-4,253,000","-6,146,000","-6,002,000","-4,253,000","-5,348,000","-4,855,000","-6,404,000","-5,963,000","-5,482,000","-5,380,000","-5,330,000","-4,647,000","-5,711,000","-7,562,000","-7,336,000","-5,942,000","-4,625,000","-4,663,000","-4,635,000","-4,714,000","-5,123,000","-5,161,000","-5,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"38,162,000","10,859,000","8,444,000","8,799,000","13,454,000","13,169,000","13,292,000","10,569,000","11,827,000","15,587,000","14,078,000","13,975,000","15,727,000","15,910,000","7,848,000","5,176,000","7,825,000","6,999,000","4,095,000","5,384,000","5,988,000","6,100,000","3,073,000","4,441,000","6,554,000","7,051,000","3,862,000","6,147,000","4,025,000","6,039,000","5,359,000","4,253,000","6,146,000","6,002,000","4,253,000","5,348,000","4,855,000","6,404,000","5,963,000","5,482,000","5,380,000","5,330,000","4,647,000","5,711,000","7,562,000","7,336,000","5,942,000","4,625,000","4,663,000","4,635,000","4,714,000","5,123,000","5,161,000","5,690,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"25,373,000","3,918,000","1,985,000","13,556,000","6,152,000","9,336,000","8,161,000","4,454,000","3,529,000","4,942,000","5,551,000","-1,130,000","2,325,000","5,000","11,593,000","13,659,000","6,359,000","5,259,000","-14,037,000","9,174,000","-30,983,000","6,019,000","456,000","10,638,000","8,026,000","-3,731,000","-21,300,000","7,200,000","29,962,000","6,368,000","25,923,000","25,602,000","36,010,000","40,113,000","31,967,000","29,782,000","11,302,000","10,530,000","6,397,000","9,519,000","7,767,000","7,529,000","14,342,000","10,948,000","14,530,000","9,552,000","13,087,000","2,465,000","8,548,000","13,559,000","17,003,000","7,718,000","3,508,000","-2,435,000","-9,113,000","660,000","9,936,000","11,523,000","17,280,000","11,718,000","10,984,000","12,705,000","5,062,000","5,869,000","4,561,000","6,612,000","2,102,000","1,933,000","1,444,000","1,525,000","2,322,000","1,892,000","1,277,000","953,000","1,232,000","1,519,000","1,114,000","1,101,000","1,377,000","734,000","838,000","792,000","1,314,000","812,000","792,000","922,000","3,122,000","918,000","1,112,000","1,918,000","1,600,000","800,000","1,100,000","800,000","1,800,000","1,600,000","1,000,000","1,000,000","300,000","2,000,000","800,000","900,000",,,"800,000","600,000"
	EarningsFromEquityInterest,"2,804,000","-244,000","2,453,000","-250,000","845,000","1,794,000","410,000","20,000","79,000","129,000","30,222,000","-3,728,000","-157,000","1,519,000","6,540,000","7,225,000","9,803,000","3,573,000","8,630,000","3,586,000","6,385,000","-1,878,000","5,932,000","8,422,000","2,344,000","-6,977,000","8,629,000","3,845,000","16,190,000","3,261,000","19,892,000","23,917,000","32,213,000","20,501,000","28,714,000","22,177,000","10,010,000","7,804,000","1,081,000","6,027,000","5,096,000","4,283,000",,,"12,512,000","7,246,000","10,531,000","-1,096,000","6,667,000","9,905,000","15,078,000","5,275,000","784,000","-3,674,000","-11,768,000","-619,000","7,781,000","8,639,000","14,634,000","9,574,000","3,916,000","2,832,000","2,911,000","-483,000","2,209,000","3,553,000","984,000","877,000","14,000","446,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,,,,,,,"0","0","0",,"-38,131,000","0","-3,081,000",,"0","0","-6,272,000",,"-27,994,000","0","-42,000,000",,"-8,820,000",,,,"-54,180,000",,,,,,,,,,,,,"3,492,000","2,671,000","3,246,000","-27,108,000","10,948,000","2,018,000","2,306,000","2,556,000","3,561,000","1,881,000","3,654,000","1,925,000","2,443,000","2,724,000","1,239,000","2,655,000","1,279,000","2,155,000","2,884,000","2,646,000","2,144,000","7,068,000","9,873,000","2,151,000","6,352,000","2,352,000","3,059,000","1,118,000","1,056,000","1,430,000","1,079,000","851,000","1,892,000","1,277,000","953,000","1,232,000","1,519,000","1,114,000","1,101,000","1,377,000","734,000","838,000","792,000","1,314,000","812,000","792,000","922,000","3,122,000","918,000","1,112,000","1,918,000","1,600,000","800,000","1,100,000","800,000","1,800,000","1,600,000","1,000,000","1,000,000","300,000","2,000,000","800,000","900,000",,,"800,000","600,000"
		ImpairmentOfCapitalAssets,,,,,,,"0","0","0",,"38,131,000","0","3,081,000",,"0","0","6,272,000",,"17,081,000","0","42,000,000",,"0",,,,"54,180,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"0","0","0",,"38,131,000","0","3,081,000",,"0","0","6,272,000",,"10,913,000",,,,"8,820,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"30,890,000","4,162,000","7,853,000","13,806,000","5,307,000","7,542,000","7,751,000","4,434,000","3,450,000","4,813,000","13,460,000","2,598,000","5,563,000","-1,514,000","5,053,000","6,434,000","2,828,000","1,686,000","5,327,000","5,588,000","4,632,000","7,897,000","3,631,000","2,216,000","5,682,000","3,246,000","26,237,000","3,355,000","13,772,000","3,107,000","6,031,000","1,685,000","3,797,000","19,612,000","3,253,000","7,605,000","1,292,000","2,726,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"157,261,000","10,607,000","76,636,000","16,317,000","56,766,000","19,007,000","22,768,000","-2,499,000","7,832,000","-52,575,000","20,375,000","-13,082,000","40,408,000","-19,590,000","29,931,000","-3,639,000","29,155,000","-2,292,000","-895,000","5,005,000","-19,065,000","-5,570,000","16,735,000","4,445,000","23,109,000","-22,908,000","-64,514,000","-2,455,000","50,367,000","5,038,000","39,631,000","29,530,000","75,084,000","39,901,000","51,523,000","28,387,000","48,212,000","21,391,000","22,013,000","24,324,000","45,827,000","27,969,000","32,959,000","15,715,000","72,010,000","27,194,000","40,934,000","806,000","40,332,000","22,071,000","27,517,000","2,302,000","24,958,000","6,719,000","-54,968,000","19,457,000","72,461,000","12,416,000","34,922,000","17,409,000","39,363,000","14,167,000","18,941,000","13,285,000","16,246,000","5,997,000","23,268,000","-1,005,000","15,416,000","1,633,000","12,665,000","1,361,000","16,472,000","-395,000","10,473,000","-3,594,000","11,815,000","596,000","5,596,000","-661,000","12,587,000","2,312,000","5,528,000","-3,381,000","10,712,000","-928,000","5,782,000","-3,363,000","10,107,000","1,839,000","4,500,000","-3,700,000","11,200,000",,"6,200,000","-1,500,000","9,700,000","-1,300,000","8,500,000","-2,400,000","7,000,000","-6,700,000","9,200,000","-3,000,000","2,300,000","3,500,000"
TaxProvision,"28,970,000","4,103,000","11,163,000","4,027,000","10,642,000","5,745,000","8,119,000","-4,714,000","-12,200,000","-1,464,000","14,708,000","-7,212,000","10,997,000","-5,442,000","6,263,000","-1,764,000","7,742,000","-310,000","-70,639,000","2,389,000","7,652,000","-2,535,000","5,425,000","1,104,000","7,668,000","-7,286,000","-17,798,000","-1,505,000","17,969,000","1,093,000","11,664,000","10,251,000","25,714,000","13,872,000","16,904,000","10,348,000","17,480,000","9,079,000","7,838,000","9,133,000","17,356,000","10,241,000","10,788,000","4,484,000","25,975,000","9,806,000","14,856,000","438,000","14,553,000","9,415,000","9,127,000","685,000","9,312,000","2,806,000","-21,579,000","6,617,000","26,835,000","4,593,000","11,430,000","6,844,000","13,875,000","4,928,000","5,163,000","4,898,000","5,899,000","2,162,000","7,932,000","-369,000","5,063,000","599,000","4,385,000","313,000","6,410,000","-149,000","3,735,000","-1,245,000","4,022,000","207,000","2,562,000","-577,000","3,827,000","703,000","1,225,000","-1,476,000","3,438,000","-298,000","1,409,000","-1,128,000","3,389,000","617,000","1,100,000","-1,200,000","3,700,000",,"1,000,000","-500,000","3,300,000","-500,000","3,000,000","-900,000","2,700,000","-2,600,000","3,600,000","-1,200,000","900,000","2,200,000"
NetIncomeCommonStockholders,"94,382,000","5,503,000","29,642,000","15,738,000","43,499,000","15,107,000","15,991,000","-1,058,000","30,439,000","-37,662,000","6,649,000","-4,237,000","29,888,000","-13,993,000","23,752,000","-2,098,000","21,529,000","-1,700,000","69,718,000","2,533,000","-26,653,000","-3,089,000","10,143,000","1,720,000","14,415,000","-14,699,000","-46,996,000","-1,225,000","31,040,000","4,089,000","25,766,000","16,732,000","44,555,000","22,604,000","30,514,000","17,105,000","29,438,000","12,529,000","14,601,000","16,884,000","29,053,000","18,407,000","21,697,000","10,925,000","45,013,000","17,266,000","25,834,000","1,394,000","25,169,000","12,265,000","16,231,000","1,250,000","15,918,000","4,952,000","-33,389,000","12,840,000","45,626,000","7,823,000","23,492,000","10,565,000","25,488,000","9,239,000","13,778,000","8,387,000","10,347,000","3,835,000","15,336,000","-636,000","10,353,000","1,034,000","8,280,000","1,048,000","10,062,000","-246,000","6,738,000","-2,349,000","7,793,000","389,000","3,034,000","-84,000","8,760,000","1,609,000","4,303,000","-1,905,000","7,274,000","-815,000","4,373,000","-2,235,000","6,718,000","1,222,000","3,400,000","-2,500,000","7,500,000",,"5,200,000","-1,000,000","6,400,000","-800,000","5,500,000","-1,500,000","4,300,000","-4,100,000","5,600,000","-1,800,000","1,400,000","1,300,000"
	NetIncome,"94,382,000","5,503,000","29,642,000","15,738,000","43,499,000","15,107,000","15,991,000","-1,058,000","30,439,000","-37,662,000","6,649,000","-4,237,000","29,888,000","-13,993,000","23,752,000","-2,098,000","21,529,000","-1,700,000","69,719,000","2,533,000","-26,653,000","-3,089,000","10,145,000","1,722,000","14,423,000","-14,696,000","-47,028,000","-1,227,000","31,092,000","4,097,000","25,892,000","16,825,000","44,301,000","22,708,000","30,661,000","17,161,000","29,539,000","12,578,000","14,990,000","16,884,000","29,199,000","18,407,000","21,697,000","10,925,000","45,218,000","17,266,000","25,834,000","1,394,000","25,169,000","12,265,000","16,231,000","1,250,000","15,918,000","3,913,000","-33,389,000","12,840,000","45,626,000","7,823,000","23,492,000","10,565,000","25,488,000","9,239,000","13,778,000","8,387,000","10,347,000","3,835,000","15,336,000","-636,000","10,353,000","1,034,000","8,280,000","1,048,000","10,062,000","-246,000","6,738,000","-2,349,000","7,793,000","389,000","3,034,000","-84,000","8,760,000","1,609,000","4,303,000","-1,905,000","7,274,000","-815,000","4,373,000","-2,235,000","6,718,000","1,222,000","3,400,000","-2,500,000","7,500,000",,"5,200,000","-1,000,000","6,400,000","-800,000","5,500,000","-1,500,000","4,300,000","-4,100,000","5,600,000","-1,800,000","1,400,000","1,300,000"
		NetIncomeIncludingNoncontrollingInterests,"128,554,000","5,950,000","62,344,000","14,136,000","46,124,000","13,262,000","14,649,000","2,215,000","20,032,000","-51,111,000","5,667,000","-5,870,000","29,411,000","-14,148,000","23,668,000","-1,875,000","21,413,000","-1,982,000","69,744,000","2,616,000","-26,717,000","-3,035,000","11,310,000","3,341,000","15,441,000","-15,622,000","-46,716,000","-950,000","32,398,000","3,945,000","27,967,000","19,279,000","49,370,000","26,029,000","34,619,000","18,039,000","30,732,000","12,312,000","14,175,000","15,191,000","28,471,000","17,728,000","22,171,000","11,231,000","46,035,000","17,388,000","26,078,000","368,000","25,779,000","12,656,000","18,390,000","1,617,000","15,646,000","2,874,000","-31,801,000","10,999,000","44,944,000","8,758,000","23,201,000","10,016,000","25,055,000","9,156,000","13,778,000","8,387,000","10,347,000","3,835,000","15,336,000","-636,000","10,353,000","1,034,000","8,280,000","1,048,000","10,062,000","-246,000","6,738,000","-2,349,000","7,793,000","389,000","3,034,000","-84,000","8,760,000","1,609,000","4,303,000","-1,905,000","7,274,000","-815,000","4,373,000","-2,235,000","6,718,000","1,222,000","3,400,000","-2,500,000","7,500,000",,"5,200,000","-1,000,000","6,400,000","-800,000","5,500,000","-1,500,000","4,300,000","-4,100,000","5,600,000","-1,800,000","1,400,000","1,300,000"
