name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013
NetIncomeCommonStockholders,"299,900,000","68,400,000","87,200,000","97,500,000","46,800,000","10,800,000","70,500,000","64,700,000","-673,200,000","42,900,000","60,500,000","76,200,000","-12,600,000","12,900,000","42,500,000","13,200,000","18,100,000","3,300,000","92,600,000","22,400,000","20,800,000","600,000","-1,900,000","4,800,000","-8,900,000","-10,500,000","28,300,000","-2,500,000","-29,800,000","-43,400,000","-26,772,000","-27,600,000","-37,600,000","-51,343,000","-65,451,000","-47,328,000","-35,339,000","-51,766,000"
	NetIncome,"299,900,000","68,400,000","87,200,000","97,500,000","46,800,000","10,800,000","70,500,000","64,700,000","-673,200,000","42,900,000","60,500,000","76,200,000","-12,600,000","12,900,000","42,500,000","13,200,000","18,100,000","3,300,000","92,600,000","22,400,000","20,800,000","600,000","-1,900,000","4,800,000","-8,900,000","-10,500,000","100,000","-2,500,000","-29,800,000","-43,400,000","-26,772,000","-27,600,000","-37,600,000","-51,343,000","-65,451,000","-47,328,000","-35,339,000","-51,766,000"
		NetIncomeIncludingNoncontrollingInterests,"300,600,000","68,600,000","87,400,000","97,700,000","46,900,000","10,800,000","70,800,000","65,100,000","-673,200,000","43,200,000","61,100,000","76,800,000","-12,700,000","13,200,000","43,500,000","14,100,000","20,200,000","4,200,000","94,800,000","30,000,000","18,100,000","-3,100,000","-800,000","8,300,000","-11,100,000","-18,300,000","-500,000","-5,200,000","-71,300,000","-43,400,000","-26,772,000","-27,600,000","-37,600,000","-51,343,000","-65,451,000","-47,328,000","-35,339,000","-51,766,000"
			NetIncomeContinuousOperations,"300,600,000","68,600,000","87,400,000","97,700,000","46,900,000","10,800,000","70,800,000","65,100,000","-673,200,000","43,200,000","61,100,000","76,800,000","-12,700,000","13,200,000","43,500,000","14,100,000","20,200,000","4,200,000","98,300,000","7,100,000","23,400,000","-3,100,000","-800,000","8,300,000","-11,100,000","-18,300,000","-500,000","-5,200,000","-71,300,000","-43,400,000","-26,772,000","-27,600,000","-37,600,000","-51,343,000","-65,451,000","-47,328,000","-35,339,000","-51,766,000"
			NetIncomeDiscontinuousOperations,"0",,,,,,,,,,,,,,"0","0",,,"-3,500,000","22,900,000","-5,300,000",,,,,,,,,,,,,,,,,
		MinorityInterests,"-700,000","-200,000","-200,000","-200,000","-100,000","0","-300,000","-400,000","0","-300,000","-600,000","-600,000","100,000","-300,000","-1,000,000","-900,000","-2,100,000","-900,000","-2,200,000","-7,600,000","2,700,000","3,700,000","-1,100,000","-3,500,000","2,200,000","7,800,000","600,000","2,700,000","41,500,000",,,"0","0",,,,,
DilutedNIAvailtoComStockholders,"299,900,000","68,400,000","87,200,000","97,500,000","46,800,000","10,800,000","70,500,000","64,700,000","-673,200,000","42,900,000","60,500,000","76,200,000","-12,600,000","12,900,000","42,500,000","13,200,000","18,100,000","3,300,000","92,600,000","22,400,000","20,800,000","600,000","-1,900,000","4,800,000","-8,900,000","-10,500,000","28,300,000","-2,500,000","-29,800,000","-43,400,000","-26,772,000","-27,600,000","-37,600,000","-51,343,000","-65,451,000","-47,328,000","-35,339,000","-51,766,000"
BasicEPS,,"0.42","0.52","0.58","0.28","0.06","0.42","0.39","-4.06","0.25","0.35","0.44","-0.07","0.08","0.24","0.08","0.12","0.02","0.72","0.2","0.2","0.01","-0.02","0.06","-0.11","-0.15","0.002","-0.04","-0.46","-0.714",,"-0.215","-0.292","-0.399",,,,"-0.403"
DilutedEPS,,"0.41","0.52","0.58","0.27","0.06","0.41","0.38","-4.06","0.24","0.34","0.42","-0.07","0.07","0.24","0.08","0.11","0.02","0.54","0.17","0.1","0.01","-0.02","0.05","-0.11","-0.15","0.002","-0.04","-0.46","-0.714",,"-0.215","-0.292","-0.399",,,,"-0.403"
BasicAverageShares,,"164,323,000","166,481,000","167,542,000","168,204,000","169,435,000","168,345,000","167,258,000","165,845,000","173,113,000","171,870,000","174,820,000","176,007,000","171,001,000","167,753,000","162,359,000","152,577,000","137,841,000","128,388,000","114,836,000","101,800,000","89,600,000","87,774,000","83,733,000","79,872,000","67,834,000","66,244,000","64,999,000","64,635,000","61,825,912",,"128,567,000","128,567,000","128,567,000",,,,"128,567,000"
DilutedAverageShares,,"166,811,000","168,304,000","169,823,000","171,129,000","173,053,000","172,423,000","171,405,000","165,845,000","177,857,000","177,642,000","181,654,000","176,007,000","183,148,000","182,244,000","182,392,000","180,881,000","178,787,000","176,732,000","175,219,000","176,716,000","100,242,000","87,774,000","96,743,000","79,872,000","67,834,000","66,244,000","64,999,000","64,635,000","61,825,912",,"128,567,000","128,567,000","128,567,000",,,,"128,567,000"
TotalOperatingIncomeAsReported,"453,700,000","109,600,000","124,800,000","131,300,000","88,000,000","38,000,000","92,500,000","92,400,000","22,900,000","64,400,000","73,500,000","91,400,000","18,900,000","18,800,000","41,800,000","37,500,000","43,500,000","26,800,000","23,000,000","32,100,000","6,100,000","5,700,000","17,900,000","21,200,000","9,700,000","1,300,000","12,800,000","10,300,000","-33,600,000","-20,500,000","-2,606,000","-6,600,000","-18,500,000","-34,151,000","-50,605,000","-31,094,000","-17,965,000","-32,261,000"
TotalExpenses,"3,463,900,000","893,100,000","879,400,000","848,100,000","843,300,000","863,100,000","781,500,000","747,700,000","1,418,800,000","727,600,000","706,900,000","669,100,000","718,300,000","682,500,000","639,000,000","642,000,000","608,100,000","606,500,000","493,000,000","550,100,000","519,700,000","479,000,000","471,100,000","449,600,000","452,600,000","437,000,000","412,600,000","400,800,000","428,100,000","396,800,000","374,267,000","363,500,000","357,000,000","354,345,000","356,534,000","317,220,000","293,983,000","295,033,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"299,900,000","68,400,000","87,200,000","97,500,000","46,800,000","10,800,000","70,500,000","64,700,000","-673,200,000","42,900,000","60,500,000","76,200,000","-12,600,000","12,900,000","42,500,000","13,200,000","18,100,000","3,300,000","92,600,000","22,400,000","20,800,000","600,000","-1,900,000","4,800,000","-8,900,000","-10,500,000","100,000","-2,500,000","-29,800,000","-43,400,000","-26,772,000","-27,600,000","-37,600,000","-51,343,000","-65,451,000","-47,328,000","-35,339,000","-51,766,000"
NormalizedIncome,"299,616,860.283","68,400,000","101,623,387.978","86,258,000","46,800,000","10,800,000","70,427,000","68,716,212.339","-644,438,000","42,900,000","60,719,000","76,200,000","1,044,500","12,900,000","42,500,000","13,200,000","18,100,000","3,300,000","96,280,000","2,680,000","26,100,000","1,620,000","-1,900,000","4,800,000","-8,900,000","-10,500,000","100,000","-2,500,000","-16,960,000","-43,400,000","-26,772,000","-27,600,000","-37,600,000","-51,343,000","-65,451,000","-47,328,000","-35,339,000","-51,766,000"
InterestExpense,"130,900,000","33,600,000","32,200,000","32,500,000","32,600,000","28,700,000","26,800,000","23,900,000","19,400,000","21,200,000","21,700,000","22,900,000","23,100,000","24,400,000","24,900,000","25,000,000","24,700,000","23,800,000","23,800,000","24,400,000","22,000,000","12,800,000","14,200,000","14,400,000","14,300,000","14,300,000","14,500,000","14,600,000","16,600,000","23,500,000","23,721,000","23,100,000","20,600,000","17,617,000","18,113,000","17,156,000","17,079,000","18,630,000"
NetInterestIncome,"-130,900,000","-33,600,000","-32,200,000","-32,500,000","-32,600,000","-28,700,000","-26,800,000","-23,900,000","-19,400,000","-21,200,000","-21,700,000","-22,900,000","-23,100,000","-24,400,000","-24,900,000","-25,000,000","-24,700,000","-23,800,000","-23,800,000","-24,400,000","-22,000,000","-12,800,000","-14,200,000","-14,400,000","-14,300,000","-14,300,000","-14,500,000","-14,600,000","-16,600,000","-23,500,000","-23,721,000","-23,100,000","-20,600,000","-17,617,000","-18,113,000","-17,156,000","-17,079,000","-18,630,000"
EBIT,"449,400,000","108,500,000","123,700,000","130,100,000","87,100,000","38,700,000","92,200,000","93,600,000","-652,900,000","63,000,000","78,200,000","97,000,000","9,600,000","33,700,000","61,800,000","38,200,000","43,700,000","27,700,000","109,800,000","28,500,000","40,800,000","10,700,000","13,700,000","21,800,000","2,800,000","-2,600,000","13,100,000","10,300,000","-54,500,000","-20,300,000","-2,873,000","-5,500,000","-17,800,000","-34,952,000","-49,771,000","-29,554,000","-17,909,000","-32,814,000"
EBITDA,"648,200,000"
ReconciledCostOfRevenue,"1,421,200,000","370,200,000","373,200,000","345,800,000","332,000,000","321,200,000","301,900,000","290,200,000","289,400,000","277,100,000","270,800,000","265,000,000","254,600,000","236,400,000","230,400,000","226,900,000","221,300,000","215,300,000","202,000,000","200,300,000","196,400,000","176,800,000","172,100,000","169,200,000","162,100,000","154,400,000","145,000,000","144,000,000","139,700,000","137,200,000","133,764,000","131,669,000","127,135,000","125,858,000","123,059,000","119,774,000","116,498,000","114,537,000"
ReconciledDepreciation,"198,800,000","48,200,000","49,900,000","50,700,000","50,000,000","49,000,000","51,400,000","50,700,000","48,400,000","52,200,000","48,800,000","49,900,000","53,800,000","57,200,000","58,000,000","61,300,000","57,000,000","57,800,000","58,700,000","60,000,000","55,500,000","31,600,000","38,500,000","43,400,000","39,300,000","38,900,000","42,400,000","40,600,000","38,400,000","37,400,000","39,737,000","38,531,000","37,765,000","36,726,000","37,894,000","34,067,000","33,486,000","35,120,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"299,900,000","68,400,000","87,200,000","97,500,000","46,800,000","10,800,000","70,500,000","64,700,000","-673,200,000","42,900,000","60,500,000","76,200,000","-12,600,000","12,900,000","42,500,000","13,200,000","18,100,000","3,300,000","96,100,000","-500,000","26,100,000","600,000","-1,900,000","4,800,000","-8,900,000","-10,500,000","100,000","-2,500,000","-29,800,000","-43,400,000","-26,772,000","-27,600,000","-37,600,000","-51,343,000","-65,451,000","-47,328,000","-35,339,000","-51,766,000"
TotalUnusualItemsExcludingGoodwill,"300,000",,"-15,100,000","15,400,000","0",,"100,000","-4,300,000","-39,400,000",,"-300,000","0","-14,500,000",,"0","0",,"0","-300,000","-5,300,000","0","-1,700,000","0",,"0",,"0","0","-21,400,000",,,"0","0",,,,,
TotalUnusualItems,"300,000",,"-15,100,000","15,400,000","0",,"100,000","-4,300,000","-39,400,000",,"-300,000","0","-14,500,000",,"0","0",,"0","-300,000","-5,300,000","0","-1,700,000","0",,"0",,"0","0","-21,400,000",,,"0","0",,,,,
NormalizedEBITDA,"647,900,000","156,700,000","188,700,000","165,400,000","137,100,000","87,700,000","143,500,000","148,600,000","-565,100,000","115,200,000","127,300,000","146,900,000","77,900,000","90,900,000","119,800,000","99,500,000","100,700,000","85,500,000","168,800,000","93,800,000","96,300,000","44,000,000","52,200,000","65,200,000","42,100,000","36,300,000","55,500,000","50,900,000","5,300,000","17,100,000","36,864,000","33,031,000","20,000,000","1,774,000","-11,877,000","4,513,000","15,577,000","2,306,000"
TaxRateForCalcs,"0.056","0.084","0.045","0.27","0.139","0.27","0.27","0.066","0.27","0.27","0.27","0.27","0.059","0.27","0.27","0.27","0.27","0.27","0.4","0.4","0.4","0.4","0.4","0.4","0.035","0.4","0.4","0.4","0.4","0.009","0.35","0.035","0.021","0.023","0.036","0.35","0.35","0.35"
TaxEffectOfUnusualItems,"16,860.283","0","-676,612.022","4,158,000","0","0","27,000","-283,787.661","-10,638,000","0","-81,000","0","-855,500","0","0","0","0","0","-120,000","-2,120,000","0","-680,000","0","0","0","0","0","0","-8,560,000","0","0","0","0","0","0","0","0","0"
