name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010
				OtherProperties,,,,,,,"22,671,435,000","22,067,957,000","21,976,429,000","21,286,154,000","21,601,147,000","20,306,921,000","18,668,410,000","17,985,324,000","17,309,576,000","16,962,768,000","15,544,868,000","15,100,040,000","14,397,998,000","14,386,474,000","14,280,318,000","13,597,530,000","13,365,123,000","13,096,222,000","12,550,836,000","12,026,798,000","11,533,922,000","11,082,068,000","10,443,320,000","9,832,421,000","9,727,770,000","9,083,568,000","8,439,676,000","8,234,315,000","7,791,520,000","7,462,993,000","6,981,975,000","6,598,898,000",,,,,,,,
				ConstructionInProgress,,,,"1,656,358,000","1,767,489,000","1,800,119,000","1,634,152,000","1,790,935,000","1,576,508,000","1,564,188,000","1,600,959,000","1,694,765,000","1,871,088,000","1,809,260,000","1,573,729,000","1,555,407,000","1,567,690,000","1,562,776,000","1,551,750,000","1,440,449,000","1,331,693,000","1,290,676,000","1,228,726,000","1,132,782,000","1,079,690,000","1,071,035,000","1,084,075,000","1,024,945,000","1,147,637,000","1,144,603,000","1,142,962,000","1,176,718,000","1,180,171,000","1,075,023,000","966,674,000","861,403,000","776,472,000","564,718,000",,,,"405,549,000",,,,"183,367,000"
			AccumulatedDepreciation,"-4,267,934,000","-4,202,804,000","-4,000,330,000","-3,775,369,000","-3,557,552,000","-3,349,392,000","-3,154,939,000","-2,959,884,000","-2,754,068,000","-2,581,817,000","-2,689,880,000","-2,554,720,000","-2,383,032,000","-2,278,214,000","-2,161,154,000","-2,098,524,000","-1,955,924,000","-1,819,790,000","-1,725,061,000","-1,643,809,000","-1,657,268,000","-1,555,605,000","-1,490,007,000","-1,398,298,000","-1,311,215,000","-1,213,323,000","-1,114,720,000","-1,012,674,000","-969,204,000","-878,617,000","-829,159,000","-754,227,000","-693,075,000","-621,180,000","-551,432,000","-479,681,000","-410,898,000","-347,035,000","-286,374,000","-228,442,000","-175,905,000","-131,569,000","-92,693,000","-62,036,000","-37,392,000","-19,262,000"
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,066,000",,,
		NonCurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,604,000","89,161,000","85,988,000","90,162,000","90,249,000","88,118,000","90,720,000","80,161,000","74,219,000","76,603,000","73,980,000","68,350,000","47,609,000","46,439,000","51,235,000","56,760,000","55,297,000"
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","3,261,000","7,127,000","8,875,000"
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"405,549,000","406,487,000",,"268,728,000",
		OtherNonCurrentAssets,"1,451,607,000","1,452,534,000","1,412,599,000","1,335,087,000","1,295,740,000","1,276,939,000","1,191,980,000","1,152,722,000","1,130,095,000","1,102,569,000","761,052,000","749,280,000","724,227,000","642,440,000","596,233,000","554,738,000","516,588,000","462,856,000","431,530,000","416,334,000","348,209,000","352,213,000","333,181,000","312,340,000","284,795,000","297,385,000","277,995,000","400,345,000","296,350,000","302,485,000","195,960,000","201,236,000","203,552,000","196,716,000","206,225,000","191,962,000","199,784,000","126,428,000","665,022,000","579,509,000","545,255,000","96,057,000","70,944,000","373,438,000","29,055,000","30,312,000"
TotalLiabilitiesNetMinorityInterest,"20,505,264,000","19,960,154,000","20,430,778,000","19,253,805,000","18,761,169,000","19,142,834,000","17,627,442,000","17,123,919,000","16,945,976,000","16,085,611,000","16,147,528,000","15,184,464,000","14,005,118,000","13,674,908,000","13,088,385,000","12,917,605,000","11,718,223,000","11,486,722,000","11,246,064,000","11,303,193,000","11,017,808,000","10,593,429,000","10,392,618,000","10,144,641,000","9,679,007,000","9,335,186,000","8,972,246,000","8,804,345,000","8,360,054,000","8,002,722,000","7,850,473,000","7,420,358,000","6,969,797,000","6,809,170,000","6,347,495,000","6,028,644,000","5,580,557,000","5,021,003,000","4,879,806,000","4,567,487,000","4,075,201,000","2,988,310,000","2,103,729,000","1,627,151,000","1,549,639,000","1,051,347,000"
	CurrentLiabilities,"679,922,000","750,573,000","681,247,000","668,554,000","583,778,000","635,388,000","541,671,000","629,660,000","626,030,000","660,189,000","555,079,000","577,678,000","483,483,000","501,658,000","419,396,000","441,577,000","387,966,000","414,002,000","334,841,000","379,681,000","326,006,000","356,160,000","336,645,000","322,257,000","282,670,000","307,468,000","253,188,000","444,065,000","327,133,000","266,829,000","229,335,000","236,403,000","206,797,000","192,743,000","177,193,000","162,399,000","151,016,000","131,306,000","95,240,000","81,994,000","52,139,000","80,665,000","44,139,000","28,986,000","23,082,000","30,092,000"
		PayablesAndAccruedExpenses,"544,280,000","611,757,000","542,531,000","532,440,000","451,094,000","492,473,000","401,443,000","497,709,000","491,251,000","516,497,000","420,444,000","453,536,000","366,826,000","382,132,000","310,240,000","329,426,000","281,122,000","309,182,000","232,399,000","274,353,000","223,374,000","256,775,000","235,227,000","227,216,000","192,389,000","215,983,000","168,558,000","362,250,000","250,068,000","190,952,000","160,755,000","170,758,000","146,177,000","131,223,000","123,604,000","112,675,000","104,045,000","90,169,000","95,240,000","81,994,000","52,139,000","54,648,000","44,139,000","28,986,000","23,082,000","22,054,000"
			Payables,"544,280,000","611,757,000","542,531,000","532,440,000","451,094,000","492,473,000","401,443,000","497,709,000","491,251,000","516,497,000","420,444,000","453,536,000","366,826,000","382,132,000","310,240,000","329,426,000","281,122,000","309,182,000","232,399,000","274,353,000","223,374,000","256,775,000","235,227,000","227,216,000","192,389,000","215,983,000","168,558,000","362,250,000","250,068,000","190,952,000","160,755,000","170,758,000","146,177,000","131,223,000","123,604,000","112,675,000","104,045,000","90,169,000",,,,"54,648,000",,,,"22,054,000"
				AccountsPayable,"544,280,000","611,757,000","542,531,000","532,440,000","451,094,000","492,473,000","401,443,000","497,709,000","491,251,000","516,497,000","420,444,000","453,536,000","366,826,000","382,132,000","310,240,000","329,426,000","281,122,000","309,182,000","232,399,000","274,353,000","223,374,000","256,775,000","235,227,000","227,216,000","192,389,000","215,983,000","168,558,000","362,250,000","250,068,000","190,952,000","160,755,000","170,758,000","146,177,000","131,223,000","123,604,000","112,675,000","104,045,000","90,169,000",,,,"54,648,000",,,,"22,054,000"
			CurrentAccruedExpenses,,,,"532,440,000","451,094,000","492,473,000","401,443,000","497,709,000","491,251,000","516,497,000","420,444,000","453,536,000","366,826,000","382,132,000","310,240,000","329,426,000","281,122,000","309,182,000","232,399,000","274,353,000","223,374,000","256,775,000","235,227,000","227,216,000","192,389,000","215,983,000","168,558,000","362,250,000","250,068,000","190,952,000","160,755,000","170,758,000","146,177,000","131,223,000","123,604,000","112,675,000","104,045,000","90,169,000",,,,"54,648,000",,,,"22,054,000"
				InterestPayable,,,,"532,440,000","451,094,000","492,473,000","401,443,000","497,709,000","491,251,000","516,497,000","420,444,000","453,536,000","366,826,000","382,132,000","310,240,000","329,426,000","281,122,000","309,182,000","232,399,000","274,353,000","223,374,000","256,775,000","235,227,000","227,216,000","192,389,000","215,983,000","168,558,000","362,250,000","250,068,000","190,952,000","160,755,000","170,758,000","146,177,000","131,223,000","123,604,000","112,675,000","104,045,000","90,169,000",,,,"54,648,000",,,,"22,054,000"
		CurrentDebtAndCapitalLeaseObligation,,,,,,,,,"515,000,000","20,000,000","610,000,000","801,000,000","827,000,000","602,000,000",,"956,000,000","337,000,000","847,000,000","1,436,000,000","1,477,000,000","706,000,000","766,000,000","1,018,000,000","1,658,000,000","1,599,000,000","720,000,000","494,000,000","695,000,000","338,000,000","569,000,000","459,000,000","989,000,000","575,000,000","808,000,000","1,239,000,000","950,000,000","445,000,000","420,000,000",,,,"358,000,000",,,,"120,000,000"
			CurrentDebt,,,,,,,,,"515,000,000","20,000,000","610,000,000","801,000,000","827,000,000","602,000,000",,"956,000,000","337,000,000","847,000,000","1,436,000,000","1,477,000,000","706,000,000","766,000,000","1,018,000,000","1,658,000,000","1,599,000,000","720,000,000","494,000,000","695,000,000","338,000,000","569,000,000","459,000,000","989,000,000","575,000,000","808,000,000","1,239,000,000","950,000,000","445,000,000","420,000,000",,,,"358,000,000",,,,"120,000,000"
				LineOfCredit,,,,,,"0","0","0","515,000,000","20,000,000","610,000,000","801,000,000","827,000,000","602,000,000","0","956,000,000","337,000,000","847,000,000","1,436,000,000","1,477,000,000","706,000,000","766,000,000","1,018,000,000","1,658,000,000","1,599,000,000","720,000,000","494,000,000","695,000,000","338,000,000","569,000,000","459,000,000","989,000,000","575,000,000","808,000,000","1,239,000,000","950,000,000","445,000,000","420,000,000",,,,"358,000,000",,,,"120,000,000"
		CurrentDeferredLiabilities,"135,642,000","138,816,000","138,716,000","136,114,000","132,684,000","142,915,000","140,228,000","131,951,000","134,779,000","143,692,000","134,635,000","124,142,000","116,657,000","119,526,000","109,156,000","112,151,000","106,844,000","104,820,000","102,442,000","105,328,000","102,632,000","99,385,000","101,418,000","95,041,000","90,281,000","91,485,000","84,630,000","81,815,000","77,065,000","75,877,000","68,580,000","65,645,000","60,620,000","61,520,000","53,589,000","49,724,000","46,971,000","41,137,000",,,,"26,017,000",,,,"8,038,000"
			CurrentDeferredRevenue,"135,642,000","138,816,000","138,716,000","136,114,000","132,684,000","142,915,000","140,228,000","131,951,000","134,779,000","143,692,000","134,635,000","124,142,000","116,657,000","119,526,000","109,156,000","112,151,000","106,844,000","104,820,000","102,442,000","105,328,000","102,632,000","99,385,000","101,418,000","95,041,000","90,281,000","91,485,000","84,630,000","81,815,000","77,065,000","75,877,000","68,580,000","65,645,000","60,620,000","61,520,000","53,589,000","49,724,000","46,971,000","41,137,000",,,,"26,017,000",,,,"8,038,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"19,825,342,000","19,209,581,000","19,749,531,000","18,585,251,000","18,177,391,000","18,507,446,000","17,085,771,000","16,494,259,000","16,319,946,000","15,425,422,000","15,592,449,000","14,606,786,000","13,521,635,000","13,173,250,000","12,668,989,000","12,476,028,000","11,330,257,000","11,072,720,000","10,911,223,000","10,923,512,000","10,691,802,000","10,237,269,000","10,055,973,000","9,822,384,000","9,396,337,000","9,027,718,000","8,719,058,000","8,360,280,000","8,032,921,000","7,735,893,000","7,621,138,000","7,183,955,000","6,763,000,000","6,616,427,000","6,170,302,000","5,866,245,000","5,429,541,000","4,889,697,000","4,784,566,000","4,485,493,000","4,023,062,000","2,907,645,000","2,059,590,000","1,598,165,000","1,526,557,000","1,021,255,000"
		LongTermProvisions,,,,,,"1,072,704,000","1,054,757,000","1,037,233,000","1,122,957,000","1,097,061,000","1,091,073,000","1,035,754,000","971,397,000","990,578,000","962,904,000","933,309,000","894,323,000","856,140,000","850,363,000","851,220,000","874,206,000","856,335,000","886,229,000","868,101,000","865,206,000","853,330,000","802,226,000","763,765,000","744,118,000","698,172,000","680,441,000","639,560,000","593,329,000","569,847,000","539,975,000","502,164,000","453,922,000","412,223,000",,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"17,824,725,000","17,022,480,000","17,616,880,000","16,540,258,000","16,166,904,000","16,518,338,000","15,180,145,000","14,639,045,000","14,414,621,000","13,578,866,000","13,751,872,000","12,859,244,000","11,869,671,000","11,538,905,000","11,094,337,000","10,962,446,000","9,887,499,000","9,698,785,000","9,237,320,000","9,303,312,000","9,102,689,000","8,713,874,000","8,554,732,000","8,390,466,000","8,017,501,000","7,712,421,000","7,498,240,000","7,220,460,000","6,954,802,000","6,714,362,000","6,646,635,000","6,284,177,000","5,943,096,000","5,853,317,000","5,466,278,000","5,226,342,000","4,861,201,000","4,384,732,000","4,296,076,000","4,046,786,000","3,657,632,000","2,602,799,000","1,802,648,000","1,383,570,000","1,374,820,000","911,981,000"
			LongTermDebt,"17,824,725,000","17,022,480,000","17,616,880,000","16,540,258,000","16,166,904,000","16,518,338,000","15,180,145,000","14,639,045,000","14,414,621,000","13,578,866,000","13,751,872,000","12,859,244,000","11,869,671,000","11,538,905,000","11,094,337,000","10,962,446,000","9,887,499,000","9,698,785,000","9,237,320,000","9,303,312,000","9,102,689,000","8,713,874,000","8,554,732,000","8,390,466,000","8,017,501,000","7,712,421,000","7,498,240,000","7,220,460,000","6,954,802,000","6,714,362,000","6,646,635,000","6,284,177,000","5,943,096,000","5,853,317,000","5,466,278,000","5,226,342,000","4,861,201,000","4,384,732,000","4,296,076,000","4,046,786,000","3,657,632,000","2,602,799,000","1,802,648,000","1,383,570,000","1,374,820,000","911,981,000"
		NonCurrentDeferredLiabilities,"880,383,000","1,013,270,000","980,775,000","954,989,000","934,642,000","916,404,000","850,869,000","817,981,000","782,368,000","749,495,000","749,504,000","711,788,000","680,567,000","643,767,000","611,748,000","580,273,000","548,435,000","517,795,000","823,540,000","768,980,000","714,907,000","667,060,000","615,012,000","563,817,000","513,630,000","461,967,000","418,592,000","376,055,000","334,001,000","323,359,000","294,062,000","260,218,000","226,575,000","193,263,000","164,049,000","137,739,000","114,418,000","92,742,000","108,218,000","87,801,000","66,013,000","20,692,000","24,126,000","15,205,000","11,555,000","0"
			NonCurrentDeferredTaxesLiabilities,"880,383,000","1,013,270,000","980,775,000","954,989,000","934,642,000","916,404,000","850,869,000","817,981,000","782,368,000","749,495,000","749,504,000","711,788,000","680,567,000","643,767,000","611,748,000","580,273,000","548,435,000","517,795,000","823,540,000","768,980,000","714,907,000","667,060,000","615,012,000","563,817,000","513,630,000","461,967,000","418,592,000","376,055,000","334,001,000","323,359,000","294,062,000","260,218,000","226,575,000","193,263,000","164,049,000","137,739,000","114,418,000","92,742,000","71,265,000","51,083,000","35,371,000","20,692,000","6,809,000",,,"0"
			NonCurrentDeferredRevenue,,,,"136,114,000","132,684,000","142,915,000","140,228,000","131,951,000","134,779,000","143,692,000","134,635,000","124,142,000","116,657,000","119,526,000","109,156,000","112,151,000","106,844,000","104,820,000","102,442,000","105,328,000","102,632,000","99,385,000","101,418,000","95,041,000","90,281,000","91,485,000","84,630,000","81,815,000","77,065,000","75,877,000","68,580,000","65,645,000","60,620,000","61,520,000","53,589,000","49,724,000","46,971,000","41,137,000","36,953,000","36,718,000","30,642,000","26,017,000","17,317,000","15,205,000","11,555,000","8,038,000"
		OtherNonCurrentLiabilities,"1,120,234,000","1,173,831,000","1,151,876,000","1,090,004,000","1,075,845,000","1,072,704,000","1,054,757,000","1,037,233,000","1,122,957,000","1,097,061,000","1,091,073,000","1,035,754,000","971,397,000","990,578,000","962,904,000","933,309,000","894,323,000","856,140,000","850,363,000","851,220,000","874,206,000","856,335,000","886,229,000","868,101,000","865,206,000","853,330,000","802,226,000","763,765,000","744,118,000","698,172,000","680,441,000","639,560,000","593,329,000","569,847,000","539,975,000","502,164,000","453,922,000","412,223,000","380,272,000","350,906,000","299,417,000","284,154,000","232,816,000","199,390,000","140,182,000","109,274,000"
TotalEquityGrossMinorityInterest,"6,369,585,000","7,008,568,000","6,583,783,000","6,501,715,000","6,428,212,000","6,072,341,000","5,977,323,000","5,869,801,000","5,736,369,000","5,623,544,000","5,462,173,000","5,299,884,000","5,173,817,000","4,806,900,000","4,478,918,000","4,337,842,000","4,226,623,000","4,127,442,000","3,655,583,000","3,558,204,000","3,459,232,000","3,382,187,000","3,288,289,000","3,195,529,000","3,104,403,000","3,019,912,000","2,939,448,000","2,861,861,000","2,785,184,000","2,772,062,000","2,695,090,000","2,631,758,000","2,583,508,000","2,523,434,000","2,460,806,000","2,411,027,000","2,375,118,000","2,332,621,000","2,285,672,000","2,240,850,000","2,211,427,000","2,176,283,000","2,143,288,000","2,126,348,000","1,239,019,000","1,224,935,000"
	StockholdersEquity,"6,369,585,000","7,008,568,000","6,583,783,000","6,501,715,000","6,428,212,000","6,072,341,000","5,977,323,000","5,869,801,000","5,736,369,000","5,623,544,000","5,462,173,000","5,299,884,000","5,173,817,000","4,806,900,000","4,478,918,000","4,337,842,000","4,226,623,000","4,127,442,000","3,655,583,000","3,558,204,000","3,459,232,000","3,382,187,000","3,288,289,000","3,195,529,000","3,104,403,000","3,019,912,000","2,939,448,000","2,861,861,000","2,785,184,000","2,772,062,000","2,695,090,000","2,631,758,000","2,583,508,000","2,523,434,000","2,460,806,000","2,411,027,000","2,375,118,000","2,332,621,000","2,285,672,000","2,240,850,000","2,211,427,000","2,176,283,000","2,143,288,000","2,126,348,000","1,239,019,000","1,224,935,000"
		CapitalStock,"1,219,000","1,246,000","1,243,000","1,244,000","1,244,000","1,239,000","1,238,000","1,238,000","1,236,000","1,234,000","1,227,000","1,217,000","1,211,000","1,110,000","1,041,000","1,041,000","1,040,000","1,036,000","1,032,000","1,012,000","1,012,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,009,000","1,009,000","1,009,000","1,009,000","1,009,000","1,009,000","1,009,000","1,009,000","1,002,000","1,002,000","1,002,000","1,002,000","654,000","654,000"
			PreferredStock,"106,000","106,000","103,000","103,000","103,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","100,000","0","0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
			CommonStock,"1,113,000","1,140,000","1,140,000","1,141,000","1,141,000","1,139,000","1,138,000","1,138,000","1,136,000","1,134,000","1,127,000","1,117,000","1,111,000","1,110,000","1,041,000","1,041,000","1,040,000","1,036,000","1,032,000","1,012,000","1,012,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,010,000","1,009,000","1,009,000","1,009,000","1,009,000","1,009,000","1,009,000","1,009,000","1,009,000","1,002,000","1,002,000","1,002,000","1,002,000","654,000","654,000"
		AdditionalPaidInCapital,"3,259,105,000","3,399,245,000","3,095,620,000","3,094,708,000","3,088,302,000","2,793,178,000","2,788,490,000","2,781,832,000","2,775,640,000","2,777,601,000","2,758,928,000","2,733,948,000","2,717,405,000","2,474,238,000","2,270,302,000","2,265,393,000","2,258,987,000","2,260,064,000","2,248,950,000","2,243,038,000","2,237,250,000","2,237,866,000","2,233,242,000","2,228,617,000","2,224,151,000","2,227,376,000","2,222,682,000","2,218,034,000","2,213,370,000","2,215,479,000","2,204,543,000","2,200,572,000","2,211,302,000","2,209,566,000","2,202,731,000","2,198,986,000","2,203,534,000","2,198,501,000","2,191,361,000","2,183,550,000","2,182,306,000","2,174,089,000","2,165,856,000","2,167,187,000","1,287,229,000","1,276,321,000"
		RetainedEarnings,"3,109,331,000","3,609,885,000","3,488,655,000","3,406,912,000","3,339,588,000","3,277,599,000","3,188,566,000","3,089,082,000","2,962,368,000","2,846,106,000","2,702,018,000","2,564,719,000","2,455,201,000","2,331,552,000","2,207,575,000","2,071,408,000","1,966,596,000","1,866,342,000","1,405,601,000","1,314,154,000","1,220,970,000","1,143,311,000","1,054,037,000","965,902,000","879,242,000","791,526,000","715,756,000","642,817,000","570,804,000","555,573,000","489,537,000","430,176,000","371,197,000","312,859,000","257,066,000","211,032,000","170,575,000","133,111,000","93,302,000","56,291,000","28,119,000","1,192,000","-23,570,000","-41,841,000","-48,864,000","-52,040,000"
		GainsLossesNotAffectingRetainedEarnings,"-70,000","-1,808,000","-1,735,000","-1,149,000","-922,000","325,000","-971,000","-2,351,000","-2,875,000","-1,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
