name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017
MarketCap,"883,990,395","544,123,628","572,030,021","1,981,981,668","2,124,624,154","2,596,281,736","3,287,011,938","2,905,686,634","3,349,216,621","2,292,387,881","3,212,681,851","1,732,430,373","861,163,122","886,367,896","790,835,192","1,458,241,702","1,451,783,936","653,186,325","738,853,521","606,259,358"
EnterpriseValue,"657,597,395","289,350,628","259,594,021","1,617,089,668","1,653,433,154","2,075,572,736","2,773,090,938","2,312,056,634","2,674,812,621","1,730,462,881","2,579,762,851","1,508,692,373","600,762,122","605,244,896","488,839,192","1,129,998,702","1,273,345,936","457,913,325","658,232,521","513,842,358"
PsRatio,"7.767","5.6","6.173","23.29","30.967","59.43","137.14","367.079","111.392","70.597","98.224","51.471",,,,,,,,
PbRatio,"3.255","1.786","1.504","4.437","4.224","4.775","5.776","4.689","4.982","4.195","5.305","7.773","3.591","3.166","2.556","4.404","8.997","3.55",,"6.932"
EnterprisesValueRevenueRatio,"6.562","9.901","10.727","69.642","70.141","82.508","142.312","149.657","377.266","27,910.692",,,"24.03",,,,,,,
EnterprisesValueEBITDARatio,"-2.329","-6.275","-2.967","-20.493","-23.698","-34.159","-44.695","-36.679","-40.068","-23.919","-38.643","-26.936","-28.174","-12.805","-15.191","-46.452","-58.965","-21.446","-33.177","-42.906"
