name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"2,579,000,000","398,000,000","666,000,000","521,000,000","994,000,000","116,000,000","425,000,000","363,000,000","172,000,000","142,000,000","257,000,000","253,000,000","169,000,000","204,000,000","469,000,000","705,000,000","863,000,000","1,027,000,000","1,182,000,000","1,133,000,000","939,000,000","998,000,000","1,060,000,000","440,000,000","355,000,000","485,000,000","598,000,000","545,000,000","488,000,000","684,000,000","243,000,000","827,000,000","712,000,000","698,000,000","726,000,000","680,000,000","684,000,000","727,000,000","772,000,000","936,000,000","1,129,000,000","1,208,000,000","378,000,000","352,000,000","447,000,000","313,000,000","505,000,000","390,000,000","363,000,000","588,000,000","557,000,000","434,000,000","349,000,000","355,000,000","300,000,000","301,000,000","230,000,000","431,000,000","519,000,000","219,000,000","154,000,000","164,000,000","172,000,000","128,000,000","126,300,000","119,000,000","116,600,000","39,600,000","113,100,000","111,500,000","143,000,000","93,100,000","73,000,000","61,700,000","73,300,000","-18,000,000","46,817,000","98,670,000","90,287,000","45,026,000","-7,183,000","46,484,000","999,000","42,451,000","-21,092,000","-8,312,000","-7,403,000","-66,515,000","-31,180,000","-19,584,000","-11,400,000","-89,800,000","-52,200,000","-39,000,000","-25,000,000","-23,300,000","-85,100,000","32,100,000","-13,800,000","27,800,000","50,300,000","44,300,000","99,500,000","60,100,000","45,400,000","-3,300,000","42,800,000","-26,600,000","43,200,000","16,400,000","61,500,000","200,000","70,400,000","47,000,000","48,600,000","12,800,000","2,100,000","22,200,000","4,000,000","27,600,000","49,000,000","6,200,000","-71,400,000","19,500,000","15,800,000","-16,900,000","-13,900,000","4,800,000","10,700,000","46,500,000","55,100,000","-5,000,000"
	CashFlowFromContinuingOperatingActivities,"2,579,000,000","398,000,000","666,000,000","521,000,000","994,000,000","116,000,000","425,000,000","363,000,000","172,000,000","142,000,000","257,000,000","253,000,000","169,000,000","204,000,000","469,000,000","705,000,000","863,000,000","1,027,000,000","1,182,000,000","1,133,000,000","939,000,000","998,000,000","1,060,000,000","440,000,000","355,000,000","485,000,000","598,000,000","545,000,000","488,000,000","684,000,000","243,000,000","827,000,000","712,000,000","698,000,000","726,000,000","680,000,000","684,000,000","727,000,000","772,000,000","936,000,000","1,129,000,000","1,208,000,000","378,000,000","352,000,000","447,000,000","313,000,000","505,000,000","390,000,000","363,000,000","588,000,000","557,000,000","434,000,000","349,000,000","355,000,000","300,000,000","301,000,000","230,000,000","431,000,000","519,000,000","219,000,000","154,000,000","164,000,000","172,000,000","128,000,000","126,300,000","119,000,000","116,600,000","39,600,000","113,100,000","111,500,000","143,000,000","93,100,000","73,000,000","61,700,000","73,300,000","-18,000,000","44,264,000","99,064,000","92,446,000","45,026,000","19,787,000","48,739,000","6,244,000","7,981,000","10,881,000","-8,312,000","-7,403,000","-66,515,000","-31,180,000","-19,584,000","-11,400,000","-89,800,000","-52,200,000","-39,000,000","-25,000,000","-23,300,000","-85,100,000","32,100,000","-13,800,000","27,800,000","50,300,000","44,300,000","99,500,000","60,100,000","45,400,000","-3,300,000","42,800,000","-26,600,000","43,200,000","16,400,000","61,500,000","200,000","70,400,000","47,000,000","48,600,000","12,800,000","2,100,000","22,200,000","4,000,000","27,600,000","49,000,000","6,200,000","-71,400,000","19,500,000","15,800,000","-16,900,000","-13,900,000","4,800,000","10,700,000","46,500,000","55,100,000","-5,000,000"
		NetIncomeFromContinuingOperations,"1,821,000,000","25,000,000","564,000,000","610,000,000","622,000,000","197,000,000","62,000,000","-60,000,000","148,000,000","17,000,000","-139,000,000","-276,000,000","-197,000,000","-581,000,000","-487,000,000","511,000,000","756,000,000","61,000,000","-823,000,000","681,000,000","280,000,000","248,000,000","235,000,000","-366,000,000","-366,000,000","74,000,000","251,000,000","283,000,000","220,000,000","384,000,000","438,000,000","423,000,000","317,000,000","375,000,000","430,000,000","495,000,000","-265,000,000","391,000,000","335,000,000","519,000,000",,,,,,"146,000,000","225,000,000","197,000,000","264,000,000","401,000,000","429,000,000","288,000,000","196,000,000","49,000,000","14,000,000","211,000,000","213,000,000","280,000,000","305,000,000","69,000,000","212,000,000","121,000,000","128,000,000","103,000,000","118,600,000","102,900,000","104,300,000","68,800,000","41,200,000","70,800,000","56,000,000","30,400,000","29,600,000","47,900,000","68,800,000","5,000,000","31,023,000","54,502,000","74,360,000","22,215,000","13,118,000","19,198,000","12,594,000","20,518,000","-64,084,000","18,772,000","-8,788,000","-44,763,000","4,165,000","-70,680,000","-91,500,000","-196,900,000","-101,500,000","-114,300,000","-82,200,000","-194,700,000","-162,700,000","-45,000,000","-145,200,000","62,700,000","87,900,000","82,600,000","64,200,000","32,900,000","32,700,000","19,500,000","36,400,000","8,300,000","26,400,000","19,600,000","42,600,000","34,700,000","37,300,000","28,400,000","12,500,000","-5,100,000","-37,800,000","1,600,000","6,900,000","4,200,000","4,000,000","-18,600,000","-20,400,000","-37,900,000","-26,600,000","-10,800,000","-98,500,000","1,700,000","9,500,000","8,800,000","8,600,000","-2,700,000"
		OperatingGainsLosses,"-19,000,000","-15,000,000","1,000,000",,"-5,000,000","-66,000,000","0","1,000,000","2,000,000","3,000,000","-14,000,000","2,000,000","35,000,000","3,000,000","-1,000,000","2,000,000","5,000,000","724,000,000","11,000,000","1,000,000","5,000,000","3,000,000","6,000,000","9,000,000","67,000,000","7,000,000",,,"3,000,000","2,000,000","8,000,000","4,000,000","7,000,000","4,000,000","14,000,000",,,,,,,,,,,,,,,,,,"0","1,000,000","6,000,000","3,000,000","-48,000,000","4,000,000","8,000,000","49,000,000",,,,,,"1,700,000","15,900,000","6,900,000",,,,,"0","0","0","25,600,000","15,129,000","745,000","-263,000","1,189,000","15,597,000","-1,694,000","-1,889,000","-20,949,000","51,121,000","1,583,000","1,091,000","3,238,000","169,833,000","-151,252,000","32,300,000","6,100,000","6,400,000","6,300,000","6,200,000","6,100,000","6,100,000",,,,,,,,"0","0",,,,,,,,,,,,,,,"0","0",,,"16,600,000","-3,400,000",,,"0",,,
			EarningsLossesFromEquityInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"959,000,000","216,000,000","242,000,000","250,000,000","251,000,000","251,000,000","336,000,000","374,000,000","377,000,000","384,000,000","399,000,000","406,000,000","416,000,000","444,000,000","472,000,000","480,000,000","489,000,000","499,000,000","535,000,000","533,000,000","546,000,000","560,000,000","514,000,000","508,000,000","420,000,000","246,000,000","252,000,000","236,000,000","250,000,000","285,000,000","290,000,000","289,000,000","308,000,000","307,000,000","317,000,000","312,000,000","302,000,000","309,000,000","309,000,000","313,000,000","339,000,000","188,000,000","140,000,000","158,000,000","150,000,000","151,000,000","151,000,000","150,000,000","134,000,000","129,000,000","126,000,000","121,000,000","121,000,000","119,000,000","122,000,000","117,000,000","113,000,000","111,000,000","111,000,000","78,000,000","61,000,000","55,000,000","49,000,000","45,000,000","43,700,000","41,900,000","38,600,000","35,600,000","37,600,000","35,700,000","32,500,000","29,000,000","27,700,000","26,800,000","25,800,000","21,400,000","14,102,000","12,862,000","11,802,000","11,634,000","11,470,000","11,715,000","11,349,000","11,260,000","12,213,000","12,905,000","13,027,000","13,760,000","13,503,000","17,749,000","22,500,000","24,700,000","29,300,000","34,500,000","33,700,000","33,600,000","32,800,000","26,400,000","25,400,000","22,000,000","17,100,000","18,100,000","13,300,000","15,000,000","12,500,000","13,200,000","13,600,000","12,300,000","11,700,000","12,300,000","10,200,000","9,400,000","8,500,000","11,300,000","12,200,000","14,200,000","14,500,000","12,900,000","13,000,000","13,300,000","12,300,000","13,000,000","11,300,000","14,200,000","15,800,000","13,600,000","11,500,000","12,900,000","11,800,000","11,800,000","12,300,000","11,700,000"
			DepreciationAndAmortization,"959,000,000","216,000,000","242,000,000","250,000,000","251,000,000","251,000,000","336,000,000","374,000,000","377,000,000","384,000,000","399,000,000","406,000,000","416,000,000","444,000,000","472,000,000","480,000,000","489,000,000","499,000,000","535,000,000","533,000,000","546,000,000","560,000,000","514,000,000","508,000,000","420,000,000","246,000,000","252,000,000","236,000,000","250,000,000","285,000,000","290,000,000","289,000,000","308,000,000","307,000,000","317,000,000","312,000,000","302,000,000","309,000,000","309,000,000","313,000,000","339,000,000","188,000,000","140,000,000","158,000,000","150,000,000","151,000,000","151,000,000","150,000,000","134,000,000","129,000,000","126,000,000","121,000,000","121,000,000","119,000,000","122,000,000","117,000,000","113,000,000","111,000,000","111,000,000","78,000,000","61,000,000","55,000,000","49,000,000","45,000,000","43,700,000","41,900,000","38,600,000","35,600,000","37,600,000","35,700,000","32,500,000","29,000,000","27,700,000","26,800,000","25,800,000","21,400,000","14,102,000","12,862,000","11,802,000","11,634,000","11,470,000","11,715,000","11,349,000","11,260,000","12,213,000","12,905,000","13,027,000","13,760,000","13,503,000","17,749,000","22,500,000","24,700,000","29,300,000","34,500,000","33,700,000","33,600,000","32,800,000","26,400,000","25,400,000","22,000,000","17,100,000","18,100,000","13,300,000","15,000,000","12,500,000","13,200,000","13,600,000","12,300,000","11,700,000","12,300,000","10,200,000","9,400,000","8,500,000","11,300,000","12,200,000","14,200,000","14,500,000","12,900,000","13,000,000","13,300,000","12,300,000","13,000,000","11,300,000","14,200,000","15,800,000","13,600,000","11,500,000","12,900,000","11,800,000","11,800,000","12,300,000","11,700,000"
		DeferredTax,"-160,000,000","3,000,000","11,000,000","27,000,000","-201,000,000","-36,000,000","-16,000,000","11,000,000","-29,000,000","-11,000,000","-15,000,000","-27,000,000","121,000,000","-28,000,000","80,000,000","201,000,000","-12,000,000","-207,000,000","-165,000,000","36,000,000","-49,000,000","-56,000,000","-30,000,000","147,000,000","-132,000,000","-32,000,000","22,000,000","-7,000,000","19,000,000","-22,000,000","21,000,000","10,000,000","53,000,000","-27,000,000","-29,000,000","-10,000,000","-24,000,000","-9,000,000","80,000,000","-12,000,000","-8,000,000","24,000,000","9,000,000","9,000,000","16,000,000","3,000,000",,,"29,000,000","3,000,000","-5,000,000",,"31,000,000","0",,,"-78,000,000","14,000,000","2,000,000","60,000,000","-129,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,600,000","400,000","-300,000","-200,000","-17,500,000","100,000","-7,200,000","8,300,000","-800,000","-600,000","0","-200,000","0","-500,000","100,000","800,000","-7,800,000","0","5,600,000","100,000","8,400,000","-200,000","-300,000","-800,000",,,,,,,,,"-1,400,000","0","0","200,000","2,500,000","0","400,000","200,000"
			DeferredIncomeTax,"-160,000,000","3,000,000","11,000,000","27,000,000","-201,000,000","-36,000,000","-16,000,000","11,000,000","-29,000,000","-11,000,000","-15,000,000","-27,000,000","121,000,000","-28,000,000","80,000,000","201,000,000","-12,000,000","-207,000,000","-165,000,000","36,000,000","-49,000,000","-56,000,000","-30,000,000","147,000,000","-132,000,000","-32,000,000","22,000,000","-7,000,000","19,000,000","-22,000,000","21,000,000","10,000,000","53,000,000","-27,000,000","-29,000,000","-10,000,000","-24,000,000","-9,000,000","80,000,000","-12,000,000","-8,000,000","24,000,000","9,000,000","9,000,000","16,000,000","3,000,000",,,"29,000,000","3,000,000","-5,000,000",,"31,000,000","0",,,"-78,000,000","14,000,000","2,000,000","60,000,000","-129,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-1,600,000","400,000","-300,000","-200,000","-17,500,000","100,000","-7,200,000","8,300,000","-800,000","-600,000","0","-200,000","0","-500,000","100,000","800,000","-7,800,000","0","5,600,000","100,000","8,400,000","-200,000","-300,000","-800,000",,,,,,,,,"-1,400,000","0","0","200,000","2,500,000","0","400,000","200,000"
		AssetImpairmentCharge,,,,,,,,"10,000,000","10,000,000",,,"10,000,000","10,000,000","9,000,000","10,000,000","9,000,000","13,000,000","185,000,000","13,000,000","10,000,000","10,000,000","17,000,000","11,000,000","247,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
