name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
TotalRevenue,"216,153,000","52,447,000","59,153,000","52,276,000","52,277,000","50,775,000","52,928,000","51,439,000","54,954,000","56,492,000","71,003,000","79,725,000","56,234,000","47,608,000","64,799,000","52,495,000","49,554,000","45,432,000","54,506,000","51,126,000","45,694,000","41,965,000","47,597,000","43,648,000","54,293,000","46,767,000","50,888,000","60,027,000","65,393,000","65,135,000","62,426,000","52,633,000","47,654,000","38,823,000","43,265,000","39,156,000","37,260,000","35,365,000","38,837,000","36,292,000","46,642,000","32,258,000","48,528,000","41,385,000","42,981,000","36,358,000","33,005,000","26,301,000","24,742,000","23,915,000","31,936,000","22,126,000","24,458,000","23,175,000","28,935,000","39,705,000","35,409,000","28,928,000","31,156,000","29,977,000","32,442,000","26,405,000","25,153,000","18,707,000","18,512,000","13,690,000","17,519,000","13,272,000","12,345,000","11,444,000","9,298,000","7,400,000","7,173,771","6,021,247","6,195,953","5,598,872","5,952,649","5,611,035","3,603,096","5,127,401","4,150,253","6,032,428","6,030,838","4,788,409","8,034,877","7,872,725","10,319,470","5,669,766","6,460,677","5,551,927"
	OperatingRevenue,"216,153,000","52,447,000","59,153,000","52,276,000","52,277,000","50,775,000","52,928,000","51,439,000","54,954,000","56,492,000","71,003,000","79,725,000","56,234,000","47,608,000","64,799,000","52,495,000","49,554,000","45,432,000","54,506,000","51,126,000","45,694,000","41,965,000","47,597,000","43,648,000","54,293,000","46,767,000","50,888,000","60,027,000","65,393,000","65,135,000","62,426,000","52,633,000","47,654,000","38,823,000","43,265,000","39,156,000","37,260,000","35,365,000","38,837,000","36,292,000","46,642,000","32,258,000","48,528,000","41,385,000","42,981,000","36,358,000","33,005,000","26,301,000","24,742,000","23,915,000","31,936,000","22,126,000","24,458,000","23,175,000","28,935,000","39,705,000","35,409,000","28,928,000","31,156,000","29,977,000","32,442,000","26,405,000","25,153,000","18,707,000","18,512,000","13,690,000","17,519,000","13,272,000","12,345,000","11,444,000","9,298,000","7,400,000","7,173,771","6,021,247","6,195,953","5,598,872","5,952,649","5,611,035","3,603,096","5,127,401","4,150,253","6,032,428","6,030,838","4,788,409","8,034,877","7,872,725","10,319,470","5,669,766","6,460,677","5,551,927"
CostOfRevenue,"70,782,000","15,769,000","24,898,000","14,856,000","16,470,000","15,322,000","13,666,000","15,478,000","18,225,000","16,070,000","21,374,000","26,669,000","17,880,000","16,039,000","22,553,000","17,952,000","13,573,000","10,735,000","18,598,000","14,480,000","13,646,000","12,053,000","21,494,000","11,547,000","15,768,000","12,839,000","17,240,000","23,755,000","26,895,000","27,461,000","27,072,000","17,038,000","16,633,000","13,027,000","15,419,000","14,102,000","13,378,000","12,278,000","14,456,000","12,437,000","17,191,000","10,380,000","16,502,000","13,633,000","16,677,000","13,678,000","9,709,000","7,756,000","7,306,000","7,227,000","9,576,000","6,736,000","7,746,000","6,477,000","10,246,000","11,866,000","10,007,000","8,889,000","10,229,000","10,009,000","11,755,000","8,875,000","7,548,000","5,922,000","6,650,000","4,239,000","6,484,000","5,138,000","4,296,000","4,223,000","3,266,000","2,244,000","2,098,857","1,575,389","2,282,619","2,146,119","2,422,199","2,162,541","1,228,351","2,067,273","1,646,160","2,228,860","2,543,179","2,348,403","2,906,178","2,792,725","2,942,028","1,979,615","2,124,171","1,607,391"
GrossProfit,"145,371,000","36,678,000","34,255,000","37,420,000","35,807,000","35,453,000","39,262,000","35,961,000","36,729,000","40,422,000","49,629,000","53,056,000","38,354,000","31,569,000","42,246,000","34,543,000","35,981,000","34,697,000","35,908,000","36,646,000","32,048,000","29,912,000","26,103,000","32,101,000","38,525,000","33,928,000","33,648,000","36,272,000","38,498,000","37,674,000","35,354,000","35,595,000","31,021,000","25,796,000","27,846,000","25,054,000","23,882,000","23,087,000","24,381,000","23,855,000","29,451,000","21,878,000","32,026,000","27,752,000","26,304,000","22,680,000","23,296,000","18,545,000","17,436,000","16,688,000","22,360,000","15,390,000","16,712,000","16,698,000","18,689,000","27,839,000","25,402,000","20,039,000","20,927,000","19,968,000","20,687,000","17,530,000","17,605,000","12,785,000","11,862,000","9,451,000","11,035,000","8,134,000","8,049,000","7,221,000","6,032,000","5,156,000","5,074,914","4,445,858","3,913,334","3,452,753","3,530,450","3,448,494","2,374,745","3,060,128","2,504,093","3,803,568","3,487,659","2,440,006","5,128,699","5,080,000","7,377,442","3,690,151","4,336,506","3,944,536"
OperatingExpense,"171,448,000","45,921,000","40,214,000","39,436,000","44,666,000","44,747,000","41,303,000","38,316,000","38,416,000","39,475,000","43,735,000","35,937,000","40,565,000","37,096,000","38,145,000","37,657,000","38,592,000","33,049,000","34,730,000","31,534,000","32,448,000","29,610,000","23,916,000","31,189,000","35,139,000","30,813,000","28,480,000","22,817,000","22,745,000","21,597,000","22,645,000","21,753,000","23,375,000","21,905,000","23,805,000","20,023,000","21,958,000","20,372,000","20,842,000","17,579,000","20,454,000","19,663,000","22,945,000","20,316,000","22,904,000","19,611,000","15,709,000","16,043,000","15,860,000","15,964,000","17,745,000","13,436,000","15,360,000","11,976,000","16,879,000","16,400,000","16,356,000","14,198,000","14,609,000","11,715,000","11,237,000","10,658,000","10,621,000","7,809,000","7,780,000","6,551,000","7,000,000","5,596,000","5,764,000","5,297,000","4,539,000","3,507,000","3,596,265","3,546,674","3,548,107","3,394,415","2,847,907","3,118,276","4,053,866","3,752,969","3,787,533","3,972,480","5,636,799","6,463,891","6,654,486","6,202,943","6,933,265","6,034,607","4,494,560","4,520,469"
	SellingGeneralAndAdministration,"116,832,000","30,790,000","27,114,000","26,681,000","31,036,000","30,930,000","29,214,000","25,313,000","25,540,000","27,127,000","31,281,000","23,646,000","26,220,000","24,253,000","26,288,000","26,223,000","27,832,000","25,051,000","27,074,000","23,838,000","23,927,000","21,555,000","18,655,000","22,217,000","25,831,000","22,291,000","21,813,000","17,348,000","17,087,000","15,912,000","16,792,000","16,169,000","17,044,000","15,644,000","16,629,000","13,844,000","15,962,000","15,084,000","15,556,000","12,615,000","15,186,000","14,482,000","17,272,000","15,043,000","17,109,000","14,873,000","11,970,000","12,593,000","12,425,000","12,577,000","14,323,000","10,501,000","12,233,000","9,425,000","13,865,000","13,222,000","13,266,000","11,235,000","11,453,000","8,912,000","8,908,000","8,477,000","8,462,000","6,194,000","6,472,000","5,511,000","5,876,000","4,515,000","4,638,000","4,311,000","3,752,000","2,830,000","2,933,138","2,838,959","3,330,735","2,647,471","2,139,891","2,383,370","3,265,039","3,003,625","2,868,058","3,313,629","5,105,091","5,010,214","5,039,948","4,822,322","4,749,039","4,624,255","3,318,880","3,323,301"
		GeneralAndAdministrativeExpense,"55,375,000","14,895,000","14,234,000","11,207,000","15,039,000","12,551,000","12,487,000","10,737,000","10,846,000","12,268,000","14,357,000","9,490,000","10,180,000","9,870,000","9,421,000","10,184,000","11,210,000","10,774,000","11,077,000","9,882,000","8,588,000","7,853,000","6,574,000","7,682,000","9,065,000","8,327,000","10,759,000","8,506,000","7,105,000","6,119,000","5,840,000","5,440,000","5,734,000","5,273,000","5,782,000","4,469,000","5,492,000","5,453,000","5,940,000","3,726,000","5,330,000","5,075,000","6,533,000","5,468,000","5,640,000","5,361,000","4,071,000","5,120,000","4,698,000","4,648,000","5,884,000","3,734,000","4,200,000","2,366,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"55,375,000","14,895,000","14,234,000","11,207,000","15,039,000","12,551,000","12,487,000","10,737,000","10,846,000","12,268,000","14,357,000","9,490,000","10,180,000","9,870,000","9,421,000","10,184,000","11,210,000","10,774,000","11,077,000","9,882,000","8,588,000","7,853,000","6,574,000","7,682,000","9,065,000","8,327,000","10,759,000","8,506,000","7,105,000","6,119,000","5,840,000","5,440,000","5,734,000","5,273,000","5,782,000","4,469,000","5,492,000","5,453,000","5,940,000","3,726,000","5,330,000","5,075,000","6,533,000","5,468,000","5,640,000","5,361,000","4,071,000","5,120,000","4,698,000","4,648,000","5,884,000","3,734,000","4,200,000","2,366,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"61,457,000","15,895,000","12,880,000","15,474,000","15,997,000","18,379,000","16,727,000","14,576,000","14,694,000","14,859,000","16,924,000","14,156,000","16,040,000","14,383,000","16,867,000","16,039,000","16,622,000","14,277,000","15,997,000","13,956,000","15,339,000","13,702,000","12,081,000","14,535,000","16,766,000","13,964,000","11,054,000","8,842,000","9,982,000","9,793,000","10,952,000","10,729,000","11,310,000","10,371,000","10,847,000","9,375,000","10,470,000","9,631,000","9,616,000","8,889,000","9,856,000","9,407,000","10,739,000","9,575,000","11,469,000","9,512,000","7,899,000","7,473,000","7,727,000","7,929,000","8,439,000","6,767,000","8,033,000","7,059,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ResearchAndDevelopment,"48,919,000","13,749,000","11,715,000","11,359,000","12,096,000","12,244,000","10,016,000","10,643,000","10,541,000","9,994,000","10,035,000","9,956,000","11,977,000","10,495,000","9,392,000","8,992,000","8,016,000","5,797,000","5,450,000","5,493,000","6,320,000","5,856,000","3,035,000","6,776,000","7,105,000","6,298,000","5,073,000","4,378,000","4,538,000","4,549,000","4,713,000","4,441,000","5,202,000","5,141,000","6,058,000","5,065,000","5,345,000","4,847,000","4,808,000","4,488,000","4,796,000","4,702,000","5,191,000","4,787,000","5,088,000","4,057,000","3,625,000","3,344,000","3,327,000","3,272,000","3,301,000","2,820,000","3,017,000","2,444,000","2,906,000","3,056,000","2,966,000","2,691,000","2,888,000","2,553,000","2,076,000","1,923,000","1,905,000","1,446,000","1,236,000","942,000","964,000","902,000","904,000","809,000","787,000","677,000","663,127","707,715","217,372","746,944","708,016","734,906","788,827","749,344","919,475","658,851","531,708","1,453,677","1,614,538","1,380,621","1,608,605","1,074,970","926,483","941,605"
