name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012
		RetainedEarnings,"606,849,000","558,799,000","521,065,000","477,242,000","432,967,000","394,981,000","363,185,000","325,165,000","320,741,000","312,491,000","289,969,000","260,482,000","237,561,000","219,686,000","199,551,000","175,239,000","156,869,000","135,926,000","133,124,000","117,052,000","103,326,000","92,798,000","82,985,000","69,301,000","60,385,000","57,123,000","50,293,000","39,702,000","32,939,000","32,169,000","29,296,000","19,005,000","7,424,000","4,483,000","-424,000","-10,348,000","-16,070,000","-19,619,000"
		TreasuryStock,"13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","13,754,000","5,807,000",,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"9,619,000","4,876,000","2,219,000","2,820,000","2,689,000","1,068,000","-32,000","133,000","-790,000","150,000","-981,000","-629,000","-943,000","-784,000","-620,000","-1,021,000","307,000","-168,000","-632,000","-977,000","-941,000","-2,193,000","-1,348,000","-1,161,000","-1,119,000","-1,953,000","-1,223,000","-468,000","-472,000","-406,000","-144,000","-6,000","-9,000","-15,000","12,000","22,000","-6,000","1,000"
TotalCapitalization,"1,348,224,000","1,255,035,000","1,215,655,000","1,177,882,000","1,137,224,000","1,096,259,000","1,063,169,000","1,029,457,000","900,110,000","490,200,000","469,620,000","446,733,000","403,544,000","373,708,000","352,697,000","332,903,000","329,575,000","328,440,000","289,967,000","275,068,000","262,656,000","247,995,000","243,183,000","229,548,000","203,905,000","198,085,000","201,620,000","200,819,000","173,587,000","175,969,000","153,068,000","155,032,000","145,777,000","100,292,000","111,087,000","102,504,000","83,678,000","85,834,000"
CommonStockEquity,"949,084,000","894,082,000","850,040,000","804,369,000","762,291,000","719,171,000","683,927,000","633,064,000","429,706,000","422,200,000","396,620,000","369,180,000","339,421,000","321,205,000","298,814,000","272,530,000","255,913,000","234,835,000","230,570,000","214,294,000","200,505,000","184,937,000","174,218,000","159,677,000","149,825,000","152,260,000","144,585,000","135,075,000","127,134,000","128,806,000","124,818,000","112,157,000","98,277,000","92,292,000","86,587,000","40,004,000","33,828,000","29,584,000"
CapitalLeaseObligations,"9,789,000","9,095,000","8,110,000","7,685,000","7,200,000","6,754,000","6,518,000","6,485,000","6,825,000","6,242,000","6,373,000","5,990,000","5,585,000",,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"434,085,000","373,762,000","354,986,000","303,979,000","273,089,000","225,332,000","187,224,000","132,664,000","-75,923,000","246,724,000","219,530,000","190,595,000","168,103,000","148,381,000","124,681,000","97,150,000","78,991,000","56,353,000","116,853,000","99,935,000","85,500,000","69,301,000","57,732,000","42,565,000","32,001,000","33,758,000","24,847,000","14,469,000","4,684,000","4,877,000","23,011,000","8,761,000","-6,209,000","33,083,000","27,085,000","-20,839,000","-28,356,000","-33,941,000"
WorkingCapital,"574,722,000","494,808,000","509,057,000","474,350,000","452,819,000","416,580,000","385,748,000","381,955,000","255,513,000","190,000,000","197,010,000","183,482,000","157,487,000","135,162,000","127,380,000","114,787,000","114,975,000","116,702,000","127,527,000","114,782,000","107,526,000","95,876,000","90,042,000","74,757,000","60,903,000","57,924,000","70,337,000","70,724,000","50,529,000","51,784,000","52,676,000","61,423,000","52,736,000","39,884,000","53,190,000","43,133,000","23,786,000","25,142,000"
InvestedCapital,"1,368,224,000","1,272,535,000","1,230,655,000","1,192,882,000","1,149,724,000","1,108,759,000","1,073,169,000","1,039,457,000","908,928,000","490,200,000","469,620,000","446,733,000","409,063,000","380,631,000","358,211,000","338,415,000","335,084,000","333,478,000","294,534,000","279,165,000","266,282,000","251,620,000","246,806,000","233,169,000","207,047,000","200,922,000","204,457,000","203,656,000","176,424,000","178,806,000","155,568,000","157,532,000","148,277,000","100,292,000","111,087,000","105,504,000","86,678,000","88,834,000"
TangibleBookValue,"434,085,000","373,762,000","354,986,000","303,979,000","273,089,000","225,332,000","187,224,000","132,664,000","-75,923,000","246,724,000","219,530,000","190,595,000","168,103,000","148,381,000","124,681,000","97,150,000","78,991,000","56,353,000","116,853,000","99,935,000","85,500,000","69,301,000","57,732,000","42,565,000","32,001,000","33,758,000","24,847,000","14,469,000","4,684,000","4,877,000","23,011,000","8,761,000","-6,209,000","33,083,000","27,085,000","-20,839,000","-28,356,000","-33,941,000"
TotalDebt,"428,929,000","387,548,000","388,725,000","396,198,000","394,633,000","396,342,000","395,760,000","412,878,000","486,047,000","74,242,000","79,373,000","83,543,000","75,227,000","59,426,000","59,397,000","65,885,000","79,171,000","98,643,000","63,964,000","64,871,000","65,777,000","66,683,000","72,588,000","73,492,000","57,222,000","48,662,000","59,872,000","68,581,000","49,290,000","50,000,000","30,750,000","45,375,000","50,000,000","8,000,000","24,500,000","65,500,000","52,850,000","59,250,000"
NetDebt,"350,367,000","198,767,000","61,273,000","113,537,000","95,962,000","143,824,000","110,996,000","188,428,000","403,040,000","24,264,000","41,021,000","38,532,000","31,354,000","31,468,000","26,565,000","43,199,000","56,938,000","62,696,000","27,201,000","21,526,000","22,786,000","31,403,000","56,895,000","63,368,000","47,958,000","41,718,000","54,772,000","62,393,000","42,086,000","45,788,000","28,813,000","43,519,000","47,998,000","6,317,000","21,004,000","65,316,000","52,714,000","59,235,000"
ShareIssued,"43,039,000","43,010,000","42,994,000","42,973,000","42,854,000","42,692,000","42,602,000","42,328,000","39,492,699","39,448,000","39,414,000","39,274,000","39,061,000","38,881,000","38,878,000","38,649,000","38,546,000","38,497,000","38,404,000","38,319,000","38,122,000","37,781,000","37,748,000","37,532,000","37,422,000","37,415,000","37,366,000","37,258,000","37,161,000","37,117,000","36,984,129","36,743,734","36,582,581","36,317,087","36,317,087","36,317,087","36,317,087","36,317,087"
OrdinarySharesNumber,"42,149,000","42,120,000","42,104,000","42,083,000","41,964,000","41,802,000","41,712,000","41,438,000","38,602,699","38,559,000","38,524,000","38,384,000","38,171,000","37,991,000","37,988,000","37,759,000","37,656,000","37,607,000","37,514,000","37,429,000","37,232,000","36,891,000","36,858,000","36,642,000","36,532,000","37,025,000","36,976,000","36,952,000","36,872,000","37,078,000","36,984,129","36,743,734","36,582,581","36,317,087","36,317,087","36,317,087","36,317,087","36,317,087"
TreasurySharesNumber,"890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","889,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","890,000","390,000","390,000","306,000","289,000","39,000",,,,,,,,
