name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000
DilutedEPS,,"0.8","0.34","0.62","0.41","0.43","0.24","0.68","0.33","0.17","0","-0.94","0.36","-0.73","-0.11","0.19","0.31","0.12","0.14",,"0.29","0.04","-0.11","0.16","-0.12","0.11","-0.21","0.29","0.2","0.07","-0.09",,"0.21","0.53","-0.11","-0.03","0.13","-0.2","-0.22","0.03","0.04","-0.34","-0.18","0.17","0.24","-0.04","-0.13",,"0.27","0.11","0.01",,"0.22","-1.08","-3.23",,"0.24","-0.14","0.08",,"1.02","0.84","0.53",,"1.14","1.07","0.833",,"1.133","1.287","0.733",,"0.471","0.307","0.173",,"0.373","0.258","0.182",,"0.631","0.311","0.173",,"0.298","0.142","0.133",,"0.022","0.28","0.129"
BasicAverageShares,,"33,157,000","33,124,000","33,191,000","33,359,000","33,355,000","32,872,000","32,608,000","32,610,000","32,676,000","32,861,000","32,893,000","32,899,000","32,951,000","33,098,000","34,508,000","34,840,000","34,796,000","34,662,000",,"34,224,000","34,146,000","34,055,000","33,953,000","33,916,000","33,873,000","33,763,000","33,640,000","33,618,000","33,621,000","35,079,000",,"37,296,000","37,217,000","37,003,000","36,941,000","36,856,000","36,850,000","36,809,000","36,737,000","36,637,000","36,567,000","36,547,000","36,723,000","37,125,000","37,092,000","37,092,000",,"37,350,000","37,357,000","37,340,000",,"37,335,000","37,333,000","37,333,000",,"37,333,000","37,265,000","37,166,000",,"37,012,000","36,943,000","36,897,000",,"37,531,000","37,677,000","37,866,000",,"37,857,000","37,767,000","37,476,000",,"37,044,000","36,951,750","36,715,500",,"36,123,750","36,144,000","36,913,500",,"35,010,000","31,232,250","30,273,750",,"30,098,250","30,125,250","30,204,000",,"30,451,500","30,991,500","31,887,000"
DilutedAverageShares,,"33,291,000","33,298,000","33,454,000","33,650,000","33,637,000","33,212,000","32,811,000","32,739,000","32,793,000","33,078,000","32,893,000","33,162,000","32,951,000","33,098,000","34,732,000","35,120,000","35,115,000","35,286,000",,"34,924,000","34,769,000","34,055,000","34,536,000","33,916,000","34,449,000","33,763,000","34,148,000","34,142,000","34,166,000","35,079,000",,"37,823,000","37,838,000","37,003,000","36,941,000","37,413,000","36,850,000","36,809,000","37,322,000","37,163,000","36,567,000","36,547,000","37,021,000","37,684,000","37,092,000","37,092,000",,"37,983,000","37,892,000","37,797,000",,"37,581,000","37,333,000","37,333,000",,"37,509,000","37,265,000","40,168,000",,"39,992,000","39,416,000","38,809,000",,"39,857,000","40,327,000","40,065,000",,"39,945,000","39,936,000","38,655,000",,"37,629,000","37,552,500","37,325,250",,"36,600,750","36,643,500","37,458,000",,"37,253,250","36,240,750","35,068,500",,"34,713,000","30,332,250","30,514,500",,"30,784,500","36,265,500","32,310,000"
TotalOperatingIncomeAsReported,"97,331,000","34,550,000","14,126,000","27,093,000","21,562,000","21,380,000","11,835,000","27,829,000","16,563,000","8,893,000","1,980,000","-23,724,000","19,110,000","-19,363,000","-2,450,000","11,641,000","17,087,000","8,136,000","-489,000","16,231,000","17,352,000","4,625,000","-3,841,000","8,005,000","19,930,000","10,556,000","-2,138,000","16,773,000","9,828,000","3,689,000","-5,615,000","5,299,000","12,666,000","-2,828,000","-5,113,000","-1,787,000","7,116,000","-9,373,000","-13,685,000","978,000","1,452,000","-16,079,000","-11,304,000","11,792,000","14,637,000","-2,285,000","-7,666,000","13,572,000","16,199,000","5,679,000","1,847,000","20,270,000","12,429,000",,"-155,561,000","23,998,000","14,372,000","-16,222,000",,"-136,031,000","59,162,000","50,542,000","30,381,000","59,298,000","69,027,000","68,845,000","54,224,000","71,260,000","76,397,000","86,004,000","59,114,000","33,217,000","35,342,000","19,774,000","10,686,000","20,737,000","18,068,000","14,875,000","10,115,000","28,392,000","25,031,000","20,033,000","9,844,000","20,925,000","18,353,000","9,844,000","8,194,000","-33,587,000","4,567,000","16,851,000","8,207,000"
TotalExpenses,"1,064,247,000","288,343,000","252,914,000","264,675,000","258,315,000","248,977,000","218,273,000","227,431,000","195,460,000","178,331,000","194,464,000","219,382,000","219,257,000","207,504,000","199,155,000","231,810,000","222,491,000","205,834,000","191,789,000","214,451,000","211,151,000","203,428,000","197,798,000","228,035,000","228,155,000","218,904,000","203,606,000","178,686,000","170,378,000","138,281,000","133,508,000","158,517,000","157,315,000","137,536,000","206,965,000","275,619,000","252,058,000","241,831,000","199,398,000","233,158,000","236,453,000","210,523,000","172,883,000","219,370,000","237,776,000","205,397,000","167,474,000","208,731,000","209,004,000","193,707,000","149,575,000","174,669,000","151,548,000",,"131,150,000","222,347,000","225,966,000","223,560,000",,"693,889,000","494,922,000","468,896,000","387,260,000","468,422,000","484,020,000","438,391,000","390,345,000","395,010,000","422,399,000","447,754,000","411,069,000","337,970,000","388,749,000","386,219,000","270,470,000","266,082,000","242,209,000","239,735,000","219,394,000","245,361,000","241,860,000","229,467,000","194,399,000","255,513,000","221,979,000","203,914,000","185,631,000","271,081,000","249,577,000","226,420,000","191,087,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"72,338,000","26,522,000","11,239,000","20,898,000","13,679,000","14,551,000","7,852,000","22,152,000","10,833,000","5,501,000","10,000","-30,948,000","11,841,000","-23,974,000","-3,649,000","6,492,000","10,753,000","4,136,000","4,947,000","10,732,000","10,215,000","1,462,000","-3,726,000","5,431,000","-3,976,000","3,935,000","-7,249,000","9,943,000","6,927,000","2,294,000","-3,071,000","4,956,000","8,047,000","20,131,000","-3,900,000","-1,206,000","4,969,000","-7,348,000","-8,118,000","968,000","1,531,000","-12,285,000","-6,748,000","6,179,000","9,016,000","-1,389,000","-4,740,000","8,310,000","10,281,000","4,313,000","194,000","15,331,000","8,137,000",,"-120,413,000","15,010,000","8,818,000","-5,333,000","3,084,000","41,558,000","40,219,000","32,800,000","20,045,000","39,175,000","45,133,000","42,850,000","33,025,000","31,225,000","44,715,000","50,985,000","28,235,000","18,738,000","17,758,000","11,544,000","6,427,000","13,116,000","13,623,000","9,365,000","6,783,000","15,053,000","24,337,000","10,632,000","5,460,000","11,240,000","9,608,000","4,289,000","3,685,000","-23,942,000","715,000","9,029,000","4,175,000"
NormalizedIncome,"72,284,428.034","26,423,312","11,272,743","20,848,616.129","13,730,113","14,553,772","7,933,432","21,998,087.072","11,212,134","5,589,683","165,490","2,020,260","11,828,310","-2,011,220","-3,551,412","6,986,484.484","10,993,856","4,415,752","4,995,910","11,777,444.828","10,783,425","2,322,204.859","-3,370,718","14,210,200","-2,117,630","3,365,530","-5,615,500","10,557,135.859","6,154,644","2,378,294","-2,984,800","3,034,750","8,610,776","-1,665,236","-3,523,000","-140,061.125","5,015,144","-7,344,150","-8,088,100","1,545,850","1,517,350","-12,255,483.305","-6,878,590.921","7,967,150","9,213,240.855","-1,617,236.266","-4,789,506.439","8,217,726.705","9,820,590.813","3,490,673.14","1,036,096.058","15,270,454.016","8,118,518.819",,"-14,230,254.318","14,816,370.628","8,620,834.842","-9,883,727.649","3,084,000","39,763,648.645","39,090,321.583","32,800,000","20,045,000","39,129,000","44,903,000","42,831,000","33,450,000","47,108,000","44,991,000","51,423,000","33,711,000","18,354,000","21,035,000","11,303,355.634","6,215,937.849","12,999,640.653","11,892,050.506","9,139,067.455","5,849,289.556","14,567,811.668","17,696,614.985","9,832,712.17","4,098,040.089","10,478,844.509","9,245,936.811","3,719,560.17","2,746,527.337","-24,282,077.838","242,200","8,404,142.111","3,170,087.965"
InterestIncome,"16,000","0","15,000","1,000",,"1,000","3,000","4,000","5,000","14,000","5,000","4,000","15,000","14,000","30,000","15,000","14,000","25,000","15,000","18,000","22,000","19,000","27,000","27,000","41,000","2,000","36,000","9,000","16,000","8,000","31,000","43,000","54,000","16,000","6,000","15,000","14,000","14,000","20,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestExpense,"2,264,000","602,000","523,000","542,000","597,000","640,000","751,000","935,000","1,165,000","1,563,000","1,582,000","2,029,000","2,570,000","2,602,000","2,442,000","3,516,000","2,641,000","2,502,000","2,441,000","2,469,000","2,575,000","2,391,000","2,160,000","2,174,000","22,200,000","5,633,000","6,491,000","367,000","338,000","145,000","141,000","143,000","135,000","143,000","158,000","145,000","182,000","174,000","139,000","106,000","108,000","114,000","126,000","108,000","110,000","110,000","121,000","107,000","106,000","103,000","124,000","93,000","129,000",,"122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-2,248,000","-602,000","-508,000","-541,000","-597,000","-639,000","-748,000","-931,000","-1,160,000","-1,549,000","-1,577,000","-2,025,000","-2,555,000","-2,588,000","-2,412,000","-3,501,000","-2,627,000","-2,477,000","-2,426,000","-2,451,000","-2,553,000","-2,372,000","-2,133,000","-2,147,000","-22,159,000","-5,631,000","-6,455,000","-358,000","-322,000","-137,000","-110,000","-100,000","-81,000","-127,000","-152,000","-130,000","-168,000","-160,000","-119,000","-106,000","-108,000","-114,000","-126,000","203,000","-110,000","-110,000","-121,000","-107,000","-106,000","-103,000","-124,000","-93,000","-129,000",,"-122,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"98,135,000","35,003,000","14,180,000","27,202,000","21,750,000","21,645,000","12,027,000","27,993,000","16,343,000","9,193,000","2,016,000","-24,069,000","19,369,000","-19,417,000","-2,194,000","11,669,000","17,025,000","8,031,000","-172,000","16,389,000","17,398,000","4,490,000","-3,180,000","6,562,000","17,407,000","11,404,000","-4,499,000","15,942,000","10,394,000","3,574,000","-5,766,000","5,325,000","12,658,000","-2,850,000","-5,017,000","-1,491,000","7,070,000","-9,364,000","-13,776,000","1,001,000","1,473,000","-16,118,000","-11,087,000","11,151,000","14,326,000","-1,947,000","-7,566,000","13,715,000","17,196,000","7,106,000","1,925,000","20,350,000","12,457,000",,"-155,439,000","23,998,000","14,372,000","-16,222,000","174,912,000","-136,031,000","59,162,000","50,542,000","30,381,000","59,298,000","69,027,000","68,845,000","54,224,000","71,260,000","76,397,000","86,004,000","59,114,000","32,763,000","35,342,000","19,774,000","10,686,000","20,737,000","18,068,000","14,875,000","10,115,000","28,392,000","25,031,000","20,033,000","9,844,000","20,925,000","18,353,000","9,844,000","8,194,000","-33,587,000","4,567,000","16,851,000","8,207,000"
EBITDA,"139,827,000"
ReconciledCostOfRevenue,"908,169,000","249,651,000","211,834,000","226,818,000","219,866,000","208,460,000","176,397,000","189,164,000","162,427,000","149,732,000","157,427,000","183,128,000","181,357,000","171,378,000","158,557,000","187,776,000","185,610,000","168,741,000","154,440,000","177,515,000","176,758,000","162,132,000","154,947,000","188,168,000","186,631,000","176,497,000","159,348,000","145,628,000","136,853,000","110,812,000","105,804,000","129,039,000","130,706,000","107,359,000","171,904,000","222,242,000","215,310,000","198,868,000","162,657,000","193,285,000","200,645,000","171,819,000","138,025,000","187,241,000","209,649,000","175,495,000","139,638,000","182,273,000","184,782,000","167,609,000","126,116,000","149,288,000","129,009,000",,"106,646,000","199,062,000","200,427,000","170,776,000",,"451,796,000","452,100,000","424,390,000","342,498,000","425,881,000","442,624,000","396,393,000","351,918,000","355,059,000","378,675,000","406,008,000","372,652,000","308,217,000","358,437,000","354,077,000","244,978,000","242,365,000","217,755,000","213,281,000","194,432,000","221,033,000","216,419,000","204,284,000","170,956,000","229,043,000","197,708,000","179,633,000","162,541,000","190,819,000","208,747,000","200,524,000","165,505,000"
ReconciledDepreciation,"41,692,000","10,563,000","10,257,000","10,189,000","10,683,000","10,845,000","11,015,000","11,378,000","11,060,000","11,886,000","12,905,000","12,428,000","12,182,000","12,404,000","12,572,000","12,548,000","12,691,000","13,310,000","13,273,000","13,794,000","13,915,000","14,380,000","15,406,000","13,387,000","12,973,000","13,816,000","12,970,000","10,679,000","8,502,000","7,831,000","8,208,000","8,320,000","8,512,000","9,784,000","10,294,000","27,115,000","12,065,000","11,634,000","9,690,000","9,232,000","9,149,000","9,579,000","9,706,000","9,365,000","9,215,000","7,878,000","7,542,000","7,223,000","6,656,000","7,052,000","7,352,000","190,654,000","8,007,000",,"8,723,000","8,463,000","8,537,000","9,147,000",,"20,412,000","18,199,000","19,634,000","19,063,000","18,612,000","17,433,000","18,058,000","17,554,000","17,136,000","16,424,000","17,158,000","15,269,000","11,018,000","12,183,000","14,564,000","12,838,000","10,383,000","11,811,000","12,114,000","12,107,000","9,880,000","11,342,000","11,486,000","11,279,000","10,456,000","10,779,000","11,313,000","11,362,000","10,668,000","12,437,000","13,040,000","12,300,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"72,338,000","26,522,000","11,239,000","20,898,000","13,679,000","14,551,000","7,852,000","22,152,000","10,833,000","5,501,000","10,000","-30,948,000","11,841,000","-23,974,000","-3,649,000","6,492,000","10,753,000","4,136,000","4,947,000","10,732,000","10,215,000","1,462,000","-3,726,000","5,431,000","-3,976,000","3,935,000","-7,249,000","9,943,000","6,471,000","2,294,000","-3,094,000","3,012,000","8,567,000","-2,030,000","-3,900,000","-1,206,000","4,969,000","-7,348,000","-8,118,000","968,000","1,531,000","-12,285,000","-6,748,000","6,179,000","9,016,000","-1,389,000","-4,728,000","8,305,000","10,429,000","4,384,000","1,083,000","15,331,000","8,137,000",,"-120,413,000","15,010,000","8,818,000","-7,315,000","3,084,000","41,558,000","40,219,000","32,800,000","20,045,000","39,129,000","44,903,000","42,831,000","33,450,000","47,108,000","44,991,000","51,423,000","33,711,000","18,354,000","21,035,000","11,544,000","6,427,000","13,116,000","13,623,000","9,365,000","6,783,000","15,053,000","24,337,000","10,632,000","5,460,000","11,240,000","9,608,000","4,289,000","3,685,000","-23,942,000","715,000","9,029,000","4,175,000"
TotalUnusualItemsExcludingGoodwill,"71,000","128,000","-41,000","63,000","-79,000","-4,000","-117,000","188,000","-531,000","-123,000","-213,000","-45,162,000","18,000","-30,086,000","-124,000","-621,000","-322,000","-374,000","-67,000","-1,356,000","-825,000","-1,235,000","-509,000","-14,632,000","-2,239,000","835,000","-2,475,000","-962,000","492,000","-126,000","-182,000","-35,000","-64,000","-538,000","-500,000","-1,446,000","-64,000","-5,000","-46,000","-889,000","21,000","-39,000","217,000","-2,751,000","-311,000","338,000","100,000","143,000","997,000","1,427,000","78,000","80,000","28,000",,"-137,177,000","312,000","326,000","4,242,000",,"2,792,000","1,679,000",,,,,,,"0","0","0","0","0","0","382,000","335,000","182,000","2,551,000","353,000","1,459,000","758,000","8,991,000","1,249,000","2,128,000","1,219,000","557,000","876,000","1,444,000","523,000","788,000","954,000","1,546,000"
TotalUnusualItems,"71,000","128,000","-41,000","63,000","-79,000","-4,000","-117,000","188,000","-531,000","-123,000","-213,000","-45,162,000","18,000","-30,086,000","-124,000","-621,000","-322,000","-374,000","-67,000","-1,356,000","-825,000","-1,235,000","-509,000","-14,632,000","-2,239,000","835,000","-2,475,000","-962,000","492,000","-126,000","-182,000","-35,000","-64,000","-538,000","-500,000","-1,446,000","-64,000","-5,000","-46,000","-889,000","21,000","-39,000","217,000","-2,751,000","-311,000","338,000","100,000","143,000","997,000","1,427,000","78,000","80,000","28,000",,"-137,177,000","312,000","326,000","4,242,000",,"2,792,000","1,679,000",,,,,,,"0","0","0","0","0","0","382,000","335,000","182,000","2,551,000","353,000","1,459,000","758,000","8,991,000","1,249,000","2,128,000","1,219,000","557,000","876,000","1,444,000","523,000","788,000","954,000","1,546,000"
NormalizedEBITDA,"139,756,000","45,438,000","24,478,000","37,328,000","32,512,000","32,494,000","23,159,000","39,183,000","27,934,000","21,202,000","15,134,000","33,521,000","31,533,000","23,073,000","10,502,000","24,838,000","30,038,000","21,715,000","13,168,000","31,539,000","32,138,000","20,105,000","12,735,000","34,581,000","32,619,000","24,385,000","10,946,000","27,583,000","18,404,000","11,531,000","2,624,000","13,680,000","21,234,000","7,472,000","5,777,000","27,070,000","19,327,000","2,275,000","-4,040,000","11,122,000","10,601,000","-6,500,000","-1,598,000","23,267,000","23,852,000","5,593,000","-124,000","20,795,000","22,855,000","12,731,000","9,199,000","210,924,000","20,436,000",,"-9,539,000","32,149,000","22,583,000","-11,317,000","174,912,000","-118,411,000","75,682,000","70,176,000","49,444,000","77,910,000","86,460,000","86,903,000","71,778,000","88,396,000","92,821,000","103,162,000","74,383,000","43,781,000","48,903,000","33,956,000","23,189,000","30,938,000","27,328,000","26,636,000","20,763,000","37,514,000","27,382,000","30,270,000","18,995,000","30,162,000","28,575,000","20,281,000","18,112,000","-23,442,000","16,216,000","28,937,000","18,961,000"
TaxRateForCalcs,"0.245","0.229","0.177","0.216","0.353","0.307","0.304","0.181","0.286","0.279","0.27","0.27","0.295","0.27","0.213","0.204","0.252","0.252","0.27","0.229","0.311","0.303","0.302","0.4","0.17","0.318","0.34","0.362","0.357","0.331","0.4","0.35","0.316","0.322","0.246","0.263","0.279","0.23","0.35","0.35","0.35","0.243","0.398","0.35","0.366","0.325","0.385","0.39","0.39","0.374","0.399","0.243","0.34",,"0.226","0.379","0.395","0.394","0.35","0.357","0.328","0.36","0.36","0.344","0.359","0.37","0.37","0.346","0.385","0.385","0.385","0.4","0.37","0.37","0.37","0.361","0.321","0.36","0.36","0.36","0.261","0.36","0.36","0.376","0.35","0.35","0.35","0.35","0.4","0.345","0.35"
TaxEffectOfUnusualItems,"17,428.034","29,312","-7,257","13,616.129","-27,887","-1,228","-35,568","34,087.072","-151,866","-34,317","-57,510","-12,193,740","5,310","-8,123,220","-26,412","-126,515.516","-81,144","-94,248","-18,090","-310,555.172","-256,575","-374,795.141","-153,718","-5,852,800","-380,630","265,530","-841,500","-347,864.141","175,644","-41,706","-72,800","-12,250","-20,224","-173,236","-123,000","-380,061.125","-17,856","-1,150","-16,100","-311,150","7,350","-9,483.305","86,409.079","-962,850","-113,759.145","109,763.734","38,493.561","55,726.705","388,590.813","533,673.14","31,096.058","19,454.016","9,518.819",,"-30,994,254.318","118,370.628","128,834.842","1,673,272.351","0","997,648.645","550,321.583","0","0","0","0","0","0","0","0","0","0","0","0","141,355.634","123,937.849","65,640.653","820,050.506","127,067.455","525,289.556","272,811.668","2,350,614.985","449,712.17","766,040.089","457,844.509","194,936.811","306,560.17","505,527.337","182,922.162","315,200","329,142.111","541,087.965"
