name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,12/31/1996
		NonCurrentDeferredLiabilities,"174,090,000","323,288,000","178,049,000","178,011,000","176,394,000","275,107,000","174,148,000","174,957,000","175,158,000","281,250,000","176,105,000","176,879,000","177,652,000","267,993,000","174,784,000","175,541,000","176,299,000","253,344,000","178,784,000","179,912,000","180,612,000","244,841,000","182,213,000","182,123,000","182,361,000","251,365,000","192,753,000","199,261,000","196,773,000","256,000,000","205,311,000","207,167,000","207,937,000","268,168,000","215,354,000","223,158,000","220,641,000","342,570,000","98,345,000","119,817,000","110,345,000","108,219,000","110,902,000","110,238,000","104,630,000","101,140,000","112,249,000","122,969,000","101,151,000","100,590,000","85,273,000","80,145,000","68,136,000","62,656,000","77,821,000","72,039,000","67,936,000","73,662,000","58,229,000","69,086,000","89,184,000","96,537,000","89,678,000","88,644,000","179,749,000","177,652,000","192,883,000","199,834,000","199,212,000","207,062,000","217,266,000","223,124,000","238,764,000","251,039,000","246,962,000","246,957,000","239,902,000","244,372,000","261,223,000","210,170,000","162,840,000","165,824,000","180,662,000","203,464,000","205,319,000","204,805,000","289,914,000","335,466,000","264,706,000","293,000,000","50,100,000","51,100,000","52,200,000","52,700,000","34,600,000","33,000,000","33,900,000","32,600,000","42,200,000","117,900,000"
			NonCurrentDeferredTaxesLiabilities,"4,256,000","4,671,000","6,656,000","5,838,000","4,446,000","665,000","649,000","683,000","600,000",,,,,,,,,"0","969,000","1,340,000","1,282,000","1,469,000","1,367,000","520,000","0","1,163,000","8,876,000","14,626,000","14,081,000","14,284,000","21,157,000","22,282,000","22,322,000","23,117,000","31,200,000","38,274,000","35,026,000","99,626,000","98,345,000","119,817,000","110,345,000","108,219,000","110,902,000","110,238,000","104,630,000","101,140,000","112,249,000","122,969,000","101,151,000","100,590,000","85,273,000","80,145,000","68,136,000","62,656,000","77,821,000","72,039,000","67,936,000","73,662,000","58,229,000","69,086,000","89,184,000","96,537,000","89,678,000","88,644,000","179,749,000","177,652,000","192,883,000","199,834,000","199,212,000","207,062,000","217,266,000","223,124,000","238,764,000","251,039,000","246,962,000","246,957,000","239,902,000","244,372,000","261,223,000","210,170,000","162,840,000","165,824,000","180,662,000","203,464,000","205,319,000","204,805,000","289,914,000","335,466,000","264,706,000","293,000,000","50,100,000","51,100,000","52,200,000","52,700,000","34,600,000","33,000,000","33,900,000","32,600,000","42,200,000","117,900,000"
			NonCurrentDeferredRevenue,,"116,820,000",,,,"70,441,000",,,,"76,744,000",,,,"69,280,000",,,,"51,232,000",,,,"41,080,000",,,,"47,794,000",,,,"38,581,000",,,,"39,822,000",,,,"41,018,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		EmployeeBenefits,,"20,061,000",,,,"32,686,000",,,,"32,670,000",,,,"34,712,000",,,,"34,763,000",,,,"37,988,000",,,,"40,439,000",,,,"41,783,000",,,,"25,760,000",,,,"50,090,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentPensionAndOtherPostretirementBenefitPlans,,"20,061,000",,,,"32,686,000",,,,"32,670,000",,,,"34,712,000",,,,"34,763,000",,,,"37,988,000",,,,"40,439,000",,,,"41,783,000",,,,"25,760,000",,,,"50,090,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,"9,362,000",,,,"27,819,000",,,,"2,174,000",,,,,,,,,,,,,,,,"0","0","0","0","134,477,000",,"55,989,000",,,,,,,,,,,,,,"0","55,000","20,074,000","24,397,000","25,661,000","27,543,000","26,016,000","28,881,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"0","0",,"93,601,000","100,969,000","113,163,000","141,693,000","163,026,000","221,511,000","279,352,000","287,718,000","291,115,000","287,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"451,000","451,000","451,000","451,000","451,000","451,000","451,000","451,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"62,880,000","11,333,000","78,939,000","82,888,000","92,945,000","997,000","104,034,000","97,686,000","94,434,000","953,000","71,278,000","61,850,000","62,188,000","1,576,000","159,560,000","162,578,000","156,617,000","949,000","155,412,000","154,368,000","152,662,000","885,000","155,426,000","147,536,000","146,288,000","1,185,000","145,473,000","143,939,000","142,881,000","1,172,000","120,510,000","120,575,000","119,755,000","1,418,000","126,602,000","126,018,000","139,071,000","18,849,000","172,052,000","170,779,000","169,668,000","166,209,000","141,751,000","141,290,000","140,502,000","142,651,000","129,544,000","129,400,000","230,108,000","124,868,000","131,701,000","128,407,000","126,613,000","160,513,000","103,967,000","98,861,000","102,256,000","97,026,000","104,700,000","99,739,000","97,542,000","89,373,000","94,121,000","97,960,000","709,637,000","711,729,000","695,903,000","696,019,000","697,122,000","698,252,000","698,292,000","703,064,000","700,204,000","715,074,000","88,986,000","109,592,000","102,868,000","117,331,000","104,218,000","146,931,000","157,486,000","137,735,000","702,965,000","783,489,000","166,419,000","43,009,000","655,895,000","657,448,000","40,107,000","38,700,000","33,400,000","33,600,000","33,600,000","33,100,000","32,300,000","32,400,000","41,500,000","42,700,000","32,400,000","46,400,000"
TotalEquityGrossMinorityInterest,"-37,179,000","-22,393,000","-27,092,000","-25,819,000","210,929,000","320,786,000","400,236,000","535,397,000","723,047,000","866,240,000","590,830,000","722,742,000","731,579,000","757,010,000","357,495,000","373,694,000","359,923,000","378,156,000","351,396,000","365,330,000","357,481,000","367,997,000","350,196,000","356,965,000","342,295,000","379,562,000","373,394,000","381,526,000","371,672,000","401,407,000","587,390,000","595,215,000","749,141,000","757,695,000","742,015,000","790,008,000","832,636,000","853,598,000","893,675,000","1,068,212,000","1,052,851,000","1,045,535,000","1,052,955,000","1,051,551,000","1,036,783,000","1,029,752,000","1,036,681,000","1,062,576,000","1,079,058,000","1,078,684,000","1,069,287,000","921,513,000","906,835,000","903,219,000","921,789,000","928,649,000","912,579,000","941,492,000","928,782,000","923,205,000","808,216,000","798,026,000","883,833,000","873,999,000","873,129,000","848,567,000","861,828,000","869,645,000","867,511,000","869,601,000","874,373,000","871,338,000","888,671,000","904,509,000","808,287,000","796,455,000","783,164,000","789,464,000","772,008,000","672,060,000","655,793,000","660,158,000","690,461,000","733,842,000","735,864,000","729,411,000","913,493,000","995,870,000","902,654,000","962,500,000","594,600,000","594,900,000","600,300,000","527,400,000","529,700,000","526,900,000","520,800,000","526,200,000","538,100,000","527,800,000"
	StockholdersEquity,"-36,844,000","-22,234,000","-39,232,000","-38,020,000","104,705,000","205,301,000","271,926,000","393,704,000","560,021,000","644,729,000","311,478,000","435,024,000","440,464,000","469,577,000","357,495,000","373,694,000","359,923,000","378,156,000","351,396,000","365,330,000","357,481,000","367,997,000","350,196,000","356,965,000","342,295,000","379,562,000","373,394,000","381,526,000","371,672,000","401,407,000","587,390,000","595,215,000","749,141,000","757,695,000","742,015,000","790,008,000","832,636,000","853,598,000","893,675,000","1,068,212,000","1,052,851,000","1,045,535,000","1,052,955,000","1,051,551,000","1,036,783,000","1,029,752,000","1,036,681,000","1,062,576,000","1,079,058,000","1,078,684,000","1,069,287,000","921,513,000","906,835,000","903,219,000","921,789,000","928,649,000","912,579,000","941,492,000","928,782,000","923,205,000","808,216,000","798,026,000","883,833,000","873,999,000","873,129,000","848,567,000","861,828,000","869,645,000","867,511,000","869,601,000","874,373,000","871,338,000","888,671,000","904,509,000","806,268,000","794,556,000","781,434,000","787,579,000","770,094,000","670,323,000","654,319,000","658,479,000","688,715,000","732,139,000","734,540,000","727,865,000","911,804,000","994,231,000","901,254,000","961,200,000","592,400,000","592,600,000","598,300,000","525,200,000","517,000,000","514,700,000","511,000,000","516,200,000","538,100,000","513,000,000"
		CapitalStock,"551,000","551,000","551,000","551,000","550,000","550,000","550,000","550,000","550,000","549,000","514,000","514,000","514,000","513,000","513,000","513,000","513,000","512,000","512,000","512,000","511,000","510,000","510,000","510,000","509,000","513,000","513,000","513,000","513,000","510,000","510,000","508,000","508,000","505,000","505,000","507,000","516,000","526,000","453,000","491,000","489,000","484,000","484,000","484,000","484,000","481,000","472,000","471,000","470,000","470,000","470,000","410,000","409,000","409,000","409,000","409,000","409,000","413,000","412,000","411,000","409,000","408,000","407,000","407,000","406,000","403,000","403,000","402,000","401,000","399,000","398,000","397,000","395,000","394,000","339,000","339,000","338,000","338,000","338,000","338,000","338,000","337,000","337,000","335,000","335,000","334,000","334,000","334,000","333,000","300,000","300,000",,,,,,,,,
			PreferredStock,"0","0","0",,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,,,,"0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"551,000","551,000","551,000","551,000","550,000","550,000","550,000","550,000","550,000","549,000","514,000","514,000","514,000","513,000","513,000","513,000","513,000","512,000","512,000","512,000","511,000","510,000","510,000","510,000","509,000","513,000","513,000","513,000","513,000","510,000","510,000","508,000","508,000","505,000","505,000","507,000","516,000","526,000","453,000","491,000","489,000","484,000","484,000","484,000","484,000","481,000","472,000","471,000","470,000","470,000","470,000","410,000","409,000","409,000","409,000","409,000","409,000","413,000","412,000","411,000","409,000","408,000","407,000","407,000","406,000","403,000","403,000","402,000","401,000","399,000","398,000","397,000","395,000","394,000","339,000","339,000","338,000","338,000","338,000","338,000","338,000","337,000","337,000","335,000","335,000","334,000","334,000","334,000","333,000","300,000","300,000",,,,,,,,,
		AdditionalPaidInCapital,"1,112,892,000","1,112,867,000","1,098,669,000","1,095,415,000","1,191,426,000","1,192,261,000","1,190,160,000","1,188,046,000","1,185,885,000","1,185,168,000","900,247,000","901,129,000","899,164,000","900,795,000","898,845,000","897,185,000","895,157,000","896,759,000","894,883,000","892,979,000","891,191,000","893,102,000","890,946,000","889,085,000","887,155,000","887,501,000","885,351,000","883,590,000","881,500,000","882,193,000","1,084,746,000","1,079,274,000","1,227,912,000","1,228,845,000","1,223,546,000","1,264,208,000","1,256,852,000","1,250,975,000","975,117,000","937,592,000","931,213,000","929,904,000","926,668,000","924,553,000","921,936,000","916,359,000","890,603,000","886,451,000","883,102,000","881,512,000","880,298,000","719,007,000","716,824,000","711,444,000","709,334,000","705,043,000","701,831,000","721,196,000","718,050,000","710,320,000","701,384,000","694,941,000","690,200,000","686,565,000","680,555,000","670,828,000","668,611,000","664,474,000","661,557,000","655,110,000","651,259,000","648,854,000","642,938,000","639,839,000","523,330,000","522,614,000","520,947,000","520,796,000","520,398,000","520,300,000","520,147,000","519,515,000","519,349,000","516,764,000","514,515,000","513,599,000","514,549,000","514,041,000","512,554,000","512,300,000","505,400,000",,,,,,,,,
		RetainedEarnings,"-1,112,726,000","-1,088,105,000","-1,083,411,000","-1,074,872,000","-1,016,953,000","-911,092,000","-831,265,000","-711,798,000","-545,104,000","-495,514,000","-534,403,000","-420,408,000","-412,905,000","-388,524,000","-504,577,000","-483,279,000","-495,426,000","-479,170,000","-511,798,000","-494,396,000","-500,422,000","-491,805,000","-501,505,000","-496,883,000","-510,008,000","-473,404,000","-476,261,000","-467,019,000","-476,067,000","-446,963,000","-480,594,000","-467,346,000","-462,105,000","-454,770,000","-459,637,000","-452,442,000","-394,057,000","-366,066,000","-41,265,000","170,759,000","161,805,000","155,777,000","150,674,000","152,280,000","143,643,000","145,600,000","178,378,000","210,158,000","232,878,000","234,728,000","235,328,000","248,229,000","238,178,000","234,751,000","226,719,000","232,239,000","223,452,000","230,758,000","227,001,000","229,153,000","122,311,000","118,885,000","212,629,000","206,318,000","211,479,000","198,320,000","211,385,000","223,002,000","223,413,000","232,270,000","241,170,000","240,936,000","264,231,000","283,624,000","298,438,000","287,695,000","276,342,000","282,798,000","258,926,000","159,642,000","144,128,000","149,815,000","172,963,000","218,534,000","221,682,000","197,558,000","302,694,000","321,744,000","335,987,000","351,000,000","89,000,000","94,000,000","99,900,000","26,700,000","18,600,000","16,300,000","13,900,000","16,800,000","43,200,000","39,500,000"
		TreasuryStock,"18,467,000","18,467,000","18,467,000","18,467,000","18,467,000","18,467,000","18,467,000","18,467,000","17,872,000","17,315,000","16,763,000","15,687,000","15,687,000","15,183,000","14,195,000","14,195,000","13,707,000","13,253,000","11,542,000","11,542,000","11,542,000","11,542,000","11,142,000","10,748,000","10,359,000","10,001,000","9,647,000","9,323,000","8,002,000","8,002,000","8,002,000","8,002,000","8,002,000","7,766,000","7,533,000","7,234,000","7,234,000","7,234,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000","4,599,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-19,094,000","-29,080,000","-36,574,000","-40,647,000","-51,851,000","-57,951,000","-69,052,000","-64,627,000","-63,438,000","-28,159,000","-38,117,000","-30,524,000","-30,622,000","-28,024,000","-23,091,000","-26,530,000","-26,614,000","-26,692,000","-20,659,000","-22,223,000","-22,257,000","-22,268,000","-28,613,000","-24,999,000","-25,002,000","-25,047,000","-26,562,000","-26,235,000","-26,272,000","-26,331,000","-9,270,000","-9,219,000","-9,172,000","-9,119,000","-14,866,000","-15,031,000","-23,441,000","-24,603,000","-36,031,000","-36,031,000","-36,057,000","-36,031,000","-20,272,000","-21,167,000","-24,681,000","-28,089,000","-28,173,000","-29,905,000","-32,793,000","-33,427,000","-42,210,000","-41,534,000","-43,977,000","-43,385,000","-14,673,000","-9,042,000","-13,113,000","-10,875,000","-16,681,000","-16,679,000","-15,888,000","-16,208,000","-19,403,000","-19,291,000","-19,311,000","-20,984,000","-18,571,000","-18,233,000","-17,860,000","-18,178,000","-18,454,000","-18,849,000","-18,893,000","-19,348,000","-15,839,000","-16,092,000","-16,193,000","-16,353,000","-9,568,000","-9,957,000","-10,294,000","-11,188,000","-3,934,000","-3,494,000","-1,992,000","16,374,000","94,227,000","158,112,000","52,380,000","97,500,000","-2,400,000",,,,,,,,,
			UnrealizedGainLoss,,,,"-3,404,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			MinimumPensionLiabilities,,,,"-17,711,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,"-19,532,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","100,000","498,600,000","498,400,000","498,500,000","498,400,000","498,400,000","497,100,000","499,400,000","494,900,000","473,500,000"
	MinorityInterest,"-335,000","-159,000","12,140,000","12,201,000","106,224,000","115,485,000","128,310,000","141,693,000","163,026,000","221,511,000","279,352,000","287,718,000","291,115,000","287,433,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,019,000","1,899,000","1,730,000","1,885,000","1,914,000","1,737,000","1,474,000","1,679,000","1,746,000","1,703,000","1,324,000","1,546,000","1,689,000","1,639,000","1,400,000","1,300,000","2,200,000","2,300,000","2,000,000","2,200,000","12,700,000","12,200,000","9,800,000","10,000,000",,"14,800,000"
TotalCapitalization,"2,899,997,000","2,913,701,000","2,885,811,000","2,931,145,000","2,855,319,000","2,862,214,000","2,857,752,000","2,968,815,000","3,510,660,000","3,203,389,000","2,891,439,000","2,927,790,000","2,924,242,000","2,910,854,000","2,050,299,000","2,047,858,000","2,009,225,000","1,968,909,000","1,917,507,000","1,925,347,000","1,894,293,000","1,870,551,000","1,837,039,000","1,850,597,000","1,823,216,000","1,811,272,000","1,842,976,000","1,874,765,000","1,883,070,000","1,742,962,000","2,096,069,000","1,875,337,000","1,903,187,000","1,912,115,000","1,916,828,000","1,944,671,000","1,924,717,000","1,755,103,000","1,942,599,000","2,102,668,000","2,114,033,000","2,118,605,000","2,122,911,000","2,216,707,000","2,140,194,000","2,130,393,000","2,192,720,000","2,215,742,000","2,231,349,000","2,255,558,000","2,305,052,000","2,160,612,000","2,181,520,000","2,164,216,000","2,202,568,000","2,173,613,000","2,076,003,000","1,920,534,000","1,807,551,000","1,613,880,000","1,682,177,000","1,551,598,000","1,553,256,000","1,504,920,000","1,478,487,000","1,447,042,000","1,442,739,000","1,451,974,000","1,448,395,000","1,445,547,000","1,411,646,000","1,405,062,000","1,431,425,000","1,444,684,000","1,813,164,000","1,803,798,000","1,724,798,000","1,732,745,000","1,729,737,000","1,678,596,000","1,657,968,000","1,652,526,000","1,051,709,000","1,097,134,000","1,719,762,000","1,361,470,000","932,158,000","1,006,993,000","910,924,000","971,500,000","894,600,000","864,600,000","851,700,000","801,900,000","1,017,800,000","976,800,000","945,500,000","904,600,000","923,700,000","839,100,000"
CommonStockEquity,"-36,844,000","-22,234,000","-39,232,000","-38,020,000","104,705,000","205,301,000","271,926,000","393,704,000","560,021,000","644,729,000","311,478,000","435,024,000","440,464,000","469,577,000","357,495,000","373,694,000","359,923,000","378,156,000","351,396,000","365,330,000","357,481,000","367,997,000","350,196,000","356,965,000","342,295,000","379,562,000","373,394,000","381,526,000","371,672,000","401,407,000","587,390,000","595,215,000","749,141,000","757,695,000","742,015,000","790,008,000","832,636,000","853,598,000","893,675,000","1,068,212,000","1,052,851,000","1,045,535,000","1,052,955,000","1,051,551,000","1,036,783,000","1,029,752,000","1,036,681,000","1,062,576,000","1,079,058,000","1,078,684,000","1,069,287,000","921,513,000","906,835,000","903,219,000","921,789,000","928,649,000","912,579,000","941,492,000","928,782,000","923,205,000","808,216,000","798,026,000","883,833,000","873,999,000","873,129,000","848,567,000","861,828,000","869,645,000","867,511,000","869,601,000","874,373,000","871,338,000","888,671,000","904,509,000","806,268,000","794,556,000","781,434,000","787,579,000","770,094,000","670,323,000","654,319,000","658,479,000","688,715,000","732,139,000","734,540,000","727,865,000","911,804,000","994,231,000","901,254,000","961,200,000","592,400,000","592,600,000","598,300,000","525,200,000","517,000,000","514,700,000","511,000,000","516,200,000","538,100,000","513,000,000"
CapitalLeaseObligations,"115,800,000","114,654,000","111,498,000","109,263,000","109,095,000","108,664,000","108,528,000","108,371,000","108,174,000","107,639,000","107,215,000","106,055,000","105,666,000","100,686,000","623,000","628,000",,"95,717,000","643,000","650,000",,"89,959,000",,,,"84,716,000",,,,"79,352,000",,,,"73,871,000",,,,"68,275,000",,,,,,,"58,805,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-153,616,000","-149,038,000","-176,082,000","-184,905,000","-52,220,000","38,330,000","94,928,000","206,671,000","362,941,000","437,616,000","94,383,000","207,896,000","203,289,000","222,807,000","357,495,000","373,694,000","359,923,000","378,156,000","351,396,000","365,330,000","357,481,000","367,997,000","350,196,000","356,965,000","342,295,000","379,562,000","373,394,000","381,526,000","371,672,000","401,407,000","587,390,000","595,215,000","749,141,000","757,695,000","742,015,000","790,008,000","832,636,000","853,598,000","893,675,000","1,068,212,000","1,052,851,000","1,045,535,000","1,052,955,000","1,051,551,000","1,036,783,000","1,029,752,000","1,036,681,000","1,062,576,000","1,079,058,000","1,076,767,000","1,067,398,000","913,024,000","898,333,000","894,703,000","913,259,000","920,107,000","904,022,000","932,923,000","920,198,000","914,608,000","670,976,000","659,753,000","646,147,000","634,340,000","631,852,000","602,336,000","615,675,000","617,892,000","614,276,000","677,569,000","679,642,000","632,551,000","650,177,000","664,771,000","797,383,000","785,661,000","772,532,000","776,303,000","754,208,000","654,422,000","634,143,000","633,144,000","668,350,000","652,121,000","653,504,000","624,073,000","761,037,000","843,343,000","747,234,000","819,300,000","463,900,000","475,300,000","480,800,000","407,700,000","418,400,000","416,600,000","427,100,000","431,800,000","467,300,000","473,600,000"
WorkingCapital,"141,119,000","202,409,000","63,252,000","62,287,000","80,717,000","107,477,000","-30,008,000","183,043,000","612,159,000","470,746,000","75,395,000","113,648,000","85,869,000","60,493,000","54,309,000","62,658,000","57,191,000","87,917,000","-30,968,000","-6,881,000","-20,045,000","-2,110,000","-17,914,000","40,864,000","31,951,000","30,480,000","-6,436,000","22,664,000","29,516,000","23,625,000","223,681,000","35,649,000","7,134,000","20,686,000","8,804,000","15,640,000","-2,607,000","-96,556,000","-156,537,000","-18,394,000","-22,840,000","-25,260,000","-34,917,000","67,642,000","-22,094,000","-33,899,000","81,120,000","203,750,000","161,718,000","151,230,000","172,009,000","-6,147,000","-20,640,000","-64,416,000","-88,419,000","-116,637,000","-138,597,000","-150,800,000","-114,808,000","-168,046,000","-140,401,000","-157,340,000","-170,667,000","-143,981,000","-6,585,000","-7,878,000","-4,268,000","13,623,000","13,302,000","43,829,000","16,170,000","15,482,000","34,619,000","74,081,000","113,013,000","109,554,000","87,748,000","99,837,000","155,455,000","69,993,000","11,949,000","-26,748,000","53,831,000","130,065,000","199,251,000","-113,070,000","104,454,000","179,937,000","-308,775,000","-263,900,000","80,600,000","80,900,000","80,000,000","67,100,000","61,000,000","53,800,000","45,600,000","23,700,000","22,200,000","23,300,000"
InvestedCapital,"2,899,997,000","2,913,701,000","2,885,811,000","2,931,145,000","2,855,319,000","2,862,214,000","2,857,752,000","2,968,815,000","3,510,660,000","3,203,389,000","2,891,439,000","2,927,790,000","2,924,242,000","2,910,854,000","2,050,299,000","2,047,858,000","2,009,225,000","1,968,909,000","1,917,507,000","1,925,347,000","1,894,293,000","1,870,551,000","1,837,039,000","1,850,597,000","1,823,216,000","1,811,272,000","1,842,976,000","1,874,765,000","1,883,070,000","1,742,962,000","2,096,069,000","1,875,337,000","1,903,187,000","1,912,115,000","1,916,828,000","1,944,671,000","1,924,717,000","1,885,461,000","2,042,136,000","2,103,418,000","2,114,796,000","2,119,360,000","2,123,657,000","2,216,897,000","2,140,194,000","2,188,967,000","2,193,942,000","2,216,981,000","2,233,628,000","2,257,372,000","2,571,317,000","2,162,493,000","2,183,458,000","2,166,120,000","2,204,574,000","2,175,714,000","2,078,096,000","1,922,592,000","1,809,565,000","1,615,816,000","1,684,470,000","1,553,632,000","1,555,503,000","1,506,917,000","1,480,306,000","1,448,867,000","1,443,492,000","1,452,750,000","1,449,156,000","1,446,010,000","1,420,040,000","1,413,755,000","1,440,118,000","1,453,268,000","1,887,707,000","1,878,342,000","1,733,344,000","1,741,271,000","1,738,149,000","1,686,600,000","1,665,972,000","1,740,530,000","1,059,713,000","1,105,138,000","1,729,144,000","1,538,348,000","936,946,000","1,011,781,000","1,283,283,000","1,271,300,000","895,700,000","865,700,000","852,800,000","808,200,000","1,018,900,000","977,900,000","946,600,000","904,600,000","923,700,000","876,500,000"
TangibleBookValue,"-153,616,000","-149,038,000","-176,082,000","-184,905,000","-52,220,000","38,330,000","94,928,000","206,671,000","362,941,000","437,616,000","94,383,000","207,896,000","203,289,000","222,807,000","357,495,000","373,694,000","359,923,000","378,156,000","351,396,000","365,330,000","357,481,000","367,997,000","350,196,000","356,965,000","342,295,000","379,562,000","373,394,000","381,526,000","371,672,000","401,407,000","587,390,000","595,215,000","749,141,000","757,695,000","742,015,000","790,008,000","832,636,000","853,598,000","893,675,000","1,068,212,000","1,052,851,000","1,045,535,000","1,052,955,000","1,051,551,000","1,036,783,000","1,029,752,000","1,036,681,000","1,062,576,000","1,079,058,000","1,076,767,000","1,067,398,000","913,024,000","898,333,000","894,703,000","913,259,000","920,107,000","904,022,000","932,923,000","920,198,000","914,608,000","670,976,000","659,753,000","646,147,000","634,340,000","631,852,000","602,336,000","615,675,000","617,892,000","614,276,000","677,569,000","679,642,000","632,551,000","650,177,000","664,771,000","797,383,000","785,661,000","772,532,000","776,303,000","754,208,000","654,422,000","634,143,000","633,144,000","668,350,000","652,121,000","653,504,000","624,073,000","761,037,000","843,343,000","747,234,000","819,300,000","463,900,000","475,300,000","480,800,000","407,700,000","418,400,000","416,600,000","427,100,000","431,800,000","467,300,000","473,600,000"
TotalDebt,"3,052,641,000","3,050,589,000","3,036,541,000","3,078,428,000","2,859,709,000","2,765,577,000","2,694,354,000","2,683,482,000","3,058,813,000","2,666,299,000","2,687,176,000","2,598,821,000","2,589,444,000","2,541,963,000","1,693,427,000","1,674,792,000","1,649,302,000","1,686,470,000","1,566,754,000","1,560,667,000","1,536,812,000","1,592,513,000","1,486,843,000","1,493,632,000","1,480,921,000","1,516,426,000","1,469,582,000","1,493,239,000","1,511,398,000","1,420,907,000","1,508,679,000","1,280,122,000","1,154,046,000","1,228,291,000","1,174,813,000","1,154,663,000","1,092,081,000","1,100,138,000","1,148,461,000","1,035,206,000","1,061,945,000","1,073,825,000","1,070,702,000","1,165,346,000","1,162,216,000","1,159,215,000","1,157,261,000","1,154,405,000","1,154,570,000","1,178,688,000","1,502,030,000","1,240,980,000","1,276,623,000","1,262,901,000","1,282,785,000","1,247,065,000","1,165,517,000","981,100,000","880,783,000","692,611,000","876,254,000","755,606,000","671,670,000","632,918,000","607,177,000","600,300,000","581,664,000","583,105,000","581,645,000","576,409,000","545,667,000","542,417,000","551,447,000","548,759,000","1,081,439,000","1,083,786,000","951,910,000","953,692,000","968,055,000","1,016,277,000","1,011,653,000","1,082,051,000","370,998,000","372,999,000","994,604,000","810,483,000","25,142,000","17,550,000","382,029,000","310,100,000","303,300,000","273,100,000","254,500,000","283,000,000","501,900,000","463,200,000","435,600,000","388,400,000","385,600,000","363,500,000"
