name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004
MarketCap,"23,092,107,868","27,602,021,225","30,364,204,212","22,480,281,192","21,917,659,476","17,720,962,348","15,219,133,361","13,811,863,351","11,922,154,795","12,356,765,734","13,681,424,067","15,117,687,064","13,522,832,689","12,978,483,899","11,500,347,300","10,960,141,944","12,590,769,498","11,013,386,267","11,019,382,372","10,069,929,110","9,826,258,260","9,366,605,879","9,717,262,855","9,988,961,268","11,589,585,596","11,694,586,621","10,948,583,829","9,516,319,650","8,011,299,026","7,869,077,803","6,823,364,414","5,983,872,812","6,177,926,070","5,620,849,285","4,876,780,352","5,089,049,013","4,653,392,699","4,356,014,775","4,029,726,889","3,463,015,696","3,178,131,116","2,736,283,996","2,286,663,920","1,757,880,746","2,010,209,652","1,833,806,568","1,524,019,402","1,404,226,804","1,215,998,451","1,104,222,748","1,001,637,263","911,899,145","721,715,366","472,705,715","885,356,215","1,265,213,030","1,258,514,672","1,075,618,624","940,057,275","1,004,954,072","1,069,825,218","1,219,276,837","1,171,691,209","1,110,458,552","841,450,574","890,026,277","797,193,243","583,131,131","535,511,383","420,794,325","415,495,433","397,416,862"
EnterpriseValue,"29,281,637,868","33,721,998,225","36,116,585,212","28,033,568,192","27,400,698,476","23,621,626,348","20,691,645,361","19,108,239,351","17,224,828,795","17,612,288,734","18,710,196,067","20,339,034,064","18,588,516,689","17,732,502,899","16,216,424,300","15,678,442,944","17,069,605,498","15,511,920,267","15,268,662,372","14,326,990,110","14,088,402,260","13,628,970,879","13,690,469,855","13,744,903,268","15,222,020,596","15,154,408,621","13,300,850,829","11,628,882,650","10,397,907,026","10,192,011,803","8,953,029,414","8,093,554,812","8,240,789,070","7,442,849,285","6,552,140,352","6,646,102,013","6,201,715,699","5,906,654,775","5,580,366,889","4,589,474,696","4,513,005,116","4,069,053,996","3,494,990,920","2,966,207,746","3,165,261,652","3,037,260,568","2,724,187,402","2,553,860,804","2,369,014,451","2,235,738,748","2,272,664,263","2,165,467,145","1,965,349,366","1,713,286,715","2,121,235,215","2,452,815,030","2,373,348,672","2,375,600,624","2,220,639,275","2,114,153,072","1,991,654,218","2,096,649,837","1,965,199,209","2,056,478,552","1,787,470,574","1,771,759,277","1,843,904,243","1,629,842,131","999,564,383","986,090,325","903,143,433","1,273,456,862"
PeRatio,"27.872","33.215","42.143","34.495","37.147","35.728","34.38","32.226","27.739","29.556","33.424","34.665","32.054","31.165","21.698","22.33","26.128","23.234","31.916","27.37","26.99","25.564","33.729","40.515","52.58","59.91","46.672","43.593","39.054","44.163","32.044","31.833","33.917","31.706","35.703","35.192","34.653","34.447","31.921","43.75","46.364","53.315","51.553","39.638","53.325","59.171","58","59.407","55.6","140.889","31.216","16.746","12.101","6.407","16.918","29.538","30.118","30.547","26.962","35.791","45.833","70.148","140.462",,,,"20","19.974","33.326","14.063",,
ForwardPeRatio,"29.851","36.232","41.667","36.765","41.322","38.911","43.478","41.322","33.557","32.895","33.784","36.232","35.842","33.333",,"26.525","33.333","29.24","28.736","25.773","28.011","28.736","31.546",,,,,,,"42.735","37.175","32.68","33.67","30.675","29.674","30.581","29.586","23.31","28.902","33.898","43.668","37.037","36.765","31.847","43.86","45.249","45.249","67.114",,,,"46.512","37.594","24.876",,,,,,,,,,,,,,,,,,
PegRatio,"6.328","7.699","3.676","7.274","8.187","62.695",,,,"20.439","9.195","8.411","5.583","4.898",,"6.011","7.552","6.617","4.166","3.729","4.052","3.636","2.978",,,,,,,"8.553","7.423","6.528","6.741","6.141","5.942","6.116","5.918","4.664","5.781","6.786","8.718","7.395","7.354","7.066","9.729","10.033","11.328","14.883",,,,"8.108","5.647","3.726",,,,,,,,,,,,,,,,,,
PsRatio,"14.536","18.25","20.649","15.833","15.429","12.665","11.414","10.714","9.53","9.985","11.183","12.552","11.59","11.341","10.365","10.131","11.877","10.606","10.191","9.544","9.592","9.446","10.676","11.621","14.265","15.163","15.196","13.653","11.899","12.679","11.109","10.232","11.029","10.539","9.918","10.984","10.564","10.218","9.469","9.249","8.699","8.439","7.429","5.712","6.679","6.631","5.69","5.257","4.562","4.147","3.751","3.416","2.691","1.728","3.094","4.457","4.315","4.593","4.218","4.747","5.019","5.693","4.86","4.374","4.104","4.439","4.485","4.479","4.53","3.897","3.088","2.055"
PbRatio,"7.193","8.857","10.149","7.574","7.501","6.955","6.37","5.814","4.971","4.865","5.423","6.19","5.719","5.379","4.8","4.68","5.372","4.685","4.974","4.533","4.394","4.172","4.422","4.724","5.408","5.598","5.191","4.438","4.623","4.529","3.923","3.446","3.53","3.196","3.22","3.325","3.11","2.92","2.701","2.763","3.11","2.685","2.28","1.745","2.002","2.059","1.729","1.602","1.383","1.257","1.133","1.032","0.821","0.53","1.015","1.526","1.506","1.755","1.516","1.592","1.681","1.895","1.8","2.408","1.825","1.897","2.646","1.936","1.733","1.784","1.706","1.456"
EnterprisesValueRevenueRatio,"17.618","76.025","84.506","67.961","72.368","65.825","58.535","55.705","52.636","52.977","55.718","60.263","57.443","56.918","52.762","51.078","57.51","54.335","54.175","50.419","51.044","51.82","52.451","53.444","62.316","66.06","58.916","58.881","55.945","58.861","53.493","48.358","51.428","48.908","46.163","49.929","49.124","49.502","49.094","41.802","47.53","44.721","37.495","35.271","40.559","40.779","37.239","35.481","34.445","33.079","32.077","30.37","28.455","24.739","30.148","35.116","35.246","36.154","34.315","33.124","35.219","38.989","37.666","40.175","36.832","39.051","41.852","37.785","40.605","43.027","39.356","70.093"
EnterprisesValueEBITDARatio,"22.208","101.786","91.29","91.084","96.546","74.065","77.248","83.673","80.973","80.354","83.615","90.721","85.096","85.601","75.46","64.874","84.828","81.344","48.543","74.1","77.263","75.915","75.428","64.535","88.601","90.387","152.175","86.726","87.969","89.845","87.799","74.392","83.145","80.312","49.979","88.427","76.358","77.383","51.68","70.688","80.358","80.128","67.166","63.142","76.557","77.859","71.332","68.156","65.027","64.208","66.112","53.835","83.7","50.692","56.347","66.84","70.625","70.785","63.418","63.465","69.025","79.367","73.633","79.77","74.718","86.715","89.254","82.918","82.691","90.005","63.745","151.296"
