name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998
		SellingAndMarketingExpense,,,,,,,,,,"19,570,000","25,575,000","23,841,000","25,480,000","25,979,000","26,030,000","20,594,000","22,479,000","23,528,000","28,136,000","23,963,000","24,256,000","24,143,000","25,785,000","25,458,000","24,484,000","24,032,000","22,734,000","23,475,000","23,200,000","25,464,000","22,710,000","22,649,000","23,872,000","23,257,000","22,742,000","20,869,000","21,514,000","21,067,000","21,372,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,"200,856,000","46,983,000","47,335,000","49,277,000","57,261,000","62,996,000","56,932,000","92,516,000","95,941,000","68,279,000","64,090,000","70,464,000","69,461,000","68,343,000","71,458,000","70,747,000","67,914,000","69,388,000","84,404,000","91,728,000","133,054,000","94,134,000","104,026,000","112,665,000","425,042,000","179,308,000","106,800,000","146,185,000","199,565,000","108,337,000","97,273,000","94,443,000","94,838,000","89,379,000","89,105,000","87,473,000","82,020,000","80,683,000","93,704,000","83,429,000","77,812,000","77,083,000","74,951,000","73,358,000","65,539,000","63,497,000","52,115,000","59,734,000","56,905,000","57,052,000","68,185,000","56,955,000","55,186,000","56,234,000","55,143,000","56,158,000","56,580,000","55,448,000","51,827,000","51,951,000","53,865,000","41,292,000","22,921,000","20,429,000","19,180,000","17,498,000","17,253,000","17,204,000","15,816,000","14,834,000","15,091,000","13,225,000","13,318,000","13,048,000","12,438,000","12,682,000","11,573,000","10,883,000","10,415,000","9,795,000","9,753,000","9,597,000","10,380,000","9,047,000","9,189,000","9,720,000","7,992,000","8,300,000","8,403,000","7,816,000",,,,,,,,
		DepreciationAndAmortizationInIncomeStatement,"200,856,000","46,983,000","47,335,000","49,277,000","57,261,000","62,996,000","56,932,000","92,516,000","95,941,000","68,279,000","64,090,000","70,464,000","69,461,000","68,343,000","71,458,000","70,747,000","67,914,000","69,388,000","84,404,000","91,728,000","133,054,000","94,134,000","104,026,000","112,665,000","425,042,000","179,308,000","106,800,000","146,185,000","199,565,000","108,337,000","97,273,000","94,443,000","94,838,000","89,379,000","89,105,000","87,473,000","82,020,000","80,683,000","93,704,000","83,429,000","77,812,000","77,083,000","74,951,000","73,358,000","65,539,000","63,497,000","52,115,000","59,734,000","56,905,000","57,052,000","68,185,000","56,955,000","55,186,000","56,234,000","55,143,000","56,158,000","56,580,000","55,448,000","51,827,000","51,951,000","53,865,000","41,292,000","22,921,000","20,429,000","19,180,000","17,498,000","17,253,000","17,204,000","15,816,000","14,834,000","15,091,000","13,225,000","13,318,000","13,048,000","12,438,000","12,682,000","11,573,000","10,883,000","10,415,000","9,795,000","9,753,000","9,597,000","10,380,000","9,047,000","9,189,000","9,720,000","7,992,000","8,300,000","8,403,000","7,816,000",,,,,,,,
			DepreciationIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"56,932,000",,,,"56,955,000",,"54,798,000","53,487,000","54,554,000",,,"49,709,000","49,957,000","44,623,000","37,991,000","21,592,000","19,289,000","17,938,000","16,784,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Amortization,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,802,000",,,,"3,069,000",,"1,436,000","1,656,000","1,604,000",,,"2,118,000","1,994,000","9,242,000","3,301,000","1,329,000","1,140,000","1,242,000","714,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AmortizationOfIntangiblesIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,802,000",,,,"3,069,000",,"1,436,000","1,656,000","1,604,000",,,"2,118,000","1,994,000","9,242,000","3,301,000","1,329,000","1,140,000","1,242,000","714,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	ProvisionForDoubtfulAccounts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,100,000","45,577,000","62,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherTaxes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"53,595,000","52,569,000",,,,,,,,"38,608,000","38,387,000",,"34,758,000",,,,,,,,"-173,674,000","-174,995,000",,,,,,,,,,,,,,,"-54,390,000","-47,911,000",,,,,,,,,"-40,432,000",,,,,"-33,200,000","-35,700,000","-31,100,000","-30,400,000","-27,300,000","-27,000,000","-23,100,000","-13,800,000"
	OtherOperatingExpenses,,,"18,098,000",,"-2,545,000","8,241,000","53,827,000","6,627,000",,,"0","7,047,000",,,"220,852,000","6,691,000",,,"93,184,000",,"29,064,000","56,272,000","0",,"10,387,000",,"0","19,226,000",,,,,,,,,"2,150,000",,,"4,493,000","3,553,000","3,580,000","4,630,000","2,992,000","2,690,000","3,806,000","-2,395,000","1,338,000","6,777,000","8,516,000","143,900,000","3,017,000","1,350,000","807,000","30,300,000","31,546,000","100,514,000","98,173,000","82,952,000","264,499,000","264,228,000","80,801,000","50,841,000","54,021,000","48,348,000","50,014,000","41,544,000","44,403,000","39,755,000","39,056,000","35,155,000","34,952,000","34,588,000","35,696,000","-112,498,000","89,738,000","78,179,000","27,092,000","22,182,000","23,685,000","21,543,000","21,074,000","175,924,000","22,528,000","22,039,000","64,438,000","19,913,000","22,559,000","20,496,000","20,525,000",,,,,,,,
OperatingIncome,"152,398,000","36,311,000","18,596,000","53,067,000","44,424,000","45,787,000","-1,541,000","37,321,000","43,859,000","118,599,000","103,550,000","101,561,000","104,774,000","97,249,000","110,205,000","101,040,000","100,318,000","95,028,000","110,265,000","110,515,000","100,735,000","115,222,000","97,076,000","126,662,000","22,333,000","102,602,000","151,779,000","114,497,000","51,823,000","121,810,000","129,192,000","137,435,000","136,535,000","131,657,000","120,873,000","112,513,000","130,820,000","129,910,000","110,913,000","106,519,000","116,541,000","104,760,000","84,357,000","90,849,000","95,778,000","138,797,000","70,163,000","136,766,000","72,650,000","68,635,000","42,297,000","56,775,000","35,671,000","25,966,000","97,418,000","85,523,000","116,276,000","90,664,000","78,156,000","85,532,000","82,711,000","132,166,000","54,917,000","45,230,000","47,078,000","39,713,000","36,935,000","40,344,000","35,015,000","34,211,000","31,221,000","29,758,000","33,206,000","24,177,000","29,200,000","26,934,000","26,440,000","24,358,000","23,632,000","23,387,000","24,465,000","24,651,000","24,177,000","23,132,000","28,421,000","26,562,000","24,091,000","24,311,000","21,246,000","20,447,000","-164,431,000","87,800,000","79,200,000","75,300,000","-111,184,000","65,900,000","56,100,000","35,000,000"
NetNonOperatingInterestIncomeExpense,"-72,171,000","-17,018,000","-15,655,000","-17,152,000","-22,346,000","-27,162,000","-29,061,000","-26,687,000","-32,731,000","-39,994,000","-47,811,000","-51,224,000","-49,872,000","-53,267,000","-54,669,000","-57,798,000","-57,157,000","-51,453,000","-65,230,000","-69,642,000","-68,288,000","-70,383,000","-69,257,000","-77,380,000","-96,522,000","-102,604,000","-95,797,000","-91,301,000","-81,698,000","-82,422,000","-87,616,000","-89,055,000","-84,111,000","-84,048,000","-86,456,000","-87,304,000","-87,516,000","-85,799,000","-101,727,000","-85,828,000","-82,327,000","-80,137,000","-76,426,000","-75,428,000","-68,990,000","-65,073,000","-61,294,000","-57,225,000","-57,649,000","-57,479,000","-54,195,000","-65,366,000","-57,012,000","-60,264,000","-67,203,000","-69,118,000","-73,833,000","-78,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"1,278,000","278,000","301,000","335,000","364,000","389,000","452,000","580,000","648,000","499,000","561,000","608,000","2,374,000","580,000","887,000","406,000","348,000","316,000","315,000","356,000","393,000","521,000","820,000","66,000","1,046,000","865,000","795,000","776,000","726,000","652,000","637,000","782,000","552,000","532,000","576,000","563,000","470,000","453,000","422,000","386,000","401,000","410,000","469,000","511,000","538,000","485,000","795,000","479,000","504,000","368,000",,"870,000","1,105,000","1,575,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"63,851,000","15,348,000","14,037,000","15,142,000","19,324,000","23,777,000","26,031,000","24,116,000","30,718,000","37,993,000","45,285,000","48,720,000","49,534,000","51,105,000","52,861,000","55,574,000","53,959,000","48,232,000","61,248,000","65,990,000","65,249,000","66,143,000","65,693,000","72,631,000","90,135,000","95,537,000","88,971,000","84,917,000","76,472,000","76,459,000","81,613,000","83,158,000","79,163,000","80,712,000","83,371,000","83,536,000","83,746,000","81,789,000","82,699,000","86,214,000","82,728,000","80,547,000","76,895,000","75,939,000","69,528,000","65,558,000","62,089,000","57,704,000","58,153,000","57,847,000",,"66,236,000","58,117,000","61,839,000","67,203,000","69,118,000","73,833,000","78,518,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	TotalOtherFinanceCost,"9,598,000","1,948,000","1,919,000","2,345,000","3,386,000","3,774,000","3,482,000","3,151,000","2,661,000","2,500,000","3,087,000","3,112,000","2,712,000","2,742,000","2,695,000","2,630,000","3,546,000","3,537,000","4,297,000","4,008,000","3,432,000","4,761,000","4,384,000","4,815,000","7,433,000","7,932,000","7,621,000","7,160,000","5,952,000","6,615,000","6,640,000","6,679,000","5,500,000","3,868,000","3,661,000","4,331,000","4,240,000","4,463,000","90,101,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"417,745,000","-5,808,000","-51,122,000","379,619,000","95,056,000","-22,480,000","230,942,000","10,043,000","55,499,000","48,509,000","-31,484,000","-9,615,000","118,839,000","8,787,000","-113,856,000","56,212,000","72,738,000","70,248,000","-6,700,000","4,922,000","-16,432,000","-43,915,000","26,151,000","-5,939,000","223,284,000","32,505,000","57,128,000","153,557,000","696,000","2,838,000","1,306,000","-8,328,000","78,784,000","108,297,000","9,945,000","4,934,000","-11,378,000","-14,855,000","9,300,000","7,716,000","84,243,000","3,985,000","5,142,000","1,067,000","475,754,000","19,433,000","9,090,000","7,553,000","135,498,000","14,978,000","9,753,000","24,953,000","43,456,000","70,326,000","-164,409,000","21,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,514,000",,,,,,,,,,,,
	GainOnSaleOfSecurity,"284,872,000","-1,002,000","-852,000","187,766,000","98,960,000","-1,388,000","43,602,000","17,147,000","58,071,000","61,388,000","-19,241,000","3,541,000","67,631,000","-1,049,000","-42,736,000","-3,591,000","-14,790,000","23,521,000","76,497,000",,"-3,823,000","3,829,000","27,366,000","397,000","196,497,000","13,773,000","16,270,000","159,704,000",,,"3,895,000",,,,"0",,"-8,000","-57,000","2,139,000","2,237,000",,,"503,194,000",,"-6,000","13,661,000","775,000",,,"-285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,514,000",,,,,,,,,,,,
	EarningsFromEquityInterest,"-57,253,000","-4,715,000","-24,081,000","-15,487,000","-12,970,000","-2,864,000","-9,750,000","-432,000","-2,199,000","-12,814,000","-11,874,000","-9,864,000","-7,546,000","-5,234,000","-2,398,000","971,000","4,702,000","4,036,000","7,788,000","4,078,000","3,412,000","6,614,000","-95,000","-3,968,000","5,841,000","10,096,000","2,377,000","3,627,000","2,994,000","4,030,000","5,756,000","6,034,000","8,619,000","6,128,000","5,670,000","2,939,000","-3,761,000","5,073,000","-16,557,000","6,851,000","80,424,000","5,700,000","-6,194,000","304,000","2,184,000","8,206,000","8,315,000","8,064,000","136,774,000","15,376,000","16,392,000","16,585,000","16,828,000","22,614,000","10,421,000","21,825,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"190,126,000","-91,000","-26,189,000","207,340,000","9,066,000","-18,228,000","197,090,000","-6,672,000","-373,000","-65,000","-369,000","-3,292,000","126,385,000","15,070,000","-68,722,000","58,832,000","82,826,000","42,691,000","-90,985,000","844,000","-16,021,000","-54,358,000","-1,120,000","-2,368,000","20,946,000","8,636,000","38,481,000","-9,774,000","-2,298,000","-1,192,000","-8,345,000","-14,362,000","70,165,000","102,169,000","4,275,000","1,995,000","-7,609,000","-19,871,000","23,718,000","-1,372,000","3,819,000","-1,715,000","-491,858,000","763,000","473,576,000","-2,434,000","0","-511,000","-1,276,000","-113,000","-6,243,000","8,368,000","26,628,000","47,712,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RestructuringAndMergernAcquisition,"-203,564,000","91,000","3,015,000","-208,620,000","1,950,000","-2,642,000","-187,502,000","45,000","373,000","65,000","369,000","-3,755,000","-67,370,000","2,096,000","426,000","3,220,000","-10,801,000","-49,131,000","-2,199,000","186,000","46,000","133,000","1,541,000","2,593,000","2,115,000","1,279,000","-38,687,000","5,829,000","3,067,000","1,143,000","2,153,000","6,383,000","-69,749,000","2,474,000","3,268,000","-2,349,000","4,016,000","1,358,000","1,227,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,,"0",,"0","-2,545,000","8,241,000",,"6,627,000",,,"0","7,047,000",,,"220,852,000","6,691,000",,"0","93,184,000","0","29,064,000","56,272,000","0",,"10,387,000",,"0","19,226,000",,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"1,551,000",,,,,,,"65,000","369,000","44,000","261,000","55,000","14,889,000","2,194,000","348,000","162,000","-2,199,000","186,000","46,000","133,000","1,541,000","2,593,000","2,115,000","1,279,000","0","5,829,000","3,067,000","49,000","6,865,000","24,475,000","1,028,000","-3,000","-5,000","-2,349,000","10,000","18,513,000","6,978,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"-20,128,000","0","-27,319,000","-1,280,000","8,471,000","-12,629,000","2,961,000","0","0","0","0","0","59,015,000","17,166,000","167,445,000","70,937,000","72,025,000","-6,440,000","0","1,030,000","13,089,000","2,047,000","421,000","225,000","33,448,000","9,915,000","-206,000","15,281,000","769,000","0","673,000","16,496,000","1,444,000","104,640,000","7,538,000","-354,000","-3,583,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,"0","-1,049,000","-36,984,000","-2,504,000",,,,,,,,,"196,580,000",,,"159,704,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,,,,,,,,,,,,,,,,,,"49,293,000",,,,,,,,,,,,,"0","-4,000,000","71,446,000",,"0",,"-2,305,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"497,972,000","13,485,000","-48,181,000","415,534,000","117,134,000","-3,855,000","200,340,000","20,677,000","66,627,000","127,114,000","24,255,000","40,722,000","173,741,000","52,769,000","-58,320,000","99,454,000","115,899,000","113,823,000","38,335,000","45,795,000","16,015,000","924,000","53,970,000","43,343,000","149,095,000","32,503,000","113,110,000","176,753,000","-29,179,000","42,226,000","42,882,000","40,052,000","131,208,000","155,906,000","44,362,000","30,143,000","31,926,000","29,256,000","18,486,000","28,407,000","118,457,000","28,608,000","13,073,000","16,488,000","502,542,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
