name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
			DeferredIncomeTax,"-4,426,000","218,000","-5,110,000","279,000","187,000","-1,595,000","532,000","-7,000","-158,000","212,000","-1,405,000","84,000","62,000","52,000","-488,000","138,000","25,000","16,000","-3,220,000","836,000","8,000","-21,000","1,689,000","19,000","325,000","-181,000","18,559,000","-2,989,000","-1,934,000","820,000","-669,000","-409,000","-582,000","-76,000","-3,177,000","-526,000","-1,532,000","358,000","-1,546,000","-585,000","-108,000","-632,000","287,000","-243,000","-35,000","220,000","694,000","180,000","-36,000","-6,000","2,229,000","339,000","-27,000","324,000","-1,052,000","212,000","-238,000","-13,000","-1,459,000","-1,437,000","-1,055,000","-1,029,000",,,,,,"344,000","201,000","152,000",,,,,,,,,,,,,,,,,,,,
		ProvisionandWriteOffofAssets,"5,354,000","1,276,000","2,448,000","832,000","798,000","801,000","584,000","674,000","1,338,000","615,000","589,000","632,000","436,000","502,000","462,000","464,000","366,000","496,000","532,000","405,000","507,000","451,000","591,000","533,000","322,000","385,000","673,000","651,000","634,000","403,000","747,000","117,000","708,000","271,000","457,000","0","0","0","0","0","0","20,000","60,000","110,000","60,000","60,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"86,911,000","31,866,000","21,689,000","18,269,000","15,087,000","14,611,000","19,775,000","15,529,000","15,947,000","14,695,000","18,566,000","9,068,000","9,305,000","7,166,000","4,503,000","4,074,000","3,826,000","2,438,000","2,841,000","1,843,000","2,347,000","1,913,000","2,136,000","2,255,000","3,026,000","2,319,000","3,021,000","2,887,000","3,112,000","2,794,000","2,748,000","3,654,000","3,207,000","2,697,000","2,759,000","3,797,000","2,901,000","3,051,000","3,069,000","2,852,000","2,639,000","2,155,000","1,820,000","1,737,000","1,679,000","1,535,000","1,540,000","1,429,000","1,086,000","1,087,000","1,235,000","1,212,000","1,118,000","1,161,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"28,257,000","941,000","12,898,000","8,865,000","5,553,000","8,727,000","-14,316,000","22,101,000","2,582,000","2,274,000","2,491,000","2,118,000","2,394,000","714,000","-122,000","-121,000","-41,000","-42,000","-41,000","-42,000","-41,000","-42,000",,,,,"-7,472,000",,,,,,,,,,,,,"1,600,000","140,000","3,123,000","3,876,000","2,734,000",,,"101,000","50,000",,,"38,000",,,,"24,669,000","1,014,000","1,205,000","1,027,000","1,268,000","984,000","897,000","835,000","608,000","588,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-29,224,000","-4,349,000","-22,089,000","866,000","-3,652,000","15,725,000","-9,598,000","19,118,000","506,000","17,271,000","-16,926,000","-2,455,000","4,084,000","-19,862,000","9,470,000","-6,879,000","-1,324,000","-4,451,000","6,277,000","-7,865,000","8,704,000","-3,951,000","6,545,000","499,000","11,364,000","-2,498,000","11,709,000","-623,000","6,353,000","-14,269,000","-1,523,000","11,683,000","-5,577,000","-8,136,000","10,871,000","-2,265,000","-675,000","-6,295,000","4,883,000","-2,450,000","-1,810,000","5,258,000","-126,000","-723,000","1,482,000","-2,479,000","584,000","-2,261,000","-386,000","-5,064,000","294,000","-827,000","2,116,000","-1,303,000","609,000","-170,000","1,982,000","-2,150,000","1,188,000","792,000","191,000","-577,000","428,000","-1,152,000","-759,000","200,000","254,000","737,000","-223,000","-505,000","-395,000","381,000","-170,000","-1,134,000","-533,000","-253,000","960,000","63,000","-1,077,000","616,000","-162,000","230,000","-1,944,000","1,027,000","-276,000","1,117,000","-2,600,000","-853,000","-323,000","3,837,000"
			ChangeInReceivables,"-19,982,000","-16,331,000","-11,482,000","5,838,000","1,993,000","-13,658,000","-12,860,000","9,180,000","-14,061,000","24,112,000","-34,423,000","-2,951,000","-620,000","-5,763,000","5,465,000","-14,082,000","7,422,000","-8,467,000","-6,279,000","-7,730,000","3,325,000","2,686,000","-2,925,000","-1,372,000","1,237,000","-205,000","1,382,000","-837,000","2,696,000","-4,609,000","2,983,000","893,000","-5,278,000","48,000","2,765,000","-5,864,000","-733,000","-798,000","1,182,000","-3,234,000","-1,811,000","3,199,000","-1,364,000","-2,058,000","1,799,000","-3,175,000","229,000","-4,241,000","-29,000","-2,350,000","139,000","-2,649,000","1,307,000","-1,557,000","-744,000","-245,000","582,000","-1,289,000","-266,000","-807,000","-180,000","-608,000","-683,000","-949,000","-608,000","-89,000","-245,000","555,000","-42,000","-384,000","-465,000","-94,000","-9,000","136,000","-771,000","117,000","327,000","-321,000","-308,000","-53,000","115,000","259,000","-151,000","97,000","8,000","-185,000","-658,000","-346,000","-137,000","-192,000"
				ChangesInAccountReceivables,"-19,982,000","-16,331,000","-11,482,000","5,838,000","1,993,000","-13,658,000","-12,860,000","9,180,000","-14,061,000","24,112,000","-34,423,000","-2,951,000","-620,000","-5,763,000","5,465,000","-14,082,000","7,422,000","-8,467,000","-6,279,000","-7,730,000","3,325,000","2,686,000","-2,925,000","-1,372,000","1,237,000","-205,000","1,382,000","-837,000","2,696,000","-4,609,000","2,983,000","893,000","-5,278,000","48,000","2,765,000","-5,864,000","-733,000","-798,000","1,182,000","-3,234,000","-1,811,000","3,199,000","-1,364,000","-2,058,000","1,799,000","-3,175,000","229,000","-4,241,000","-29,000","-2,350,000","139,000","-2,649,000","1,307,000","-1,557,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,"-6,700,000","-9,344,000","7,091,000","-6,331,000","1,884,000","-5,822,000","6,078,000","-678,000","-3,499,000","-1,878,000","14,480,000","-6,488,000","-6,027,000","-6,677,000","-3,258,000","-1,839,000","-3,690,000","-5,841,000","381,000","1,616,000","-1,316,000","-2,548,000","5,472,000","1,135,000","67,000","-2,829,000","2,002,000","1,624,000","-358,000","-2,544,000","334,000","209,000","-669,000","-3,930,000","2,291,000","1,000","1,076,000","-2,600,000","531,000","303,000","-1,089,000","-831,000","-1,415,000","836,000","-79,000","1,323,000","-2,731,000","243,000","-665,000","466,000","-1,115,000","-831,000","-139,000","137,000","323,000","-103,000","-323,000","-42,000","-314,000","12,000","-117,000","132,000","-280,000","14,000","-394,000","31,000","-24,000","189,000","-348,000","67,000","43,000","90,000","-288,000","-2,000","83,000","44,000","-225,000","79,000","93,000","116,000","-330,000","211,000","7,000","140,000",,,,,,
			ChangeInPayablesAndAccruedExpense,"5,384,000","11,245,000","-12,395,000","7,843,000","-1,309,000","15,288,000","-10,134,000","21,123,000","11,634,000","-425,000","645,000","3,813,000","7,144,000","-18,676,000","10,272,000","459,000","1,217,000","-9,954,000","12,401,000","-221,000","3,030,000","-10,115,000","6,261,000","3,063,000","2,363,000","-8,520,000","4,476,000","-1,500,000","1,987,000","-5,686,000","-2,577,000","3,612,000","727,000","-2,714,000","4,707,000","3,110,000","-525,000","-3,130,000","3,324,000","-219,000","1,338,000","2,131,000","3,073,000","-140,000","522,000","-1,793,000","3,192,000","983,000","803,000","-3,709,000","1,313,000","2,071,000","1,629,000","-810,000","239,000","-491,000","313,000","1,232,000","787,000","484,000","-347,000","-47,000","278,000","-28,000","-61,000","104,000","188,000","-26,000","-254,000","176,000","-22,000","100,000","153,000","-85,000","9,000","-90,000","9,000","51,000","-489,000","-47,000","109,000","-29,000","-789,000","632,000","12,000","-389,000","-1,759,000","-1,619,000","369,000","2,336,000"
				ChangeInPayable,"10,744,000","8,023,000","1,155,000","6,194,000","-4,628,000","-1,920,000","3,839,000","-1,546,000","386,000","-3,412,000","4,227,000","-1,000","326,000","-744,000","1,628,000","537,000","206,000","-172,000","1,609,000","-471,000","-2,764,000","-1,117,000","1,589,000","-348,000","-1,142,000","86,000","578,000","-4,311,000","458,000","1,359,000","720,000","-548,000","-2,814,000","1,114,000","863,000","1,685,000","-3,658,000","-1,550,000","1,791,000","-167,000","-695,000","1,991,000","981,000","-382,000","-379,000","1,231,000","1,002,000","-645,000","428,000","-740,000","527,000","1,031,000","-219,000","497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"10,744,000","8,023,000","1,155,000","6,194,000","-4,628,000","-1,920,000","3,839,000","-1,546,000","386,000","-3,412,000","4,227,000","-1,000","326,000","-744,000","1,628,000","537,000","206,000","-172,000","1,609,000","-471,000","-2,764,000","-1,117,000","1,589,000","-348,000","-1,142,000","86,000","578,000","-4,311,000","458,000","1,359,000","720,000","-548,000","-2,814,000","1,114,000","863,000","1,685,000","-3,658,000","-1,550,000","1,791,000","-167,000","-695,000","1,991,000","981,000","-382,000","-379,000","1,231,000","1,002,000","-645,000","428,000","-740,000","527,000","1,031,000","-219,000","497,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-5,360,000","3,222,000","-13,550,000","1,649,000","3,319,000","17,208,000","-13,973,000","22,669,000","11,248,000","2,987,000","-3,582,000","3,814,000","6,818,000","-17,932,000","8,644,000","-78,000","1,011,000","-9,782,000","10,792,000","250,000","5,794,000","-8,998,000","4,672,000","3,411,000","3,505,000","-8,606,000","3,898,000","2,811,000","1,529,000","-7,045,000","-3,297,000","4,160,000","3,541,000","-3,828,000","3,844,000","1,425,000","3,133,000","-1,580,000","1,533,000","-52,000","2,033,000","140,000","2,092,000","242,000","901,000","-3,024,000","2,190,000","1,628,000","375,000","-2,969,000","786,000","1,040,000","1,848,000","-1,307,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"341,000","-159,000","-194,000","144,000","550,000","47,000","-2,000","-7,000","-29,000","1,000","114,000","25,000","-54,000","-115,000","111,000","-31,000","-166,000","-21,000","-113,000","106,000","-31,000","0","228,000","-26,000","78,000","-84,000","45,000","101,000","-1,000","-15,000","76,000","144,000","-66,000","460,000","88,000",,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-10,000",,,"-24,000","-29,000",,,"6,000","-1,000","2,000","-7,000","1,000",,,"14,000","-11,000","-222,000","32,000","-431,000","460,000","617,000","367,000","-47,000","-191,000"
			ChangeInOtherCurrentLiabilities,"-3,693,000","-494,000","-847,000","-219,000","-2,133,000","-1,336,000","305,000","-549,000","-96,000","387,000","-35,000","36,000","-41,000","219,000","256,000","176,000","-129,000","-89,000","18,000","-708,000","161,000","84,000","-3,181,000","699,000","57,000","1,109,000","238,000","2,037,000","-98,000","361,000","-46,000","-104,000","49,000","-414,000","-132,000",,,,,,,,,,,,,,,,,"567,000","-651,000","871,000","755,000","705,000","1,421,000","-2,212,000","979,000","1,117,000","823,000","-69,000","1,130,000","-176,000","320,000","162,000","345,000","23,000","397,000","-340,000","78,000","274,000","-20,000","-1,189,000","147,000","-326,000","856,000","253,000","-371,000","603,000","-70,000","-200,000","-1,106,000","443,000","1,000","1,231,000","-800,000","745,000","-508,000","1,884,000"
			ChangeInOtherWorkingCapital,"-4,574,000","10,734,000","-4,262,000","-6,409,000","-4,637,000","21,206,000","7,015,000","-9,951,000","6,557,000","-4,926,000","2,293,000","3,110,000","3,682,000","11,150,000","-3,376,000","8,438,000","-5,978,000","19,921,000","-131,000","-928,000","3,535,000","5,942,000","690,000","-3,000,000","7,562,000","8,031,000","3,566,000","-2,048,000","2,127,000","-1,776,000","-2,293,000","6,929,000","-340,000","-1,586,000","1,152,000","521,000","-493,000","233,000","-154,000","700,000","-248,000","759,000","-420,000","639,000","-760,000","1,166,000","-106,000","754,000","-495,000","529,000","744,000","15,000","-30,000","56,000","36,000","-36,000","-11,000","161,000","2,000","-14,000","12,000","15,000",,"-13,000","-16,000","-8,000",,,,,"0",,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-148,711,000","-19,899,000","-79,528,000","-36,174,000","-13,110,000","-11,437,000","-9,313,000","-9,904,000","-13,229,000","-11,030,000","-14,252,000","-12,579,000","-13,338,000","-8,337,000","-13,890,000","-5,062,000","-5,198,000","-3,623,000","-5,310,000","-2,965,000","-4,201,000","-2,844,000","-3,233,000","-3,021,000","-2,109,000","-3,089,000","-1,942,000","-2,541,000","-12,273,000","-1,783,000","-42,364,000","-2,599,000","-5,193,000","-4,755,000","-1,407,000","-1,977,000","-3,076,000","-1,714,000","-12,767,000","-3,949,000","-13,015,000","-1,730,000","-1,112,000","-1,859,000","-2,004,000","-2,368,000","-2,025,000","-3,733,000","-2,550,000","-578,000","-1,365,000","-1,310,000","-2,790,000","-550,000","-1,512,000","-2,437,000","-613,000","-2,587,000","-9,186,000","-338,000","-174,000","-442,000","-733,000","253,000","-483,000","-55,000","-122,000","-15,000","-184,000","-41,000","-163,000","-225,000","-77,000","-197,000","-110,000","-17,000","0","-15,000","-89,000","-1,299,000","-22,000","-7,000","43,000","4,219,000","-86,000","-1,608,000","25,797,000","5,806,000","-26,226,000","-20,347,000"
	CashFlowFromContinuingInvestingActivities,"-148,711,000","-19,899,000","-79,528,000","-36,174,000","-13,110,000","-11,437,000","-9,313,000","-9,904,000","-13,229,000","-11,030,000","-14,252,000","-12,579,000","-13,338,000","-8,337,000","-13,890,000","-5,062,000","-5,198,000","-3,623,000","-5,310,000","-2,965,000","-4,201,000","-2,844,000","-3,233,000","-3,021,000","-2,109,000","-3,089,000","-1,942,000","-2,541,000","-12,273,000","-1,783,000","-42,364,000","-2,599,000","-5,193,000","-4,755,000","-1,407,000","-1,977,000","-3,076,000","-1,714,000","-12,767,000","-3,949,000","-13,015,000","-1,730,000","-1,112,000","-1,859,000","-2,004,000","-2,368,000","-2,025,000","-3,733,000","-2,550,000","-578,000","-1,365,000","-1,310,000","-2,790,000","-550,000","-1,512,000","-2,437,000","-613,000","-2,587,000","-9,186,000","-338,000","-174,000","-442,000","-733,000","253,000","-483,000","-55,000","-122,000","-15,000","-184,000","-41,000","-163,000","-225,000","-77,000","-197,000","-110,000","-17,000","0","-15,000","-89,000","-1,299,000","-22,000","-7,000","43,000","4,219,000","-86,000","-1,608,000","25,797,000","5,806,000","-26,226,000","-20,347,000"
		CapitalExpenditureReported,,,,,,,"-8,737,000","-9,293,000","-12,806,000","-10,805,000","-14,023,000","-12,177,000","-13,047,000","-8,335,000","-8,106,000","-4,168,000","-5,069,000","-4,595,000","-5,214,000","-5,165,000","-4,282,000","-2,729,000","-3,093,000","-2,605,000","-2,117,000","-4,529,000","-1,933,000","-2,605,000","-6,659,000","-1,783,000","-3,945,000","-2,322,000","-2,866,000","-1,456,000","-1,406,000","-1,977,000","-2,997,000","-1,664,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,"-48,208,000","-13,135,000","-11,882,000","-10,649,000","-12,542,000","-10,630,000","-8,737,000","-9,293,000","-12,806,000","-10,805,000","-14,023,000","-12,177,000","-13,047,000","-8,335,000","-8,106,000","-4,168,000","-5,069,000","-4,595,000","-5,214,000","-5,165,000","-4,282,000","-2,729,000","-3,093,000","-2,605,000","-2,117,000","-4,529,000","-1,933,000","-2,605,000","-6,659,000","-1,783,000","-3,945,000","-2,322,000","-2,866,000","-1,456,000","-1,406,000","-1,977,000","-2,997,000","-1,664,000","-4,302,000","-3,949,000","-1,240,000","-1,730,000","-1,112,000","-1,859,000","-2,004,000","-2,293,000","-2,025,000","-3,638,000","-1,761,000","-578,000","-1,351,000","-832,000","-2,790,000","-469,000","-1,440,000","-2,405,000","-535,000","-2,453,000","-1,095,000","-84,000","-103,000","-427,000","-218,000","-129,000","-483,000","-55,000","-122,000","-15,000","-184,000","-41,000","33,000","-27,000","-78,000","-188,000","-35,000","-17,000","0","-15,000","-6,000","-11,000","-22,000","-7,000","43,000","-6,000","-64,000","-383,000","2,845,000","-3,664,000","-6,012,000","-5,289,000"
