name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989,06/30/1989
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,600,000","16,400,000",,,,,,,,"-48,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-100,000","360,300,000","388,400,000","411,400,000","397,700,000","334,300,000","340,200,000","353,200,000","327,500,000","269,100,000","278,700,000","284,100,000","292,300,000","248,600,000","255,700,000","265,200,000","270,400,000","226,200,000","232,500,000","234,800,000","242,100,000","211,900,000","205,400,000","207,800,000","210,300,000","173,200,000","172,300,000","175,300,000","165,500,000","135,200,000","136,700,000","138,200,000","131,000,000","113,800,000","114,600,000","116,300,000","123,100,000","104,300,000","104,000,000","107,500,000","110,500,000","95,300,000","103,000,000"
	MinorityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,000,000","150,000,000",,"150,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"9,052,057,000","5,177,474,000","5,180,226,000","5,136,766,000","5,146,709,000","5,205,065,000","5,234,418,000","5,124,836,000","5,182,528,000","4,911,579,000","5,078,726,000","4,777,398,000","4,715,968,000","4,545,672,000","4,021,563,000","4,202,438,000","4,086,837,000","4,007,369,000","3,711,527,000","3,617,394,000","3,502,397,000","3,382,356,000","3,380,523,000","3,124,887,000","2,622,435,000","2,728,881,000","2,596,328,000","2,472,064,000","2,299,768,000","2,331,767,000","2,224,783,000","2,125,218,000","1,637,876,000","1,664,871,000","1,738,961,000","1,997,141,000","1,682,265,000","1,377,847,000","1,475,266,000","1,347,441,000","1,339,888,000","1,324,330,000","1,471,579,000","1,448,744,000","1,423,581,000","1,300,716,000","1,473,966,000","1,479,089,000","1,555,903,000","1,542,885,000","1,674,024,000","1,444,894,000","1,441,750,000","1,565,732,000","1,472,668,000","1,432,411,000","1,510,281,000","1,309,603,000","1,259,548,000","1,217,071,000","1,233,144,000","1,389,914,000","1,414,978,000","1,380,532,000","1,538,149,000","1,604,823,000","1,708,894,000","1,753,541,000","1,826,184,000","2,015,869,000","2,117,868,000","2,129,477,000","2,274,063,000","2,339,582,000","2,355,913,000","2,484,699,000","2,123,025,000","1,988,567,000","2,067,020,000","1,866,120,000","1,775,855,000","1,639,281,000","1,518,983,000","1,648,480,000","1,651,385,000","1,489,506,000","1,495,305,000","1,396,279,000","1,442,957,000","1,155,700,000","1,289,200,000","1,299,000,000","1,194,500,000","1,124,500,000","1,122,000,000","1,005,600,000","995,600,000","866,000,000","593,300,000","540,200,000","527,900,000","533,100,000","505,100,000","496,500,000","501,500,000","509,600,000","478,500,000","458,000,000","440,700,000","435,900,000","429,000,000","393,300,000","392,000,000","392,200,000","385,100,000","379,800,000","370,900,000","312,500,000","286,900,000","283,500,000","279,600,000","259,200,000","256,100,000","252,200,000","249,800,000","252,700,000","232,500,000","228,800,000","229,800,000","229,400,000","226,800,000","231,200,000"
PreferredStockEquity,"230,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,358,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"5,001,614,000","3,012,018,000","3,035,892,000","2,991,118,000","2,979,447,000","2,972,656,000","2,921,149,000","2,864,255,000","2,823,435,000","2,852,453,000","2,832,530,000","2,803,139,000","2,751,872,000","2,689,570,000","2,220,680,000","2,200,215,000","2,179,118,000","2,154,397,000","1,906,823,000","1,886,594,000","1,846,359,000","1,814,417,000","1,834,457,000","1,811,117,000","1,508,643,000","1,491,170,000","1,476,002,000","1,456,723,000","1,483,271,000","1,465,764,000","1,407,180,000","1,277,331,000","1,185,237,000","1,162,640,000","1,159,256,000","1,166,978,000","1,199,665,000","1,194,565,000","1,186,764,000","1,073,727,000","1,050,411,000","1,033,556,000","1,027,695,000","1,008,274,000","984,015,000","878,805,000","895,684,000","874,733,000","855,520,000","843,826,000","865,413,000","634,589,000","631,792,000","633,507,000","635,353,000","649,015,000","675,393,000","652,881,000","647,419,000","625,582,000","640,671,000","642,369,000","642,763,000","614,664,000","642,373,000","649,898,000","672,801,000","702,226,000","670,589,000","703,208,000","712,346,000","673,298,000","740,861,000","715,490,000","721,769,000","765,662,000","743,037,000","740,710,000","727,876,000","695,396,000","647,046,000","639,235,000","650,587,000","641,491,000","642,619,000","626,341,000","629,593,000","538,567,000","563,473,000","492,700,000","514,900,000","529,300,000","535,300,000","494,600,000","492,200,000","485,400,000","492,700,000","477,200,000","469,600,000","465,700,000","453,400,000","458,500,000","430,500,000","421,900,000","425,900,000","428,100,000","397,000,000","394,500,000","372,300,000","365,900,000","357,300,000","321,500,000","319,600,000","315,600,000","306,500,000","298,700,000","294,500,000","260,700,000","233,200,000","229,100,000","225,100,000","204,700,000","201,600,000","197,700,000","195,300,000","198,000,000","177,800,000","174,100,000","174,700,000","174,300,000","171,300,000","175,700,000"
CapitalLeaseObligations,"250,670,000","93,469,000","93,459,000","97,146,000","96,226,000","98,411,000","100,614,000","104,155,000","103,114,000","106,906,000","114,799,000","118,242,000","121,472,000","5,262,000","5,294,000","5,326,000","5,358,000","5,389,000","3,977,000","3,995,000","4,013,000","4,092,000","4,109,000","4,126,000","4,019,000","4,036,000",,"4,068,000","4,083,000","4,099,000","4,113,000","4,128,000","4,143,000","4,157,000","4,170,000","4,184,000","4,198,000","4,211,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"3,087,505,000","1,940,346,000","1,961,647,000","1,914,094,000","1,899,514,000","1,889,648,000","1,834,897,000","1,774,544,000","1,705,980,000","1,729,986,000","1,706,862,000","1,674,329,000","1,618,816,000","1,551,799,000","1,325,406,000","1,301,691,000","1,277,101,000","1,248,589,000","1,197,670,000","1,174,677,000","1,131,238,000","1,096,161,000","1,112,409,000","1,085,601,000","891,566,000","871,228,000","853,244,000","827,263,000","851,629,000","896,225,000","876,730,000","838,058,000","808,388,000","783,954,000","779,931,000","802,603,000","834,150,000","826,525,000","815,608,000","790,345,000","765,631,000","746,755,000","725,412,000","737,847,000","712,968,000","684,743,000","700,119,000","677,668,000","656,950,000","643,635,000","663,042,000","466,705,000","426,188,000","544,039,000","447,588,000","460,305,000","485,093,000","461,905,000","455,542,000","432,798,000","446,288,000","508,206,000","508,041,000","479,476,000","506,574,000","513,563,000","535,832,000","550,191,000","553,098,000","534,393,000","542,909,000","503,720,000","570,497,000","544,327,000","549,576,000","609,761,000","594,881,000","603,020,000","616,547,000","695,396,000","647,046,000","639,235,000","650,587,000","641,491,000","642,619,000","626,341,000","629,593,000","538,567,000","563,473,000","492,700,000","514,900,000","529,300,000","535,300,000","494,600,000","492,200,000","485,400,000","492,700,000","477,200,000","469,600,000","465,700,000","453,400,000","458,500,000","430,500,000","421,900,000","425,900,000","428,100,000","397,000,000","394,500,000","372,300,000","365,900,000","357,300,000","321,500,000","319,600,000","315,600,000","306,500,000","298,700,000","294,500,000","260,700,000","233,200,000","229,100,000","225,100,000","204,700,000","201,600,000","197,700,000","195,300,000","198,000,000","177,800,000","174,100,000","174,700,000","174,300,000","171,300,000","175,700,000"
InvestedCapital,"8,821,557,000","5,177,474,000","5,180,226,000","5,136,766,000","5,146,709,000","5,205,065,000","5,234,418,000","5,124,836,000","5,182,528,000","4,911,579,000","5,078,726,000","4,777,398,000","4,715,968,000","4,545,672,000","4,021,563,000","4,202,438,000","4,086,837,000","4,007,369,000","3,711,527,000","3,617,394,000","3,502,397,000","3,382,356,000","3,380,523,000","3,124,887,000","2,632,435,000","2,778,881,000","2,596,328,000","2,472,064,000","2,299,768,000","2,331,767,000","2,224,783,000","2,125,218,000","1,637,876,000","1,664,871,000","1,738,961,000","1,997,141,000","1,682,265,000","1,377,847,000","1,927,326,000","1,693,441,000","1,692,646,000","1,749,179,000","1,812,583,000","1,753,949,000","1,797,840,000","1,598,948,000","1,841,727,000","1,810,666,000","1,913,886,000","1,874,029,000","2,000,100,000","1,987,312,000","2,268,842,000","2,117,997,000","2,014,316,000","2,007,691,000","2,150,784,000","1,947,850,000","1,786,581,000","1,660,045,000","1,614,110,000","1,702,825,000","1,716,513,000","1,971,907,000","1,897,480,000","1,907,588,000","2,059,893,000","2,221,587,000","2,319,496,000","2,363,222,000","2,456,399,000","2,556,156,000","2,745,466,000","2,754,170,000","3,009,866,000","3,091,800,000","3,097,860,000","2,906,916,000","2,924,094,000","2,523,820,000","2,411,260,000","2,324,593,000","2,336,794,000","2,263,639,000","2,297,374,000","2,049,329,000","2,264,643,000","2,149,501,000","2,061,654,000","1,829,600,000","1,849,900,000","2,019,700,000","1,761,300,000","1,630,800,000","1,527,900,000","1,494,000,000","1,384,600,000","1,308,700,000","1,272,200,000","1,236,600,000","1,138,800,000","1,032,800,000","1,006,900,000","896,600,000","802,500,000","613,900,000","774,300,000","790,100,000","440,700,000","510,000,000","429,000,000","393,300,000","392,000,000","427,600,000","385,100,000","379,800,000","370,900,000","351,800,000","286,900,000","283,500,000","279,600,000","298,300,000","256,100,000","252,200,000","249,800,000","300,500,000","282,000,000","285,100,000","261,800,000","264,300,000","271,200,000","275,100,000"
TangibleBookValue,"2,857,005,000","1,940,346,000","1,961,647,000","1,914,094,000","1,899,514,000","1,889,648,000","1,834,897,000","1,774,544,000","1,705,980,000","1,729,986,000","1,706,862,000","1,674,329,000","1,618,816,000","1,551,799,000","1,325,406,000","1,301,691,000","1,277,101,000","1,248,589,000","1,197,670,000","1,174,677,000","1,131,238,000","1,096,161,000","1,112,409,000","1,085,601,000","891,566,000","871,228,000","853,244,000","827,263,000","851,629,000","896,225,000","876,730,000","838,058,000","808,388,000","783,954,000","779,931,000","802,603,000","834,150,000","826,525,000","815,608,000","790,345,000","765,631,000","746,755,000","725,412,000","737,847,000","712,968,000","684,743,000","700,119,000","677,668,000","656,950,000","643,635,000","663,042,000","466,705,000","426,188,000","446,681,000","447,588,000","460,305,000","485,093,000","461,905,000","455,542,000","432,798,000","446,288,000","508,206,000","508,041,000","479,476,000","506,574,000","513,563,000","535,832,000","550,191,000","553,098,000","534,393,000","542,909,000","503,720,000","570,497,000","544,327,000","549,576,000","609,761,000","594,881,000","603,020,000","616,547,000","695,396,000","647,046,000","639,235,000","650,587,000","641,491,000","642,619,000","626,341,000","629,593,000","538,567,000","563,473,000","492,700,000","514,900,000","529,300,000","535,300,000","494,600,000","492,200,000","485,400,000","492,700,000","477,200,000","469,600,000","465,700,000","453,400,000","458,500,000","430,500,000","421,900,000","425,900,000","428,100,000","397,000,000","394,500,000","372,300,000","365,900,000","357,300,000","321,500,000","319,600,000","315,600,000","306,500,000","298,700,000","294,500,000","260,700,000","233,200,000","229,100,000","225,100,000","204,700,000","201,600,000","197,700,000","195,300,000","198,000,000","177,800,000","174,100,000","174,700,000","174,300,000","171,300,000","175,700,000"
TotalDebt,"4,070,613,000","2,258,925,000","2,237,793,000","2,242,794,000","2,263,488,000","2,330,820,000","2,413,883,000","2,364,736,000","2,462,207,000","2,166,032,000","2,360,995,000","2,092,501,000","2,085,568,000","1,861,364,000","1,806,177,000","2,007,549,000","1,913,077,000","1,858,361,000","1,808,681,000","1,734,795,000","1,660,051,000","1,572,031,000","1,550,175,000","1,317,896,000","1,127,811,000","1,291,747,000","1,120,326,000","1,019,409,000","820,580,000","870,102,000","821,716,000","852,015,000","456,782,000","506,388,000","583,875,000","834,347,000","486,798,000","187,493,000","740,562,000","619,714,000","642,235,000","715,623,000","784,888,000","745,675,000","813,825,000","720,143,000","946,043,000","935,933,000","1,058,366,000","1,030,203,000","1,134,687,000","1,352,723,000","1,637,050,000","1,484,490,000","1,378,963,000","1,358,676,000","1,475,391,000","1,294,969,000","1,139,162,000","1,034,463,000","973,439,000","1,060,456,000","1,073,750,000","1,357,243,000","1,255,107,000","1,257,690,000","1,387,092,000","1,519,361,000","1,648,907,000","1,660,014,000","1,744,053,000","1,882,858,000","2,004,605,000","2,038,680,000","2,288,097,000","2,326,138,000","2,354,823,000","2,166,206,000","2,196,218,000","1,828,424,000","1,764,214,000","1,685,358,000","1,686,207,000","1,622,148,000","1,654,755,000","1,422,988,000","1,635,050,000","1,610,934,000","1,498,181,000","1,336,900,000","1,335,000,000","1,490,400,000","1,226,000,000","1,136,200,000","1,035,700,000","1,008,600,000","891,900,000","831,500,000","802,600,000","770,900,000","685,400,000","574,300,000","576,400,000","474,700,000","376,600,000","185,800,000","377,300,000","395,600,000","68,400,000","144,100,000","71,700,000","71,800,000","72,400,000","112,000,000","78,600,000","81,100,000","76,400,000","91,100,000","53,700,000","54,400,000","54,500,000","93,600,000","54,500,000","54,500,000","54,500,000","102,500,000","104,200,000","111,000,000","87,100,000","90,000,000","99,900,000","99,400,000"
NetDebt,"1,843,391,000","1,343,437,000","1,346,876,000","1,654,517,000","1,709,485,000","1,642,697,000","1,982,519,000","1,950,087,000","2,015,916,000","1,782,789,000","1,825,946,000","1,673,273,000","1,640,980,000","1,538,937,000","1,514,122,000","1,728,349,000","1,629,478,000","1,562,540,000","1,552,337,000","1,468,059,000","1,439,003,000","1,312,420,000","1,285,026,000","1,045,850,000","948,234,000","1,067,893,000","946,916,000","820,128,000","601,184,000","626,040,000","586,151,000","611,194,000","238,115,000","295,508,000","332,295,000","613,338,000","328,697,000","563,200,000","560,072,000","356,668,000","498,651,000","492,751,000","590,282,000","410,058,000","685,877,000","612,775,000","773,772,000","509,310,000","678,206,000","568,547,000","937,776,000","1,206,025,000","1,505,543,000","1,321,597,000","1,212,885,000","1,135,620,000","1,246,657,000","1,039,777,000","946,241,000","832,834,000","795,854,000","850,153,000","897,118,000","1,170,747,000","1,090,114,000","1,012,326,000","1,187,882,000","1,284,211,000","1,489,391,000","1,455,336,000","1,538,558,000","1,684,595,000","1,828,583,000","1,816,295,000","2,018,110,000","2,083,383,000","2,137,927,000","1,929,980,000","1,978,026,000","1,597,556,000","1,590,996,000","1,388,992,000","1,497,111,000","1,348,069,000","1,472,662,000","1,220,388,000","1,468,326,000","1,428,189,000","1,305,618,000","1,151,300,000","1,166,600,000","1,304,300,000","1,063,100,000","966,000,000","889,300,000","831,000,000","750,500,000","662,800,000","662,700,000","617,800,000","518,900,000","387,200,000","392,100,000","314,000,000","154,100,000",,"193,600,000","210,700,000",,,,,,,,,,,,,,,,,,,,,,,,
ShareIssued,"292,959,000","165,838,000","165,814,000","165,732,000","165,676,000","165,367,000","165,333,000","165,093,000","165,109,000","169,616,000","170,031,000","172,231,000","173,979,000","175,141,000","152,352,000","152,351,000","152,172,000","152,040,000","135,523,000","135,516,338","135,435,000","135,159,000","134,985,000","135,005,000","114,352,000","114,297,000","114,523,000","115,205,000","116,983,000","116,847,000","113,984,000","105,851,000","100,084,000","99,859,000","100,693,000","100,881,000","101,367,000","101,179,000","101,403,000","94,687,000","94,674,000","94,654,000","94,752,000","94,752,000","94,734,000","87,183,000","87,172,000","87,171,000","87,161,000","87,182,000","87,173,000","66,433,000","66,411,000","66,321,000","66,285,000","66,206,000","66,202,000","66,205,000","66,202,000","66,198,000","66,423,000","66,503,000","66,406,000","67,113,000","67,409,000","67,649,000","68,010,000","68,950,000","68,717,000","69,259,285","69,258,000","69,586,650","69,771,450","69,875,788","70,061,670","69,977,880","69,867,630","70,373,079","69,994,638","70,429,903","70,846,650","70,788,225","71,228,666","72,079,520","72,687,273","72,805,177","74,279,586","70,705,998","71,471,767","60,329,946","61,108,169","61,911,902","61,808,835","57,638,719","58,044,454","58,254,976","58,676,024","57,708,852","58,064,599","58,507,158","58,950,995","59,320,076","57,708,630","58,069,420","58,069,420","58,249,765","55,660,119","56,149,913","54,184,341","53,690,709","50,267,263","47,322,100","47,492,185","47,492,185","47,696,797","47,203,167","47,295,243","44,536,792","38,834,454","38,776,908","38,858,753","36,303,637","36,435,356","36,499,298","33,436,483","33,731,894","33,436,483","33,436,483","33,583,549","33,731,894","34,703,811","30,116,621"
OrdinarySharesNumber,"292,959,000","165,838,000","165,814,000","165,732,000","165,676,000","165,367,000","165,333,000","165,093,000","165,109,000","169,616,000","170,031,000","172,231,000","173,979,000","175,141,000","152,352,000","152,351,000","152,172,000","152,040,000","135,523,000","135,516,338","135,435,000","135,159,000","134,985,000","135,005,000","114,352,000","114,297,000","114,523,000","115,205,000","116,983,000","116,847,000","113,984,000","105,851,000","100,084,000","99,859,000","100,693,000","100,881,000","101,367,000","101,179,000","101,403,000","94,687,000","94,674,000","94,654,000","94,752,000","94,752,000","94,734,000","87,183,000","87,172,000","87,171,000","87,161,000","87,182,000","87,173,000","66,433,000","66,411,000","66,321,000","66,285,000","66,206,000","66,202,000","66,205,000","66,202,000","66,198,000","66,423,000","66,503,000","66,406,000","67,113,000","67,409,000","67,649,000","68,010,000","68,950,000","68,717,000","69,259,285","69,258,000","69,586,650","69,771,450","69,875,788","70,061,670","69,977,880","69,867,630","70,373,079","69,994,638","70,429,903","70,846,650","70,788,225","71,228,666","72,079,520","72,687,273","72,805,177","74,279,586","70,705,998","71,471,767","60,329,946","61,108,169","61,911,902","61,808,835","57,638,719","58,044,454","58,254,976","58,676,024","57,708,852","58,064,599","58,507,158","58,950,995","59,320,076","57,708,630","58,069,420","58,069,420","58,249,765","55,660,119","56,149,913","54,184,341","53,690,709","50,267,263","47,322,100","47,492,185","47,492,185","47,696,797","47,203,167","47,295,243","44,536,792","38,834,454","38,776,908","38,858,753","36,303,637","36,435,356","36,499,298","33,436,483","33,731,894","33,436,483","33,436,483","33,583,549","33,731,894","34,703,811","30,116,621"
PreferredSharesNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
