name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
					AmortizationOfIntangibles,"45,400,000","11,100,000","11,100,000","11,600,000","11,600,000","12,000,000","8,700,000","7,900,000","7,800,000","8,400,000","8,600,000","8,600,000","8,900,000","9,300,000","9,500,000","9,400,000","8,500,000","9,300,000","9,200,000","9,400,000","9,000,000","8,000,000","5,700,000","5,800,000","5,400,000","4,700,000","4,700,000","4,800,000","4,900,000","5,200,000","5,300,000","5,400,000","5,600,000","5,900,000","6,000,000","5,900,000","6,200,000","6,600,000","6,400,000","6,900,000","5,100,000","1,500,000","1,500,000","1,600,000","1,600,000","1,700,000","1,700,000","1,700,000","1,700,000","1,800,000","1,800,000","1,800,000","1,900,000","1,700,000","-2,100,000","3,000,000","3,700,000","4,300,000","3,700,000","3,600,000","3,800,000","3,700,000","3,700,000","4,100,000","4,500,000","3,600,000","-100,000",,,"1,901,000","686,000","1,111,000","961,000","1,297,000","1,260,000","1,089,000","1,425,000","1,247,000","1,463,000","1,273,000","1,470,000","1,370,000","4,130,000","3,952,000","4,242,000","4,160,000","4,580,000","4,057,000","4,066,000","3,989,000"
		DeferredTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,600,000","0","0","0","-5,300,000","0","0","-7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,900,000",,,,,"890,000","-2,070,000","1,000",,,,,,,"-4,551,000","-1,482,000",,,,,,,,
			DeferredIncomeTax,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"20,600,000","0","0","0","-5,300,000","0","0","-7,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"17,900,000",,,,,"890,000","-2,070,000","1,000",,,,,,,"-4,551,000","-1,482,000",,,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,500,000","12,500,000","1,500,000","1,500,000","3,400,000","1,700,000","1,600,000","1,600,000","1,500,000","1,600,000","1,600,000",,"1,700,000","1,600,000","1,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"300,000","0","400,000","0","1,200,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"15,300,000","4,900,000","3,000,000","3,200,000","4,200,000","4,800,000","1,300,000","1,800,000","2,500,000","900,000","3,800,000","900,000","3,400,000","2,000,000","2,800,000","-1,200,000","4,000,000","3,200,000","5,100,000","4,100,000","5,400,000","2,400,000","7,300,000","4,200,000","4,600,000","3,300,000","5,500,000","2,900,000","4,600,000","3,000,000","4,100,000","3,900,000","4,600,000","3,100,000","4,700,000","4,300,000","5,100,000","2,300,000","3,700,000","1,400,000","2,400,000","1,700,000","2,500,000","1,000,000","2,000,000","800,000","1,700,000","100,000","1,600,000","800,000","500,000","800,000","800,000","900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"18,200,000","3,300,000","3,200,000","6,100,000","5,600,000","9,900,000","1,300,000","600,000","1,100,000","500,000","1,100,000","1,000,000","500,000","600,000","700,000","500,000","500,000","500,000","100,000","500,000","500,000","2,300,000","700,000","1,600,000","1,300,000","700,000","900,000","900,000","800,000","900,000","1,800,000","1,100,000","1,100,000","1,300,000","2,200,000","2,100,000","1,200,000","1,900,000","156,400,000",,,,"9,400,000","11,700,000",,"-8,100,000","-2,400,000",,,,"-106,100,000","200,000","105,400,000","2,800,000","-167,100,000","29,800,000","64,400,000","1,900,000","30,800,000","3,000,000","4,500,000","4,000,000","17,200,000","7,500,000","12,400,000","-400,000",,,"-35,897,000","1,797,000","-441,000","9,162,000","-4,941,000","924,000","20,603,000","3,630,000","18,488,000","-7,217,000","10,311,000","-1,368,000","89,242,000","15,103,000","3,616,000","5,799,000","4,294,000","3,580,000","9,830,000","3,272,000","145,000","4,164,000"
		ChangeInWorkingCapital,"-119,500,000","-130,700,000","55,700,000","48,200,000","-92,700,000","-62,000,000","54,000,000","50,400,000","-68,900,000","-51,600,000","53,900,000","143,500,000","-112,000,000","-81,500,000","30,800,000","38,900,000","-114,400,000","27,900,000","38,200,000","54,500,000","-104,700,000","40,100,000","-7,400,000","61,800,000","-95,900,000","31,100,000","26,200,000","14,600,000","-88,400,000","35,800,000","21,800,000","11,400,000","-83,300,000","32,700,000","5,600,000","22,600,000","-66,900,000","77,400,000","86,600,000","12,300,000","-128,400,000","-48,000,000","60,000,000","-16,500,000","17,500,000","-66,900,000","42,500,000","-32,500,000","12,400,000","-35,500,000","23,100,000","14,900,000","30,100,000","-38,900,000","49,600,000","43,200,000","-30,600,000","-52,500,000","45,300,000","7,800,000","-16,300,000","-33,800,000","51,900,000","-10,400,000","-6,200,000","7,000,000","-15,400,000",,,"-10,668,000","7,658,000","1,754,000","-15,515,000","-12,202,000","3,105,000","11,665,000","-19,846,000","-554,000","-2,400,000","-2,022,000","-731,000","-6,467,000","10,874,000","5,383,000","-3,338,000","-5,003,000","2,528,000","18,856,000","6,873,000","-15,604,000"
			ChangeInReceivables,"-27,900,000","84,100,000","-59,300,000","36,200,000","-88,900,000","34,400,000","22,900,000","19,900,000","-53,200,000","112,000,000","-68,800,000","83,700,000","-137,800,000","108,100,000","-200,000","38,400,000","-154,200,000","162,000,000","-54,400,000","13,400,000","-114,100,000","165,300,000","-54,300,000","7,100,000","-92,400,000","153,000,000","-44,600,000","-18,700,000","-97,800,000","157,200,000","-51,900,000","-35,800,000","-79,700,000","187,800,000","-85,000,000","-8,900,000","-94,400,000","188,800,000","-87,800,000","12,700,000","-118,300,000","39,600,000","-17,100,000","2,000,000","700,000","15,000,000","-19,300,000","-9,600,000","-6,900,000","17,300,000","-4,600,000","7,700,000","12,800,000","25,600,000","5,600,000","9,000,000","1,600,000","64,600,000","-21,800,000","3,600,000","-6,600,000","46,700,000","-15,000,000","-2,300,000","5,300,000","35,700,000","-18,500,000",,,"-8,036,000","-12,973,000","7,289,000","-2,938,000","-2,056,000","2,374,000","-2,237,000","1,124,000","-2,665,000","7,735,000","-3,669,000","7,389,000","-17,590,000","17,469,000","4,511,000","1,784,000","2,212,000","6,440,000","-3,934,000","10,783,000","-8,995,000"
				ChangesInAccountReceivables,"-27,900,000","84,100,000","-59,300,000","36,200,000","-88,900,000","34,400,000","22,900,000","19,900,000","-53,200,000","112,000,000","-68,800,000","83,700,000","-137,800,000","108,100,000","-200,000","38,400,000","-154,200,000","162,000,000","-54,400,000","13,400,000","-114,100,000","165,300,000","-54,300,000","7,100,000","-92,400,000","153,000,000","-44,600,000","-18,700,000","-97,800,000","157,200,000","-51,900,000","-35,800,000","-79,700,000","187,800,000","-85,000,000","-8,900,000","-94,400,000","188,800,000","-87,800,000","12,700,000","-118,300,000","39,600,000","-17,100,000","2,000,000","700,000","15,000,000","-19,300,000","-9,600,000","-6,900,000","17,300,000","-4,600,000","7,700,000","12,800,000","25,600,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-114,700,000","-37,300,000","-15,600,000","-38,300,000","-23,500,000","-54,400,000","30,600,000","38,000,000","-40,200,000","-26,200,000","36,600,000","61,400,000","30,700,000","-57,300,000","-11,700,000","-6,500,000","-31,200,000","-43,500,000","50,900,000","26,600,000","-43,800,000","-31,200,000","48,000,000","39,400,000","-17,700,000","-53,000,000","47,100,000","54,400,000","-38,900,000","-52,800,000","49,100,000","33,800,000","-28,400,000","-42,900,000","37,400,000","33,900,000","-40,200,000","-24,600,000","61,900,000","28,400,000","-24,700,000","-3,800,000","18,900,000","-3,300,000","-3,700,000","-6,500,000","18,600,000","-12,300,000","-19,400,000","3,300,000","12,400,000","20,200,000","25,500,000","20,600,000","-19,700,000","18,800,000","8,600,000","-16,100,000","7,500,000","10,500,000","-24,300,000","-9,300,000","6,800,000","15,700,000","-31,600,000","-900,000","12,500,000",,,"-5,206,000","10,672,000","-1,677,000","-13,346,000","-9,377,000","4,969,000","-2,503,000",,,"456,000","-4,516,000","4,197,000","3,836,000","-2,360,000","1,738,000","1,952,000","8,245,000","4,662,000","-4,141,000",,
			ChangeInPayablesAndAccruedExpense,"18,600,000","-169,900,000","117,400,000","32,500,000","38,600,000","-28,700,000","-15,200,000","-12,400,000","16,600,000","-123,600,000","83,900,000","-8,400,000","-5,600,000","-122,200,000","36,600,000","-800,000","71,400,000","-82,600,000","32,100,000","5,800,000","66,100,000","-93,200,000","-6,600,000","6,600,000","13,700,000","-59,700,000","17,800,000","-25,500,000","52,200,000","-63,400,000","20,600,000","9,500,000","21,500,000","-94,900,000","47,300,000","-7,700,000","68,400,000","-76,400,000","103,200,000","-35,600,000","13,600,000","-74,100,000","53,500,000","-16,300,000","17,600,000","-66,900,000","41,100,000","-13,000,000","38,800,000","-46,600,000","6,800,000","-5,600,000","-25,300,000","-77,100,000","-11,300,000","5,500,000","-15,100,000","-43,300,000","27,800,000","-18,200,000","6,100,000","-6,800,000","9,300,000","-9,800,000","200,000","29,500,000","1,200,000",,,"2,648,000","1,410,000","4,945,000","-7,401,000","-234,000","-4,110,000","14,822,000","-15,738,000","-6,168,000","-9,844,000","5,647,000","-14,076,000","9,046,000","-7,218,000","-302,000","-5,800,000","-14,315,000","-10,271,000","17,843,000","-8,888,000","232,000"
				ChangeInPayable,"40,900,000","-93,400,000","94,300,000","17,000,000","23,000,000","-800,000","-4,300,000","-43,400,000","22,800,000","-51,500,000","69,800,000","-23,200,000","8,900,000","-81,100,000","51,000,000","-9,400,000","59,400,000","-3,900,000","20,400,000","-32,700,000","51,200,000","-19,800,000","-13,100,000","-21,100,000","30,000,000","-10,600,000","900,000","-41,900,000","49,200,000","-7,900,000","500,000","-18,900,000","29,000,000","-25,000,000","11,000,000","-14,800,000","51,900,000","-25,500,000","-6,100,000","39,400,000","-22,400,000","-33,900,000","22,800,000","600,000","7,200,000","-14,900,000","13,500,000","-4,800,000","15,300,000","-1,500,000","-1,500,000","-5,100,000","-15,700,000","-41,400,000",,,,,,,,,,,,,,,,"2,793,000","-624,000","4,945,000","-7,501,000","-134,000","-4,110,000","14,822,000","-15,738,000","-6,168,000","-9,844,000","5,647,000","-14,076,000","9,046,000","-7,218,000","-302,000","-5,800,000","-14,315,000","-10,271,000","17,843,000","-8,888,000","232,000"
					ChangeInTaxPayable,"8,500,000","-5,900,000","18,200,000","4,200,000","-8,000,000","-12,100,000","-2,600,000","700,000","600,000","-6,300,000","500,000","4,500,000","3,400,000","-1,200,000","-10,900,000","11,500,000","8,200,000","-12,700,000","35,600,000","11,000,000","6,700,000","-15,500,000","-1,100,000","10,600,000","8,100,000","-13,100,000","-14,800,000","13,700,000","9,300,000","-5,300,000","-12,600,000","16,400,000","8,400,000","-16,500,000","4,900,000","12,200,000","3,000,000","-24,300,000",,,"-57,600,000","-3,100,000","1,500,000",,,"-600,000",,,,"-600,000","-6,600,000","2,300,000","2,200,000","-6,700,000",,,,,,,,,,,,,,,,,,"256,000",,,"-1,347,000","240,000","1,494,000","-2,195,000","-3,414,000","2,115,000","2,232,000","1,308,000","-17,000","-2,729,000","314,000","-746,000","1,573,000","952,000","307,000","-2,104,000"
						ChangeInIncomeTaxPayable,"8,500,000","-5,900,000","18,200,000","4,200,000","-8,000,000","-12,100,000","-2,600,000","700,000","600,000","-6,300,000","500,000","4,500,000","3,400,000","-1,200,000","-10,900,000","11,500,000","8,200,000","-12,700,000","35,600,000","11,000,000","6,700,000","-15,500,000","-1,100,000","10,600,000","8,100,000","-13,100,000","-14,800,000","13,700,000","9,300,000","-5,300,000","-12,600,000","16,400,000","8,400,000","-16,500,000","4,900,000","12,200,000","3,000,000","-24,300,000",,,"-57,600,000","-3,100,000","1,500,000",,,"-600,000",,,,"-600,000","-6,600,000","2,300,000","2,200,000","-6,700,000",,,,,,,,,,,,,,,,,,"256,000",,,"-1,347,000","240,000","1,494,000","-2,195,000","-3,414,000","2,115,000","2,232,000","1,308,000","-17,000","-2,729,000","314,000","-746,000","1,573,000","952,000","307,000","-2,104,000"
					ChangeInAccountPayable,"32,400,000","-87,500,000","76,100,000","12,800,000","31,000,000","11,300,000","-1,700,000","-44,100,000","22,200,000","-45,200,000","69,300,000","-27,700,000","5,500,000","-79,900,000","61,900,000","-20,900,000","51,200,000","8,800,000","-15,200,000","-43,700,000","44,500,000","-4,300,000","-12,000,000","-31,700,000","21,900,000","2,500,000","15,700,000","-55,600,000","39,900,000","-2,600,000","13,100,000","-35,300,000","20,600,000","-8,500,000","6,100,000","-27,000,000","48,900,000","-1,200,000","-8,100,000","-21,300,000","35,200,000","-30,800,000","21,300,000","3,200,000","6,600,000","-14,300,000","5,800,000","-4,800,000","14,700,000","-900,000","5,100,000","-7,400,000","-17,900,000","-34,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-22,300,000","-76,500,000","23,100,000","15,500,000","15,600,000","-27,900,000","-10,900,000","31,000,000","-6,200,000","-72,100,000","14,100,000","14,800,000","-14,500,000","-41,100,000","-14,400,000","8,600,000","12,000,000","-78,700,000","11,700,000","38,500,000","14,900,000","-73,400,000","6,500,000","27,700,000","-16,300,000","-49,100,000","16,900,000","16,400,000","3,000,000","-55,500,000","20,100,000","28,400,000","-7,500,000","-69,900,000","36,300,000","7,100,000","16,500,000","-50,900,000","109,300,000","-75,000,000","36,000,000","-40,200,000","30,700,000","-16,900,000","10,400,000","-52,000,000","27,600,000","-8,200,000","23,500,000","-45,100,000","8,300,000","-500,000","-9,600,000","-35,700,000",,,,,,,,,,,,,,,,"-145,000",,,,"-100,000",,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"4,500,000","-7,600,000","13,200,000","17,800,000","-18,900,000","-13,300,000","15,700,000","4,900,000","7,900,000","-13,800,000","2,200,000","6,800,000","700,000","-10,100,000","6,100,000","7,800,000","-400,000","-8,000,000","9,600,000","8,700,000","-12,900,000","-800,000","5,500,000","8,700,000","500,000","-9,200,000","5,900,000","4,400,000","-3,900,000","-5,200,000","4,000,000","3,900,000","3,300,000","-17,300,000","5,900,000","5,300,000","-700,000","-10,400,000",,,,,,,,,,,,,,,"17,100,000","-8,000,000",,,,,,,,,,,,,"13,400,000",,,"-123,000","407,000","-217,000","313,000","-535,000","1,754,000","1,659,000","4,147,000","-4,034,000",,,,"-1,759,000",,"2,219,000","-1,639,000","-1,439,000","9,709,000","1,076,000","5,013,000","-1,043,000"
			ChangeInOtherCurrentLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,300,000","-31,700,000","-43,400,000","17,200,000","10,800,000","9,600,000","-52,500,000","14,600,000","5,100,000","19,000,000","-41,300,000","-25,200,000",,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,800,000","1,000,000","-9,700,000","4,700,000","1,100,000","2,900,000","-8,500,000","2,100,000","2,400,000","-100,000","-9,500,000","8,500,000",,,,,"600,000","6,000,000","-14,300,000","14,600,000","1,100,000","-1,100,000","-11,900,000","36,200,000","-19,100,000","900,000","-16,000,000",,,,"49,000","8,142,000","-8,586,000",,,"-1,882,000",,,"12,313,000","-1,879,000",,,,,"-2,783,000","365,000","294,000",,,,"-5,798,000"
