name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,07/31/1989
					ChangeInAccountPayable,,,,,,,,,,,"-3,195,000","5,245,000","-1,391,000","-7,342,000","-1,080,000","3,543,000","2,491,000","-5,927,000","10,393,000","6,110,000","-3,974,000","-1,818,000","4,810,000","1,146,000","403,000","-1,356,000","977,000","-2,649,000","2,021,000","2,453,000","-6,874,000","-530,000","-255,000","-1,161,000","-907,000","1,865,000","1,907,000","173,000","-1,642,000","-73,000","-4,546,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-16,232,000","6,254,000","-1,820,000","-10,286,000","-10,380,000","4,119,000","733,000","-5,957,000","4,031,000","-46,581,000","25,484,000","20,831,000","7,305,000","2,366,000","5,678,000","-16,244,000","463,000","59,000","4,631,000","2,902,000","-10,837,000","3,307,000","-2,650,000","-401,000","-1,467,000","2,157,000","7,647,000","1,277,000","-6,933,000","-1,640,000","-459,000","3,268,000","2,985,000","-5,938,000","4,900,000","-727,000","-1,193,000","-11,000","694,000","-3,114,000","-2,976,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-34,173,000","6,269,000","-13,000,000","17,700,000","-17,400,000","10,000,000","-3,100,000","31,200,000","-9,800,000","300,000",,,,,,,,,,,,,,"15,100,000","-12,100,000","6,200,000","-7,300,000","14,300,000","-14,000,000",,,,,"9,500,000","-7,700,000","13,900,000","-9,400,000","2,900,000","-11,400,000","16,400,000","-16,600,000","2,200,000","-5,400,000","11,500,000","-17,500,000"
			ChangeInOtherCurrentLiabilities,"-60,408,000","-27,479,000","-19,631,000","7,293,000","-20,591,000","16,279,000","10,152,000","41,541,000","57,544,000","-71,438,000","-1,759,000","1,650,000","-20,446,000","-3,762,000","3,098,000","17,983,000","-2,572,000","-12,625,000","-1,605,000","7,481,000","-3,339,000","8,484,000","5,533,000","7,942,000","-6,044,000","6,627,000","-4,616,000","17,103,000","-19,223,000","4,239,000","1,479,000","13,269,000","-19,646,000","30,000","5,214,000","14,227,000","-16,248,000","6,606,000","15,894,000","5,923,000","-17,407,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-22,516,000",,,,,,,,"3,406,000",,,,,,,,,,,"23,900,000","-15,200,000","4,000,000","-9,700,000","29,100,000","-19,100,000","7,700,000","-1,600,000","14,900,000","-15,800,000","-1,300,000","3,800,000",,,,"0","0","-3,000,000",,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"1,022,000","808,000","44,000","-200,000","370,000","3,601,000","3,340,000","1,064,000","785,000","-519,000","965,000","950,000","-677,000","-4,206,000","966,000","1,755,000","-183,000",,,,,,,,,,,,,,,,,,,,,,,,,,"10,171,000","5,739,000","-6,520,000","4,156,000","-1,006,000","1,162,000","-16,241,000","-5,084,000","2,936,000","21,380,000","-3,388,000","-11,453,000","38,820,000","-2,893,000","-23,632,000","-8,889,000","148,000","6,568,000","-23,246,000","3,018,000","106,000","-9,202,000","-6,368,000","-2,111,000","4,296,000","-2,683,000","-7,301,000","4,326,000","-4,447,000","21,040,000","-29,843,000",,,"17,020,000","-20,347,000","8,521,000",,,,"22,753,000","-7,708,000","33,257,000","-33,180,000","24,436,000","-27,253,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	CashFromDiscontinuedOperatingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-198,000","-96,000",,,"345,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"-78,371,000","-1,335,000","-44,564,000","-12,953,000","-19,519,000","-5,023,000","-14,297,000","-22,194,000","811,000","-9,651,000","1,231,000","-14,044,000","-18,301,000","-8,168,000","-12,259,000","-86,958,000","-15,182,000","-10,003,000","-8,085,000","-8,026,000","-29,110,000","-7,225,000","-23,881,000","-19,660,000","-14,487,000","-8,759,000","-5,497,000","-23,648,000","1,334,000","-13,705,000","-19,812,000","-16,868,000","-16,288,000","-10,683,000","-17,387,000","-17,928,000","982,000","-11,269,000","-7,496,000","-39,447,000","-19,829,000","-6,144,000","-4,218,000","-5,409,000","-3,323,000","-2,186,000","-2,839,000","-2,828,000","-2,407,000","-1,703,000","-2,018,000","-974,000","18,704,000","-6,700,000","4,605,000","2,062,000","-1,975,000","-8,463,000","-3,090,000","434,000","-3,024,000","25,880,000","-6,383,000","-91,000","42,638,000","-3,494,000","-5,823,000","-2,785,000","-18,571,000","2,570,000","-11,125,000","-7,737,000","-7,695,000","-15,363,000","-6,198,000","-10,479,000","-3,122,000","-19,218,000","-7,567,000","-29,067,000","-5,920,000","-1,172,000","-1,357,000","-9,540,000","-2,310,000","-15,376,000","-7,910,000","-10,243,000","-4,061,000","-9,599,000","-12,400,000","-10,400,000","-72,000,000","-13,400,000","-6,000,000","-4,600,000","-5,800,000","-21,700,000","-3,600,000","-5,500,000","-5,700,000","-6,500,000","-5,400,000","-2,700,000","-10,200,000","-4,900,000","-6,000,000","-5,300,000","-2,100,000","-7,500,000","-3,000,000","-3,400,000","-6,400,000","-3,900,000","-4,200,000","-7,800,000","-4,400,000","-2,200,000","-3,200,000","-3,100,000","-4,300,000","-2,000,000","-4,000,000","-2,200,000","-1,900,000","-1,200,000","-2,600,000","-6,000,000","-6,800,000","-5,300,000","-4,600,000","-3,200,000","-6,000,000"
	CashFlowFromContinuingInvestingActivities,"-78,371,000","-1,335,000","-44,564,000","-12,953,000","-19,519,000","-5,023,000","-14,297,000","-22,194,000","811,000","-9,651,000","1,231,000","-14,044,000","-18,301,000","-8,168,000","-12,259,000","-86,958,000","-15,182,000","-10,003,000","-8,085,000","-8,026,000","-29,110,000","-7,225,000","-23,881,000","-19,660,000","-14,487,000","-8,759,000","-5,497,000","-23,648,000","1,334,000","-13,705,000","-19,812,000","-16,868,000","-16,288,000","-10,683,000","-17,387,000","-17,928,000","982,000","-11,269,000","-7,496,000","-39,447,000","-19,829,000","-6,144,000","-4,218,000","-5,409,000","-3,323,000","-2,186,000","-2,839,000","-2,828,000","-2,407,000","-1,703,000","-2,018,000","-974,000","18,704,000","-6,700,000","4,605,000","2,062,000","-1,975,000","-8,463,000","-3,240,000","-3,585,000","-3,024,000","16,387,000","-6,383,000","-3,275,000","12,656,000","-3,494,000","-5,823,000","-2,785,000","-18,571,000","2,570,000","-11,125,000","-7,737,000","-7,695,000","-15,363,000","-6,198,000","-10,479,000","-3,122,000","-19,218,000","-7,567,000","-29,067,000","-5,920,000","-1,172,000","-1,357,000","-9,540,000","-2,310,000","-15,376,000","-7,910,000","-10,243,000","-4,061,000","-9,599,000","-12,400,000","-10,400,000","-72,000,000","-13,400,000","-6,000,000","-4,600,000","-5,800,000","-21,700,000","-3,600,000","-5,500,000","-5,700,000","-6,500,000","-5,400,000","-2,700,000","-10,200,000","-4,900,000","-6,000,000","-5,300,000","-2,100,000","-7,500,000","-3,000,000","-3,400,000","-6,400,000","-3,900,000","-4,200,000","-7,800,000","-4,400,000","-2,200,000","-3,200,000","-3,100,000","-4,300,000","-2,000,000","-4,000,000","-2,200,000","-1,900,000","-1,200,000","-2,600,000","-6,000,000","-6,800,000","-5,300,000","-4,600,000","-3,200,000","-6,000,000"
		CapitalExpenditureReported,"-76,580,000","-17,995,000","-25,271,000","-13,971,000","-19,343,000","-11,238,000","-11,280,000","-5,632,000","-9,810,000","-10,571,000","-12,515,000","-10,650,000","-12,299,000","-12,667,000","-8,840,000","-11,053,000","-15,873,000","-12,199,000","-7,766,000","-7,226,000","-9,146,000","-4,775,000","-5,303,000","-5,017,000","-5,209,000","-4,859,000","-5,876,000","-7,443,000","-6,506,000","-13,807,000","-15,932,000","-21,174,000","-19,406,000","-10,652,000","-8,755,000","-11,107,000","-3,216,000","-4,120,000","-10,155,000","-6,402,000","-5,235,000","-4,145,000","-3,300,000","-4,930,000","-3,288,000","-2,371,000","-3,182,000","-2,551,000","-2,436,000","-5,278,000","-2,929,000","-1,340,000","-1,439,000","-1,546,000","-4,089,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetPPEPurchaseAndSale,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,413,000","9,000",,,,,"187,000","-2,391,000","-5,525,000","-4,783,000","-5,103,000","-3,214,000","16,881,000","-5,670,000","-2,134,000","12,086,000","-4,638,000","-5,291,000","148,000","-6,711,000","8,847,000","-9,825,000","-2,376,000","-9,206,000","-10,359,000","-6,213,000","-6,175,000","-6,679,000","-3,928,000","-6,926,000","-8,737,000","-8,882,000","-9,491,000","-3,973,000","-5,567,000","-5,546,000","-12,715,000","-5,765,000","-9,425,000","-7,209,000","52,034,000","-8,700,000","-8,300,000","-71,800,000","-10,200,000","-6,800,000","-4,000,000","-3,900,000","-6,300,000","-3,200,000","-5,600,000","-5,300,000","-4,100,000","-4,700,000","-3,000,000","-4,500,000","-5,500,000","-3,200,000","-5,300,000","-3,100,000","-3,700,000","-4,600,000","-3,300,000","-6,000,000","-4,100,000","-4,100,000","-5,800,000","-3,300,000","-1,700,000","-3,200,000","-900,000","-4,300,000","-2,500,000","-5,000,000","-2,800,000","-1,900,000","-1,400,000","-2,600,000","-6,600,000","-8,900,000","-6,100,000","-5,000,000","-4,100,000","-6,900,000"
			PurchaseOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-2,618,000","-7,372,000","-6,548,000","-5,239,000","-5,970,000","-9,629,000","-4,817,000","-5,984,000","-5,767,000","-9,243,000","-7,512,000","-6,196,000","-7,570,000","-6,713,000","-7,759,000","-9,833,000","-7,705,000","-9,474,000","-10,558,000","-6,409,000","-7,773,000","-6,853,000","-7,044,000","-7,011,000","-9,821,000","-8,945,000","-9,624,000","-11,386,000","-5,871,000","-6,085,000","-14,357,000","-5,986,000","-9,678,000","-7,395,000","51,632,000","-8,900,000","-8,800,000","-71,900,000","-10,300,000","-6,800,000","-4,100,000","-4,100,000","-6,400,000","-4,300,000","-5,700,000","-5,600,000","-5,000,000","-4,600,000","-3,600,000","-4,600,000","-5,600,000","-3,400,000","-6,000,000","-3,200,000","-3,800,000","-4,700,000","-4,500,000","-6,000,000","-4,200,000","-4,100,000","-5,900,000","-3,300,000","-3,800,000","-3,200,000","-900,000","-4,300,000","-2,100,000","-5,300,000","-2,900,000","-1,900,000","-1,400,000","-2,600,000","-8,500,000","-8,900,000","-6,000,000","-5,300,000","-4,100,000","-7,000,000"
			SaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,413,000","9,000",,,,,"2,805,000","4,981,000","1,023,000","456,000","867,000","6,415,000","21,698,000","314,000","3,633,000","21,329,000","2,874,000","905,000","7,718,000","2,000","16,606,000","8,000","5,329,000","268,000","199,000","196,000","1,598,000","174,000","3,116,000","85,000","1,084,000","63,000","133,000","7,413,000","304,000","539,000","1,642,000","221,000","253,000","186,000","402,000","200,000","500,000","100,000","100,000","0","100,000","200,000","100,000","1,100,000","100,000","300,000","900,000","-100,000","600,000","100,000","100,000","200,000","700,000","100,000","100,000","100,000",,,"100,000","0",,,,,,,,"300,000",,,"0","0",,,"-100,000","300,000","0","100,000"
		NetBusinessPurchaseAndSale,"-26,323,000","-1,474,000","-20,453,000",,,"5,783,000","0","-7,346,000","-437,000","-438,000","-537,000","-437,000","-5,438,000","2,077,000","-437,000","-78,145,000","0","0","-616,000","0","-15,879,000","0","-19,881,000","-10,716,000","-5,281,000","-4,079,000","0",,,"0",,,,"6,844,000","-801,000",,,"0","31,000",,,"0","-971,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","-1,923,000","-1,166,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			PurchaseOfBusiness,"-26,323,000","-1,474,000","-20,453,000",,,"5,783,000","0","-7,346,000","-437,000","-438,000","-537,000","-437,000","-5,438,000","2,077,000","-437,000","-78,145,000","0","0","-616,000","0","-15,879,000","0","-19,881,000","-10,716,000","-5,281,000","-4,079,000","0",,,"0",,,,"0","-801,000",,,"0","31,000",,,"0","-971,000","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetInvestmentPurchaseAndSale,"1,944,000","-455,000","1,159,000","1,424,000","-184,000","-2,086,000","-3,248,000","-9,227,000","11,048,000","1,327,000","3,067,000","-3,399,000","-1,228,000","898,000","-3,213,000","1,989,000","572,000","1,096,000","-37,000","-1,984,000","-4,994,000","-2,930,000","1,178,000","-4,032,000","-4,025,000","-368,000","364,000","155,000","7,561,000","-20,000","-160,000","-878,000","-5,519,000","-6,854,000","-7,838,000","-7,110,000","2,126,000","-7,232,000","2,135,000","-17,245,000","-8,585,000","738,000","21,000","69,000","-123,000","732,000","232,000","-529,000","20,000","2,041,000","287,000","107,000","1,465,000","12,059,000","9,224,000","1,717,000","345,000","-147,000","-158,000","1,153,000","170,000","804,000","-1,252,000","-440,000","65,000","559,000","-1,373,000","-1,697,000","-9,795,000",,,,,,,,,,,,"4,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-500,000",,,,,,,,,"0","1,000,000",,,"200,000","100,000","500,000","2,100,000","900,000","300,000","900,000","1,000,000"
			PurchaseOfInvestment,"-34,152,000","-6,094,000","-6,632,000","-11,526,000","-9,900,000","-11,840,000","-10,095,000","-14,026,000","-3,623,000","-11,229,000","-8,450,000","-12,510,000","-5,288,000","-5,742,000","-9,763,000","-1,003,000","-4,190,000","-4,469,000","-5,617,000","-7,656,000","-10,851,000","-8,985,000","-2,964,000","-10,119,000","-7,695,000","-5,193,000","-4,123,000","-6,271,000","-5,422,000","-9,783,000","-6,320,000","-8,283,000","-15,941,000","-13,437,000","-17,616,000","-16,748,000","-6,432,000","-13,236,000","-4,839,000","-20,731,000","-10,783,000","-1,482,000","-1,248,000","-1,712,000","-3,502,000","-1,910,000","-1,660,000","-2,297,000","-4,333,000","-999,000","-1,397,000","-1,338,000","-1,199,000","-735,000","-1,630,000","-3,516,000","-5,449,000","-5,485,000","-15,807,000","-6,648,000","-6,622,000","-4,704,000","-5,069,000","-2,760,000","-5,632,000","-3,309,000","-6,420,000","-3,622,000","-11,938,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-500,000",,,,,,,,,,,,,,,,,,,,
			SaleOfInvestment,"36,096,000","5,639,000","7,791,000","12,950,000","9,716,000","9,754,000","6,847,000","4,799,000","14,671,000","12,556,000","11,517,000","9,111,000","4,060,000","6,640,000","6,550,000","2,992,000","4,762,000","5,565,000","5,580,000","5,672,000","5,857,000","6,055,000","4,142,000","6,087,000","3,670,000","4,825,000","4,487,000","6,426,000","12,983,000","9,763,000","6,160,000","7,405,000","10,422,000","6,583,000","9,778,000","9,638,000","8,558,000","6,004,000","6,974,000","3,486,000","2,198,000","2,220,000","1,269,000","1,781,000","3,379,000","2,642,000","1,892,000","1,768,000","4,353,000","3,040,000","1,684,000","1,445,000","2,664,000","12,794,000","10,854,000","5,233,000","5,794,000","5,338,000","15,649,000","7,801,000","6,792,000","5,508,000","3,817,000","2,320,000","5,697,000","3,868,000","5,047,000","1,925,000","2,143,000",,,,,,,,,,,,"4,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","1,000,000",,,"200,000","100,000","500,000","2,100,000","900,000","300,000","900,000","1,000,000"
		NetOtherInvestingChanges,"22,588,000","18,589,000","1,000","3,990,000","8,000","2,518,000","231,000","11,000","10,000","31,000","11,216,000","442,000","664,000","1,524,000","231,000","251,000","119,000","1,100,000","334,000","1,184,000","909,000","480,000","125,000","105,000","28,000","547,000","15,000","2,872,000","279,000","122,000","-1,946,000","5,184,000","8,637,000","-21,000","7,000","289,000","2,072,000","83,000","493,000","63,000","-6,009,000","-2,480,000","-225,000","-548,000","88,000","-547,000","111,000","252,000","9,000","121,000","615,000","-1,657,000","18,678,000","-26,273,000","7,256,000","158,000","71,000","-2,791,000","1,701,000","365,000","20,000","-1,298,000","539,000","-701,000","505,000","585,000","841,000","-1,236,000","-2,065,000","529,000","-1,300,000","-5,361,000","1,511,000","4,185,000","15,000","-4,304,000","3,557,000","-15,290,000","-641,000",,,"8,319,000","2,616,000","-3,973,000","3,236,000","-2,661,000","-2,145,000","-818,000","3,148,000","-3,681,000","-3,700,000","-2,100,000","-200,000","-3,200,000","-1,600,000","1,800,000","-1,900,000","-15,400,000","-400,000","100,000","-400,000","-2,400,000","-700,000","300,000","-5,700,000","600,000","-2,800,000","0","1,000,000","-3,800,000",,,"100,000","200,000","-100,000","-2,000,000","-1,100,000","-3,000,000","2,500,000",,,,,,,,,,,,,"0","-100,000"
	CashFromDiscontinuedInvestingActivities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","150,000",,,"9,493,000","0","3,184,000","29,982,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FinancingCashFlow,"-144,561,000","-22,273,000","-41,560,000","-36,053,000","-44,675,000","-53,211,000","-1,471,000","-51,103,000","-35,269,000","62,702,000","-18,452,000","-14,953,000","-19,889,000","-22,523,000","-26,299,000","31,672,000","-15,637,000","-14,833,000","-20,307,000","-24,598,000","-16,517,000","-16,472,000","-10,255,000","-9,992,000","-14,878,000","-19,426,000","-19,410,000","-9,371,000","-12,840,000","-18,141,000","-20,142,000","-16,860,000","-16,013,000","-7,936,000","-8,807,000","-4,674,000","-5,273,000","-4,553,000","-3,057,000","600,000","-4,606,000","-16,442,000","-3,604,000","-1,931,000","-4,540,000","-9,859,000","-536,000","-64,000","-304,000","490,000","-451,000","-195,000","-11,699,000","-27,753,000","-28,797,000","16,327,000","-6,299,000","-52,324,000","-6,788,000","-6,347,000","-6,485,000","-22,933,000","-25,608,000","15,194,000","-33,842,000","-31,047,000","-21,891,000","-467,000","-19,831,000","-22,185,000","-29,541,000","23,210,000","9,684,000","2,187,000","-35,472,000","-49,705,000","-14,404,000","-23,389,000","-12,781,000","16,793,000","-42,400,000","-33,474,000","-39,258,000","-22,476,000","-20,380,000","-31,084,000","-20,896,000","-6,169,000","-10,408,000","-354,000","-13,800,000","-5,700,000","46,700,000","-8,700,000","-12,500,000","-12,300,000","-13,000,000","7,700,000","-7,100,000","-10,000,000","-6,200,000","-8,800,000","-9,700,000","-6,100,000","-12,300,000","-11,700,000","-3,200,000","-8,200,000","-10,600,000","-4,800,000","-2,900,000","-2,400,000","-8,900,000","-4,200,000","-2,700,000","-1,600,000","-1,900,000","-5,800,000","-2,700,000","-3,500,000","-2,500,000","-7,800,000","-3,900,000","-2,400,000","-3,000,000","-3,400,000","-7,200,000","-2,700,000","-2,200,000","-2,000,000","-3,300,000","-1,000,000","-4,300,000"
	CashFlowFromContinuingFinancingActivities,"-144,561,000","-22,273,000","-41,560,000","-36,053,000","-44,675,000","-53,211,000","-1,471,000","-51,103,000","-35,269,000","62,702,000","-18,452,000","-14,953,000","-19,889,000","-22,523,000","-26,299,000","31,672,000","-15,637,000","-14,833,000","-20,307,000","-24,598,000","-16,517,000","-16,472,000","-10,255,000","-9,992,000","-14,878,000","-19,426,000","-19,410,000","-9,371,000","-12,840,000","-18,141,000","-20,142,000","-16,860,000","-16,013,000","-7,936,000","-8,807,000","-4,674,000","-5,273,000","-4,553,000","-3,057,000","600,000","-4,606,000","-16,442,000","-3,604,000","-1,931,000","-4,540,000","-9,859,000","-536,000","-64,000","-304,000","490,000","-451,000","-195,000","-11,699,000","-27,753,000","-28,797,000","16,327,000","-6,299,000","-52,324,000","-6,788,000","-6,347,000","-6,485,000","-22,933,000","-25,608,000","15,194,000","-33,842,000","-31,047,000","-21,891,000","-467,000","-19,831,000","-22,185,000","-29,541,000","23,210,000","9,684,000","2,187,000","-35,472,000","-49,705,000","-14,404,000","-23,389,000","-12,781,000","16,793,000","-42,400,000","-33,474,000","-39,258,000","-22,476,000","-20,380,000","-31,084,000","-20,896,000","-6,169,000","-10,408,000","-354,000","-13,800,000","-5,700,000","46,700,000","-8,700,000","-12,500,000","-12,300,000","-13,000,000","7,700,000","-7,100,000","-10,000,000","-6,200,000","-8,800,000","-9,700,000","-6,100,000","-12,300,000","-11,700,000","-3,200,000","-8,200,000","-10,600,000","-4,800,000","-2,900,000","-2,400,000","-8,900,000","-4,200,000","-2,700,000","-1,600,000","-1,900,000","-5,800,000","-2,700,000","-3,500,000","-2,500,000","-7,800,000","-3,900,000","-2,400,000","-3,000,000","-3,400,000","-7,200,000","-2,700,000","-2,200,000","-2,000,000","-3,300,000","-1,000,000","-4,300,000"
		NetIssuancePaymentsOfDebt,"-121,000","-30,000","-31,000","-30,000","-30,000","-30,000","-7,000","-50,000,000","-25,013,000","74,974,000","-40,000","-48,000","-47,000","-20,054,000","-15,053,000","34,943,000","-59,000","-59,000","-72,000","-65,000","-66,000","-71,000","-61,000","-67,000","-89,000","-93,000","-4,132,000","3,839,000","-122,000","-158,000","-55,000","-146,000","-7,212,000","-145,000","-171,000","-131,000","-132,000","-139,000","-117,000","-134,000","-2,121,000","-20,228,000","-848,000","-270,000","-4,590,000","-10,071,000","-536,000","-98,000","-328,000","-545,000","-451,000","-195,000","-11,699,000","-27,764,000","-27,760,000","18,401,000","-4,222,000","-50,108,000","-546,000","-21,000","-254,000","-16,728,000","-19,963,000","25,010,000","-25,015,000","-26,048,000","-17,072,000","7,844,000","-7,826,000","-17,124,000","-24,922,000","27,658,000","16,327,000","20,110,000","-13,281,000","-16,967,000","53,000","-1,410,000","11,583,000","59,482,000","10,334,000","-3,756,000","-35,384,000","-14,978,000","-19,864,000","-29,844,000","-15,277,000","8,036,000","3,059,000","11,604,000","-400,000","700,000","54,200,000","-3,800,000","-200,000","-400,000","-3,600,000","14,300,000","-3,000,000","-500,000","-2,500,000","-3,100,000","-600,000","-600,000","-3,500,000","-3,200,000","-500,000","-5,800,000","-4,600,000","100,000","600,000","2,000,000","100,000","0","-500,000","0","-100,000","-2,700,000","-900,000","-600,000","-600,000","-5,700,000","-1,700,000","-1,400,000","-1,400,000","-1,300,000","-5,000,000","-900,000","100,000","-200,000","-1,100,000","1,100,000","-2,200,000"
			NetLongTermDebtIssuance,"-121,000","-30,000","-31,000","-30,000","-30,000","-30,000","-7,000","-50,000,000","-25,013,000","-26,000","-40,000","-48,000","-47,000","-54,000","-53,000","-57,000","-59,000","-59,000","-72,000","-65,000","-66,000","-71,000","-61,000","-67,000","-89,000","-93,000","-132,000","-161,000","-122,000","-158,000","-55,000","-146,000","-7,212,000","-145,000","-171,000","-131,000","-132,000","-139,000","-117,000","-134,000","-2,121,000","-20,228,000","-848,000",,"-4,590,000","-10,071,000","-536,000","-98,000","-328,000","-545,000","-451,000","-195,000","-11,699,000","-27,764,000","-27,760,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,,,,,,,,"75,000,000","0",,,,"-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0","97,000","10,032,000","10,218,000","10,238,000","10,426,000","10,718,000","10,213,000","10,460,000","-4,664,000","15,992,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,"-121,000","-30,000","-31,000","-30,000","-30,000","-30,000","-7,000","-50,000,000","-25,013,000","-26,000","-40,000","-48,000","-47,000","-54,000","-53,000","-57,000","-59,000","-59,000","-72,000","-65,000","-66,000","-71,000","-61,000","-67,000","-89,000","-93,000","-132,000","-161,000","-122,000","-158,000","-55,000","-146,000","-7,212,000","-145,000","-171,000","-131,000","-132,000","-139,000","-117,000","-134,000","-2,121,000","-20,228,000","-848,000",,"-4,590,000","-10,168,000","-10,568,000","-10,316,000","-10,566,000","-10,971,000","-11,169,000","-10,408,000","-22,159,000","-23,100,000","-43,752,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"0",,,,,,,,,"75,000,000","0",,,,"-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,"0",,,,,,,,,"75,000,000","0",,,,"-15,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
