name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018
MarketCap,"2,403,375,043","2,989,675,672","3,900,917,805","3,158,714,408","2,899,955,116","2,293,879,724","2,225,403,972","1,658,989,457","1,589,430,916","1,100,039,737","1,397,506,153","1,124,690,586","1,275,181,241","1,663,503,522","1,218,181,225","2,018,457,236"
EnterpriseValue,"4,809,137,043","5,349,984,672","5,762,222,805","4,885,987,408","4,605,216,116","3,988,435,724","3,699,626,972","3,137,830,457","3,081,385,916","2,504,285,737","2,805,285,153","2,379,981,586","2,457,682,241","2,466,872,522","1,918,284,225","3,174,490,236"
PeRatio,"59.775","254.111","542.909","402.846","334.801","73.018","174","131.16","157.381",,"140.333","66.064","149.577",,,
ForwardPeRatio,"7.806","9.653","13.587","12.18","12.937","11.261","13.175","9.533","11.403","7.837","10.811","8.673","12.579","15.221","11.249","20.284"
PsRatio,"1.158","1.471","1.99","1.785","1.713","1.492","1.574","1.189","1.202","0.884","1.213","1.073","1.308","1.687","1.312","2.346"
PbRatio,"2.554","3.434","5.779","4.724","4.781","4.25","4.113","3.287","3.062","2.272","2.806","2.316","2.828","3.542","3.205",
EnterprisesValueRevenueRatio,"2.478","9.971","10.999","10.749","10.827","10.118","9.744","9.466","9.841","7.43","8.245","7.516","8.15","9.491","7.75","13.468"
EnterprisesValueEBITDARatio,"12.741","39.273","55.044","69.063","70.003","65.622","58.466","54.67","58.734","25.455","53.728","47.567","46.727","61.882","32.225","904.413"
