name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993
			AccumulatedDepreciation,"-6,882,961,000","-6,802,436,000","-6,719,356,000","-6,649,038,000","-6,572,534,000","-6,503,561,000","-6,353,785,000","-6,088,803,000","-6,003,658,000","-5,756,084,000","-5,695,328,000","-5,636,065,000","-5,573,020,000","-5,520,472,000","-5,462,696,000","-5,411,746,000","-5,344,134,000","-5,294,211,000","-5,271,486,000","-5,232,771,000","-5,185,077,000","-5,133,877,000","-5,085,099,000","-5,012,690,000","-4,879,363,000","-4,428,593,000","-3,929,428,000","-3,455,446,000","-2,794,981,000","-2,598,291,000","-2,502,700,000","-2,413,958,000","-2,325,636,000","-2,242,521,000","-2,161,477,000","-2,088,337,000","-2,007,535,000","-1,935,448,000","-1,876,010,000","-1,817,655,000","-1,750,636,000","-1,694,366,000","-1,646,394,000","-1,607,088,000","-2,285,313,000","-2,236,152,000","-2,187,269,000","-2,164,383,000","-2,118,594,000","-2,078,625,000","-2,051,482,000","-2,010,584,000","-1,973,743,000","-1,938,841,000","-1,719,869,000","-1,686,616,000","-1,650,715,000","-1,616,488,000","-1,583,181,000","-1,960,265,000","-1,893,449,000","-1,846,665,000","-1,825,314,000","-1,753,147,000","-1,639,493,000","-1,602,254,000","-1,583,955,000","-1,533,840,000","-1,701,260,000","-1,669,626,000","-1,596,015,000","-1,794,745,000","-1,753,825,000","-1,719,355,000","-1,658,256,000","-1,881,623,000","-1,776,248,000","-1,703,715,000","-1,667,906,000","-1,641,249,000","-1,572,828,000","-1,534,860,000","-1,493,003,000","-1,261,680,000","-1,219,441,000","-1,188,062,000","-1,146,246,000","-1,116,491,000","-1,076,634,000","-1,054,800,000","-1,029,600,000","-1,003,800,000","-976,100,000","-964,700,000","-938,700,000","-910,600,000","-869,200,000","-896,600,000","-849,100,000","-831,200,000","-808,300,000","-784,000,000","-761,500,000","-740,300,000","-719,300,000","-688,800,000","-673,200,000","-659,000,000","-651,800,000","-638,000,000","-623,500,000","-587,300,000","-571,900,000","-575,700,000"
		GoodwillAndOtherIntangibleAssets,"5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","7,153,000","25,664,000","26,113,000","26,563,000","27,012,000","30,103,000","30,599,000","31,096,000","31,650,000","32,315,000","32,981,000","33,646,000","34,312,000","35,233,000","35,899,000","36,309,000","36,974,000","45,781,000","46,447,000","47,113,000","47,778,000","49,473,000","50,139,000","50,804,000","51,470,000","53,239,000","53,904,000","54,570,000","55,140,000","57,517,000","5,652,000","8,255,000","8,255,000","8,388,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			Goodwill,"5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000","5,476,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,677,000","20,188,000","20,637,000","21,087,000","21,536,000","24,627,000","25,123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"103,164,000","106,483,000","149,632,000","149,250,000","147,421,000","145,921,000","154,502,000","144,584,000","137,044,000","141,229,000","144,917,000","137,847,000","135,022,000","129,715,000","132,545,000","130,744,000","123,039,000","123,368,000","125,265,000","126,485,000","117,284,000","114,721,000","110,664,000","111,385,000","104,273,000","108,209,000","92,990,000","89,027,000","88,246,000","87,468,000","86,788,000","87,855,000","85,825,000","99,433,000","96,308,000","93,749,000","92,746,000","90,513,000","86,774,000","84,495,000","85,555,000","81,055,000","80,671,000","85,485,000","85,187,000","94,429,000","92,667,000","90,391,000","92,932,000","92,420,000","94,760,000","88,268,000","81,002,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinSubsidiariesatCost,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,306,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,"988,000","819,000",,"626,000","577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				AvailableForSaleSecurities,,,,,"988,000","819,000",,"626,000","577,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"103,164,000","106,483,000","149,632,000","149,250,000","146,433,000","145,102,000","154,502,000","143,958,000","136,467,000","141,229,000","144,917,000","137,847,000","135,022,000","129,715,000","132,545,000","130,744,000","123,039,000","123,368,000","125,265,000","126,485,000","117,284,000","114,721,000","110,664,000","111,385,000","104,273,000","108,209,000","92,990,000","89,027,000","88,246,000","87,468,000","86,788,000","87,855,000","85,825,000","99,433,000","96,308,000","93,749,000","92,746,000","90,513,000","86,774,000",,,,"79,365,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,"1,000",,"0","770,000","4,104,000","18,094,000","9,308,000","62,817,000","94,797,000","40,569,000","48,669,000","36,803,000","11,130,000","34,244,000","9,518,000","11,760,000","18,144,000","21,107,000","36,111,000","63,036,000","64,729,000","42,065,000","113,804,000","126,596,000","253,716,000","277,409,000","270,363,000","242,320,000","301,884,000","293,314,000","72,606,000","28,779,000","25,777,000","53,678,000","48,989,000","65,170,000","6,471,000","37,135,000","27,616,000","85,905,000","121,760,000","106,115,000","76,085,000","43,347,000","37,708,000","46,152,000","65,184,000","41,897,000","48,850,000","19,791,000","44,817,000","66,193,000","125,752,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,"123,709,000","124,439,000","121,992,000","118,883,000","117,300,000","117,431,000","118,310,000","116,758,000","115,934,000","137,461,000","115,197,000","156,165,000","155,534,000","114,219,000","115,460,000","115,688,000","115,514,000","116,792,000","181,363,000","182,469,000","179,928,000","179,941,000","177,261,000","172,456,000","172,417,000","172,205,000","168,214,000","168,436,000","163,976,000","164,390,000","163,485,000","162,138,000","161,258,000","162,296,000","163,355,000","152,122,000","150,721,000","152,202,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"91,381,000","80,143,000","70,528,000","69,823,000","71,897,000","73,856,000","79,428,000","100,680,000","70,006,000","70,514,000","47,848,000","48,059,000","54,556,000","58,406,000","56,000,000","44,936,000","44,696,000","42,211,000","31,206,000","30,113,000","27,552,000","23,771,000","22,666,000","19,789,000","19,016,000","18,495,000","17,347,000","29,347,000","24,052,000","26,240,000","28,516,000","25,136,000","24,528,000","25,883,000","26,027,000","25,278,000","25,527,000","19,641,000","171,941,000","167,424,000","169,106,000","149,898,000","160,500,000","156,131,000","169,524,000","161,084,000","159,358,000","144,882,000","143,311,000","141,942,000","141,172,000","85,333,000","85,737,000","4,233,000","4,417,000","5,235,000","5,314,000","5,582,000","5,545,000","5,861,000","5,234,000","2,068,000","3,558,000","5,715,000","8,086,000","3,864,000","4,474,000","4,481,000","2,426,000","3,069,000","3,411,000","9,738,000","7,955,000","4,482,000","7,528,000","5,458,000","3,055,000","3,868,000","5,914,000","8,419,000","8,590,000","7,421,000","9,136,000","10,114,000","9,364,000","8,719,000","12,497,000","21,955,000","13,523,000","12,500,000","14,300,000","13,700,000","9,000,000","10,500,000","8,600,000","9,500,000","6,900,000","8,600,000","12,000,000","11,400,000","9,500,000","13,300,000","7,400,000","8,000,000","9,800,000","9,600,000","8,700,000","11,700,000","14,300,000","14,100,000","15,800,000","8,500,000","6,000,000","3,300,000"
			NonCurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"150,941,000","147,652,000","146,561,000","145,469,000","144,377,000","151,142,000","152,017,000","150,865,000","149,712,000","138,435,000","138,435,000","138,435,000","138,435,000","83,543,000","83,541,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","21,738,000","21,447,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DefinedPensionBenefit,"178,102,000","158,009,000","149,151,000","93,627,000","89,101,000","80,032,000","76,035,000","75,235,000","71,381,000","64,999,000","60,517,000","88,939,000","86,802,000","84,609,000","82,733,000","61,371,000","59,586,000","57,054,000","56,370,000","18,619,000","18,315,000","17,960,000","17,649,000","27,158,000","26,344,000","25,357,000","24,459,000","46,062,000","43,400,000","39,520,000","36,512,000","29,532,000","28,366,000","24,865,000","22,774,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"57,693,000","57,178,000","61,314,000","145,632,000","147,099,000","153,253,000","209,611,000","160,375,000","161,881,000","165,490,000","167,400,000","107,292,000","108,284,000","153,801,000","113,020,000","171,900,000","172,328,000","175,331,000","175,175,000","315,605,000","315,388,000","323,939,000","321,354,000","269,459,000","271,098,000","275,883,000","278,394,000","215,802,000","217,547,000","222,793,000","225,791,000","242,273,000","245,224,000","258,156,000","255,015,000","558,973,000","557,153,000","552,672,000","1,105,000","2,418,000","2,594,000","17,229,000","1,530,000","12,706,000","1,747,000","13,872,000","12,856,000","13,385,000","16,836,000","18,968,000","21,440,000","23,259,000","12,273,000","325,747,000","250,955,000","261,712,000","259,254,000","275,081,000","278,435,000","210,693,000","202,878,000","218,417,000","219,703,000","212,158,000","204,998,000","205,741,000","211,296,000","212,156,000","218,855,000","213,431,000","209,991,000","210,162,000","201,126,000","208,613,000","205,582,000","211,981,000","227,329,000","209,875,000","210,223,000","200,008,000","229,604,000","280,366,000","278,562,000","228,343,000","203,754,000","204,766,000","199,211,000","200,918,000","203,304,000","195,300,000","191,900,000","187,600,000","187,800,000","180,600,000","175,600,000","187,700,000","189,500,000","165,800,000","178,800,000","171,900,000","152,800,000","153,800,000","154,700,000","158,400,000","155,200,000","155,500,000","154,200,000","158,800,000","158,400,000","157,100,000","154,600,000","163,900,000","169,400,000","172,900,000"
TotalLiabilitiesNetMinorityInterest,"5,941,361,000","5,479,478,000","5,678,619,000","5,197,561,000","5,016,683,000","4,994,543,000","4,992,949,000","4,893,128,000","4,628,700,000","4,520,518,000","4,323,132,000","4,192,496,000","4,188,466,000","4,139,937,000","4,099,156,000","4,046,722,000","3,995,386,000","3,932,009,000","4,399,585,000","4,183,459,000","4,153,355,000","4,092,774,000","4,109,383,000","4,013,555,000","4,178,545,000","4,377,651,000","4,676,699,000","4,642,310,000","4,628,697,000","4,541,965,000","4,328,914,000","4,247,755,000","4,267,663,000","4,014,244,000","4,023,618,000","4,206,775,000","4,232,576,000","4,091,987,000","3,975,047,000","3,847,613,000","3,868,609,000","3,826,607,000","3,392,857,000","3,282,654,000","3,366,802,000","3,227,039,000","3,359,654,000","3,207,622,000","3,276,692,000","3,183,157,000","3,179,893,000","2,720,630,000","2,558,543,000","2,629,720,000","2,526,588,000","2,710,189,000","2,534,411,000","2,340,436,000","2,258,293,000","2,241,264,000","2,455,442,000","2,344,505,000","2,290,769,000","2,423,795,000","2,530,908,000","2,568,642,000","2,493,069,000","2,466,516,000","2,651,894,000","2,502,824,000","2,421,049,000","2,463,156,000","2,585,174,000","2,624,237,000","2,557,244,000","2,650,938,000","2,759,259,000","2,465,933,000","2,365,666,000","2,287,847,000","2,377,571,000","2,411,851,000","2,420,587,000","2,481,939,000","2,450,147,000","2,522,137,000","2,226,420,000","2,177,188,000","1,905,761,000","1,925,800,000","1,875,700,000","1,859,200,000","1,881,500,000","1,871,800,000","1,768,900,000","1,757,600,000","1,679,300,000","1,472,300,000","1,353,600,000","1,319,100,000","1,384,000,000","1,412,900,000","1,293,800,000","1,272,200,000","1,373,600,000","1,341,900,000","1,237,700,000","1,203,500,000","1,255,300,000","1,247,800,000","1,201,400,000","1,163,400,000","1,255,200,000","1,274,700,000"
	CurrentLiabilities,"2,006,162,000","896,139,000","1,236,133,000","600,602,000","402,972,000","906,183,000","459,573,000","342,360,000","583,818,000","546,462,000","421,908,000","395,925,000","432,998,000","419,082,000","440,060,000","661,457,000","379,895,000","365,288,000","646,039,000","602,135,000","325,895,000","306,198,000","303,737,000","276,341,000","352,627,000","411,131,000","446,140,000","419,937,000","644,175,000","570,526,000","490,576,000","427,805,000","513,063,000","324,335,000","302,171,000","269,400,000","373,398,000","772,899,000","734,479,000","667,047,000","726,462,000","420,965,000","528,618,000","513,310,000","603,618,000","531,817,000","524,324,000","490,249,000","580,162,000","516,873,000","318,507,000","364,118,000","433,139,000","508,530,000","374,571,000","634,668,000","575,727,000","503,694,000","439,346,000","493,383,000","525,754,000","339,577,000","290,345,000","377,185,000","473,131,000","508,118,000","459,957,000","536,937,000","717,619,000","534,221,000","476,456,000","519,950,000","648,195,000","634,572,000","557,181,000","822,949,000","928,805,000","742,998,000","679,558,000","689,578,000","783,503,000","699,270,000","863,470,000","772,036,000","775,369,000","807,835,000","814,278,000","770,816,000","532,846,000","698,800,000","639,100,000","702,800,000","740,900,000","775,000,000","689,400,000","587,700,000","774,400,000","471,400,000","364,200,000","394,000,000","461,300,000","503,400,000","351,400,000","312,000,000","424,300,000","491,600,000","393,100,000","317,900,000","473,000,000","476,200,000","375,200,000","339,700,000","424,700,000","442,300,000"
		PayablesAndAccruedExpenses,"286,899,000","268,355,000","316,957,000","298,779,000","269,039,000","262,506,000","278,071,000","244,834,000","234,055,000","286,084,000","250,297,000","288,065,000","296,193,000","311,608,000","294,287,000","296,962,000","273,552,000","277,149,000","274,804,000","241,248,000","256,818,000","244,899,000","256,671,000","229,448,000","288,374,000","325,909,000","397,992,000","353,972,000","398,662,000","328,683,000","351,379,000","338,240,000","390,197,000","258,206,000","243,377,000","214,757,000","255,852,000","207,164,000","208,702,000","313,492,000","372,350,000","309,256,000","291,926,000","300,010,000","362,739,000","280,676,000","258,206,000","267,826,000","341,389,000","266,655,000","274,374,000","359,074,000","175,764,000","342,530,000","274,571,000","534,668,000","475,727,000","303,694,000","239,322,000","293,333,000","429,361,000","267,849,000","267,420,000","367,683,000","463,626,000","423,802,000","450,564,000","514,837,000","589,626,000","338,254,000","305,396,000","365,940,000","421,375,000","282,166,000","197,250,000","359,658,000","475,686,000","310,105,000","253,608,000","195,568,000","228,347,000","232,190,000","264,362,000","298,783,000","367,010,000","316,211,000","183,514,000","239,396,000","247,068,000","177,700,000","176,000,000","192,100,000","218,700,000","168,100,000","146,200,000","232,400,000","242,600,000","201,400,000","168,400,000","208,600,000","235,500,000","201,100,000","151,700,000","194,800,000","283,800,000","192,900,000","156,900,000","186,200,000","227,800,000","167,200,000","166,800,000","199,100,000","245,100,000","203,700,000"
			Payables,"180,956,000","171,653,000","213,317,000","162,147,000","167,635,000","143,288,000","185,552,000","153,524,000","161,805,000","168,079,000","173,772,000","164,871,000","193,992,000","164,589,000","199,957,000","176,988,000","186,645,000","182,938,000","163,718,000","149,954,000","174,780,000","150,911,000","162,066,000","156,332,000","191,130,000","206,216,000","277,437,000","231,651,000","270,058,000","203,563,000","208,617,000","217,141,000","244,170,000","178,367,000","149,484,000","121,198,000","143,820,000","110,187,000","138,365,000","136,273,000","144,907,000","146,685,000","171,627,000","150,201,000","176,864,000","233,885,000","211,648,000","185,379,000","200,703,000","230,001,000","223,468,000","142,295,000","154,367,000","223,809,000","168,234,000","189,317,000","174,902,000","178,178,000","135,630,000","166,072,000","202,513,000","168,935,000","158,042,000","131,540,000","169,765,000","212,067,000","155,485,000","130,856,000","165,596,000","162,506,000","115,979,000","138,139,000","140,931,000","173,773,000","125,779,000","143,574,000","184,119,000","142,258,000","100,886,000","104,319,000","90,596,000","133,075,000","118,505,000","112,622,000","117,860,000","167,643,000","88,970,000","95,659,000","67,291,000","69,000,000","82,700,000","45,000,000","47,200,000","70,700,000","59,900,000","70,200,000","63,300,000","83,800,000","74,100,000","52,600,000","60,400,000","84,300,000","64,600,000","61,800,000","98,300,000","66,900,000","53,800,000","34,300,000","50,000,000","53,500,000","66,700,000","42,600,000","70,100,000","65,800,000"
				AccountsPayable,"135,775,000","129,934,000","171,655,000","113,470,000","107,305,000","96,905,000","134,126,000","94,123,000","106,938,000","126,985,000","132,208,000","112,782,000","141,851,000","127,926,000","160,031,000","111,812,000","127,585,000","132,409,000","126,443,000","98,842,000","111,382,000","113,136,000","108,056,000","86,487,000","111,054,000","126,917,000","180,388,000","137,892,000","168,290,000","125,822,000","136,674,000","145,357,000","153,147,000","121,615,000","105,283,000","77,466,000","95,095,000","94,909,000","107,949,000","105,880,000","115,380,000","117,206,000","142,228,000","120,843,000","148,386,000","205,478,000","183,332,000","157,101,000","173,481,000","202,872,000","196,501,000","115,534,000","126,698,000","197,968,000","142,520,000","162,838,000","149,595,000","152,155,000","109,757,000","140,175,000","177,586,000","144,165,000","133,034,000","131,540,000","145,438,000","212,067,000","155,485,000","130,856,000","165,596,000","162,506,000","115,979,000","138,139,000","140,931,000","173,773,000","125,779,000","143,574,000","184,119,000","142,258,000","100,886,000","104,319,000","90,596,000","133,075,000","118,505,000","112,622,000","117,860,000","167,643,000","88,970,000","95,659,000","67,291,000","69,000,000","82,700,000","45,000,000","47,200,000","70,700,000","59,900,000","70,200,000","63,300,000","83,800,000","74,100,000","52,600,000","60,400,000","84,300,000","64,600,000","61,800,000","98,300,000","66,900,000","53,800,000","34,300,000","50,000,000","53,500,000","66,700,000","42,600,000","70,100,000","65,800,000"
				TotalTaxPayable,"151,000","79,000","154,000",,,,"163,000","159,000",,,,,,,"0","11,817,000","11,336,000","14,688,000","1,775,000","2,573,000","9,355,000",,"0","0","4,326,000","751,000","6,856,000","15,529,000","24,484,000","9,305,000","5,798,000","6,606,000","34,865,000","16,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"151,000","79,000","154,000",,,,"163,000","159,000",,,,,,,"0","11,817,000","11,336,000","14,688,000","1,775,000","2,573,000","9,355,000",,"0","0","4,326,000","751,000","6,856,000","15,529,000","24,484,000","9,305,000","5,798,000","6,606,000","34,865,000","16,465,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				DividendsPayable,"41,608,000","41,604,000","41,487,000","41,484,000","40,562,000","40,560,000","40,475,000","40,470,000","37,654,000","37,650,000","37,547,000","37,543,000","36,678,000","36,663,000","36,532,000","36,526,000","35,641,000","35,590,000","35,500,000","35,469,000","34,577,000","34,544,000","34,473,000","34,404,000","33,533,000","33,472,000","33,415,000","33,388,000","32,488,000","32,442,000","32,400,000","32,373,000","31,493,000","31,403,000","31,373,000","31,346,000","30,486,000","0","30,416,000","30,393,000","29,527,000","29,479,000","29,399,000","29,358,000","28,478,000","28,407,000","28,316,000","28,278,000","27,222,000","27,129,000","26,967,000","26,761,000","25,841,000","25,841,000","25,714,000","26,479,000","25,307,000","26,023,000","25,873,000","25,897,000","24,927,000","24,770,000","25,008,000",,"24,327,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,"3,422,000","36,000","21,000","7,193,000","19,768,000","5,823,000","10,788,000","18,772,000","17,213,000","3,444,000","4,017,000","14,546,000","15,463,000",,"3,394,000","16,833,000","12,083,000","251,000",,"13,070,000","19,466,000","3,231,000","19,537,000","35,441,000","42,217,000","45,076,000","56,778,000","44,842,000","44,796,000","35,994,000","33,745,000","32,805,000","24,665,000","8,884,000","12,828,000","12,386,000","18,239,000","15,278,000",,,,,,,,,,,,,,"3,229,000","1,828,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"105,943,000","96,702,000","103,640,000","136,632,000","101,404,000","119,218,000","92,519,000","91,310,000","72,250,000","118,005,000","76,525,000","123,194,000","102,201,000","147,019,000","94,330,000","119,974,000","86,907,000","94,211,000","111,086,000","91,294,000","82,038,000","93,988,000","94,605,000","73,116,000","97,244,000","119,693,000","120,555,000","122,321,000","128,604,000","125,120,000","142,762,000","121,099,000","146,027,000","79,839,000","93,893,000","93,559,000","112,032,000","96,977,000","70,337,000","177,219,000","227,443,000","162,571,000","120,299,000","149,809,000","185,875,000","46,791,000","46,558,000","82,447,000","140,686,000","36,654,000","50,906,000","216,779,000","21,397,000","118,721,000","106,337,000","345,351,000","300,825,000","125,516,000","103,692,000","127,261,000","226,848,000","98,914,000","109,378,000","236,143,000","293,861,000","211,735,000","295,079,000","383,981,000","424,030,000","175,748,000","189,417,000","227,801,000","280,444,000","108,393,000","71,471,000","216,084,000","291,567,000","167,847,000","152,722,000","91,249,000","137,751,000","99,115,000","145,857,000","186,161,000","249,150,000","148,568,000","94,544,000","143,737,000","179,777,000","108,700,000","93,300,000","147,100,000","171,500,000","97,400,000","86,300,000","162,200,000","179,300,000","117,600,000","94,300,000","156,000,000","175,100,000","116,800,000","87,100,000","133,000,000","185,500,000","126,000,000","103,100,000","151,900,000","177,800,000","113,700,000","100,100,000","156,500,000","175,000,000","137,900,000"
				InterestPayable,"17,376,000","45,017,000","17,376,000","45,304,000","17,663,000","45,350,000","27,521,000","31,600,000","18,508,000","29,461,000","18,508,000","29,461,000","18,508,000","30,016,000","19,062,000","28,357,000","26,435,000","27,962,000","35,031,000","28,985,000","34,900,000","28,985,000","34,900,000","28,985,000","34,900,000","30,285,000","36,200,000","18,585,000","29,960,000","18,195,000","29,960,000","18,195,000","29,960,000","18,195,000","29,960,000","18,976,000","30,741,000","16,320,000","29,491,000","16,320,000","29,491,000","16,320,000","25,512,000","15,953,000","25,512,000","15,953,000","30,512,000","17,203,000","30,512,000","17,203,000","32,031,000","18,722,000","21,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,"43,752,000","2,724,000",,"9,185,000","21,432,000","1,778,000",,"10,622,000","23,978,000","1,100,000",,"16,251,000","36,922,000","2,025,000",,"14,651,000","34,332,000","1,739,000",,"7,667,000","20,215,000","1,700,000",,"6,490,000","17,469,000","976,000",,"32,908,000","50,152,000","4,028,000",,"30,526,000","73,883,000","7,003,000",,"22,032,000","46,963,000","6,718,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"15,408,000","15,408,000","15,408,000","14,460,000","14,460,000","14,460,000","14,460,000","13,194,000","13,194,000","13,194,000","13,194,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"767,000,000","166,000,000","158,500,000",,,"525,000,000","30,000,000",,"230,000,000","139,800,000","55,200,000",,,,,"250,000,000",,,"300,000,000","300,000,000",,,,,,"31,400,000",,,"157,500,000","172,900,000","85,600,000",,,,,,,"488,000,000","421,000,000","320,200,000","270,000,000","20,000,000","190,000,000","150,000,000","150,000,000","170,500,000","200,000,000","200,000,000","200,000,000","200,000,000",,"1,815,000","11,084,000","166,000,000","100,000,000","100,000,000","100,000,000","200,000,000","200,024,000","200,050,000","96,393,000","71,729,000","22,925,000","9,502,000","9,505,000","84,316,000","9,393,000","22,100,000","127,993,000","195,967,000","171,060,000","154,010,000","226,820,000","352,406,000","359,931,000","463,291,000","453,119,000","432,893,000","425,950,000","494,010,000","555,156,000","467,080,000","599,108,000","473,253,000","408,359,000","491,624,000","630,764,000","531,420,000","285,778,000","521,100,000","463,100,000","510,700,000","522,200,000","606,900,000","543,200,000","355,300,000","531,800,000","270,000,000","195,800,000","185,400,000","225,800,000","302,300,000","199,700,000","117,200,000","140,500,000","298,700,000","236,100,000","131,700,000","245,200,000","309,100,000","208,500,000","140,700,000","179,600,000","238,600,000"
