name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000
	DepreciationAmortizationDepletionIncomeStatement,"34,501,000","8,274,000","8,911,000","8,274,000","9,042,000","9,521,000","9,589,000","10,126,000","9,561,000","9,562,000","10,206,000","10,175,000","11,267,000","16,826,000","17,722,000","16,609,000","19,489,000","5,861,000","5,907,000","5,905,000","5,910,000","5,912,000","6,407,000","5,949,000","5,949,000","5,947,000","6,683,000","6,421,000","3,910,000","1,874,000","1,935,000","1,980,000","2,236,000","2,236,000","2,348,000","2,329,000","2,327,000","2,328,000","2,515,000","4,104,000","4,102,000","3,916,000","4,517,000","4,315,000","4,321,000","4,158,000","4,613,000","3,653,000","4,621,000","791,000","860,000","860,000","860,000","860,000","951,000","951,000","950,000","947,000","-1,927,000","1,443,000","1,046,000","1,025,000","1,201,000","319,000","321,000","319,000","321,000","326,000","314,000","313,000","314,000","382,000","327,000","327,000","327,000","332,000","324,000","316,000","375,000","310,000","312,000","310,000","1,172,000","1,212,000","1,212,000","1,212,000","2,691,000","5,986,000",,
		DepreciationAndAmortizationInIncomeStatement,"34,501,000","8,274,000","8,911,000","8,274,000","9,042,000","9,521,000","9,589,000","10,126,000","9,561,000","9,562,000","10,206,000","10,175,000","11,267,000","16,826,000","17,722,000","16,609,000","19,489,000","5,861,000","5,907,000","5,905,000","5,910,000","5,912,000","6,407,000","5,949,000","5,949,000","5,947,000","6,683,000","6,421,000","3,910,000","1,874,000","1,935,000","1,980,000","2,236,000","2,236,000","2,348,000","2,329,000","2,327,000","2,328,000","2,515,000","4,104,000","4,102,000","3,916,000","4,517,000","4,315,000","4,321,000","4,158,000","4,613,000","3,653,000","4,621,000","791,000","860,000","860,000","860,000","860,000","951,000","951,000","950,000","947,000","-1,927,000","1,443,000","1,046,000","1,025,000","1,201,000","319,000","321,000","319,000","321,000","326,000","314,000","313,000","314,000","382,000","327,000","327,000","327,000","332,000","324,000","316,000","375,000","310,000","312,000","310,000","1,172,000","1,212,000","1,212,000","1,212,000","2,691,000","5,986,000",,
			Amortization,"34,501,000","8,274,000","8,911,000","8,274,000","9,042,000","9,521,000","9,589,000","10,126,000","9,561,000","9,562,000","10,206,000","10,175,000","11,267,000","16,826,000","17,722,000","16,609,000","19,489,000","5,861,000","5,907,000","5,905,000","5,910,000","5,912,000","6,407,000","5,949,000","5,949,000","5,947,000","6,683,000","6,421,000","3,910,000","1,874,000","1,935,000","1,980,000","2,236,000","2,236,000","2,348,000","2,329,000","2,327,000","2,328,000","2,515,000","4,104,000","4,102,000","3,916,000","4,517,000","4,315,000","4,321,000","4,158,000","4,613,000","3,653,000","4,621,000","791,000","860,000","860,000","860,000","860,000","951,000","951,000","950,000","947,000","-1,927,000","1,443,000","1,046,000","1,025,000","1,201,000","319,000","321,000","319,000","321,000","326,000","314,000","313,000","314,000","382,000","327,000","327,000","327,000","332,000","324,000","316,000","375,000","310,000","312,000","310,000","1,172,000","1,212,000","1,212,000","1,212,000",,,,
				AmortizationOfIntangiblesIncomeStatement,"34,501,000","8,274,000","8,911,000","8,274,000","9,042,000","9,521,000","9,589,000","10,126,000","9,561,000","9,562,000","10,206,000","10,175,000","11,267,000","16,826,000","17,722,000","16,609,000","19,489,000","5,861,000","5,907,000","5,905,000","5,910,000","5,912,000","6,407,000","5,949,000","5,949,000","5,947,000","6,683,000","6,421,000","3,910,000","1,874,000","1,935,000","1,980,000","2,236,000","2,236,000","2,348,000","2,329,000","2,327,000","2,328,000","2,515,000","4,104,000","4,102,000","3,916,000","4,517,000","4,315,000","4,321,000","4,158,000","4,613,000","3,653,000","4,621,000","791,000","860,000","860,000","860,000","860,000","951,000","951,000","950,000","947,000","-1,927,000","1,443,000","1,046,000","1,025,000","1,201,000","319,000","321,000","319,000","321,000","326,000","314,000","313,000","314,000","382,000","327,000","327,000","327,000","332,000","324,000","316,000","375,000","310,000","312,000","310,000","1,172,000","1,212,000","1,212,000","1,212,000",,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"123,322,000",,,"-3,700,000",,"-424,000",,,"-316,000","-19,000","-20,000","-19,000","-20,000","-26,000","-13,000","-13,000","-13,000","-82,000","-26,000","-27,000","-26,000","-32,000","-23,000","-16,000","-74,000","-10,000","-11,000","-10,000",,"-10,000","-10,000","-10,000",,,,
OperatingIncome,"136,304,000","25,868,000","37,313,000","32,235,000","40,888,000","19,800,000","45,930,000","28,948,000","22,996,000","16,182,000","56,407,000","36,361,000","16,844,000","17,490,000","48,318,000","54,550,000","31,734,000","30,001,000","71,109,000","44,190,000","45,472,000","53,179,000","70,592,000","52,329,000","38,668,000","24,104,000","41,986,000","25,532,000","-7,060,000","5,761,000","26,575,000","12,313,000","5,043,000","4,453,000","29,402,000","12,952,000","10,430,000","12,654,000","20,725,000","15,742,000","18,128,000","21,805,000","32,816,000","36,349,000","39,580,000","45,684,000","52,570,000","45,705,000","18,021,000","10,418,000","9,246,000","7,398,000","12,225,000","7,835,000","-108,852,000","15,505,000","19,055,000","24,436,000","17,553,000","15,174,000","13,059,000","17,794,000","11,696,000","15,026,000","15,551,000","12,960,000","8,843,000","5,946,000","4,836,000","6,817,000","8,181,000","11,633,000","11,845,000","10,431,000","7,553,000","3,712,000","735,000","-1,133,000","-1,032,000","-446,000","-972,000","-185,000","863,000","2,014,000","3,808,000","12,554,000","21,226,000","8,887,000","44,080,429","44,080,429"
NetNonOperatingInterestIncomeExpense,"-45,447,000","-11,361,000","-11,860,000","-11,147,000","-11,079,000","-11,389,000","-14,599,000","-20,204,000","-18,572,000","-19,781,000","-20,107,000","-20,568,000","-20,871,000","-21,688,000","-22,533,000","-22,225,000","-20,453,000","-13,747,000","-13,782,000","-13,598,000","-12,922,000","-13,596,000","-15,267,000","-18,873,000","-20,084,000","-21,784,000","-20,208,000","-21,002,000","-12,778,000","-5,765,000","-5,691,000","-6,018,000","-5,915,000","-6,206,000","-5,982,000","-5,848,000","-5,923,000","-6,278,000","-6,558,000","-6,429,000","-6,380,000","-6,417,000","-6,795,000","-6,734,000","-6,684,000","-6,291,000","-6,733,000","-6,526,000","-6,276,000","-2,720,000","-2,691,000","-2,723,000","-2,701,000","-2,616,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"131,000","132,000",,"139,000","166,000","197,000",,"164,000","135,000","61,000","111,000","196,000","61,000","99,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"45,447,000","11,361,000","11,860,000","11,147,000","11,079,000","11,389,000","14,599,000","20,204,000","18,572,000","19,781,000","20,107,000","20,568,000","20,871,000","21,688,000","22,533,000","22,225,000","20,453,000","13,747,000","13,782,000","13,598,000","12,922,000","13,596,000","15,267,000","18,873,000","20,084,000","21,784,000","20,208,000","21,002,000","12,778,000","5,765,000","5,691,000","6,018,000","5,915,000","6,206,000","5,982,000","5,848,000","5,923,000","6,278,000","6,558,000","6,429,000","6,380,000","6,417,000","6,795,000","6,734,000","6,684,000","6,291,000","6,373,000","6,690,000","6,411,000","2,781,000","2,802,000","2,919,000","2,762,000","2,715,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-28,000","1,970,000","-4,829,000","2,525,000","306,000","-12,710,000","-18,618,000","-71,516,000","455,000","2,502,000","-9,901,000","8,126,000","4,621,000","-530,000","-3,161,000","2,213,000","6,178,000","-1,107,000","-3,682,000","-7,852,000","-6,241,000","-2,319,000","-39,719,000","1,827,000","-798,000","-3,993,000","-1,520,000","2,062,000","-121,000","2,089,000","1,620,000","1,742,000","-1,724,000","-3,901,000","-9,739,000","-11,447,000","18,550,000","1,001,000","2,440,000","-222,827,000","-188,000","1,587,000","-12,333,000","1,353,000","-44,690,000","977,000","3,011,000","2,405,000","-619,000","-619,000","-2,301,000","-12,737,000","99,000","-2,911,000","-123,738,000","-384,000","-1,145,000","3,841,000",,,,,,,,,,,,,"-399,000","191,000","-739,000","92,000","-715,000","104,000","88,000","-126,000","-2,952,000",,"-652,000","53,000","-570,000","96,000","275,000",,"-685,000","-85,000",,
	SpecialIncomeCharges,"-4,245,000","0","-4,245,000","0","0","-15,217,000","-16,764,000","-69,200,000","-13,414,000","-328,000","-2,539,000","-53,000","-3,944,000","-445,000","-5,518,000","0","-577,000","-1,061,000","-65,000","-868,000","-416,000","-609,000","-48,713,000","-2,103,000","-3,989,000","-5,202,000","-5,445,000","-1,936,000","-802,000","2,504,000","0","0","-1,845,000","-506,000","-10,831,000","-14,139,000","17,917,000",,"-2,516,000","-222,827,000","-188,000","1,587,000","-12,333,000","1,353,000","-44,690,000","977,000","3,011,000","2,405,000","-619,000","-619,000","-2,301,000","-12,737,000","99,000","-2,911,000","-123,738,000","-384,000","-1,145,000","3,841,000",,,,,,,,,,,,,"-399,000","191,000","-739,000","92,000","-715,000","104,000","88,000","-126,000","-2,952,000",,"-652,000","53,000","-570,000","96,000","275,000",,"-685,000","-85,000",,
		RestructuringAndMergernAcquisition,,,"211,000","243,000","559,000","3,232,000","1,934,000","1,088,000","13,414,000","328,000","2,539,000","53,000","3,944,000","445,000","3,962,000","-82,000","577,000","1,061,000","65,000","100,000","416,000","609,000","946,000","2,103,000","3,989,000","1,856,000","5,445,000","1,936,000","30,000","479,000","0","0","37,000","-24,000","88,000","3,357,000",,,,,,,"0","0","0","0","-60,000","0","399,000","50,000","481,000","2,501,000","48,000","2,460,000",,,,,,,,,,,,,,,,,"0",,"855,000",,"446,000",,,"203,000","2,952,000",,"907,000",,,,,,,,,
		ImpairmentOfCapitalAssets,,,"0","0",,,"0","69,200,000",,,,,,,,,,,"0","0","0","0","0","0","0","3,346,000","0","0","0",,"0","0","1,845,000",,"0","10,782,000",,,"0","218,417,000","0","0","15,184,000","0","48,125,000","0","0","0","266,000","500,000","2,125,000","10,293,000","0","343,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,,,"0",,,"15,217,000",,,,,,,,,,,,,"0","768,000",,,"47,767,000",,,,"0",,"802,000",,"0",,,"506,000","10,743,000",,,,"2,516,000","4,410,000","188,000","-1,455,000","-2,851,000","-1,353,000","-3,435,000","-977,000","-2,951,000","-2,405,000","-46,000","69,000","-305,000","-57,000","-147,000","108,000",,,,,,,,,,,,,,,,,,,"-116,000",,,,,"-77,000",,,"-255,000",,,,,,,,,
		GainOnSaleOfPPE,,,,,,,,,,,,,,,"0","0","0","0","0","-452,000","1,251,000","1,549,000","0","0","0","0","0","0","0","2,504,000","0","0","0",,"0","0","17,917,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"4,217,000","1,970,000","-584,000","2,525,000","306,000","2,507,000","-1,854,000","-2,316,000","455,000","2,502,000","-2,920,000","8,126,000","4,621,000","-530,000","2,357,000","2,213,000","6,178,000","-1,107,000","-3,617,000","-6,984,000","-5,825,000","-1,710,000","8,994,000","3,930,000","3,191,000","1,209,000","3,925,000","3,998,000","681,000","-415,000","1,620,000","1,742,000","121,000","-3,395,000","1,092,000","2,692,000","633,000","1,001,000","2,440,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"90,829,000","16,477,000","20,624,000","23,613,000","30,115,000","-4,299,000","12,713,000","-62,772,000","4,879,000","-1,097,000","26,399,000","23,919,000","594,000","-4,728,000","22,624,000","34,538,000","17,459,000","15,147,000","53,645,000","22,740,000","26,309,000","37,264,000","15,606,000","35,283,000","17,786,000","-1,673,000","20,258,000","6,592,000","-19,959,000","2,085,000","22,504,000","8,037,000","-2,596,000","-5,654,000","13,681,000","-4,343,000","23,057,000","7,377,000","16,607,000","-213,514,000","11,560,000","16,975,000","13,688,000","30,968,000","-11,794,000","40,370,000","48,848,000","41,584,000","11,126,000","7,079,000","4,254,000","-8,062,000","9,623,000","2,308,000","-110,789,000","14,267,000","14,924,000","22,885,000","15,019,000","12,867,000","9,927,000","13,455,000","9,242,000","16,360,000","16,624,000","13,876,000","9,493,000","6,451,000","5,236,000","7,137,000","8,504,000","11,660,000","10,973,000","10,376,000","7,032,000","3,640,000","648,000","-1,430,000","-4,140,000","-530,000","-1,910,000","-409,000","410,000","1,531,000","3,405,000","11,838,000","19,562,000","5,232,000",,
TaxProvision,"15,977,000","-769,000","12,237,000","2,655,000","1,854,000","-1,107,000","-26,247,000","-1,300,000","-4,467,000","2,123,000","1,140,000","8,049,000","-2,830,000","-1,476,000","-29,858,000","7,537,000","-66,545,000","5,050,000","4,329,000","1,205,000","5,558,000","4,139,000","17,416,000","9,513,000","-979,000","5,477,000","10,601,000","8,730,000","16,624,000","-1,361,000","8,566,000","379,000","508,000","-1,855,000","2,385,000","3,365,000","9,345,000","784,000","4,926,000","-850,000","4,009,000","4,643,000","1,328,000","4,921,000","8,474,000","11,282,000","12,319,000","9,439,000","4,386,000","2,594,000","1,887,000","-3,177,000","3,675,000","881,000","-42,245,000","4,809,000","5,480,000","8,513,000","3,186,000","4,666,000","3,743,000","4,990,000","4,093,000","5,837,000","6,068,000","5,065,000","-9,555,000","2,390,000","1,964,000","2,677,000","1,655,000","3,615,000","4,063,000","3,850,000","2,788,000","1,353,000","216,000","-456,000","-1,360,000","-161,000","-626,000","-131,000","134,000","552,000","1,227,000","4,276,000","6,831,000","-11,763,000",,
NetIncomeCommonStockholders,"74,852,000","17,246,000","8,387,000","20,958,000","28,261,000","-3,192,000","38,960,000","-41,451,000","192,810,000","-1,174,000","25,259,000","15,870,000","3,424,000","-3,252,000","52,482,000","27,001,000","84,004,000","10,097,000","49,211,000","21,453,000","20,591,000","32,959,000","-2,005,000","25,582,000","18,548,000","-7,264,000","9,521,000","-2,237,000","-36,612,000","3,446,000","13,938,000","7,658,000","-3,104,000","-3,799,000","11,296,000","-7,708,000","13,137,000","5,152,000","13,742,000","-208,342,000","7,410,000","12,595,000","11,170,000","24,478,000","-20,903,000","27,123,000","33,026,000","29,091,000","4,929,000","4,485,000","2,367,000","-4,885,000","5,948,000","1,427,000","-68,544,000","9,458,000","9,444,000","14,372,000","11,833,000","8,201,000","6,184,000","8,465,000","5,149,000","10,523,000","10,556,000","8,811,000","19,048,000","4,061,000","3,272,000","4,460,000","6,849,000","8,045,000","6,910,000","6,526,000","4,655,000","2,505,000","432,000","-150,000","3,516,000","-369,000","-1,284,000","-278,000","276,000","979,000","2,178,000","7,562,000","12,731,000","10,203,000","2,569,077","2,569,077"
	NetIncome,"74,852,000","17,246,000","8,387,000","20,958,000","28,261,000","-3,192,000","38,960,000","-41,451,000","192,810,000","-1,174,000","25,259,000","15,870,000","3,424,000","-3,252,000","52,482,000","27,001,000","84,004,000","10,097,000","49,211,000","21,453,000","20,591,000","32,959,000","-2,005,000","25,582,000","18,548,000","-7,264,000","9,521,000","-2,237,000","-36,612,000","3,446,000","13,938,000","7,658,000","-3,104,000","-3,799,000","11,296,000","-7,708,000","13,137,000","5,152,000","13,742,000","-208,342,000","7,410,000","12,595,000","11,170,000","24,478,000","-20,903,000","27,123,000","33,026,000","29,091,000","4,929,000","4,485,000","2,367,000","-4,885,000","5,948,000","1,427,000","-68,544,000","9,458,000","9,444,000","14,372,000","11,833,000","8,201,000","6,184,000","8,465,000","5,149,000","10,523,000","10,556,000","8,811,000","19,048,000","4,061,000","3,272,000","4,460,000","6,849,000","8,045,000","6,910,000","6,526,000","4,655,000","2,505,000","432,000","-150,000","3,516,000","-369,000","-1,284,000","-278,000","276,000","979,000","2,178,000","7,562,000","12,731,000","10,203,000","2,569,077","2,569,077"
