name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000
	OtherunderPreferredStockDividend,,"515,000",,"456,000","285,000","168,000","255,000","439,000","321,000","322,000","472,000","302,000","261,000","356,000","261,000","241,000","157,000","157,000","168,000","179,000","180,000","154,000","160,000","135,000","151,000","184,000",,,,,"356,000","448,000","122,000","480,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DilutedNIAvailtoComStockholders,"25,422,000","1,206,000","6,901,000","8,848,000","8,467,000","4,001,000","4,536,000","17,893,000","-30,702,000","-61,509,000","45,572,000","20,105,000","11,162,000","19,100,000","12,707,000","9,733,000","1,780,000","-3,973,000","47,392,000","-10,414,000","-6,867,000","-11,839,000","-38,771,000","-9,783,000","-4,628,000","-2,003,000","-130,781,000","-6,304,000","-1,389,000","32,142,000","18,787,000","33,602,000","12,255,000","32,116,000","22,647,000","40,977,000","9,335,000","50,205,000","-5,739,000","113,366,000","-152,608,000","5,495,000","-66,578,000","-215,974,000","-28,026,000","-30,030,000","-118,028,000","-17,985,000","17,526,000","16,662,000","22,585,000","18,192,000","-530,770,000","-59,414,000","-1,055,413,000","37,033,000","21,660,000","49,371,000","58,494,000","-75,391,000","25,167,000","14,324,000","20,005,000","24,960,000","21,816,000","20,875,000","17,679,000","18,136,000","-4,490,000","14,125,000","12,190,000","11,785,000","11,724,000","11,733,000","9,303,000","-1,969,000","6,925,000","8,583,000","7,659,000","10,351,000","12,319,000","13,751,000","12,793,000","10,545,000","-1,595,000","3,130,000","1,753,000","-10,928,000"
BasicEPS,,"0.01","0.04","0.06","0.06","0.03","0.03","0.12","-0.2","-0.41","0.3","0.14","0.09","0.15","0.1","0.08","0.02","-0.06",,"-0.15","-0.1","-0.17","-0.56","-0.14","-0.07","-0.03","-1.91","-0.09","-0.02","0.46","0.28","0.51","0.19","0.49","0.34","0.62","0.14","0.77","-0.09","1.75","-2.4","0.09","-1.06","-3.44","-0.45","-0.48",,"-0.29","0.28","0.27",,"0.3","-8.66","-0.97",,"0.57","0.33","0.76",,"-1.55","0.84","0.48",,"0.83","0.73","0.7","0.55","0.57",,"0.45","0.39","0.38",,"0.38","0.3","-0.06",,"0.28","0.25","0.34",,"0.45","0.42","0.37",,"0.21","0.13","-1.24"
DilutedEPS,,"0.01","0.04","0.06","0.058","0.03","0.03","0.12","-0.2","-0.41","0.3","0.14","0.09","0.15","0.1","0.08","0.02","-0.06",,"-0.15","-0.1","-0.17","-0.56","-0.14","-0.07","-0.03","-1.91","-0.09","-0.02","0.46","0.27","0.48","0.19","0.47","0.34","0.62","0.14","0.76","-0.09","1.74","-2.4","0.09","-1.06","-3.44","-0.45","-0.48",,"-0.29","0.28","0.27",,"0.3","-8.66","-0.97",,"0.56","0.33","0.73",,"-1.55","0.81","0.46",,"0.8","0.7","0.68","0.54","0.56",,"0.44","0.38","0.37",,"0.38","0.3","-0.06",,"0.28","0.25","0.33",,"0.45","0.42","0.37",,"0.21","0.13","-1.24"
BasicAverageShares,,"152,690,000","152,320,000","152,158,000","152,033,000","151,425,000","151,161,000","150,974,000","150,743,000","150,550,000","150,426,000","142,931,000","128,328,000","128,209,000","128,036,000","127,842,000","111,296,000","69,916,000",,"69,644,000","69,588,000","69,404,000","69,142,000","69,064,000","69,021,000","68,833,000","68,431,000","68,560,000","68,514,000","68,252,000","67,366,000","66,432,000","65,890,000","65,390,000","65,849,000","65,780,000","65,716,000","65,291,000","63,658,000","64,847,000","63,478,000","64,515,000","62,821,000","62,728,000","62,669,000","62,418,000",,"62,111,000","62,044,000","61,836,000",,"61,579,000","61,277,000","61,209,000",,"64,940,000","65,217,000","65,065,000",,"48,771,000","30,003,000","29,820,000",,"30,037,000","29,891,000","29,629,000","31,902,000","31,800,000",,"31,406,000","31,336,000","31,248,000",,"30,841,000","30,797,000","30,775,000",,"30,668,000","30,661,000","30,619,000",,"30,567,000","30,396,000","28,481,000",,"14,666,000","13,504,000","8,817,000"
DilutedAverageShares,,"152,810,000","152,442,000","152,297,000","152,203,000","151,578,000","151,215,000","151,038,000","150,743,000","150,550,000","150,465,000","142,965,000","128,354,000","128,255,000","128,133,000","127,955,000","111,402,000","69,916,000",,"69,644,000","69,588,000","69,404,000","69,142,000","69,064,000","69,021,000","68,833,000","68,431,000","68,560,000","68,514,000","68,534,000","68,422,000","70,406,000","65,890,000","67,792,000","66,427,000","66,347,000","66,248,000","65,810,000","63,658,000","65,094,000","63,478,000","64,596,000","62,821,000","62,728,000","62,669,000","62,418,000",,"62,111,000","62,044,000","62,546,000",,"77,509,000","61,277,000","61,209,000",,"68,537,000","65,904,000","68,831,000",,"48,771,000","31,182,000","30,881,000",,"31,163,000","31,040,000","30,700,000","32,836,000","32,563,000",,"32,082,000","32,045,000","31,880,000",,"31,243,000","31,108,000","30,775,000",,"30,859,000","30,863,000","30,940,000",,"30,844,000","30,396,000","28,811,000",,"15,052,000","13,881,000","8,817,000"
TotalOperatingIncomeAsReported,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,177,000",,,,"7,379,000","-8,456,000","3,416,000",,,"8,351,000",,,,,,,"93,807,000","56,518,000","97,171,000","75,693,000","58,358,000","52,157,000","34,342,000","43,962,000","52,897,000","44,864,000","45,465,000","39,190,000","39,911,000","34,690,000","36,821,000","36,330,000","32,860,000","36,383,000","34,975,000","33,673,000","15,486,000","31,522,000","18,863,000","17,782,000","22,078,000","24,852,000","28,100,000","27,631,000","22,825,000","14,632,000","10,412,000","8,027,000","7,600,000"
TotalExpenses,"651,037,000","163,951,000","161,888,000","166,051,000","159,147,000","157,944,000","159,558,000","152,113,000","169,670,000","194,090,000","191,980,000","191,501,000","186,836,000","191,732,000","184,223,000","189,176,000","188,582,000","178,895,000","184,544,000","187,008,000","174,262,000","173,154,000","172,593,000","170,468,000","173,195,000","187,119,000","-988,449,000","586,787,000","615,190,000","642,564,000","703,274,000","650,409,000","690,964,000","587,622,000","670,551,000","706,250,000","752,553,000","753,722,000","792,925,000","678,808,000","619,443,000","619,051,000","692,435,000","697,099,000","666,028,000","615,063,000","630,417,000","614,441,000","635,471,000","541,541,000","552,008,000","607,426,000","621,939,000","661,377,000","672,196,000","698,427,000","754,150,000","638,479,000","719,947,000","666,169,000","277,638,000","203,648,000","209,029,000","194,035,000","173,852,000","183,603,000","141,938,000","167,773,000","158,946,000","155,855,000","155,554,000","152,014,000","154,325,000","135,192,000","142,009,000","136,741,000","123,066,000","145,721,000","136,800,000","129,386,000","163,089,000","149,279,000","146,677,000","117,489,000","84,502,000","49,602,000","30,826,000","27,160,000"
NetIncomeFromContinuingAndDiscontinuedOperation,"25,769,000","1,721,000","5,992,000","9,304,000","8,752,000","4,169,000","4,791,000","18,332,000","-30,381,000","-61,187,000","46,044,000","20,407,000","11,423,000","19,456,000","12,968,000","9,974,000","1,937,000","-3,816,000","47,560,000","-10,235,000","-6,687,000","-11,685,000","-38,611,000","-9,648,000","-4,477,000","-1,819,000","-130,267,000","-6,304,000","-1,389,000","32,142,000","19,143,000","34,050,000","12,377,000","32,596,000","22,647,000","40,977,000","9,335,000","50,205,000","-5,739,000","113,366,000","-152,608,000","5,495,000","-66,578,000","-215,974,000","-28,026,000","-30,030,000","-118,028,000","-17,985,000","17,526,000","16,662,000","22,585,000","18,192,000","-530,770,000","-59,414,000","-1,055,413,000","37,033,000","21,660,000","49,371,000","58,494,000","-75,391,000","25,167,000","14,324,000","20,005,000","24,960,000","21,816,000","20,875,000","17,679,000","18,136,000","-4,490,000","14,125,000","12,190,000","11,785,000","11,724,000","11,733,000","9,303,000","-1,969,000","6,925,000","8,583,000","7,659,000","10,351,000","12,319,000","13,751,000","12,793,000","10,545,000","4,515,000","3,130,000","1,753,000","-4,664,000"
NormalizedIncome,"27,808,029.706","5,168,600","10,725,320","2,332,700","9,255,730","1,933,740","12,878,975.956","21,737,560","20,003,620","20,686,230","53,538,910","31,568,860","25,047,520","22,117,560","20,484,992.967","15,173,920","12,951,970","3,693,750","52,615,000","-4,723,925","-2,463,594","-6,289,200","17,081.39","4,771,546","5,636,200","10,172,825","-120,285,400","5,805,690","26,796,488","23,942,200","15,787,350","24,655,532","1,238,000","19,322,528","8,842,750","27,918,775","21,683,100","19,192,564","24,946,050","5,291,875.838","-15,603,718.624","6,507,400","-67,201,700","-28,695,370.441","-28,081,700.859","-28,243,738.572","-26,330,313.531","-15,073,717.094","-23,046,250","5,927,600","-56,896,950","23,655,152.509","22,575,783.166","-59,646,050","99,146,148.675","43,940,937.909","17,065,150","44,475,190.629","48,678,083.348","26,896,706.861","27,364,434.989","13,620,616.175","20,002,935.927","24,932,257.125","21,772,108.971","20,019,603.053","16,944,372.444","17,821,138.889","12,522,400","13,564,123.494","12,710,358.656","10,107,278.681","12,560,090.826","10,443,889.134","9,664,024.792","-2,725,361.649","6,936,689.321","8,113,136.715","7,989,272.464","10,067,436.237","12,111,256.521","13,869,306.532","12,908,859.744","10,545,000","5,499,000","3,130,000","1,753,000","-252,479.7"
InterestExpense,"102,136,000","25,246,000","25,424,000","25,508,000","25,958,000","31,245,000","25,052,000","25,221,000","25,778,000","29,665,000","27,709,000","27,401,000","25,954,000","23,617,000","23,926,000","23,518,000","23,337,000","22,547,000","21,943,000","22,892,000","22,504,000","21,421,000","21,057,000","21,365,000","21,177,000","20,300,000","23,344,000","28,577,000","28,398,000","27,298,000","27,411,000","25,737,000","32,722,000","28,308,000","28,739,000","28,882,000","30,250,000","27,874,000","27,694,000","31,723,000","36,968,000","37,991,000","39,045,000","38,672,000","34,586,000","37,170,000","37,557,000","33,050,000","32,608,000","32,934,000","33,577,000","33,371,000","29,163,000","26,565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetInterestIncome,"-102,136,000","-25,246,000","-25,424,000","-25,508,000","-25,958,000","-31,245,000","-25,052,000","-25,221,000","-25,778,000","-29,665,000","-27,709,000","-27,401,000","-25,954,000","-23,617,000","-23,926,000","-23,518,000","-23,337,000","-22,547,000","-21,943,000","-22,892,000","-22,504,000","-21,421,000","-21,057,000","-21,365,000","-21,177,000","-20,300,000","-23,344,000","-28,577,000","-28,398,000","-27,298,000","-27,411,000","-25,737,000","-32,722,000","-28,308,000","-28,739,000","-28,882,000","-30,250,000","-27,874,000","-27,694,000","-31,723,000","-36,968,000","-37,991,000","-39,045,000","-38,672,000","-34,586,000","-37,170,000","-37,557,000","-33,050,000","-32,608,000","-32,934,000","-33,577,000","-33,371,000","-29,163,000","-26,565,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EBIT,"132,568,000","27,910,000","29,950,000","38,737,000","35,971,000","42,438,000","30,542,000","49,361,000","-12,694,000","-47,475,000","34,376,000","49,256,000","38,568,000","40,939,000","41,131,000","36,618,000","25,919,000","24,970,000","16,054,000","5,468,000","16,888,000","7,731,000","-36,530,000","6,449,000","14,319,000","10,240,000","-104,367,000","1,963,000","37,675,000","66,161,000","64,366,000","61,107,000","46,686,000","53,884,000","71,395,000","72,053,000","80,178,000","68,566,000","3,013,000","41,420,000","-122,541,000","44,206,000","13,955,000","-207,864,000","-7,568,000","3,830,000","-143,688,000","8,936,000","10,488,000","35,243,000","58,276,000","69,664,000","-180,643,000","-14,244,000","-1,025,760,000","97,535,000","58,061,000","101,610,000","102,822,000","87,360,000","56,949,000","35,715,000","43,962,000","52,897,000","44,864,000","45,465,000","39,190,000","39,911,000","34,690,000","36,821,000","36,330,000","32,860,000","36,383,000","34,975,000","33,673,000","15,486,000","31,522,000","18,863,000","17,782,000","22,078,000","24,852,000","28,100,000","27,631,000","22,825,000","14,632,000","10,412,000","8,027,000","7,600,000"
EBITDA,"312,551,000"
ReconciledCostOfRevenue,"541,181,000","136,178,000","134,721,000","137,212,000","133,070,000","132,860,000","132,510,000","133,432,000","140,925,000","163,464,000","161,386,000","161,975,000","158,218,000","162,743,000","163,115,000","162,878,000","161,933,000","151,387,000","154,884,000","157,900,000","149,100,000","145,601,000","146,728,000","144,594,000","145,115,000","152,468,000","-867,684,000","504,663,000","531,316,000","555,878,000","608,616,000","555,603,000","595,252,000","495,044,000","582,197,000","612,527,000","661,436,000","668,743,000","950,343,000","508,024,000","438,597,000","435,667,000","515,797,000","515,112,000","481,160,000","433,304,000","426,335,000","430,650,000","434,372,000","365,715,000","437,583,000","449,802,000","460,522,000","476,920,000","523,300,000","511,328,000","565,333,000","457,686,000","532,914,000","494,183,000","204,452,000","132,451,000","144,183,000","132,268,000","113,914,000","126,750,000","93,470,000","120,630,000","112,785,000","112,353,000","112,854,000","109,885,000","112,713,000","96,366,000","102,507,000","82,831,000","84,828,000","96,819,000","94,176,000","77,449,000","117,103,000","105,452,000","105,486,000","80,187,000","55,237,000","33,186,000","17,980,000","15,189,000"
ReconciledDepreciation,"179,983,000","43,819,000","44,719,000","46,311,000","45,134,000","46,662,000","48,110,000","48,207,000","49,695,000","50,603,000","50,867,000","49,135,000","46,195,000","44,818,000","43,381,000","43,779,000","43,331,000","44,455,000","46,080,000","47,463,000","47,248,000","47,772,000","51,095,000","52,068,000","51,896,000","53,927,000","-55,930,000","94,924,000","94,325,000","95,808,000","90,337,000","98,256,000","111,956,000","85,522,000","82,803,000","81,305,000","80,751,000","82,646,000","91,579,000","85,248,000","86,712,000","87,308,000","91,698,000","91,018,000","92,676,000","90,478,000","105,012,000","98,503,000","106,188,000","91,775,000","97,028,000","87,781,000","75,037,000","92,939,000","96,452,000","92,566,000","93,478,000","91,106,000","103,035,000","98,961,000","36,384,000","35,456,000","32,275,000","31,618,000","30,477,000","30,272,000","27,456,000","26,705,000","26,089,000","24,278,000","24,455,000","23,914,000","23,447,000","22,725,000","22,178,000","22,183,000","20,698,000","16,740,000","9,901,000","20,347,000","14,672,000","12,905,000","12,405,000","12,033,000","11,924,000","8,130,000","7,082,000","7,827,000"
NetIncomeFromContinuingOperationNetMinorityInterest,"25,769,000","1,721,000","5,992,000","9,304,000","8,752,000","4,169,000","4,791,000","18,332,000","-30,381,000","-61,187,000","46,044,000","20,407,000","11,423,000","19,729,000","12,968,000","9,974,000","1,937,000","-3,816,000","47,560,000","-10,181,000","-6,687,000","-11,685,000","-38,227,000","-9,632,000","-4,451,000","-1,819,000","-152,932,000","-25,080,000","-1,643,000","13,429,000","968,000","16,047,000","-5,392,000","13,869,000","7,819,000","23,466,000","10,910,000","16,955,000","-5,719,000","2,450,000","-109,717,000","6,120,000","-64,824,000","-214,472,000","-27,457,000","-27,892,000","-115,294,000","-16,660,000","-21,431,000","6,237,000","-26,527,000","22,026,000","-187,447,000","-59,414,000","-1,055,413,000","37,033,000","21,660,000","48,973,000","58,494,000","-75,391,000","25,167,000","14,324,000","20,005,000","24,960,000","21,816,000","20,875,000","17,679,000","18,136,000","-4,490,000","14,125,000","12,190,000","11,785,000","11,724,000","11,733,000","9,303,000","-1,969,000","6,925,000","8,583,000","7,659,000","10,351,000","12,319,000","13,751,000","12,793,000","10,545,000","4,515,000","3,130,000","1,753,000","-4,664,000"
TotalUnusualItemsExcludingGoodwill,"-2,408,000","-5,304,000","-6,484,000","9,959,000","-579,000","3,062,000","-9,268,000","-4,481,000","-63,778,000","-103,637,000","-10,267,000","-12,002,000","-14,972,000","-3,272,000","-9,973,000","-6,842,000","-15,089,000","-8,835,000","-8,425,000","-7,527,000","-5,874,000","-8,993,000","-48,197,000","-21,402,000","-16,812,000","-17,925,000","-54,411,000","-35,706,000","-35,024,000","-17,522,000","-22,799,000","-12,604,000","-10,200,000","-8,629,000","-1,575,000","-6,925,000","-16,574,000","-3,563,000","-47,177,000","-3,269,000","-121,057,000","-596,000","3,658,000","-214,981,000","888,000","414,000","-128,442,000","-2,246,000","2,485,000","476,000","46,723,000","-2,616,000","-236,105,000","357,000","-1,187,717,000","-10,417,000","7,069,000","7,110,000","12,960,000","-156,529,000","-3,312,000","1,051,000","3,000","42,000","61,000","1,342,000","1,134,000","485,000","-28,354,000","827,000","-826,000","2,663,000","-1,250,000","2,096,000","-587,000","1,230,000","-19,000","764,000","-537,000","461,000","331,000","-194,000","-189,000",,"-1,640,000",,,"-7,059,000"
TotalUnusualItems,"-2,408,000","-5,304,000","-6,484,000","9,959,000","-579,000","3,062,000","-9,268,000","-4,481,000","-63,778,000","-103,637,000","-10,267,000","-12,002,000","-14,972,000","-3,272,000","-9,973,000","-6,842,000","-15,089,000","-8,835,000","-8,425,000","-7,527,000","-5,874,000","-8,993,000","-48,197,000","-21,402,000","-16,812,000","-17,925,000","-54,411,000","-35,706,000","-35,024,000","-17,522,000","-22,799,000","-12,604,000","-10,200,000","-8,629,000","-1,575,000","-6,925,000","-16,574,000","-3,563,000","-47,177,000","-3,269,000","-121,057,000","-596,000","3,658,000","-214,981,000","888,000","414,000","-128,442,000","-2,246,000","2,485,000","476,000","46,723,000","-2,616,000","-236,105,000","357,000","-1,187,717,000","-10,417,000","7,069,000","7,110,000","12,960,000","-156,529,000","-3,312,000","1,051,000","3,000","42,000","61,000","1,342,000","1,134,000","485,000","-28,354,000","827,000","-826,000","2,663,000","-1,250,000","2,096,000","-587,000","1,230,000","-19,000","764,000","-537,000","461,000","331,000","-194,000","-189,000",,"-1,640,000",,,"-7,059,000"
NormalizedEBITDA,"314,959,000","77,033,000","81,153,000","75,089,000","81,684,000","86,038,000","87,920,000","102,049,000","100,779,000","106,765,000","95,510,000","110,393,000","99,735,000","89,029,000","94,485,000","87,239,000","84,339,000","78,260,000","70,559,000","60,458,000","70,010,000","64,496,000","62,762,000","79,919,000","83,027,000","82,092,000","-49,956,000","132,593,000","167,024,000","179,491,000","177,502,000","171,967,000","168,842,000","148,035,000","155,773,000","160,283,000","177,503,000","154,775,000","141,769,000","129,937,000","87,425,000","132,110,000","101,995,000","98,135,000","84,220,000","93,894,000","89,766,000","109,685,000","114,191,000","126,542,000","108,581,000","160,061,000","141,365,000","78,338,000","258,409,000","202,238,000","144,470,000","185,606,000","192,897,000","342,850,000","96,645,000","70,120,000","76,234,000","84,473,000","75,280,000","74,395,000","65,512,000","66,131,000","89,133,000","60,272,000","61,611,000","54,111,000","61,080,000","55,604,000","56,438,000","36,439,000","52,239,000","34,839,000","32,630,000","41,964,000","39,193,000","41,199,000","40,225,000","34,858,000","28,196,000","18,542,000","15,109,000","22,486,000"
TaxRateForCalcs,"0.153","0.35","0.27","0.3","0.13","0.27","0.127","0.24","0.21","0.21","0.27","0.07","0.09","0.27","0.246","0.24","0.27","0.15","0.4","0.275","0.281","0.4","0.207","0.327","0.4","0.331","0.4","0.135","0.188","0.4","0.35","0.317","0.35","0.368","0.35","0.357","0.35","0.372","0.35","0.131","0.223","0.35","0.35","0.136","0.297","0.15","0.307","0.294","0.35","0.35","0.35","0.377","0.11","0.35","0.028","0.337","0.35","0.367","0.243","0.347","0.337","0.331","0.312","0.339","0.28","0.363","0.352","0.351","0.4","0.322","0.37","0.37","0.331","0.385","0.385","0.385","0.385","0.385","0.385","0.385","0.372","0.39","0.387","0.39","0.4","0.379","0.375","0.375"
TaxEffectOfUnusualItems,"-368,970.294","-1,856,400","-1,750,680","2,987,700","-75,270","826,740","-1,180,024.044","-1,075,440","-13,393,380","-21,763,770","-2,772,090","-840,140","-1,347,480","-883,440","-2,456,007.033","-1,642,080","-4,074,030","-1,325,250","-3,370,000","-2,069,925","-1,650,594","-3,597,200","-9,952,918.61","-6,998,454","-6,724,800","-5,933,175","-21,764,400","-4,820,310","-6,584,512","-7,008,800","-7,979,650","-3,995,468","-3,570,000","-3,175,472","-551,250","-2,472,225","-5,800,900","-1,325,436","-16,511,950","-427,124.162","-26,943,718.624","-208,600","1,280,300","-29,204,370.441","263,299.141","62,261.428","-39,478,313.531","-659,717.094","869,750","166,600","16,353,050","-986,847.491","-26,082,216.834","124,950","-33,157,851.325","-3,509,062.091","2,474,150","2,612,190.629","3,144,083.348","-54,241,293.139","-1,114,565.011","347,616.175","935.927","14,257.125","17,108.971","486,603.053","399,372.444","170,138.889","-11,341,600","266,123.494","-305,641.344","985,278.681","-413,909.174","806,889.134","-225,975.208","473,638.351","-7,310.679","294,136.715","-206,727.536","177,436.237","123,256.521","-75,693.468","-73,140.256","0","-656,000","0","0","-2,647,479.7"
