name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018
MarketCap,"4,054,375,503","6,227,142,693","7,952,308,645","8,692,981,979","9,076,872,770","7,389,416,229","8,525,569,522","6,012,398,928","5,742,469,871","6,298,147,879","5,730,052,828","4,624,396,478","4,507,446,865","3,140,029,748","1,506,356,137","682,991,066","287,648,672","224,534,656"
EnterpriseValue,"3,684,189,503","5,854,308,693","7,592,141,645","8,332,723,979","8,723,295,770","7,036,200,229","8,174,613,522","5,538,303,928","5,273,026,871","5,796,753,879","5,231,585,828","4,121,248,478","4,358,045,865","2,932,876,748","1,300,992,137","479,481,066","356,465,672","285,609,656"
PsRatio,"6.593","11.023","15.394","18.593","21.216","18.561","23.521","18.06","18.498","21.991","21.739","19.036","26.342","19.803","20.45","17.219","16.964","14.723"
PbRatio,"8.429","12.338","15.539","17.074","17.409","14.024","16.264","12.028","11.252","12.252","10.872","8.612","35.67","26.965","19.194","13.855",,
EnterprisesValueRevenueRatio,"6.119","34.783","48.239","57.615","66.218","60.096","74.402","55.98","57.804","67.809","66.628","57.62","67.416","52.192","24.947","10.23","8.41","7.864"
EnterprisesValueEBITDARatio,"-20.648","-91.87","-166.472","-272.48","-226.491","-209.604","-337.487","-178.161","-230.042","-231.991","-173.83","-157.468","-273.626","-181.58","-124.831","-33.313","-31.973","-25.021"
