name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
BasicEPS,,"1.43","1.3","1.36","1.5","1.36","1.21","1.28","0.9","0.7","1.06","1.07","1.08","0.98","1.17","1.14","1.09","1.04","0.46","0.87","0.81","0.79","0.76","0.73","0.72","0.7","0.67","0.64","0.62","0.62","0.51","0.54","0.49","0.48","0.46","0.45","0.45","0.445","0.4","0.409","0.345","0.336",,"0.291","0.227","0.218",,"0.2","0.145","0.145",,"0.145","0.145","0.109",,"0.2","0.157","0.14",,"0.149","0.174","0.149",,"0.165","0.174","0.172",,"0.203","0.14","0.146",,"0.088","0.098","0.108",,"0.083","0.108","0.166",,"0.142","0.088","0.064",,"0.039","0.122","0.112",,"0.066","0.049","0.021",,"-0.028","-0.049","-0.063"
DilutedEPS,,"1.42","1.3","1.36","1.5","1.36","1.21","1.28","0.9","0.7","1.06","1.07","1.08","0.98","1.17","1.13","1.08","1.04","0.45","0.87","0.81","0.79","0.75","0.72","0.71","0.68","0.65","0.63","0.61","0.61","0.49","0.52","0.48","0.47","0.45","0.44","0.44","0.436","0.391","0.4","0.336","0.327",,"0.282","0.218","0.218",,"0.2","0.145","0.136",,"0.136","0.145","0.109",,"0.191","0.157","0.14",,"0.149","0.165","0.14",,"0.157","0.165","0.165",,"0.191","0.134","0.14",,"0.088","0.093","0.103",,"0.078","0.098","0.156",,"0.132","0.083","0.059",,"0.034","0.117","0.112",,"0.066","0.049","0.021",,"-0.028","-0.049","-0.063"
BasicAverageShares,,"32,033,280","31,950,320","31,959,357","31,962,819","31,869,655","32,037,099","32,229,322","32,224,695","32,850,112","33,468,572","34,232,890","34,540,152","34,480,772","34,349,089","34,308,684","34,305,693","34,260,882","34,179,793","34,173,893","34,128,598","34,069,528","33,650,963","33,590,183","33,588,141","33,518,998","33,462,937","33,400,973","33,367,476","31,082,715","28,777,778","25,784,287","25,981,638","25,927,888","25,835,054","25,784,287","25,742,185","25,518,522","22,327,795","23,158,050","22,327,795","22,122,042",,"21,854,286","22,055,983","21,688,495",,"21,862,055","21,605,100","21,570,116",,"14,021,700","14,025,000","14,017,300",,"11,305,000","11,898,542","11,751,235",,"11,797,500","11,397,048","11,306,778",,"11,501,050","11,466,190","11,552,811",,"11,158,469","11,125,400","11,305,083",,"11,360,556","10,970,888","10,958,805",,"9,358,425","5,939,505","5,912,167",,"5,979,570","5,998,373","5,804,370",,"5,623,475","6,012,006","4,285,399",,"5,839,315","5,728,194","6,085,391",,"7,164,427","6,140,885","5,910,555"
DilutedAverageShares,,"32,110,099","32,030,998","32,030,527","32,025,110","31,922,940","32,075,175","32,250,885","32,240,825","32,871,831","33,498,681","34,255,889","34,565,253","34,536,236","34,460,985","34,460,794","34,448,354","34,406,310","34,334,873","34,338,442","34,324,120","34,284,316","34,233,940","34,187,171","34,183,209","34,069,786","34,069,786","34,026,412","33,997,989","31,776,323","29,632,685","26,426,093","26,623,784","26,575,155","26,495,545","26,426,093","26,334,355","26,222,040","22,888,151","23,766,605","22,888,151","22,686,049",,"22,309,423","22,544,820","22,236,768",,"22,253,069","22,079,200","21,946,370",,"15,744,667","14,175,700","14,073,400",,"11,843,333","11,986,442","11,751,235",,"11,797,500","11,966,900","11,971,882",,"12,106,368","12,039,500","11,997,150",,"11,902,367","11,655,181","11,818,950",,"11,360,556","11,548,304","11,480,653",,"9,943,326","6,533,456","6,281,677",,"6,422,501","6,351,219","6,288,068",,"6,426,829","6,262,506","4,285,399",,"5,839,315","5,728,194","6,085,391",,"7,164,427","6,140,885","5,910,555"
NetIncomeFromContinuingAndDiscontinuedOperation,"178,966,000","45,744,000","41,620,000","43,609,000","47,993,000","43,469,000","38,892,000","41,346,000","28,856,000","23,123,000","35,456,000","36,495,000","37,243,000","33,749,000","40,317,000","38,948,000","37,296,000","35,715,000","15,569,000","29,874,000","27,772,000","27,017,000","25,717,000","24,523,000","24,145,000","23,322,000","22,348,000","21,463,000","20,938,000","19,418,000","14,727,000","14,088,000","12,944,000","12,499,000","12,003,000","11,757,000","11,675,000","11,572,000","10,198,000","9,675,000","7,783,000","7,633,000","7,174,000","6,494,000","5,754,000","5,136,000","5,053,000","4,766,000","3,447,000","3,391,000","2,951,000","2,742,000","2,651,000","2,075,000","1,661,000","2,261,000","1,855,000","1,651,000","2,286,000","1,755,000","1,978,000","1,682,000","2,151,000","1,901,000","1,990,000","1,983,000","2,065,000","2,270,000","1,556,000","1,653,000","1,835,000","1,000,000","1,073,000","1,179,000","815,000","778,000","639,000","983,000","922,000","848,000","528,000","369,000","317,000","220,000","735,000","482,000","262,365","387,539","280,121","127,538","-100,000","-200,000","-300,000","-361,619"
NormalizedIncome,"178,966,000","45,744,000","41,620,000","43,609,000","47,993,000","43,469,000","38,892,000","41,346,000","28,856,000","23,123,000","35,456,000","36,495,000","37,243,000","33,749,000","40,317,000","38,948,000","37,296,000","35,715,000","15,569,000","29,874,000","27,772,000","27,017,000","25,717,000","24,523,000","24,145,000","23,322,000","22,349,247.342","21,464,244","20,954,146","20,191,143","14,727,000","14,088,000","12,944,000","12,499,000","12,003,000","11,757,000","11,675,000","11,572,000","10,198,000","10,007,040.677","9,374,537.715","7,633,000","7,174,000","6,494,000","5,754,000","5,136,000","5,053,000","4,766,000","3,447,000","3,391,000","2,951,000","2,742,000","2,651,000","2,075,000","1,647,859.177","2,179,999.436","1,756,618.981","1,570,725.498","2,140,310.545","1,600,109.87","1,766,726.575","1,529,558.7","1,982,540.233","1,513,258.843","1,947,467.617","1,877,400","1,860,291.202","2,091,651.86","1,463,057.294","1,340,934.783","1,589,705.983","888,239.116","934,979.253","1,068,908.795","684,402.872","650,364.386","576,813.307","828,216.508","922,000","755,973.78","492,673.835","341,935.599","317,000","220,000","735,000","482,000","262,365","387,539","280,121","127,538","-100,000","-200,000","-300,000","-361,619"
InterestIncome,"358,623,000","88,321,000","86,230,000","89,152,000","94,920,000","94,194,000","94,680,000","93,833,000","97,672,000","103,801,000","107,183,000","109,034,000","108,279,000","105,134,000","105,581,000","102,360,000","96,296,000","89,049,000","86,526,000","82,370,000","79,344,000","75,794,000","75,795,000","72,431,000","69,772,000","67,807,000","67,311,000","63,981,000","62,423,000","59,465,000","56,091,000","47,886,000","44,759,000","42,837,000","41,652,000","39,724,000","37,985,000","37,933,000","38,164,000","36,636,000","34,575,000","32,568,000","33,091,000","30,741,000","28,996,000","26,296,000","26,040,000","24,421,000","23,689,000","22,508,000","22,413,000","21,426,000","20,432,000","20,067,000","20,904,000","16,744,000","13,995,000","14,014,000","14,879,000","14,355,000","14,107,000","13,736,000","13,847,000","13,034,000","12,213,000","11,224,000","10,606,000","9,758,000","8,652,000","7,710,000","7,060,000","6,146,000","5,616,000","5,376,000","5,044,000","4,541,000","4,353,000","4,466,000","4,537,000","4,405,000","4,030,000","3,689,000","3,695,000","3,644,000","3,492,000","3,290,000","3,166,873","2,747,889","2,487,551","2,099,149","1,800,000","1,400,000","1,100,000","922,183"
InterestExpense,"36,308,000","7,869,000","8,044,000","10,107,000","10,288,000","11,543,000","13,263,000","14,795,000","16,309,000","24,057,000","26,473,000","28,045,000","26,950,000","24,117,000","23,869,000","21,069,000","18,086,000","13,269,000","11,167,000","10,434,000","9,646,000","8,900,000","8,770,000","7,703,000","5,950,000","5,217,000","4,735,000","4,896,000","4,873,000","4,734,000","4,275,000","3,251,000","2,739,000","2,830,000","2,938,000","3,021,000","3,121,000","3,424,000","3,427,000","3,328,000","3,561,000","4,098,000","4,820,000","5,365,000","5,102,000","4,790,000","4,753,000","4,722,000","5,072,000","5,285,000","5,685,000","6,408,000","6,112,000","6,604,000","7,680,000","5,829,000","4,753,000","5,414,000","6,036,000","6,017,000","5,909,000","5,767,000","5,466,000","4,818,000","4,216,000","3,380,000","2,824,000","2,242,000","1,707,000","1,235,000","1,200,000","1,115,000","1,047,000","969,000","905,000","906,000","1,067,000","1,075,000","1,294,000","1,362,000","1,258,000","1,256,000","1,350,000","1,536,000","1,603,000","1,509,000","1,441,974","1,219,649","1,030,782","856,861","800,000","500,000","400,000","394,281"
NetInterestIncome,"322,315,000","80,452,000","78,186,000","79,045,000","84,632,000","82,651,000","81,417,000","79,038,000","81,363,000","79,744,000","80,710,000","80,989,000","81,329,000","81,017,000","81,712,000","81,291,000","78,210,000","75,780,000","75,359,000","71,936,000","69,698,000","66,894,000","67,025,000","64,728,000","63,822,000","62,590,000","62,576,000","59,085,000","57,550,000","54,731,000","51,816,000","44,635,000","42,020,000","40,007,000","38,714,000","36,703,000","34,864,000","34,509,000","34,737,000","33,308,000","31,014,000","28,470,000","28,271,000","25,376,000","23,894,000","21,506,000","21,287,000","19,699,000","18,617,000","17,223,000","16,728,000","15,018,000","14,320,000","13,463,000","13,224,000","10,915,000","9,242,000","8,600,000","8,843,000","8,338,000","8,198,000","7,969,000","8,381,000","8,216,000","7,997,000","7,844,000","7,782,000","7,516,000","6,945,000","6,475,000","5,860,000","5,031,000","4,569,000","4,407,000","4,139,000","3,635,000","3,286,000","3,391,000","3,243,000","3,043,000","2,772,000","2,433,000","2,345,000","2,108,000","1,889,000","1,781,000","1,724,899","1,528,240","1,456,769","1,242,288","1,000,000","900,000","700,000","527,902"
ReconciledDepreciation,"5,639,000","843,000","1,079,000","2,532,000","1,185,000","1,078,000","-4,095,000","6,553,000","1,067,000","1,171,000","-2,501,000","3,748,000","2,609,000","2,318,000","1,677,000","1,731,000","1,750,000","1,811,000","1,624,000","1,593,000","1,601,000","1,674,000","1,598,000","1,528,000","1,504,000","1,596,000","-337,000","2,112,000","3,074,000","2,931,000","1,535,000","1,222,000","1,173,000","1,119,000","1,066,000","1,066,000","1,041,000","1,054,000","998,000","828,000","803,000","761,000","716,000","642,000","638,000","575,000","360,000","778,000","615,000","712,000","378,000","576,000","550,000","580,000","512,000","438,000","331,000","332,000","339,000","336,000","345,000","327,000","363,000","439,000","133,000","261,000","311,000","289,000","262,000","260,000","257,000","279,000","239,000","209,000","210,000","187,000","172,000","145,000","152,000","148,000","139,000","118,000","116,000","113,000","101,000","90,000","90,818","88,076","82,653","79,515","100,000","100,000","31,731","68,269"
NetIncomeFromContinuingOperationNetMinorityInterest,"178,966,000","45,744,000","41,620,000","43,609,000","47,993,000","43,469,000","38,892,000","41,346,000","28,856,000","23,123,000","35,456,000","36,495,000","37,243,000","33,749,000","40,317,000","38,948,000","37,296,000","35,715,000","15,569,000","29,874,000","27,772,000","27,017,000","25,717,000","24,523,000","24,145,000","23,322,000","22,348,000","21,463,000","20,938,000","19,418,000","14,727,000","14,088,000","12,944,000","12,499,000","12,003,000","11,757,000","11,675,000","11,572,000","10,198,000","9,675,000","7,783,000","7,633,000","7,174,000","6,494,000","5,754,000","5,136,000","5,053,000","4,766,000","3,447,000","3,391,000","2,951,000","2,742,000","2,651,000","2,075,000","1,661,000","2,261,000","1,855,000","1,651,000","2,286,000","1,755,000","1,978,000","1,682,000","2,151,000","1,901,000","1,990,000","1,983,000","2,065,000","2,270,000","1,556,000","1,653,000","1,835,000","1,000,000","1,073,000","1,179,000","815,000","778,000","639,000","983,000","922,000","848,000","528,000","369,000","317,000","220,000","735,000","482,000","262,365","387,539","280,121","127,538","-100,000","-200,000","-300,000","-361,619"
TotalUnusualItemsExcludingGoodwill,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-2,000","-2,000","-26,000","-1,241,000","-3,239,000",,,,"0","0",,,"0","-529,000","-2,551,000",,,,,,,,,,,,,,"20,000","127,000","152,000","127,000","220,000","245,000","334,000","237,000","255,000","617,000","66,000","176,000","320,000","283,000","147,000","495,000","391,000","172,000","217,000","172,000","212,000","199,000","98,000","248,000",,"149,000","56,000","41,000",,,,,,,,,,,,
TotalUnusualItems,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-2,000","-2,000","-26,000","-1,241,000","-3,239,000",,,,"0","0",,,"0","-529,000","-2,551,000",,,,,,,,,,,,,,"20,000","127,000","152,000","127,000","220,000","245,000","334,000","237,000","255,000","617,000","66,000","176,000","320,000","283,000","147,000","495,000","391,000","172,000","217,000","172,000","212,000","199,000","98,000","248,000",,"149,000","56,000","41,000",,,,,,,,,,,,
TaxRateForCalcs,"0.252","0.234","0.263","0.254","0.258","0.251","0.237","0.254","0.246","0.265","0.288","0.279","0.266","0.261","0.247","0.263","0.251","0.256","0.4","0.368","0.385","0.362","0.39","0.387","0.384","0.382","0.376","0.378","0.379","0.377","0.388","0.364","0.37","0.357","0.368","0.378","0.382","0.376","0.376","0.372","0.376","0.361","0.352","0.368","0.356","0.359","0.363","0.333","0.36","0.359","0.391","0.372","0.358","0.317","0.343","0.362","0.353","0.368","0.338","0.368","0.367","0.357","0.339","0.372","0.356","0.4","0.36","0.37","0.368","0.37","0.373","0.35","0.364","0.36","0.384","0.359","0.365","0.376","0.367","0.382","0.369","0.34","0.34","0.343","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4","0.4"
TaxEffectOfUnusualItems,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-752.658","-756","-9,854","-467,857","0","0","0","0","0","0","0","0","0","-196,959.323","-959,462.285","0","0","0","0","0","0","0","0","0","0","0","0","0","6,859.177","45,999.436","53,618.981","46,725.498","74,310.545","90,109.87","122,726.575","84,558.7","86,540.233","229,258.843","23,467.617","70,400","115,291.202","104,651.86","54,057.294","182,934.783","145,705.983","60,239.116","78,979.253","61,908.795","81,402.872","71,364.386","35,813.307","93,216.508","0","56,973.78","20,673.835","13,935.599","0","0","0","0","0","0","0","0","0","0","0","0"
