name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991,06/30/1991,03/31/1991,12/31/1990,09/30/1990,06/30/1990,03/31/1990,12/31/1989,09/30/1989
OperatingCashFlow,"4,719,000,000","1,117,000,000","-2,287,000,000","4,501,000,000","1,408,000,000","-1,188,000,000","1,904,000,000","1,399,000,000","-288,000,000","2,397,000,000","546,000,000","678,000,000","-121,000,000","-205,000,000","225,000,000","914,178,000","2,116,000","661,414,000","325,619,000","-108,479,000","322,276,000","284,364,000","807,775,000","-431,102,000","-19,372,000","-295,259,000","227,409,000","434,391,000","84,100,000","141,037,000","239,649,000","56,667,000","317,827,000","116,577,000","16,516,000","246,628,000","237,169,000","-61,981,000","237,989,000","175,502,000","146,717,000","89,061,000","-19,991,000","468,286,000","-42,822,000","-79,472,000","1,212,449,000","-1,030,223,000","62,495,000","85,326,000","-138,991,000","-23,905,000","266,195,000","-99,893,000","272,019,000","28,093,000","57,588,000","-33,183,000","28,536,000","596,430,000","-19,437,000","143,291,000","-283,713,000","31,869,000","-42,021,000","137,885,000","-166,615,000","174,766,000","160,069,000","53,517,000","45,698,000","-50,165,000","117,419,000","-48,239,000","-202,091,000","480,685,000","-101,242,000","-64,059,000","-124,194,000","224,016,000","8,072,000","-97,705,000","-80,159,000","-654,195,000","-114,456,000","178,156,000","770,987,000","-25,047,000","-178,013,000","-307,203,000","399,200,000","367,300,000","-204,000,000","-170,600,000","257,300,000","327,600,000","-45,000,000","228,900,000","-63,200,000","243,800,000","-150,700,000","163,500,000","43,400,000","213,300,000","200,000","-73,200,000","254,200,000","77,300,000","127,500,000","-35,900,000","89,600,000","146,900,000","38,800,000","-71,600,000","24,600,000","-4,300,000","115,200,000","-50,500,000","-90,800,000","98,100,000","-46,700,000","-72,900,000","-51,100,000","72,500,000","-40,000,000","68,000,000","1,700,000","8,100,000","-200,000","26,400,000","-3,600,000","48,900,000"
	CashFlowFromContinuingOperatingActivities,"4,719,000,000","1,117,000,000","-2,287,000,000","4,501,000,000","1,408,000,000","-1,188,000,000","1,904,000,000","1,399,000,000","-288,000,000","2,397,000,000","546,000,000","678,000,000","-121,000,000","-205,000,000","225,000,000","914,178,000","2,116,000","661,414,000","325,619,000","-108,479,000","322,276,000","284,364,000","807,775,000","-431,102,000","-19,372,000","-295,259,000","227,409,000","434,391,000","84,100,000","141,037,000","239,649,000","56,667,000","317,827,000","116,577,000","16,516,000","246,628,000","237,169,000","-61,981,000","237,989,000","175,502,000","146,717,000","89,061,000","-19,991,000","468,286,000","-42,822,000","-79,472,000","1,212,449,000","-1,030,223,000","62,495,000","85,326,000","-138,991,000","-23,905,000","266,195,000","-99,893,000","272,019,000","28,093,000","57,588,000","-33,183,000","28,536,000","596,430,000","-19,437,000","143,291,000","-283,713,000","31,869,000","-42,021,000","137,885,000","-166,615,000","174,766,000","160,069,000","53,517,000","45,698,000","-50,165,000","117,419,000","-48,239,000","-202,091,000","480,685,000","-101,242,000","-64,059,000","-124,194,000","224,016,000","8,072,000","-97,705,000","-80,159,000","-654,195,000","-114,456,000","178,156,000","770,987,000","-25,047,000","-178,013,000","-307,203,000","399,200,000","367,300,000","-204,000,000","-170,600,000","257,300,000","327,600,000","-45,000,000","228,900,000","-63,200,000","243,800,000","-150,700,000","163,500,000","43,400,000","213,300,000","200,000","-73,200,000","254,200,000","77,300,000","127,500,000","-35,900,000","89,600,000","146,900,000","38,800,000","-71,600,000","24,600,000","-4,300,000","115,200,000","-50,500,000","-90,800,000","98,100,000","-46,700,000","-72,900,000","-51,100,000","72,500,000","-40,000,000","68,000,000","1,700,000","8,100,000","-200,000","26,400,000","-3,600,000","48,900,000"
		NetIncomeFromContinuingOperations,"1,505,000,000","323,000,000","446,000,000","429,000,000","307,000,000","355,000,000","312,000,000","209,000,000","172,000,000","169,000,000","268,000,000","281,000,000","257,000,000","249,000,000","247,000,000","256,827,000","232,242,000","242,565,000","119,283,000","197,268,000","185,351,000","108,545,000","147,703,000","168,790,000","119,189,000","117,933,000","100,166,000","123,505,000","126,360,000","108,776,000","122,037,000","129,156,000","110,379,000","92,095,000","116,521,000","114,032,000","80,705,000","108,246,000","93,894,000","83,325,000","76,350,000","68,869,000","67,325,000","68,927,000","46,786,000","80,917,000","81,723,000","69,065,000","60,687,000","57,903,000","40,628,000","42,969,000","42,595,000","6,093,000","61,093,000","49,108,000","69,938,000","59,790,000","56,242,000","62,967,000","68,353,000","59,715,000","59,395,000","50,928,000","56,774,000","61,531,000","45,109,000","44,724,000","32,382,000","34,697,000","39,243,000","30,663,000","29,614,000","43,068,000","24,230,000","33,134,000","23,561,000","15,194,000","14,428,000","21,995,000","20,393,000","18,817,000","18,098,000","12,634,000","28,930,000","22,665,000","32,181,000","36,980,000","23,163,000","38,252,000","26,800,000","22,300,000","23,500,000","21,800,000","17,500,000","22,500,000","22,800,000","24,700,000","22,700,000","26,500,000","17,100,000","38,100,000","17,200,000","19,600,000","18,500,000","15,400,000","12,500,000","14,300,000","13,800,000","10,100,000","7,900,000","9,000,000","7,500,000","12,300,000","13,300,000","14,500,000","11,800,000","12,700,000","10,300,000","10,200,000","10,800,000","11,600,000","8,400,000","7,600,000","7,300,000","7,100,000","4,700,000","5,100,000","5,400,000","3,300,000","4,100,000","4,000,000"
		OperatingGainsLosses,,,,"0",,,,,,,,,,,,"2,282,000","-3,577,000","-6,198,000","3,925,000","37,955,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,675,000","-5,654,000","-4,369,000","-6,419,000","-3,651,000","14,870,000","-49,000","-196,000","-69,000","-117,000","-78,000","-114,000","-232,000","-2,728,000","17,000","-1,026,000",,,"636,000","47,069,000","50,471,000","-97,347,000","-299,000","82,777,000","-33,243,000","-44,779,000","-662,000",,,,"526,000",,,,,,,,,,,,,,,,,"19,300,000",,,,,,,,,,,,,,,,"-34,600,000",,,"-42,400,000","33,600,000",,,"-33,300,000","74,000,000","33,300,000","-83,500,000","-5,800,000","35,900,000",,,,,,,,
			GainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,,,,,,,"52,407,000","-97,918,000","-529,000","79,620,000","-32,606,000",,,,,,,,,,,,,,,,,,,,,,,"18,500,000",,,,,,,,,,,,,,,,"-34,600,000",,,"-42,400,000","33,600,000",,,"-33,300,000","74,000,000","33,300,000","-83,500,000","-5,800,000","35,900,000",,,,,,,,
			PensionAndEmployeeBenefitExpense,,,,,,,,,,,,,,,,"2,282,000","-3,577,000","-6,198,000","3,925,000","491,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"139,000,000","34,000,000","35,000,000","37,000,000","33,000,000","32,000,000","32,000,000","31,000,000","30,000,000","28,000,000","30,000,000","31,000,000","28,000,000","27,000,000","26,000,000","26,805,000","25,145,000","23,496,000","23,289,000","21,983,000","21,190,000","21,018,000","19,941,000","18,419,000","18,312,000","17,743,000","17,909,000","17,264,000","17,122,000","17,602,000","16,327,000","16,005,000","15,714,000","15,835,000","16,609,000","17,469,000","15,879,000","16,593,000","16,418,000","13,366,000","18,026,000","10,082,000","9,971,000","10,007,000","10,528,000","10,228,000","9,574,000","10,173,000","5,456,000","12,140,000","11,758,000","9,224,000","8,773,000","8,221,000","8,345,000","7,742,000","7,075,000","6,172,000","6,993,000","6,321,000","5,179,000","5,837,000","5,294,000","4,699,000","5,179,000","4,917,000","4,378,000","5,758,000","3,599,000","4,440,000","3,984,000","4,386,000","4,147,000","4,997,000","3,297,000","2,083,000","6,382,000","4,746,000","5,133,000","5,355,000","7,241,000","4,427,000","5,790,000","9,946,000","6,894,000","9,073,000","5,346,000","8,068,000","5,398,000","4,988,000","5,400,000","6,000,000","4,500,000","4,600,000","4,900,000","4,700,000","4,200,000","3,800,000","3,600,000","3,900,000","3,200,000","3,300,000","2,900,000","3,000,000","2,700,000","2,700,000","2,900,000","2,000,000","2,600,000","2,700,000","2,400,000","2,300,000","1,800,000","1,500,000","1,400,000","1,100,000","1,200,000","1,300,000","1,400,000","1,400,000","1,300,000","1,200,000","1,100,000","800,000","1,100,000","1,100,000","1,100,000","1,200,000","1,200,000","1,000,000","1,000,000","1,200,000"
			DepreciationAndAmortization,"139,000,000","34,000,000","35,000,000","37,000,000","33,000,000","32,000,000","32,000,000","31,000,000","30,000,000","28,000,000","30,000,000","31,000,000","28,000,000","27,000,000","26,000,000","26,805,000","25,145,000","23,496,000","23,289,000","21,983,000","21,190,000","21,018,000","19,941,000","18,419,000","18,312,000","17,743,000","17,909,000","17,264,000","17,122,000","17,602,000","16,327,000","16,005,000","15,714,000","15,835,000","16,609,000","17,469,000","15,879,000","16,593,000","16,418,000","13,366,000","18,026,000","10,082,000","9,971,000","10,007,000","10,528,000","10,228,000","9,574,000","10,173,000","5,456,000","12,140,000","11,758,000","9,224,000","8,773,000","8,221,000","8,345,000","7,742,000","7,075,000","6,172,000","6,993,000","6,321,000","5,179,000","5,837,000","5,294,000","4,699,000","5,179,000","4,917,000","4,378,000","5,758,000","3,599,000","4,440,000","3,984,000","4,386,000","4,147,000","4,997,000","3,297,000","2,083,000","6,382,000","4,746,000","5,133,000","5,355,000","7,241,000","4,427,000","5,790,000","9,946,000","6,894,000","9,073,000","5,346,000","8,068,000","5,398,000","4,988,000","5,400,000","6,000,000","4,500,000","4,600,000","4,900,000","4,700,000","4,200,000","3,800,000","3,600,000","3,900,000","3,200,000","3,300,000","2,900,000","3,000,000","2,700,000","2,700,000","2,900,000","2,000,000","2,600,000","2,700,000","2,400,000","2,300,000","1,800,000","1,500,000","1,400,000","1,100,000","1,200,000","1,300,000","1,400,000","1,400,000","1,300,000","1,200,000","1,100,000","800,000","1,100,000","1,100,000","1,100,000","1,200,000","1,200,000","1,000,000","1,000,000","1,200,000"
		DeferredTax,"-52,000,000","-2,000,000","14,000,000","-13,000,000","-51,000,000","9,000,000","18,000,000","-26,000,000","1,000,000","-30,000,000","16,000,000","-1,000,000","-21,000,000","-7,000,000","6,000,000","17,703,000","-6,342,000","-16,085,000","121,273,000","45,331,000","-18,767,000","-49,109,000","10,928,000","-24,941,000","-20,562,000","-19,926,000","6,631,000","565,000","2,250,000","-22,187,000","-4,090,000","-9,017,000","-2,636,000","-19,175,000","-4,343,000","-30,252,000","-1,341,000","-2,300,000","2,104,000","18,433,000","-6,356,000","411,000","-10,444,000","37,234,000","-17,394,000","-7,111,000","-18,737,000","9,736,000","2,757,000","-15,252,000","-23,070,000","-15,694,000","-15,468,000","2,914,000","-16,423,000","15,071,000","17,994,000","1,165,000","-1,808,000","-8,842,000","-2,497,000","-2,368,000","2,192,000","344,000","-9,839,000","-1,657,000","5,055,000","3,049,000","0","-6,506,000","-1,357,000","-2,049,000","940,000","1,758,000","-5,743,000","-745,000","-5,410,000","3,573,000","-12,149,000","-9,424,000","-2,384,000","-1,323,000","-2,786,000","-1,529,000","18,145,000","-4,789,000","-5,327,000","18,354,000","-24,419,000","2,468,000","-1,000,000","-1,900,000","-3,400,000",,,"-2,300,000","200,000","-3,000,000","-3,400,000","-2,800,000","0","-1,500,000","1,100,000","-800,000","200,000","-400,000","800,000","200,000","0","1,500,000","-2,100,000","-1,100,000","300,000","1,100,000","-3,000,000","-400,000","-500,000","100,000","-1,200,000","-2,200,000","-1,700,000","-500,000","-1,100,000","-1,400,000","-1,700,000","600,000","-700,000","-600,000","-1,100,000","-600,000","-600,000","-600,000"
			DeferredIncomeTax,"-52,000,000","-2,000,000","14,000,000","-13,000,000","-51,000,000","9,000,000","18,000,000","-26,000,000","1,000,000","-30,000,000","16,000,000","-1,000,000","-21,000,000","-7,000,000","6,000,000","17,703,000","-6,342,000","-16,085,000","121,273,000","45,331,000","-18,767,000","-49,109,000","10,928,000","-24,941,000","-20,562,000","-19,926,000","6,631,000","565,000","2,250,000","-22,187,000","-4,090,000","-9,017,000","-2,636,000","-19,175,000","-4,343,000","-30,252,000","-1,341,000","-2,300,000","2,104,000","18,433,000","-6,356,000","411,000","-10,444,000","37,234,000","-17,394,000","-7,111,000","-18,737,000","9,736,000","2,757,000","-15,252,000","-23,070,000","-15,694,000","-15,468,000","2,914,000","-16,423,000","15,071,000","17,994,000","1,165,000","-1,808,000","-8,842,000","-2,497,000","-2,368,000","2,192,000","344,000","-9,839,000","-1,657,000","5,055,000","3,049,000","0","-6,506,000","-1,357,000","-2,049,000","940,000","1,758,000","-5,743,000","-745,000","-5,410,000","3,573,000","-12,149,000","-9,424,000","-2,384,000","-1,323,000","-2,786,000","-1,529,000","18,145,000","-4,789,000","-5,327,000","18,354,000","-24,419,000","2,468,000","-1,000,000","-1,900,000","-3,400,000",,,"-2,300,000","200,000","-3,000,000","-3,400,000","-2,800,000","0","-1,500,000","1,100,000","-800,000","200,000","-400,000","800,000","200,000","0","1,500,000","-2,100,000","-1,100,000","300,000","1,100,000","-3,000,000","-400,000","-500,000","100,000","-1,200,000","-2,200,000","-1,700,000","-500,000","-1,100,000","-1,400,000","-1,700,000","600,000","-700,000","-600,000","-1,100,000","-600,000","-600,000","-600,000"
