name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006
		NetIssuancePaymentsOfDebt,"246,000,000","-7,000,000","271,000,000","-6,000,000","-12,000,000","-7,000,000","249,000,000","239,000,000","-11,000,000","-139,000,000","-16,000,000","-7,000,000","-45,000,000","-2,000,000","165,000,000","91,000,000","529,000,000","70,000,000","-4,000,000","0",,,"-4,000,000","650,000,000",,,"-4,000,000","0","-7,000,000","0","-4,000,000","0","-5,000,000","-2,000,000","-5,000,000","0",,,"-4,000,000","0",,,"-5,000,000","0",,,"-4,000,000","-5,000,000",,,,,,,"-3,000,000",,,,"0","0","-2,000,000","-5,000,000","-6,000,000","-4,000,000","-5,000,000","-4,000,000"
			NetLongTermDebtIssuance,,,"164,000,000","0","0","0","0","246,000,000","0","113,000,000","0","0","-45,000,000","-2,000,000","258,000,000","93,000,000","529,000,000","70,000,000","0","0",,,"0","650,000,000",,,"-4,000,000","0","-7,000,000","0","-4,000,000","0","-5,000,000","-2,000,000","-5,000,000","0",,,"-4,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtIssuance,,,"164,000,000","0","0","0","0","246,000,000","0","113,000,000","0","0","0","0","373,000,000","93,000,000","1,139,000,000","70,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LongTermDebtPayments,,,"-19,000,000","-6,000,000","-12,000,000","-7,000,000","-11,000,000","-7,000,000","-11,000,000","-252,000,000","0","0","-45,000,000","-2,000,000","-115,000,000","0",,,"0","0",,,"0","-50,000,000",,,"-4,000,000","0","-7,000,000","0","-4,000,000","0","-5,000,000","-2,000,000","-5,000,000","0",,,"-4,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,
			NetShortTermDebtIssuance,"82,000,000","-7,000,000","107,000,000","-6,000,000","-12,000,000","-7,000,000","249,000,000","-7,000,000","-11,000,000","-252,000,000","-16,000,000","-7,000,000","-45,000,000","-2,000,000","-93,000,000","-2,000,000","175,000,000","70,000,000","-4,000,000","0",,,"-4,000,000","700,000,000",,,"-4,000,000","0","-7,000,000","0","-4,000,000","0","-5,000,000","-2,000,000","-5,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,"0","0","0","0","0","0","180,000,000","70,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,"-44,000,000","-7,000,000","-19,000,000","-6,000,000","-12,000,000","-7,000,000","-11,000,000","-7,000,000","-11,000,000","-252,000,000","-16,000,000","-7,000,000","-45,000,000","-2,000,000","-93,000,000","-2,000,000",,,"-4,000,000","0",,,"-4,000,000","0",,,"-4,000,000","0","-7,000,000","0","-4,000,000","0","-5,000,000","-2,000,000","-5,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"-99,000,000","-29,000,000","-23,000,000","-25,000,000","-22,000,000","0","-46,000,000","0","1,000,000","-2,000,000","2,000,000","0","1,000,000","-2,000,000","0","1,000,000","0","-2,000,000","-1,000,000","0","-50,000,000","-2,000,000","-2,000,000","0","0","-2,000,000","-40,000,000","-5,000,000","-1,000,000","-15,000,000","-4,000,000","-6,000,000","-40,000,000","-52,000,000","1,000,000","0","2,000,000","-4,000,000","-2,000,000","-9,000,000","-17,000,000","-5,000,000","-22,000,000","-57,000,000","-33,000,000","1,000,000","-14,000,000","-157,000,000","-56,000,000","-1,000,000","-3,000,000","-5,000,000","-5,000,000","-16,000,000","3,000,000","-198,000,000","1,000,000","1,000,000","2,000,000",,,,,,,
			CommonStockIssuance,"12,000,000","4,000,000","1,000,000","1,000,000","6,000,000","4,000,000","1,000,000","0","1,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","0","1,000,000",,"0",,,,,"0","0","0","0","0","0","0","1,000,000","0","0","0","4,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","2,000,000","0","2,000,000","2,000,000","3,000,000","2,000,000","2,000,000",,,"1,000,000","1,000,000","0","0",,,"1,000,000","1,000,000","2,000,000",,,,,,,
			CommonStockPayments,"-111,000,000","-33,000,000","-24,000,000","-26,000,000","-28,000,000","-4,000,000","-47,000,000","0","0","-4,000,000","0","-1,000,000","0","-3,000,000","0","0","-1,000,000","-2,000,000","-1,000,000","0","-50,000,000","-2,000,000","-2,000,000","0","0","-2,000,000","-40,000,000","-5,000,000","-1,000,000","-16,000,000","-4,000,000","-6,000,000","-40,000,000","-56,000,000","0","-1,000,000","0","-6,000,000","-4,000,000","-11,000,000","-18,000,000","-7,000,000","-22,000,000","-59,000,000","-35,000,000","-2,000,000","-16,000,000","-159,000,000","-57,000,000","-1,000,000","-4,000,000","-6,000,000","-5,000,000","-16,000,000","0",,,,,,,,,,,
		CashDividendsPaid,"-62,000,000","-15,000,000","-16,000,000","-15,000,000","-16,000,000","-14,000,000","-14,000,000","-14,000,000","-15,000,000","-11,000,000","-12,000,000","-11,000,000","-12,000,000","-11,000,000","-10,000,000","-11,000,000","-12,000,000","-11,000,000","-11,000,000","-11,000,000","-11,000,000","-12,000,000","-12,000,000","-11,000,000","-12,000,000","-11,000,000","-12,000,000","-12,000,000","-11,000,000","-12,000,000","-12,000,000","-11,000,000","-12,000,000","-12,000,000","-12,000,000","-12,000,000","-12,000,000","0","-15,000,000","-7,000,000","-8,000,000","-7,000,000","-7,000,000","-8,000,000","30,000,000","-45,000,000","-8,000,000","22,000,000","-38,000,000","-8,000,000","-8,000,000","-8,000,000","9,000,000","-25,000,000","-36,000,000","-8,000,000",,,,,,,,,,
			CommonStockDividendPaid,,,,,,,"-14,000,000","-14,000,000","-15,000,000","-11,000,000","-12,000,000","-11,000,000","-12,000,000","-11,000,000","-10,000,000","-11,000,000","-12,000,000","-11,000,000","-11,000,000","-11,000,000","-11,000,000","-12,000,000","-12,000,000","-11,000,000","-12,000,000","-11,000,000","-12,000,000","-12,000,000","-11,000,000","-12,000,000","-12,000,000","-11,000,000","-12,000,000","-12,000,000","-12,000,000","-12,000,000","-12,000,000","0","-15,000,000","-7,000,000","-8,000,000","-7,000,000","-7,000,000","-8,000,000","30,000,000","-45,000,000","-8,000,000","22,000,000","-38,000,000","-8,000,000","-8,000,000","-8,000,000","9,000,000","-25,000,000",,,,,,,,,,,,
		NetOtherFinancingCharges,"-28,000,000","-1,000,000","-5,000,000","-20,000,000","-2,000,000","-1,000,000","-5,000,000","-1,000,000","-3,000,000","-3,000,000","-10,000,000","-1,000,000","-5,000,000","-2,000,000","-75,000,000","-1,000,000","-96,000,000","-6,000,000","-2,000,000","0","0","-1,000,000","2,000,000","-1,000,000","-3,000,000","-5,000,000","-8,000,000","-13,000,000","-4,000,000","-48,000,000","-12,000,000","-14,000,000","-6,000,000","-18,000,000","-49,000,000","-2,000,000","-35,000,000","-11,000,000","-27,000,000","-3,000,000","1,000,000","-3,000,000","-19,000,000","-11,000,000","-33,000,000","-158,000,000","-52,000,000","-35,000,000","14,000,000","10,000,000","-63,000,000","-20,000,000",,,"23,000,000","-11,000,000","-2,000,000","-8,000,000","-4,000,000","-3,000,000","-5,000,000","-137,000,000","-100,000,000","-356,000,000","-555,000,000","379,000,000"
EndCashPosition,"425,000,000","412,000,000","370,000,000","550,000,000","483,000,000","445,000,000","436,000,000","949,000,000","635,000,000","566,000,000","712,000,000","681,000,000","611,000,000","708,000,000","739,000,000","581,000,000","519,000,000","486,000,000","439,000,000","511,000,000","491,000,000","410,000,000","536,000,000","569,000,000","804,000,000","824,000,000","883,000,000","768,000,000","731,000,000","758,000,000","970,000,000","1,048,000,000","969,000,000","996,000,000","1,099,000,000","959,000,000","800,000,000","904,000,000","1,053,000,000","846,000,000","824,000,000","837,000,000","966,000,000","690,000,000","712,000,000","788,000,000","786,000,000","1,175,000,000","1,235,000,000","908,000,000","941,000,000","1,020,000,000","1,077,000,000","921,000,000","1,145,000,000","1,110,000,000","1,556,000,000","1,927,000,000","1,861,000,000","1,795,000,000","2,016,000,000","1,287,000,000","1,461,000,000","1,022,000,000","930,000,000","366,000,000"
	ChangesInCash,"-20,000,000","49,000,000","-177,000,000","72,000,000","36,000,000","6,000,000","-533,000,000","306,000,000","67,000,000","-125,000,000","11,000,000","82,000,000","-90,000,000","-38,000,000","168,000,000","56,000,000","58,000,000","46,000,000","-71,000,000","16,000,000","77,000,000","-131,000,000","-22,000,000","-237,000,000","-13,000,000","-64,000,000","121,000,000","53,000,000","-34,000,000","-184,000,000","-47,000,000","115,000,000","-36,000,000","-116,000,000","132,000,000","148,000,000","-72,000,000","-128,000,000","207,000,000","6,000,000","2,000,000","-137,000,000","274,000,000","-6,000,000","-72,000,000","-11,000,000","-384,000,000","-93,000,000","335,000,000","-42,000,000","-72,000,000","-59,000,000","138,000,000","-218,000,000","73,000,000","-424,000,000","-371,000,000","46,000,000","64,000,000","-309,000,000","794,000,000","-158,000,000","410,000,000","93,000,000","547,000,000","-33,000,000"
	EffectOfExchangeRateChanges,"-13,000,000","-7,000,000","-3,000,000","-5,000,000","2,000,000","3,000,000","20,000,000","8,000,000","2,000,000","-21,000,000","20,000,000","-12,000,000","-7,000,000","7,000,000","-10,000,000","6,000,000","-25,000,000","1,000,000","-1,000,000","4,000,000","4,000,000","5,000,000","-11,000,000","2,000,000","-7,000,000","5,000,000","-6,000,000","-16,000,000","7,000,000","-28,000,000","-31,000,000","-36,000,000","9,000,000","6,000,000","8,000,000","11,000,000","-32,000,000","-21,000,000","0","16,000,000","-15,000,000","8,000,000","2,000,000","-16,000,000","-4,000,000","13,000,000","-5,000,000","33,000,000","-8,000,000","-13,000,000","-7,000,000","2,000,000","18,000,000","-6,000,000","-38,000,000","-22,000,000","0","20,000,000","2,000,000","88,000,000","-65,000,000","-16,000,000","29,000,000","-1,000,000","17,000,000","5,000,000"
	BeginningCashPosition,"445,000,000","370,000,000","550,000,000","483,000,000","445,000,000","436,000,000","949,000,000","635,000,000","566,000,000","712,000,000","681,000,000","611,000,000","708,000,000","739,000,000","581,000,000","519,000,000","486,000,000","439,000,000","511,000,000","491,000,000","410,000,000","536,000,000","569,000,000","804,000,000","824,000,000","883,000,000","768,000,000","731,000,000","758,000,000","970,000,000","1,048,000,000","969,000,000","996,000,000","1,106,000,000","959,000,000","800,000,000","904,000,000","1,053,000,000","846,000,000","824,000,000","837,000,000","966,000,000","690,000,000","712,000,000","788,000,000","786,000,000","1,175,000,000","1,235,000,000","908,000,000","941,000,000","1,020,000,000","1,077,000,000","921,000,000","1,145,000,000","1,110,000,000","1,556,000,000","1,927,000,000","1,861,000,000","1,795,000,000","2,016,000,000","1,287,000,000","1,461,000,000","1,022,000,000","930,000,000","366,000,000","394,000,000"
	OtherCashAdjustmentOutsideChangeinCash,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","22,000,000",,,,,,,,,,,,,,,,
IncomeTaxPaidSupplementalData,,,,,,,,,,,"7,000,000","18,000,000","24,000,000","5,000,000","1,000,000","4,000,000","12,000,000","4,000,000","16,000,000","3,000,000","122,000,000","3,000,000","18,000,000","0","24,000,000","7,000,000","10,000,000","-7,000,000","35,000,000","28,000,000","24,000,000","9,000,000","-25,000,000","29,000,000","20,000,000","23,000,000","67,000,000","17,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,"26,000,000","17,000,000","21,000,000","16,000,000","18,000,000","16,000,000","15,000,000","3,000,000","5,000,000","5,000,000","5,000,000","6,000,000","5,000,000","3,000,000","2,000,000","2,000,000","2,000,000","3,000,000","2,000,000","3,000,000","2,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000","3,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-30,000,000","-6,000,000","-8,000,000","-6,000,000","-10,000,000","-13,000,000","-12,000,000","-4,000,000","-2,000,000","-2,000,000","-10,000,000","-4,000,000","-4,000,000","-2,000,000","-2,000,000","-4,000,000","-2,000,000","-9,000,000","-2,000,000",,"-3,000,000","-3,000,000","-3,000,000","-2,000,000","-3,000,000","-3,000,000","-2,000,000","-4,000,000","-3,000,000","-1,000,000","-7,000,000","-12,000,000","-19,000,000","-15,000,000","-21,000,000","-17,000,000","-20,000,000","-20,000,000","-22,000,000","-20,000,000","-17,000,000","-16,000,000","-17,000,000","-19,000,000","-21,000,000","-26,000,000","-27,000,000","-20,000,000","-25,000,000","-14,000,000","-19,000,000","-6,000,000","-9,000,000","-7,000,000","-10,000,000","-11,000,000","-8,000,000","-8,000,000","-11,000,000","-9,000,000","-11,000,000","-12,000,000","-7,000,000","-8,000,000","-20,000,000","-22,000,000"
IssuanceOfCapitalStock,"12,000,000","4,000,000","1,000,000","1,000,000","6,000,000","4,000,000","1,000,000","0","1,000,000","2,000,000","2,000,000","1,000,000","1,000,000","1,000,000","0","1,000,000",,"0",,,,,"0","0","0","0","0","0","0","1,000,000","0","0","0","4,000,000","1,000,000","1,000,000","2,000,000","2,000,000","2,000,000","2,000,000","1,000,000","2,000,000","0","2,000,000","2,000,000","3,000,000","2,000,000","2,000,000",,,"1,000,000","1,000,000","0","0",,,"1,000,000","1,000,000","2,000,000",,,,,,,
IssuanceOfDebt,,,"290,000,000","0","0","0","260,000,000","246,000,000","0","113,000,000","0","0","0","0","373,000,000","93,000,000","1,139,000,000","70,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,"-44,000,000","-7,000,000","-19,000,000","-6,000,000","-12,000,000","-7,000,000","-11,000,000","-7,000,000","-11,000,000","-252,000,000","-16,000,000","-7,000,000","-45,000,000","-2,000,000","-208,000,000","-2,000,000",,,"-4,000,000","0",,,"-4,000,000","-50,000,000",,,"-4,000,000","0","-7,000,000","0","-4,000,000","0","-5,000,000","-2,000,000","-5,000,000","0",,,"-4,000,000","0",,,,"0",,,,,,,,,,,,,,,,,,,,,,
RepurchaseOfCapitalStock,"-111,000,000","-33,000,000","-24,000,000","-26,000,000","-28,000,000","-4,000,000","-47,000,000","0","0","-4,000,000","0","-1,000,000","0","-3,000,000","0","0","-1,000,000","-2,000,000","-1,000,000","0","-50,000,000","-2,000,000","-2,000,000","0","0","-2,000,000","-40,000,000","-5,000,000","-1,000,000","-16,000,000","-4,000,000","-6,000,000","-40,000,000","-56,000,000","0","-1,000,000","0","-6,000,000","-4,000,000","-11,000,000","-18,000,000","-7,000,000","-22,000,000","-59,000,000","-35,000,000","-2,000,000","-16,000,000","-159,000,000","-57,000,000","-1,000,000","-4,000,000","-6,000,000","-5,000,000","-16,000,000","0",,,,,,,,,,,
FreeCashFlow,"287,000,000","83,000,000","-6,000,000","116,000,000","94,000,000","37,000,000","110,000,000","91,000,000","107,000,000","39,000,000","47,000,000","114,000,000","29,000,000","46,000,000","127,000,000","68,000,000","92,000,000","-139,000,000","-47,000,000","28,000,000","322,000,000","-118,000,000","50,000,000","18,000,000","6,000,000","-24,000,000","130,000,000","50,000,000","-34,000,000","-109,000,000","-15,000,000","146,000,000","18,000,000","-32,000,000","188,000,000","161,000,000","-24,000,000","-113,000,000","131,000,000","24,000,000","35,000,000","-123,000,000","321,000,000","70,000,000","-23,000,000","199,000,000","-19,000,000","89,000,000","412,000,000","-19,000,000","-28,000,000","-25,000,000","155,000,000","-179,000,000","113,000,000","274,000,000","-360,000,000","60,000,000","65,000,000","-311,000,000","466,000,000","-15,000,000","5,000,000","450,000,000","827,000,000","-408,000,000"
