name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,12/31/1995
		LongTermProvisions,,,,,,,,,"28,934,000","28,258,000","27,564,000","26,912,000","26,282,000",,,,,,,,,,,,,,,,,,,,,,,,,,"136,293,000","135,235,000","146,696,000","161,208,000","169,429,000","166,458,000","168,014,000","170,410,000","163,372,000","165,799,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		LongTermDebtAndCapitalLeaseObligation,"371,003,000","312,335,000","326,091,000","342,156,000","388,136,000","359,921,000","396,502,000","429,817,000","440,995,000","457,949,000","469,693,000","486,186,000","572,864,000","393,063,000","401,265,000","412,852,000","420,878,000","385,766,000","395,345,000","408,250,000","541,664,000","558,396,000","607,502,000","638,985,000","659,948,000","689,688,000","704,568,000","722,515,000","514,265,000","523,228,000","529,281,000","538,254,000","540,636,000","545,776,000","548,204,000","543,341,000","687,461,000","1,002,621,000","1,159,958,000","1,167,908,000","1,167,486,000","1,147,444,000","1,163,914,000","1,239,893,000","1,346,469,000","1,347,753,000","1,346,698,000","1,347,994,000","1,347,007,000","1,348,315,000","1,347,395,000","1,348,713,000","1,912,357,000","1,968,502,000","1,815,083,000","1,697,797,000","1,835,878,000","1,725,541,000","1,444,649,000","1,386,011,000","1,420,764,000","1,454,469,000","1,262,098,000","437,970,000","438,256,000","440,703,000","435,949,000","435,252,000","436,036,000","138,947,000","140,919,000","167,712,000","172,614,000","206,632,000","215,439,000","215,470,000","214,934,000","223,576,000","221,243,000","144,033,000","163,920,000","98,048,000","77,083,000","40,054,000","40,054,000","40,054,000","40,054,000","1,090,000",,,,,,,,,,,,"20,000,000","19,000,000","25,000,000","5,300,000"
			LongTermDebt,"258,496,000","262,137,000","261,668,000","265,222,000","299,560,000","258,912,000","283,545,000","304,834,000","303,584,000","306,122,000","304,932,000","307,455,000","381,319,000","393,063,000","401,265,000","412,852,000","420,878,000","385,766,000","395,345,000","408,250,000","541,664,000","558,396,000","607,502,000","638,985,000","659,948,000","689,688,000","704,568,000","722,515,000","514,265,000","523,228,000","529,281,000","538,254,000","540,636,000","545,776,000","548,204,000","543,341,000","687,461,000","1,002,621,000","1,159,958,000","1,167,908,000","1,167,486,000","1,147,444,000","1,163,914,000","1,239,893,000","1,346,469,000","1,347,753,000","1,346,698,000","1,347,994,000","1,347,007,000","1,348,315,000","1,347,395,000","1,348,713,000","1,912,357,000","1,968,502,000","1,815,083,000","1,697,797,000","1,835,878,000","1,725,541,000","1,444,649,000","1,386,011,000","1,420,764,000","1,454,469,000","1,262,098,000","437,970,000","438,256,000","440,703,000","435,949,000","435,252,000","436,036,000","138,947,000","140,919,000","167,712,000","172,614,000","206,632,000","215,439,000","215,470,000","214,934,000","223,576,000","221,243,000","144,033,000","163,920,000","98,048,000","77,083,000","40,054,000","40,054,000","40,054,000","40,054,000","1,090,000",,,,,,,,,,,,"20,000,000","19,000,000","25,000,000","5,300,000"
			LongTermCapitalLeaseObligation,"112,507,000","50,198,000","64,423,000","76,934,000","88,576,000","101,009,000","112,957,000","124,983,000","137,411,000","151,827,000","164,761,000","178,731,000","191,545,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"86,435,000","87,442,000","92,547,000","98,954,000","101,988,000","112,690,000","121,387,000","108,035,000","110,790,000","120,418,000","119,314,000","119,740,000","120,949,000","126,681,000","125,998,000","132,195,000","123,139,000","117,931,000","168,895,000","169,598,000","162,740,000","167,351,000","186,017,000","179,320,000","181,173,000","180,974,000","257,596,000","257,852,000","247,050,000","260,275,000","267,409,000","272,448,000","270,918,000","265,879,000","260,649,000","288,596,000","290,102,000","359,237,000","455,266,000","445,817,000","423,098,000","417,610,000","441,520,000","431,821,000","415,312,000","413,639,000","398,649,000","383,652,000","431,147,000","442,607,000","456,728,000","513,248,000","657,138,000","604,464,000","669,620,000","599,458,000","626,946,000","625,508,000","488,634,000","476,094,000","454,539,000","436,544,000","441,359,000","203,419,000","178,015,000","167,295,000","177,453,000","151,441,000","135,999,000","133,777,000","115,120,000","103,725,000","95,063,000","89,274,000","87,540,000","82,613,000","77,352,000","102,230,000","63,352,000","61,727,000","58,178,000","54,631,000","48,280,000","45,461,000","42,184,000","38,272,000","20,937,000","17,042,000","16,980,000","16,800,000","16,200,000","15,400,000","13,500,000","13,500,000","9,900,000","9,900,000","9,900,000","8,700,000","8,500,000","6,500,000","5,900,000","5,400,000","2,900,000"
			NonCurrentDeferredTaxesLiabilities,"86,244,000","86,966,000","91,785,000","97,906,000","100,655,000","110,821,000","118,411,000","103,773,000","104,930,000","112,132,000","110,118,000","108,344,000","107,367,000","105,862,000","102,742,000","106,560,000","108,546,000","103,349,000","154,158,000","154,826,000","148,187,000","167,351,000","173,901,000","166,557,000","174,064,000","180,974,000","257,596,000","257,852,000","247,050,000","260,275,000","267,409,000","272,448,000","270,918,000","265,879,000","260,649,000","288,596,000","290,102,000","359,237,000","455,266,000","445,817,000","423,098,000","417,610,000","441,520,000","431,821,000","415,312,000","413,639,000","398,649,000","383,652,000","431,147,000","442,607,000","456,728,000","513,248,000","657,138,000","604,464,000","669,620,000","599,458,000","626,946,000","625,508,000","488,634,000","476,094,000","454,539,000","436,544,000","441,359,000","203,419,000","178,015,000","167,295,000","177,453,000","151,441,000","135,999,000","133,777,000","115,120,000","103,725,000","95,063,000","89,274,000","87,540,000","82,613,000","77,352,000","102,230,000","63,352,000","61,727,000","58,178,000","54,631,000","48,280,000","45,461,000","42,184,000","38,272,000","20,937,000","17,042,000","16,980,000","16,800,000","16,200,000","15,400,000","13,500,000","13,500,000","9,900,000","9,900,000","9,900,000","8,700,000","8,500,000","6,500,000","5,900,000","5,400,000","2,900,000"
			NonCurrentDeferredRevenue,"191,000","476,000","762,000","1,048,000","1,333,000","1,869,000","2,976,000","4,262,000","5,860,000","8,286,000","9,196,000","11,396,000","13,582,000","20,819,000","23,256,000","25,635,000","14,593,000","14,582,000","14,737,000","14,772,000","14,553,000",,"12,116,000","12,763,000","7,109,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DerivativeProductLiabilities,,,,,,,,,,"0",,"0","0","884,000","1,822,000","3,353,000","4,940,000","8,150,000","9,663,000","13,809,000","17,352,000",,"20,383,000","28,276,000","31,157,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PreferredSecuritiesOutsideStockEquity,,"0","0","0","3,960,000","3,855,000","3,579,000","3,372,000","3,323,000","3,455,000","3,257,000","3,383,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","1,000,000","6,000,000","6,000,000","6,000,000","25,000,000","25,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","55,000,000","54,549,000","54,016,000","24,652,000","24,538,000","24,437,000","29,177,000","31,741,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,"3,383,000",,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","147,237,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"201,000","499,000","719,000","1,553,000","1,772,000","2,009,000","1,982,000","2,024,000","1,492,000","2,100,000","2,248,000","2,976,000","8,563,000","17,835,000","17,304,000","17,711,000","18,563,000","17,958,000","18,336,000","18,345,000","18,037,000","52,985,000","11,926,000","11,790,000","11,579,000","51,415,000","46,412,000","41,414,000","45,753,000","38,108,000","17,592,000","11,297,000","13,748,000","18,295,000","18,274,000","19,838,000","14,976,000","5,025,000","8,336,000","8,832,000","16,516,000","9,368,000","4,844,000","5,432,000","5,301,000","5,777,000","7,569,000","5,109,000","183,160,000","186,661,000","188,072,000","190,077,000","205,559,000","276,302,000","259,838,000","254,378,000","258,753,000","256,833,000","156,372,000","144,913,000","146,556,000","145,048,000",,"119,741,000","117,996,000","116,901,000","129,967,000","126,846,000","87,889,000","84,580,000","74,891,000","75,091,000","76,471,000","77,311,000","68,698,000","69,687,000","68,585,000","101,921,000","100,915,000","48,825,000","40,216,000","29,331,000","28,668,000","27,389,000","27,575,000","27,541,000","27,477,000","30,363,000","30,368,000","26,900,000","28,500,000","28,400,000","24,700,000","9,900,000","10,400,000","10,400,000","10,300,000","6,500,000","5,200,000","5,100,000","6,100,000","6,100,000","5,000,000"
TotalEquityGrossMinorityInterest,"1,592,746,000","1,647,469,000","1,669,664,000","1,700,060,000","1,711,420,000","1,744,351,000","1,709,065,000","1,658,072,000","1,652,388,000","1,703,046,000","1,682,280,000","1,651,779,000","1,629,843,000","1,617,779,000","1,632,168,000","1,602,394,000","1,589,018,000","1,567,393,000","1,511,711,000","1,497,635,000","1,492,039,000","1,281,814,000","1,337,176,000","1,265,189,000","1,249,741,000","1,278,963,000","1,673,285,000","1,675,326,000","1,655,010,000","1,653,474,000","1,677,443,000","1,621,920,000","1,558,001,000","1,524,110,000","1,487,063,000","1,425,800,000","1,405,171,000","1,419,414,000","1,577,585,000","1,579,988,000","1,529,728,000","1,449,541,000","1,454,781,000","1,369,906,000","1,305,492,000","1,285,644,000","1,353,676,000","1,325,494,000","1,413,333,000","1,427,462,000","1,475,553,000","1,467,020,000","1,654,396,000","1,493,272,000","2,368,770,000","2,296,940,000","2,193,556,000","2,110,492,000","1,811,470,000","1,721,941,000","1,645,568,000","1,585,750,000","1,551,173,000","784,502,000","704,953,000","629,300,000","563,534,000","532,971,000","514,720,000","485,292,000","444,810,000","422,231,000","399,239,000","381,141,000","368,134,000","355,104,000","343,855,000","337,516,000","334,894,000","332,576,000","237,151,000","226,349,000","223,158,000","217,856,000","207,729,000","194,725,000","184,659,000","155,182,000","156,236,000","150,900,000","146,700,000","120,100,000","116,200,000","113,600,000","108,200,000","100,700,000","94,700,000","89,400,000","85,100,000","41,800,000","32,700,000","30,800,000","22,400,000"
	StockholdersEquity,"1,592,746,000","1,647,469,000","1,669,664,000","1,700,060,000","1,707,460,000","1,740,496,000","1,705,486,000","1,654,700,000","1,649,065,000","1,699,591,000","1,679,023,000","1,648,396,000","1,629,843,000","1,617,779,000","1,632,168,000","1,602,394,000","1,589,018,000","1,567,393,000","1,511,711,000","1,497,635,000","1,492,039,000","1,281,814,000","1,337,176,000","1,265,189,000","1,249,741,000","1,278,963,000","1,673,285,000","1,675,326,000","1,655,010,000","1,653,474,000","1,677,443,000","1,621,920,000","1,558,001,000","1,499,051,000","1,461,728,000","1,400,238,000","1,379,402,000","1,393,385,000","1,551,318,000","1,550,272,000","1,500,801,000","1,421,403,000","1,427,388,000","1,343,312,000","1,279,684,000","1,260,604,000","1,329,422,000","1,302,016,000","1,390,300,000","1,405,257,000","1,454,028,000","1,446,339,000","1,321,427,000","1,170,645,000","2,072,522,000","2,021,819,000","1,925,578,000","1,846,566,000","1,731,379,000","1,648,789,000","1,577,043,000","1,525,948,000","1,407,878,000","784,502,000","704,953,000","629,300,000","563,534,000","532,971,000","514,720,000","485,292,000","444,810,000","422,231,000","399,239,000","381,141,000","368,134,000","355,104,000","343,855,000","337,516,000","334,894,000","332,576,000","237,151,000","226,349,000","223,158,000","217,856,000","207,729,000","194,725,000","184,659,000","155,182,000","156,236,000","150,900,000","146,600,000","120,100,000","116,200,000","113,600,000","108,200,000","100,700,000","94,700,000","89,400,000","85,100,000","41,800,000","32,700,000","30,800,000","22,400,000"
		CapitalStock,"1,292,935,000","1,292,479,000","1,290,697,000","1,288,603,000","1,286,380,000","1,327,592,000","1,325,520,000","1,318,531,000","1,316,401,000","1,318,961,000","1,316,805,000","1,314,163,000","1,310,738,000","1,308,709,000","1,306,703,000","1,303,984,000","1,301,299,000","1,284,274,000","1,281,747,000","1,279,162,000","1,276,623,000","1,055,934,000","1,045,483,000","986,239,000","945,952,000","945,565,000","944,718,000","939,504,000","936,735,000","934,447,000","936,922,000","935,821,000","934,328,000","933,507,000","937,501,000","932,899,000","935,463,000","932,742,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","242,056,000","233,537,000","230,148,000","225,734,000","224,878,000","212,608,000","210,494,000","208,479,000","203,254,000","199,999,000","199,285,000","198,491,000","198,227,000","195,405,000","192,590,000","192,542,000","104,332,000","99,105,000","98,707,000","98,649,000","96,068,000","93,838,000","92,538,000","76,221,000","75,461,000","73,300,000","72,200,000",,,,,,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"1,292,935,000","1,292,479,000","1,290,697,000","1,288,603,000","1,286,380,000","1,327,592,000","1,325,520,000","1,318,531,000","1,316,401,000","1,318,961,000","1,316,805,000","1,314,163,000","1,310,738,000","1,308,709,000","1,306,703,000","1,303,984,000","1,301,299,000","1,284,274,000","1,281,747,000","1,279,162,000","1,276,623,000","1,055,934,000","1,045,483,000","986,239,000","945,952,000","945,565,000","944,718,000","939,504,000","936,735,000","934,447,000","936,922,000","935,821,000","934,328,000","933,507,000","937,501,000","932,899,000","935,463,000","932,742,000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","242,056,000","233,537,000","230,148,000","225,734,000","224,878,000","212,608,000","210,494,000","208,479,000","203,254,000","199,999,000","199,285,000","198,491,000","198,227,000","195,405,000","192,590,000","192,542,000","104,332,000","99,105,000","98,707,000","98,649,000","96,068,000","93,838,000","92,538,000","76,221,000","75,461,000","73,300,000","72,200,000",,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,,,,,"1,316,805,000","1,314,163,000","1,310,738,000","1,308,709,000","1,306,703,000","1,303,984,000","1,301,299,000","1,284,274,000","1,281,747,000","1,279,162,000","1,276,623,000","1,055,934,000","1,045,483,000","986,239,000","945,952,000","945,565,000","944,718,000","939,504,000","936,735,000","934,447,000","936,922,000","935,821,000","934,328,000","933,507,000","937,501,000","932,899,000","935,463,000","932,742,000","929,397,000","927,085,000","932,097,000","908,776,000","913,976,000","911,393,000","908,632,000","906,957,000","905,880,000","906,153,000","907,362,000","907,691,000","905,455,000","895,305,000","891,809,000","768,835,000","772,306,000","769,834,000","762,075,000","755,758,000","749,227,000","752,623,000","748,756,000","745,928,000","802,046,000","245,483,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"369,041,000","411,072,000","437,065,000","456,108,000","468,087,000","464,524,000","460,478,000","436,107,000","430,726,000","445,370,000","437,418,000","405,748,000","388,912,000","383,034,000","396,781,000","369,659,000","351,876,000","352,906,000","302,326,000","300,036,000","306,439,000","322,854,000","377,267,000","365,805,000","376,476,000","404,299,000","808,166,000","798,286,000","800,921,000","781,279,000","773,319,000","697,733,000","639,951,000","586,232,000","549,729,000","505,136,000","477,925,000","476,310,000","647,877,000","633,012,000","588,371,000","522,644,000","505,892,000","459,875,000","418,562,000","392,705,000","442,526,000","416,365,000","501,916,000","519,807,000","575,504,000","571,609,000","471,390,000","435,506,000","1,295,370,000","1,234,783,000","1,143,881,000","1,069,546,000","949,134,000","866,306,000","808,604,000","752,784,000","590,305,000","533,276,000","464,136,000","408,748,000","352,742,000","310,071,000","284,045,000","258,634,000","233,365,000","210,572,000","192,363,000","178,718,000","169,833,000","160,897,000","151,985,000","145,947,000","146,737,000","143,785,000","136,571,000","133,570,000","128,202,000","122,958,000","115,412,000","104,638,000","95,872,000","82,712,000","84,526,000","81,300,000","78,200,000","69,200,000","66,600,000","64,400,000","59,100,000","51,500,000","45,500,000","40,300,000","36,300,000","32,300,000","27,700,000","25,800,000","17,400,000"
		TreasuryStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,017,000","3,977,000","3,900,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,741,000","3,751,000","3,751,000","3,752,000","6,326,000","3,751,000","3,751,000","3,751,000","3,751,000","3,751,000","3,751,000","3,751,000","3,800,000","3,800,000",,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-69,230,000","-56,082,000","-58,098,000","-44,651,000","-47,007,000","-51,620,000","-80,512,000","-99,938,000","-98,062,000","-64,740,000","-75,200,000","-71,515,000","-69,807,000","-73,964,000","-71,316,000","-71,249,000","-64,157,000","-69,787,000","-72,362,000","-81,563,000","-91,023,000","-96,974,000","-85,574,000","-86,855,000","-72,687,000","-70,901,000","-79,599,000","-62,464,000","-82,646,000","-62,252,000","-32,798,000","-11,634,000","-16,278,000","-20,688,000","-25,502,000","-37,797,000","-33,986,000","-15,667,000","-25,956,000","-9,825,000","-19,667,000","-10,017,000","7,520,000","-27,956,000","-47,510,000","-39,058,000","-18,984,000","-20,502,000","-18,978,000","-22,241,000","-26,931,000","-20,575,000","-41,772,000","-33,696,000","4,846,000","17,202,000","19,622,000","21,262,000","33,018,000","29,860,000","19,683,000","27,236,000","19,544,000","9,720,000","2,661,000","-9,244,000","-15,615,000","907,000","9,538,000","17,791,000","4,692,000","6,921,000","7,363,000","6,165,000","2,757,000","-543,000","-2,616,000","-94,000","-682,000",,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-42,874,000",,"31,052,000","29,067,000","28,260,000","34,071,000","29,295,000","25,217,000","24,580,000","17,258,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherEquityAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,178,000",,"-13,850,000","-9,445,000","-6,998,000","-1,053,000","565,000","-5,534,000","2,656,000","2,286,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,442,020,000",,,,,,,,,,,,,,,,,,,,,,,,,,"-1,000",,,,,,,,,,,,"100,000",,"50,900,000","49,600,000","49,200,000","49,100,000","49,200,000","49,200,000","49,100,000","48,800,000","9,500,000","5,000,000","5,000,000","5,000,000"
	MinorityInterest,,"0","0","0","3,960,000","3,855,000","3,579,000","3,372,000","3,323,000","3,455,000","3,257,000","3,383,000",,,,,,,,,,,,,,,,,,"0","0","0","0","25,059,000","25,335,000","25,562,000","25,769,000","26,029,000","26,267,000","29,716,000","28,927,000","28,138,000","27,393,000","26,594,000","25,808,000","25,040,000","24,254,000","23,478,000","23,033,000","22,205,000","21,525,000","20,681,000","332,969,000","322,627,000","296,248,000","275,121,000","267,978,000","263,926,000","80,091,000","73,152,000","68,525,000","59,802,000","143,295,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000",,,,,,,,,,,,
TotalCapitalization,"1,851,242,000","1,909,606,000","1,931,332,000","1,965,282,000","2,007,020,000","1,999,408,000","1,989,031,000","1,959,534,000","1,952,649,000","2,005,713,000","1,983,955,000","1,955,851,000","2,011,162,000","2,010,842,000","2,033,433,000","2,015,246,000","2,009,896,000","1,953,159,000","1,907,056,000","1,905,885,000","2,033,703,000","1,840,210,000","1,944,678,000","1,904,174,000","1,909,689,000","1,968,651,000","2,377,853,000","2,397,841,000","2,169,275,000","2,176,702,000","2,206,724,000","2,160,174,000","2,098,637,000","2,044,827,000","2,009,932,000","1,943,579,000","2,066,863,000","2,396,006,000","2,711,276,000","2,718,180,000","2,668,287,000","2,568,847,000","2,591,302,000","2,583,205,000","2,626,153,000","2,608,357,000","2,676,120,000","2,650,010,000","2,737,307,000","2,753,572,000","2,801,423,000","2,795,052,000","3,233,784,000","3,139,147,000","3,887,605,000","3,719,616,000","3,761,456,000","3,572,107,000","3,176,028,000","3,034,800,000","2,997,807,000","2,980,417,000","2,669,976,000","1,222,472,000","1,143,209,000","1,070,003,000","999,483,000","968,223,000","950,756,000","624,239,000","585,729,000","589,943,000","571,853,000","587,773,000","583,573,000","570,574,000","558,789,000","561,092,000","556,137,000","476,609,000","401,071,000","324,397,000","300,241,000","257,910,000","247,783,000","234,779,000","224,713,000","156,272,000","156,236,000","150,900,000","146,600,000","120,100,000","116,200,000","113,600,000","108,200,000","100,700,000","94,700,000","89,400,000","85,100,000","61,800,000","51,700,000","55,800,000","27,700,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"1,592,746,000","1,647,469,000","1,669,664,000","1,700,060,000","1,707,460,000","1,740,496,000","1,705,486,000","1,654,700,000","1,649,065,000","1,699,591,000","1,679,023,000","1,648,396,000","1,629,843,000","1,617,779,000","1,632,168,000","1,602,394,000","1,589,018,000","1,567,393,000","1,511,711,000","1,497,635,000","1,492,039,000","1,281,814,000","1,337,176,000","1,265,189,000","1,249,741,000","1,278,963,000","1,673,285,000","1,675,326,000","1,655,010,000","1,653,474,000","1,677,443,000","1,621,920,000","1,558,001,000","1,499,051,000","1,461,728,000","1,400,238,000","1,379,402,000","1,393,385,000","1,551,318,000","1,550,272,000","1,500,801,000","1,421,403,000","1,427,388,000","1,343,312,000","1,279,684,000","1,260,604,000","1,329,422,000","1,302,016,000","1,390,300,000","1,405,257,000","1,454,028,000","1,446,339,000","1,321,427,000","1,170,645,000","2,072,522,000","2,021,819,000","1,925,578,000","1,846,566,000","1,731,379,000","1,648,789,000","1,577,043,000","1,525,948,000","1,407,878,000","784,502,000","704,953,000","629,300,000","563,534,000","532,971,000","514,720,000","485,292,000","444,810,000","422,231,000","399,239,000","381,141,000","368,134,000","355,104,000","343,855,000","337,516,000","334,894,000","332,576,000","237,151,000","226,349,000","223,158,000","217,856,000","207,729,000","194,725,000","184,659,000","155,182,000","156,236,000","150,900,000","146,600,000","120,100,000","116,200,000","113,600,000","108,200,000","100,700,000","94,700,000","89,400,000","85,100,000","41,800,000","32,700,000","30,800,000","22,400,000"
CapitalLeaseObligations,"153,971,000","105,937,000","119,474,000","127,703,000","138,897,000","152,608,000","165,117,000","178,006,000","190,474,000","205,612,000","217,601,000","233,180,000","246,786,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"1,589,407,000","1,643,997,000","1,657,120,000","1,696,381,000","1,703,704,000","1,736,687,000","1,701,770,000","1,651,055,000","1,645,385,000","1,688,587,000","1,668,683,000","1,637,805,000","1,629,843,000","1,617,779,000","1,632,168,000","1,602,394,000","1,589,018,000","1,567,393,000","1,511,711,000","1,497,635,000","1,492,039,000","1,281,814,000","1,292,069,000","1,220,082,000","1,203,824,000","1,233,075,000","1,610,901,000","1,612,313,000","1,592,964,000","1,590,632,000","1,613,950,000","1,557,437,000","1,494,025,000","1,435,199,000","1,398,316,000","1,337,974,000","1,317,201,000","1,329,959,000","1,488,078,000","1,488,020,000","1,437,614,000","1,358,657,000","1,364,485,000","1,279,808,000","1,216,100,000","1,197,474,000","1,249,600,000","1,225,169,000","1,311,775,000","1,326,614,000","1,374,966,000","1,367,936,000","950,188,000","804,427,000","973,204,000","937,108,000","810,403,000","727,570,000","874,796,000","796,214,000","726,302,000","675,687,000","602,172,000","658,027,000","598,702,000","527,569,000","481,058,000","450,160,000","430,647,000","401,099,000","362,128,000","339,773,000","316,806,000","299,264,000","287,906,000","274,679,000","264,786,000","257,758,000","247,909,000","272,425,000","176,966,000","211,376,000","208,002,000","202,516,000","192,206,000","181,847,000","171,302,000","141,687,000","142,592,000","137,100,000","132,700,000","120,100,000","116,200,000","113,600,000","108,200,000","100,700,000","94,700,000","89,400,000","85,100,000","41,800,000","32,700,000","30,800,000","22,400,000"
WorkingCapital,"246,745,000","251,255,000","249,699,000","244,647,000","270,504,000","246,338,000","244,747,000","191,532,000","151,048,000","153,508,000","199,934,000","157,308,000","201,823,000","259,440,000","330,021,000","298,375,000","258,920,000","186,004,000","268,817,000","300,583,000","457,432,000","336,387,000","410,468,000","454,473,000","466,457,000","473,123,000","470,285,000","495,946,000","434,026,000","468,660,000","575,841,000","561,074,000","575,693,000","553,427,000","541,156,000","576,946,000","595,841,000","351,061,000","589,817,000","656,906,000","611,692,000","548,066,000","432,106,000","411,105,000","432,131,000","373,057,000","294,981,000","217,523,000","178,483,000","197,072,000","268,411,000","170,240,000","357,581,000","277,509,000","109,832,000","-132,788,000","85,010,000","48,290,000","23,298,000","68,258,000","213,988,000","310,524,000","114,591,000","100,706,000","82,560,000","120,388,000","170,694,000","208,274,000","371,205,000","112,799,000","79,681,000","67,953,000","15,486,000","26,704,000","29,248,000","26,133,000","29,274,000","4,401,000","11,903,000","57,565,000","37,871,000","48,601,000","58,107,000","44,996,000","71,221,000","76,381,000","64,244,000","8,148,000","27,143,000","38,800,000","36,600,000","32,300,000","51,900,000","45,900,000","35,900,000","29,300,000","24,300,000","29,000,000","32,800,000","14,400,000","8,500,000","13,400,000","4,000,000"
