name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014
MarketCap,"4,619,869,680","5,426,820,000","5,989,876,000","5,365,800,000","5,788,888,000","4,526,775,000","4,381,083,000","2,613,837,000","2,699,480,000","2,079,132,000","2,921,168,000","2,556,198,000","2,663,104,451","2,549,195,640","2,985,370,000","3,594,237,851","3,342,339,227","2,773,718,239","2,848,003,767","3,196,959,565","3,630,284,000","3,719,814,000","2,731,795,477","2,257,992,574","2,038,823,544","1,973,903,794","2,944,025,134","2,667,626,902","5,393,825,505","4,932,405,537","4,227,595,275","3,435,354,336","3,848,266,169","2,290,557,445"
EnterpriseValue,"6,306,869,680","7,022,320,000","7,620,876,000","6,560,600,000","6,985,788,000","5,766,775,000","5,650,083,000","3,895,337,000","4,041,980,000","3,426,132,000","4,242,868,000","3,881,698,000","4,077,204,451","7,691,595,640","8,123,070,000","8,692,637,851","8,541,239,227","7,775,418,239","7,879,803,767","8,229,759,565","8,613,384,000","8,536,214,000","7,295,995,477","7,910,892,574","7,762,323,544","7,415,903,794","6,345,425,134","6,082,126,902","9,360,925,505","5,951,005,537","4,692,317,275","3,541,064,336","4,281,920,169","2,940,738,445"
PeRatio,"25.903","26.707","26.681","23.565","38.328","59","37.723","35.033","31","27.867",,,,,,,,,,,,,,,,,,,,,,,,"1,204.629"
ForwardPeRatio,"11.905","13.928","15.625","13.889","17.241","15.337","16.722","11.442","13.947","9.497","12.87","10.929","12.121","11.933","12.195","11.338","12.077","9.634","9.737","10.893","17.182","21.322","16.584","10","12.077","7.962","15.152","5.741","11.601","11.682",,,,
PsRatio,"1.829","2.262","2.633","2.506","2.984","2.466","2.51","1.51","1.519","1.184","1.689","1.496","1.519","1.484","0.769","0.921","0.863","0.73","0.805","0.919","1.001","0.988","0.711","0.584","0.667","0.687","1.177","1.299","3.351","4.117","4.36","4.698","4.609","2.306"
PbRatio,"1.852","2.188","2.416","2.172","2.464","1.951","1.952","1.212","1.259","0.936","1.377","1.145","1.176","1.233","1.459","1.42","1.171","1.011","0.986","1.134","1.249","1.36","0.965","0.95","0.899","0.938","1.361","1.011","2.673","2.005","2.854","2.249","3.189","2.218"
EnterprisesValueRevenueRatio,"2.493","10.324","11.781","10.647","11.909","10.483","10.529","8.158","10.444","7.57","9.331","8.353","8.928","16.728","16.98","17.795","8.353","8.065","7.373","9.101","9.152","9.905","7.68","8.884","8.423","9.002","8.633","10.183","13.866","11.128","17.153","17.995","22.64","16.006"
EnterprisesValueEBITDARatio,"14.449","53.159","79.633","60.466","69.718","34.866","45.128","82.528","62.764","49.582","27.987","36.311","62.823","122.283","77.882","158.625","50.69","28.492","-218.883","55.122","69.971","50.095","53.568","29.116","66.801","-334.05","-145.872","-118.1","223.946","157.434","579.585","89.373","161.643","141.429"
