name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007
			NetLongTermDebtIssuance,,,,,,,,,,,,,,,,,,"0","0","-1,000","-1,000","-69,000","-3,000","-3,000","-2,000","-67,000","1,000","-4,000","-8,000","-69,000","-6,000","-10,000","-18,000","-77,000","-20,000","-16,000","-12,000","-84,000","-14,000","11,000","-11,000","-12,000","-13,000","-10,000","-11,000","-16,000","-17,000","-15,000","-13,000","-15,000","-182,000","-13,000","-176,000","-79,000",,,,,,,,
				LongTermDebtPayments,,,,,,,,,,,,,,,,,,"0","0","-1,000","-1,000","-69,000","-3,000","-3,000","-2,000","-67,000","1,000","-4,000","-8,000","-69,000","-6,000","-10,000","-18,000","-77,000","-20,000","-16,000","-12,000","-84,000","-14,000","11,000","-11,000","-12,000","-13,000","-10,000","-11,000","-16,000","-17,000","-15,000","-13,000","-15,000","-182,000","-13,000","-176,000","-79,000",,,,,,,,
			NetShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,"0","0","0","0","-152,500,000","-22,500,000","-50,000,000","40,000,000","-5,000,000","12,500,000",,,"0","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtIssuance,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","45,000,000","22,500,000","42,500,000",,,"0","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ShortTermDebtPayments,,,,,,,,,,,,,,,,,,,"0","0","0","0","-152,500,000","-22,500,000","-50,000,000","-5,000,000","-27,500,000","-30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NetCommonStockIssuance,"20,638,000","3,153,000","4,266,000","9,838,000","3,381,000","-123,161,000","-92,519,000","6,365,000","21,365,000","12,673,000","-3,998,000","9,766,000","-21,272,000","6,288,000","2,451,000","22,519,000","11,364,000","-10,064,000","-17,168,000","-35,117,000","20,928,000","27,290,000","11,227,000","7,066,000","-4,074,000","-45,147,000","-16,652,000","-38,693,000","-68,980,000","2,458,000","-1,784,000","-49,046,000","-48,861,000","1,918,000","1,543,000","849,000","-6,925,000","-11,968,000","608,000","441,000","-11,584,000","-14,091,000","-35,812,000","441,000",,,"3,962,000","615,000","308,000","5,354,000","741,000","419,000",,,"1,265,000","2,775,000","2,302,000","3,400,000","205,000","47,973,000","-195,000","116,000"
			CommonStockIssuance,"20,638,000","3,153,000","4,266,000","9,838,000","3,381,000","5,756,000","17,430,000","6,365,000","21,585,000","13,044,000","5,633,000","9,836,000","6,582,000","6,288,000","2,451,000","22,519,000","11,363,000","8,415,000","6,496,000","7,491,000","20,928,000","27,290,000","11,227,000","7,066,000","16,445,000","2,552,000","3,343,000","9,764,000","10,566,000","4,612,000","1,993,000","478,000","291,000","1,918,000","1,543,000","849,000","434,000","463,000","608,000","441,000","318,000","275,000","375,000","441,000",,,"3,962,000","615,000","308,000","5,354,000","741,000","419,000",,,"1,278,000","2,775,000","2,302,000","3,400,000","205,000","47,973,000","228,000","274,000"
			CommonStockPayments,"0","0","0","0","0","-128,917,000","-109,949,000","0","-220,000","-371,000","-9,631,000","-70,000","-27,854,000","0","0","0","1,000","-18,479,000","-23,664,000","-42,608,000","0","0","0","0","-20,519,000","-47,699,000","-19,995,000","-48,457,000","-79,546,000","-2,154,000","-3,777,000","-49,524,000","-49,152,000","0","0","0","-7,359,000","-12,431,000","0","0","-11,902,000","-14,366,000",,,,,,,,,,,,,,,,,"0","0","-423,000","-158,000"
		CashDividendsPaid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","-44,472,000","0","0","-117,506,000","0",,,,,,,,"0","-179,000","39,000","-37,210,000"
		ProceedsFromStockOptionExercised,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,"2,628,000",,,,,,,,"739,000",,,,,,,,
		NetOtherFinancingCharges,"-25,413,000","-25,376,000","-4,000","0","-33,000","-16,691,000","-742,000","-25,000","0","-1,424,000","0","0","0","-123,000","-322,000","0","0","-168,000",,,,,"0","0",,,"1,508,000","1,743,000","-321,000","-53,000","-615,000","-202,000","-42,000","-11,000","-549,000","-255,000","-340,000","-164,000","-496,000","33,000","-118,000","-167,000","82,000","-31,000","287,000","-198,000","213,000","-43,000","-846,000","1,383,000","30,000","33,000","87,000","65,000","-560,000","1,420,000","882,000","147,000",,,,
EndCashPosition,"727,250,000","723,019,000","748,377,000","653,935,000","577,343,000","554,216,000","645,004,000","672,440,000","635,257,000","606,292,000","568,075,000","513,512,000","408,939,000","413,010,000","552,641,000","493,645,000","429,794,000","369,650,000","315,483,000","289,944,000","331,448,000","343,825,000","305,970,000","125,988,000","116,055,000","139,901,000","132,317,000","103,581,000","119,397,000","135,720,000","134,453,000","118,988,000","97,092,000","117,529,000","95,466,000","91,717,000","78,073,000","81,575,000","71,554,000","112,988,000","121,517,000","128,848,000","129,882,000","143,192,000","125,694,000","105,604,000","88,305,000","125,407,000","110,971,000","36,153,000","132,054,000","174,686,000","156,566,000","152,247,000","146,910,000","122,603,000","102,903,000","86,347,000","96,733,000","88,557,000","35,017,000","22,907,000"
	ChangesInCash,"173,034,000","-22,854,000","95,801,000","77,485,000","22,602,000","-91,067,000","-30,790,000","36,630,000","29,814,000","38,215,000","52,766,000","105,524,000","-4,300,000","-139,370,000","59,763,000","63,434,000","61,566,000","54,392,000","23,154,000","-42,791,000","-13,789,000","37,442,000","181,051,000","10,119,000","-22,795,000","6,729,000","29,582,000","-15,831,000","-16,769,000","3,563,000","17,443,000","23,108,000","-19,385,000","22,125,000","3,961,000","12,579,000","-3,119,000","9,939,000","-41,891,000","-8,629,000","-7,390,000","-636,000","-13,133,000","17,425,000","19,715,000","17,288,000","-37,267,000","14,020,000","74,538,000","-95,872,000","-42,462,000","17,752,000","4,250,000","5,449,000","24,220,000","19,337,000","16,574,000","-10,200,000","8,687,000","53,945,000","12,252,000","-32,404,000"
	EffectOfExchangeRateChanges,"-4,232,000","-2,505,000","-1,359,000","-893,000","525,000","279,000","3,354,000","553,000","-849,000","2,000","1,797,000","-951,000","229,000","-261,000","-767,000","417,000","-1,422,000","-225,000","157,000","1,287,000","1,412,000","413,000","-1,069,000","-186,000","-1,051,000","855,000","-846,000","15,000","446,000","-2,296,000","-1,978,000","-1,212,000","-1,052,000","-62,000","-212,000","1,065,000","-383,000","82,000","457,000","100,000","59,000","-398,000","-177,000","73,000","375,000","11,000","165,000","416,000","280,000","-29,000","-170,000","368,000","69,000","-112,000","87,000","363,000","-18,000","-186,000","-511,000","-405,000","-142,000","-71,000"
	BeginningCashPosition,"554,216,000","748,378,000","653,935,000","577,343,000","554,216,000","645,004,000","672,440,000","635,257,000","606,292,000","568,075,000","513,512,000","408,939,000","413,010,000","552,641,000","493,645,000","429,794,000","369,650,000","315,483,000","289,944,000","331,448,000","343,825,000","305,970,000","125,988,000","116,055,000","139,901,000","132,317,000","103,581,000","119,397,000","135,720,000","134,453,000","118,988,000","97,092,000","117,529,000","95,466,000","91,717,000","78,073,000","81,575,000","71,554,000","112,988,000","121,517,000","128,848,000","129,882,000","143,192,000","125,694,000","105,604,000","88,305,000","125,407,000","110,971,000","36,153,000","132,054,000","174,686,000","156,566,000","152,247,000","146,910,000","122,603,000","102,903,000","86,347,000","96,733,000","88,557,000","35,017,000","22,907,000","55,382,000"
IncomeTaxPaidSupplementalData,,,,,,,,,,,,,,,,"7,232,000","20,748,000","1,023,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InterestPaidSupplementalData,,,,,,,,,,,,,,,,"-45,000","60,000","169,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CapitalExpenditure,"-47,393,000","-22,939,000","-6,064,000","-11,646,000","-6,744,000","-10,475,000","-14,177,000","-10,195,000","-17,446,000","-38,139,000","-13,460,000","-9,690,000","-41,339,000","-8,003,000","-5,666,000","-3,944,000","-5,702,000","-7,371,000","-6,713,000","-29,964,000","-4,859,000","-5,227,000","-6,685,000","-5,583,000","-5,986,000","-6,097,000","-10,989,000","-16,596,000","-9,112,000","-17,897,000","-8,788,000","-5,663,000","-60,237,000","-3,726,000","-3,120,000","-3,806,000","-3,144,000","-2,946,000","-3,776,000","-4,654,000","-3,624,000","-2,438,000","-2,281,000","-2,256,000","-1,665,000","-1,306,000","-4,175,000","-2,482,000","-2,692,000","-2,149,000","-1,498,000","-1,259,000","-1,714,000","-1,016,000","-1,836,000","-2,983,000","-2,792,000","-1,764,000","-2,251,000","-1,197,000","-1,873,000","-1,645,000"
IssuanceOfCapitalStock,"20,638,000","3,153,000","4,266,000","9,838,000","3,381,000","5,756,000","17,430,000","6,365,000","21,585,000","13,044,000","5,633,000","9,836,000","6,582,000","6,288,000","2,451,000","22,519,000","11,363,000","8,415,000","6,496,000","7,491,000","20,928,000","27,290,000","11,227,000","7,066,000","16,445,000","2,552,000","3,343,000","9,764,000","10,566,000","4,612,000","1,993,000","478,000","291,000","1,918,000","1,543,000","849,000","434,000","463,000","608,000","441,000","318,000","275,000","375,000","441,000",,,"3,962,000","615,000","308,000","5,354,000","741,000","419,000",,,"1,278,000","2,775,000","2,302,000","3,400,000","205,000","47,973,000","228,000","274,000"
IssuanceOfDebt,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","45,000,000","22,500,000","42,500,000",,,"0","50,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RepaymentOfDebt,,,,,,,,,,,,,,,"0",,,"0","0","-1,000","-1,000","-69,000","-152,503,000","-22,503,000","-50,002,000","-5,067,000","-27,499,000","-30,004,000","-12,508,000","-69,000","-6,000","-10,000","-18,000","-77,000","-20,000","-16,000","-12,000","-84,000","-14,000","11,000","-11,000","-12,000","-13,000","-10,000","-11,000","-16,000","-17,000","-15,000","-13,000","-15,000","-182,000","-13,000","-176,000","-79,000",,,,,,,,
RepurchaseOfCapitalStock,"0","0","0","0","0","-128,917,000","-109,949,000","0","-220,000","-371,000","-9,631,000","-70,000","-27,854,000","0","0","0","1,000","-18,479,000","-23,664,000","-42,608,000","0","0","0","0","-20,519,000","-47,699,000","-19,995,000","-48,457,000","-79,546,000","-2,154,000","-3,777,000","-49,524,000","-49,152,000","0","0","0","-7,359,000","-12,431,000","0","0","-11,902,000","-14,366,000",,,,,,,,,,,,,,,,,"0","0","-423,000","-158,000"
FreeCashFlow,"181,259,000","219,000","91,539,000","70,247,000","19,254,000","48,785,000","50,241,000","30,290,000","46,259,000","4,216,000","56,764,000","40,947,000","16,972,000","34,465,000","57,556,000","44,462,000","50,202,000","64,624,000","40,322,000","-6,528,000","-34,716,000","10,221,000","322,327,000","25,556,000","31,902,000","12,706,000","49,725,000","8,623,000","40,000","1,227,000","19,848,000","22,366,000","-45,464,000","20,295,000","2,987,000","12,001,000","4,158,000","22,155,000","14,700,000","21,135,000","4,297,000","20,810,000","22,610,000","17,025,000","16,940,000","14,874,000","3,089,000","13,461,000","-937,000","33,909,000","15,919,000","17,313,000","3,699,000","4,703,000","23,695,000","15,339,000","13,898,000","15,871,000","11,627,000","9,128,000","7,106,000","-6,004,000"
