name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995
TotalRevenue,"2,623,542,000","604,899,000","673,436,000","641,152,000","704,055,000","677,026,000","748,193,000","703,347,000","612,366,000","518,028,000","583,359,000","589,934,000","623,500,000","623,623,000","683,287,000","675,312,000","704,190,000","616,219,000","666,201,000","563,698,000","550,101,000","499,099,000","531,329,000","604,162,000","600,475,000","471,831,000","572,198,000","571,308,000","560,209,000","543,332,000","609,607,000","638,800,000","650,027,000","671,061,000","1,016,085,000","927,612,000","682,927,000","550,094,000","588,245,000","526,182,000","593,235,000","462,002,000","495,304,000","428,416,000","424,426,000","395,845,000","401,220,000","383,553,000","388,362,000","364,124,000","378,053,000","334,242,000","322,565,000","296,198,000","317,578,000","310,266,000","321,713,000","298,089,000","306,075,000","290,711,000","287,241,000","273,640,000","289,173,000","276,345,000","284,111,000","265,780,000","290,731,000","290,791,000","310,057,000","289,351,000","306,322,000","283,313,000","284,241,000","263,988,000","275,920,000","250,185,000","240,720,000","219,632,000","250,200,000","252,864,000","244,924,000","216,079,000","232,560,000","224,185,000","218,617,000","210,259,000","223,607,000","215,567,000","226,959,000","213,625,000","229,100,000","220,100,000","211,300,000","233,800,000","258,700,000","217,900,000","209,100,000","227,900,000","223,100,000","226,400,000","230,000,000","211,000,000","207,300,000","183,600,000","163,500,000","124,200,000","117,200,000","83,200,000","80,500,000","77,700,000"
	OperatingRevenue,"2,623,542,000","604,899,000","673,436,000","641,152,000","704,055,000","677,026,000","748,193,000","703,347,000","612,366,000","518,028,000","583,359,000","589,934,000","623,500,000","623,623,000","683,287,000","675,312,000","704,190,000","616,219,000","666,201,000","563,698,000","550,101,000","499,099,000","531,329,000","604,162,000","600,475,000","471,831,000","572,198,000","571,308,000","560,209,000","543,332,000","609,607,000","638,800,000","650,027,000","671,061,000","1,016,085,000","927,612,000","682,927,000","550,094,000","588,245,000","526,182,000","593,235,000","462,002,000","495,304,000","428,416,000","424,426,000","395,845,000","401,220,000","383,553,000","388,362,000","364,124,000","378,053,000","334,242,000","322,565,000","296,198,000","317,578,000","310,266,000","321,713,000","298,089,000","306,075,000","290,711,000","287,241,000","273,640,000","289,173,000","276,345,000","284,111,000","265,780,000","290,731,000","290,791,000","310,057,000","289,351,000","306,322,000","283,313,000","284,241,000","263,988,000","275,920,000","250,185,000","240,720,000","219,632,000","250,200,000","252,864,000","244,924,000","216,079,000","232,560,000","224,185,000","218,617,000","210,259,000","223,607,000","215,567,000","226,959,000","213,625,000","229,100,000","220,100,000","211,300,000","233,800,000","258,700,000","217,900,000","209,100,000","227,900,000","223,100,000","226,400,000","230,000,000","211,000,000","207,300,000","183,600,000","163,500,000","124,200,000","117,200,000","83,200,000","80,500,000","77,700,000"
CostOfRevenue,"666,156,000","161,499,000","173,775,000","158,907,000","171,975,000","170,566,000","194,751,000","183,374,000","154,110,000","125,793,000","140,566,000","140,162,000","154,028,000","146,664,000","161,853,000","157,457,000","168,549,000","146,281,000","148,459,000","120,832,000","121,521,000","111,266,000","108,520,000","125,863,000","128,205,000","137,869,000","121,437,000","152,755,000","110,263,000","105,055,000","106,505,000","109,275,000","156,010,000","106,644,000","164,672,000","139,816,000","111,273,000","90,045,000","95,044,000","86,768,000","95,584,000","75,756,000","80,171,000","70,631,000","71,168,000","100,654,000","70,906,000","68,755,000","67,937,000","64,833,000","67,097,000","62,108,000","60,637,000","53,806,000","58,164,000","56,917,000","59,319,000","54,197,000","55,275,000","52,239,000","51,090,000","50,679,000","51,392,000","48,372,000","48,445,000","46,994,000","51,048,000","51,532,000","53,919,000","49,664,000","52,141,000","47,641,000","47,506,000","43,923,000","45,947,000","43,697,000","45,292,000","41,609,000","48,466,000","49,689,000","48,629,000","44,084,000","46,395,000","45,861,000","43,312,000","42,515,000","29,508,000","27,765,000","29,390,000","25,076,000","28,500,000","28,400,000","28,500,000","33,100,000","46,400,000","40,300,000","40,800,000","41,600,000","55,000,000","55,100,000","59,500,000","54,800,000",,,,,,,,
GrossProfit,"1,957,386,000","443,400,000","499,661,000","482,245,000","532,080,000","506,460,000","553,442,000","519,973,000","458,256,000","392,235,000","442,793,000","449,772,000","469,472,000","476,959,000","521,434,000","517,855,000","535,641,000","469,938,000","517,742,000","442,866,000","428,580,000","387,833,000","422,809,000","478,299,000","472,270,000","333,962,000","450,761,000","418,553,000","449,946,000","438,277,000","503,102,000","529,525,000","494,017,000","564,417,000","851,413,000","787,796,000","571,654,000","460,049,000","493,201,000","439,414,000","497,651,000","386,246,000","415,133,000","357,785,000","353,258,000","295,191,000","330,314,000","314,798,000","320,425,000","299,291,000","310,956,000","272,134,000","261,928,000","242,392,000","259,414,000","253,349,000","262,394,000","243,892,000","250,800,000","238,472,000","236,151,000","222,961,000","237,781,000","227,973,000","235,666,000","218,786,000","239,683,000","239,259,000","256,138,000","239,687,000","254,181,000","235,672,000","236,735,000","220,065,000","229,973,000","206,488,000","195,428,000","178,023,000","201,734,000","203,175,000","196,295,000","171,995,000","186,165,000","178,324,000","175,305,000","167,744,000","194,099,000","187,802,000","197,569,000","188,549,000","200,600,000","191,700,000","182,800,000","200,700,000","212,300,000","177,600,000","168,300,000","186,300,000","168,100,000","171,300,000","170,500,000","156,200,000",,,,,,,,
OperatingExpense,"1,682,292,000","391,255,000","427,472,000","416,861,000","446,704,000","443,547,000","464,745,000","445,745,000","400,182,000","355,670,000","388,114,000","379,880,000","395,270,000","408,306,000","432,317,000","437,180,000","452,877,000","410,948,000","418,622,000","378,504,000","363,841,000","341,571,000","362,026,000","395,925,000","392,472,000","325,813,000","389,047,000","376,012,000","378,145,000","369,631,000","411,804,000","424,569,000","439,280,000","463,220,000","662,818,000","619,521,000","457,071,000","377,390,000","404,299,000","357,047,000","399,739,000","314,583,000","339,557,000","290,572,000","287,212,000","270,284,000","271,425,000","261,903,000","261,264,000","253,174,000","259,823,000","230,379,000","225,916,000","212,855,000","220,593,000","223,097,000","233,463,000","216,468,000","217,907,000","219,252,000","215,127,000","205,410,000","212,527,000","206,962,000","211,758,000","223,141,000","212,366,000","209,250,000","219,102,000","210,926,000","220,874,000","202,024,000","201,780,000","196,216,000","192,576,000","176,439,000","169,689,000","158,309,000","172,770,000","177,226,000","165,870,000","151,522,000","167,543,000","158,671,000","155,111,000","154,732,000","174,450,000","163,927,000","172,222,000","167,007,000","180,700,000","161,300,000","150,400,000","153,600,000","160,400,000","140,200,000","138,700,000","135,300,000","134,300,000","135,600,000","132,300,000","125,400,000",,,,,,,,
	SellingGeneralAndAdministration,"1,682,292,000","391,255,000","427,472,000","416,861,000","446,704,000","443,547,000","464,745,000","445,745,000","400,182,000","355,670,000","388,114,000","379,880,000","395,270,000","408,306,000","432,317,000","437,180,000","452,877,000","410,948,000","418,622,000","378,504,000","363,841,000","341,571,000","362,026,000","395,925,000","392,472,000","325,813,000","389,047,000","376,012,000","378,145,000","369,631,000","411,804,000","424,569,000","439,280,000","463,220,000","662,818,000","619,521,000","457,071,000","377,390,000","404,299,000","357,047,000","399,739,000","314,583,000","339,557,000","290,572,000","287,212,000","270,284,000","271,425,000","261,903,000","261,264,000","253,174,000","259,823,000","230,379,000","225,916,000","212,855,000","220,593,000","223,097,000","233,463,000","216,468,000","217,907,000","219,252,000","215,127,000","205,410,000","212,527,000","206,962,000","211,758,000","202,301,000","212,366,000","209,250,000","219,102,000","210,926,000","220,874,000","202,024,000","201,780,000","196,216,000","192,576,000","176,439,000","169,689,000","158,309,000","172,770,000","177,226,000","165,870,000","151,522,000","167,543,000","158,671,000","155,111,000","154,732,000","164,351,000","154,853,000","163,007,000","157,792,000","172,100,000","152,100,000","142,900,000","145,700,000","152,900,000","127,600,000","121,900,000","131,200,000","128,600,000","129,200,000","126,300,000","119,500,000",,,,,,,,
		GeneralAndAdministrativeExpense,"647,369,000","148,556,000","166,641,000","161,142,000","168,811,000","169,801,000","180,616,000","165,050,000","151,554,000","149,628,000","159,987,000","147,943,000","149,442,000","158,598,000","163,265,000","165,671,000","180,120,000","153,246,000","153,244,000","143,219,000","135,488,000","132,563,000","139,139,000","140,651,000","144,109,000","130,254,000","151,389,000","135,752,000","138,696,000","135,626,000","155,111,000","161,366,000","155,705,000","150,119,000","193,673,000","162,546,000","148,302,000","135,507,000","139,679,000","121,346,000","132,376,000","112,048,000","124,954,000","106,369,000","103,712,000","101,142,000","102,480,000","99,501,000","100,525,000","98,912,000","104,896,000","92,463,000","91,286,000","89,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherGandA,"647,369,000","148,556,000","166,641,000","161,142,000","168,811,000","169,801,000","180,616,000","165,050,000","151,554,000","149,628,000","159,987,000","147,943,000","149,442,000","158,598,000","163,265,000","165,671,000","180,120,000","153,246,000","153,244,000","143,219,000","135,488,000","132,563,000","139,139,000","140,651,000","144,109,000","130,254,000","151,389,000","135,752,000","138,696,000","135,626,000","155,111,000","161,366,000","155,705,000","150,119,000","193,673,000","162,546,000","148,302,000","135,507,000","139,679,000","121,346,000","132,376,000","112,048,000","124,954,000","106,369,000","103,712,000","101,142,000","102,480,000","99,501,000","100,525,000","98,912,000","104,896,000","92,463,000","91,286,000","89,691,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		SellingAndMarketingExpense,"1,034,923,000","242,699,000","260,831,000","255,719,000","277,893,000","273,746,000","284,129,000","280,695,000","248,628,000","206,042,000","228,127,000","231,937,000","245,828,000","249,708,000","269,052,000","271,509,000","272,757,000","257,702,000","265,378,000","235,285,000","228,353,000","209,008,000","222,887,000","255,274,000","248,363,000","195,559,000","237,658,000","240,260,000","239,449,000","234,005,000","256,693,000","263,203,000","283,575,000","313,101,000","469,145,000","456,975,000","308,769,000","241,883,000","264,620,000","235,701,000","267,363,000","202,535,000","214,603,000","184,203,000","183,500,000","169,142,000","168,945,000","162,402,000","160,739,000","154,262,000","154,927,000","137,916,000","134,630,000","123,164,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	DepreciationAmortizationDepletionIncomeStatement,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"10,099,000","9,074,000","9,215,000","9,215,000","8,600,000","9,200,000","7,500,000","7,900,000","7,500,000","12,600,000","16,800,000","4,100,000","5,700,000","6,400,000","6,000,000","5,900,000",,,,,,,,
