name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,09/30/1991
			CurrentDeferredRevenue,"224,978,000","219,519,000","190,403,000","179,127,000","185,602,000","199,297,000","171,905,000","182,939,000","189,741,000","203,818,000","165,611,000","147,549,000","154,609,000","155,585,000","143,270,000","163,696,000","144,327,000","132,930,000","117,499,000","125,603,000","114,341,000","112,695,000","88,223,000","93,401,000","92,125,000","96,188,000","93,989,000","92,951,000","95,270,000","106,882,000","103,343,000","79,160,000","85,970,000","92,179,000","79,507,000","85,352,000","79,131,000","94,511,000","90,909,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentLiabilities,"240,898,000","238,987,000","243,035,000","225,271,000","209,989,000","186,086,000","191,032,000","190,947,000","180,814,000","160,640,000","181,778,000","146,792,000","139,245,000","115,900,000","121,849,000","104,779,000","104,532,000","90,014,000","83,535,000","74,703,000","71,770,000","72,002,000","89,396,000","106,930,000","114,157,000","65,816,000","69,612,000","70,508,000","73,499,000","85,253,000","83,004,000","76,704,000","98,695,000","98,596,000","123,522,000","111,355,000","99,583,000","86,787,000","107,956,000","125,157,000","119,884,000","140,261,000","145,773,000","101,624,000","113,043,000","107,776,000","101,260,000","73,171,000","66,566,000","78,866,000","180,126,000","67,891,000","66,826,000","172,416,000","58,634,000","145,055,000","44,317,000","51,950,000","44,381,000","35,972,000","33,559,000","34,308,000","42,559,000","45,137,000","51,057,000","96,543,000","103,261,000","92,175,000","95,127,000","69,469,000","77,862,000","52,683,000","46,106,000","86,002,000","42,869,000","38,274,000","73,161,000","36,585,000","31,214,000","25,283,000","41,276,000","29,529,000","25,253,000","34,632,000","60,795,000","80,578,000","66,295,000","57,139,000","42,931,000","43,400,000","52,300,000","41,800,000","25,200,000","30,500,000","27,200,000","16,100,000","19,800,000","13,100,000","26,700,000","24,000,000","13,500,000","12,500,000","11,800,000","11,800,000","10,000,000","12,400,000","16,600,000","5,900,000","5,600,000","5,900,000","7,100,000","5,900,000","3,800,000","3,400,000","3,900,000","2,600,000","2,600,000","2,500,000","2,500,000","2,800,000","2,200,000","2,600,000","2,700,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"545,792,000","553,243,000","493,788,000","507,078,000","511,132,000","554,897,000","547,729,000","563,623,000","657,157,000","613,312,000","387,990,000","433,733,000","336,818,000","348,620,000","374,228,000","534,454,000","582,557,000","539,950,000","436,453,000","415,679,000","430,243,000","499,034,000","450,290,000","436,882,000","427,093,000","280,000,000","252,002,000","294,206,000","293,949,000","262,721,000","259,487,000","279,880,000","275,082,000","315,052,000","317,156,000","332,335,000","404,230,000","225,905,000","147,369,000","211,044,000","171,898,000","202,183,000","207,029,000","192,358,000","226,116,000","222,922,000","160,529,000","25,898,000","24,488,000","24,948,000","19,191,000","58,321,000","108,553,000","73,696,000","57,132,000","67,163,000","68,266,000","79,196,000","83,303,000","75,354,000","33,583,000","58,530,000","57,609,000","57,561,000","74,511,000","84,026,000","74,185,000","99,544,000","161,646,000","167,714,000","103,169,000","130,219,000","108,278,000","108,606,000","107,463,000","106,400,000","110,000,000","110,000,000","110,000,000","110,000,000","110,000,000","110,000,000","111,779,000","123,447,000","102,242,000","91,269,000","85,532,000","93,792,000","70,092,000","57,700,000","37,200,000","35,300,000","300,000","33,100,000","33,500,000","10,000,000","10,000,000",,"100,000",,,,,"6,100,000","13,000,000","19,100,000","19,000,000",,"-100,000",,,"100,000",,,"100,000",,"100,000",,,,,"100,000","8,600,000"
		LongTermDebtAndCapitalLeaseObligation,"403,130,000","419,670,000","374,285,000","407,100,000","417,984,000","457,456,000","434,350,000","459,374,000","545,270,000","494,617,000","263,949,000","324,074,000","231,332,000","247,581,000","264,712,000","418,950,000","463,544,000","432,431,000","341,283,000","310,270,000","326,862,000","372,721,000","331,501,000","349,210,000","343,145,000","177,021,000","180,972,000","225,513,000","228,007,000","190,116,000","192,842,000","195,501,000","198,219,000","200,859,000","203,438,000","208,396,000","264,047,000","147,808,000","81,047,000","140,539,000","107,901,000","134,570,000","144,868,000","112,744,000","141,653,000","142,122,000","122,510,000","4,297,000","5,580,000","6,300,000","6,530,000","48,531,000","99,983,000","69,048,000",,"63,236,000","64,744,000","74,764,000","81,080,000","75,354,000","33,583,000","58,530,000","57,608,000","57,561,000","74,511,000","84,026,000","74,138,000","99,544,000","161,646,000","156,624,000","92,142,000","130,219,000","108,278,000","108,606,000","107,463,000","106,400,000","110,000,000","110,000,000","110,000,000","110,000,000","110,000,000","110,000,000","111,779,000","123,447,000","102,242,000","91,269,000","85,532,000","93,792,000","70,093,000","57,700,000","37,300,000","35,300,000","300,000","33,200,000","33,500,000","10,000,000","10,000,000",,,,,,,"6,100,000","13,000,000","19,000,000","19,000,000",,,,,,,,,,,,,,,"200,000","8,600,000"
			LongTermDebt,"237,500,000","246,875,000","200,000,000","234,020,000","238,339,000","275,983,000","242,395,000","264,672,000","333,041,000","322,496,000","263,949,000","324,074,000","231,332,000","247,581,000","264,712,000","418,950,000","463,544,000","432,431,000","341,283,000","310,270,000","326,862,000","372,721,000","331,501,000","349,210,000","343,145,000","177,021,000","180,972,000","225,513,000","228,007,000","190,116,000","192,842,000","195,501,000","198,219,000","200,859,000","203,438,000","208,396,000","264,047,000","147,808,000","81,047,000","140,539,000","107,901,000","134,570,000","144,868,000","112,744,000","141,653,000","142,122,000","122,510,000","4,297,000","5,580,000","6,300,000","6,530,000","48,531,000","99,983,000","69,048,000",,"63,236,000","64,744,000","74,764,000","81,080,000","75,354,000","33,583,000","58,530,000","57,608,000","57,561,000","74,511,000","84,026,000","74,138,000","99,544,000","161,646,000","156,624,000","92,142,000","130,219,000","108,278,000","108,606,000","107,463,000","106,400,000","110,000,000","110,000,000","110,000,000","110,000,000","110,000,000","110,000,000","111,779,000","123,447,000","102,242,000","91,269,000","85,532,000","93,792,000","70,093,000","57,700,000","37,300,000","35,300,000","300,000","33,200,000","33,500,000","10,000,000","10,000,000",,,,,,,"6,100,000","13,000,000","19,000,000","19,000,000",,,,,,,,,,,,,,,"200,000","8,600,000"
			LongTermCapitalLeaseObligation,"165,630,000","172,795,000","174,285,000","173,080,000","179,645,000","181,473,000","191,955,000","194,702,000","212,229,000","172,121,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"17,098,000","13,916,000","10,563,000","17,715,000","18,152,000","18,462,000","16,316,000","13,421,000","12,908,000","13,134,000","12,971,000","24,890,000","25,622,000","27,331,000","30,166,000","41,687,000","45,740,000","39,240,000","43,781,000","53,671,000","46,291,000","63,470,000","60,348,000","35,876,000","31,759,000","39,177,000","34,759,000","31,279,000","27,287,000","33,483,000","28,786,000","26,480,000","27,237,000","29,514,000","30,525,000","26,738,000","38,631,000","33,883,000","24,268,000","24,542,000","28,269,000","30,194,000","25,394,000","27,663,000","33,955,000","29,602,000","12,506,000","8,816,000","7,696,000","7,303,000","4,615,000","3,554,000","885,000",,,,,,,,,,,,,,,,,"11,090,000","11,027,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"17,098,000","13,916,000","10,563,000","17,715,000","18,152,000","18,462,000","16,316,000","13,421,000","12,908,000","13,134,000","12,971,000","24,890,000","25,622,000","27,331,000","30,166,000","41,687,000","45,740,000","39,240,000","43,781,000","53,671,000","46,291,000","63,470,000","60,348,000","35,876,000","31,759,000","39,177,000","34,759,000","31,279,000","27,287,000","33,483,000","28,786,000","26,480,000","27,237,000","29,514,000","30,525,000","26,738,000","38,631,000","33,883,000","24,268,000","24,542,000","28,269,000","30,194,000","25,394,000","27,663,000","33,955,000","29,602,000","12,506,000","8,816,000","7,696,000","7,303,000","4,615,000","3,554,000","885,000",,,,,,,,,,,,,,,,,"11,090,000","11,027,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"125,564,000","119,657,000","108,940,000","82,263,000","74,996,000","78,979,000","97,063,000","90,828,000","98,979,000","105,561,000","111,070,000","84,769,000","79,864,000","73,708,000","79,350,000","73,817,000","73,273,000","68,279,000","51,389,000","51,738,000","57,090,000","62,843,000","58,441,000","51,796,000","52,189,000","63,802,000","36,271,000","37,414,000","38,655,000","39,122,000","37,859,000","57,899,000","49,626,000","84,679,000","83,193,000","97,201,000","101,552,000","44,214,000","42,054,000","45,963,000","35,728,000","37,419,000","36,767,000","51,951,000","50,508,000","51,198,000","25,513,000","12,785,000","11,212,000","11,345,000","8,046,000","6,236,000","7,685,000","4,648,000",,"3,927,000","3,522,000","4,432,000","2,223,000",,,,"1,000",,,,"47,000",,,,,,,,,,,,,,,,,,,,,,"-1,000",,"-100,000",,,"-100,000",,,,,,,,,,,,"100,000",,,,,,,,,,,,,,,,"-100,000",
TotalEquityGrossMinorityInterest,"1,244,642,000","1,237,945,000","1,234,291,000","1,192,495,000","1,147,228,000","1,105,254,000","1,037,373,000","993,026,000","950,238,000","1,026,765,000","989,464,000","1,015,793,000","990,605,000","954,303,000","967,100,000","936,293,000","940,228,000","947,121,000","928,624,000","915,034,000","902,868,000","872,744,000","869,403,000","863,871,000","850,150,000","843,941,000","856,798,000","954,419,000","922,904,000","997,048,000","1,013,056,000","1,066,161,000","1,041,923,000","1,018,242,000","998,803,000","976,956,000","1,077,693,000","1,051,206,000","1,019,867,000","968,153,000","939,502,000","894,057,000","855,250,000","868,105,000","837,427,000","796,267,000","748,133,000","720,587,000","697,912,000","673,219,000","646,478,000","602,158,000","556,890,000","529,908,000","511,514,000","481,412,000","451,582,000","432,182,000","415,703,000","398,812,000","379,699,000","366,281,000","354,802,000","341,193,000","326,717,000","314,886,000","304,616,000","294,831,000","284,321,000","406,947,000","397,500,000","410,679,000","397,619,000","380,411,000","362,551,000","342,499,000","323,465,000","425,689,000","416,303,000","408,715,000","395,691,000","385,076,000","372,146,000","351,376,000","331,832,000","317,211,000","297,907,000","279,086,000","252,906,000","242,700,000","234,400,000","221,700,000","205,500,000","173,600,000","167,800,000","141,900,000","132,800,000","125,300,000","121,100,000","111,100,000","72,400,000","67,500,000","63,300,000","59,300,000","56,500,000","52,800,000","41,500,000","38,900,000","36,800,000","35,000,000","33,500,000","31,400,000","30,100,000","28,800,000","26,400,000","25,000,000","23,800,000","22,800,000","22,000,000","20,800,000","19,900,000","18,800,000","2,800,000"
	StockholdersEquity,"1,244,601,000","1,237,882,000","1,234,238,000","1,192,400,000","1,147,147,000","1,105,186,000","1,037,319,000","992,894,000","950,108,000","1,026,591,000","989,286,000","1,015,612,000","990,445,000","954,156,000","966,971,000","936,091,000","940,046,000","946,956,000","928,453,000","914,864,000","902,697,000","872,571,000","869,259,000","863,188,000","849,426,000","843,543,000","856,325,000","953,958,000","922,283,000","995,926,000","1,012,079,000","1,065,258,000","1,040,743,000","1,017,228,000","997,763,000","976,071,000","1,076,803,000","1,050,150,000","1,018,970,000","967,381,000","938,832,000","893,439,000","854,725,000","853,944,000","823,245,000","783,411,000","748,133,000","720,587,000","697,912,000","673,219,000","646,478,000","602,158,000","556,890,000","529,908,000","511,514,000","481,412,000","451,582,000","432,182,000","415,703,000","398,812,000","379,699,000","366,281,000","354,802,000","341,193,000","326,717,000","314,886,000","304,616,000","294,831,000","284,321,000","406,947,000","397,500,000","410,679,000","397,619,000","380,411,000","362,551,000","342,499,000","323,465,000","425,689,000","416,303,000","408,715,000","395,691,000","385,076,000","372,146,000","351,376,000","331,832,000","317,211,000","297,907,000","279,086,000","252,906,000","242,700,000","234,400,000","221,700,000","205,500,000","173,600,000","167,800,000","139,900,000","132,000,000","125,300,000","121,100,000","111,100,000","72,400,000","67,500,000","63,300,000","59,300,000","56,500,000","52,800,000","41,500,000","38,900,000","36,800,000","35,000,000","33,500,000","31,400,000","30,100,000","28,800,000","26,400,000","25,000,000","23,800,000","22,800,000","22,000,000","20,800,000","19,900,000","18,800,000","2,800,000"
		CapitalStock,"537,000","540,000","540,000","541,000","542,000","542,000","538,000","539,000","541,000","547,000","546,000","547,000","549,000","553,000","553,000","553,000","557,000","560,000","559,000","568,000","572,000","572,000","570,000","575,000","581,000","589,000","594,000","602,000","603,000","622,000","626,000","643,000","650,000","647,000","641,000","648,000","649,000","644,000","638,000","636,000","634,000","627,000","625,000","625,000","623,000","620,000","618,000","617,000","617,000","614,000","613,000","605,000","602,000","600,000","599,000","594,000","588,000","585,000","584,000","583,000","580,000","579,000","577,000","576,000","574,000","572,000","570,000","570,000","567,000","564,000","563,000","562,000","549,000","545,000","541,000","538,000","534,000","533,000","533,000","533,000","528,000","524,000","522,000","416,000","406,000","403,000","398,000","396,000","387,000","0","400,000",,,,,,,,"13,500,000",,,,,,,,,,,,,,,,,,,,,,,,
			PreferredStock,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,500,000",,,,,,,,,,,,,,,,,,,,,,,,
			CommonStock,"537,000","540,000","540,000","541,000","542,000","542,000","538,000","539,000","541,000","547,000","546,000","547,000","549,000","553,000","553,000","553,000","557,000","560,000","559,000","568,000","572,000","572,000","570,000","575,000","581,000","589,000","594,000","602,000","603,000","622,000","626,000","643,000","650,000","647,000","641,000","648,000","649,000","644,000","638,000","636,000","634,000","627,000","625,000","625,000","623,000","620,000","618,000","617,000","617,000","614,000","613,000","605,000","602,000","600,000","599,000","594,000","588,000","585,000","584,000","583,000","580,000","579,000","577,000","576,000","574,000","572,000","570,000","570,000","567,000","564,000","563,000","562,000","549,000","545,000","541,000","538,000","534,000","533,000","533,000","533,000","528,000","524,000","522,000","416,000","406,000","403,000","398,000","396,000","387,000","0","400,000",,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,,,
		AdditionalPaidInCapital,,,,,,,"0","0","10,473,000","60,747,000","78,132,000","94,292,000","111,277,000","130,753,000","148,803,000","144,470,000","161,387,000","175,293,000","193,835,000","229,803,000","256,063,000","257,417,000","260,340,000","276,242,000","291,500,000","310,662,000","326,593,000","344,833,000","346,863,000","390,214,000","402,516,000","447,864,000","464,354,000","456,514,000","443,099,000","457,480,000","457,428,000","443,437,000","433,009,000","425,178,000","418,667,000","404,896,000","399,420,000","389,634,000","384,659,000","374,666,000","368,865,000","366,151,000","363,241,000","354,670,000","350,571,000","331,988,000","324,468,000","316,995,000","314,860,000","303,091,000","289,351,000","283,572,000","280,022,000","277,196,000","270,507,000","267,491,000","265,444,000","263,611,000","256,987,000","253,391,000","251,112,000","250,650,000","247,433,000","244,543,000","243,490,000","230,238,000","225,757,000","221,484,000","216,908,000","212,555,000","208,179,000","207,681,000","207,505,000","206,562,000","201,998,000","196,640,000","195,126,000","187,976,000","164,838,000","160,331,000","150,391,000","145,715,000","129,835,000","128,300,000","128,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"1,359,367,000","1,360,390,000","1,358,726,000","1,294,260,000","1,261,661,000","1,232,563,000","1,198,567,000","1,170,087,000","1,138,485,000","1,110,312,000","1,071,192,000","1,067,851,000","1,026,836,000","977,543,000","944,965,000","922,806,000","896,146,000","873,004,000","832,559,000","803,725,000","779,481,000","757,776,000","736,357,000","710,409,000","689,911,000","690,837,000","672,309,000","708,833,000","687,437,000","672,677,000","651,475,000","633,339,000","611,188,000","579,480,000","552,165,000","526,964,000","605,349,000","580,530,000","554,306,000","523,874,000","494,820,000","472,536,000","449,926,000","423,526,000","399,688,000","382,188,000","359,887,000","336,746,000","316,106,000","301,777,000","283,068,000","262,573,000","231,562,000","212,348,000","196,040,000","177,842,000","161,707,000","148,034,000","135,134,000","121,044,000","108,616,000","98,206,000","88,780,000","77,009,000","69,163,000","60,199,000","52,177,000","43,120,000","35,716,000","159,549,000","151,646,000","167,252,000","158,221,000","145,192,000","132,250,000","116,516,000","102,705,000","205,949,000","196,810,000","189,645,000","181,545,000","176,243,000","164,900,000","150,150,000","153,979,000","143,445,000","134,075,000","119,241,000","109,320,000","101,200,000","93,600,000","84,900,000","76,400,000","69,900,000","64,500,000","58,000,000","52,500,000","48,000,000","43,900,000","38,800,000","35,100,000","32,300,000","29,700,000","26,500,000","23,900,000","21,600,000","19,600,000","17,200,000","15,300,000","13,600,000","12,000,000","10,200,000","8,700,000","7,500,000","6,300,000","5,000,000","3,800,000","2,900,000","2,000,000","1,000,000","200,000","-600,000","-1,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-115,303,000","-123,048,000","-125,028,000","-102,401,000","-115,056,000","-127,919,000","-161,786,000","-177,732,000","-199,391,000","-145,015,000","-160,584,000","-147,078,000","-148,217,000","-154,693,000","-127,350,000","-131,738,000","-118,044,000","-101,901,000","-98,500,000","-119,232,000","-133,419,000","-143,194,000","-128,008,000","-124,038,000","-132,566,000","-158,545,000","-143,171,000","-100,310,000","-112,620,000","-67,587,000","-42,538,000","-16,588,000","-35,449,000","-19,413,000","1,858,000","-9,021,000","13,377,000","25,539,000","31,017,000","17,693,000","24,711,000","15,380,000","4,754,000","40,159,000","38,275,000","25,937,000","18,763,000","17,073,000","17,948,000","16,158,000","12,226,000","6,992,000","258,000","-35,000","15,000","-115,000","-64,000","-9,000","-37,000","-11,000","-4,000","4,000","1,000","-3,000","-7,000","724,000","757,000","491,000","605,000","2,291,000","1,801,000","12,627,000","13,092,000","13,190,000","12,852,000","12,890,000","12,047,000","11,526,000","11,455,000","11,975,000","11,620,000","11,669,000","11,598,000","12,834,000","12,609,000","13,032,000","13,043,000","13,734,000","13,363,000","13,200,000","12,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-35,000","15,000",,,"-9,000","-37,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000",,,"136,800,000","129,100,000","103,700,000","103,300,000","81,900,000","79,500,000","77,300,000","63,700,000","72,300,000","37,300,000","35,200,000","33,600,000","32,800,000","32,600,000","31,200,000","21,900,000","21,700,000","21,500,000","21,400,000","21,500,000","21,200,000","21,400,000","21,300,000","20,100,000","20,000,000","20,000,000","19,900,000","20,000,000","19,800,000","19,700,000","19,400,000","3,800,000"
	MinorityInterest,"41,000","63,000","53,000","95,000","81,000","68,000","54,000","132,000","130,000","174,000","178,000","181,000","160,000","147,000","129,000","202,000","182,000","165,000","171,000","170,000","171,000","173,000","144,000","683,000","724,000","398,000","473,000","461,000","621,000","1,122,000","977,000","903,000","1,180,000","1,014,000","1,040,000","885,000","890,000","1,056,000","897,000","772,000","670,000","618,000","525,000","14,161,000","14,182,000","12,856,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","800,000",,,,,,,,,,,,,,,,,,,,,,,,,,
TotalCapitalization,"1,482,101,000","1,484,757,000","1,434,238,000","1,426,420,000","1,385,486,000","1,381,169,000","1,279,714,000","1,257,566,000","1,283,149,000","1,349,087,000","1,253,235,000","1,339,686,000","1,221,777,000","1,201,737,000","1,231,683,000","1,355,041,000","1,403,590,000","1,379,387,000","1,269,736,000","1,225,134,000","1,229,559,000","1,245,292,000","1,200,760,000","1,212,398,000","1,192,571,000","1,020,564,000","1,037,297,000","1,179,471,000","1,150,290,000","1,186,042,000","1,204,921,000","1,260,759,000","1,238,962,000","1,218,087,000","1,201,201,000","1,184,467,000","1,340,850,000","1,197,958,000","1,100,017,000","1,107,920,000","1,046,733,000","1,028,009,000","999,593,000","966,688,000","964,898,000","925,533,000","870,643,000","724,884,000","703,492,000","679,519,000","653,008,000","650,689,000","656,873,000","598,956,000","511,514,000","544,648,000","516,326,000","506,946,000","496,783,000","474,166,000","413,282,000","424,811,000","412,410,000","398,754,000","401,228,000","398,912,000","378,754,000","394,375,000","445,967,000","563,571,000","489,642,000","540,898,000","505,897,000","489,017,000","470,014,000","448,899,000","433,465,000","535,689,000","526,303,000","518,715,000","505,691,000","495,076,000","483,925,000","474,823,000","434,074,000","408,480,000","383,439,000","372,878,000","322,999,000","300,400,000","271,700,000","257,000,000","205,800,000","206,800,000","201,300,000","149,900,000","142,000,000","125,300,000","121,100,000","111,100,000","72,400,000","67,500,000","63,300,000","65,400,000","69,500,000","71,800,000","60,500,000","38,900,000","36,800,000","35,000,000","33,500,000","31,400,000","30,100,000","28,800,000","26,400,000","25,000,000","23,800,000","22,800,000","22,000,000","20,800,000","19,900,000","19,000,000","11,400,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,500,000",,,,,,,,,,,,,,,,,,,,,,,,
CommonStockEquity,"1,244,601,000","1,237,882,000","1,234,238,000","1,192,400,000","1,147,147,000","1,105,186,000","1,037,319,000","992,894,000","950,108,000","1,026,591,000","989,286,000","1,015,612,000","990,445,000","954,156,000","966,971,000","936,091,000","940,046,000","946,956,000","928,453,000","914,864,000","902,697,000","872,571,000","869,259,000","863,188,000","849,426,000","843,543,000","856,325,000","953,958,000","922,283,000","995,926,000","1,012,079,000","1,065,258,000","1,040,743,000","1,017,228,000","997,763,000","976,071,000","1,076,803,000","1,050,150,000","1,018,970,000","967,381,000","938,832,000","893,439,000","854,725,000","853,944,000","823,245,000","783,411,000","748,133,000","720,587,000","697,912,000","673,219,000","646,478,000","602,158,000","556,890,000","529,908,000","511,514,000","481,412,000","451,582,000","432,182,000","415,703,000","398,812,000","379,699,000","366,281,000","354,802,000","341,193,000","326,717,000","314,886,000","304,616,000","294,831,000","284,321,000","406,947,000","397,500,000","410,679,000","397,619,000","380,411,000","362,551,000","342,499,000","323,465,000","425,689,000","416,303,000","408,715,000","395,691,000","385,076,000","372,146,000","351,376,000","331,832,000","317,211,000","297,907,000","279,086,000","252,906,000","242,700,000","234,400,000","221,700,000","205,500,000","173,600,000","167,800,000","139,900,000","132,000,000","125,300,000","107,600,000","111,100,000","72,400,000","67,500,000","63,300,000","59,300,000","56,500,000","52,800,000","41,500,000","38,900,000","36,800,000","35,000,000","33,500,000","31,400,000","30,100,000","28,800,000","26,400,000","25,000,000","23,800,000","22,800,000","22,000,000","20,800,000","19,900,000","18,800,000","2,800,000"
CapitalLeaseObligations,"230,419,000","237,980,000","241,737,000","237,991,000","248,586,000","251,085,000","261,605,000","261,931,000","282,823,000","243,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"46,521,000","78,247,000","87,748,000","131,440,000","108,624,000","76,293,000","29,876,000","22,237,000","-9,469,000","75,410,000","48,046,000","153,553,000","151,071,000","159,608,000","152,028,000","124,961,000","109,509,000","158,968,000","160,879,000","153,731,000","143,622,000","120,665,000","102,309,000","83,424,000","74,949,000","213,876,000","214,614,000","219,852,000","201,824,000","241,204,000","234,794,000","276,560,000","260,258,000","219,015,000","188,042,000","170,996,000","192,205,000","327,311,000","308,781,000","259,711,000","285,816,000","241,464,000","204,258,000","218,115,000","183,529,000","172,781,000","307,716,000","348,279,000","330,712,000","314,887,000","293,024,000","261,824,000","229,715,000","289,535,000","275,360,000","261,269,000","232,523,000","220,297,000","229,585,000","208,695,000","214,201,000","203,535,000","191,714,000","176,268,000","161,452,000","150,363,000","126,609,000","115,573,000","106,264,000","121,979,000","116,741,000","129,835,000","117,957,000","144,277,000","151,759,000","136,599,000","135,924,000","147,422,000","136,369,000","130,403,000","131,373,000","142,558,000","127,127,000","107,325,000","121,675,000","115,053,000","107,455,000","87,520,000","93,640,000","82,700,000","73,700,000","73,900,000","93,400,000","66,000,000","59,200,000","68,000,000","59,700,000","56,500,000","51,700,000","47,200,000","49,400,000","45,000,000","41,300,000","37,900,000","34,800,000","31,300,000","27,500,000","34,300,000","32,100,000","30,200,000","28,600,000","26,200,000","30,100,000","28,800,000","26,400,000","25,000,000","23,800,000","22,800,000","22,000,000","20,800,000","19,900,000","18,800,000","2,800,000"
