name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991
			GrossPPE,"497,430,000","489,812,000","485,857,000","468,771,000","443,992,000","451,379,000","451,318,000","469,740,000","468,073,000","496,285,000","265,922,000","260,216,000","256,411,000","253,336,000","253,022,000","248,880,000","239,954,000","231,549,000","224,240,000","215,823,000","212,460,000","210,913,000","210,309,000","210,005,000","212,321,000","211,889,000","212,384,000","250,865,000","245,458,000","241,419,000","237,183,000","234,824,000","229,369,000","225,634,000","291,245,000","280,169,000","285,748,000","273,865,000","260,379,000","245,487,000","234,840,000","217,914,000","207,392,000","202,549,000","191,505,000","183,941,000","176,224,000",,,,"152,606,000",,,,"134,518,000","123,375,000","128,213,000","122,022,000","118,520,000","107,355,000","106,427,000","105,341,000","104,907,000","94,527,000","94,368,000","93,642,000","94,208,000","85,427,000","85,412,000","87,149,000","85,126,000","90,914,000","90,334,000","90,393,000","91,061,000","84,298,000","85,816,000","87,599,000","89,347,000","83,342,000","86,853,000","90,010,000","94,093,000","99,506,000","105,500,000","108,510,000","108,252,000","109,165,000","106,349,000",,"98,200,000","91,100,000","86,100,000","80,400,000","73,200,000","65,500,000","60,300,000","56,900,000","55,400,000","53,900,000","53,100,000","51,800,000","50,500,000","49,400,000","45,700,000","46,100,000","47,300,000","39,000,000","37,300,000","36,100,000","35,200,000","32,200,000","29,000,000","26,300,000","22,700,000","19,600,000","17,400,000","15,400,000","13,400,000","10,200,000","7,700,000","6,400,000"
				Properties,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,"0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,,"4,000",,,,"4,000",,,,"4,000",,,,"4,000",,,,"4,000",,,,"4,000",,,,"4,000",,,,"4,000",,,,"4,000",,,,"4,000",,,,"4,000",,,,,,,,,,,,,,,,"44,000",,,,"44,000",,,,"44,000",,,,"44,000",,,,"44,000",,,,"401,000",,,,"2,397,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,,"113,015,000",,,,"105,137,000",,,,"103,486,000",,,,"97,236,000",,,,"80,828,000",,,,"77,160,000",,,,"78,820,000",,,,"95,365,000",,,,"119,489,000",,,,"106,229,000",,,,"88,263,000",,,,"78,997,000",,,,"68,400,000",,,,"56,356,000",,,,"49,545,000",,,,"43,143,000",,,,"38,527,000",,,,"34,775,000",,,,"33,418,000",,,,"33,252,000",,,,"36,744,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,,"171,809,000",,,,"161,522,000",,,,"161,776,000",,,,"154,153,000",,,,"139,341,000",,,,"131,345,000",,,,"131,163,000",,,,"139,000,000",,,,"162,946,000",,,,"146,256,000",,,,"85,654,000",,,,"95,547,000",,,,"83,303,000",,,,"52,785,000",,,,"44,833,000",,,,"38,839,000",,,,"33,296,000",,,,"50,176,000",,,,"36,402,000",,,,"34,678,000",,,"90,010,000","54,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherProperties,"497,430,000","489,812,000","200,990,000","468,771,000","443,992,000","451,379,000","183,809,000","469,740,000","468,073,000","496,285,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"28,653,000",,,,,,,,,,,,"24,168,000",,,,"22,569,000",,,,"21,696,000",,,,"21,407,000",,,,,,,,"21,141,000",,,,"20,908,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,,,"39,000",,,,"846,000",,,,"656,000",,,,"1,629,000",,,,"4,067,000",,,,"1,800,000",,,,"2,397,000",,,,"2,814,000",,,,"8,806,000",,,,"7,890,000",,,,"4,818,000",,,,"1,680,000",,,,"903,000",,,,"1,209,000",,,,"1,529,000",,,,"1,185,000",,,,"934,000",,,,"131,000",,,,"56,000",,,,"108,000",,,,"52,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-242,213,000","-236,084,000","-231,056,000","-227,674,000","-221,677,000","-218,867,000","-210,523,000","-207,051,000","-202,447,000","-205,089,000","-198,565,000","-194,002,000","-188,893,000","-183,566,000","-179,373,000","-177,293,000","-175,121,000","-169,451,000","-166,281,000","-162,801,000","-158,830,000","-156,032,000","-151,854,000","-148,804,000","-147,359,000","-141,926,000","-136,790,000","-149,730,000","-143,206,000","-137,066,000","-131,283,000","-125,366,000","-117,950,000","-111,095,000","-174,964,000","-169,857,000","-166,769,000","-159,189,000","-152,248,000","-145,291,000","-139,794,000","-133,401,000","-128,894,000","-127,500,000","-121,400,000","-117,300,000","-113,931,000",,,,"-101,452,000",,,,"-94,439,000","-84,714,000","-89,800,000","-84,714,000","-84,714,000","-75,460,000","-75,460,000","-75,460,000","-75,460,000","-67,244,000","-67,244,000","-67,244,000","-67,244,000","-59,280,000","-59,280,000","-61,100,000","-59,280,000","-65,692,000","-65,692,000","-65,692,000","-65,692,000","-57,157,000","-57,157,000","-57,157,000","-57,157,000","-49,128,000","-49,128,000","-49,128,000","-49,128,000","-47,122,000","-47,122,000","-47,122,000","-47,122,000","-43,900,000","-41,848,000",,"-37,600,000","-34,600,000","-33,400,000","-31,400,000","-29,500,000","-27,700,000","-26,000,000","-24,300,000","-22,800,000","-21,100,000","-19,500,000","-17,900,000","-16,200,000","-14,700,000","-10,700,000","-10,700,000","-10,700,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-1,300,000","-500,000","-500,000","-500,000"
		GoodwillAndOtherIntangibleAssets,"348,359,000","346,077,000","347,862,000","345,541,000","316,324,000","317,247,000","316,220,000","322,329,000","321,265,000","370,277,000","368,571,000","364,346,000","355,384,000","350,837,000","352,371,000","352,222,000","335,166,000","332,747,000","287,180,000","287,020,000","285,985,000","285,293,000","284,657,000","284,842,000","294,979,000","366,644,000","377,894,000","392,424,000","406,038,000","398,237,000","411,201,000","499,680,000","504,064,000","500,013,000","490,380,000","490,681,000","493,611,000","488,673,000","419,848,000","400,089,000","359,596,000","233,043,000","192,996,000","167,017,000","143,404,000","128,181,000","117,305,000","115,570,000","101,456,000","101,134,000","100,719,000","100,742,000","99,008,000","98,300,000","24,376,000","24,779,000","24,422,000","24,591,000","16,211,000","16,211,000",,,,,,,,,,,,,,,,,,,"11,148,000","11,274,000","11,401,000","11,529,000","11,655,000",,,"12,036,000","12,160,000","16,559,000","16,755,000","13,700,000","13,900,000","14,000,000","14,000,000","13,900,000","13,600,000",,,,"12,500,000","12,700,000","12,900,000","13,000,000","13,100,000","13,200,000","13,300,000","13,500,000","13,600,000","16,700,000","19,500,000","19,800,000","17,200,000",,"20,500,000","20,900,000","21,100,000","17,600,000","15,600,000","12,500,000","10,900,000","8,200,000","5,900,000","4,000,000"
			Goodwill,"286,214,000","284,619,000","285,758,000","283,619,000","258,199,000","258,453,000","257,582,000","257,326,000","257,222,000","301,282,000","300,527,000","300,700,000","296,881,000","294,881,000","297,448,000","292,544,000","289,438,000","288,773,000","254,760,000","254,469,000","254,217,000","253,585,000","253,976,000","254,273,000","254,782,000","326,201,000","327,460,000","331,849,000","344,931,000","337,498,000","346,577,000","436,765,000","435,048,000","434,835,000","428,508,000","426,148,000","432,124,000","428,011,000","374,663,000","321,423,000","320,692,000","212,475,000","173,206,000","167,017,000","143,404,000","128,181,000","117,305,000","115,570,000","101,456,000","101,134,000","100,719,000","100,742,000","99,008,000","98,300,000","24,376,000","24,779,000","24,422,000","24,591,000","16,211,000","16,211,000",,,,,,,,,,,,,,,,,,,,,,"11,529,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"62,145,000","61,458,000","62,104,000","61,922,000","58,125,000","58,794,000","58,638,000","65,003,000","64,043,000","68,995,000","68,044,000","63,646,000","58,503,000","55,956,000","54,923,000","59,678,000","45,728,000","43,974,000","32,420,000","32,551,000","31,768,000","31,708,000","30,681,000","30,569,000","40,197,000","40,443,000","50,434,000","60,575,000","61,107,000","60,739,000","64,624,000","62,915,000","69,016,000","65,178,000","61,872,000","64,533,000","61,487,000","60,662,000","45,185,000","78,666,000","38,904,000","20,568,000","19,790,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,148,000","11,274,000","11,401,000",,"11,655,000",,,"12,036,000","12,160,000","16,559,000","16,755,000","13,700,000","13,900,000","14,000,000","14,000,000","13,900,000","13,600,000",,,,"12,500,000","12,700,000","12,900,000","13,000,000","13,100,000","13,200,000","13,300,000","13,500,000","13,600,000","16,700,000","19,500,000","19,800,000","17,200,000",,"20,500,000","20,900,000","21,100,000","17,600,000","15,600,000","12,500,000","10,900,000","8,200,000","5,900,000","4,000,000"
		InvestmentsAndAdvances,"60,002,000","59,013,000","37,724,000","35,387,000","34,961,000","31,773,000","32,458,000","29,483,000","27,993,000","29,272,000","34,516,000","30,922,000","29,387,000","35,511,000","49,500,000","61,056,000","46,509,000","45,605,000","43,319,000","41,725,000","38,334,000","39,875,000","37,128,000","57,656,000","56,677,000","53,404,000","56,182,000","90,423,000","94,510,000","99,219,000","91,098,000","90,730,000","88,685,000","97,424,000","97,085,000","146,707,000","147,232,000","144,232,000","126,066,000","125,309,000","120,056,000","117,820,000","120,319,000","114,777,000","112,364,000","108,959,000","101,386,000","99,773,000","90,854,000","90,455,000","38,851,000","34,784,000","34,725,000","37,873,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"42,002,000","42,513,000","37,724,000","35,387,000","34,961,000","31,773,000","32,458,000","29,483,000","27,993,000","29,272,000","34,516,000","30,922,000","29,387,000","35,511,000","49,500,000","61,056,000","46,509,000","45,605,000","43,319,000","41,725,000","38,334,000","39,875,000","37,128,000","57,656,000","56,677,000","53,404,000","56,182,000","90,423,000","94,510,000","99,219,000","91,098,000","90,730,000","88,685,000","97,424,000","97,085,000","146,707,000","147,232,000","144,232,000","126,066,000","125,309,000","120,056,000","117,820,000","120,319,000","114,777,000","112,364,000","108,959,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InvestmentsinAssociatesatCost,"42,002,000","42,513,000","37,724,000","35,387,000","34,961,000","31,773,000","32,458,000","29,483,000","27,993,000","29,272,000","34,516,000","30,922,000","29,387,000","35,511,000","49,500,000","61,056,000","46,509,000","45,605,000","43,319,000","41,725,000","38,334,000","39,875,000","37,128,000","57,656,000","56,677,000","53,404,000","56,182,000","90,423,000","94,510,000","99,219,000","91,098,000","90,730,000","88,685,000","97,424,000","97,085,000","146,707,000","147,232,000","144,232,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInvestments,"18,000,000","16,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		FinancialAssets,,,,,,,,,,,,,,,,,,,"6,591,000",,,,"37,692,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentAccountsReceivable,,,,,,,,,,,,,,,,,,,,,,,,,"62,673,000","71,502,000","75,824,000","82,739,000","79,860,000","36,449,000","40,442,000","51,798,000","61,724,000","60,750,000","69,991,000","82,631,000","77,414,000","66,615,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentNoteReceivables,"1,198,000","1,190,000","1,181,000","1,173,000","1,164,000","1,156,000","1,148,000","1,140,000","1,132,000","1,124,000","1,117,000","10,912,000","8,509,000","4,599,000","3,226,000","13,432,000","18,660,000","23,343,000","28,377,000","41,253,000","40,319,000","39,365,000","41,119,000",,,,,,,,,,,,,,,,"61,997,000","50,587,000","52,740,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"15,908,000","15,623,000","9,746,000","10,292,000","9,693,000","10,000,000","8,931,000","5,505,000","6,251,000","2,123,000","1,998,000","3,956,000","10,119,000","9,283,000","7,165,000","4,269,000","13,842,000","10,997,000","16,856,000","36,506,000","37,134,000","34,667,000","35,303,000","33,386,000","77,125,000","73,655,000","24,987,000","10,984,000","10,785,000","11,630,000","13,154,000","9,308,000","9,619,000","7,521,000","8,214,000",,,,,,,,"0","0","0","0","60,000","5,472,000","5,318,000","5,011,000","6,311,000","9,090,000","8,452,000","7,754,000","8,139,000","5,620,000","5,346,000","5,023,000","4,765,000","4,536,000","4,249,000","3,950,000","3,749,000","3,669,000","4,012,000","4,012,000","4,012,000","4,946,000","4,946,000","4,946,000","4,946,000","4,391,000","4,391,000","4,391,000","4,391,000","1,948,000","1,948,000","1,948,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"15,908,000","15,623,000","9,746,000","10,292,000","9,693,000","10,000,000","8,931,000","5,505,000","6,251,000","2,123,000","1,998,000","3,956,000","10,119,000","9,283,000","7,165,000","4,269,000","13,842,000","10,997,000","16,856,000","36,506,000","37,134,000","34,667,000","35,303,000","33,386,000","77,125,000","73,655,000","24,987,000","10,984,000","10,785,000","11,630,000","13,154,000","9,308,000","9,619,000","7,521,000","8,214,000",,,,,,,,"0","0","0","0","60,000","5,472,000","5,318,000","5,011,000","6,311,000","9,090,000","8,452,000","7,754,000","8,139,000","5,620,000","5,346,000","5,023,000","4,765,000","4,536,000","4,249,000","3,950,000","3,749,000","3,669,000","4,012,000","4,012,000","4,012,000","4,946,000","4,946,000","4,946,000","4,946,000","4,391,000","4,391,000","4,391,000","4,391,000","1,948,000","1,948,000","1,948,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"6,541,000","5,851,000","4,736,000","4,992,000","5,152,000","5,534,000","4,221,000","4,572,000","5,045,000","5,012,000","4,383,000","4,472,000","4,395,000","4,442,000","3,863,000","3,575,000","19,773,000","16,625,000","3,124,000","9,145,000","18,174,000","37,187,000","6,747,000","18,950,000","21,963,000","38,149,000","45,868,000","57,224,000","62,921,000","78,943,000","65,315,000","115,166,000","39,612,000","32,427,000","26,261,000","25,238,000","22,920,000","21,068,000","20,566,000","19,443,000","18,129,000","7,781,000","8,400,000","28,748,000","23,694,000","24,252,000","23,196,000","22,663,000","22,223,000","19,931,000","18,101,000","17,892,000","17,533,000","18,693,000","44,210,000","42,833,000","42,254,000","42,383,000","39,158,000","24,698,000","24,675,000","24,064,000","22,654,000","21,115,000","21,085,000","21,312,000","20,210,000","21,315,000","21,008,000","20,543,000","21,833,000","21,336,000","20,783,000","20,699,000","20,152,000","20,461,000","20,601,000","20,284,000","19,490,000","18,910,000","19,169,000","19,254,000","18,695,000","32,152,000","32,063,000","19,974,000","19,926,000","18,928,000","17,915,000","20,700,000","20,500,000","20,600,000","20,700,000","19,600,000","16,900,000","30,600,000","30,400,000","19,800,000","6,100,000","5,400,000","5,400,000","5,600,000","5,700,000","5,500,000","6,900,000","7,000,000","7,200,000","6,700,000","4,200,000","4,300,000","4,100,000","21,600,000","1,200,000","1,000,000","1,000,000","4,900,000","4,600,000","4,000,000","3,700,000","3,200,000","1,900,000","1,700,000"
TotalLiabilitiesNetMinorityInterest,"624,980,000","625,820,000","594,673,000","565,432,000","527,009,000","532,662,000","547,896,000","544,390,000","535,579,000","549,342,000","338,753,000","321,907,000","513,356,000","505,308,000","502,214,000","503,555,000","386,423,000","374,499,000","364,437,000","346,015,000","348,503,000","365,618,000","389,039,000","418,241,000","442,937,000","469,254,000","523,799,000","533,700,000","558,882,000","483,194,000","528,283,000","544,441,000","397,760,000","427,835,000","430,764,000","414,701,000","359,220,000","425,237,000","329,498,000","307,436,000","239,343,000","127,496,000","92,202,000","89,319,000","75,104,000","86,741,000","86,984,000","79,728,000","75,814,000","84,209,000","76,832,000","80,401,000","78,264,000","98,502,000","35,670,000","29,283,000","30,024,000","39,467,000","35,261,000","27,778,000","24,933,000","29,255,000","27,718,000","24,342,000","23,188,000","25,583,000","31,905,000","42,249,000","26,081,000","44,721,000","47,593,000","48,267,000","33,420,000","49,203,000","48,212,000","48,065,000","44,223,000","56,810,000","61,426,000","61,315,000","53,886,000","68,415,000","76,603,000","83,521,000","79,736,000","101,199,000","101,122,000","90,039,000","77,623,000","91,900,000","98,400,000","81,200,000","64,500,000","69,900,000","59,300,000","39,300,000","25,500,000","25,700,000","29,600,000","23,300,000","17,500,000","26,300,000","27,400,000","26,100,000","33,300,000","51,900,000","55,200,000","49,800,000","47,700,000","47,000,000","48,900,000","39,500,000","26,000,000","20,700,000","13,400,000","11,600,000","10,000,000","13,100,000","7,700,000","6,400,000","5,500,000","6,000,000"
	CurrentLiabilities,"137,187,000","140,516,000","155,088,000","144,091,000","121,480,000","123,245,000","132,467,000","119,368,000","110,555,000","112,436,000","91,086,000","72,946,000","265,161,000","259,613,000","259,805,000","269,547,000","176,201,000","70,893,000","72,575,000","75,921,000","73,331,000","78,423,000","94,978,000","205,909,000","188,607,000","179,413,000","208,070,000","168,849,000","177,989,000","116,494,000","124,996,000","128,705,000","106,680,000","111,777,000","141,901,000","133,570,000","143,030,000","130,123,000","107,842,000","108,957,000","106,317,000","76,275,000","64,269,000","59,373,000","61,598,000","70,203,000","69,459,000","59,598,000","53,079,000","58,869,000","48,585,000","49,549,000","44,802,000","64,599,000","31,998,000","26,374,000","27,021,000","36,371,000","32,375,000","24,801,000","21,866,000","26,097,000","24,469,000","21,003,000","19,758,000","22,068,000","21,308,000","16,662,000","15,478,000","18,853,000","18,635,000","13,019,000","14,281,000","12,524,000","12,893,000","10,657,000","12,204,000","13,387,000","16,717,000","55,922,000","48,822,000","63,266,000","27,911,000","79,543,000","78,429,000","99,100,000","38,079,000","87,853,000","11,927,000","14,600,000","13,500,000","10,900,000","13,200,000","13,600,000","11,100,000","8,000,000","8,200,000","10,400,000","10,500,000","10,200,000","9,400,000","11,100,000","11,100,000","9,800,000","32,000,000","14,100,000","12,300,000","8,400,000","9,400,000","13,200,000","12,100,000","11,500,000","11,900,000","17,000,000","9,900,000","8,000,000","7,500,000","7,000,000","5,600,000","4,600,000","3,500,000","3,000,000"
		PayablesAndAccruedExpenses,"54,828,000","59,261,000","70,054,000","84,966,000","69,019,000","67,777,000","68,518,000","58,358,000","53,152,000","51,621,000","75,028,000","59,981,000","58,696,000","57,628,000","55,139,000","61,813,000","60,689,000","60,207,000","59,060,000","64,830,000","62,339,000","68,694,000","79,682,000","64,081,000","92,468,000","87,219,000","92,499,000","84,036,000","89,711,000","80,314,000","91,024,000","90,234,000","70,812,000","77,619,000","97,052,000","68,960,000","63,298,000","71,378,000","39,233,000","70,696,000","75,866,000","70,123,000","56,388,000","53,242,000","44,754,000","54,253,000","53,350,000","44,194,000","38,592,000","46,172,000","34,410,000","35,946,000","30,457,000","51,720,000","29,425,000","24,120,000","22,202,000","25,164,000","25,592,000","21,658,000","18,594,000","19,689,000","22,579,000","18,517,000","16,576,000","16,011,000","18,988,000","13,651,000","13,359,000","13,831,000","14,947,000","11,465,000","11,668,000","9,837,000","11,101,000","9,186,000","10,027,000","10,774,000","11,581,000","10,620,000","9,279,000","11,472,000","9,666,000","9,346,000","8,815,000","11,750,000","12,011,000","9,596,000","9,325,000","12,100,000","11,000,000","8,600,000","9,100,000","10,600,000","8,900,000","6,100,000","5,900,000",,"7,700,000","7,700,000","6,800,000","7,500,000","8,200,000","7,700,000","8,500,000","11,800,000","10,000,000","6,100,000","7,100,000","7,900,000","6,300,000","3,200,000","3,400,000","9,400,000","4,000,000","3,600,000","3,000,000","3,000,000","2,600,000","1,900,000","1,200,000","1,000,000"
			Payables,"30,124,000","34,653,000","33,398,000","19,325,000","17,957,000","17,169,000","29,048,000","15,304,000","15,582,000","12,534,000","36,933,000","18,329,000","13,134,000","15,141,000","13,471,000","12,381,000","10,542,000","60,207,000","19,389,000","64,830,000","62,339,000","68,694,000","21,953,000","64,081,000","92,468,000","87,219,000","40,479,000","84,036,000","89,711,000","80,314,000","35,976,000","90,234,000","70,812,000","77,619,000","45,387,000","68,960,000","63,298,000","71,378,000","27,533,000","70,696,000","75,866,000","70,123,000","21,370,000","53,242,000","44,754,000","54,253,000","13,645,000","44,194,000","38,592,000","46,172,000","9,519,000","35,946,000","30,457,000","51,720,000","5,680,000","24,120,000","22,202,000","25,164,000","6,163,000","21,658,000","18,594,000","19,689,000","22,579,000","18,517,000","16,576,000","16,011,000","18,988,000","13,651,000","13,359,000","13,831,000","14,947,000","11,465,000","11,668,000","9,837,000","11,101,000","9,186,000","10,027,000","10,774,000","11,581,000","10,620,000","9,279,000","11,472,000","9,666,000","9,346,000","8,815,000","11,750,000","12,011,000","9,596,000","9,325,000","12,100,000","11,000,000","8,600,000","9,100,000","10,600,000","8,900,000","6,100,000","5,900,000",,"7,700,000","7,700,000","6,800,000","7,500,000","8,200,000","7,700,000","8,500,000","11,800,000","10,000,000","6,100,000","7,100,000","7,900,000","6,300,000","3,200,000","3,400,000","9,400,000","4,000,000","3,600,000","3,000,000","3,000,000","2,600,000","1,900,000","1,200,000","1,000,000"
				AccountsPayable,"17,756,000","18,925,000","22,462,000","19,325,000","17,957,000","17,169,000","19,114,000","15,304,000","15,582,000","12,534,000","25,946,000","18,329,000","13,134,000","15,141,000","10,500,000","12,381,000","10,542,000","60,207,000","13,064,000","64,830,000","62,339,000","68,694,000","21,953,000","59,239,000","85,836,000","87,219,000","40,439,000","84,036,000","89,711,000","80,314,000","34,950,000","90,234,000","70,812,000","77,619,000","22,014,000","68,960,000","63,298,000","70,719,000","15,172,000","70,696,000","75,866,000","57,451,000","9,949,000","53,242,000","44,754,000","48,986,000","9,135,000","44,194,000","38,592,000","39,692,000","6,544,000","33,958,000","30,457,000","48,534,000","5,680,000","24,120,000","22,202,000","25,164,000","6,163,000","21,658,000","18,594,000","19,689,000","22,579,000","18,517,000","16,576,000","16,011,000","18,988,000","13,651,000","13,359,000","13,831,000","14,947,000","11,465,000","11,668,000","9,837,000","11,101,000","9,186,000","10,027,000","10,774,000","11,581,000","10,620,000","9,279,000","11,472,000","9,666,000","9,346,000","8,815,000","11,750,000","12,011,000","9,596,000","9,325,000","12,100,000","11,000,000","8,600,000","9,100,000","10,600,000","8,900,000","6,100,000","5,900,000",,"7,700,000","7,700,000","6,800,000","7,500,000","8,200,000","7,700,000","8,500,000","11,800,000","10,000,000","6,100,000","7,100,000","7,900,000","6,300,000","3,200,000","3,400,000","9,400,000","4,000,000","3,600,000","3,000,000","3,000,000","2,600,000","1,900,000","1,200,000","1,000,000"
				TotalTaxPayable,"12,368,000","15,728,000","10,936,000",,,,"9,934,000",,,,"10,987,000",,,,"2,971,000",,,,"6,325,000",,,,,"4,842,000","6,632,000",,,,,,,,,"0",,,,"659,000","12,361,000","0","0","12,672,000","11,421,000","0","0","5,267,000","3,687,000","0","0","6,480,000","572,000","1,988,000","0","3,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					IncomeTaxPayable,"4,346,000","6,024,000",,,,,"643,000",,,,"307,000",,,,"1,161,000",,,,"1,465,000",,,,,"4,842,000","6,632,000",,,,,,,,,"0",,,,"659,000","0","0","0","12,672,000","693,000","0","0","5,267,000","3,687,000","0","0","6,480,000","572,000","1,988,000","0","3,186,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,000",,,,"1,026,000",,,,"23,373,000",,,,,,,,,,,,"823,000",,,,"2,403,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"24,704,000","24,608,000","36,656,000","65,641,000","51,062,000","50,608,000","39,470,000","43,054,000","37,570,000","39,087,000","38,095,000","41,652,000","45,562,000","42,487,000","41,668,000","49,432,000","50,147,000",,"39,671,000",,,,"57,729,000",,,,"52,020,000",,,,"55,048,000",,,,"51,665,000",,,,"11,700,000",,,,"35,018,000",,,,"39,705,000",,,,"24,891,000",,,,"23,745,000",,,,"19,429,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				InterestPayable,,,,,,,"2,793,000",,,,"2,793,000",,,,"3,835,000",,,,"2,212,000",,,,"1,856,000",,,,"3,654,000",,,,"2,984,000",,,,"1,414,000",,,,"953,000",,,,"13,000",,,,"94,000",,,,"105,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentProvisions,,,,,,,,,,,,,,,,,,,,,,,"1,751,000",,,,"11,484,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
