name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
			RawMaterials,"140,584,000","106,498,000","88,900,000","90,293,000","94,447,000","75,299,000","81,331,000","96,788,000","108,007,000","86,482,000","97,129,000","125,005,000","121,364,000","100,469,000","93,428,000","103,022,000","92,076,000","69,960,000","77,434,000","83,635,000","83,894,000","73,236,000","77,689,000","83,045,000","88,049,000","79,196,000","87,672,000","121,427,000","164,480,000","127,120,000","135,045,000","158,366,000","141,230,000","124,324,000","152,137,000","180,772,000","183,011,000","165,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			FinishedGoods,"33,393,000","28,501,000","26,639,000","26,871,000","24,319,000","21,087,000","21,525,000","22,974,000","23,109,000","22,232,000","23,902,000","27,167,000","25,104,000","22,552,000","15,954,000","17,502,000","16,378,000","14,905,000","15,346,000","16,164,000","16,546,000","16,437,000","15,672,000","18,439,000","31,463,000","23,816,000","21,452,000","32,205,000","15,688,000","24,420,000","24,566,000","25,507,000","22,463,000","21,720,000","23,713,000","27,330,000","24,342,000","31,172,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherInventories,"206,339,000","200,610,000","196,746,000","199,164,000","197,971,000","194,781,000","183,367,000","183,075,000","174,842,000","169,693,000","165,026,000","173,772,000","165,067,000","164,288,000","160,911,000","157,715,000","149,338,000","141,718,000","139,775,000","150,071,000","150,169,000","148,600,000","152,429,000","164,365,000","157,300,000","150,715,000","149,217,000","160,773,000","156,430,000","149,271,000","143,094,000","147,549,000","137,639,000","136,347,000","138,721,000","137,783,000","127,519,000","120,343,000","121,214,000","122,523,000","118,089,000",,"107,127,000","110,807,000","105,619,000","105,600,000","134,933,000","183,800,000","134,231,000","133,104,000","137,377,000","139,614,000","143,768,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		PrepaidAssets,"89,586,000","95,741,000","83,364,000","74,259,000","68,409,000","44,120,000","61,706,000","48,194,000","60,230,000","115,805,000","140,053,000","155,893,000","151,391,000","119,500,000","88,760,000","52,035,000","59,481,000","81,304,000","89,625,000","63,953,000","79,254,000","48,461,000","49,081,000","50,309,000","57,821,000","35,189,000","56,604,000","81,355,000","98,503,000","76,848,000","72,900,000","93,980,000","99,229,000","49,510,000","56,257,000","58,870,000","68,828,000","42,351,000","71,579,000","85,729,000","64,897,000","43,316,000","48,851,000","71,604,000","73,556,000","60,441,000","99,466,000","97,953,000","104,437,000","66,021,000","77,736,000","117,381,000","135,734,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredAssets,,,,,,,,,,,,,,,,,,,,,,,"31,378,000","33,938,000","33,868,000","32,849,000","32,009,000","38,171,000","32,987,000","23,806,000","13,041,000","29,110,000","29,427,000","25,048,000","26,284,000","27,959,000","29,885,000","22,846,000","25,345,000","21,451,000","42,239,000","40,407,000","14,713,000","33,732,000","45,206,000","32,890,000","25,552,000","17,755,000","18,543,000","28,145,000","13,050,000","2,490,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentDeferredTaxesAssets,,,,,,,,,,,,,,,,,,,,,,,"31,378,000","33,938,000","33,868,000","32,849,000","32,009,000","38,171,000","32,987,000","23,806,000","13,041,000","29,110,000","29,427,000","25,048,000","26,284,000","27,959,000","29,885,000","22,846,000","25,345,000","21,451,000","42,239,000","40,407,000","14,713,000","33,732,000","45,206,000","32,890,000","25,552,000","17,755,000","18,543,000","28,145,000","13,050,000","2,490,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetsHeldForSaleCurrent,,,,,,,,,,"425,000","426,000","428,000","430,000","430,000","571,000","572,000","458,000","479,000","304,000","328,000","7,290,000","14,391,000","93,366,000","85,124,000","57,753,000","24,581,000","83,132,000","77,292,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		HedgingAssetsCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,127,000","18,335,000","11,322,000","129,000","81,000","1,447,000","4,373,000","9,797,000","5,936,000","18,304,000","19,193,000","37,000,000","26,698,000","27,687,000","38,794,000","14,234,000","13,250,000","15,123,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherCurrentAssets,"89,078,000","118,691,000","133,135,000","109,581,000","98,452,000","68,527,000","79,125,000","60,557,000","55,206,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,803,000","24,932,000","38,146,000","7,761,000","28,421,000","62,048,000","92,577,000","251,945,000","202,495,000","236,503,000","156,323,000","163,773,000","130,015,000","164,897,000","123,339,000","89,692,000","89,243,000","104,840,000","83,247,000","49,601,000","45,516,000","63,699,000","68,341,000","44,018,000","56,068,000","67,761,000","67,528,000","55,471,000","49,152,000","62,514,000","53,629,000","51,474,000","54,502,000","88,262,000","70,621,000","59,259,000","42,561,000","46,804,000","40,027,000","37,403,000","51,035,000","48,971,000","46,016,000","40,000,000","45,100,000","43,200,000","38,900,000","32,400,000","33,900,000","31,100,000","36,800,000","29,800,000","51,100,000","48,900,000","50,900,000","43,300,000","36,300,000","42,600,000","47,400,000","42,900,000","40,700,000","40,600,000","42,100,000","39,000,000","33,600,000","47,100,000","48,200,000"
	TotalNonCurrentAssets,"7,398,807,000","7,359,492,000","7,002,976,000","6,836,266,000","6,746,001,000","6,716,025,000","6,622,942,000","6,514,362,000","6,477,128,000","6,385,358,000","6,268,796,000","6,146,683,000","6,043,694,000","5,803,978,000","5,504,148,000","5,417,778,000","5,308,038,000","5,264,671,000","5,245,203,000","5,214,528,000","5,206,385,000","5,306,992,000","5,208,581,000","5,232,081,000","5,563,464,000","5,606,566,000","5,788,675,000","5,987,291,000","6,155,839,000","6,615,005,000","6,356,422,000","6,392,111,000","6,204,319,000","5,944,644,000","5,912,138,000","5,799,424,000","5,678,948,000","5,554,410,000","5,653,271,000","5,667,746,000","5,460,478,000","5,361,487,000","5,227,935,000","5,186,350,000","5,127,288,000","5,136,381,000","5,181,432,000","5,143,507,000","4,992,086,000","4,929,294,000","4,902,023,000","4,759,512,000","4,728,242,000","5,315,553,000","4,935,378,000","4,856,686,000","4,678,894,000","4,378,102,000","4,262,537,000","4,005,965,000","3,946,739,000","3,909,739,000","3,858,940,000","3,748,953,000","3,568,910,000","3,490,366,000","3,341,681,000","3,268,723,000","3,045,722,000","3,005,343,000","2,935,620,000","2,868,798,000","2,829,439,000","2,767,052,000","2,653,933,000","2,563,105,000","2,526,305,000","2,399,701,000","2,306,623,000","2,242,487,000","2,189,780,000","2,141,579,000","2,119,397,000","2,003,319,000","1,878,667,000","1,832,673,000","1,787,011,000","1,644,661,000","1,423,179,000","1,414,600,000","1,354,100,000","1,265,600,000","1,231,400,000","1,212,200,000","1,198,700,000","1,105,700,000","1,100,000,000","934,000,000","926,600,000","879,300,000","884,100,000","897,500,000","910,100,000","928,000,000","894,000,000","894,300,000","886,800,000","856,600,000","852,500,000","846,000,000","845,200,000","835,000,000","828,100,000"
		NetPPE,"5,920,354,000","5,880,526,000","5,568,420,000","5,400,279,000","5,309,171,000","5,287,052,000","5,208,480,000","5,114,353,000","5,082,908,000","5,032,465,000","4,920,590,000","4,841,175,000","4,750,868,000","4,578,677,000","4,306,311,000","4,217,756,000","4,117,483,000","4,079,188,000","3,991,129,000","3,953,284,000","3,934,774,000","3,931,327,000","4,004,879,000","3,974,622,000","4,334,653,000","4,311,097,000","4,171,867,000","4,111,924,000","5,066,520,000","5,526,764,000","5,346,592,000","5,378,680,000","5,195,827,000","4,931,379,000","4,855,282,000","4,744,525,000","4,624,530,000","4,498,839,000","4,582,945,000","4,590,059,000","4,379,196,000","4,285,014,000","4,199,400,000","4,158,199,000","4,096,519,000","4,115,180,000","4,107,388,000","4,084,969,000","3,939,944,000","3,894,117,000","3,874,831,000","3,744,264,000","3,711,805,000","4,300,918,000","4,181,311,000","4,099,071,000","3,959,985,000","3,659,555,000","3,537,748,000","3,101,346,000","3,050,498,000","2,993,351,000","3,330,860,000","3,271,081,000","3,105,088,000","3,049,893,000","2,907,045,000","2,832,938,000","2,622,001,000","2,572,705,000","2,511,315,000","2,477,132,000","2,257,549,000","2,222,293,000","2,114,365,000","2,033,298,000","2,044,149,000","1,924,886,000","1,932,508,000","1,875,363,000","1,833,265,000","1,809,318,000","1,798,823,000","1,734,353,000","1,638,281,000","1,601,014,000","1,562,740,000","1,464,448,000","1,257,313,000","1,248,200,000","1,211,700,000","1,124,500,000","1,095,600,000","1,084,700,000","1,088,400,000","1,010,500,000","1,008,900,000","839,500,000","828,800,000","761,300,000","758,000,000","752,600,000","749,600,000","748,600,000","720,000,000","716,300,000","710,000,000","709,200,000","700,200,000","692,300,000","688,900,000","674,300,000","665,100,000"
			GrossPPE,"9,078,445,000","9,096,987,000","8,744,176,000","8,529,996,000","8,405,542,000","8,420,883,000","8,324,285,000","8,179,186,000","8,122,720,000","8,023,951,000","7,865,518,000","7,744,449,000","7,609,854,000","7,397,321,000","7,102,960,000","6,975,919,000","6,842,967,000","6,770,829,000","6,658,891,000","6,591,382,000","6,544,077,000","6,510,229,000","6,588,445,000","6,526,563,000","6,878,595,000","6,817,668,000","6,627,269,000","6,556,058,000","9,299,713,000","9,693,171,000","9,438,609,000","9,390,538,000","9,150,269,000","8,803,866,000","8,651,334,000","8,454,204,000","8,303,065,000","8,107,751,000","8,129,872,000","8,068,177,000","7,798,770,000","7,646,222,000","7,506,833,000","7,394,616,000","7,271,173,000","7,218,503,000","7,163,515,000","7,085,632,000","6,875,397,000","6,766,582,000","6,698,227,000","6,651,088,000","6,550,825,000","7,062,237,000","6,665,008,000","6,507,164,000","6,303,570,000","5,930,246,000","5,740,966,000","4,953,171,000","4,850,268,000","4,729,163,000","5,044,720,000","4,925,546,000","4,702,848,000","4,594,355,000","4,397,510,000","4,273,670,000","4,026,501,000","3,931,428,000","3,825,010,000","3,744,146,000","3,470,472,000","3,397,619,000","3,312,747,000","3,198,873,000","3,169,926,000","3,003,996,000","2,979,495,000","2,883,268,000","2,812,337,000","2,756,695,000","2,718,035,000","2,623,613,000","2,557,908,000","2,496,123,000","2,424,888,000","2,294,389,000","2,066,881,000","2,042,300,000","1,987,800,000","1,883,400,000","1,837,000,000","1,810,800,000","1,797,700,000","1,705,400,000","1,695,500,000","1,510,300,000","1,484,000,000","1,406,400,000","1,391,800,000","1,370,300,000","1,358,700,000","1,343,000,000","1,304,500,000","1,287,200,000","1,296,500,000","1,281,700,000","1,259,100,000","1,234,100,000","1,221,500,000","1,196,800,000","1,178,000,000"
				Properties,,"5,310,810,000",,,,"5,192,256,000",,,,"4,915,268,000",,,,"4,647,661,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				LandAndImprovements,,"158,227,000",,,,"142,814,000",,,,"137,523,000",,,,"117,405,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				BuildingsAndImprovements,,"188,301,000",,,,"172,091,000",,,,"153,799,000",,,,"144,700,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				MachineryFurnitureEquipment,,"1,580,999,000",,,,"1,447,684,000",,,,"1,336,880,000",,,,"1,236,649,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
