name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004
MarketCap,"3,186,071,440","3,274,747,130","3,090,084,004","3,014,308,329","3,104,943,982","3,304,353,343","2,949,714,850","2,460,264,606","2,757,282,213","3,025,410,148","3,615,908,385","3,785,977,553","3,639,240,949","3,549,318,601","2,991,237,696","2,951,568,001","2,832,448,158","2,658,084,656","2,901,092,605","2,759,964,192","2,957,715,003","2,843,687,160","2,748,393,000","2,780,248,628","3,046,975,652","2,982,950,025","2,613,328,884","2,533,668,394","2,294,264,163","2,530,165,144","2,654,450,700","1,775,571,840","2,042,845,874","1,857,181,886","1,678,440,894","1,727,734,466","1,511,609,026","1,487,891,648","1,292,697,277","1,347,842,010","1,335,522,468","1,288,826,323","1,297,929,682","1,158,294,070","1,200,582,042","1,098,458,112","1,044,499,800","1,031,834,377","947,947,178","965,348,125","936,809,352","879,066,693","818,036,323","771,913,678","843,427,096","991,047,336","999,920,052","949,770,986","1,149,644,500","1,006,938,077","1,150,051,360","1,272,211,086","1,260,874,951","1,253,931,872","1,230,000,815","1,115,020,264","1,112,134,928","1,082,606,194","1,126,606,688","942,156,615","1,000,392,820"
EnterpriseValue,"5,695,372,440","5,828,177,130","5,560,058,004","5,527,869,329","5,576,936,982","5,731,242,343","5,253,184,850","4,729,264,606","4,959,614,213","5,273,461,148","5,807,430,385","5,961,859,553","5,737,404,949","5,666,016,601","5,023,182,696","4,979,145,001","4,868,110,158","4,786,929,656","4,981,905,605","4,865,933,192","4,993,668,003","4,959,082,160","4,786,961,000","4,829,077,628","4,995,974,652","5,011,134,025","4,631,864,884","4,461,875,394","4,183,638,163","4,469,634,144","4,019,067,700","3,117,413,840","3,294,580,874","3,168,228,886","2,857,564,894","2,872,415,466","2,636,573,026","2,689,251,648","2,494,057,277","2,408,722,010","2,380,085,468","2,392,961,323","2,348,373,682","2,208,738,070","2,232,748,042","2,124,277,112","2,142,187,800","2,085,495,377","1,982,046,178","1,948,743,125","1,956,651,352","1,800,890,693","1,701,977,323","1,627,519,678","1,732,182,096","1,846,172,336","1,778,643,052","1,732,104,986","1,983,239,500","1,740,142,077","1,878,217,360","2,017,398,086","2,001,938,951","1,954,151,872","1,930,220,815","1,796,957,264","1,829,261,928","1,799,733,194","1,876,514,688","1,689,861,615","1,820,280,820"
PeRatio,"17.108","16.803","15.491","15.961","18.248","21.307","18.279","16.053","15.401","15.033","17.438","17.659","17.261","17.962","16.603","15.519","17.09","16.108","18.201","16.504","16.316","17.316","16.926","19.502","21.976","19.479","17.444","16.021","16.753","17.87","20.135","18.514","19.92","19.28","12.893","15.761","14.301","14.985","13.056","14.32","14.563","14.016","16.049","14.323","14.914","13.527","13.472","12.896","11.245","12.298","12.881","12.858","13.156","11.867","13.26","15.027","14.953","16.139","20.486","25.393","34.204","35.43","22.679","23.166","22.748","17.593","20.713","20.14","54.345","1,318.5",
ForwardPeRatio,,,,"15.576","17.153","18.622","16.556","13.245","15.798","16.611","19.92","20.921","21.413","20.833","16.978","16.75","16.667","15.674","17.391","16.611","18.051","17.361","17.036","17.271","18.727","18.727",,,"17.301","19.084","11.136",,"10.278","9.337","8.772","11.891","11.779","10.941","10.965","11.198","9.852","13.831","14.749","13.123","13.569","12.771","12.87",,"11.521","11.905",,,,,"13.175",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,,,,,,"13.834",,"6.432","3.405","3.455","3.743","3.742",,,,"3.815","2.228",,"2.055","1.868","1.755","2.377","2.356","2.187","2.192","2.241","1.971","2.514","2.187","1.922","2.01","1.914","1.907",,"1.589","1.487",,,,,"1.505",,,,,,,,,,,,,,,,
PsRatio,"2.269","2.279","2.19","2.254","2.416","2.758","2.431","2.042","2.288","2.416","2.939","3.055","2.954","2.967","2.41","2.299","2.187","2.005","2.242","2.156","2.291","2.263","2.205","2.266","2.517","2.423","2.098","2.029","1.754","1.793","1.822","1.441","1.663","1.57","1.477","1.552","1.385","1.379","1.202","1.224","1.234","1.161","1.152","1.028","1.07","0.987","0.939","0.924","0.861","0.883","0.828","0.758","0.69","0.642","0.711","0.783","0.785","0.749","0.908","0.892","1.058","1.174","1.11","1.085","1.066","0.943","5.573","5.418","4.209","4.034","4.969"
PbRatio,"1.346","1.4","1.375","1.384","1.469","1.589","1.436","1.198","1.338","1.484","1.804","1.883","1.829","1.828","1.574","1.555","1.57","1.48","1.708","1.618","1.73","1.696","1.667","1.708","1.887","1.864","1.721","1.671","1.523","1.712","2.454","1.664","1.902","1.802","1.671","1.724","1.572","1.613","1.384","1.496","1.547","1.503","1.549","1.382","1.431","1.306","1.273","1.274","1.173","1.201","1.19","1.134","1.064","0.997","1.105","1.314","1.202","1.138","1.397","1.331","1.518","1.713","1.7","1.695","1.663","1.485","1.555","1.514","1.593","1.308","1.41"
EnterprisesValueRevenueRatio,"4.169","14.774","16.007","16.959","18.701","14.299","16.76","16.854","18.413","15.73","17.698","21.692","21.193","14.747","16.266","17.791","18.594","14.017","14.459","15.7","17.592","13.501","14.48","16.044","17.044","15.069","14.252","16.36","15.463","12.918","12.843","12.375","12.189","8.569","8.955","10.953","10.134","8.591","8.883","10.212","9.73","7.742","8.292","9.051","8.867","6.28","7.345","8.66","8.121","5.832","6.47","7.733","7.221","4.388","5.312","6.781","6.433","4.488","6.439","6.545","7.235","5.504","6.578","8.328","8.313","4.971","5.346","7.526","7.525","5.043","-2.972"
EnterprisesValueEBITDARatio,"12.1","43.873","45.997","51.136","51.219","42.92","44.659","49.924","55.202","44.503","45.6","66.902","63.775","39.415","45.455","53.287","42.843","37.651","43.249","46.85","57.193","38.711","45.455","50.43","47.656","47.759","41.375","50.748","42.754","37.131","45.316","51.105","56.37","30.506","36.133","45.906","43.221","30.236","21.327","75.537","42.259","29.023","30.75","38.476","42.597","25.224","28.668","37.292","39.631","24.111","26.998","35.78","33.272","21.748","23.837","31.924","32.621","23.105","29.29","31.075","45.254","30.19","42.355","35.945","69.387","29.015","26.273","40.509","42.085","25.101","-31.689"
