name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996
DilutedNIAvailtoComStockholders,"99,122,000","24,755,000","21,653,000","23,163,000","29,551,000","31,693,000","32,060,000","-6,019,000","18,638,000","16,533,000","23,450,000","24,971,000","18,980,000","21,173,000","26,732,000","24,071,000","15,702,000","5,427,000","9,956,000","12,817,000","7,679,000","12,018,000","6,052,000","9,128,000","3,661,000","4,205,000","5,229,000","4,698,000","5,133,000","5,262,000","4,932,000","5,165,000","5,117,000","4,707,000","1,938,000","4,968,000","4,987,000","4,436,000","4,041,000","4,959,000","5,373,000","5,647,000","5,459,000","5,074,000","5,103,000","5,106,000","5,784,000","5,238,000","4,951,000","4,404,000","1,936,000","3,997,000","3,061,000","3,495,000","3,501,000","3,722,000","3,535,000","4,006,000","3,094,000","3,126,000","277,000","-5,422,000","-1,440,000","4,906,000","4,852,000","4,314,000","4,846,000","4,830,000","4,875,000","4,946,000","4,993,000","4,452,000","4,021,000","4,478,000","4,348,000","5,330,000","4,947,000","5,249,000","5,168,000","4,790,000","5,136,000","5,049,000","4,963,000","4,682,000","4,493,000","4,021,000","3,911,000","3,820,000","4,338,000","4,314,000","4,000,000","4,200,000","4,000,000","4,100,000","3,000,000","3,300,000","3,200,000","3,500,000","3,500,000","3,500,000","3,400,000","3,400,000","3,200,000","-9,800,000","2,500,000","2,500,000"
BasicEPS,,"0.42","0.37","0.4","0.49","0.53","0.53","-0.1","0.31","0.28","0.47","0.5","0.37","0.43","0.56","0.5","0.33","0.12","0.31","0.4","0.24","0.38","0.22","0.36","0.16","0.25","0.31","0.28","0.31","0.32","0.3","0.31","0.31","0.28","0.12","0.29","0.29","0.26","0.23","0.28","0.3","0.31",,"0.28","0.28","0.28",,"0.29","0.27","0.24",,"0.34","0.26","0.3",,"0.32","0.3","0.34",,"0.27","0.02","-0.47",,"0.43","0.42","0.37",,"0.41","0.41","0.41",,"0.37","0.33","0.37",,"0.43","0.4","0.42",,"0.38","0.4","0.253",,"0.34","0.313","0.28",,"0.253","0.28","0.267",,"0.156","0.142","0.147",,"0.111","0.102","0.056",,"0.053","0.049","0.047",,"-0.129","0.092","0.092"
DilutedEPS,,"0.42","0.37","0.39","0.49","0.53","0.53","-0.1","0.31","0.27","0.47","0.49","0.37","0.42","0.55","0.5","0.32","0.12","0.3","0.39","0.23","0.36","0.22","0.35","0.16","0.25","0.31","0.28","0.31","0.32","0.3","0.31","0.3","0.28","0.11","0.29","0.29","0.26","0.23","0.28","0.3","0.31",,"0.28","0.28","0.28",,"0.29","0.27","0.24",,"0.34","0.26","0.3",,"0.32","0.3","0.34",,"0.27","0.02","-0.47",,"0.42","0.41","0.36",,"0.4","0.4","0.4",,"0.35","0.32","0.35",,"0.41","0.38","0.4",,"0.35","0.37","0.24",,"0.32","0.3","0.267",,"0.24","0.273","0.26",,"0.151","0.142","0.147",,"0.111","0.102","0.056",,"0.053","0.049","0.047",,"-0.129","0.092","0.092"
BasicAverageShares,,"58,739,000","58,801,000","59,311,000","59,701,000","59,840,000","59,961,000","59,935,000","59,877,000","59,876,000","49,890,000","50,491,000","50,687,000","49,526,000","47,709,000","47,685,000","47,718,000","43,880,000","32,225,000","32,184,000","32,122,000","31,901,000","27,461,000","25,435,000","22,478,000","16,906,000","16,867,000","16,733,000","16,401,000","16,476,000","16,504,000","16,623,000","16,740,000","16,884,000","16,855,000","17,047,000","17,105,000","17,285,000","17,412,000","17,561,000","17,889,000","18,064,000",,"18,227,000","18,181,000","18,162,000",,"18,146,000","18,135,000","18,132,000",,"11,724,000","11,710,000","11,696,000",,"11,678,000","11,666,000","11,653,000",,"11,561,000","11,520,000","11,486,000",,"11,465,000","11,518,000","11,721,000",,"11,793,000","11,818,000","11,971,000",,"12,096,000","12,158,000","12,165,000",,"12,293,000","12,420,000","12,442,000",,"12,719,000","12,960,000","19,771,500",,"13,785,000","14,254,500","14,532,000",,"15,136,500","15,541,500","16,297,500",,"19,740,630","21,022,489","21,022,489",,"22,124,437","23,289,355","23,289,354",,"27,163,419","27,163,419","27,163,419",,"27,163,418","27,163,418","27,163,418"
DilutedAverageShares,,"58,943,000","59,044,000","59,515,000","59,966,000","60,101,000","60,057,000","59,935,000","59,999,000","60,479,000","50,450,000","50,966,000","51,290,000","50,150,000","48,411,000","48,572,000","48,704,000","44,846,000","33,168,000","33,106,000","33,138,000","33,090,000","28,128,000","25,889,000","22,880,000","17,118,000","17,126,000","16,953,000","16,593,000","16,637,000","16,597,000","16,704,000","16,822,000","17,050,000","17,056,000","17,210,000","17,144,000","17,324,000","17,451,000","17,621,000","17,930,000","18,108,000",,"18,276,000","18,231,000","18,211,000",,"18,194,000","18,183,000","18,180,000",,"11,772,000","11,757,000","11,743,000",,"11,751,000","11,740,000","11,706,000",,"11,643,000","11,607,000","11,486,000",,"11,689,000","11,831,000","12,107,000",,"12,184,000","12,194,000","12,468,000",,"12,634,000","12,656,000","12,848,000",,"13,072,000","13,075,000","13,210,000",,"13,666,000","13,904,000","20,841,000",,"14,616,000","14,970,000","15,205,500",,"15,751,500","15,889,500","16,566,000",,"19,740,630","21,022,489","21,022,489",,"22,124,437","23,289,355","23,289,354",,"27,163,419","27,163,419","27,163,419",,"27,163,418","27,163,418","27,163,418"
NetIncomeFromContinuingAndDiscontinuedOperation,"103,138,000","25,759,000","22,657,000","24,167,000","30,555,000","32,697,000","33,064,000","-4,926,000","18,638,000","16,533,000","23,450,000","24,971,000","18,980,000","21,173,000","26,732,000","24,071,000","15,702,000","5,427,000","9,956,000","12,817,000","7,679,000","12,018,000","6,052,000","9,128,000","3,661,000","4,205,000","5,229,000","4,698,000","5,133,000","5,262,000","4,932,000","5,165,000","5,117,000","4,707,000","1,938,000","4,968,000","4,987,000","4,436,000","4,041,000","4,959,000","5,373,000","5,647,000","5,459,000","5,074,000","5,103,000","5,106,000","5,784,000","5,238,000","4,951,000","4,404,000","3,567,000","4,534,000","3,599,000","3,953,000","3,501,000","3,722,000","3,535,000","4,006,000","3,094,000","3,126,000","277,000","-5,422,000","-1,440,000","4,906,000","4,852,000","4,314,000","4,846,000","4,830,000","4,875,000","4,946,000","4,993,000","4,452,000","4,021,000","4,478,000","4,348,000","5,330,000","4,947,000","5,249,000","5,168,000","4,790,000","5,136,000","5,049,000","6,048,000","4,682,000","4,493,000","4,021,000","3,911,000","3,820,000","4,338,000","4,314,000","4,000,000","4,200,000","4,000,000","4,100,000","3,000,000","3,300,000","3,200,000","3,500,000","3,500,000","3,500,000","3,400,000","3,400,000","3,200,000","-9,800,000","2,500,000","2,500,000"
NormalizedIncome,"114,668,473.401","27,568,916","29,216,385.824","27,420,614","30,910,696","33,752,600","36,491,073.753","-2,459,112","21,666,600","25,583,613","27,064,668.995","27,030,638","25,255,070","25,609,300","28,564,376.375","27,032,840","23,601,185","21,228,368","11,118,200","14,699,932","13,697,708","13,674,800","10,543,446.658","10,029,344","8,574,810","5,347,656","5,654,790.933","5,400,405","5,279,674","5,194,986","4,811,075.306","5,180,576","5,186,443","4,727,704","2,384,957.033","5,090,388","4,939,418","4,434,702","4,010,187.703","4,933,033.25","5,403,178.179","5,679,172.972","5,549,918.852","5,221,899.77","5,126,087.596","5,340,537.651","6,010,535.49","5,265,970.808","4,968,693.427","4,613,684.48","3,567,000","4,534,000","2,769,923.837","3,953,630.261","3,501,000","3,722,000","3,535,000","4,006,000","3,094,000","3,126,000","277,000","-4,678,436.57","-1,440,000","2,645,366.498","4,852,000","4,314,000","4,846,000","4,830,000","4,875,000","4,946,000","4,993,000","4,452,000","4,021,000","4,478,000","11,648,717.571","3,194,542.287","3,076,139.241","5,249,000","5,291,387.786","4,795,051.22","5,136,000","5,049,000","6,048,000","4,682,000","4,493,000","4,021,000","3,911,000","3,820,000","4,338,000","4,314,000","4,000,000","4,200,000","4,000,000","4,100,000","3,000,000","3,300,000","3,200,000","3,500,000","3,500,000","3,500,000","3,400,000","3,400,000","3,200,000","-9,800,000","2,500,000","2,500,000"
InterestIncome,"348,201,000","90,983,000","88,457,000","85,420,000","83,341,000","84,874,000","92,562,000","92,962,000","95,877,000","98,207,000","77,075,000","76,887,000","78,410,000","76,422,000","72,358,000","71,382,000","70,078,000","62,837,000","47,906,000","48,030,000","46,879,000","46,014,000","39,904,000","37,307,000","33,141,000","23,073,000","23,148,000","21,970,000","20,576,000","20,169,000","20,068,000","20,142,000","19,898,000","19,745,000","19,961,000","19,984,000","20,161,000","20,052,000","21,189,000","21,514,000","22,049,000","22,863,000","23,415,000","23,443,000","24,237,000","24,291,000","24,756,000","25,728,000","25,807,000","25,076,000","23,414,000","23,841,000","24,216,000","24,390,000","24,982,000","25,234,000","25,667,000","27,522,000","27,815,000","28,223,000","28,553,000","30,372,000","29,891,000","30,316,000","28,568,000","27,786,000","27,289,000","26,328,000","24,860,000","24,321,000","23,589,000","23,187,000","22,145,000","22,030,000","22,096,000","22,699,000","24,313,000","25,428,000","25,903,000","27,271,000","26,869,000","28,414,000","29,482,000","29,950,000","29,420,000","29,309,000","29,864,000","29,547,000","28,613,000","28,082,000","27,600,000","27,100,000","26,600,000","26,000,000","26,700,000","26,500,000","26,200,000","26,200,000","26,200,000","25,600,000","24,300,000","22,500,000","21,200,000","20,400,000","19,800,000",
InterestExpense,"32,240,000","6,756,000","7,871,000","8,288,000","9,325,000","11,270,000","14,711,000","16,174,000","17,210,000","18,562,000","13,721,000","13,495,000","13,573,000","12,034,000","10,517,000","9,878,000","8,631,000","7,126,000","5,401,000","4,974,000","4,705,000","4,531,000","4,150,000","3,372,000","3,127,000","2,514,000","2,460,000","2,395,000","2,143,000","2,036,000","2,044,000","2,042,000","1,739,000","1,680,000","1,709,000","2,440,000","2,617,000","2,863,000","3,172,000","3,514,000","3,659,000","3,758,000","4,143,000","4,371,000","4,592,000","4,954,000","5,877,000","6,160,000","6,110,000","6,106,000","6,468,000","7,139,000","8,062,000","8,728,000","10,086,000","10,604,000","11,405,000","13,287,000","14,831,000","15,392,000","15,854,000","15,964,000","16,060,000","15,857,000","14,157,000","12,369,000","11,878,000","10,918,000","9,931,000","9,144,000","9,106,000","8,917,000","8,637,000","8,270,000","8,536,000","8,904,000","9,412,000","10,041,000","10,973,000","11,699,000","12,206,000","12,746,000","14,390,000","15,700,000","16,479,000","16,578,000","17,511,000","17,386,000","16,069,000","15,446,000","15,200,000","14,800,000","14,600,000","14,300,000","15,300,000","15,700,000","15,300,000","15,100,000","15,400,000","14,700,000","13,500,000","12,000,000","10,900,000","10,200,000","11,600,000",
NetInterestIncome,"315,961,000","84,227,000","80,586,000","77,132,000","74,016,000","73,604,000","77,851,000","76,788,000","78,667,000","79,645,000","63,354,000","63,392,000","64,837,000","64,388,000","61,841,000","61,504,000","61,447,000","55,711,000","42,505,000","43,056,000","42,174,000","41,483,000","35,754,000","33,935,000","30,014,000","20,559,000","20,688,000","19,575,000","18,433,000","18,133,000","18,024,000","18,100,000","18,159,000","18,065,000","18,252,000","17,544,000","17,544,000","17,189,000","18,017,000","18,000,000","18,390,000","19,105,000","19,272,000","19,072,000","19,645,000","19,337,000","18,879,000","19,568,000","19,697,000","18,970,000","16,946,000","16,702,000","16,154,000","15,662,000","14,896,000","14,630,000","14,262,000","14,235,000","12,984,000","12,831,000","12,699,000","14,408,000","13,831,000","14,459,000","14,411,000","15,417,000","15,411,000","15,410,000","14,929,000","15,177,000","14,483,000","14,270,000","13,508,000","13,760,000","13,560,000","13,795,000","14,901,000","15,387,000","14,930,000","15,572,000","14,663,000","15,668,000","15,092,000","14,250,000","12,941,000","12,731,000","12,353,000","12,161,000","12,544,000","12,636,000","12,400,000","12,300,000","12,000,000","11,700,000","11,400,000","10,800,000","10,900,000","11,100,000","10,800,000","10,900,000","10,800,000","10,500,000","10,300,000","10,200,000","8,200,000",
ReconciledDepreciation,"15,381,000","3,983,000","4,562,000","3,448,000","3,388,000","3,484,000","3,716,000","3,660,000","3,640,000","3,716,000","2,922,000","3,004,000","3,233,000","3,273,000","3,120,000","3,006,000","3,333,000","3,156,000","2,210,000","2,022,000","2,119,000","2,076,000","1,681,000","1,529,000","1,325,000","1,031,000","947,000","936,000","821,000","897,000","897,000","1,029,000","1,009,000","997,000","1,011,000","1,048,000","1,092,000","1,066,000","1,081,000","1,078,000","1,062,000","1,038,000","-801,000","1,083,000","1,090,000","1,082,000","842,000","539,000","533,000","532,000","2,963,000","571,000","556,000","562,000","3,868,000","-1,239,000","1,311,000","1,204,000","-683,000","1,467,000","1,681,000","2,644,000","954,000","1,587,000","1,729,000","1,328,000","382,000","1,603,000","2,062,000","1,519,000","405,000","2,328,000","1,019,000","1,570,000","343,000","2,060,000","3,492,000","2,641,000","1,016,000","3,438,000","1,899,000","1,799,000","2,582,000","2,527,000","2,159,000","1,665,000","1,478,000","1,811,000","1,385,000","1,351,000","2,300,000","700,000","1,800,000","1,500,000","2,500,000","1,600,000","2,200,000","2,100,000","2,100,000","2,200,000","2,100,000","1,900,000","-400,000","1,200,000",,
