name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999
				AmortizationOfIntangiblesIncomeStatement,"85,800,000","21,500,000","21,500,000","21,400,000","21,400,000","21,500,000","21,600,000","21,600,000","21,600,000","21,800,000","21,800,000","23,700,000","24,900,000","25,000,000","24,900,000","24,800,000","24,800,000","24,900,000","24,500,000","24,400,000","24,800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,000,000","1,000,000","1,000,000","1,000,000",,,,,,,,
	OtherOperatingExpenses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-31,400,000","-31,100,000",,,,,,,,
OperatingIncome,"256,300,000","79,200,000","41,000,000","53,700,000","82,400,000","115,600,000","131,600,000","161,700,000","-194,300,000","83,200,000","71,600,000","132,300,000","132,100,000","106,500,000","103,300,000","146,300,000","211,600,000","194,100,000","168,800,000","171,000,000","186,000,000","127,900,000","95,700,000","101,300,000","111,500,000","98,400,000","87,100,000","92,800,000","93,900,000","84,300,000","30,200,000","85,100,000","87,500,000","64,800,000","66,400,000","67,500,000","61,700,000","44,700,000","18,600,000","30,100,000","30,300,000","77,400,000","48,500,000","44,500,000","71,700,000","58,700,000","51,000,000","60,700,000","50,400,000","42,000,000","29,000,000","44,500,000","-260,600,000","-16,700,000","-19,700,000","-421,400,000","-572,800,000","-36,700,000","-47,900,000","28,700,000","58,900,000","35,900,000","-271,500,000","-110,000,000","40,500,000","15,100,000","8,100,000","34,900,000","36,400,000","25,700,000","47,800,000","60,900,000","89,200,000","86,900,000","91,500,000","69,700,000","89,300,000","95,800,000","83,000,000","68,700,000","87,000,000","72,500,000","62,900,000","54,100,000","102,200,000","84,600,000","53,100,000","52,700,000","77,100,000","76,500,000","59,500,000","55,100,000","69,300,000","58,200,000"
NetNonOperatingInterestIncomeExpense,"-177,800,000","-41,700,000","-41,800,000","-47,000,000","-47,300,000","-48,200,000","-49,900,000","-50,500,000","-51,600,000","-48,700,000","-47,600,000","-54,300,000","-56,200,000","-53,400,000","-53,800,000","-54,900,000","-54,400,000","-53,200,000","-55,700,000","-57,500,000","-56,900,000","-25,500,000","-23,200,000","-23,200,000","-23,400,000","-23,600,000","-24,500,000","-24,800,000","-24,800,000","-25,100,000","-24,700,000","-25,100,000","-25,100,000","-25,000,000","-28,000,000","-30,000,000","-28,800,000","-29,100,000","-28,900,000","-25,300,000","-23,400,000","-24,000,000","-22,400,000","-19,700,000","-20,500,000","-21,300,000","-21,600,000","-22,100,000","-22,600,000","-22,700,000","-26,900,000","-19,500,000","-19,700,000","-20,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestIncomeNonOperating,"11,000,000","3,000,000","2,700,000","2,700,000","2,600,000","2,900,000","2,400,000","3,400,000","3,000,000","2,800,000","2,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"800,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	InterestExpenseNonOperating,"188,800,000","44,700,000","44,500,000","49,700,000","49,900,000","51,100,000","52,300,000","53,900,000","54,600,000","51,500,000","53,400,000","54,300,000","56,200,000","53,400,000","53,800,000","54,900,000","54,400,000","53,200,000","55,700,000","57,500,000","56,900,000","25,500,000","23,200,000","23,200,000","23,400,000","23,600,000","24,500,000","24,800,000","24,800,000","25,100,000","24,700,000","25,100,000","25,100,000","25,000,000","28,000,000","30,000,000","28,800,000","29,100,000","28,900,000","25,300,000","23,400,000","24,000,000","22,400,000","19,700,000","20,500,000","21,300,000","21,600,000","22,100,000","22,600,000","22,700,000","24,100,000","20,300,000","19,700,000","20,400,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OtherIncomeExpense,"-120,700,000","-33,500,000","-47,800,000","-22,700,000","-16,700,000","-20,000,000","-31,700,000","-16,500,000","-11,200,000","-532,400,000","-489,900,000","-242,500,000","-17,200,000","-14,400,000","-499,600,000","-15,900,000","-3,900,000","-33,500,000","-19,700,000","-21,500,000","-60,400,000","-16,500,000","-21,100,000","1,400,000","3,600,000","1,600,000","900,000","7,300,000","2,400,000","3,200,000","7,200,000","-100,000","1,100,000","800,000","-25,900,000","200,000","-1,700,000","-10,700,000","-9,800,000","-12,100,000","-500,000","-900,000","700,000","100,000","-3,500,000","1,300,000","4,100,000","900,000","-100,000","-1,100,000","500,000","100,000","-1,900,000","200,000","-3,500,000","-5,100,000","1,100,000","500,000","-300,000","-1,200,000","-4,300,000","100,000","600,000","9,800,000","-1,700,000","600,000","2,300,000","1,200,000","-1,700,000","300,000","-1,000,000","-900,000","1,200,000","-22,800,000","1,800,000","1,000,000","1,200,000","-300,000","10,800,000","1,600,000","1,100,000","-300,000","-1,300,000","700,000","100,000","-500,000","1,200,000",,"1,300,000","300,000","-2,700,000",,"-1,200,000","-200,000"
	GainOnSaleOfSecurity,,"-18,000,000","5,000,000","19,400,000",,,,,,,,"2,200,000","500,000","700,000","400,000","600,000","500,000","500,000","700,000","800,000","800,000","600,000","300,000","500,000","1,500,000","600,000","600,000","600,000","600,000","800,000","800,000","700,000","300,000","300,000","200,000","100,000","200,000","100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	SpecialIncomeCharges,"-79,400,000","-14,500,000","-8,600,000","-39,000,000","-17,300,000","-21,200,000","-29,800,000","-14,900,000","-11,300,000","-530,100,000","-473,200,000","-241,800,000","-14,600,000","-12,100,000","-502,400,000","-11,700,000","-10,000,000","-28,600,000","-21,000,000","-22,800,000","-54,400,000","-16,000,000","-22,200,000",,,,"-800,000",,,,"0","0","0","0","-25,600,000","0","100,000","-11,300,000","-6,300,000","-12,100,000","-500,000","-900,000","700,000","100,000","-3,500,000","1,300,000","4,100,000","900,000","-100,000","-1,100,000","500,000","100,000","-1,900,000","200,000","-3,500,000","-5,100,000","1,100,000","500,000","-300,000","-1,200,000","-4,300,000","100,000","600,000","9,800,000","-1,700,000","600,000","2,300,000","1,200,000","-1,700,000","300,000","-1,000,000","-900,000","1,200,000","-22,800,000","1,800,000","1,000,000","1,200,000","-300,000","10,800,000","1,600,000","1,100,000","-300,000","-1,300,000","700,000","100,000","-500,000","1,200,000",,"1,300,000","300,000","-2,700,000",,"-1,200,000","-200,000"
		RestructuringAndMergernAcquisition,"40,800,000","8,900,000","8,600,000","7,400,000","15,900,000","17,500,000","28,600,000","9,700,000","11,300,000","17,600,000","11,000,000","11,700,000","12,200,000","12,100,000","12,100,000","11,700,000","36,800,000","18,300,000","20,200,000","22,800,000","51,700,000","16,000,000","22,200,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ImpairmentOfCapitalAssets,"1,164,200,000",,"0","0","0","0","0","0","0","510,000,000","440,000,000","225,000,000",,,"485,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		WriteOff,,,,,,,"0","0","0","510,000,000","440,000,000","225,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherSpecialCharges,"38,500,000","5,600,000","0","31,600,000","1,300,000","1,100,000","1,200,000","5,200,000",,"1,500,000","900,000","5,100,000","2,400,000",,"4,800,000",,"-11,300,000","10,300,000","800,000",,"2,700,000",,,,,,"800,000",,,,,,,,"25,600,000",,"-100,000","11,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainOnSaleOfBusiness,"-100,000","0","0","0","-100,000","-2,600,000","0","0","0","-1,000,000","-21,300,000","0","0",,"0","0","15,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
	OtherNonOperatingIncomeExpenses,"-47,700,000","-1,000,000","-44,200,000","-3,100,000","600,000","1,200,000","-1,900,000","-1,600,000","100,000","-2,300,000","-13,300,000","-2,900,000","-3,100,000","-3,000,000","2,400,000","-4,800,000","5,600,000","-5,400,000","600,000","500,000","-6,800,000","-1,100,000","4,800,000","900,000","2,100,000","1,000,000","1,100,000","6,700,000","1,800,000","2,400,000","6,400,000","-800,000","800,000","500,000","-500,000","100,000","-2,000,000","500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PretaxIncome,"-42,200,000","4,000,000","-48,600,000","-16,000,000","18,400,000","47,400,000","50,000,000","94,700,000","-257,100,000","-497,900,000","-465,900,000","-164,500,000","58,700,000","38,700,000","-450,100,000","75,500,000","153,300,000","107,400,000","93,400,000","92,000,000","68,700,000","85,900,000","51,400,000","79,500,000","91,700,000","76,400,000","63,500,000","75,300,000","71,500,000","62,400,000","12,700,000","59,900,000","63,500,000","40,600,000","12,500,000","37,700,000","31,200,000","4,900,000","-20,100,000","-7,300,000","6,400,000","52,500,000","26,800,000","24,900,000","47,700,000","38,700,000","33,400,000","39,500,000","27,700,000","18,200,000","-3,100,000","25,100,000","-282,200,000","-36,900,000","-42,900,000","-444,500,000","-585,200,000","-48,900,000","-59,700,000","16,000,000","39,300,000","22,000,000","-282,700,000","-111,900,000","30,900,000","8,300,000","3,200,000","28,800,000","28,100,000","19,900,000","41,500,000","54,100,000","84,500,000","55,700,000","82,200,000","59,500,000","78,500,000","83,000,000","80,200,000","57,100,000","75,900,000","60,600,000","49,400,000","40,100,000","54,000,000","37,400,000","39,200,000","37,100,000","63,500,000","63,600,000","43,600,000","40,800,000","53,000,000","46,000,000"
TaxProvision,"-10,500,000","3,000,000","-2,300,000","-13,600,000","2,400,000","8,800,000","13,900,000","-22,500,000","-43,900,000","3,300,000","-11,500,000","-40,400,000","6,000,000","-3,000,000","-88,500,000","11,500,000","2,000,000","17,900,000","-13,100,000","5,700,000","2,400,000","7,500,000","4,500,000","17,800,000","20,700,000","15,300,000","600,000","14,400,000","12,900,000","9,200,000","4,100,000","11,300,000","11,300,000","7,000,000","-17,300,000","6,100,000","5,400,000","-2,400,000","-340,000,000","900,000","1,700,000","2,200,000","-3,200,000","2,300,000","-200,000","2,100,000","-900,000","800,000","2,400,000","2,000,000","-51,600,000","5,500,000","6,500,000","-4,200,000","69,500,000","-3,400,000","59,100,000","-21,900,000","-34,200,000","2,900,000","5,300,000","6,600,000","-94,100,000","-49,000,000","10,500,000","-300,000","-1,300,000","9,500,000","9,200,000","6,600,000","10,200,000","17,700,000","29,200,000","19,200,000","28,800,000","20,800,000","27,500,000","29,000,000","28,000,000","20,600,000","27,300,000","21,800,000","18,000,000","14,600,000","20,000,000","13,400,000","14,300,000","12,900,000","23,500,000","23,500,000","16,100,000","15,400,000","19,300,000","17,000,000"
NetIncomeCommonStockholders,"-30,300,000","1,000,000","-44,500,000","-2,400,000","15,400,000","37,000,000","36,000,000","112,100,000","-213,200,000","-501,300,000","-454,400,000","-124,200,000","51,000,000","40,400,000","-352,900,000","61,800,000","146,200,000","87,200,000","103,900,000","84,300,000","64,800,000","76,500,000","45,800,000","60,300,000","69,300,000","59,700,000","61,600,000","59,500,000","57,200,000","52,000,000","5,700,000","48,600,000","52,200,000","33,600,000","29,800,000","31,600,000","25,800,000","7,300,000","319,900,000","-8,100,000","4,700,000","51,200,000","31,100,000","24,800,000","49,200,000","37,700,000","34,900,000","38,800,000","25,400,000","16,300,000","48,600,000","19,600,000","-288,600,000","-32,700,000","-112,100,000","-440,900,000","-644,300,000","-27,000,000","-25,500,000","13,100,000","34,000,000","15,400,000","-188,600,000","-62,900,000","20,400,000","8,600,000","4,500,000","19,300,000","18,900,000","13,300,000","31,300,000","36,400,000","55,300,000","36,500,000","53,400,000","38,700,000","51,000,000","54,000,000","52,200,000","36,500,000","48,600,000","38,800,000","31,400,000","25,500,000","34,000,000","24,000,000","24,900,000","24,200,000","40,000,000","40,100,000","27,500,000","25,400,000","33,700,000","29,000,000"
	NetIncome,"-31,700,000","1,000,000","-46,300,000","-2,400,000","16,000,000","38,600,000","36,000,000","117,200,000","-213,200,000","-501,300,000","-454,400,000","-124,200,000","52,500,000","41,600,000","-361,800,000","63,800,000","151,100,000","89,400,000","106,300,000","86,200,000","66,200,000","78,400,000","46,900,000","61,700,000","71,000,000","61,100,000","62,900,000","60,900,000","58,600,000","53,200,000","8,600,000","48,600,000","52,200,000","33,600,000","29,800,000","31,600,000","25,800,000","7,300,000","319,900,000","-8,100,000","4,700,000","51,200,000","31,100,000","24,800,000","49,200,000","37,700,000","34,900,000","38,800,000","25,400,000","16,300,000","48,600,000","19,600,000","-288,600,000","-32,700,000","-112,100,000","-440,900,000","-644,300,000","-27,000,000","-25,500,000","13,100,000","34,000,000","15,400,000","-188,600,000","-62,900,000","20,400,000","8,600,000","4,500,000","19,300,000","18,900,000","13,300,000","31,300,000","36,400,000","55,300,000","36,500,000","53,400,000","38,700,000","51,000,000","54,000,000","52,200,000","36,500,000","48,600,000","38,800,000","31,400,000","25,500,000","34,000,000","24,000,000","24,900,000","24,200,000","40,000,000","40,100,000","27,500,000","25,400,000","33,700,000","29,000,000"
		NetIncomeIncludingNoncontrollingInterests,"-31,700,000","1,000,000","-46,300,000","-2,400,000","16,000,000","38,600,000","36,100,000","117,200,000","-213,200,000","-501,200,000","-454,400,000","-124,100,000","52,700,000","41,700,000","-361,600,000","64,000,000","151,300,000","89,500,000","106,500,000","86,300,000","66,300,000","78,400,000","46,900,000","61,700,000","71,000,000","61,100,000","62,900,000","60,900,000","58,600,000","53,200,000","8,600,000","48,600,000","52,200,000","33,600,000","29,800,000","31,600,000","25,800,000","7,300,000","319,900,000","-8,200,000","4,700,000","50,300,000","30,000,000","22,600,000","47,900,000","36,600,000","34,300,000","38,700,000","25,300,000","16,200,000","48,500,000","19,600,000","-288,700,000","-32,700,000","-112,200,000","-441,100,000","-644,300,000","-27,000,000","-25,500,000","13,100,000","34,000,000","15,400,000","-188,600,000","-62,900,000","20,400,000","8,600,000","4,500,000","19,300,000","18,900,000","13,300,000","31,300,000","36,400,000","55,300,000","36,500,000","53,400,000","38,700,000","51,000,000","54,000,000","52,200,000","36,500,000","48,600,000","38,800,000","31,400,000","25,500,000","34,000,000","24,000,000","24,900,000","24,200,000","40,000,000","40,100,000","27,500,000","25,400,000","33,700,000","29,000,000"
			NetIncomeContinuousOperations,"-31,700,000","1,000,000","-46,300,000","-2,400,000","16,000,000","38,600,000","36,100,000","117,200,000","-213,200,000","-501,200,000","-454,400,000","-124,100,000","52,700,000","41,700,000","-361,600,000","64,000,000","151,300,000","89,500,000","106,500,000","86,300,000","66,300,000","78,400,000","46,900,000","61,700,000","71,000,000","61,100,000","62,900,000","60,900,000","58,600,000","53,200,000","8,600,000","48,600,000","52,200,000","33,600,000","29,800,000","31,600,000","25,800,000","7,300,000","319,900,000","-8,200,000","4,700,000","50,300,000","30,000,000","22,600,000","47,900,000","36,600,000","34,300,000","38,700,000","25,300,000","16,200,000","48,500,000","19,600,000","-288,700,000","-32,700,000","-112,100,000","-440,900,000","-644,300,000","-27,000,000","-25,500,000","13,100,000","34,000,000","15,400,000","-188,600,000","-62,900,000","20,400,000","8,600,000","4,500,000","19,300,000","18,900,000","13,300,000","31,300,000","36,400,000","55,300,000","36,500,000","53,400,000","38,700,000","51,000,000","54,000,000","52,200,000","36,500,000","48,600,000","38,800,000","31,400,000","25,500,000","34,000,000","24,000,000","24,900,000","24,200,000","40,000,000","40,100,000","27,500,000","25,400,000","33,700,000","29,000,000"
