name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016
MarketCap,"943,708,578","1,435,797,239","1,329,612,826","1,117,946,728","839,621,007","752,329,321","560,384,207","361,029,890","329,075,381","267,082,937","557,178,948","706,815,486","692,919,596","829,286,105","714,257,324","1,029,739,792","1,117,190,348","1,060,197,557","1,282,418,379","1,211,697,898","952,287,857","832,794,631","674,892,867","505,712,405"
EnterpriseValue,"1,277,308,578","1,692,404,239","1,600,840,826","1,415,451,728","1,185,317,007","1,131,607,321","967,507,207","796,647,890","763,441,381","693,384,937","949,538,948","1,060,283,486","1,021,847,596","1,019,478,105","894,051,324","1,223,025,792","1,317,838,348","1,269,979,557","1,507,552,379","1,453,649,898","1,205,191,857","1,083,433,631","945,158,867","505,712,405"
PeRatio,"5.615","10.622","9.507","11.555","12.926","16.354","32.242","13.849","11.075","6.671","9.198","12.425","9.971","13.35","6.439","7.914","8.701","7.369","26.459","27.044","27.971","24.393","9.096","6.475"
PsRatio,"0.549","0.881","0.849","0.79","0.687","0.652","0.491","0.31","0.26","0.212","0.433","0.546","0.508","0.584","0.507","0.709","0.784","0.733","0.953","0.917","0.751","0.699","0.541","0.402"
PbRatio,"1.433","2.388","2.348","2.138","1.769","1.694","1.331","0.858","0.807","0.666","1.335","1.681","1.632","1.942","1.747","2.435","2.861","2.819","4.238","4.454","3.897","3.867","2.842","0.97"
EnterprisesValueRevenueRatio,"0.715","3.533","3.775","3.17","2.708","3.007","2.843","2.826","3.276","2.291","2.907","3.413","2.96","3.238","2.312","3.318","3.291","3.535","4.07","3.965","3.334","2.876","3.645","1.561"
EnterprisesValueEBITDARatio,"4.259","17.007","32.481","18.826","15.605","20.556","19.949","50.402","24.851","24.418","73.608","41.627","28.357","23.978","21.215","60.684","24.887","40.643","38.873","28.779","21.733","18.982","-31.997","13.495"
