name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006
MarketCap,"2,113,556,168","2,942,344,410","3,387,552,702","3,527,436,600","3,489,284,000","4,006,488,960","3,104,589,120","1,952,500,400","1,773,570,400","1,325,078,200","2,837,419,718","2,423,743,700","2,337,179,190","2,107,905,989","1,621,887,720","2,047,908,633","2,243,888,126","2,772,303,390","2,488,056,417","2,116,464,304","2,255,955,910","2,665,722,373","2,753,278,028","2,176,939,393","2,504,017,755","2,991,311,847","2,820,030,203","3,671,996,146","3,020,460,922","3,297,667,355","2,617,742,441","2,162,120,038","2,109,044,120","2,004,432,478","1,955,305,509","1,957,328,560","2,022,776,224","1,716,651,500","1,419,273,409","1,218,688,986","1,337,142,755","1,039,936,681","1,017,093,467","898,409,450","943,037,370","834,035,722","935,846,626","804,249,872","851,834,979","1,152,994,850","936,328,745","755,400,727","791,532,154","920,030,208","987,790,140","716,828,936","377,093,874","538,565,385","666,531,758","628,795,564","639,957,943","626,178,829","555,473,879"
EnterpriseValue,"2,806,035,168","3,636,175,410","4,018,749,702","4,058,744,600","4,495,690,000","5,096,860,960","4,060,312,120","2,790,597,400","2,808,252,400","2,289,115,200","3,786,467,718","3,252,402,700","3,164,678,190","2,983,654,989","2,509,568,720","2,812,461,633","2,991,625,126","3,525,065,390","3,074,078,417","2,650,776,304","2,706,077,910","3,140,016,373","3,134,164,028","2,446,553,393","2,812,276,755","3,300,294,847","3,130,252,203","3,919,244,146","3,235,216,922","3,531,339,355","2,865,306,441","2,233,290,038","1,993,496,120","1,887,643,478","1,851,955,509","1,743,999,560","1,769,473,224","1,538,807,500","1,241,429,409","1,002,657,986","1,130,950,755","880,486,681","883,016,467","764,332,450","768,061,370","672,036,722","813,689,626","712,389,872","700,531,979","943,219,850","750,665,745","587,802,727","623,989,154","742,881,208","877,727,140","648,344,936","298,505,874","435,258,385","580,463,758","517,527,564","533,085,943","569,418,829","572,707,879"
PeRatio,"14.918","18.709","29.225","80.115",,,,,"12.611","5.736","13.296","13.221","14.208","12.947","8.089","9.799","10.847","14.464","16.586","12.343","11.874","12.131","11.785","9.38","11.231","13.76","17.004","26.797","26.392","39.566","27.533","22.321","23.414","23.222","22.578","22.707","23.092","21.867","18.081","18.259","24.886","21.206","20.053","17.718","17.368","14.178","14.831","13.225","13.258","16.484","12.545","9.245","10.801","17.285","28.075","33.009","16.026","17.382","21.007","70.512","52.322","60.577","36.921"
ForwardPeRatio,"28.49","18.975","14.164","10.571","45.662","31.056","24.096","15.267",,,,,,,"8.496","9.39","12.69","15.699","14.065","10.977","12.626","13.643","12.804","9.569","11.351","12.903","12.531","18.484","16.779","16.695","16.611","16.807","16.835","17.241","16.921","16.667","16.556","14.837","14.006","11.905","14.347","11.962","13.387","12.854","13.661","11.641","11.919",,,,,,,,,,,,,,,,
PegRatio,,,,,,,,,,,,,,,"0.849","0.939","1.269","1.569",,"1.098","1.263","1.364","1.28","0.957","1.136",,"1.253","1.848","1.678","1.67","1.662","1.68","1.682","1.724","1.691","1.667","1.655","1.484","1.401","1.19","1.435","0.845","1.198","1.028","1.323","0.873","1.154",,,,,,,,,,,,,,,,
PsRatio,"1.069","1.638","2.154","2.665","3.62","3.942","2.509","1.329","0.973","0.713","1.559","1.372","1.355","1.24","0.981","1.272","1.432","1.847","1.718","1.49","1.601","1.939","2.06","1.68","1.989","2.393","2.338","3.132","2.679","3.007","2.495","2.159","2.16","2.141","2.055","2.091","2.165","1.883","1.557","1.423","1.62","1.338","1.361","1.203","1.32","1.235","1.459","1.326","1.417","1.997","1.714","1.422","1.531","1.812","1.976","1.505","0.849","1.332","1.83","1.9","2.039","2.176","2.067"
PbRatio,"1.729","2.405","2.844","3.075","4.917","5.729","4.362","2.651","2.19","1.5","3.433","3.013","3.168","3.054","2.484","3.177","3.741","5.059","5.247","4.606","4.484","5.628","6.258","5.352","6.908","8.546","8.441","11.258","9.987","11.26","7.699","5.739","6.177","5.335","4.859","4.556","4.912","4.239","3.544","3.032","3.577","2.973","3.001","2.649","2.872","2.642","3.143","2.827","2.744","3.664","3.206","2.685","2.9","3.576","4.223","3.342","1.807","2.623","3.169","3.184","3.915","4.08","9.193"
EnterprisesValueRevenueRatio,"1.455","7.271","8.088","8.834","9.516","18.26","16.468","13.885","21.06","5.594","8.212","7.451","6.435","6.607","6.09","7.154","6.849","8.286","8.12","7.6","6.755","8.355","9.331","7.336","8.155","9.467","10.069","13.066","10.044","10.726","10.272","8.427","6.861","6.24","7.766","7.62","6.916","5.638","5.571","4.623","4.892","3.702","4.553","3.991","3.832","3.478","5.022","4.354","4.161","5.56","5.572","4.416","4.217","5.227","7.169","5.547","2.269","3.269","5.75","5.995","5.994","6.751","9.071"
EnterprisesValueEBITDARatio,"6.499","66.902","49.744","35.974","24.458","74.264","192.35","222.802","-31.53","-31.383","27.515","28.296","21.072","23.553","24.424","44.373","28.214","31.969","53.714","34.577","23.071","29.888","31.809","23.568","21.487","22.484","26.366","38.501","27.358","26.642","75.163","43.578","26.068","24.869","38.661","37.201","28.962","22.122","29.328","22.394","20.482","18.128","27.961","27.471","24.559","17.691","26.944","24.904","19.032","20.865","28.567","19.5","13.622","14.271","24.241","42.579","25.72","-5.808","-9.11","-11.657","-13.52","-16.098","-4.167"
