name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989
OperatingCashFlow,"240,200,000","64,100,000","36,900,000","42,900,000","96,300,000","103,300,000","73,400,000","128,900,000","121,800,000","88,400,000","90,700,000","86,100,000","122,600,000","80,400,000","79,500,000","63,300,000","104,200,000","48,900,000","109,800,000","63,900,000","86,200,000","59,800,000","169,500,000","99,700,000","84,200,000","92,600,000","51,400,000","57,900,000","51,476,000","75,958,000","36,079,000","49,330,000","87,733,000","78,501,000","52,686,000","98,919,000","98,534,000","108,209,000","45,117,000","64,063,000","77,311,000","80,203,000","44,512,000","57,686,000","77,512,000","75,483,000","30,297,000","62,763,000","54,238,000","63,496,000","15,211,000","70,060,000","72,221,000","110,888,000","42,055,000","51,763,000","69,721,000","57,536,000","24,442,000","21,835,000","70,217,000","27,096,000","2,427,000","17,305,000","54,650,000","50,483,000","20,788,000","30,753,000","46,662,000","30,750,000","23,877,000","41,299,000","45,493,000","26,541,000","23,567,000","22,451,000","43,456,000","31,208,000","23,889,000","48,165,000","48,453,000","31,615,000","30,307,000","43,937,000","37,931,000","18,514,000","23,681,000","2,673,000","15,122,000","24,096,000","14,300,000","34,800,000","25,600,000","25,200,000","24,000,000","25,600,000","6,600,000","8,300,000","-5,000,000","26,200,000","12,500,000","11,500,000","16,400,000","14,200,000","31,200,000","16,600,000","18,000,000","11,100,000","8,700,000","17,700,000","12,200,000","14,300,000","6,900,000","11,100,000","7,000,000","6,400,000","8,900,000","14,700,000","11,600,000","7,400,000","7,200,000","13,900,000","4,000,000","5,900,000","10,500,000","14,200,000","10,300,000","-700,000","14,600,000","15,300,000","9,600,000","10,200,000"
	CashFlowFromContinuingOperatingActivities,"240,200,000","64,100,000","36,900,000","42,900,000","96,300,000","103,300,000","73,400,000","128,900,000","121,800,000","88,400,000","90,700,000","86,100,000","122,600,000","80,400,000","79,500,000","63,300,000","104,200,000","48,900,000","109,800,000","63,900,000","86,200,000","59,800,000","169,500,000","99,700,000","84,200,000","92,600,000","51,400,000","57,900,000","51,476,000","75,958,000","36,079,000","49,330,000","87,733,000","78,501,000","52,686,000","98,919,000","98,534,000","108,209,000","45,117,000","64,063,000","77,311,000","80,203,000","44,512,000","57,686,000","77,512,000","75,483,000","30,297,000","62,763,000","54,238,000","63,496,000","15,211,000","70,060,000","72,221,000","110,888,000","42,055,000","51,763,000","69,721,000","57,536,000","24,442,000","21,835,000","70,217,000","27,096,000","2,427,000","17,305,000","54,650,000","50,483,000","20,788,000","30,753,000","46,662,000","30,750,000","23,877,000","41,299,000","45,493,000","26,541,000","23,567,000","22,451,000","43,456,000","31,208,000","23,889,000","48,165,000","48,453,000","31,615,000","30,307,000","43,937,000","37,931,000","18,514,000","23,681,000","2,673,000","15,122,000","24,096,000","14,300,000","34,800,000","25,600,000","25,200,000","24,000,000","25,600,000","6,600,000","8,300,000","-5,000,000","26,200,000","12,500,000","11,500,000","16,400,000","14,200,000","31,200,000","16,600,000","18,000,000","11,100,000","8,700,000","17,700,000","12,200,000","14,300,000","6,900,000","11,100,000","7,000,000","6,400,000","8,900,000","14,700,000","11,600,000","7,400,000","7,200,000","13,900,000","4,000,000","5,900,000","10,500,000","14,200,000","10,300,000","-700,000","14,600,000","15,300,000","9,600,000","10,200,000"
		NetIncomeFromContinuingOperations,"316,100,000","83,000,000","71,700,000","77,100,000","84,300,000","84,500,000","56,200,000","61,900,000","64,100,000","63,400,000","64,500,000","65,000,000","58,100,000","75,200,000","60,100,000","73,800,000","102,400,000","69,900,000","8,000,000","60,900,000","68,200,000","60,100,000","104,500,000","58,000,000","59,500,000","54,800,000","38,000,000","38,500,000","56,262,000","46,372,000","49,530,000","55,947,000","72,956,000","67,336,000","58,340,000","61,592,000","72,609,000","69,842,000","50,813,000","54,113,000",,,,,,"61,811,000","44,579,000","53,134,000","51,170,000","49,458,000","30,966,000","34,569,000","23,554,000","26,598,000","33,793,000","47,962,000","48,573,000","45,987,000","34,070,000","43,323,000","43,290,000","40,147,000","31,275,000","36,005,000","36,188,000","37,012,000","26,909,000","32,198,000","25,111,000","31,333,000","26,716,000","27,394,000","26,191,000","29,571,000","24,999,000","25,556,000","27,143,000","25,332,000","20,002,000","22,837,000","24,925,000","21,474,000","20,760,000","19,724,000","22,813,000","17,826,000","18,105,000","16,804,000","18,369,000","17,464,000","17,400,000","17,000,000","18,400,000","17,500,000","13,100,000","13,400,000","14,600,000","16,000,000","12,500,000","14,000,000","13,800,000","14,200,000","11,000,000","11,600,000","11,400,000","12,600,000","9,300,000","10,100,000","9,900,000","11,400,000","7,700,000","9,500,000","8,400,000","9,700,000","6,200,000","7,600,000","9,000,000","7,700,000","5,200,000","6,300,000","7,400,000","7,300,000","5,000,000","6,100,000","5,600,000","6,300,000","4,900,000","7,200,000","5,100,000","7,200,000","4,000,000","4,700,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-3,384,000","0","0","905,000",,,,,,,,,,,,,,,,,,,,"796,000","4,771,000","-1,760,000","-3,913,000","623,000","4,327,000","-15,520,000","-3,086,000","347,000","23,367,000","-19,028,000",,,,,,,"5,265,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,"-900,000",,,,"-900,000","-1,800,000","300,000","800,000","300,000","2,900,000","-100,000","300,000","2,200,000","-2,700,000","5,200,000","2,000,000","-5,000,000",,,,,,,,,,,,,,,,
			GainLossOnSaleOfBusiness,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","905,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"95,900,000","23,500,000","23,700,000","23,800,000","24,900,000","23,800,000","23,300,000","23,300,000","23,000,000","21,800,000","21,600,000","21,200,000","21,300,000","20,600,000","19,900,000","19,300,000","19,300,000","19,500,000","37,900,000","18,900,000","19,400,000","18,500,000","37,300,000","18,900,000","19,000,000","19,300,000","18,000,000","18,600,000","18,843,000","18,056,000","19,270,000","18,129,000","16,918,000","17,078,000","16,900,000","16,267,000","15,763,000","15,631,000","16,870,000","16,026,000","14,951,000","15,318,000","15,322,000","15,574,000","15,215,000","14,798,000","15,560,000","14,918,000","14,074,000","14,609,000","15,376,000","15,173,000","15,341,000","14,155,000","15,027,000","14,074,000","14,882,000","13,883,000","13,908,000","14,059,000","14,068,000","11,978,000","11,798,000","11,722,000","10,900,000","11,139,000","11,219,000","11,442,000","10,790,000","11,485,000","10,968,000","11,041,000","10,611,000","10,055,000","9,915,000","10,974,000","9,973,000","10,083,000","9,829,000","7,672,000","7,889,000","7,904,000","8,037,000","7,921,000","11,202,000","8,744,000","8,619,000","10,012,000","11,272,000","7,754,000","7,800,000","7,500,000","7,000,000","6,700,000","7,500,000","6,500,000","7,100,000","6,200,000","6,000,000","6,000,000","6,200,000","4,500,000","5,500,000","5,300,000","6,300,000","4,600,000","5,700,000","5,100,000","6,400,000","5,500,000","4,400,000","4,200,000","4,800,000","3,800,000","3,900,000","3,900,000",,,,,,,,,,,,,,,,
			DepreciationAndAmortization,"95,900,000","23,500,000","23,700,000","23,800,000","24,900,000","23,800,000","23,300,000","23,300,000","23,000,000","21,800,000","21,600,000","21,200,000","21,300,000","20,600,000","19,900,000","19,300,000","19,300,000","19,500,000","37,900,000","18,900,000","19,400,000","18,500,000","37,300,000","18,900,000","19,000,000","19,300,000","18,000,000","18,600,000","18,843,000","18,056,000","19,270,000","18,129,000","16,918,000","17,078,000","16,900,000","16,267,000","15,763,000","15,631,000","16,870,000","16,026,000","14,951,000","15,318,000","15,322,000","15,574,000","15,215,000","14,798,000","15,560,000","14,918,000","14,074,000","14,609,000","15,376,000","15,173,000","15,341,000","14,155,000","15,027,000","14,074,000","14,882,000","13,883,000","13,908,000","14,059,000","14,068,000","11,978,000","11,798,000","11,722,000","10,900,000","11,139,000","11,219,000","11,442,000","10,790,000","11,485,000","10,968,000","11,041,000","10,611,000","10,055,000","9,915,000","10,974,000","9,973,000","10,083,000","9,829,000","7,672,000","7,889,000","7,904,000","8,037,000","7,921,000","11,202,000","8,744,000","8,619,000","10,012,000","11,272,000","7,754,000","7,800,000","7,500,000","7,000,000","6,700,000","7,500,000","6,500,000","7,100,000","6,200,000","6,000,000","6,000,000","6,200,000","4,500,000","5,500,000","5,300,000","6,300,000","4,600,000","5,700,000","5,100,000","6,400,000","5,500,000","4,400,000","4,200,000","4,800,000","3,800,000","3,900,000","3,900,000",,,,,,,,,,,,,,,,
		DeferredTax,"2,500,000","1,800,000","400,000","800,000","-500,000","1,600,000","-4,100,000","-2,900,000","300,000","-100,000","-600,000","3,100,000","1,400,000","3,900,000","5,300,000","-400,000","-9,700,000","9,700,000","7,000,000","200,000","-8,600,000","-1,200,000","-800,000","-800,000","-3,500,000","1,500,000","-400,000","-900,000","-4,905,000","1,588,000","-306,000","-1,988,000","-113,000","-1,506,000","-5,710,000","-433,000","12,384,000","-1,542,000","1,787,000","-4,282,000","2,130,000","16,694,000","-3,550,000","-8,930,000","-4,231,000","404,000","12,423,000","-6,639,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			DeferredIncomeTax,"2,500,000","1,800,000","400,000","800,000","-500,000","1,600,000","-4,100,000","-2,900,000","300,000","-100,000","-600,000","3,100,000","1,400,000","3,900,000","5,300,000","-400,000","-9,700,000","9,700,000","7,000,000","200,000","-8,600,000","-1,200,000","-800,000","-800,000","-3,500,000","1,500,000","-400,000","-900,000","-4,905,000","1,588,000","-306,000","-1,988,000","-113,000","-1,506,000","-5,710,000","-433,000","12,384,000","-1,542,000","1,787,000","-4,282,000","2,130,000","16,694,000","-3,550,000","-8,930,000","-4,231,000","404,000","12,423,000","-6,639,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"19,600,000","3,600,000","4,400,000","9,000,000","2,600,000","1,400,000","3,900,000","6,300,000","3,600,000","1,400,000","3,600,000","6,600,000","1,200,000","3,200,000","3,700,000","6,900,000","3,400,000","3,700,000","9,600,000","6,700,000","1,600,000","1,700,000","5,800,000","1,500,000","1,300,000","700,000","3,800,000","1,500,000","1,456,000","1,561,000","6,035,000","1,642,000","2,166,000","2,337,000","5,201,000","1,936,000","1,785,000","1,145,000","4,742,000","1,476,000","1,929,000","2,184,000","4,750,000","1,690,000","1,674,000","1,471,000","4,628,000","1,461,000","1,143,000","1,365,000","5,008,000","737,000","736,000","-2,215,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
