name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994,12/31/1993,09/30/1993,06/30/1993,03/31/1993,12/31/1992,09/30/1992,06/30/1992,03/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,12/31/1986,12/31/1985
TotalCapitalization,"3,707,316,000","3,852,331,000","3,787,459,000","3,707,582,000","3,829,176,000","4,025,086,000","4,144,398,000","4,579,114,000","4,756,288,000","3,512,733,000","3,627,226,000","3,576,150,000","3,698,801,000","3,721,584,000","3,576,977,000","3,519,423,000","3,651,902,000","3,659,581,000","3,478,173,000","3,763,446,000","3,717,638,000","3,666,708,000","3,027,635,000","1,917,562,000","2,009,166,000","1,816,634,000","1,829,736,000","1,869,587,000","1,970,181,000","1,802,282,000","1,677,936,000","1,505,271,000","1,529,386,000","1,624,584,000","1,500,848,000","1,327,255,000","1,353,875,000","1,379,760,000","1,462,718,000","1,450,820,000","1,096,041,000","1,196,269,000","1,151,443,000","951,439,000","921,234,000","937,860,000","822,930,000","753,470,000","775,057,000","771,572,000","851,632,000","896,498,000","930,056,000","906,448,000","791,487,000","594,022,000","582,542,000","630,526,000","558,839,000","505,253,000","422,865,000","477,144,000","452,019,000","267,157,000","234,149,000","212,265,300","189,093,200","189,417,800","191,818,400","185,672,900","174,984,700","170,723,200","176,329,800","176,604,600","161,815,100","156,820,800","127,914,700","126,122,200","125,144,300","125,021,600","125,080,800","124,772,800","110,026,200","107,171,900","99,965,100","99,606,900","97,395,400","90,778,200","84,183,400","80,000,000","72,800,000","67,100,000","65,500,000","62,700,000","60,900,000","60,300,000","58,600,000","55,800,000","33,500,000","30,700,000","29,800,000","28,400,000","27,500,000","24,100,000","23,300,000","22,400,000","22,100,000","22,100,000","21,900,000","21,500,000","21,000,000","21,200,000","20,700,000","20,400,000","17,500,000","17,500,000","17,300,000","17,300,000","16,400,000","16,400,000","16,500,000","16,700,000","16,900,000","21,100,000","21,200,000","21,900,000","22,200,000","22,500,000"
CommonStockEquity,"2,764,751,000","2,910,247,000","2,544,224,000","2,464,906,000","2,587,068,000","2,615,538,000","2,618,399,000","2,644,009,000","2,859,964,000","2,335,507,000","2,359,755,000","2,378,406,000","2,409,755,000","2,526,708,000","2,342,244,000","2,340,306,000","2,497,374,000","2,507,649,000","2,426,602,000","2,714,442,000","2,671,177,000","2,622,754,000","1,986,060,000","1,424,565,000","1,516,449,000","1,287,197,000","1,279,736,000","1,316,587,000","1,360,230,000","1,137,359,000","1,002,023,000","943,271,000","968,136,000","967,594,000","951,098,000","688,128,000","665,905,000","703,181,000","828,810,000","858,844,000","681,232,000","664,112,000","671,205,000","637,315,000","624,525,000","642,165,000","520,556,000","515,668,000","515,328,000","490,915,000","500,048,000","475,629,000","507,117,000","511,581,000","469,193,000","340,022,000","379,542,000","395,526,000","386,839,000","381,253,000","362,865,000","360,144,000","367,019,000","198,157,000","190,149,000","188,265,300","175,093,200","167,417,800","173,818,400","164,672,900","147,984,700","140,723,200","134,329,800","123,604,600","115,815,100","108,820,800","104,914,700","101,122,200","98,944,300","98,321,600","99,080,800","96,772,800","95,026,200","92,171,900","84,965,100","82,256,900","78,920,400","76,778,200","74,183,400","70,700,000","69,100,000","67,100,000","65,500,000","62,700,000","60,900,000","60,300,000","58,600,000","55,800,000","30,500,000","27,000,000","25,600,000","23,100,000","21,900,000","21,400,000","20,300,000","19,900,000","19,400,000","19,300,000","19,100,000","18,400,000","17,700,000","17,800,000","17,800,000","17,200,000","16,600,000","16,300,000","15,800,000","15,300,000","14,200,000","13,900,000","13,700,000","13,300,000","12,300,000","9,900,000","10,700,000","9,800,000","9,500,000","9,100,000"
CapitalLeaseObligations,"15,545,000","13,471,000","15,292,000","16,676,000","17,134,000","18,749,000","21,303,000","23,956,000","26,254,000","21,705,000","23,345,000","24,162,000","6,645,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"2,764,751,000","2,910,247,000","2,544,224,000","2,464,906,000","2,587,068,000","2,615,538,000","2,618,399,000","2,644,009,000","2,859,964,000","2,335,507,000","2,359,755,000","2,378,406,000","2,409,755,000","2,526,708,000","2,342,244,000","2,340,306,000","2,497,374,000","2,507,649,000","2,426,602,000","2,658,111,000","2,615,119,000","2,560,713,000","1,986,060,000","1,424,565,000","1,516,449,000","1,287,197,000","1,279,736,000","1,316,587,000","1,360,230,000","1,137,359,000","1,002,023,000","943,271,000","968,136,000","967,594,000","951,098,000","688,128,000","665,905,000","703,181,000","828,810,000","858,844,000","681,232,000","664,112,000","671,205,000","637,315,000","624,525,000","642,165,000","520,556,000","515,668,000","515,328,000","490,915,000","500,048,000","475,629,000","507,117,000","511,581,000","469,193,000","340,022,000","379,542,000","395,526,000","386,839,000","381,253,000","362,865,000","353,361,000","367,019,000","198,157,000","190,149,000","188,265,300","175,093,200","167,417,800","173,818,400","164,672,900","147,984,700","140,723,200","134,329,800","123,604,600","115,815,100","108,820,800","104,914,700","101,122,200","98,944,300","98,321,600","99,080,800","96,772,800","95,026,200","92,171,900","84,965,100","82,256,900","78,920,400","76,778,200","74,183,400","70,700,000","69,100,000","67,100,000","65,500,000","62,700,000","60,900,000","60,300,000","58,600,000","55,800,000","30,500,000","27,000,000","25,600,000","23,100,000","21,900,000","21,400,000","20,300,000","19,900,000","19,400,000","19,300,000","19,100,000","18,400,000","17,700,000","17,800,000","17,800,000","17,200,000","16,600,000","16,300,000","15,800,000","15,300,000","14,200,000","13,900,000","13,700,000","13,300,000","12,300,000","9,900,000","10,700,000","9,800,000","9,500,000","9,100,000"
WorkingCapital,"-541,720,000","-461,523,000","-568,744,000","-732,151,000","-608,308,000","-471,609,000","-396,194,000","-95,455,000","102,970,000","-57,200,000","-66,379,000","-172,732,000","-277,373,000","-166,554,000","-417,785,000","-391,021,000","-223,729,000","-16,412,000","-39,086,000","65,552,000","93,789,000","129,247,000","1,148,764,000","131,936,000","239,881,000","30,717,000","-9,506,000","-56,366,000","124,996,000","30,328,000","-89,169,000","-167,767,000","-46,233,000","112,393,000","92,923,000","9,445,000","-42,094,000","-31,400,000","-67,664,000","-28,179,000","-5,289,000","-21,996,000","25,243,000","-95,201,000","-20,199,000","16,194,000","-10,057,000","-16,878,000","22,468,000","32,936,000","22,091,000","37,147,000","67,720,000","35,566,000","4,742,000","-79,249,000","-107,100,000","-50,212,000","-57,540,000","-36,657,000","-69,974,000","29,180,000","-58,123,000","-7,639,000","-17,195,700","-25,831,200","-4,761,600","-2,367,200","-7,921,200","-536,300","-183,700","4,267,300","11,555,900","6,230,700","8,400,200","4,715,900","6,023,000","1,770,500","7,063,800","9,316,400","7,634,300","3,419,600","-4,642,900","2,031,400","2,674,000","780,700","5,143,500","554,000","1,800,400","-2,500,000","1,100,000","-1,200,000","-200,000","1,500,000","9,900,000","13,300,000","16,500,000","16,500,000","100,000","-300,000","-800,000","-2,400,000","600,000","700,000","-200,000","-1,500,000","-200,000","-100,000","-400,000","-1,600,000","-400,000","400,000","900,000","300,000","400,000","300,000","0","-600,000","-500,000","-600,000","-500,000","-1,000,000","-800,000","100,000","200,000","800,000","1,000,000","800,000"
InvestedCapital,"3,707,316,000","3,852,331,000","3,787,459,000","3,905,501,000","4,024,627,000","4,218,100,000","4,335,006,000","4,579,114,000","4,756,288,000","3,512,733,000","3,627,226,000","3,576,150,000","3,698,801,000","3,721,584,000","3,576,977,000","3,519,423,000","3,651,902,000","3,659,581,000","3,478,173,000","3,763,446,000","3,717,638,000","3,666,708,000","3,027,635,000","1,917,562,000","2,123,349,000","1,929,574,000","1,941,799,000","1,980,585,000","1,970,181,000","1,802,282,000","1,677,936,000","1,612,192,000","1,635,333,000","1,624,584,000","1,604,898,000","1,327,255,000","1,353,875,000","1,379,760,000","1,462,718,000","1,450,820,000","1,096,041,000","1,196,269,000","1,151,443,000","951,439,000","921,234,000","937,860,000","822,930,000","753,470,000","775,057,000","771,572,000","851,632,000","896,498,000","930,056,000","906,448,000","791,487,000","594,022,000","582,542,000","630,526,000","558,839,000","505,253,000","422,865,000","497,144,000","452,019,000","267,157,000","234,149,000","212,265,300","189,093,200","189,417,800","191,818,400","185,672,900","174,984,700","170,723,200","176,329,800","176,604,600","161,815,100","156,820,800","127,914,700","126,122,200","125,144,300","125,021,600","125,080,800","124,772,800","110,026,200","107,171,900","99,965,100","99,606,900","97,395,400","90,778,200","84,183,400","80,000,000","72,800,000","67,100,000","65,500,000","62,700,000","60,900,000","60,300,000","58,600,000","55,800,000","33,500,000","30,700,000","29,800,000","28,400,000","27,500,000","24,100,000","23,300,000","22,400,000","22,100,000","22,100,000","21,900,000","21,500,000","21,000,000","21,300,000","20,800,000","20,500,000","18,700,000","18,700,000","18,500,000","18,500,000","17,700,000","17,700,000","17,800,000","17,800,000","18,100,000","21,500,000","22,200,000","22,900,000","23,200,000","23,700,000"
TangibleBookValue,"2,764,751,000","2,910,247,000","2,544,224,000","2,464,906,000","2,587,068,000","2,615,538,000","2,618,399,000","2,644,009,000","2,859,964,000","2,335,507,000","2,359,755,000","2,378,406,000","2,409,755,000","2,526,708,000","2,342,244,000","2,340,306,000","2,497,374,000","2,507,649,000","2,426,602,000","2,658,111,000","2,615,119,000","2,560,713,000","1,986,060,000","1,424,565,000","1,516,449,000","1,287,197,000","1,279,736,000","1,316,587,000","1,360,230,000","1,137,359,000","1,002,023,000","943,271,000","968,136,000","967,594,000","951,098,000","688,128,000","665,905,000","703,181,000","828,810,000","858,844,000","681,232,000","664,112,000","671,205,000","637,315,000","624,525,000","642,165,000","520,556,000","515,668,000","515,328,000","490,915,000","500,048,000","475,629,000","507,117,000","511,581,000","469,193,000","340,022,000","379,542,000","395,526,000","386,839,000","381,253,000","362,865,000","353,361,000","367,019,000","198,157,000","190,149,000","188,265,300","175,093,200","167,417,800","173,818,400","164,672,900","147,984,700","140,723,200","134,329,800","123,604,600","115,815,100","108,820,800","104,914,700","101,122,200","98,944,300","98,321,600","99,080,800","96,772,800","95,026,200","92,171,900","84,965,100","82,256,900","78,920,400","76,778,200","74,183,400","70,700,000","69,100,000","67,100,000","65,500,000","62,700,000","60,900,000","60,300,000","58,600,000","55,800,000","30,500,000","27,000,000","25,600,000","23,100,000","21,900,000","21,400,000","20,300,000","19,900,000","19,400,000","19,300,000","19,100,000","18,400,000","17,700,000","17,800,000","17,800,000","17,200,000","16,600,000","16,300,000","15,800,000","15,300,000","14,200,000","13,900,000","13,700,000","13,300,000","12,300,000","9,900,000","10,700,000","9,800,000","9,500,000","9,100,000"
TotalDebt,"958,110,000","955,555,000","1,258,527,000","1,457,271,000","1,454,693,000","1,621,311,000","1,737,910,000","1,959,061,000","1,922,578,000","1,198,931,000","1,290,816,000","1,221,906,000","1,295,691,000","1,194,876,000","1,234,733,000","1,179,117,000","1,154,528,000","1,151,932,000","1,051,571,000","1,049,004,000","1,046,461,000","1,043,954,000","1,041,575,000","492,997,000","606,900,000","642,377,000","662,063,000","663,998,000","609,951,000","664,923,000","675,913,000","668,921,000","667,197,000","656,990,000","653,800,000","639,127,000","687,970,000","676,579,000","633,908,000","591,976,000","414,809,000","532,157,000","480,238,000","314,124,000","296,709,000","295,695,000","302,374,000","237,802,000","259,729,000","280,657,000","351,584,000","420,869,000","422,939,000","394,867,000","322,294,000","254,000,000","203,000,000","235,000,000","172,000,000","124,000,000","60,000,000","137,000,000","85,000,000","69,000,000","44,000,000","24,000,000","14,000,000","22,000,000","18,000,000","21,000,000","27,000,000","30,000,000","42,000,000","53,000,000","46,000,000","48,000,000","23,000,000","25,000,000","26,200,000","26,700,000","26,000,000","28,000,000","15,000,000","15,000,000","15,000,000","17,350,000","18,475,000","14,000,000","10,000,000","9,300,000","3,700,000",,,,,,,,"3,000,000","3,700,000","4,200,000","5,300,000","5,600,000","2,700,000","3,000,000","2,500,000","2,700,000","2,800,000","2,800,000","3,100,000","3,300,000","3,500,000","3,000,000","3,300,000","2,100,000","2,400,000","2,700,000","3,200,000","3,500,000","3,800,000","4,100,000","4,500,000","5,800,000","11,600,000","11,500,000","13,100,000","13,700,000","14,600,000"
NetDebt,"771,408,000","908,255,000","1,143,313,000","1,330,846,000","1,378,492,000","1,599,939,000","1,712,789,000","1,933,914,000","1,835,080,000","1,176,263,000","1,262,904,000","1,196,270,000","1,287,934,000","1,193,478,000","1,233,364,000","1,177,692,000","1,108,605,000","971,257,000","915,142,000","846,713,000","838,837,000","799,854,000",,"383,898,000","368,355,000","641,527,000","658,373,000","662,622,000","542,457,000","648,857,000","657,671,000","628,564,000","520,003,000","463,747,000","355,312,000","595,915,000","685,476,000","674,122,000","631,001,000","586,020,000","413,154,000","523,919,000","447,928,000","307,353,000","282,010,000","241,323,000","289,075,000","218,355,000","233,269,000","248,713,000","329,444,000","398,965,000","381,807,000","343,917,000","274,890,000","220,740,000","176,798,000","150,249,000","143,388,000","102,414,000",,,"76,780,000","14,222,000",,,,,,,,,,,"5,462,500","16,924,400",,,"2,269,500","4,932,400",,,,,,,"4,738,200","8,543,100",,,,,,,,,,,,,,,"2,900,000",,,,"400,000","400,000",,,"200,000","1,000,000",,,,,,,"300,000","1,100,000","1,100,000",,,"6,400,000","8,200,000","10,600,000","11,100,000","12,200,000"
ShareIssued,"95,749,823","96,468,071","97,440,523","98,906,605","99,367,276","99,758,720","99,639,727","99,611,557","99,438,122","61,652,412","62,087,818","63,520,462","66,196,863","66,148,609","66,136,427","66,133,025","65,999,010","65,955,080","65,928,295","65,927,104","65,797,748","65,704,568","56,280,544","47,162,446","46,210,022","40,174,776","40,121,608","40,092,754","40,022,529","35,927,985","35,894,186","35,857,560","35,778,057","35,675,656","35,657,872","30,443,287","30,337,524","30,294,224","30,269,648","30,261,150","23,659,339","23,634,958","23,618,831","23,565,040","23,478,611","23,462,326","19,274,031","19,264,213","19,261,799","19,242,219","19,231,330","14,889,611","14,889,225","14,889,000","14,881,934","14,851,436","14,848,954","14,901,785","14,902,762","14,898,285","14,887,912","14,887,530","15,105,136","16,131,057","16,057,065","16,281,923","16,272,028","16,268,028","16,589,824","16,589,324","16,287,794","16,268,294","16,245,484","15,628,433","15,628,433","15,638,733","15,688,333","15,734,767","15,734,767","15,734,767","16,244,044","16,245,752","16,245,752","16,244,844","16,244,044","16,244,044","16,243,864","16,241,364","15,982,376","15,738,000","15,738,000","15,738,000","15,738,000","15,511,000","15,511,000","15,511,000","15,511,000","15,246,000","10,986,000","10,486,000","10,486,000","10,461,000","10,445,000","10,445,000","11,208,627","11,208,000","11,041,000","11,041,000","11,040,627","11,041,000","12,173,000","10,887,000","10,832,000","10,832,000","10,410,000","10,410,000","10,028,000","10,028,000","9,428,000","9,428,000","9,428,000","9,428,000","9,305,000","9,195,000","9,195,000","7,633,000","7,525,000","7,525,000"
OrdinarySharesNumber,"95,644,821","96,413,111","97,419,565","98,886,605","99,316,182","99,721,210","99,622,577","99,578,419","99,417,629","61,617,490","61,948,403","63,155,682","66,174,228","66,103,389","66,074,162","66,065,856","65,969,755","65,899,153","65,865,523","65,863,080","65,763,315","65,675,805","56,254,690","47,138,624","46,189,186","40,154,556","40,099,190","40,071,020","39,995,718","35,906,342","35,871,015","35,838,980","35,763,160","35,670,148","35,650,758","30,425,146","30,328,736","30,289,165","30,264,006","30,257,946","23,652,395","23,632,020","23,611,160","23,558,802","23,475,673","23,459,388","19,265,758","19,255,940","19,253,526","19,233,946","19,223,313","14,881,934","14,881,934","14,881,934","14,881,934","14,851,436","14,848,954","14,901,785","14,902,762","14,898,285","14,887,912","14,887,530","15,105,136","16,131,057","16,057,065","16,281,923","16,272,028","16,268,028","16,589,824","16,589,324","16,287,794","16,268,294","16,245,484","15,628,433","15,628,433","15,638,733","15,688,333","15,734,767","15,734,767","15,734,767","16,244,044","16,245,752","16,245,752","16,244,844","16,244,044","16,244,044","16,243,864","16,241,364","15,982,376","15,738,000","15,738,000","15,738,000","15,738,000","15,511,000","15,511,000","15,511,000","15,511,000","15,246,000","10,986,000","10,486,000","10,486,000","10,461,000","10,445,000","10,445,000","11,208,627","11,208,000","11,041,000","11,041,000","11,040,627","11,041,000","12,173,000","10,887,000","10,832,000","10,832,000","10,410,000","10,410,000","10,028,000","10,028,000","9,428,000","9,428,000","9,428,000","9,428,000","9,305,000","9,195,000","9,195,000","7,633,000","7,525,000","7,525,000"
TreasurySharesNumber,"105,002","54,960","20,958","20,000","51,094","37,510","17,150","33,138","20,493","34,922","139,415","364,780","22,635","45,220","62,265","67,169","29,255","55,927","62,772","64,024","34,433","28,763","25,854","23,822","20,836","20,220","22,418","21,734","26,811","21,643","23,171","18,580","14,897","5,508","7,114","18,141","8,788","5,059","5,642","3,204","6,944","2,938","7,671","6,238","2,938","2,938","8,273","8,273","8,273","8,273","8,017","7,677","7,291","7,066",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
