name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990
OperatingCashFlow,"1,629,300,000","434,000,000","722,800,000","270,400,000","202,000,000","336,100,000","657,600,000","361,100,000","91,200,000","327,300,000","698,200,000","276,400,000","219,300,000","221,200,000","311,500,000","39,200,000","43,300,000","-16,900,000","79,300,000","-51,100,000","-72,500,000","45,200,000","15,600,000","7,700,000","-18,000,000","164,400,000","169,900,000","80,400,000","77,200,000","86,500,000","257,200,000","136,000,000","96,200,000","218,700,000","183,500,000","90,600,000","65,300,000","224,100,000","155,600,000","157,100,000","107,100,000","139,300,000","175,200,000","137,700,000","132,200,000","128,400,000","175,900,000","114,300,000","111,500,000","139,100,000","125,600,000","46,700,000","47,300,000","27,200,000","86,400,000","107,200,000","215,000,000","185,300,000","219,000,000","161,300,000","136,600,000","191,600,000","190,800,000","132,900,000","162,700,000","90,200,000","114,034,000","124,868,000","112,981,000","63,317,000","143,706,000","90,779,000","83,484,000","55,163,000","119,477,000","53,046,000","30,270,000","17,290,000","43,048,000","5,972,000","22,010,000","15,204,000","80,670,000","33,191,000","53,218,000","43,077,000","67,580,000","36,334,000","53,703,000","38,502,000","77,005,000","25,700,000","12,600,000","-11,700,000","58,900,000","30,100,000","27,000,000","30,700,000","56,600,000","47,100,000","34,900,000","20,000,000","41,900,000","11,700,000","47,000,000","13,600,000","24,600,000","35,100,000","31,200,000","15,700,000","35,500,000","29,400,000","26,100,000","13,400,000","29,100,000","21,700,000","26,600,000","11,500,000","30,300,000","1,300,000","24,800,000","12,200,000","25,700,000","16,600,000","22,400,000","8,200,000","7,200,000","16,000,000","21,900,000","13,300,000","16,100,000"
	CashFlowFromContinuingOperatingActivities,"1,629,300,000","434,000,000","722,800,000","270,400,000","202,000,000","336,100,000","657,600,000","361,100,000","91,200,000","327,300,000","698,200,000","276,400,000","219,300,000","221,200,000","311,500,000","39,200,000","43,300,000","-16,900,000","79,300,000","-51,100,000","-72,500,000","45,200,000","15,600,000","7,700,000","-18,000,000","164,400,000","169,900,000","80,400,000","77,200,000","86,500,000","257,200,000","136,000,000","96,200,000","218,700,000","183,500,000","90,600,000","65,300,000","224,100,000","155,600,000","157,100,000","107,100,000","139,300,000","175,200,000","137,700,000","132,200,000","128,400,000","175,900,000","114,300,000","111,500,000","139,100,000","125,600,000","46,700,000","47,300,000","27,200,000","86,400,000","107,200,000","215,000,000","185,300,000","219,000,000","161,300,000","136,600,000","191,600,000","190,800,000","132,900,000","162,700,000","90,200,000","114,034,000","124,868,000","112,981,000","63,317,000","143,706,000","90,779,000","83,484,000","55,163,000","119,477,000","53,046,000","30,270,000","17,290,000","43,048,000","5,972,000","22,010,000","15,204,000","80,670,000","33,191,000","53,218,000","43,077,000","67,580,000","36,334,000","53,703,000","38,502,000","77,005,000","25,700,000","12,600,000","-11,700,000","58,900,000","30,100,000","27,000,000","30,700,000","56,600,000","47,100,000","34,900,000","20,000,000","41,900,000","11,700,000","47,000,000","13,600,000","24,600,000","35,100,000","31,200,000","15,700,000","35,500,000","29,400,000","26,100,000","13,400,000","29,100,000","21,700,000","26,600,000","11,500,000","30,300,000","1,300,000","24,800,000","12,200,000","25,700,000","16,600,000","22,400,000","8,200,000","7,200,000","16,000,000","21,900,000","13,300,000","16,100,000"
		NetIncomeFromContinuingOperations,"487,000,000","146,000,000","89,100,000","136,700,000","115,600,000","155,600,000","911,300,000","132,200,000","98,200,000","66,500,000","131,800,000","66,700,000","40,200,000","-24,200,000","64,700,000","-23,700,000","-39,400,000","-82,400,000","-173,500,000","-119,800,000","-144,000,000","-129,600,000","-173,400,000","-142,800,000","-92,900,000","-173,000,000","-37,200,000","-76,900,000","-235,500,000","19,100,000","11,500,000","10,700,000","31,300,000","28,300,000","53,900,000","57,600,000","61,700,000","55,600,000","74,500,000","29,400,000","64,600,000","78,900,000",,,"71,200,000","69,300,000","61,600,000","53,600,000","59,900,000","36,900,000","50,100,000","29,600,000","10,400,000","-32,100,000","-105,400,000","104,600,000","89,800,000","94,600,000","96,500,000","84,800,000","91,600,000","83,300,000","96,400,000","58,000,000","86,800,000","48,500,000","82,987,000","94,537,000","75,298,000","76,078,000","65,768,000","74,070,000","39,165,000","42,505,000","57,599,000","22,607,000","32,602,000","7,508,000","6,413,000","-3,910,000","11,760,000","17,641,000","21,769,000","21,471,000","19,173,000","27,900,000","28,363,000","18,511,000","20,753,000","25,606,000","25,208,000","1,400,000","300,000","-17,100,000","33,100,000","20,700,000","9,200,000","27,600,000","29,400,000","20,900,000","17,800,000","-52,700,000","6,000,000","5,900,000","10,600,000","19,100,000","16,300,000","19,200,000","26,300,000","26,000,000","7,700,000","15,900,000","16,600,000","16,400,000","15,400,000","14,900,000","16,500,000","15,400,000","11,200,000","12,800,000","10,600,000","9,300,000","9,500,000","16,300,000","16,300,000","15,700,000","13,200,000","15,600,000","14,600,000","13,400,000","12,500,000"
		OperatingGainsLosses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"500,000",,,,,,,"1,800,000","0",,,,"-42,900,000","23,000,000","17,600,000",,,,,,,,,"0","0","-20,600,000","21,700,000","28,411,000","52,916,000","28,226,000","24,047,000","31,110,000","68,702,000","1,572,000","29,149,000","5,493,000","35,000","0","26,000","21,709,000","200,000","256,000","8,098,000","35,601,000","-4,954,000","2,766,000","5,386,000","23,838,000","6,085,000","5,986,000","2,954,000","6,710,000","2,400,000","400,000","3,700,000","-14,400,000","0",,,"0","0","0","58,100,000","0","1,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,
			GainLossOnSaleOfPPE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0","0",,"0",,"1,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DepreciationAmortizationDepletion,"153,100,000","38,000,000","34,200,000","41,500,000","39,400,000","33,000,000","31,600,000","32,200,000","30,000,000","30,000,000","30,900,000","31,600,000","32,100,000","32,700,000","25,400,000","23,500,000","22,200,000","24,100,000","26,900,000","24,700,000","28,400,000","28,400,000","34,700,000","34,100,000","33,000,000","37,400,000","36,100,000","35,700,000","36,200,000","37,800,000","36,000,000","36,600,000","37,200,000","36,100,000","33,200,000","30,600,000","32,000,000","33,100,000","34,700,000","35,000,000","28,900,000","29,200,000","30,300,000","31,000,000","29,700,000","24,500,000","25,800,000","26,600,000","26,300,000","26,700,000","27,100,000","28,900,000","28,500,000","27,000,000","27,300,000","25,400,000","22,200,000","16,900,000","17,200,000","15,500,000","14,400,000","14,200,000","14,300,000","13,200,000","13,500,000","12,500,000","9,888,000","9,524,000","11,703,000","12,585,000","13,368,000","13,209,000","12,870,000","12,502,000","14,326,000","11,837,000","11,822,000","12,307,000","12,146,000","11,979,000","12,082,000","12,637,000","15,679,000","15,543,000","15,820,000","15,865,000","16,346,000","16,196,000","17,296,000","19,006,000","18,548,000","18,100,000","26,300,000","16,800,000","30,000,000","9,000,000","11,900,000","12,300,000","12,400,000","11,400,000","12,000,000","8,100,000","9,800,000","9,000,000","8,500,000","7,500,000","5,000,000","6,600,000","6,900,000","6,700,000","5,700,000","6,500,000","7,100,000","5,700,000","4,600,000","5,300,000","5,300,000","5,400,000","3,200,000","4,300,000","4,700,000","4,200,000","3,700,000","3,700,000","3,900,000","3,500,000","3,900,000","4,100,000","3,000,000","2,500,000","2,400,000"
			DepreciationAndAmortization,"153,100,000","38,000,000","34,200,000","41,500,000","39,400,000","33,000,000","31,600,000","32,200,000","30,000,000","30,000,000","30,900,000","31,600,000","32,100,000","32,700,000","25,400,000","23,500,000","22,200,000","24,100,000","26,900,000","24,700,000","28,400,000","28,400,000","34,700,000","34,100,000","33,000,000","37,400,000","36,100,000","35,700,000","36,200,000","37,800,000","36,000,000","36,600,000","37,200,000","36,100,000","33,200,000","30,600,000","32,000,000","33,100,000","34,700,000","35,000,000","28,900,000","29,200,000","30,300,000","31,000,000","29,700,000","24,500,000","25,800,000","26,600,000","26,300,000","26,700,000","27,100,000","28,900,000","28,500,000","27,000,000","27,300,000","25,400,000","22,200,000","16,900,000","17,200,000","15,500,000","14,400,000","14,200,000","14,300,000","13,200,000","13,500,000","12,500,000","9,888,000","9,524,000","11,703,000","12,585,000","13,368,000","13,209,000","12,870,000","12,502,000","14,326,000","11,837,000","11,822,000","12,307,000","12,146,000","11,979,000","12,082,000","12,637,000","15,679,000","15,543,000","15,820,000","15,865,000","16,346,000","16,196,000","17,296,000","19,006,000","18,548,000","18,100,000","26,300,000","16,800,000","30,000,000","9,000,000","11,900,000","12,300,000","12,400,000","11,400,000","12,000,000","8,100,000","9,800,000","9,000,000","8,500,000","7,500,000","5,000,000","6,600,000","6,900,000","6,700,000","5,700,000","6,500,000","7,100,000","5,700,000","4,600,000","5,300,000","5,300,000","5,400,000","3,200,000","4,300,000","4,700,000","4,200,000","3,700,000","3,700,000","3,900,000","3,500,000","3,900,000","4,100,000","3,000,000","2,500,000","2,400,000"
				Depreciation,"153,100,000","38,000,000","34,200,000","41,500,000","39,400,000","33,000,000","31,600,000","32,200,000","30,000,000","30,000,000","30,900,000","31,600,000","32,100,000","32,700,000","25,400,000","23,500,000","22,200,000","24,100,000","26,900,000","24,700,000","28,400,000","28,400,000","34,700,000","34,100,000","33,000,000","37,400,000","36,100,000","35,700,000","36,200,000","37,800,000","36,000,000","36,600,000","37,200,000","36,100,000","33,200,000","30,600,000","32,000,000","33,100,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		DeferredTax,"-48,800,000","-22,000,000","-23,200,000","-10,300,000","6,900,000","18,800,000","-791,600,000","-1,500,000","11,000,000","3,500,000","-37,600,000","12,100,000","11,400,000","24,400,000","-23,300,000","16,800,000","-13,600,000","13,300,000","-46,400,000","1,500,000","6,200,000","-400,000","800,000","-30,400,000","-15,400,000","6,200,000","14,000,000","24,000,000","203,200,000","-5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000"
			DeferredIncomeTax,"-48,800,000","-22,000,000","-23,200,000","-10,300,000","6,900,000","18,800,000","-791,600,000","-1,500,000","11,000,000","3,500,000","-37,600,000","12,100,000","11,400,000","24,400,000","-23,300,000","16,800,000","-13,600,000","13,300,000","-46,400,000","1,500,000","6,200,000","-400,000","800,000","-30,400,000","-15,400,000","6,200,000","14,000,000","24,000,000","203,200,000","-5,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-200,000"
