name,ttm,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996
					AmortizationOfIntangibles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,259,000","8,052,000","8,352,000","8,503,000","6,743,000","6,795,000","6,893,000","6,986,000","6,092,000","5,183,000","5,181,000","5,302,000","5,302,000","4,348,000","3,166,000","2,814,000","2,784,000","2,783,000","2,784,000","2,395,000","677,000","1,815,000","1,514,000","1,364,000","1,364,000","1,364,000","1,386,000","5,217,000","5,226,000","5,226,000","5,226,000","5,226,000","4,567,000",,,,,,,,,,,,,,"76,000","25,000","8,000","19,000","33,000",
		DeferredTax,"-144,000,000","-78,000,000","-34,000,000","-17,000,000","-15,000,000","-5,000,000","-1,000,000","0","0","6,000,000","0","-16,000,000","-7,000,000","18,000,000","4,000,000","1,000,000","-26,000,000","19,000,000","214,000,000","42,000,000","2,000,000","17,000,000","45,000,000","9,000,000","19,000,000","-9,000,000","-25,000,000","-28,000,000","-51,000,000","-4,800,000","3,700,000","-9,800,000","8,200,000","-45,100,000","-22,500,000","1,700,000","-10,100,000","-18,700,000","-36,100,000","5,000,000","-26,800,000","35,900,000","2,800,000","31,300,000","-23,400,000","14,100,000","-10,800,000","-37,000,000","7,400,000","-6,169,000","-3,212,000","163,000","-2,082,000","-36,891,000","-30,634,000","-31,718,000","-9,128,000","21,784,000","-39,306,000","-17,706,000","-17,803,000",,,,,"1,531,000",,,,"5,595,000",,,,"-5,268,000","-16,180,000",,,"-2,113,000","-17,717,000","2,051,000","-565,000","-4,566,000","-927,000","-3,026,000","3,927,000","-26,549,000","-2,562,000","-4,242,000","-2,114,000","5,423,000","-7,037,000","-6,600,000","-3,400,000","-401,000","-3,220,000","-1,246,000","-217,000","-1,672,000","-38,000",,,,,,,
			DeferredIncomeTax,"-144,000,000","-78,000,000","-34,000,000","-17,000,000","-15,000,000","-5,000,000","-1,000,000","0","0","6,000,000","0","-16,000,000","-7,000,000","18,000,000","4,000,000","1,000,000","-26,000,000","19,000,000","214,000,000","42,000,000","2,000,000","17,000,000","45,000,000","9,000,000","19,000,000","-9,000,000","-25,000,000","-28,000,000","-51,000,000","-4,800,000","3,700,000","-9,800,000","8,200,000","-45,100,000","-22,500,000","1,700,000","-10,100,000","-18,700,000","-36,100,000","5,000,000","-26,800,000","35,900,000","2,800,000","31,300,000","-23,400,000","14,100,000","-10,800,000","-37,000,000","7,400,000","-6,169,000","-3,212,000","163,000","-2,082,000","-36,891,000","-30,634,000","-31,718,000","-9,128,000","21,784,000","-39,306,000","-17,706,000","-17,803,000",,,,,"1,531,000",,,,"5,595,000",,,,"-5,268,000","-16,180,000",,,"-2,113,000","-17,717,000","2,051,000","-565,000","-4,566,000","-927,000","-3,026,000","3,927,000","-26,549,000","-2,562,000","-4,242,000","-2,114,000","5,423,000","-7,037,000","-6,600,000","-3,400,000","-401,000","-3,220,000","-1,246,000","-217,000","-1,672,000","-38,000",,,,,,,
		AmortizationOfSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"13,500,000","11,500,000","13,700,000","13,900,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"577,000","846,000","294,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		UnrealizedGainLossOnInvestmentSecurities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-6,700,000","-2,500,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"245,000,000","66,000,000","64,000,000","62,000,000","53,000,000","48,000,000","46,000,000","49,000,000","54,000,000","35,000,000","36,000,000","40,000,000","42,000,000","37,000,000","43,000,000","38,000,000","40,000,000","36,000,000","38,000,000","39,000,000","48,000,000","46,000,000","46,000,000","51,000,000","52,000,000","61,000,000","63,000,000","59,000,000","77,000,000","63,200,000","66,000,000","67,800,000","62,300,000","67,200,000","71,900,000","67,600,000","66,300,000","65,100,000","67,300,000","65,000,000","79,200,000","59,800,000","76,700,000","63,000,000","58,100,000","48,200,000","45,000,000","37,700,000","44,300,000","37,713,000","36,658,000","33,245,000","52,184,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ExcessTaxBenefitFromStockBasedCompensation,,,,,,,,,,,,,,,,,,,,,,,,,,"0","-1,000,000","-2,000,000","-2,000,000","-1,400,000","-4,400,000","-6,800,000","-42,600,000","-19,100,000","-23,900,000","-9,400,000","-100,000","-19,900,000","-9,400,000","-38,700,000","-4,900,000","-32,600,000","4,000,000","-81,300,000","-3,400,000","-11,300,000","3,900,000","20,200,000","-12,000,000","-8,473,000","323,000","-1,350,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"1,000,000","-4,000,000","-11,000,000","-1,000,000","17,000,000","3,000,000","19,000,000","16,000,000","38,000,000","29,000,000","10,000,000","7,000,000","6,000,000","-6,000,000","-3,000,000","3,000,000","8,000,000","-19,000,000","-3,000,000","-10,000,000","5,000,000","2,000,000","7,000,000","-8,000,000","-7,000,000","40,000,000","4,000,000","14,000,000","17,000,000","7,100,000","-24,000,000","14,000,000","37,500,000","18,800,000","16,200,000","9,400,000","-17,100,000","37,200,000","54,800,000","30,500,000","8,300,000","50,500,000","-4,700,000","-2,700,000","-500,000","-8,900,000","-30,600,000","17,000,000","27,400,000","63,339,000","-41,720,000","7,283,000","31,598,000","-99,341,000","55,387,000","46,973,000","46,771,000","-8,449,000","51,573,000","79,819,000","32,555,000","19,454,000","19,847,000","24,001,000","38,533,000",,,,,,,,"-1,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		ChangeInWorkingCapital,"-22,000,000","117,000,000","-62,000,000","-16,000,000","-61,000,000","287,000,000","73,000,000","-97,000,000","22,000,000","70,000,000","50,000,000","-339,000,000","117,000,000","-21,000,000","107,000,000","-167,000,000","-28,000,000","139,000,000","847,000,000","17,000,000","8,000,000","57,000,000","-55,000,000","-60,000,000","40,000,000","235,000,000","95,000,000","-79,000,000","49,000,000","125,000,000","-23,000,000","78,800,000","-15,800,000","68,600,000","14,400,000","43,900,000","79,300,000","129,000,000","44,000,000","78,300,000","27,200,000","244,400,000","-16,300,000","107,700,000","-5,200,000","150,800,000","90,900,000","120,600,000","-72,300,000","240,223,000","15,522,000","92,118,000","-138,763,000","65,915,000","239,241,000","99,143,000","130,531,000","149,301,000","135,688,000","60,215,000","118,066,000","88,625,000","135,418,000","125,519,000","47,042,000","84,963,000","38,384,000","2,003,000","58,850,000","24,099,000","69,303,000","46,417,000","13,128,000","79,907,000","12,330,000","6,062,000","14,273,000","53,252,000","19,741,000","4,543,000","-1,343,000","30,394,000","20,335,000","16,418,000","-17,702,000","37,433,000","-14,916,000","43,698,000","27,106,000","28,427,000","-8,437,000","13,050,000","4,136,000","11,231,000","-7,109,000","3,407,000","-2,713,000","-26,000","3,289,000","-2,684,000","-3,062,000","1,227,000","-405,000","-6,669,000","1,344,000","-280,000"
			ChangeInReceivables,"-313,000,000","-450,000,000","-155,000,000","5,000,000","287,000,000","-146,000,000","11,000,000","-194,000,000","391,000,000","-156,000,000","-41,000,000","-237,000,000","672,000,000","-350,000,000","-104,000,000","-154,000,000","423,000,000","-264,000,000","-157,000,000","-69,000,000","218,000,000","-127,000,000","-56,000,000","-47,000,000","311,000,000","-206,000,000","1,000,000","-172,000,000","361,000,000","-111,900,000","-35,700,000","-49,100,000","271,500,000","-270,000,000","4,100,000","-55,900,000","265,200,000","-170,000,000","-19,800,000","-31,300,000","244,200,000","-146,200,000","-59,800,000","-29,400,000","145,000,000","-195,000,000","-95,000,000","-72,700,000","100,000,000","-13,354,000","-139,663,000","14,462,000","117,255,000","-101,575,000","19,060,000","60,916,000","150,291,000","-114,250,000","-79,199,000","-22,364,000","188,072,000","-152,235,000","-38,376,000","-22,807,000","38,187,000","-46,663,000","-41,882,000","-86,163,000","57,892,000","-62,630,000","-14,985,000","-20,087,000","-5,650,000","787,000","-33,512,000","-18,542,000","9,638,000","17,634,000","-14,307,000","-14,228,000","7,637,000","-8,808,000","30,947,000","-19,211,000","30,117,000","35,285,000","-60,348,000","-24,556,000","-29,412,000","-9,563,000","-21,373,000","-10,289,000","-12,005,000","-1,989,000","-10,870,000","-9,595,000","-1,734,000","-7,894,000","-3,696,000","-6,352,000","-2,941,000","-1,567,000","-1,470,000","-4,115,000","-1,421,000","-1,070,000"
				ChangesInAccountReceivables,"-313,000,000","-450,000,000","-155,000,000","5,000,000","287,000,000","-146,000,000","11,000,000","-194,000,000","391,000,000","-156,000,000","-41,000,000","-237,000,000","672,000,000","-350,000,000","-104,000,000","-154,000,000","423,000,000","-264,000,000","-157,000,000","-69,000,000","218,000,000","-127,000,000","-56,000,000","-47,000,000","311,000,000","-206,000,000","1,000,000","-172,000,000","361,000,000","-111,900,000","-35,700,000","-49,100,000","271,500,000","-270,000,000","4,100,000","-55,900,000","265,200,000","-170,000,000","-19,800,000","-31,300,000","244,200,000","-146,200,000","-59,800,000","-29,400,000","145,000,000","-195,000,000","-95,000,000","-72,700,000","100,000,000","-13,354,000","-139,663,000","14,462,000","117,255,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"-90,000,000","-37,000,000","-12,000,000","-47,000,000","6,000,000","-8,000,000","10,000,000","20,000,000","9,000,000","-32,000,000","-2,000,000","5,000,000","15,000,000","-31,000,000","-14,000,000","11,000,000","25,000,000","-28,000,000","10,000,000","35,000,000","20,000,000","-38,000,000","-28,000,000","-16,000,000","17,000,000","5,000,000","23,000,000","68,000,000","-47,000,000","-28,700,000","-10,300,000","-3,200,000","18,100,000","-4,300,000","-2,300,000","700,000","22,900,000","33,400,000","40,300,000","-9,500,000","-42,200,000","-7,700,000","9,500,000","-25,100,000","6,800,000","-11,300,000","-12,500,000","5,700,000","22,500,000","-41,203,000","-11,231,000","774,000","-440,000","21,085,000","-3,945,000","-14,756,000","6,742,000","-10,198,000","2,519,000","-4,558,000","-3,145,000","6,413,000","-4,700,000","8,715,000","-520,000","-7,850,000","-24,832,000","-8,567,000","-4,998,000","-2,613,000","-6,390,000","-2,663,000","-3,330,000","3,195,000","-5,277,000","-2,097,000","-5,796,000","3,366,000","-7,952,000","-5,255,000","-6,412,000","3,022,000","-7,229,000","861,000","-2,810,000","11,653,000","-14,601,000","-5,747,000","-4,988,000","-2,802,000","-5,723,000","-2,681,000","-1,219,000","-1,869,000","-1,046,000","-998,000","-1,021,000","338,000","2,673,000","1,001,000","-2,799,000","-335,000","-1,267,000","-1,325,000","-2,168,000","19,000"
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"-26,234,000","-13,347,000","12,276,000","928,000","20,796,000","-28,260,000","10,132,000","-27,025,000","40,695,000","6,173,000","-27,392,000","-5,385,000","-4,123,000","-2,248,000","5,390,000","-6,374,000","-3,525,000","932,000","-3,997,000","-2,782,000","-3,724,000","5,431,000","-1,261,000","1,609,000","-12,899,000","595,000","-2,306,000","3,487,000","-791,000","-2,259,000","-4,733,000","-533,000","-1,145,000","5,252,000","-4,567,000",,,,"9,141,000","42,706,000","-4,250,000","-1,724,000","2,595,000","-3,991,000","-1,541,000","-244,000","716,000","-720,000","-331,000","-922,000","489,000","-357,000","-276,000","23,000","-421,000",
			ChangeInPayablesAndAccruedExpense,"25,000,000","288,000,000","-3,000,000","41,000,000","-301,000,000","270,000,000","-30,000,000","35,000,000","-209,000,000","107,000,000","-43,000,000","-46,000,000","-475,000,000","67,000,000","106,000,000","41,000,000","-393,000,000","242,000,000","930,000,000","159,000,000","-193,000,000","116,000,000","43,000,000","77,000,000","-228,000,000","168,000,000","-43,000,000","4,000,000","-152,000,000","17,800,000","-13,800,000","30,200,000","-62,300,000","57,700,000","-29,000,000","-2,900,000","-37,900,000","41,100,000","-29,900,000","-28,000,000","41,900,000","21,800,000","117,100,000","98,000,000","-225,500,000","206,200,000","66,000,000","141,300,000","-256,000,000","155,362,000","97,614,000","88,366,000","-245,442,000","205,628,000","-25,823,000","13,740,000","-30,073,000","53,896,000","6,312,000","-26,095,000","-14,082,000","32,143,000","-2,759,000","8,344,000","-1,139,000","1,333,000","6,300,000","12,463,000","-2,691,000","14,678,000","10,728,000","6,082,000","-1,028,000","8,602,000","1,946,000","-748,000","2,202,000","1,485,000","-8,083,000","5,414,000","541,000","16,604,000","-13,539,000","369,000","-16,684,000","-15,833,000","22,173,000","8,556,000","15,875,000","12,070,000","-5,367,000","4,953,000","7,279,000","6,830,000","-4,106,000","4,861,000","-2,500,000","3,137,000","1,480,000","-15,000","1,024,000","-805,000","797,000","923,000","1,380,000","-715,000"
				ChangeInPayable,"136,000,000","192,000,000","-2,000,000","5,000,000","-59,000,000","75,000,000","-38,000,000","-82,000,000","-23,000,000","11,000,000","-85,000,000","-8,000,000","-198,000,000","-60,000,000","29,000,000","-18,000,000","-172,000,000","138,000,000","804,000,000","92,000,000","-58,000,000","81,000,000","26,000,000","17,000,000","-30,000,000","60,000,000","-53,000,000","-27,000,000","-33,000,000","84,500,000","-13,800,000","30,200,000","-62,300,000","57,700,000","-29,000,000","-2,900,000","-37,900,000","41,100,000","-29,900,000","-28,000,000","41,900,000","21,800,000","-56,000,000","22,800,000","22,800,000","41,000,000","16,300,000","15,800,000","-34,400,000","40,941,000","20,225,000","-1,387,000","-17,079,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInTaxPayable,"-45,000,000","21,000,000","-1,000,000","-57,000,000","-8,000,000","-6,000,000","-5,000,000","-52,000,000","6,000,000","-30,000,000","-84,000,000","-46,000,000","-3,000,000","-104,000,000","3,000,000","-68,000,000","5,000,000","-9,000,000","721,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,727,000","970,000","-2,578,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
						ChangeInIncomeTaxPayable,"-45,000,000","21,000,000","-1,000,000","-57,000,000","-8,000,000","-6,000,000","-5,000,000","-52,000,000","6,000,000","-30,000,000","-84,000,000","-46,000,000","-3,000,000","-104,000,000","3,000,000","-68,000,000","5,000,000","-9,000,000","721,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,727,000","970,000","-2,578,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"181,000,000","171,000,000","-1,000,000","62,000,000","-51,000,000","81,000,000","-33,000,000","-30,000,000","-29,000,000","41,000,000","-1,000,000","38,000,000","-195,000,000","44,000,000","26,000,000","50,000,000","-177,000,000","147,000,000","81,000,000","92,000,000","-58,000,000","81,000,000","26,000,000","17,000,000","-30,000,000","60,000,000","-53,000,000","-27,000,000","-33,000,000","84,500,000","-13,800,000","30,200,000","-62,300,000","57,700,000","-29,000,000","-2,900,000","-37,900,000","41,100,000","-29,900,000","-28,000,000","41,900,000","21,800,000","-56,000,000","22,800,000","22,800,000","41,000,000","16,300,000","15,800,000","-34,400,000","43,060,000","16,498,000","-2,357,000","-14,501,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
