name,ttm,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,12/31/1998,09/30/1998,06/30/1998,03/31/1998,12/31/1997,09/30/1997,06/30/1997,03/31/1997,12/31/1996,09/30/1996,06/30/1996,03/31/1996,12/31/1995,09/30/1995,06/30/1995,03/31/1995,12/31/1994,09/30/1994,06/30/1994,03/31/1994
		AmortizationOfSecurities,,,"1,053,000","1,587,000","1,745,000","2,345,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		AssetImpairmentCharge,,,"0","0","0","0","0","0","0","20,351,000",,,,,,,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0","1,675,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		StockBasedCompensation,"91,737,000","20,961,000","22,405,000","24,657,000","23,714,000","23,898,000","21,987,000","23,667,000","23,371,000","25,236,000","25,008,000","24,880,000","24,522,000","25,385,000","24,206,000","23,287,000","20,659,000","19,949,000","11,497,000","8,835,000","8,099,000","8,184,000","7,057,000","6,166,000","6,264,000","6,363,000","5,170,000","4,762,000","4,560,000","5,177,000","4,370,000","4,122,000","4,164,000","4,361,000","4,543,000","4,564,000","4,356,000","4,245,000","4,184,000","3,980,000","3,801,000","4,234,000","4,384,000","4,819,000","4,880,000","4,802,000","4,683,000","4,611,000","4,361,000","3,744,000","3,036,000","2,599,000","2,366,000","2,325,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCashItems,"14,514,000","-3,805,000","19,717,000","677,000","-2,075,000","-909,000","-9,586,000","-65,000","-486,000","-4,216,000","-2,500,000","-7,046,000","-6,639,000","-6,468,000","-5,399,000","-7,703,000","-7,691,000","-2,271,000","-3,341,000","-3,876,000","-2,484,000","-2,842,000","-3,029,000","-3,719,000","-3,776,000","-2,107,000","9,468,000","-1,651,000","729,000","150,000","69,106,000","-71,491,000","385,000","391,000","-3,314,000","1,266,000","1,677,000","1,289,000","14,365,000","64,754,000","-32,021,000","-38,987,000","-37,103,000","-23,721,000","-72,104,000","309,000","374,000","29,000","30,000","-235,000","-533,000","-180,000","-59,000","115,000","-44,524,000","3,092,000","2,779,000","1,084,000","31,463,000","22,000","4,829,000","6,861,000","11,545,000","4,627,000","23,674,000","546,000",,,,,,,,,,,,,,,,,,"-4,053,000","106,584,000","68,209,000",,"-6,129,000","4,325,000","26,942,000",,"6,600,000","-5,321,000","1,637,000",,,"199,000","-4,015,000",,"2,369,000","-1,303,000","3,912,000","300,000","-400,000","1,400,000","-1,100,000","-1,500,000","300,000","0","1,300,000",,"700,000",,
		ChangeInWorkingCapital,"-26,317,000","14,510,000","-51,834,000","-3,712,000","14,719,000","17,751,000","2,923,000","29,064,000","-29,978,000","14,703,000","-37,867,000","8,883,000","35,049,000","15,623,000","-41,216,000","6,463,000","-27,360,000","23,107,000","-72,472,000","23,452,000","-8,521,000","19,925,000","-18,089,000","9,548,000","28,592,000","-12,121,000","-40,935,000","-12,215,000","-2,747,000","21,192,000","-55,614,000","-52,454,000","15,748,000","-24,105,000","96,668,000","-12,598,000","-1,275,000","7,790,000","-4,056,000","6,525,000","4,157,000","-5,020,000","-13,022,000","-6,743,000","-7,391,000","12,197,000","21,302,000","-22,256,000","-28,012,000","-35,691,000","131,560,000","5,455,000","-2,665,000","-16,642,000","3,477,000","7,448,000","-6,563,000","-31,156,000","31,168,000","64,494,000","28,930,000","-17,841,000","-3,825,000","11,360,000","5,094,000","-21,481,000","11,801,000","-11,213,000","-821,000","4,797,000","6,120,000","1,846,000","-15,965,000","335,000","5,106,000","901,000","124,000","-24,807,000","12,666,000","-2,364,000","-853,000","1,018,000",,,,,,,,,,,,,"2,501,000",,,,,,,,,,,,,,,,,,,
			ChangeInReceivables,"-5,064,000","-7,728,000","2,502,000","-123,000","285,000","9,733,000","8,036,000","4,320,000","-5,214,000","-5,229,000","4,403,000","-3,906,000","5,595,000","319,000","-9,326,000","3,378,000","-19,708,000","151,000","-1,700,000","800,000","-2,549,000","14,113,000","-1,429,000","13,528,000","11,900,000","-19,730,000","-16,981,000","714,000","-795,000","722,000","42,467,000","-43,027,000","-1,192,000","374,000","2,328,000","1,484,000","-2,394,000","2,158,000","-1,894,000","7,450,000","-558,000","-5,865,000","7,976,000","-4,454,000","-6,300,000","22,942,000","-19,549,000","3,893,000","-1,737,000","-2,908,000","1,529,000","2,143,000","-3,003,000","5,365,000","-2,646,000","3,552,000","1,973,000","7,597,000","13,975,000","13,024,000","14,918,000","-17,599,000","-10,195,000","12,417,000","-27,568,000","-9,308,000","7,910,000","-3,991,000","-4,121,000","6,219,000","-2,997,000","11,060,000","-11,758,000","-2,337,000","2,718,000","-701,000","-2,534,000","-1,808,000","-250,000","2,882,000","-2,035,000","1,128,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangesInAccountReceivables,"-5,064,000","-7,728,000","2,502,000","-123,000","285,000","9,733,000","8,036,000","4,320,000","-5,214,000","-5,229,000","4,403,000","-3,906,000","5,595,000","319,000","-9,326,000","3,378,000","-19,708,000","151,000","-1,700,000","800,000","-2,549,000","14,113,000","-1,429,000","13,528,000","11,900,000","-19,730,000","-16,981,000","714,000","-795,000","722,000","42,467,000","-43,027,000","-1,192,000","374,000","2,328,000","1,484,000","-2,394,000","2,158,000","-1,894,000","7,450,000","-558,000","-5,865,000","7,976,000","-4,454,000","-6,300,000","22,942,000","-19,549,000","3,893,000","-1,737,000","-2,908,000","1,529,000","2,143,000","-3,003,000","5,365,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInInventory,"1,429,000","422,000","-471,000","-714,000","2,192,000","-1,516,000","-2,400,000","-308,000","1,736,000","-1,655,000","1,055,000","-532,000","-1,410,000","-397,000","1,915,000","-1,412,000","-1,209,000","51,000","2,928,000","-2,646,000","2,008,000","-1,907,000","-355,000","-492,000","988,000","96,000","-994,000","-228,000","2,387,000","441,000","-1,257,000","2,416,000","-1,239,000","580,000","1,624,000","5,403,000","-2,098,000","-112,000","-1,515,000","-2,039,000","-607,000","-1,452,000","-2,002,000","-857,000","1,915,000","-4,446,000","4,194,000","-1,683,000","-1,074,000","-2,232,000","2,459,000","1,180,000","3,282,000","-4,073,000","542,000","305,000","861,000","1,160,000","4,022,000","53,000","-458,000","-2,114,000","1,139,000","452,000","16,932,000","-14,552,000","-3,646,000","-3,101,000","-1,053,000","380,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPrepaidAssets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,685,000","-8,070,000","2,044,000",,"1,458,000","2,161,000","3,227,000",,"19,062,000","-16,207,000","-1,130,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInPayablesAndAccruedExpense,"-17,796,000","10,247,000","-32,624,000","3,007,000","969,000","-6,566,000","5,023,000","-3,374,000","-1,026,000","10,403,000","-9,345,000","7,140,000","13,058,000","5,930,000","-296,000","8,006,000","3,890,000","17,318,000","-391,000","5,462,000","-1,012,000","5,292,000","-9,464,000","1,867,000","3,580,000","4,464,000","-4,965,000","-3,019,000","1,746,000","1,341,000","-2,268,000","-7,186,000","6,533,000","-12,362,000","6,262,000","-7,919,000","2,339,000","2,841,000","11,937,000","1,624,000","2,680,000","-4,043,000","-6,068,000","2,413,000","2,094,000","-1,001,000","-1,803,000","4,704,000","2,031,000","-1,798,000","-5,281,000","5,127,000","-3,552,000","-13,504,000","7,657,000","251,000","306,000","-2,033,000","-363,000","1,480,000","-717,000","-3,547,000","4,163,000","-3,011,000","-4,865,000","-4,258,000","8,742,000","253,000","3,352,000","-2,018,000","7,435,000","-3,105,000","-4,552,000","-461,000","-893,000","329,000","-3,192,000","-9,228,000","7,104,000","-1,799,000","348,000","-2,885,000",,,,,,,,,,,,,"3,157,000",,,,,,,,,,,,,,,,,,,
				ChangeInPayable,"-9,471,000","2,998,000","-12,937,000","3,348,000","-2,880,000","779,000","5,719,000","-3,762,000","-2,262,000","2,687,000","-3,142,000","12,629,000","-1,676,000","5,156,000","-1,640,000","-3,180,000","-701,000","6,492,000","-3,655,000","2,508,000","-896,000","4,117,000","-4,281,000","4,782,000","51,000","-34,000","113,000","-515,000","-2,251,000","2,241,000","-2,689,000","-1,852,000","4,308,000","-6,126,000","5,502,000","-1,934,000","1,276,000","1,355,000","279,000","-481,000","1,370,000","-1,290,000","816,000","-1,051,000","-254,000","-2,895,000","2,519,000","-428,000","435,000","1,748,000","-3,999,000","1,466,000","2,582,000","-8,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInAccountPayable,"-9,471,000","2,998,000","-12,937,000","3,348,000","-2,880,000","779,000","5,719,000","-3,762,000","-2,262,000","2,687,000","-3,142,000","12,629,000","-1,676,000","5,156,000","-1,640,000","-3,180,000","-701,000","6,492,000","-3,655,000","2,508,000","-896,000","4,117,000","-4,281,000","4,782,000","51,000","-34,000","113,000","-515,000","-2,251,000","2,241,000","-2,689,000","-1,852,000","4,308,000","-6,126,000","5,502,000","-1,934,000","1,276,000","1,355,000","279,000","-481,000","1,370,000","-1,290,000","816,000","-1,051,000","-254,000","-2,895,000","2,519,000","-428,000","435,000","1,748,000","-3,999,000","1,466,000","2,582,000","-8,095,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
				ChangeInAccruedExpense,"-8,325,000","7,249,000","-19,687,000","-341,000","3,849,000","-7,345,000","-696,000","388,000","1,236,000","7,716,000","-6,203,000","-5,489,000","14,734,000","774,000","1,344,000","11,186,000","4,591,000","10,826,000","3,264,000","2,954,000","-116,000","1,175,000","-5,183,000","-2,915,000","3,529,000","4,498,000","-5,078,000","-2,504,000","3,997,000","-900,000","421,000","-5,334,000","2,225,000","-6,236,000","760,000","-5,985,000","1,063,000","1,486,000","11,658,000","2,105,000","1,310,000","-2,753,000","-6,884,000","3,464,000","2,348,000","1,894,000","-4,322,000","5,132,000","1,596,000","-3,546,000","-1,282,000","3,661,000","-6,134,000","-5,409,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
					ChangeInInterestPayable,,,,,,,,,,,,,,,,,"54,000","-108,000",,,"54,000","-108,000",,,"0","-54,000","1,031,000",,,"-3,750,000","3,750,000","-3,750,000","3,750,000","-3,750,000","3,750,000","-3,750,000","3,750,000","-3,916,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentAssets,"-6,007,000","2,864,000","-3,502,000","-10,771,000","5,402,000","6,183,000","10,064,000","21,626,000","-28,281,000","1,067,000","-16,937,000","2,309,000","11,609,000","4,209,000","-9,565,000","-7,805,000","-16,135,000","1,853,000","-2,764,000","-4,316,000","146,000","2,134,000","-6,353,000","1,404,000","343,000","4,294,000","-4,668,000","3,653,000","-2,619,000","2,809,000","-3,973,000","-59,000","1,456,000","-718,000","-394,000","1,309,000","1,664,000","3,844,000",,,,,,,,,,,,,"1,072,000","-2,556,000",,,,,,,,,,,,,,,,,"1,100,000","1,952,000",,,,,,,,,,,,,,,,,,,,,,,,,"45,000",,,,,,,,,,,,,,,,,,,
			ChangeInOtherCurrentLiabilities,,,,,,"1,541,000","-1,573,000","71,000","1,538,000","-233,000","-11,399,000","3,231,000","7,369,000","1,332,000","-1,559,000","36,000","4,523,000","545,000","-15,974,000","46,000","3,509,000","-2,509,000","1,915,000","-5,068,000","10,039,000","1,736,000","-822,000","-7,918,000","1,493,000","10,279,000","-76,435,000","-809,000","-5,362,000","-1,195,000","83,989,000","-3,602,000","2,607,000","-3,830,000",,,,,,,,"-1,544,000",,"-29,307,000","-27,979,000","-27,870,000",,,,,"21,498,000","-16,915,000","3,502,000","-38,516,000","34,193,000","3,122,000","5,569,000","-6,923,000","19,182,000","-13,980,000","10,554,000","8,641,000","7,807,000","-3,216,000","-99,000","-1,736,000","9,766,000","-6,109,000","345,000","3,133,000","3,281,000","1,273,000","5,850,000","-13,771,000","5,812,000","-3,447,000","834,000","2,775,000",,,,,,,,,,,,,"-701,000",,,,,,,,,,,,,,,,,,,
			ChangeInOtherWorkingCapital,"1,121,000","8,705,000","-17,739,000","4,889,000","5,871,000","9,917,000","-17,800,000","6,800,000","2,574,000","10,350,000","-5,644,000","641,000","-1,172,000","4,230,000","-22,385,000","4,260,000","1,279,000","3,189,000","-54,571,000","24,106,000","-10,623,000","2,802,000","-2,403,000","-1,691,000","1,742,000","-2,981,000","-12,505,000","-5,417,000","-4,959,000","5,600,000","-14,148,000","-3,789,000","15,552,000","-10,784,000","2,859,000","-9,273,000","-3,393,000","2,889,000","-21,890,000","-510,000","2,642,000","6,340,000","-12,928,000","-3,845,000","-6,644,000","-3,754,000","-46,696,000","137,000","747,000","-883,000","131,781,000","-439,000","-676,000","-4,430,000","-20,915,000","11,570,000","-5,135,000","-1,408,000","-13,813,000","45,357,000","7,457,000","9,115,000","-16,389,000","-3,580,000","26,248,000","-874,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
InvestingCashFlow,"322,597,000","130,278,000","120,197,000","-830,000","72,952,000","10,458,000","92,740,000","48,668,000","157,038,000","197,767,000","135,481,000","58,253,000","25,290,000","-12,138,000","87,540,000","-621,271,000","-894,415,000","48,210,000","22,978,000","-80,689,000","41,972,000","-13,070,000","-142,105,000","28,382,000","-4,923,000","36,246,000","-7,205,000","5,705,000","-65,994,000","53,158,000","-24,808,000","40,148,000","5,302,000","-58,213,000","-82,151,000","41,777,000","46,597,000","43,686,000","62,227,000","-5,391,000","7,759,000","48,425,000","14,401,000","52,733,000","22,799,000","-201,885,000","-17,163,000","11,494,000","21,361,000","1,021,000","-113,903,000","-66,252,000","21,830,000","9,290,000","170,431,000","51,328,000","27,508,000","25,385,000","-137,367,000","36,624,000","-14,641,000","82,729,000","-75,013,000","3,001,000","-78,889,000","34,021,000","-79,844,000","41,960,000","42,614,000","27,673,000","12,403,000","70,908,000","-113,031,000","-59,188,000","19,313,000","-50,876,000","9,041,000","26,594,000","4,683,000","41,856,000","-5,192,000","-1,031,000","5,580,000","-166,129,000","133,002,000","-49,490,000","-173,487,000","20,724,000","-31,989,000","-114,996,000","-90,877,000","4,115,000","7,685,000","-3,362,000","-25,578,000","-4,116,000","19,212,000","3,982,000","-46,226,000","-24,302,000","101,000","-14,286,000","4,100,000","3,300,000","-12,300,000","1,100,000","2,200,000","-2,400,000","-11,500,000","-1,800,000","5,500,000","-3,700,000","-3,700,000","400,000"
