name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009,09/30/2009,06/30/2009,03/31/2009,12/31/2008,09/30/2008,06/30/2008,03/31/2008,12/31/2007,09/30/2007,06/30/2007,03/31/2007,12/31/2006,09/30/2006,06/30/2006,03/31/2006,12/31/2005,09/30/2005,06/30/2005,03/31/2005,12/31/2004,09/30/2004,06/30/2004,03/31/2004,12/31/2003,09/30/2003,06/30/2003,03/31/2003,12/31/2002,09/30/2002,06/30/2002,03/31/2002,12/31/2001,09/30/2001,06/30/2001,03/31/2001,12/31/2000,09/30/2000,06/30/2000,03/31/2000,12/31/1999,09/30/1999,06/30/1999,03/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,07/31/1990
			LongTermDebt,"1,252,355,000","1,292,904,000","739,499,000","656,303,000","537,108,000","615,916,000","532,775,000","496,923,000","652,263,000","631,568,000","636,394,000","636,222,000","551,053,000","590,887,000","600,722,000","517,060,000","378,400,000","402,243,000","434,961,000","391,804,000","333,721,000","456,545,000","556,373,000","246,703,000","236,037,000","258,000,000","268,500,000","256,000,000","214,500,000","222,400,000","217,500,000","200,000,000","200,000,000","187,026,000","158,368,000","159,704,000","59,531,000","110,851,000","120,165,000","74,241,000","21,047,000",,"1,018,000","1,143,000","1,265,000","1,386,000","1,505,000","4,008,000","4,678,000","5,265,000","5,919,000","7,067,000","53,232,000","77,889,000","75,750,000","66,213,000","58,275,000","58,938,000","52,300,000","28,963,000","11,525,000","15,188,000","38,750,000",,,,,,,,"2,000,000",,,"6,000,000","11,000,000","17,000,000","17,575,000","28,602,000","29,627,000","25,153,000","1,283,000","1,608,000","35,472,000","37,292,000","32,602,000","42,019,000","46,755,000","47,178,000","44,099,000","52,020,000","46,600,000","41,300,000","36,000,000","36,800,000","31,800,000","27,600,000","27,700,000","27,200,000","24,800,000","25,900,000","29,500,000","28,900,000","27,000,000","21,000,000","21,900,000","22,800,000","21,700,000","22,200,000","23,100,000","23,400,000","17,900,000","7,500,000","200,000","200,000","200,000",,"200,000","200,000","200,000","200,000","200,000","800,000","800,000","300,000","700,000","700,000"
			LongTermCapitalLeaseObligation,"198,760,000","203,166,000","197,618,000","196,189,000","186,972,000","194,887,000","188,212,000","182,915,000","181,787,000","193,504,000","181,257,000","184,348,000","188,970,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"126,741,000","126,098,000","78,191,000","75,912,000","73,020,000","71,173,000","69,261,000","67,842,000","64,728,000","61,431,000","61,240,000","60,069,000","57,496,000","54,854,000","52,149,000","51,011,000","49,063,000","47,037,000","73,203,000","74,298,000","74,368,000","61,275,000","42,125,000","23,800,000","22,632,000","21,464,000","0","0","0","1,165,000","7,535,000","9,970,000","9,292,000","8,827,000","8,313,000","14,404,000","17,155,000","13,275,000","12,278,000","8,362,000","10,885,000","6,319,000","5,461,000","9,899,000","10,580,000","8,434,000","6,822,000","3,641,000","5,225,000","3,290,000","999,000","1,328,000","0","186,000","8,336,000","9,753,000","10,053,000",,"8,059,000","8,138,000","8,218,000","8,297,000","9,245,000","9,035,000","8,826,000","8,616,000","7,165,000","7,509,000","7,651,000","7,351,000","6,855,000","6,555,000","6,255,000","5,955,000","5,824,000","5,524,000","5,223,000","4,923,000","4,750,000","4,389,000","3,910,000","3,669,000","3,534,000","3,294,000","3,054,000","2,814,000","2,867,000","2,627,000","2,447,000","3,540,000","3,400,000","3,300,000","3,100,000","2,900,000","2,700,000","2,400,000","2,300,000","2,200,000","2,100,000","2,000,000","1,900,000","1,700,000","1,600,000","1,200,000","1,200,000","1,200,000","1,200,000","700,000","700,000","700,000","700,000",,,,,"200,000",,,,,,,,,,
			NonCurrentDeferredTaxesLiabilities,"126,741,000","126,098,000","78,191,000","75,912,000","73,020,000","71,173,000","69,261,000","67,842,000","64,728,000","61,431,000","61,240,000","60,069,000","57,496,000","54,854,000","52,149,000","51,011,000","49,063,000","47,037,000","73,203,000","74,298,000","74,368,000","61,275,000","42,125,000","23,800,000","22,632,000","21,464,000","0","0","0","1,165,000","7,535,000","9,970,000","9,292,000","8,827,000","8,313,000","14,404,000","17,155,000","13,275,000","12,278,000","8,362,000","10,885,000","6,319,000","5,461,000","9,899,000","10,580,000","8,434,000","6,822,000","3,641,000","5,225,000","3,290,000","999,000","1,328,000","0","186,000","8,336,000","9,753,000","10,053,000",,"8,059,000","8,138,000","8,218,000","8,297,000","9,245,000","9,035,000","8,826,000","8,616,000","7,165,000","7,509,000","7,651,000","7,351,000","6,855,000","6,555,000","6,255,000","5,955,000","5,824,000","5,524,000","5,223,000","4,923,000","4,750,000","4,389,000","3,910,000","3,669,000","3,534,000","3,294,000","3,054,000","2,814,000","2,867,000","2,627,000","2,447,000","3,540,000","3,400,000","3,300,000","3,100,000","2,900,000","2,700,000","2,400,000","2,300,000","2,200,000","2,100,000","2,000,000","1,900,000","1,700,000","1,600,000","1,200,000","1,200,000","1,200,000","1,200,000","700,000","700,000","700,000","700,000",,,,,"200,000",,,,,,,,,,
		OtherNonCurrentLiabilities,"13,950,000","13,950,000",,,,,,,,,,,,"11,084,000","12,505,000","14,057,000","15,661,000","17,600,000","19,725,000","21,693,000","30,480,000","33,769,000","77,645,000",,,,,,,,,,,,,,,,,,"18,000,000",,,,,,,,,,,,,,,,,"10,353,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"100,000","-100,000",,,,"100,000",,,,"-100,000","-100,000",,,"100,000",,,"200,000",,"200,000",,"100,000",,,,,,,"-100,000",,"100,000",,"-100,000",,,,
TotalEquityGrossMinorityInterest,"1,764,233,000","1,808,127,000","1,293,820,000","1,290,816,000","1,291,093,000","1,283,815,000","1,243,926,000","1,232,780,000","1,207,375,000","1,350,035,000","1,336,176,000","1,326,942,000","1,328,416,000","1,318,104,000","1,311,728,000","1,310,044,000","1,424,286,000","1,475,333,000","1,467,679,000","1,491,432,000","1,487,235,000","1,449,986,000","1,433,054,000","433,486,000","439,287,000","431,382,000","439,730,000","452,745,000","449,034,000","448,551,000","429,454,000","442,357,000","437,336,000","414,359,000","387,512,000","365,802,000","394,979,000","352,416,000","316,886,000","290,458,000","302,190,000","315,372,000","295,887,000","322,695,000","326,398,000","298,004,000","260,340,000","240,615,000","230,962,000","212,439,000","195,076,000","183,699,000","164,254,000","154,450,000","152,403,000","198,480,000","195,088,000","201,209,000","208,742,000","215,738,000","199,967,000","188,596,000","169,122,000","158,135,000","176,058,000","162,708,000","152,915,000","145,556,000","151,471,000","144,046,000","130,204,000","137,053,000","128,277,000","117,223,000","109,638,000","97,713,000","90,120,000","86,520,000","82,289,000","79,744,000","76,864,000","74,103,000","71,525,000","68,784,000","67,190,000","65,654,000","64,274,000","64,345,000","68,408,000","69,115,000","65,400,000","64,000,000","62,600,000","52,900,000","51,500,000","30,600,000","28,100,000","27,100,000","26,300,000","23,100,000","22,400,000","21,200,000","20,600,000","20,100,000","19,700,000","19,300,000","18,900,000","18,900,000","19,500,000","19,100,000","18,000,000","20,200,000","20,000,000","20,000,000","19,700,000","17,800,000","17,200,000","17,000,000","7,700,000","7,500,000","6,100,000","5,100,000","5,000,000","1,500,000","1,400,000","1,400,000"
	StockholdersEquity,"1,764,233,000","1,808,127,000","1,293,820,000","1,290,816,000","1,291,093,000","1,283,815,000","1,243,926,000","1,232,780,000","1,207,375,000","1,350,035,000","1,336,176,000","1,326,942,000","1,328,416,000","1,318,104,000","1,311,728,000","1,310,044,000","1,424,286,000","1,475,333,000","1,467,679,000","1,491,432,000","1,487,235,000","1,449,986,000","1,433,054,000","433,486,000","439,287,000","431,382,000","439,730,000","452,745,000","449,034,000","448,551,000","429,454,000","442,357,000","437,336,000","414,359,000","387,512,000","365,802,000","394,979,000","352,416,000","316,886,000","290,458,000","302,190,000","315,372,000","295,887,000","322,695,000","326,398,000","298,004,000","260,340,000","240,615,000","230,962,000","212,439,000","195,076,000","183,699,000","164,254,000","154,450,000","152,403,000","198,480,000","195,088,000","201,209,000","208,742,000","215,738,000","199,967,000","188,596,000","169,122,000","158,135,000","176,058,000","162,708,000","152,915,000","145,556,000","151,471,000","144,046,000","130,204,000","137,053,000","128,277,000","117,223,000","109,638,000","97,713,000","90,120,000","86,520,000","82,289,000","79,744,000","76,864,000","74,103,000","71,525,000","68,784,000","67,190,000","65,654,000","64,274,000","64,345,000","68,408,000","69,115,000","65,400,000","64,000,000","62,600,000","52,900,000","51,500,000","30,600,000","28,100,000","27,100,000","26,300,000","23,100,000","22,400,000","21,200,000","20,600,000","20,100,000","19,700,000","19,300,000","18,900,000","18,900,000","19,500,000","19,100,000","18,000,000","20,200,000","20,000,000","20,000,000","19,700,000","17,800,000","17,200,000","17,000,000","7,700,000","7,500,000","6,100,000","5,100,000","5,000,000","1,500,000","1,400,000","1,400,000"
		CapitalStock,"573,000","573,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","403,000","403,000","403,000","399,000","399,000","399,000","397,000","395,000","394,000","394,000","394,000","393,000","393,000","393,000","388,000","383,000","383,000","383,000","383,000","383,000","383,000","382,000","380,000","371,000","370,000","369,000","367,000","367,000","366,000","361,000","361,000","361,000","361,000","361,000","359,000","359,000","358,000","354,000","353,000","347,000","345,000","345,000","170,000","168,000","167,000","167,000","166,000","161,000","161,000","158,000","109,000","106,000","97,000","96,000","96,000","96,000","96,000","95,000","95,000","93,000","93,000","93,000","93,000","94,000","93,000","93,000","93,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,
			PreferredStock,,,,,,,,,,,"0","0","0","0","0",,,"0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",,"0",,"0","0","0","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,,,,,,,,,,,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,
			CommonStock,"573,000","573,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","493,000","403,000","403,000","403,000","399,000","399,000","399,000","397,000","395,000","394,000","394,000","394,000","393,000","393,000","393,000","388,000","383,000","383,000","383,000","383,000","383,000","383,000","382,000","380,000","371,000","370,000","369,000","367,000","367,000","366,000","361,000","361,000","361,000","361,000","361,000","359,000","359,000","358,000","354,000","353,000","347,000","345,000","345,000","170,000","168,000","167,000","167,000","166,000","161,000","161,000","158,000","109,000","106,000","97,000","96,000","96,000","96,000","96,000","95,000","95,000","93,000","93,000","93,000","93,000","94,000","93,000","93,000","93,000","100,000","100,000",,,,,,,,,,,,,,,,,,,,"0","0","0","0","0","0","0",,,,,,,,
		AdditionalPaidInCapital,"1,726,750,000","1,724,956,000","1,222,432,000","1,219,948,000","1,218,323,000","1,221,788,000","1,226,512,000","1,226,512,000","1,224,113,000","1,231,528,000","1,229,793,000","1,227,478,000","1,225,482,000","1,224,608,000","1,222,947,000","1,221,572,000","1,220,491,000","1,220,356,000","1,219,589,000","1,218,822,000","1,217,756,000","1,217,969,000","1,217,820,000","203,414,000","203,143,000","202,393,000","192,787,000","193,977,000","193,278,000","188,062,000","182,119,000","178,978,000","177,225,000","176,675,000","176,018,000","175,555,000","175,144,000","159,081,000","149,606,000","148,474,000","148,149,000","147,649,000","147,385,000","147,204,000","146,208,000","142,344,000","124,737,000","121,602,000","121,036,000","117,892,000","117,378,000","116,282,000","112,797,000","112,750,000","112,609,000","112,279,000","112,241,000","111,410,000","110,716,000","109,922,000","103,040,000","101,949,000","92,173,000","89,123,000","88,788,000","83,235,000","81,165,000","80,177,000","79,911,000","78,556,000","70,811,000","70,734,000","66,207,000","63,395,000","60,273,000","52,373,000","52,037,000","51,908,000","51,907,000","51,908,000","51,255,000","51,255,000","50,953,000","50,953,000","50,953,000","50,953,000","50,952,000","50,953,000","50,953,000","50,953,000","49,100,000","49,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		RetainedEarnings,"880,138,000","866,679,000","849,438,000","828,040,000","811,921,000","789,303,000","767,683,000","763,810,000","749,126,000","727,476,000","684,865,000","660,845,000","638,574,000","606,810,000","569,691,000","546,097,000","525,847,000","494,457,000","436,159,000","416,937,000","410,874,000","387,401,000","359,926,000","661,390,000","653,248,000","643,604,000","624,194,000","613,021,000","599,682,000","582,894,000","555,953,000","536,425,000","520,410,000","497,728,000","472,950,000","449,809,000","434,146,000","413,882,000","386,273,000","367,384,000","351,035,000","333,523,000","312,068,000","293,635,000","278,297,000","255,741,000","236,185,000","221,948,000","210,165,000","198,083,000","183,086,000","171,112,000","159,562,000","148,319,000","136,845,000","183,252,000","176,550,000","169,855,000","164,116,000","153,731,000","144,846,000","134,567,000","124,875,000","116,940,000","110,445,000","102,823,000","95,102,000","88,732,000","83,509,000","77,440,000","71,348,000","66,158,000","61,912,000","56,734,000","52,274,000","48,258,000","45,257,000","41,759,000","38,450,000","35,872,000","33,613,000","30,819,000","28,500,000","26,625,000","25,075,000","22,949,000","21,486,000","20,382,000","19,627,000","20,334,000","18,500,000","17,200,000","15,700,000","12,600,000","11,300,000","10,200,000","9,300,000","8,200,000","7,500,000","7,000,000","6,500,000","5,700,000","5,200,000","4,900,000","4,500,000","4,100,000","3,800,000","3,500,000","3,300,000","2,900,000","2,700,000","2,400,000","2,300,000","1,900,000","1,600,000","1,500,000","1,200,000","-100,000","600,000","400,000","100,000","-100,000","-100,000",,"1,500,000","-100,000"
		TreasuryStock,"723,718,000","652,782,000","652,782,000","641,875,000","608,877,000","609,337,000","585,885,000","585,885,000","585,885,000","512,493,000","465,459,000","457,942,000","428,439,000","400,690,000","383,433,000","343,450,000","232,502,000","128,096,000","100,117,000","61,356,000","45,087,000","36,071,000","36,071,000","336,608,000","336,608,000","336,608,000","328,608,000","319,608,000","313,608,000","296,634,000","296,634,000","266,001,000","252,687,000","252,687,000","252,687,000","252,687,000","213,995,000","213,995,000","213,995,000","213,995,000","191,471,000","152,720,000","152,720,000","119,812,000","98,673,000","97,412,000","97,412,000","97,412,000","97,412,000","97,412,000","97,412,000","97,412,000","97,412,000","97,412,000","97,412,000","97,412,000","94,064,000","80,415,000","66,449,000","48,273,000","48,273,000","48,273,000","48,273,000","48,273,000","23,520,000","23,520,000","23,520,000","23,520,000","12,116,000","12,116,000","12,116,000",,,"3,015,000","3,015,000","3,015,000","3,015,000","3,015,000","3,015,000","3,015,000","3,015,000","3,015,000","3,015,000","3,015,000","3,015,000","2,515,000","2,515,000","2,513,000","2,265,000","2,265,000","2,300,000","2,300,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		GainsLossesNotAffectingRetainedEarnings,"-119,510,000","-131,299,000","-125,761,000","-115,790,000","-130,767,000","-118,432,000","-164,877,000","-172,150,000","-180,472,000","-96,969,000","-113,516,000","-103,932,000","-107,694,000","-113,117,000","-97,970,000","-114,668,000","-90,043,000","-111,877,000","-88,445,000","-83,464,000","-96,801,000","-119,806,000","-109,114,000","-95,113,000","-80,899,000","-78,410,000","-49,042,000","-35,044,000","-30,717,000","-26,168,000","-12,379,000","-7,439,000","-8,006,000","-7,751,000","-9,162,000","-7,268,000","-709,000","-6,940,000","-5,381,000","-11,788,000","-5,906,000","-13,463,000","-11,229,000","1,285,000","184,000","-3,049,000","-3,541,000","-5,893,000","-3,196,000","-6,491,000","-8,343,000","-6,649,000","-11,054,000","-9,568,000",,,,,,,,,,,,,,,,,,,,,,,"-4,255,000","-4,228,000","-5,149,000","-5,117,000","-5,084,000","-5,051,000","-5,006,000","-5,872,000","-5,916,000","-5,826,000","-5,743,000","-4,570,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			ForeignCurrencyTranslationAdjustments,"-119,510,000","-131,299,000","-125,761,000","-115,790,000","-130,767,000","-118,432,000","-164,877,000","-172,150,000","-180,472,000","-96,969,000","-113,516,000","-103,932,000","-107,694,000","-113,117,000","-97,970,000","-114,668,000","-90,043,000","-111,877,000","-88,445,000","-83,464,000","-96,801,000","-119,806,000","-109,114,000","-95,113,000","-80,899,000","-78,410,000","-49,042,000","-35,044,000","-30,717,000","-26,168,000","-12,379,000","-7,439,000","-8,006,000","-7,751,000","-9,162,000","-7,268,000","-709,000","-6,940,000",,,,,,,,"-3,049,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherEquityInterest,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"46,900,000","40,300,000","40,200,000","20,400,000","18,800,000","18,900,000","18,800,000","16,100,000","15,900,000","15,500,000","15,400,000","15,200,000","15,200,000","15,200,000","15,100,000","15,400,000","16,200,000","16,200,000","15,300,000","15,800,000","15,700,000","16,100,000","16,100,000","14,300,000","14,000,000","15,100,000","7,100,000","7,100,000","6,000,000","5,200,000","5,100,000",,"-100,000","1,500,000"
TotalCapitalization,"3,016,588,000","3,101,031,000","2,033,319,000","1,947,119,000","1,828,201,000","1,899,731,000","1,776,701,000","1,729,703,000","1,859,638,000","1,981,603,000","1,972,570,000","1,963,164,000","1,879,469,000","1,908,991,000","1,912,450,000","1,827,104,000","1,802,686,000","1,877,576,000","1,902,640,000","1,883,236,000","1,820,956,000","1,906,531,000","1,989,427,000","680,189,000","675,324,000","689,382,000","708,230,000","708,745,000","663,534,000","670,951,000","646,954,000","642,357,000","637,336,000","601,385,000","545,880,000","525,506,000","454,510,000","463,267,000","437,051,000","364,699,000","323,237,000","315,372,000","296,905,000","323,838,000","327,663,000","299,390,000","261,845,000","244,623,000","235,640,000","217,704,000","200,995,000","190,766,000","217,486,000","232,339,000","228,153,000","264,693,000","253,363,000","260,147,000","261,042,000","244,701,000","211,492,000","203,784,000","207,872,000","158,135,000","176,058,000","162,708,000","152,915,000","145,556,000","151,471,000","144,046,000","132,204,000","137,053,000","128,277,000","123,223,000","120,638,000","114,713,000","107,695,000","115,122,000","111,916,000","104,897,000","78,147,000","75,711,000","106,997,000","106,076,000","99,792,000","107,673,000","111,029,000","111,523,000","112,507,000","121,135,000","112,000,000","105,300,000","98,600,000","89,700,000","83,300,000","58,200,000","55,800,000","54,300,000","51,100,000","49,000,000","51,900,000","50,100,000","47,600,000","41,100,000","41,600,000","42,100,000","40,600,000","41,100,000","42,600,000","42,500,000","35,900,000","27,700,000","20,200,000","20,200,000","19,900,000","17,800,000","17,400,000","17,200,000","7,900,000","7,700,000","6,300,000","5,900,000","5,800,000","1,800,000","2,100,000","2,100,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000","2,000,000",,,,,,,,
CommonStockEquity,"1,764,233,000","1,808,127,000","1,293,820,000","1,290,816,000","1,291,093,000","1,283,815,000","1,243,926,000","1,232,780,000","1,207,375,000","1,350,035,000","1,336,176,000","1,326,942,000","1,328,416,000","1,318,104,000","1,311,728,000","1,310,044,000","1,424,286,000","1,475,333,000","1,467,679,000","1,491,432,000","1,487,235,000","1,449,986,000","1,433,054,000","433,486,000","439,287,000","431,382,000","439,730,000","452,745,000","449,034,000","448,551,000","429,454,000","442,357,000","437,336,000","414,359,000","387,512,000","365,802,000","394,979,000","352,416,000","316,886,000","290,458,000","302,190,000","315,372,000","295,887,000","322,695,000","326,398,000","298,004,000","260,340,000","240,615,000","230,962,000","212,439,000","195,076,000","183,699,000","164,254,000","154,450,000","152,403,000","198,480,000","195,088,000","201,209,000","208,742,000","215,738,000","199,967,000","188,596,000","169,122,000","158,135,000","176,058,000","162,708,000","152,915,000","145,556,000","151,471,000","144,046,000","130,204,000","137,053,000","128,277,000","117,223,000","109,638,000","97,713,000","90,120,000","86,520,000","82,289,000","79,744,000","76,864,000","74,103,000","71,525,000","68,784,000","67,190,000","65,654,000","64,274,000","64,345,000","68,408,000","69,115,000","65,400,000","64,000,000","62,600,000","52,900,000","51,500,000","30,600,000","28,100,000","27,100,000","26,300,000","23,100,000","22,400,000","21,200,000","20,600,000","20,100,000","19,700,000","19,300,000","18,900,000","18,900,000","19,500,000","19,100,000","18,000,000","18,200,000","18,000,000","18,000,000","17,700,000","15,800,000","15,200,000","15,000,000","7,700,000","7,500,000","6,100,000","5,100,000","5,000,000","1,500,000","1,400,000","1,400,000"
CapitalLeaseObligations,"290,851,000","293,736,000","287,120,000","285,216,000","273,501,000","283,509,000","273,182,000","266,495,000","264,142,000","279,970,000","264,585,000","268,861,000","273,916,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NetTangibleAssets,"-151,119,000","-116,235,000","196,749,000","190,171,000","233,813,000","222,783,000","227,760,000","218,816,000","195,086,000","315,517,000","313,146,000","299,089,000","307,833,000","312,545,000","316,506,000","363,012,000","488,006,000","550,369,000","536,805,000","554,657,000","550,074,000","514,361,000","461,202,000","120,998,000","123,848,000","135,773,000","147,953,000","152,367,000","172,489,000","171,669,000","164,579,000","187,439,000","182,546,000","163,118,000","156,992,000","145,341,000","226,137,000","185,987,000","154,211,000","162,855,000","189,646,000","244,977,000","226,483,000","250,172,000","254,184,000","221,649,000","183,383,000","170,033,000","159,373,000","142,187,000","119,090,000","107,169,000","90,061,000","79,259,000","99,166,000","126,258,000","122,807,000","128,869,000","136,342,000","143,279,000","127,449,000","116,052,000","96,491,000","104,898,000","122,821,000","109,471,000","99,678,000","92,319,000","98,234,000","90,809,000","76,967,000","83,816,000","75,040,000","63,986,000","56,444,000","44,519,000","36,926,000","33,326,000","29,095,000","26,550,000","23,670,000","20,909,000","19,163,000","16,040,000","14,064,000","12,146,000","10,807,000","10,499,000","14,184,000","14,515,000","11,000,000","9,600,000","7,900,000","5,000,000","5,600,000","6,000,000","5,500,000","4,600,000","4,000,000","800,000","200,000","-1,000,000","-900,000","1,000,000","500,000","-100,000","-400,000","-600,000","-100,000","-600,000","1,400,000","7,900,000","7,700,000","7,800,000","7,400,000","5,700,000","5,400,000","5,400,000","-1,700,000","-1,800,000","3,700,000","4,500,000","4,600,000","1,500,000","1,400,000","1,400,000"
WorkingCapital,"651,802,000","737,151,000","487,090,000","401,174,000","345,644,000","418,159,000","371,410,000","325,518,000","466,052,000","538,087,000","581,986,000","573,186,000","508,253,000","656,847,000","669,226,000","644,218,000","630,113,000","721,626,000","758,637,000","731,637,000","671,048,000","748,507,000","817,559,000","247,278,000","240,521,000","279,259,000","283,786,000","279,193,000","258,476,000","265,316,000","258,035,000","269,362,000","265,978,000","241,461,000","213,010,000","213,119,000","199,299,000","210,280,000","190,615,000","156,933,000","134,456,000","175,073,000","161,538,000","188,269,000","200,115,000","170,376,000","134,315,000","124,652,000","116,586,000","101,295,000","65,613,000","58,074,000","87,224,000","98,039,000","142,423,000","121,248,000","111,378,000","121,750,000","122,619,000","114,507,000","92,433,000","93,653,000","114,159,000","85,797,000","105,177,000","93,506,000","83,509,000","77,556,000","84,770,000","79,985,000","68,283,000","73,528,000","65,546,000","60,840,000","54,787,000","48,897,000","42,284,000","47,187,000","45,542,000","39,318,000","12,227,000","8,540,000","40,920,000","39,279,000","34,693,000","41,835,000","44,982,000","45,014,000","46,366,000","56,925,000","50,400,000","43,800,000","37,000,000","36,000,000","32,000,000","27,900,000","28,200,000","26,700,000","23,600,000","21,500,000","24,500,000","22,300,000","21,100,000","17,200,000","17,500,000","18,500,000","17,100,000","17,200,000","17,700,000","17,300,000","14,200,000","11,500,000","4,000,000","4,100,000","3,800,000","2,100,000","2,000,000","2,100,000","-4,900,000","-4,800,000","1,300,000","3,400,000","3,800,000","100,000","500,000","600,000"
InvestedCapital,"3,016,588,000","3,101,031,000","2,033,319,000","1,947,119,000","1,828,201,000","1,899,731,000","1,776,701,000","1,729,703,000","1,859,638,000","1,981,603,000","1,972,570,000","1,963,164,000","1,879,469,000","1,908,991,000","1,912,450,000","1,827,104,000","1,802,686,000","1,877,576,000","1,902,640,000","1,883,236,000","1,820,956,000","1,906,531,000","1,989,427,000","680,189,000","675,324,000","689,382,000","708,230,000","708,745,000","663,534,000","670,951,000","646,954,000","642,357,000","637,336,000","604,711,000","549,177,000","528,774,000","457,750,000","466,479,000","440,235,000","366,304,000","324,830,000","315,372,000","297,392,000","324,317,000","328,135,000","299,855,000","262,303,000","247,680,000","239,243,000","221,815,000","248,650,000","238,878,000","222,066,000","239,387,000","230,403,000","266,943,000","255,613,000","262,397,000","263,292,000","246,951,000","213,742,000","206,034,000","210,122,000","158,135,000","176,058,000","162,708,000","152,915,000","145,556,000","151,471,000","144,046,000","132,204,000","137,053,000","128,277,000","123,223,000","120,638,000","114,713,000","108,295,000","116,022,000","113,116,000","106,503,000","101,463,000","109,096,000","108,430,000","107,610,000","101,435,000","109,316,000","112,718,000","113,212,000","114,196,000","122,824,000","114,100,000","107,400,000","100,700,000","91,300,000","84,900,000","58,600,000","56,200,000","54,700,000","52,000,000","49,700,000","52,500,000","50,900,000","48,200,000","41,500,000","42,000,000","42,500,000","41,000,000","41,500,000","42,900,000","42,900,000","36,000,000","28,700,000","25,800,000","24,800,000","23,700,000","22,400,000","22,000,000","22,100,000","20,800,000","19,200,000","9,200,000","6,300,000","6,200,000","2,900,000","2,800,000","2,500,000"
