name,04/30/2022,01/31/2022,10/31/2021,07/31/2021,04/30/2021,01/31/2021,10/31/2020,07/31/2020,04/30/2020,01/31/2020,10/31/2019,07/31/2019,04/30/2019,01/31/2019,10/31/2018,07/31/2018,04/30/2018,01/31/2018,10/31/2017,07/31/2017,04/30/2017,01/31/2017,10/31/2016,07/31/2016,04/30/2016,01/31/2016,10/31/2015,07/31/2015,04/30/2015,01/31/2015,10/31/2014,07/31/2014,04/30/2014,01/31/2014,10/31/2013,07/31/2013,04/30/2013,01/31/2013,10/31/2012,07/31/2012,04/30/2012,01/31/2012,10/31/2011,07/31/2011,04/30/2011,01/31/2011,10/31/2010,07/31/2010,04/30/2010,01/31/2010,10/31/2009,07/31/2009,04/30/2009,01/31/2009,10/31/2008,07/31/2008,04/30/2008,01/31/2008,10/31/2007,07/31/2007,04/30/2007,01/31/2007,10/31/2006,07/31/2006,04/30/2006,01/31/2006,10/31/2005,07/31/2005,04/30/2005,01/31/2005,10/31/2004,07/31/2004,04/30/2004,01/31/2004,10/31/2003,07/31/2003,04/30/2003,01/31/2003,10/31/2002,07/31/2002,04/30/2002,01/31/2002,10/31/2001,07/31/2001,04/30/2001,01/31/2001,10/31/2000,07/31/2000,04/30/2000,01/31/2000,10/31/1999,07/31/1999,04/30/1999,01/31/1999,10/31/1998,07/31/1998,04/30/1998,01/31/1998,10/31/1997,07/31/1997,04/30/1997,01/31/1997,10/31/1996,07/31/1996,04/30/1996,01/31/1996,10/31/1995,07/31/1995,04/30/1995,01/31/1995,10/31/1994,07/31/1994,04/30/1994,01/31/1994,10/31/1993,07/31/1993,04/30/1993,01/31/1993,10/31/1992,07/31/1992,04/30/1992,01/31/1992,10/31/1991,07/31/1991,04/30/1991,01/31/1991,10/31/1990,07/31/1990,04/30/1990,01/31/1990,10/31/1989,01/31/1989,01/31/1988,01/31/1987,01/31/1986
TotalAssets,"76,567,000,000","71,876,000,000","73,031,000,000","70,769,000,000","72,567,000,000","70,581,000,000","66,919,000,000","63,349,000,000","58,737,000,000","51,236,000,000","52,309,000,000","52,010,000,000","51,515,000,000","44,003,000,000","45,200,000,000","46,232,000,000","46,650,000,000","44,529,000,000","45,023,000,000","45,959,000,000","44,944,000,000","42,966,000,000","44,502,000,000","44,247,000,000","44,576,000,000","42,549,000,000","44,152,000,000","43,798,000,000","42,510,000,000","39,946,000,000","41,512,000,000","43,479,000,000","42,629,000,000","40,518,000,000","43,814,000,000","42,192,000,000","44,195,000,000","41,084,000,000","41,661,000,000","41,983,000,000","43,300,000,000","40,518,000,000","41,499,000,000","42,277,000,000","42,797,000,000","40,125,000,000","41,741,000,000","42,535,000,000","43,619,000,000","40,877,000,000","43,050,000,000","43,998,000,000","43,767,000,000","41,164,000,000","44,162,000,000","45,099,000,000","45,596,000,000","44,324,000,000","45,506,000,000","56,864,000,000","56,081,000,000","52,263,000,000","52,628,000,000","51,769,000,000","52,679,000,000","44,482,000,000","44,670,000,000","42,689,000,000","41,957,000,000","38,907,000,000","39,631,000,000","38,331,000,000","37,948,000,000","34,437,000,000","35,374,000,000","34,612,000,000","33,747,000,000","30,011,000,000","31,347,000,000","31,480,000,000","30,409,000,000","26,394,000,000","25,667,000,000","24,678,000,000","24,076,000,000","21,385,000,000","20,726,000,000","20,194,000,000","19,792,000,000","17,081,000,000","17,037,000,000","15,709,000,000","15,199,000,000","13,465,000,000","13,324,000,000","12,593,000,000","12,477,000,000","11,229,000,000","11,214,100,000","10,662,200,000","10,548,700,000","9,341,700,000","9,381,300,000","7,997,600,000","7,829,400,000","7,354,000,000","7,136,900,000","6,642,000,000","6,366,400,000","5,778,000,000","5,737,700,000","5,392,200,000","5,292,100,000","4,700,900,000","4,610,200,000","4,420,700,000","4,312,400,000","3,931,800,000","3,838,300,000","3,729,200,000","3,644,800,000","2,510,300,000","2,463,900,000","2,363,000,000","2,337,100,000","1,639,500,000","1,577,700,000","1,514,800,000","1,272,800,000","1,117,500,000","1,114,900,000","699,200,000","528,300,000","394,700,000","380,200,000"
	CurrentAssets,"33,867,000,000","29,055,000,000","30,466,000,000","28,262,000,000","30,672,000,000","28,477,000,000","34,505,000,000","31,361,000,000","27,277,000,000","19,810,000,000","21,174,000,000","20,699,000,000","20,553,000,000","18,529,000,000","19,809,000,000","20,802,000,000","21,214,000,000","18,933,000,000","19,682,000,000","20,511,000,000","19,896,000,000","17,724,000,000","19,348,000,000","18,941,000,000","19,010,000,000","16,993,000,000","18,606,000,000","19,531,000,000","17,995,000,000","15,302,000,000","16,749,000,000","18,491,000,000","17,515,000,000","15,279,000,000","18,598,000,000","16,895,000,000","18,620,000,000","15,372,000,000","15,955,000,000","16,231,000,000","17,352,000,000","14,520,000,000","15,478,000,000","15,857,000,000","16,161,000,000","13,479,000,000","15,076,000,000","15,757,000,000","16,646,000,000","13,900,000,000","15,899,000,000","16,563,000,000","16,314,000,000","13,362,000,000","15,607,000,000","15,834,000,000","16,340,000,000","14,674,000,000","16,125,000,000","21,872,000,000","21,519,000,000","18,000,000,000","18,840,000,000","18,810,000,000","20,279,000,000","15,346,000,000","16,476,000,000","16,404,000,000","16,839,000,000","14,190,000,000","15,727,000,000","15,467,000,000","16,289,000,000","13,328,000,000","15,697,000,000","15,567,000,000","15,309,000,000","11,917,000,000","13,804,000,000","14,610,000,000","13,928,000,000","10,361,000,000","10,172,000,000","9,682,000,000","9,854,000,000","7,777,000,000","7,879,000,000","8,237,000,000","8,564,000,000","6,390,000,000","7,058,000,000","6,197,000,000","6,211,000,000","4,933,000,000","5,248,000,000","5,013,000,000","5,221,000,000","4,460,000,000","4,833,600,000","4,595,400,000","4,724,100,000","3,709,400,000","3,874,000,000","2,916,000,000","2,940,400,000","2,672,000,000","2,726,800,000","2,456,500,000","2,404,800,000","2,133,000,000","2,379,000,000","2,288,500,000","2,136,700,000","1,966,600,000","2,025,900,000","1,674,100,000","1,754,900,000","1,562,000,000","1,582,900,000","1,767,700,000","1,471,700,000","1,158,200,000","1,261,600,000","1,254,200,000","1,319,000,000","713,600,000","781,600,000","819,000,000","655,800,000","566,200,000","617,500,000","336,900,000","257,300,000","197,900,000","190,100,000"
		CashCashEquivalentsAndShortTermInvestments,"2,844,000,000","2,343,000,000","5,067,000,000","4,566,000,000","6,648,000,000","7,895,000,000","14,652,000,000","14,139,000,000","8,696,000,000","2,133,000,000","2,193,000,000","2,547,000,000","1,882,000,000","1,778,000,000","1,764,000,000","3,490,000,000","3,599,000,000","3,595,000,000","3,549,000,000","4,830,000,000","3,565,000,000","2,538,000,000","3,589,000,000","4,018,000,000","3,257,000,000","2,216,000,000","3,040,000,000","4,936,000,000","2,827,000,000","1,723,000,000","2,181,000,000","4,216,000,000","2,511,000,000","1,929,000,000","4,853,000,000","3,419,000,000","4,337,000,000","2,494,000,000","2,554,000,000","2,810,000,000","3,191,000,000","1,987,000,000","2,234,000,000","2,551,000,000","1,806,000,000","545,000,000","1,425,000,000","2,395,000,000","2,442,000,000","1,427,000,000","2,725,000,000","3,113,000,000","2,220,000,000","525,000,000","874,000,000","1,062,000,000","779,000,000","457,000,000","550,000,000","3,024,000,000","2,081,000,000","614,000,000","617,000,000","659,000,000","2,586,000,000","807,000,000","1,378,000,000","2,318,000,000","2,992,000,000","2,165,000,000","3,375,000,000","3,672,000,000","4,300,000,000","2,852,000,000","4,966,000,000","5,254,000,000","4,340,000,000","2,253,000,000","3,993,000,000","5,925,000,000","5,175,000,000","2,546,000,000","1,662,000,000","1,292,000,000","1,373,000,000","177,000,000","300,000,000","944,000,000","1,210,000,000","170,000,000","976,000,000","518,000,000","604,000,000","62,000,000","515,000,000","654,000,000","578,000,000","172,000,000","458,200,000","473,300,000","614,200,000","146,000,000","716,700,000","33,200,000","48,200,000","53,300,000","49,500,000","18,900,000","48,700,000","1,200,000","289,100,000","344,100,000","267,600,000","100,000,000","161,200,000","126,600,000","232,800,000","121,700,000","169,500,000","428,000,000","434,600,000","218,500,000","371,300,000","494,800,000","612,800,000","107,900,000","159,600,000","270,900,000","92,900,000","69,500,000","210,900,000","15,900,000","25,600,000","17,100,000","9,700,000"
			CashAndCashEquivalents,"2,844,000,000","2,343,000,000","5,067,000,000","4,566,000,000","6,648,000,000","7,895,000,000","14,652,000,000","14,139,000,000","8,696,000,000","2,133,000,000","2,193,000,000","2,547,000,000","1,882,000,000","1,778,000,000","1,764,000,000","3,490,000,000","3,599,000,000","3,595,000,000","3,549,000,000","4,830,000,000","3,565,000,000","2,538,000,000","3,589,000,000","4,018,000,000","3,257,000,000","2,216,000,000","3,040,000,000","4,936,000,000","2,827,000,000","1,723,000,000","2,181,000,000","4,216,000,000","2,511,000,000","1,929,000,000","4,853,000,000","3,419,000,000","4,337,000,000","2,494,000,000","2,554,000,000","2,810,000,000","3,191,000,000","1,987,000,000","2,234,000,000","2,551,000,000","1,806,000,000","545,000,000","1,425,000,000","2,395,000,000","2,436,000,000","1,421,000,000","2,719,000,000","3,107,000,000","2,214,000,000","519,000,000","864,000,000","1,051,000,000","767,000,000","445,000,000","535,000,000","987,000,000","938,000,000","600,000,000","603,000,000","645,000,000","1,264,000,000","793,000,000","905,000,000","736,000,000","683,000,000","506,000,000","3,375,000,000","3,672,000,000","4,298,000,000","2,826,000,000","4,944,000,000","5,209,000,000","4,264,000,000","2,188,000,000","3,980,000,000","5,734,000,000","4,982,000,000","2,477,000,000","1,654,000,000","1,287,000,000","1,363,000,000","167,000,000","284,000,000","940,000,000","1,202,000,000","168,000,000","946,000,000","518,000,000","604,000,000","62,000,000","515,000,000","654,000,000","578,000,000","172,000,000","458,200,000","473,300,000","614,200,000","146,000,000","716,700,000","33,200,000","48,200,000","53,300,000","49,500,000","18,900,000","48,700,000","1,200,000","289,100,000","344,100,000","267,600,000","100,000,000","161,200,000","126,600,000","232,800,000","121,700,000","169,500,000","428,000,000","434,600,000","218,500,000","371,300,000","494,800,000","612,800,000","107,900,000","159,600,000","270,900,000","92,900,000","69,500,000","210,900,000","15,900,000","25,600,000","17,100,000","9,700,000"
			OtherShortTermInvestments,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","6,000,000","10,000,000","11,000,000","12,000,000","12,000,000","15,000,000","2,037,000,000","1,143,000,000","14,000,000","14,000,000","14,000,000","1,322,000,000","14,000,000","473,000,000","1,582,000,000","2,309,000,000","1,659,000,000",,,"2,000,000","26,000,000","22,000,000","45,000,000","76,000,000","65,000,000","13,000,000","191,000,000","193,000,000","69,000,000","8,000,000","5,000,000","10,000,000","10,000,000","16,000,000","4,000,000","8,000,000","2,000,000","30,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Receivables,"3,936,000,000","3,426,000,000","3,533,000,000","3,322,000,000","3,624,000,000","2,992,000,000","2,666,000,000","2,562,000,000","2,610,000,000","2,106,000,000","2,231,000,000","2,274,000,000","2,317,000,000","1,936,000,000","2,171,000,000","2,164,000,000","2,296,000,000","1,952,000,000","2,166,000,000","2,187,000,000","2,164,000,000","2,029,000,000","1,995,000,000","1,995,000,000","1,989,000,000","1,890,000,000","1,942,000,000","1,696,000,000","1,839,000,000","1,484,000,000","1,611,000,000","1,637,000,000","1,831,000,000","1,398,000,000","1,606,000,000","1,542,000,000","1,658,000,000","1,395,000,000","1,645,000,000","1,505,000,000","1,519,000,000","1,245,000,000","1,384,000,000","1,332,000,000","1,456,000,000","1,085,000,000","1,295,000,000","1,218,000,000","1,342,000,000","964,000,000","1,188,000,000","1,225,000,000","1,283,000,000","972,000,000","1,490,000,000","1,506,000,000","1,571,000,000","1,259,000,000","1,609,000,000","1,554,000,000","3,529,000,000","3,223,000,000","3,593,000,000","3,566,000,000","3,412,000,000","2,396,000,000","2,550,000,000","2,182,000,000","1,973,000,000","1,499,000,000","1,822,000,000","1,541,000,000","1,502,000,000","1,097,000,000","1,432,000,000","1,379,000,000","1,386,000,000","1,072,000,000","1,258,000,000","1,235,000,000","1,082,000,000","920,000,000","1,071,000,000","978,000,000","1,039,000,000","835,000,000","909,000,000","778,000,000","746,000,000","587,000,000","648,000,000","545,000,000","502,000,000","469,000,000","459,000,000","423,000,000","482,000,000","556,000,000","532,600,000","399,700,000","348,900,000","388,400,000","379,200,000","305,400,000","270,600,000","325,400,000","333,800,000","274,300,000","229,200,000","272,200,000","271,300,000","223,400,000","192,800,000","198,400,000","188,200,000","174,100,000","227,500,000","470,000,000","152,100,000","343,800,000","115,700,000","256,100,000","65,600,000",,"59,800,000","49,300,000",,"43,600,000","43,300,000","38,900,000","25,600,000","17,600,000","15,200,000","9,900,000","21,500,000"
			AccountsReceivable,"3,936,000,000","2,901,000,000","3,533,000,000","3,322,000,000","3,624,000,000","2,550,000,000","2,666,000,000","2,562,000,000","2,610,000,000","1,738,000,000","2,231,000,000","2,274,000,000","2,317,000,000","1,640,000,000","2,171,000,000","2,164,000,000","2,296,000,000","1,604,000,000","2,166,000,000","2,187,000,000","2,164,000,000","2,029,000,000","1,995,000,000","1,995,000,000","1,989,000,000","1,890,000,000","1,942,000,000","1,696,000,000","1,839,000,000","1,484,000,000","1,611,000,000","1,637,000,000","1,831,000,000","1,398,000,000","1,606,000,000","1,542,000,000","1,658,000,000","1,395,000,000",,,,,,,,,,,,,,,,,"1,490,000,000","1,506,000,000","1,571,000,000","1,259,000,000","1,609,000,000","1,554,000,000","3,529,000,000","3,223,000,000","3,593,000,000","3,566,000,000","3,412,000,000","2,396,000,000","2,550,000,000","2,182,000,000","1,973,000,000","1,499,000,000","1,822,000,000","1,541,000,000","1,502,000,000","1,097,000,000","1,432,000,000","1,379,000,000","1,386,000,000","1,072,000,000","1,258,000,000","1,235,000,000","1,082,000,000","920,000,000","1,071,000,000","978,000,000","1,039,000,000","835,000,000","909,000,000","778,000,000","746,000,000","587,000,000","648,000,000","545,000,000","502,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			OtherReceivables,,"525,000,000",,,,"442,000,000",,,,"368,000,000",,,,"296,000,000",,,,"348,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		Inventory,"25,297,000,000","22,068,000,000","20,582,000,000","18,909,000,000","19,178,000,000","16,627,000,000","16,155,000,000","13,498,000,000","14,989,000,000","14,531,000,000","15,711,000,000","14,741,000,000","15,495,000,000","13,925,000,000","14,754,000,000","14,044,000,000","14,432,000,000","12,748,000,000","13,419,000,000","12,868,000,000","13,609,000,000","12,549,000,000","13,241,000,000","12,323,000,000","13,219,000,000","11,809,000,000","12,495,000,000","11,859,000,000","12,306,000,000","11,079,000,000","12,008,000,000","11,665,000,000","12,343,000,000","11,057,000,000","11,348,000,000","11,086,000,000","11,825,000,000","10,710,000,000","10,960,000,000","10,910,000,000","11,582,000,000","10,325,000,000","10,717,000,000","10,756,000,000","11,694,000,000","10,625,000,000","10,993,000,000","10,759,000,000","11,479,000,000","10,188,000,000","10,817,000,000","10,797,000,000","11,428,000,000","10,673,000,000","11,869,000,000","11,864,000,000","12,637,000,000","11,731,000,000","12,588,000,000","12,287,000,000","14,413,000,000","12,822,000,000","13,707,000,000","13,641,000,000","13,401,000,000","11,401,000,000","12,039,000,000","11,252,000,000","11,305,000,000","10,076,000,000","10,203,000,000","9,857,000,000","10,110,000,000","9,076,000,000","9,002,000,000","8,621,000,000","9,264,000,000","8,338,000,000","8,314,000,000","7,196,000,000","7,417,000,000","6,725,000,000","7,242,000,000","7,193,000,000","7,240,000,000","6,556,000,000","6,464,000,000","6,286,000,000","6,398,000,000","5,489,000,000","5,274,000,000","4,982,000,000","4,955,000,000","4,293,000,000","4,157,000,000","3,786,000,000","4,009,000,000","3,602,000,000","3,477,600,000","3,196,900,000","3,249,200,000","2,708,300,000","2,657,300,000","2,516,300,000","2,530,300,000","2,180,300,000","2,214,000,000","2,018,100,000","1,995,000,000","1,749,300,000","1,717,800,000","1,570,200,000","1,557,800,000","1,293,500,000","1,180,400,000","1,126,000,000","1,094,800,000","939,800,000","898,600,000","839,700,000","783,000,000","662,300,000","657,000,000","617,500,000","596,500,000","509,000,000","478,700,000","456,800,000","456,400,000","381,500,000","360,200,000","294,300,000","211,400,000","167,100,000","152,700,000"
			FinishedGoods,"25,297,000,000","22,068,000,000","20,582,000,000","18,909,000,000","19,178,000,000","16,627,000,000","16,155,000,000","13,498,000,000","14,989,000,000","14,531,000,000","15,711,000,000","14,741,000,000","15,495,000,000","13,925,000,000","14,754,000,000","14,044,000,000","14,432,000,000","12,748,000,000","13,419,000,000","12,868,000,000","13,609,000,000","12,549,000,000","13,241,000,000","12,323,000,000","13,219,000,000","11,809,000,000","12,495,000,000","11,859,000,000","12,306,000,000","11,079,000,000","12,008,000,000","11,665,000,000","12,343,000,000","11,057,000,000","11,348,000,000","11,086,000,000","11,825,000,000","10,710,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
