name,03/31/2022,12/31/2021,09/30/2021,06/30/2021,03/31/2021,12/31/2020,09/30/2020,06/30/2020,03/31/2020,12/31/2019,09/30/2019,06/30/2019,03/31/2019,12/31/2018,09/30/2018,06/30/2018,03/31/2018,12/31/2017,09/30/2017,06/30/2017,03/31/2017,12/31/2016,09/30/2016,06/30/2016,03/31/2016,12/31/2015,09/30/2015,06/30/2015,03/31/2015,12/31/2014,09/30/2014,06/30/2014,03/31/2014,12/31/2013,09/30/2013,06/30/2013,03/31/2013,12/31/2012,09/30/2012,06/30/2012,03/31/2012,12/31/2011,09/30/2011,06/30/2011,03/31/2011,12/31/2010,09/30/2010,06/30/2010,03/31/2010,12/31/2009
TotalLiabilitiesNetMinorityInterest,"184,429,000,000","178,903,000,000","178,236,000,000","183,927,000,000","183,968,000,000","185,517,000,000","191,663,000,000","194,042,000,000","202,307,000,000","182,080,000,000","182,758,000,000","186,648,000,000","188,494,000,000","184,562,000,000","184,803,000,000","180,005,000,000","183,268,000,000","176,282,000,000","186,025,000,000","194,575,000,000","184,579,000,000","177,615,000,000","172,561,000,000","166,446,000,000","162,293,000,000","154,197,000,000","153,865,000,000","150,142,000,000","143,095,000,000","141,653,000,000","133,345,000,000","136,513,000,000","130,766,000,000","123,170,000,000","131,178,000,000","124,106,000,000","115,440,000,000","112,422,000,000","112,827,000,000","110,377,000,000","110,054,000,000","105,612,000,000","102,881,000,000","108,383,000,000","106,760,000,000","101,739,000,000","113,520,000,000","107,998,000,000","112,968,000,000","114,338,000,000"
	CurrentLiabilities,"79,555,000,000","74,408,000,000","71,951,000,000","74,811,000,000","76,323,000,000","79,910,000,000","80,603,000,000","77,904,000,000","91,292,000,000","84,905,000,000","84,252,000,000","84,294,000,000","85,303,000,000","82,237,000,000","84,116,000,000","80,292,000,000","82,716,000,000","76,890,000,000","81,849,000,000","94,306,000,000","90,904,000,000","85,181,000,000","82,535,000,000","76,043,000,000","74,987,000,000","71,466,000,000","72,739,000,000","69,528,000,000","67,342,000,000","65,701,000,000","67,329,000,000","72,347,000,000","69,222,000,000","62,412,000,000","62,563,000,000","60,021,000,000","56,539,000,000","53,992,000,000","57,623,000,000","56,651,000,000","56,577,000,000","48,932,000,000","51,748,000,000","53,848,000,000","51,682,000,000","47,157,000,000","52,569,000,000","50,347,000,000","52,038,000,000","52,435,000,000"
		PayablesAndAccruedExpenses,"46,517,000,000","38,227,000,000","34,601,000,000","37,961,000,000","38,151,000,000","39,865,000,000","41,776,000,000","34,775,000,000","46,231,000,000","44,271,000,000","49,478,000,000","51,145,000,000","52,031,000,000","46,842,000,000","53,251,000,000","52,028,000,000","53,369,000,000","46,525,000,000","49,868,000,000","50,005,000,000","57,203,000,000","53,398,000,000","57,161,000,000","54,813,000,000","53,399,000,000","49,677,000,000","55,737,000,000","55,125,000,000","52,991,000,000","49,091,000,000","53,943,000,000","56,544,000,000","54,373,000,000","46,978,000,000","51,124,000,000","50,060,000,000","49,567,000,000","47,148,000,000","51,345,000,000","51,559,000,000","51,227,000,000","47,250,000,000","50,205,000,000","51,821,000,000","49,939,000,000","44,916,000,000","46,948,000,000","44,823,000,000","43,205,000,000","41,013,000,000"
			Payables,"25,240,000,000","20,391,000,000","18,648,000,000","21,431,000,000","20,446,000,000","19,928,000,000","20,914,000,000","15,154,000,000","20,031,000,000","21,018,000,000","21,406,000,000","22,717,000,000","24,560,000,000","22,297,000,000","25,147,000,000","24,660,000,000","26,039,000,000","23,929,000,000","23,265,000,000","23,404,000,000","28,725,000,000","26,961,000,000","28,628,000,000","26,959,000,000","26,766,000,000","24,062,000,000","25,188,000,000","24,247,000,000","25,187,000,000","22,529,000,000","24,773,000,000","26,992,000,000","27,715,000,000","23,621,000,000","27,242,000,000","26,820,000,000","27,117,000,000","25,166,000,000","26,313,000,000","26,425,000,000","27,576,000,000","24,494,000,000","25,646,000,000","25,412,000,000","24,739,000,000","21,497,000,000","22,137,000,000","20,755,000,000","20,450,000,000","18,725,000,000"
				AccountsPayable,"25,240,000,000","20,391,000,000","18,648,000,000","21,431,000,000","20,446,000,000","19,928,000,000","20,914,000,000","15,154,000,000","20,031,000,000","21,018,000,000","21,406,000,000","22,717,000,000","24,560,000,000","22,297,000,000","25,147,000,000","24,660,000,000","26,039,000,000","23,929,000,000","23,265,000,000","23,404,000,000","28,725,000,000","26,961,000,000","28,628,000,000","26,959,000,000","26,766,000,000","24,062,000,000","25,188,000,000","24,247,000,000","25,187,000,000","22,529,000,000","24,773,000,000","26,992,000,000","27,715,000,000","23,621,000,000","27,242,000,000","26,820,000,000","27,117,000,000","25,166,000,000","26,313,000,000","26,425,000,000","27,576,000,000","24,494,000,000","25,646,000,000","25,412,000,000","24,739,000,000","21,497,000,000","22,137,000,000","20,755,000,000","20,450,000,000","18,725,000,000"
			CurrentAccruedExpenses,"21,277,000,000","17,836,000,000","15,953,000,000","16,530,000,000","17,705,000,000","19,937,000,000","20,862,000,000","19,621,000,000","26,200,000,000","23,253,000,000","28,072,000,000","28,428,000,000","27,471,000,000","24,545,000,000","28,104,000,000","27,368,000,000","27,330,000,000","22,596,000,000","26,603,000,000","26,601,000,000","28,478,000,000","26,437,000,000","28,533,000,000","27,854,000,000","26,633,000,000","25,615,000,000","30,549,000,000","30,878,000,000","27,804,000,000","26,562,000,000","29,170,000,000","29,552,000,000","26,658,000,000","23,357,000,000","23,882,000,000","23,240,000,000","22,450,000,000","21,982,000,000","25,032,000,000","25,134,000,000","23,651,000,000","22,756,000,000","24,559,000,000","26,409,000,000","25,200,000,000","23,419,000,000","24,811,000,000","24,068,000,000","22,755,000,000","22,288,000,000"
		PensionandOtherPostRetirementBenefitPlansCurrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"625,000,000",,,,
		CurrentDebtAndCapitalLeaseObligation,"33,037,000,000","33,720,000,000","34,819,000,000","34,190,000,000","35,068,000,000","36,913,000,000","35,773,000,000","40,023,000,000","45,061,000,000","37,400,000,000","34,774,000,000","33,149,000,000","33,272,000,000","31,891,000,000","30,865,000,000","28,264,000,000","29,347,000,000","26,965,000,000","25,607,000,000","30,008,000,000","33,701,000,000","29,028,000,000","25,374,000,000","21,230,000,000","21,588,000,000","19,562,000,000","17,002,000,000","14,403,000,000","14,351,000,000","14,988,000,000","13,386,000,000","15,803,000,000","14,849,000,000","14,158,000,000","11,439,000,000","9,961,000,000","6,972,000,000","5,051,000,000","6,278,000,000","5,092,000,000","5,350,000,000","1,682,000,000","1,543,000,000","2,027,000,000","1,743,000,000","1,616,000,000","5,621,000,000","5,524,000,000","8,773,000,000","10,221,000,000"
			CurrentDebt,"33,037,000,000","33,720,000,000","34,819,000,000","34,190,000,000","35,068,000,000","36,913,000,000","35,773,000,000","40,023,000,000","45,061,000,000","37,400,000,000","34,774,000,000","33,149,000,000","33,272,000,000","31,891,000,000","30,865,000,000","28,264,000,000","29,347,000,000","26,965,000,000","25,607,000,000","30,008,000,000","33,701,000,000","29,028,000,000","25,374,000,000","21,230,000,000","21,588,000,000","19,562,000,000","17,002,000,000","14,403,000,000","14,351,000,000","14,988,000,000","13,386,000,000","15,803,000,000","14,849,000,000","14,158,000,000","11,439,000,000","9,961,000,000","6,972,000,000","4,868,000,000","6,278,000,000","5,092,000,000","5,350,000,000","1,682,000,000","1,543,000,000","2,027,000,000","1,743,000,000","1,616,000,000","5,621,000,000","5,524,000,000","8,773,000,000","10,221,000,000"
				OtherCurrentBorrowings,"33,037,000,000","33,720,000,000","34,819,000,000",,"35,068,000,000","36,913,000,000","35,773,000,000","40,023,000,000","45,061,000,000","37,400,000,000","34,774,000,000","33,149,000,000","33,272,000,000","31,891,000,000","30,865,000,000","28,264,000,000","29,347,000,000","26,965,000,000","25,607,000,000","30,008,000,000","33,701,000,000","29,028,000,000","25,374,000,000","21,230,000,000","21,588,000,000","19,562,000,000","17,002,000,000","14,403,000,000","14,351,000,000","14,988,000,000","13,386,000,000","15,803,000,000","14,849,000,000","14,158,000,000","11,439,000,000","9,961,000,000","6,972,000,000","4,868,000,000","6,278,000,000",,,,,,,,,,,
			CurrentCapitalLeaseObligation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"183,000,000",,,,,,,,,,,,
		CurrentDeferredLiabilities,,"2,461,000,000","2,531,000,000","2,660,000,000","3,104,000,000","3,132,000,000","3,054,000,000","3,106,000,000",,"3,234,000,000",,,,"3,504,000,000",,,,"3,400,000,000",,,,"2,755,000,000",,,,"2,227,000,000",,,,"1,622,000,000",,,,"1,276,000,000",,,,"1,326,000,000",,,,,,,,,,,,
			CurrentDeferredRevenue,,"2,461,000,000","2,531,000,000","2,660,000,000","3,104,000,000","3,132,000,000","3,054,000,000","3,106,000,000",,"3,234,000,000",,,,"3,504,000,000",,,,"3,400,000,000",,,,"2,755,000,000",,,,"2,227,000,000",,,,"1,622,000,000",,,,"1,276,000,000",,,,"1,326,000,000",,,,,,,,,,,,
		OtherCurrentLiabilities,"1,000,000",,,,,,,,,,,,,,,,,,"6,374,000,000","14,293,000,000",,,,,,,,,,,,,,,,,,"467,000,000",,,,,,,,,,,"60,000,000","1,201,000,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"104,874,000,000","104,495,000,000","106,285,000,000","109,116,000,000","107,645,000,000","105,607,000,000","111,060,000,000","116,138,000,000","111,015,000,000","97,175,000,000","98,506,000,000","102,354,000,000","103,191,000,000","102,325,000,000","100,687,000,000","99,713,000,000","100,552,000,000","99,392,000,000","104,176,000,000","100,269,000,000","93,675,000,000","92,434,000,000","90,026,000,000","90,403,000,000","87,306,000,000","82,731,000,000","81,126,000,000","80,614,000,000","75,753,000,000","75,952,000,000","66,016,000,000","64,166,000,000","61,544,000,000","60,758,000,000","68,615,000,000","64,085,000,000","58,901,000,000","58,430,000,000","55,204,000,000","53,726,000,000","53,477,000,000","56,680,000,000","51,133,000,000","54,535,000,000","55,078,000,000","54,582,000,000","60,951,000,000","57,651,000,000","60,930,000,000","61,903,000,000"
		LongTermDebtAndCapitalLeaseObligation,"76,768,000,000","76,671,000,000","75,109,000,000","77,677,000,000","77,124,000,000","73,950,000,000","82,744,000,000","88,110,000,000","81,439,000,000","66,934,000,000","69,692,000,000","73,412,000,000","73,812,000,000","73,060,000,000","71,475,000,000","69,995,000,000","69,471,000,000","67,254,000,000","67,066,000,000","59,081,000,000","57,200,000,000","55,600,000,000","53,726,000,000","54,090,000,000","49,561,000,000","43,549,000,000","40,401,000,000","39,114,000,000","33,907,000,000","31,853,000,000","27,719,000,000","24,273,000,000","22,918,000,000","22,025,000,000","20,684,000,000","16,787,000,000","11,452,000,000","10,532,000,000","10,375,000,000","9,701,000,000","8,874,000,000","11,650,000,000","10,122,000,000","9,994,000,000","10,741,000,000","9,142,000,000","2,945,000,000","2,637,000,000","5,401,000,000","5,562,000,000"
			LongTermDebt,"76,768,000,000","75,659,000,000","74,134,000,000","76,698,000,000","76,179,000,000","72,981,000,000","81,793,000,000","87,150,000,000","81,439,000,000","65,924,000,000","69,692,000,000","73,412,000,000","73,812,000,000","73,060,000,000","71,475,000,000","69,995,000,000","69,471,000,000","67,254,000,000","67,066,000,000","59,081,000,000","57,200,000,000","55,600,000,000","53,726,000,000","54,090,000,000","49,561,000,000","43,549,000,000","40,401,000,000","39,114,000,000","33,907,000,000","31,853,000,000","27,719,000,000","24,273,000,000","22,918,000,000","22,025,000,000","20,684,000,000","16,787,000,000","11,452,000,000","9,677,000,000","10,375,000,000","9,701,000,000","8,874,000,000","11,650,000,000","10,122,000,000","9,994,000,000","10,741,000,000","9,142,000,000","2,945,000,000","2,637,000,000","5,401,000,000","5,562,000,000"
			LongTermCapitalLeaseObligation,,"1,012,000,000","975,000,000","979,000,000","945,000,000","969,000,000","951,000,000","960,000,000",,"1,010,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"855,000,000",,,,,,,,,,,,
		NonCurrentDeferredLiabilities,,"3,010,000,000","3,082,000,000","3,156,000,000","2,695,000,000","2,715,000,000","2,635,000,000","2,696,000,000",,"2,962,000,000",,,,"2,959,000,000",,,,"2,887,000,000",,,,"2,362,000,000",,,,"2,007,000,000",,,,"1,556,000,000",,,,"1,249,000,000",,,,"1,169,000,000","12,757,000,000","12,735,000,000","12,754,000,000","12,336,000,000","12,684,000,000","12,887,000,000","12,851,000,000","13,021,000,000","13,322,000,000","13,377,000,000","13,245,000,000","13,279,000,000"
			NonCurrentDeferredTaxesLiabilities,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"12,757,000,000","12,735,000,000","12,754,000,000","12,336,000,000","12,684,000,000","12,887,000,000","12,851,000,000","13,021,000,000","13,322,000,000","13,377,000,000","13,245,000,000","13,279,000,000"
			NonCurrentDeferredRevenue,,"3,010,000,000","3,082,000,000","3,156,000,000","2,695,000,000","2,715,000,000","2,635,000,000","2,696,000,000",,"2,962,000,000",,,,"2,959,000,000",,,,"2,887,000,000",,,,"2,362,000,000",,,,"2,007,000,000",,,,"1,556,000,000",,,,"1,249,000,000",,,,"1,169,000,000",,,,,,,,,,,,
		NonCurrentAccruedExpenses,,"6,005,000,000","6,558,000,000","5,841,000,000","4,964,000,000","5,193,000,000","4,501,000,000","4,312,000,000",,"4,811,000,000",,,,"4,802,000,000",,,,"5,338,000,000",,,,"6,184,000,000",,,,"5,792,000,000",,,,"6,064,000,000",,,,"4,655,000,000",,,,"4,285,000,000",,,,,,,,,,,,
		EmployeeBenefits,"13,504,000,000","15,148,000,000","18,504,000,000","19,361,000,000","19,865,000,000","20,740,000,000","18,367,000,000","18,426,000,000","17,271,000,000","19,442,000,000","15,524,000,000","16,148,000,000","16,462,000,000","18,441,000,000","16,951,000,000","17,842,000,000","19,136,000,000","20,998,000,000","19,877,000,000","20,527,000,000","23,407,000,000","25,478,000,000","23,216,000,000","23,614,000,000","24,965,000,000","28,325,000,000","27,577,000,000","28,252,000,000","28,295,000,000","32,325,000,000","23,926,000,000","24,894,000,000","24,985,000,000","27,788,000,000","33,885,000,000","33,826,000,000","34,021,000,000","37,606,000,000","32,072,000,000","31,290,000,000","31,849,000,000","31,911,000,000","27,526,000,000","30,768,000,000","31,056,000,000","31,188,000,000","37,686,000,000","34,639,000,000","35,286,000,000","35,794,000,000"
			NonCurrentPensionAndOtherPostretirementBenefitPlans,"13,504,000,000","14,526,000,000","17,705,000,000","18,543,000,000","19,038,000,000","19,918,000,000","17,460,000,000","17,702,000,000","17,271,000,000","18,738,000,000","15,524,000,000","16,148,000,000","16,462,000,000","17,783,000,000","16,951,000,000","17,842,000,000","19,136,000,000","20,318,000,000","19,877,000,000","20,527,000,000","23,407,000,000","24,552,000,000","23,216,000,000","23,614,000,000","24,965,000,000","27,429,000,000","27,577,000,000","28,252,000,000","28,295,000,000","31,276,000,000","23,926,000,000","24,894,000,000","24,985,000,000","26,596,000,000","33,885,000,000","33,826,000,000","34,021,000,000","36,247,000,000","32,072,000,000","31,290,000,000","31,849,000,000","31,911,000,000","27,526,000,000","30,768,000,000","31,056,000,000","31,188,000,000","37,686,000,000","34,639,000,000","35,286,000,000","35,794,000,000"
		PreferredSecuritiesOutsideStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0",,,,,,,,"0","6,998,000,000","6,998,000,000","6,998,000,000","6,998,000,000"
		LiabilitiesHeldforSaleNonCurrent,,,,,,,,,,,,,,,,,,"0","4,490,000,000","8,223,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentLiabilities,"14,602,000,000","3,661,000,000","3,032,000,000","3,081,000,000","2,997,000,000","3,009,000,000","2,813,000,000","2,594,000,000","12,305,000,000","3,026,000,000","13,290,000,000","12,794,000,000","12,917,000,000","3,063,000,000","12,261,000,000","11,876,000,000","11,945,000,000","2,915,000,000","12,743,000,000","12,438,000,000","13,068,000,000","2,810,000,000","13,084,000,000","12,699,000,000","12,780,000,000","3,058,000,000","13,148,000,000","13,248,000,000","13,551,000,000","4,154,000,000","14,371,000,000","14,999,000,000","13,641,000,000","5,041,000,000","14,046,000,000","13,472,000,000","13,428,000,000","4,838,000,000",,,,"783,000,000","801,000,000","886,000,000","430,000,000","1,231,000,000",,,,"270,000,000"
TotalEquityGrossMinorityInterest,"67,063,000,000","65,815,000,000","60,321,000,000","57,876,000,000","54,443,000,000","49,677,000,000","48,008,000,000","43,493,000,000","44,317,000,000","45,957,000,000","48,771,000,000","47,089,000,000","44,638,000,000","42,777,000,000","40,908,000,000","38,636,000,000","35,458,000,000","36,200,000,000","43,477,000,000","45,725,000,000","46,214,000,000","44,075,000,000","45,015,000,000","44,003,000,000","41,325,000,000","40,323,000,000","35,135,000,000","35,670,000,000","36,823,000,000","36,024,000,000","43,563,000,000","42,585,000,000","42,840,000,000","43,174,000,000","37,361,000,000","39,004,000,000","38,335,000,000","37,000,000,000","42,629,000,000","41,610,000,000","40,140,000,000","38,991,000,000","45,616,000,000","42,032,000,000","39,086,000,000","37,159,000,000","23,718,000,000","23,901,000,000","23,053,000,000","21,957,000,000"
	StockholdersEquity,"62,095,000,000","59,744,000,000","54,150,000,000","51,669,000,000","48,343,000,000","45,030,000,000","43,341,000,000","39,304,000,000","40,113,000,000","41,792,000,000","44,554,000,000","42,816,000,000","40,765,000,000","38,860,000,000","38,061,000,000","36,181,000,000","34,298,000,000","35,001,000,000","42,243,000,000","45,521,000,000","45,972,000,000","43,836,000,000","44,720,000,000","43,630,000,000","40,932,000,000","39,871,000,000","34,638,000,000","35,146,000,000","36,329,000,000","35,457,000,000","43,002,000,000","41,994,000,000","42,222,000,000","42,607,000,000","36,778,000,000","38,374,000,000","37,587,000,000","36,244,000,000","41,659,000,000","40,700,000,000","39,256,000,000","38,120,000,000","44,744,000,000","41,118,000,000","38,198,000,000","36,180,000,000","22,747,000,000","23,015,000,000","22,239,000,000","21,249,000,000"
		CapitalStock,"15,000,000","15,000,000","15,000,000","15,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","15,000,000","15,000,000","15,000,000","15,000,000","16,000,000","15,000,000","15,000,000","16,000,000","16,000,000","16,000,000","16,000,000","3,125,000,000","3,125,000,000","3,125,000,000","3,124,000,000","7,978,000,000","10,405,000,000","10,405,000,000","10,405,000,000","10,407,000,000","10,407,000,000","10,407,000,000","10,407,000,000","10,407,000,000","10,406,000,000","10,406,000,000","10,406,000,000","15,000,000","5,000,000","5,000,000","15,000,000"
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,109,000,000","3,109,000,000","3,109,000,000","3,109,000,000","7,964,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000",,,,
			CommonStock,"15,000,000","15,000,000","15,000,000","15,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","14,000,000","15,000,000","15,000,000","15,000,000","15,000,000","16,000,000","15,000,000","15,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","15,000,000","14,000,000","14,000,000","14,000,000","14,000,000","16,000,000","16,000,000","16,000,000","16,000,000","16,000,000","15,000,000","15,000,000","15,000,000","15,000,000","5,000,000","5,000,000","15,000,000"
		AdditionalPaidInCapital,"27,015,000,000","27,061,000,000","26,926,000,000","26,844,000,000","26,667,000,000","26,542,000,000","26,148,000,000","26,087,000,000","26,014,000,000","26,074,000,000","25,928,000,000","25,765,000,000","25,661,000,000","25,563,000,000","25,503,000,000","25,465,000,000","25,337,000,000","25,371,000,000","25,782,000,000","26,328,000,000","27,012,000,000","26,983,000,000","27,241,000,000","27,734,000,000","27,463,000,000","27,607,000,000","27,744,000,000","28,161,000,000","28,819,000,000","28,937,000,000","28,832,000,000","28,840,000,000","28,778,000,000","28,780,000,000","23,878,000,000","23,818,000,000","23,776,000,000","23,834,000,000","26,443,000,000","26,399,000,000","26,334,000,000","26,391,000,000","26,330,000,000","24,412,000,000","24,347,000,000","24,257,000,000","24,041,000,000","24,052,000,000","24,050,000,000","24,040,000,000"
		RetainedEarnings,"43,879,000,000","41,937,000,000","40,212,000,000","37,806,000,000","34,988,000,000","31,962,000,000","29,134,000,000","25,104,000,000","25,885,000,000","26,860,000,000","27,609,000,000","25,807,000,000","23,939,000,000","22,322,000,000","20,865,000,000","18,873,000,000","17,028,000,000","17,627,000,000","24,230,000,000","28,547,000,000","28,195,000,000","26,168,000,000","25,417,000,000","23,785,000,000","21,508,000,000","20,285,000,000","14,912,000,000","14,512,000,000","14,825,000,000","14,577,000,000","13,975,000,000","13,162,000,000","13,457,000,000","13,816,000,000","12,903,000,000","12,191,000,000","11,017,000,000","10,057,000,000","11,533,000,000","9,889,000,000","8,283,000,000","7,183,000,000","6,595,000,000","4,729,000,000","1,951,000,000","266,000,000","-236,000,000","-2,195,000,000","-3,529,000,000","-4,394,000,000"
		GainsLossesNotAffectingRetainedEarnings,"-8,814,000,000","-9,269,000,000","-13,003,000,000","-12,996,000,000","-13,326,000,000","-13,488,000,000","-11,955,000,000","-11,901,000,000","-11,800,000,000","-11,156,000,000","-8,997,000,000","-8,770,000,000","-8,849,000,000","-9,039,000,000","-8,321,000,000","-8,171,000,000","-8,081,000,000","-8,011,000,000","-7,783,000,000","-9,369,000,000","-9,250,000,000","-9,330,000,000","-7,953,000,000","-7,905,000,000","-8,054,000,000","-8,036,000,000","-8,034,000,000","-7,543,000,000","-7,331,000,000","-8,073,000,000","-2,930,000,000","-3,133,000,000","-3,138,000,000","-3,113,000,000","-7,981,000,000","-8,040,000,000","-7,611,000,000","-8,052,000,000","-6,724,000,000","-5,995,000,000","-5,768,000,000","-5,861,000,000","1,412,000,000","1,571,000,000","1,494,000,000","1,251,000,000","-1,073,000,000","1,153,000,000","1,713,000,000","1,588,000,000"
	MinorityInterest,"4,968,000,000","6,071,000,000","6,171,000,000","6,207,000,000","6,100,000,000","4,647,000,000","4,667,000,000","4,189,000,000","4,204,000,000","4,165,000,000","4,217,000,000","4,273,000,000","3,873,000,000","3,917,000,000","2,847,000,000","2,455,000,000","1,160,000,000","1,199,000,000","1,234,000,000","204,000,000","242,000,000","239,000,000","295,000,000","373,000,000","393,000,000","452,000,000","497,000,000","524,000,000","494,000,000","567,000,000","561,000,000","591,000,000","618,000,000","567,000,000","583,000,000","630,000,000","748,000,000","756,000,000","970,000,000","910,000,000","884,000,000","871,000,000","872,000,000","914,000,000","888,000,000","979,000,000","971,000,000","886,000,000","814,000,000","708,000,000"
TotalCapitalization,"138,863,000,000","135,403,000,000","128,284,000,000","128,367,000,000","124,522,000,000","118,011,000,000","125,134,000,000","126,454,000,000","121,552,000,000","107,716,000,000","114,246,000,000","116,228,000,000","114,577,000,000","111,920,000,000","109,536,000,000","106,176,000,000","103,769,000,000","102,255,000,000","109,309,000,000","104,602,000,000","103,172,000,000","99,436,000,000","98,446,000,000","97,720,000,000","90,493,000,000","83,420,000,000","75,039,000,000","74,260,000,000","70,236,000,000","67,310,000,000","70,721,000,000","66,267,000,000","65,140,000,000","64,632,000,000","57,462,000,000","55,161,000,000","49,039,000,000","45,921,000,000","52,034,000,000","50,401,000,000","48,130,000,000","49,770,000,000","54,866,000,000","51,112,000,000","48,939,000,000","45,322,000,000","25,692,000,000","25,652,000,000","27,640,000,000","26,811,000,000"
PreferredStockEquity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"3,109,000,000","3,109,000,000","3,109,000,000","3,109,000,000","7,964,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000","10,391,000,000",,,,
CommonStockEquity,"62,095,000,000","59,744,000,000","54,150,000,000","51,669,000,000","48,343,000,000","45,030,000,000","43,341,000,000","39,304,000,000","40,113,000,000","41,792,000,000","44,554,000,000","42,816,000,000","40,765,000,000","38,860,000,000","38,061,000,000","36,181,000,000","34,298,000,000","35,001,000,000","42,243,000,000","45,521,000,000","45,972,000,000","43,836,000,000","44,720,000,000","43,630,000,000","40,932,000,000","39,871,000,000","34,638,000,000","35,146,000,000","36,329,000,000","35,457,000,000","39,893,000,000","38,885,000,000","39,113,000,000","39,498,000,000","28,814,000,000","27,983,000,000","27,196,000,000","25,853,000,000","31,268,000,000","30,309,000,000","28,865,000,000","27,729,000,000","34,353,000,000","30,727,000,000","27,807,000,000","25,789,000,000","22,747,000,000","23,015,000,000","22,239,000,000","21,249,000,000"
CapitalLeaseObligations,,"1,012,000,000","975,000,000","979,000,000","945,000,000","969,000,000","951,000,000","960,000,000",,"1,010,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,038,000,000",,,,,,,,,,,,
NetTangibleAssets,"57,037,000,000","54,657,000,000","49,024,000,000","46,500,000,000","43,158,000,000","39,800,000,000","38,096,000,000","34,022,000,000","34,888,000,000","36,455,000,000","39,146,000,000","37,359,000,000","35,247,000,000","33,281,000,000","32,410,000,000","30,461,000,000","28,508,000,000","29,152,000,000","36,389,000,000","39,532,000,000","39,779,000,000","37,577,000,000","38,366,000,000","37,197,000,000","35,041,000,000","33,924,000,000","28,555,000,000","28,965,000,000","30,032,000,000","29,047,000,000","36,358,000,000","35,201,000,000","35,217,000,000","35,379,000,000","28,461,000,000","29,783,000,000","28,622,000,000","27,462,000,000","4,347,000,000","3,103,000,000","1,136,000,000","-912,000,000","4,363,000,000","-11,000,000","-3,307,000,000","-7,480,000,000","-20,263,000,000","-19,991,000,000","-21,938,000,000","-23,970,000,000"
WorkingCapital,"9,039,000,000","7,695,000,000","5,840,000,000","7,798,000,000","5,768,000,000","1,014,000,000","8,574,000,000","9,593,000,000","6,407,000,000","-9,913,000,000","-3,687,000,000","-2,988,000,000","-5,213,000,000","-6,944,000,000","-9,268,000,000","-9,841,000,000","-11,281,000,000","-8,146,000,000","-5,231,000,000","-9,225,000,000","-11,306,000,000","-8,978,000,000","-6,039,000,000","-1,413,000,000","-3,953,000,000","6,541,000,000","9,602,000,000","15,026,000,000","15,889,000,000","17,969,000,000","19,311,000,000","19,296,000,000","17,603,000,000","19,089,000,000","18,601,000,000","17,724,000,000","16,031,000,000","16,004,000,000","14,484,000,000","13,582,000,000","12,639,000,000","11,315,000,000","12,262,000,000","12,136,000,000","11,267,000,000","5,896,000,000","9,015,000,000","7,460,000,000","8,319,000,000","6,812,000,000"
InvestedCapital,"171,900,000,000","169,123,000,000","163,103,000,000","162,557,000,000","159,590,000,000","154,924,000,000","160,907,000,000","166,477,000,000","166,613,000,000","145,116,000,000","149,020,000,000","149,377,000,000","147,849,000,000","143,811,000,000","140,401,000,000","134,440,000,000","133,116,000,000","129,220,000,000","134,916,000,000","134,610,000,000","136,873,000,000","128,464,000,000","123,820,000,000","118,950,000,000","112,081,000,000","102,982,000,000","92,041,000,000","88,663,000,000","84,587,000,000","82,298,000,000","80,998,000,000","78,961,000,000","76,880,000,000","75,681,000,000","60,937,000,000","54,731,000,000","45,620,000,000","40,398,000,000","47,921,000,000","45,102,000,000","43,089,000,000","41,061,000,000","46,018,000,000","42,748,000,000","40,291,000,000","36,547,000,000","31,313,000,000","31,176,000,000","36,413,000,000","37,032,000,000"
